Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
MATH-142-404,3,5,1,1,0,10,3.000,0,0,0,4,0,14,ACERO-SCHERTZER C
MATH-147-400,9,10,5,1,2,27,2.851,0,0,0,1,0,28,PANGEMANAN A
MATH-147-401,0,2,8,9,12,31,1.000,0,0,0,17,0,48,ARISTIDOU M
MATH-147-402,5,13,5,3,0,26,2.769,0,0,0,2,0,28,PANGEMANAN A
MATH-150-401,4,9,11,6,7,37,1.918,0,0,0,4,0,41,PANGEMANAN A
MATH-151-400,18,13,12,7,3,53,2.679,0,0,0,1,0,54,WARREN J
MATH-151-401,9,15,14,0,3,41,2.658,0,0,0,3,0,44,SUEN C
MATH-151-402,6,14,7,8,2,37,2.378,0,0,0,13,0,50,BROWN P
MATH-151-403,10,7,19,3,2,41,2.487,0,0,0,2,0,43,ARISTIDOU M
MATH-151-404,14,13,14,3,3,47,2.680,0,0,0,3,0,50,QIU L
MATH-151-409,1,0,12,11,0,24,1.625,0,0,0,2,0,26,ARISTIDOU M
MATH-152-402,18,20,16,5,2,61,2.770,0,0,0,7,0,68,QIU L
MATH-152-403,7,9,15,0,0,31,2.741,0,0,0,6,0,37,SUEN C
MATH-152-405,19,13,21,0,2,55,2.854,0,0,0,8,0,63,YI E
MATH-152-409,34,19,9,3,1,66,3.242,0,0,0,2,0,68,QIU L
MATH-251-401,3,4,4,0,0,11,2.909,0,0,0,3,0,14,KANG C
MATH-308-401,2,0,4,0,0,6,2.666,0,0,0,1,0,7,LUXEMBURG L
PHYS-201-401,9,5,2,0,1,17,3.235,1,0,0,0,0,18,RANTSCHLER J
PHYS-201-402,4,7,5,1,0,17,2.823,0,0,0,1,0,18,RANTSCHLER J
PHYS-201-403,4,5,2,1,1,13,2.769,0,0,0,0,0,13,RANTSCHLER J
PHYS-202-401,5,2,4,2,1,14,2.571,0,0,0,0,0,14,BOULAHOUACHE C
PHYS-202-405,5,4,5,3,0,17,2.647,0,0,0,1,0,18,BOULAHOUACHE C
PHYS-206-401,14,12,13,1,1,41,2.902,0,0,0,0,0,41,RANTSCHLER J
PHYS-206-402,44,15,6,2,1,68,3.455,0,0,0,1,0,69,RANTSCHLER J
PHYS-206-403,25,23,24,1,0,73,2.986,0,0,0,3,0,76,BOULAHOUACHE C
PHYS-206-404,26,12,5,0,1,44,3.409,0,0,0,1,0,45,KLEIN D
PHYS-207-400,0,3,6,0,1,10,2.100,0,0,0,2,0,12,KLEIN D
PHYS-226-400,3,3,4,0,0,10,2.900,0,0,0,0,0,10,BOULAHOUACHE C
PHYS-227-400,2,4,1,0,0,7,3.142,0,0,0,0,0,7,BOULAHOUACHE C
DEPARTMENT TOTAL:,527,551,469,167,109,1823,2.635,2,0,0,151,0,1976
ANTH-202-401,12,2,1,0,0,15,3.733,0,0,0,1,0,16,DALLY R
ANTH-210-401,17,11,5,0,1,34,3.264,0,0,0,2,0,36,FURTH B
ANTH-210-700,25,8,2,1,2,38,3.394,0,0,0,2,0,40,FURTH B
ANTH-210-701,12,8,6,1,5,32,2.656,0,0,0,8,0,40,FURTH B
ANTH-225-400,9,2,1,1,2,15,3.000,0,0,0,1,0,16,WHITE L
ANTH-409-400,4,2,1,1,0,8,3.125,0,0,0,0,0,8,FURTH B
ANTH-423-400,22,9,0,0,0,31,3.709,0,0,0,0,0,31,MARK S
COMM-203-400,6,6,1,1,2,16,2.812,0,0,0,2,0,18,VISER V
COMM-203-406,2,16,3,0,1,22,2.818,0,0,0,0,0,22,VISER V
COMM-205-400,6,12,1,0,3,22,2.818,0,0,0,0,0,22,VISER V
DIVE-250-401,4,4,0,0,0,8,3.500,0,0,0,0,0,8,WILLIAMS S
DIVE-260-401,4,5,1,0,0,10,3.300,0,0,0,0,0,10,PINTACUDA J
DIVE-260-402,3,6,2,0,0,11,3.090,0,0,0,0,0,11,PINTACUDA J
DIVE-331-401,4,2,0,0,0,6,3.666,0,0,0,0,0,6,LEDFORD C
DIVE-410-400,3,4,0,0,0,7,3.428,0,0,0,0,0,7,WHITE L
DIVE-410-401,4,3,0,0,0,7,3.571,0,0,0,0,0,7,WHITE L
DIVE-489-700,8,2,2,0,0,12,3.500,0,0,0,1,0,13,LEDFORD C
ENGL-104-400,6,7,5,1,2,21,2.666,0,0,0,0,0,21,OTTMAN R
ENGL-104-401,20,1,0,0,1,22,3.772,0,0,0,0,0,22,WALLACE D
ENGL-104-412,7,8,3,1,0,19,3.105,0,0,0,2,0,21,OTTMAN R
ENGL-104-413,5,5,4,3,2,19,2.421,0,0,0,3,0,22,OTTMAN R
ENGL-104-415,20,0,1,0,0,21,3.904,0,0,0,0,1,22,PRESSWOOD P
ENGL-104-416,21,1,0,0,0,22,3.954,0,0,0,0,0,22,PRESSWOOD P
ENGL-104-514,19,1,1,0,0,21,3.857,0,0,0,0,0,21,PRESSWOOD P
ENGL-203-400,6,5,0,1,2,14,2.857,0,0,0,1,0,15,TRABER D
ENGL-210-402,18,3,0,0,1,22,3.681,0,0,0,0,0,22,ECHOLS K
ENGL-210-403,15,5,1,1,0,22,3.545,0,0,0,0,0,22,ECHOLS K
ENGL-210-404,14,4,1,0,0,19,3.684,0,0,0,2,0,21,BALLINGALL T
ENGL-210-405,10,2,2,1,5,20,2.550,0,0,0,0,0,20,BALLINGALL T
ENGL-210-406,14,6,1,1,0,22,3.500,0,0,0,0,0,22,BALLINGALL T
ENGL-210-407,11,4,5,0,1,21,3.142,0,0,0,1,0,22,BALLINGALL T
ENGL-335-400,12,2,4,0,1,19,3.263,0,0,0,0,0,19,ECHOLS K
ENGL-415-400,2,7,0,0,2,11,2.636,0,0,0,0,0,11,TRABER D
GALV-101-400,4,1,0,0,0,5,3.800,0,0,0,1,0,6,FALVO K
HISP-204-499,25,1,1,0,5,32,3.281,0,0,0,5,1,38,MANDUJANO M
HIST-105-700,20,16,6,2,4,48,2.958,0,0,0,2,0,50,FALVO K
HIST-105-701,9,11,15,4,6,45,2.288,0,0,0,2,0,47,FALVO K
HIST-106-400,0,3,5,2,1,11,1.909,0,0,0,0,0,11,RYAN J
HIST-106-403,2,15,7,2,2,28,2.464,0,0,0,2,0,30,RYAN J
HIST-226-400,33,17,14,5,11,80,2.700,0,0,0,11,0,91,FALVO K
HIST-242-400,9,49,29,5,7,99,2.484,0,0,0,1,0,100,EARLE T
KINE-120-401,9,3,3,0,1,16,3.187,0,0,0,1,0,17,SLATTON K
KINE-120-403,6,3,3,2,1,15,2.733,1,0,0,1,0,17,SLATTON K
KINE-120-404,4,1,0,1,0,6,3.333,0,0,0,0,0,6,SLATTON K
KINE-120-405,8,2,0,0,2,12,3.166,0,0,0,0,0,12,SLATTON K
KINE-199-400,6,0,1,0,0,7,3.714,0,7,0,0,0,14,SLATTON K
KINE-199-401,6,0,0,0,0,6,4.000,0,4,0,0,0,10,HUFTON A
KINE-199-412,5,1,0,0,0,6,3.285,0,11,1,1,0,19,SLATTON K
KINE-223-401,13,4,4,0,0,21,3.428,0,0,0,0,0,21,HUFTON A
KINE-223-402,8,6,4,0,3,21,2.761,0,0,0,0,0,21,HUFTON A
KINE-282-400,9,7,3,0,1,20,3.150,0,0,0,0,0,20,SLATTON K
MAST-226-400,8,4,1,0,1,14,3.285,0,0,0,1,0,15,JOSVOLL K
MAST-230-400,5,2,3,0,0,10,3.200,0,0,0,0,0,10,JOSVOLL K
MAST-240-401,5,6,1,0,1,13,3.076,0,0,0,0,0,13,JOSVOLL K
MAST-354-400,16,8,6,0,0,30,3.333,0,0,0,0,0,30,MARK S
MAST-369-400,6,2,1,0,0,9,3.555,0,0,0,0,0,9,JOSVOLL K
MAST-411-901,9,4,1,0,0,14,3.571,0,0,0,1,0,15,DIGEORGIO-LUTZ J
MAST-441-900,7,2,0,0,1,10,3.400,0,0,0,0,0,10,NYMAN E
MAST-489-400,10,0,0,0,0,10,4.000,0,0,0,0,0,10,HANEY A
MAST-489-499,5,2,0,0,0,7,3.714,0,0,0,3,0,10,DIGEORGIO-LUTZ J
MAST-491-401,4,1,0,0,0,5,3.666,0,0,0,0,0,5,WHITE L
PERF-226-400,59,0,0,0,0,59,4.000,0,0,0,0,0,59,KATES-HAMMOND C
PERF-226-700,40,0,0,0,0,40,4.000,0,0,0,0,0,40,KATES-HAMMOND C
PERF-281-400,16,7,5,4,2,34,2.911,0,0,0,0,0,34,NEALON W
PERF-301-700,26,7,2,0,0,35,3.685,0,0,0,0,0,35,NEALON W
PHIL-111-400,17,14,3,0,0,34,3.411,0,0,0,4,0,38,DOMSKY D
PHIL-240-400,9,6,5,0,1,21,3.047,0,0,0,0,0,21,DOMSKY D
POLS-206-400,0,0,0,3,4,7,0.428,0,0,0,0,0,7,HANEY A
POLS-206-404,5,15,14,8,6,48,2.104,0,0,0,6,0,54,HANEY A
POLS-206-405,4,18,9,11,9,51,1.941,0,0,0,7,0,58,HANEY A
POLS-206-499,16,14,6,3,1,40,3.025,0,0,0,0,0,40,NYMAN E
POLS-207-401,15,44,34,11,4,108,2.509,0,0,0,24,0,132,HANEY A
PSYC-107-400,33,0,0,0,0,33,4.000,0,0,0,1,0,34,MCCLOUD D
SOCI-205-400,5,9,8,3,3,28,2.357,1,0,0,0,0,29,LAMPHERE J
MARS-102-400,6,6,3,0,1,16,3.000,0,0,0,0,0,16,SMITH C
MARS-102-401,5,5,2,0,0,12,3.250,0,0,0,0,0,12,SMITH C
MARS-102-402,5,7,3,1,0,16,3.000,0,0,0,0,0,16,SMITH C
MARS-102-403,3,8,3,1,1,16,2.687,0,0,0,0,0,16,SMITH C
MARS-102-404,4,1,2,0,2,9,2.555,0,0,0,0,0,9,SMITH C
MARS-102-405,6,3,4,0,0,13,3.153,0,0,0,0,0,13,SMITH C
MARS-303-401,5,2,0,3,0,10,2.900,0,0,0,3,0,13,PARK K
MARS-310-401,6,13,3,1,0,23,3.043,0,0,0,0,0,23,SMITH C
MARS-325-401,6,3,2,1,0,12,3.166,0,0,0,0,0,12,RETCHLESS D
MARS-330-400,6,4,1,0,0,11,3.454,0,0,0,0,0,11,HILL A
MARS-350-400,14,3,0,0,1,18,3.611,0,0,0,0,0,18,KOVACEVICH J
MARS-428-901,3,4,1,1,0,9,3.000,0,0,0,0,0,9,TOWNSEND G
MARS-430-900,3,5,6,1,0,15,2.666,0,0,0,0,0,15,DELLAPENNA T
MARS-430-901,7,6,4,3,0,20,2.850,0,0,0,0,0,20,DELLAPENNA T
MARS-440-400,2,6,9,0,0,17,2.588,0,0,0,0,0,17,KAISER K
MARS-461-901,8,2,1,0,0,11,3.636,0,0,0,0,0,11,DELLAPENNA T
MARS-481-401,17,0,0,0,0,17,4.000,0,0,0,0,0,17,SANTSCHI P
MARS-491-406,6,0,0,0,0,6,4.000,0,0,0,0,0,6,DELLAPENNA T
MARS-625-601,8,3,2,0,0,13,3.461,0,0,0,1,0,14,RETCHLESS D
MARS-626-600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,HIGHFIELD W
MARS-635-600,12,1,1,0,0,14,3.785,0,0,0,0,0,14,BODSON B
MARS-644-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,ROSS A
MARS-675-601,7,1,0,0,0,8,3.875,0,0,0,0,0,8,ROSS A
MARS-689-699,6,4,0,0,0,10,3.600,0,0,0,0,0,10,BRODY S
OCNG-251-401,6,6,4,11,1,28,2.178,0,0,0,4,0,32,SMITH C
BIOL-111-401,4,2,3,1,0,10,2.900,0,0,0,0,0,10,SCHWEIGHOFER M
BIOL-111-402,5,4,2,0,0,11,3.272,0,0,0,0,0,11,SCHWEIGHOFER M
BIOL-111-403,3,3,3,2,1,12,2.416,0,0,0,1,0,13,SCHWEIGHOFER M
BIOL-112-406,7,1,2,0,0,10,3.500,0,0,0,0,0,10,MATICH P
BIOL-112-408,8,1,2,0,0,11,3.545,0,0,0,0,0,11,MATICH P
MARB-101-401,9,4,1,1,0,15,3.400,0,0,0,0,0,15,STEICHEN J
MARB-101-402,14,8,0,0,2,24,3.333,0,0,0,0,0,24,STEICHEN J
MARB-101-403,13,5,1,2,0,21,3.380,0,0,0,0,0,21,STEICHEN J
MARB-101-404,6,2,3,0,0,11,3.272,0,0,0,0,0,11,STEICHEN J
MARB-101-405,14,6,3,0,1,24,3.333,0,0,0,0,0,24,STEICHEN J
MARB-215-400,1,3,3,0,0,7,2.714,0,0,0,0,0,7,SCHWEIGHOFER M
MARB-215-401,4,3,2,0,2,11,2.636,0,0,0,2,0,13,SCHWEIGHOFER M
MARB-215-402,2,3,3,1,2,11,2.181,0,0,0,0,0,11,SCHWEIGHOFER M
MARB-301-401,2,2,6,1,1,12,2.250,0,0,0,0,0,12,MIGLIETTA M
MARB-301-403,5,3,2,3,1,14,2.571,0,0,0,0,0,14,MIGLIETTA M
MARB-310-401,14,1,0,0,0,15,3.933,0,0,0,0,0,15,HALA D
MARB-310-402,18,0,0,0,0,18,4.000,0,0,0,0,0,18,HALA D
MARB-310-403,14,2,0,0,0,16,3.875,0,0,0,0,0,16,HALA D
MARB-310-404,19,0,0,0,0,19,4.000,0,0,0,0,0,19,HALA D
MARB-310-405,17,0,0,0,0,17,4.000,0,0,0,0,0,17,HALA D
MARB-310-406,16,0,0,0,0,16,4.000,0,0,0,0,0,16,HALA D
MARB-311-401,7,6,4,0,0,17,3.176,0,0,0,0,0,17,WELLS R
MARB-311-402,6,9,2,0,0,17,3.235,0,0,0,0,0,17,WELLS R
MARB-311-403,7,8,2,1,0,18,3.166,0,0,0,0,0,18,WELLS R
MARB-315-401,4,4,2,0,0,10,3.200,0,0,0,0,0,10,MARSHALL C
MARB-315-402,3,5,1,1,0,10,3.000,0,0,0,1,0,11,MARSHALL C
MARB-315-403,2,5,4,1,0,12,2.666,0,0,0,0,0,12,MARSHALL C
MARB-315-404,2,5,4,1,1,13,2.461,0,0,0,1,0,14,MARSHALL C
MARB-315-405,4,3,2,0,2,11,2.636,0,0,0,0,0,11,MARSHALL C
MARB-315-406,5,2,2,1,0,10,3.100,0,0,0,0,0,10,MARSHALL C
MARB-335-401,38,10,3,1,0,52,3.634,0,0,0,0,0,52,PETERSEN L
MARB-360-401,4,6,1,0,0,11,3.272,1,0,0,0,0,12,ALVARADO-BREMER J
MARB-360-402,5,7,0,0,0,12,3.416,1,0,0,0,0,13,ALVARADO-BREMER J
MARB-360-403,9,1,0,0,0,10,3.900,0,0,0,0,0,10,ALVARADO-BREMER J
MARB-360-404,6,1,3,0,1,11,3.000,0,0,0,0,0,11,ALVARADO-BREMER J
MARB-360-405,7,4,0,0,0,11,3.636,0,0,0,0,0,11,ALVARADO-BREMER J
MARB-360-406,7,4,0,0,0,11,3.636,0,0,0,0,0,11,ALVARADO-BREMER J
MARB-403-900,30,6,1,0,0,37,3.783,0,0,0,0,0,37,MATICH P
MARB-408-900,1,5,1,0,0,7,3.000,0,0,0,0,0,7,CAGLE S
MARB-408-901,2,7,1,0,0,10,3.100,0,0,0,0,0,10,CAGLE S
MARB-420-401,18,6,2,0,0,26,3.615,0,0,0,0,0,26,PETERSEN L
MARB-420-402,17,9,0,0,0,26,3.653,0,0,0,0,0,26,PETERSEN L
MARB-420-403,15,8,3,0,0,26,3.461,0,0,0,0,0,26,PETERSEN L
MARB-433-400,3,2,0,0,0,5,3.600,1,0,0,0,0,6,LABONTE J
MARB-435-901,5,2,1,0,0,8,3.500,0,0,0,0,0,8,JURGENS L
MARB-435-902,5,2,1,0,0,8,3.500,0,0,0,0,0,8,JURGENS L
MARB-435-903,1,1,1,0,2,5,1.800,0,0,0,0,0,5,JURGENS L
MARB-445-900,15,5,4,1,0,25,3.360,0,0,0,0,0,25,MATICH P
MARB-482-901,8,1,0,0,0,9,3.888,0,0,0,0,0,9,THOMPSON J
MARB-482-902,11,0,1,0,0,12,3.833,0,0,0,0,0,12,THOMPSON J
MARB-482-903,14,0,0,0,0,14,4.000,1,0,0,0,0,15,THOMPSON J
MARB-482-904,12,0,0,0,0,12,4.000,0,0,0,0,0,12,THOMPSON J
MARB-482-905,13,1,0,1,0,15,3.733,0,0,0,0,0,15,THOMPSON J
MARB-484-403,7,0,0,0,0,7,4.000,0,0,0,0,0,7,PETERSEN L
MARB-484-404,8,0,1,0,1,10,3.692,0,0,0,0,0,10,SCHWEIGHOFER M
MARB-491-402,6,0,0,0,0,6,4.000,0,1,0,0,0,7,WELLS R
MARB-491-411,5,0,0,0,0,5,4.000,0,1,0,0,0,6,PETERSEN L
MARB-668-600,15,5,1,0,0,21,3.666,0,0,0,1,0,22,SCHULZE A
MARB-689-601,6,1,0,0,0,7,3.857,0,0,0,0,0,7,ALVARADO-BREMER J
MARB-689-602,3,4,0,0,0,7,3.428,0,0,0,0,0,7,LIU H
MARB-689-603,12,3,0,0,0,15,3.800,0,0,0,0,0,15,WELLS R
MARE-111-401,9,9,5,1,0,24,3.083,0,0,0,1,0,25,MOORE A
MARE-111-402,14,2,4,1,0,21,3.380,0,0,0,3,0,24,MOORE A
MARE-205-400,5,2,0,0,0,7,3.714,0,0,0,0,0,7,FATHI N
MARE-206-401,13,9,4,0,0,26,3.346,0,0,0,0,0,26,MOORE A
MARE-207-402,0,6,5,1,0,12,2.416,0,0,0,2,0,14,POTIER P
MARE-209-401,2,2,6,2,1,13,2.153,0,0,0,0,0,13,NYAKITI L
MARE-211-401,2,9,3,1,0,15,2.800,1,0,0,1,0,17,COLEMAN G
MARE-211-403,3,6,3,1,1,14,2.642,0,0,0,0,0,14,COLEMAN G
MARE-242-401,8,2,1,0,0,11,3.636,0,0,0,0,0,11,MCQUEEN V
MARE-242-402,1,2,3,0,0,6,2.666,0,0,0,0,0,6,MCQUEEN V
MARE-242-403,12,0,0,0,0,12,4.000,0,0,0,0,0,12,MCQUEEN V
MARE-243-402,6,1,1,0,0,8,3.625,0,0,0,1,0,9,PEDERSEN F
MARE-243-403,1,6,1,0,0,8,3.000,3,0,0,0,0,11,PEDERSEN F
MARE-261-401,5,3,7,4,2,21,2.238,0,0,0,0,0,21,KHAN I
MARE-306-400,1,9,5,0,0,15,2.733,0,0,0,0,0,15,KHAN I
MARE-309-401,3,8,1,0,0,12,3.166,0,0,0,0,0,12,NYAKITI L
MARE-309-402,2,10,7,0,0,19,2.736,0,0,0,0,0,19,NYAKITI L
MARE-312-401,2,17,0,0,0,19,3.105,0,0,0,0,0,19,PEDERSEN F
MARE-312-403,1,15,3,0,0,19,2.894,0,0,0,0,0,19,PEDERSEN F
MARE-401-401,14,7,1,0,0,22,3.590,0,0,0,0,0,22,REEVES A
MARE-402-400,2,4,1,0,0,7,3.142,0,0,0,0,0,7,WALLACE J
MARE-402-401,0,16,4,0,0,20,2.800,0,0,0,0,0,20,WALLACE J
MARE-441-401,5,9,10,3,0,27,2.592,0,0,0,0,0,27,COLEMAN G
MARE-452-901,11,3,0,0,0,14,3.785,0,0,0,0,0,14,POTIER P
MARE-452-902,9,9,1,0,0,19,3.421,0,0,0,0,0,19,FATHI N
MARE-484-400,8,1,0,0,0,9,3.888,0,0,0,0,0,9,VERMA A
MARE-485-402,10,0,0,0,0,10,4.000,0,0,0,1,0,11,MOORE A
MARE-489-400,12,1,0,0,0,13,3.923,0,0,0,0,0,13,MCQUEEN V
MARR-102-401,5,7,1,0,0,13,3.307,0,0,0,1,0,14,REEVES A
DEPARTMENT TOTAL:,166,175,77,14,4,436,3.099,4,0,0,10,0,450
ACCT-229-401,9,20,14,6,2,51,2.549,0,0,0,3,0,54,KNOX K
ACCT-230-401,6,9,12,1,0,28,2.714,0,0,0,1,0,29,KNOX K
BUSN-101-400,6,0,2,1,1,10,2.900,0,0,0,1,0,11,BOUDREAUX L
BUSN-203-400,2,34,38,0,0,74,2.513,0,0,0,0,0,74,CAESAR D
ECON-202-401,27,20,27,9,13,96,2.406,0,0,0,6,0,102,BOUDREAUX L
ECON-203-401,18,23,5,0,1,47,3.212,0,0,0,0,0,47,AFENYO M
ECON-311-401,7,16,10,1,0,34,2.852,0,0,0,0,0,34,BOUDREAUX L
ECON-323-401,1,10,5,1,0,17,2.647,0,0,0,1,0,18,MYKONIATIS N
ECON-452-401,3,9,18,2,0,32,2.406,0,0,0,0,0,32,MYKONIATIS N
FINC-341-401,4,9,3,1,0,17,2.941,0,0,0,1,0,18,BRHO M
ISTM-210-400,27,11,9,0,2,49,3.244,0,0,0,0,0,49,KOVACEVICH J
MARA-201-499,11,7,3,0,1,22,3.227,0,0,0,1,0,23,DEWITTE P
MARA-205-401,4,11,4,1,1,21,2.761,0,0,0,0,0,21,BOUDREAUX L
MARA-212-401,8,9,4,0,0,21,3.190,0,0,0,0,0,21,WOODS K
MARA-281-401,36,2,0,0,3,41,3.658,0,0,0,0,0,41,MILESKI J
MARA-301-401,7,22,9,1,0,39,2.897,0,0,0,1,0,40,BAKER R
MARA-304-401,41,9,0,0,2,52,3.673,0,0,0,0,0,52,DEWITTE P
MARA-345-700,9,1,1,0,0,11,3.727,0,0,0,0,0,11,GHORAM L
MARA-363-401,30,7,0,0,0,37,3.810,0,0,0,0,0,37,NWABUEZE U
MARA-373-401,28,3,1,0,2,34,3.617,0,0,0,1,0,35,NWABUEZE U
MARA-401-401,16,21,18,4,0,59,2.830,0,0,0,0,0,59,HARK J
MARA-402-401,18,22,17,3,0,60,2.916,0,0,0,2,0,62,BAKER R
MARA-416-401,8,11,14,0,0,33,2.818,0,0,0,0,0,33,BAKER R
MARA-416-936,10,13,1,0,0,24,3.375,0,0,0,0,0,24,BAKER R
MARA-421-402,1,13,4,1,0,19,2.736,0,0,0,0,0,19,WOODS K
MARA-435-401,14,7,0,0,0,21,3.666,0,0,0,0,0,21,WOODS K
MARA-440-901,2,7,11,3,1,24,2.250,0,0,0,1,0,25,MYKONIATIS N
MARA-466-901,9,11,0,0,0,20,3.450,0,0,0,0,0,20,NWABUEZE U
MARA-470-400,32,15,1,0,0,48,3.645,0,0,0,0,0,48,WOODS K
MARA-475-499,23,15,0,0,0,38,3.605,0,0,0,1,0,39,CONWAY S
MARA-489-499,3,0,0,0,2,5,2.400,0,0,0,0,0,5,GALVAO C
MARA-610-699,16,3,1,0,1,21,3.571,0,0,0,3,0,24,MILESKI J
MARA-610-700,8,2,0,0,0,10,3.800,0,0,0,0,0,10,MILESKI J
MARA-623-600,7,5,0,0,1,13,3.307,0,0,0,0,0,13,AFENYO M
MARA-623-700,15,12,0,0,1,28,3.428,0,0,0,1,0,29,AFENYO M
MARA-641-699,8,5,1,1,0,15,3.333,0,0,0,0,0,15,BRHO M
MARA-645-699,3,3,0,0,0,6,3.500,0,0,0,0,0,6,DEWITTE P
MARA-645-700,3,1,1,0,0,5,3.400,0,0,0,0,0,5,DEWITTE P
MARA-664-699,7,10,0,0,3,20,2.900,0,0,0,0,0,20,WANG P
MARA-664-700,1,3,0,0,1,5,2.600,0,0,0,0,0,5,WANG P
MARA-670-699,5,1,0,0,0,6,3.833,0,0,0,0,0,6,WATERWORTH L
MARA-670-700,8,0,0,0,0,8,4.000,0,0,0,0,0,8,WATERWORTH L
MARA-672-699,6,0,0,0,0,6,4.000,0,0,0,0,0,6,WATERWORTH L
MARA-672-700,5,0,0,0,0,5,4.000,0,0,0,1,0,6,WATERWORTH L
MGMT-311-400,13,0,0,0,0,13,4.000,0,0,0,0,0,13,NWABUEZE U
