Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
ACCT-427-503,9,23,2,0,0,34,3.205,0,0,0,0,0,34,BLASOR T
ACCT-427-504,5,8,4,0,0,17,3.058,0,0,0,4,0,21,DIAZ M
ACCT-427-505,6,15,5,0,0,26,3.038,0,0,0,3,0,29,DIAZ M
ACCT-427-506,17,12,4,1,0,34,3.323,0,0,0,0,0,34,ARNOSKY C
ACCT-445-501,20,0,0,0,0,20,4.000,1,0,0,0,0,21,CLINE K
ACCT-445-502,41,1,0,0,1,43,3.883,0,0,0,0,0,43,CLINE K
ACCT-447-502,3,8,0,0,0,11,3.272,0,0,0,0,0,11,REDMAN K
ACCT-447-599,4,1,0,0,0,5,3.800,0,0,0,1,0,6,REDMAN K
ACCT-607-600,7,8,0,0,0,15,3.466,0,0,0,0,0,15,RANZILLA S
ACCT-615-600,23,1,0,0,0,24,3.958,0,0,0,0,0,24,LARKIN R
ACCT-620-601,30,3,0,0,0,33,3.909,0,0,0,0,0,33,COHEN D
ACCT-620-602,27,5,0,0,0,32,3.843,0,0,0,0,0,32,COHEN D
ACCT-620-651,20,4,0,0,0,24,3.833,0,0,0,0,0,24,KINNEY M
ACCT-640-698,29,21,17,0,0,67,3.179,0,0,0,17,0,84,FOSTER C
ACCT-640-699,113,30,9,0,0,152,3.684,0,0,0,1,0,153,FOSTER C
ACCT-644-601,23,8,0,0,0,31,3.741,0,0,0,1,0,32,SANDERS J
ACCT-644-602,24,7,1,0,0,32,3.718,0,0,0,0,0,32,SANDERS J
ACCT-646-601,76,1,0,0,0,77,3.987,0,0,0,0,0,77,CLINE K
ACCT-646-602,155,2,0,0,0,157,3.987,0,0,0,0,1,158,CLINE K
ACCT-647-600,24,26,1,0,0,51,3.450,0,0,0,0,0,51,REDMAN K
ACCT-647-601,6,13,1,0,0,20,3.250,0,0,0,0,0,20,KARTAPANIS A
ACCT-647-602,5,15,0,0,0,20,3.250,0,0,0,0,0,20,KARTAPANIS A
ACCT-647-603,5,12,0,1,0,18,3.166,0,0,0,0,0,18,KARTAPANIS A
ACCT-650-601,108,10,0,0,0,118,3.915,0,0,0,0,0,118,SHAUB M
ACCT-650-602,65,0,0,0,0,65,4.000,0,0,0,0,0,65,HEAD M
ACCT-671-652,33,0,0,0,0,33,4.000,0,0,0,0,0,33,MCANALLY M
ACCT-680-601,10,22,2,0,0,34,3.235,0,0,0,0,0,34,ROBINSON J
ACCT-680-602,13,25,2,0,0,40,3.275,0,0,0,0,0,40,ROBINSON J
ACCT-688-601,5,0,0,0,0,5,4.000,0,0,0,0,0,5,TSE S
ACCT-689-601,14,0,0,0,0,14,4.000,0,0,0,1,0,15,WEAVER A
DEPARTMENT TOTAL:,2247,1558,798,181,38,4822,3.177,5,0,0,353,6,5186
ANLY-610-600,27,4,0,0,0,31,3.870,0,0,0,0,0,31,HARTMANN M
ANLY-610-700,15,4,0,0,0,19,3.789,0,0,0,0,0,19,HARTMANN M
ANLY-630-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,GREEN J
ANLY-630-700,7,0,0,0,0,7,4.000,0,0,0,0,0,7,GREEN J
BUAD-620-601,32,1,0,0,0,33,3.969,0,0,0,0,0,33,USERA D
BUAD-620-602,32,0,0,0,0,32,4.000,0,0,0,0,0,32,USERA D
BUAD-620-661,40,0,0,0,0,40,4.000,0,0,0,0,0,40,USERA D
BUAD-679-650,8,0,0,0,0,8,4.000,0,0,0,0,0,8,ALEXANDER M
BUAD-679-651,31,0,0,0,0,31,4.000,0,0,0,0,0,31,ALEXANDER M
BUAD-679-661,50,0,0,0,0,50,4.000,0,0,0,0,0,50,ALEXANDER M
BUAD-679-700,16,0,0,0,0,16,4.000,0,0,0,0,0,16,ALEXANDER M
BUAD-679-701,18,1,0,0,0,19,3.947,0,0,0,0,0,19,ALEXANDER M
BUAD-693-652,32,1,0,0,0,33,3.969,0,0,0,0,0,33,CHAMBERS B
BUAD-693-661,45,5,0,0,0,50,3.900,0,0,0,0,0,50,MARCANTONIO J
BUAD-710-600,45,4,0,0,0,49,3.918,0,0,0,0,0,49,FARMER K
BUAD-715-600,34,13,1,0,0,48,3.687,0,0,0,0,0,48,PANINA D
BUSN-101-500,11,12,4,1,0,28,3.178,0,0,0,0,0,28,JOHNSON R
BUSN-203-200,33,3,0,0,0,36,3.916,0,0,0,1,0,37,RANGAN S
BUSN-203-501,47,18,8,0,0,73,3.534,0,0,0,3,0,76,HALE T
BUSN-203-502,188,105,29,4,1,327,3.452,1,0,0,7,0,335,HALE T
BUSN-203-503,157,113,24,4,2,300,3.396,1,0,0,10,0,311,HALE T
BUSN-225-971,24,0,0,0,0,24,4.000,0,0,0,0,0,24,VAN ALSTYNE J
BUSN-225-972,23,0,0,0,1,24,3.833,0,0,0,0,0,24,VAN ALSTYNE J
BUSN-289-500,18,0,0,0,0,18,4.000,0,0,0,0,0,18,RODRIGUEZ C
BUSN-401-500,35,0,0,0,0,35,4.000,0,0,0,0,0,35,VAN ALSTYNE J
BUSN-403-901,11,4,1,0,0,16,3.625,0,0,0,0,0,16,JOHNSON R
BUSN-403-902,18,2,2,0,0,22,3.727,0,0,0,0,0,22,JOHNSON R
BUSN-403-904,20,2,0,1,0,23,3.782,0,0,0,0,0,23,JOHNSON R
BUSN-432-500,11,0,0,0,0,11,4.000,0,0,0,0,0,11,GAMMENTHALER K
BUSN-432-501,14,1,0,0,0,15,3.933,0,0,0,0,0,15,GAMMENTHALER K
BUSN-432-502,12,0,0,0,0,12,4.000,0,0,0,0,0,12,GAMMENTHALER K
BUSN-432-503,13,0,0,0,0,13,4.000,0,0,0,0,0,13,GAMMENTHALER K
BUSN-481-504,24,0,0,0,0,24,4.000,0,0,0,1,0,25,HARDING M
IBUS-289-500,40,6,0,0,0,46,3.869,1,0,0,0,0,47,HUTCHINS N
IBUS-401-500,0,4,1,0,0,5,2.800,0,0,0,0,0,5,COLE H
IBUS-446-501,0,2,3,0,0,5,2.400,0,0,0,0,0,5,OKOROMADU A
IBUS-455-500,10,0,1,0,0,11,3.818,0,0,0,0,0,11,SREENIVASAN A
IBUS-456-550,20,5,0,0,0,25,3.800,0,0,0,0,0,25,PANINA D
IBUS-457-550,12,0,0,1,0,13,3.769,0,0,0,0,0,13,PACE W
IBUS-489-500,6,2,0,0,0,8,3.750,0,0,0,0,0,8,HUTCHINS N
DEPARTMENT TOTAL:,1185,312,74,11,4,1586,3.639,3,0,0,22,0,1611
FINC-210-501,291,14,5,1,1,312,3.900,0,0,0,1,0,313,PETERSON J
FINC-267-501,10,5,0,0,0,15,3.666,0,0,0,1,0,16,WILSON C
FINC-341-201,22,8,4,1,0,35,3.457,0,0,0,1,0,36,GUYTON S
FINC-341-501,144,138,76,26,8,392,2.979,0,0,0,53,0,445,GUYTON S
FINC-341-502,43,61,49,10,7,170,2.723,0,0,0,30,0,200,GUYTON S
FINC-350-901,14,6,3,0,0,23,3.478,0,0,0,0,0,23,OKOROMADU A
FINC-350-902,47,12,1,2,1,63,3.619,1,0,0,0,0,64,OKOROMADU A
FINC-350-903,39,16,5,0,1,61,3.508,0,0,0,0,0,61,OKOROMADU A
FINC-351-501,11,27,12,1,0,51,2.941,0,0,0,1,0,52,ILLEDITSCH P
FINC-351-502,12,19,16,5,0,52,2.730,0,0,0,9,0,61,DYE R
FINC-351-503,13,14,9,5,1,42,2.785,0,0,0,9,0,51,DYE R
FINC-351-520,11,7,2,0,0,20,3.450,0,0,0,0,0,20,ERTURK B
FINC-361-501,5,11,9,0,0,25,2.840,0,0,0,0,0,25,WU W
FINC-361-502,12,25,17,0,0,54,2.907,0,0,0,2,0,56,WU W
FINC-361-503,19,27,15,1,0,62,3.032,0,0,0,0,0,62,WU W
FINC-361-520,17,3,0,0,0,20,3.850,0,0,0,0,0,20,WHITE E
FINC-371-501,24,58,26,3,0,111,2.927,0,0,0,6,0,117,PETERSON J
FINC-381-501,5,5,1,0,0,11,3.363,0,0,0,0,0,11,BOLANDNAZAR M
FINC-381-502,11,31,15,1,0,58,2.896,0,0,0,0,1,59,BOLANDNAZAR M
FINC-381-503,13,28,13,2,0,56,2.928,0,0,0,3,6,65,BOLANDNAZAR M
FINC-381-520,16,3,0,0,0,19,3.842,0,0,0,0,0,19,KOLARI J
FINC-409-598,136,163,127,14,19,459,2.828,0,0,0,54,0,513,RUAN Y
FINC-409-599,121,189,139,27,9,485,2.795,0,0,0,34,0,519,YI H
FINC-422-501,5,1,0,0,0,6,3.833,0,0,0,0,0,6,TEBEAUX W
FINC-425-500,7,1,0,0,0,8,3.875,0,0,0,0,0,8,ADAMS B
FINC-435-501,10,12,3,0,0,25,3.280,0,0,0,1,0,26,LIU X
FINC-435-502,5,6,3,0,1,15,2.933,0,0,0,0,0,15,LIU X
FINC-436-501,25,0,0,0,0,25,4.000,0,0,0,0,1,26,WHITE E
FINC-443-501,1,3,2,0,0,6,2.833,0,0,0,0,0,6,KOLASINSKI A
FINC-443-502,0,5,0,0,1,6,2.500,0,0,0,0,0,6,KOLASINSKI A
FINC-445-501,8,22,10,2,0,42,2.857,0,0,0,0,0,42,OKOROMADU A
FINC-445-502,6,21,16,1,0,44,2.727,0,0,0,0,0,44,OKOROMADU A
FINC-445-503,2,17,16,2,0,37,2.513,1,0,0,0,0,38,OKOROMADU A
FINC-446-501,8,2,0,0,0,10,3.800,0,0,0,0,0,10,WILSON C
FINC-447-598,3,6,0,0,0,9,3.333,0,0,0,0,0,9,REDMAN K
FINC-447-599,2,4,2,0,0,8,3.000,1,0,0,0,0,9,REDMAN K
FINC-448-501,15,5,0,0,0,20,3.750,0,0,0,0,0,20,TEBEAUX W
FINC-448-502,6,7,0,0,0,13,3.461,0,0,0,0,0,13,TEBEAUX W
FINC-449-500,10,7,1,0,0,18,3.500,0,0,0,3,0,21,HERCOT P
FINC-449-501,27,13,3,0,0,43,3.558,0,0,0,1,0,44,BANKS B
FINC-449-502,19,8,1,0,0,28,3.642,0,0,0,1,0,29,BANKS B
FINC-462-501,9,1,0,0,0,10,3.900,0,0,0,0,0,10,KOLARI J
FINC-464-501,6,2,0,0,0,8,3.750,0,0,0,0,0,8,GAREY W
FINC-465-520,20,0,0,0,0,20,4.000,0,0,0,0,0,20,HERCOT P
FINC-468-501,12,17,10,0,0,39,3.051,0,0,0,1,0,40,FITZGERALD T
FINC-468-502,4,9,7,0,0,20,2.850,0,0,0,0,0,20,FITZGERALD T
FINC-472-501,38,25,1,0,0,64,3.578,0,0,0,1,0,65,BANKS B
FINC-485-501,17,0,0,0,0,17,0.000,0,0,0,0,0,17,GAREY W
FINC-485-502,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ADAMS B
FINC-603-603,2,3,1,0,0,6,3.166,0,0,0,0,0,6,DYE R
FINC-605-601,3,33,9,0,0,45,2.866,0,0,0,0,0,45,KOLASINSKI A
FINC-612-661,37,3,0,0,0,40,3.925,0,0,0,0,0,40,MEDINA P
FINC-613-601,21,9,2,0,0,32,3.593,1,0,0,0,0,33,MEDINA P
FINC-613-602,18,10,4,0,0,32,3.437,0,0,0,0,0,32,MEDINA P
FINC-613-652,24,8,1,0,0,33,3.696,0,0,0,0,0,33,MAHAJAN A
FINC-629-601,16,12,1,2,1,32,3.250,0,0,0,1,0,33,WHITE E
FINC-632-601,8,5,3,0,0,16,3.312,0,0,0,0,0,16,DYE R
FINC-634-601,25,0,0,0,0,25,4.000,0,0,0,0,0,25,GAREY W
FINC-635-601,59,5,0,0,0,64,3.921,0,0,0,0,0,64,RODRIGUEZ C
FINC-641-601,4,20,1,0,0,25,3.120,0,0,0,0,0,25,KOLASINSKI A
FINC-641-602,6,25,3,0,0,34,3.088,0,0,0,1,0,35,KOLASINSKI A
FINC-642-601,4,5,0,0,0,9,3.444,0,0,0,0,0,9,BOLANDNAZAR M
FINC-643-601,32,3,0,0,0,35,3.914,0,0,0,0,0,35,KOLARI J
FINC-644-601,11,28,1,0,0,40,3.250,0,0,0,0,0,40,FITZGERALD T
FINC-646-601,7,3,0,0,0,10,3.700,0,0,0,0,0,10,WILSON C
FINC-647-602,1,3,0,1,0,5,2.800,0,0,0,0,0,5,KARTAPANIS A
FINC-647-603,1,4,0,0,0,5,3.200,0,0,0,0,0,5,KARTAPANIS A
FINC-648-601,4,1,0,0,0,5,3.800,0,0,0,0,0,5,TEBEAUX W
FINC-649-601,7,5,0,0,0,12,3.583,0,0,0,0,0,12,HERCOT P
FINC-662-661,6,9,4,0,0,19,3.105,0,0,0,0,0,19,DEER S
FINC-668-601,9,1,0,0,0,10,3.900,0,0,0,0,0,10,TEBEAUX W
FINC-670-601,15,13,3,1,0,32,3.312,0,0,0,0,0,32,PETERSON J
FINC-671-600,37,7,0,0,0,44,3.840,0,0,0,0,0,44,AMOS N
FINC-672-601,15,25,2,0,0,42,3.309,0,0,0,0,0,42,AMOS N
FINC-675-601,39,3,0,0,0,42,3.928,0,0,0,0,0,42,RAMSEUR S
FINC-676-601,16,7,0,0,0,23,3.695,0,0,0,0,0,23,HOLMES N
FINC-678-601,26,18,0,0,0,44,3.590,1,0,0,0,0,45,BANKS B
FINC-685-601,52,0,0,0,0,52,0.000,0,0,0,0,0,52,GAREY W
FINC-685-603,42,0,0,0,0,42,0.000,0,0,0,0,0,42,HALLERMANN D
FINC-685-605,15,4,0,0,0,19,3.789,0,0,0,0,0,19,ERTURK B
FINC-685-607,19,0,0,0,0,19,0.000,0,0,0,0,0,19,AMOS N
FINC-685-608,25,0,0,0,0,25,0.000,0,0,0,0,0,25,AMOS N
FINC-685-609,17,0,0,0,0,17,0.000,0,0,0,0,0,17,AMOS N
FINC-689-600,28,13,0,0,0,41,3.682,0,0,0,0,0,41,BANKS B
FINC-689-606,2,6,0,0,0,8,3.250,0,0,0,0,0,8,KETZENBERG M
FINC-710-600,24,25,0,0,0,49,3.489,0,0,0,0,0,49,HERCOT P
DEPARTMENT TOTAL:,1983,1380,654,108,50,4175,3.132,5,0,0,214,8,4402,
ISTM-209-598,7,9,2,1,2,21,2.857,0,0,0,0,0,21,CURTSINGER W
ISTM-209-599,524,271,114,22,10,941,3.357,0,0,0,29,0,970,CURTSINGER W
ISTM-210-200,36,2,1,0,0,39,3.897,0,0,0,0,0,39,SCIALDONE M
ISTM-210-501,161,221,27,17,4,430,3.204,0,0,0,21,0,451,PHINNEY T
ISTM-210-502,95,61,10,5,1,172,3.418,0,0,0,7,0,179,CURTSINGER W
ISTM-250-501,5,10,5,0,1,21,2.857,0,0,0,7,0,28,BOONE T
ISTM-250-502,8,5,1,3,0,17,3.058,0,0,0,12,0,29,PHINNEY T
ISTM-250-503,12,2,5,3,1,23,2.913,0,0,0,5,0,28,PHINNEY T
ISTM-310-501,5,12,7,5,0,29,2.586,0,0,0,2,0,31,GOMILLION D
ISTM-310-502,4,16,7,3,2,32,2.531,0,0,0,1,0,33,GOMILLION D
ISTM-313-501,21,5,0,0,0,26,3.807,0,0,0,2,0,28,BOONE T
ISTM-315-501,11,13,3,1,0,28,3.214,0,0,0,0,0,28,BECKER A
ISTM-315-502,8,13,2,2,1,26,2.961,0,0,0,0,0,26,BECKER A
ISTM-320-501,11,15,7,0,0,33,3.121,0,0,0,0,0,33,SCIALDONE M
ISTM-320-502,22,7,0,0,0,29,3.758,0,0,0,3,0,32,SCIALDONE M
ISTM-325-500,8,4,1,0,1,14,3.285,0,0,0,5,0,19,GOMILLION D
ISTM-410-901,9,3,0,0,0,12,3.750,0,0,0,0,0,12,GEORGE J
ISTM-410-902,9,1,1,0,0,11,3.727,0,0,0,1,0,12,GEORGE J
ISTM-410-903,8,3,1,0,0,12,3.583,0,0,0,2,0,14,GEORGE J
ISTM-415-501,24,1,1,0,0,26,3.884,0,0,0,0,0,26,ARAUJO A
ISTM-415-502,17,3,0,0,0,20,3.850,0,0,0,0,0,20,ARAUJO A
ISTM-420-501,5,6,1,0,0,12,3.333,0,0,0,3,0,15,ARAUJO A
ISTM-450-501,8,0,0,0,0,8,4.000,0,0,0,0,0,8,ZHANG B
ISTM-455-500,9,4,1,0,0,14,3.571,0,0,0,0,0,14,WHITTEN G
ISTM-601-651,26,0,0,0,0,26,4.000,0,0,0,0,0,26,JONES E
ISTM-601-700,13,0,0,0,0,13,4.000,0,0,0,0,0,13,JONES E
ISTM-610-601,15,0,0,0,0,15,4.000,0,0,0,0,0,15,BOONE T
ISTM-615-601,5,2,1,1,0,9,3.222,1,0,0,0,0,10,BECKER A
ISTM-620-601,37,8,0,0,0,45,3.822,0,0,0,0,0,45,JASPERSON J
ISTM-630-601,25,4,0,0,0,29,3.862,0,0,0,0,0,29,WHITTEN G
ISTM-631-601,21,3,0,0,0,24,3.875,0,0,0,0,0,24,SCIALDONE M
ISTM-631-602,20,2,0,0,0,22,3.909,0,0,0,0,0,22,SCIALDONE M
ISTM-635-601,30,12,1,0,0,43,3.674,0,0,0,0,0,43,SEN R
ISTM-635-602,31,7,0,0,0,38,3.815,0,0,0,0,0,38,SEN R
ISTM-635-603,25,14,0,0,0,39,3.641,0,0,0,0,0,39,SEN R
ISTM-637-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,SEN A
ISTM-637-700,12,2,0,0,0,14,3.857,0,0,0,0,0,14,SEN A
ISTM-637-701,15,1,0,0,0,16,3.937,0,0,0,0,0,16,SEN A
ISTM-643-601,30,6,0,0,0,36,3.833,0,0,0,0,0,36,JAMIESON T
ISTM-643-602,33,2,0,0,0,35,3.942,0,0,0,0,0,35,JAMIESON T
ISTM-643-603,36,4,0,0,0,40,3.900,0,0,0,0,0,40,JAMIESON T
ISTM-650-601,8,5,0,0,0,13,3.615,0,0,0,0,0,13,ZHANG B
ISTM-650-602,4,3,0,0,0,7,3.571,0,0,0,0,0,7,SEN A
ISTM-655-600,11,1,0,0,0,12,3.916,0,0,0,0,0,12,WHITTEN G
ISTM-660-601,11,8,0,0,0,19,3.578,0,0,0,0,0,19,KETZENBERG M
ISTM-681-700,13,0,0,0,0,13,4.000,0,0,0,1,0,14,GEORGE J
ISTM-689-601,7,3,1,0,0,11,3.545,0,0,0,1,0,12,MUKHERJEE R
ISTM-689-602,10,1,0,0,0,11,3.909,0,0,0,0,0,11,GEORGE J
ISTM-705-600,19,27,3,0,0,49,3.326,0,0,0,0,0,49,GOMILLION D
SCMT-300-901,3,6,4,0,0,13,2.923,0,0,0,0,0,13,WHITCOMB D
SCMT-300-902,7,6,1,0,0,14,3.428,0,0,0,0,0,14,WHITCOMB D
SCMT-300-903,2,8,1,1,0,12,2.916,1,0,0,0,0,13,WHITCOMB D
SCMT-300-904,2,6,3,1,0,12,2.750,1,0,0,0,0,13,WHITCOMB D
SCMT-335-502,15,8,8,2,0,33,3.090,0,0,0,2,0,35,AGRAWAL A
SCMT-335-503,21,5,7,2,0,35,3.285,0,0,0,0,0,35,AGRAWAL A
SCMT-336-501,11,19,8,0,0,38,3.078,0,0,0,0,0,38,LI Y
SCMT-336-502,16,13,5,0,0,34,3.323,0,0,0,0,0,34,LI Y
SCMT-336-503,11,9,2,2,0,24,3.208,0,0,0,0,0,24,BUZON VARGAS S
SCMT-336-504,7,10,4,1,0,22,3.045,0,0,0,1,0,23,ZHANG M
SCMT-336-505,15,6,2,0,0,23,3.565,0,0,0,2,0,25,LEE S
SCMT-340-501,15,17,2,0,1,35,3.285,0,0,0,0,0,35,PAPPU M
SCMT-340-502,13,13,6,0,0,32,3.218,0,0,0,1,0,33,PAPPU M
SCMT-345-501,8,4,3,0,1,16,3.125,0,0,0,1,0,17,ANGELUS A
SCMT-345-502,4,8,1,0,0,13,3.230,0,0,0,4,0,17,ANGELUS A
SCMT-345-503,5,6,2,2,0,15,2.933,0,0,0,0,0,15,RANGAN S
SCMT-361-501,12,8,4,0,0,24,3.333,0,0,0,1,0,25,ARREOLA-RISA A
SCMT-361-502,14,10,5,1,0,30,3.233,0,0,0,0,0,30,ARREOLA-RISA A
SCMT-364-201,12,15,2,0,0,29,3.344,0,0,0,0,0,29,SKRISKANDARAJAH C
SCMT-364-501,6,7,1,0,0,14,3.357,0,0,0,3,0,17,SKRISKANDARAJAH C
SCMT-364-502,80,307,121,25,2,535,2.818,1,0,0,12,0,548,ABBEY J
SCMT-364-503,10,10,0,0,0,20,3.500,0,0,0,0,0,20,SUN X
SCMT-364-505,10,5,2,2,0,19,3.210,0,0,0,1,0,20,KEYVANSHOKOOH E
SCMT-364-506,9,5,2,0,0,16,3.437,0,0,0,0,0,16,KEYVANSHOKOOH E
SCMT-375-599,26,2,1,1,0,30,3.766,0,0,0,0,0,30,WHITTEN G
SCMT-390-501,12,3,0,0,0,15,3.800,0,0,0,1,0,16,STECH J
SCMT-455-500,5,3,1,0,0,9,3.444,0,0,0,0,0,9,WHITTEN G
SCMT-465-501,9,11,0,0,0,20,3.450,0,0,0,0,0,20,HEIM G
SCMT-465-502,9,11,0,0,0,20,3.450,0,0,0,0,0,20,HEIM G
SCMT-465-503,7,8,1,1,1,18,3.055,0,0,0,0,0,18,HEIM G
SCMT-468-501,9,7,1,2,0,19,3.210,0,0,0,3,0,22,BOONE T
SCMT-489-501,12,0,0,0,0,12,4.000,0,0,0,1,0,13,PAPPU M
SCMT-611-700,11,4,0,0,0,15,3.733,0,0,0,1,0,16,HALE T
SCMT-614-661,28,12,0,0,0,40,3.700,0,0,0,0,0,40,METTERS R
SCMT-616-601,17,3,0,0,0,20,3.850,0,0,0,0,0,20,AGRAWAL A
SCMT-637-601,5,0,1,0,0,6,3.666,0,0,0,0,0,6,RANGAN S
SCMT-681-601,2,2,3,0,0,7,2.736,0,7,0,0,0,14,KETZENBERG M
SCMT-705-600,23,22,1,0,2,48,3.333,0,0,0,0,0,48,ANGELUS A
MGMT-209-598,44,109,82,14,7,256,2.660,0,0,0,62,0,318,SWIM K
MGMT-209-599,44,101,72,15,3,235,2.714,0,0,0,85,0,320,SWIM K
MGMT-309-598,69,177,185,34,7,472,2.565,0,0,0,15,0,487,WESNER B
MGMT-309-599,52,178,182,36,13,461,2.477,0,0,0,28,0,489,WESNER B
MGMT-311-202,18,6,4,0,0,28,3.500,1,0,0,0,0,29,HAILEY C
MGMT-311-501,27,61,29,3,3,123,2.861,0,0,0,20,0,143,SWIM K
MGMT-311-502,23,38,25,3,1,90,2.877,0,0,0,16,0,106,SWIM K
MGMT-312-500,17,15,9,3,0,44,3.045,0,0,0,0,0,44,HAILEY C
MGMT-363-201,21,5,0,0,0,26,3.807,0,0,0,0,0,26,CHAWLA N
MGMT-363-202,21,5,1,0,0,27,3.740,0,0,0,0,0,27,KOUFTEROS B
MGMT-363-501,9,6,7,4,0,26,2.769,0,0,0,0,0,26,KOUFTEROS B
MGMT-363-502,9,13,3,0,0,25,3.240,1,0,0,0,0,26,KOUFTEROS B
MGMT-363-503,13,8,4,1,0,26,3.269,0,0,0,0,0,26,KOUFTEROS B
