Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
VTPP-289-500,19,2,0,0,0,21,3.904,0,0,0,0,0,21,CISNEROS M
VTPP-289-501,20,0,0,0,0,20,4.000,0,0,0,0,0,20,CISNEROS M
VTPP-289-502,25,0,0,0,0,25,4.000,0,0,0,0,0,25,CISNEROS M
VTPP-289-503,17,0,0,0,0,17,4.000,0,0,0,0,0,17,IVANOV I
VTPP-289-505,50,0,0,0,0,50,4.000,0,0,0,0,0,50,LYONS L
VTPP-323-500,22,28,18,6,4,78,2.743,0,0,0,2,0,80,BLUE MCLENDON A
VTPP-423-501,18,23,45,22,3,111,2.279,0,0,0,0,0,111,DAVIS A
VTPP-423-502,16,28,43,17,2,106,2.367,0,0,0,7,0,113,HERMAN J
VTPP-423-503,14,27,30,17,5,93,2.301,0,0,0,14,0,107,DAVIS A
VTPP-423-M01,2,6,1,0,0,9,3.111,0,0,0,1,0,10,CAVAZOS C
VTPP-425-500,4,2,0,0,0,6,3.666,0,0,0,0,0,6,HERMAN J
VTPP-427-500,2,0,5,2,0,9,2.222,0,0,0,2,0,11,NEWELL-FUGATE A
VTPP-429-500,16,17,2,0,0,35,3.400,0,0,0,5,0,40,BAILEY E
VTPP-435-501,37,24,14,2,0,77,3.246,2,0,0,2,0,81,RAMADOSS J
VTPP-435-502,31,38,13,0,0,82,3.219,1,0,0,0,0,83,RAMADOSS J
VTPP-452-501,7,2,2,3,0,14,2.928,0,0,0,1,0,15,GOLDING M
VTPP-485-504,21,0,0,0,0,21,4.000,0,0,0,0,0,21,CISNEROS M
VTPP-485-508,9,0,1,0,0,10,3.833,11,0,0,0,0,21,BLUE MCLENDON A
VTPP-485-509,35,0,0,0,0,35,0.000,0,0,0,0,0,35,BLUE MCLENDON A
VTPP-485-510,16,0,0,0,0,16,4.000,0,0,0,0,0,16,LYONS L
VTPP-606-600,2,2,1,1,0,6,2.833,0,0,0,1,0,7,STALLONE J
VTPP-623-601,7,2,0,0,0,9,3.777,0,0,0,1,0,10,HERMAN J
VTPP-625-600,8,7,3,0,0,18,3.277,1,0,0,3,0,22,HERMAN J
VTPP-625-601,4,5,0,0,0,9,3.444,0,0,0,0,0,9,HERMAN J
VTPP-652-601,2,2,1,0,0,5,3.200,0,0,0,1,0,6,GOLDING M
VTPP-676-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,TIAN Y
VPAT-652-600,12,1,0,0,0,13,3.923,0,0,0,0,0,13,WEEKS B
VTMI-626-601,8,2,0,0,0,10,3.800,1,0,0,0,0,11,SCOTT H
VTMI-631-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,COOK W
VTMI-689-600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,BERGHMAN L
VTPB-221-500,138,36,5,2,0,181,3.712,0,0,0,0,0,181,VEMULAPALLI R
VTPB-221-M01,3,2,0,1,0,6,3.166,0,0,0,0,0,6,MIRHOSSEINI N
VTPB-301-500,37,19,3,0,0,59,3.576,0,0,0,0,0,59,COOK W
VTPB-334-501,16,21,16,5,0,58,2.827,0,0,0,0,0,58,REDDY S
VTPB-405-502,63,15,2,0,0,80,3.762,0,0,0,0,0,80,DABRAL N
VTPB-405-503,54,21,1,0,0,76,3.697,0,0,0,0,0,76,DABRAL N
VTPB-405-504,57,17,4,1,0,79,3.645,0,0,0,0,0,79,DABRAL N
VTPB-409-200,8,0,0,0,0,8,4.000,0,0,0,2,0,10,CRISCITIELLO M
VTPB-409-500,66,19,0,0,0,85,3.776,2,0,0,1,0,88,CRISCITIELLO M
VTPB-410-500,16,17,1,0,0,34,3.441,0,0,0,1,0,35,WEEKS B
VTPB-421-500,7,12,3,1,1,24,2.958,0,0,0,1,0,25,DABRAL N
VTPB-460-500,8,14,2,0,0,24,3.250,0,0,0,0,0,24,RIVERA G
VTPB-485-506,10,0,0,0,0,10,4.000,0,0,0,0,0,10,TURNER K
VTPB-613-600,8,2,0,0,0,10,3.800,0,0,0,1,0,11,SEABURY C
DEPARTMENT TOTAL:,520,199,37,10,1,767,3.592,3,0,0,6,0,776
COLLEGE TOTAL:,2895,744,380,121,38,4178,3.425,22,0,0,105,0,4305
