Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
ACCT-327-509,9,12,16,1,0,38,2.763,0,0,0,10,0,48,WEAVER A
ACCT-328-501,16,9,4,2,0,31,3.258,0,0,0,2,0,33,WANG D
ACCT-328-502,13,9,5,0,0,27,3.296,1,0,0,3,0,31,WANG D
ACCT-328-503,20,6,5,0,0,31,3.483,0,0,0,2,0,33,HARDING M
ACCT-328-504,18,8,4,0,0,30,3.466,0,0,0,1,0,31,GROSSMAN S
ACCT-328-505,20,7,6,0,0,33,3.424,0,0,0,1,0,34,GROSSMAN S
ACCT-328-506,14,13,6,0,0,33,3.242,0,0,0,1,0,34,GROSSMAN S
ACCT-328-507,17,9,2,0,1,29,3.413,0,0,0,1,0,30,HARDING M
ACCT-328-508,15,10,7,0,0,32,3.250,0,0,0,0,0,32,HARDING M
ACCT-328-510,15,13,3,0,1,32,3.281,0,0,0,1,0,33,HARDING M
ACCT-329-501,79,25,2,0,0,106,3.726,0,0,0,0,0,106,FARMER K
ACCT-405-501,19,1,0,0,0,20,3.950,0,0,0,0,0,20,MCELROY T
ACCT-405-502,14,3,1,0,0,18,3.722,0,0,0,0,0,18,MCGUIRE S
ACCT-405-503,11,5,2,0,0,18,3.500,0,0,0,0,0,18,MCGUIRE S
ACCT-405-504,12,5,1,0,0,18,3.611,0,0,0,0,0,18,MCGUIRE S
ACCT-405-505,17,31,6,0,0,54,3.203,0,0,0,1,0,55,LASSILA D
ACCT-405-506,17,22,6,0,0,45,3.244,0,0,0,0,0,45,LASSILA D
ACCT-405-507,2,9,6,0,0,17,2.764,0,0,0,0,0,17,XIA J
ACCT-405-508,7,9,2,0,0,18,3.277,0,0,0,0,0,18,XIA J
ACCT-405-509,7,5,0,1,0,13,3.384,0,0,0,1,0,14,XIA J
ACCT-407-901,7,1,6,0,1,15,2.866,0,0,0,2,0,17,DIAZ M
ACCT-407-902,9,11,5,0,0,25,3.160,0,0,0,2,0,27,DIAZ M
ACCT-408-500,9,4,0,0,0,13,3.692,0,0,0,0,0,13,HEAD M
ACCT-410-500,17,12,0,0,0,29,3.586,0,0,0,0,0,29,HEAD M
ACCT-421-931,49,0,0,0,0,49,4.000,0,0,0,0,0,49,FOSTER C
ACCT-421-932,47,0,0,0,0,47,4.000,0,0,0,0,0,47,FOSTER C
ACCT-421-933,48,1,0,0,0,49,3.979,0,0,0,0,0,49,FOSTER C
ACCT-427-501,14,20,3,0,0,37,3.297,0,0,0,2,0,39,BLASOR T
ACCT-427-502,18,19,2,0,0,39,3.410,0,0,0,0,0,39,BLASOR T
ACCT-427-503,9,25,3,0,0,37,3.162,0,0,0,1,0,38,BLASOR T
ACCT-427-504,19,5,0,0,1,25,3.640,0,0,0,1,0,26,ARNOSKY C
ACCT-427-505,12,14,7,0,0,33,3.151,2,0,0,3,0,38,DIAZ M
ACCT-427-506,18,8,0,1,0,27,3.592,0,0,0,0,0,27,ARNOSKY C
ACCT-430-500,7,0,0,0,0,7,4.000,0,0,0,1,0,8,SANDERS J
ACCT-445-501,36,1,0,0,0,37,3.972,0,0,0,1,0,38,CLINE K
ACCT-445-502,22,2,1,0,0,25,3.840,0,0,0,0,0,25,CLINE K
ACCT-447-501,0,6,2,1,0,9,2.555,0,0,0,0,0,9,REDMAN K
ACCT-447-502,2,7,1,0,0,10,3.100,0,0,0,1,0,11,REDMAN K
ACCT-607-600,24,0,0,0,0,24,4.000,0,0,0,0,0,24,FLAGG J
ACCT-615-600,27,6,0,0,0,33,3.818,0,0,0,0,0,33,MCELROY T
ACCT-620-601,23,17,0,0,0,40,3.575,0,0,0,0,0,40,KINNEY M
ACCT-620-602,31,10,0,0,0,41,3.756,0,0,0,0,0,41,KINNEY M
ACCT-640-698,42,18,0,0,0,60,3.700,0,0,0,3,0,63,COHEN D
ACCT-640-699,39,23,0,0,0,62,3.629,0,0,0,2,0,64,COHEN D
ACCT-644-601,21,3,0,0,0,24,3.875,0,0,0,0,0,24,SANDERS J
ACCT-644-602,48,6,0,0,0,54,3.888,0,0,0,0,0,54,SANDERS J
ACCT-646-601,56,1,1,0,0,58,3.948,0,0,0,0,0,58,CLINE K
ACCT-646-602,108,3,1,0,0,112,3.955,0,0,0,0,0,112,CLINE K
ACCT-647-600,28,13,0,0,0,41,3.682,0,0,0,0,0,41,REDMAN K
ACCT-647-601,4,6,0,0,0,10,3.400,0,0,0,0,0,10,GREEN J
ACCT-647-602,6,6,0,0,0,12,3.500,0,0,0,0,0,12,GREEN J
ACCT-647-603,6,4,0,0,0,10,3.600,0,0,0,0,0,10,GREEN J
ACCT-647-604,4,5,0,0,0,9,3.444,0,0,0,0,0,9,KARTAPANIS A
ACCT-647-605,2,8,0,0,0,10,3.200,0,0,0,0,0,10,KARTAPANIS A
ACCT-647-606,5,2,2,0,0,9,3.333,0,0,0,0,0,9,KARTAPANIS A
ACCT-650-601,60,8,0,0,0,68,3.882,0,0,0,0,0,68,SHAUB M
ACCT-650-602,81,3,0,0,0,84,3.964,0,0,0,0,0,84,HEAD M
ACCT-671-652,36,0,0,0,0,36,4.000,0,0,0,0,0,36,MCANALLY M
ACCT-680-601,9,24,4,0,0,37,3.135,0,0,0,0,0,37,ROBINSON J
ACCT-680-602,12,22,2,0,0,36,3.277,1,0,0,0,0,37,ROBINSON J
ACCT-685-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,BLASOR T
ACCT-688-600,4,0,1,0,0,5,3.600,0,0,0,0,0,5,WOLFE C
ACCT-688-601,4,1,1,0,0,6,3.500,0,0,0,0,0,6,RAY K
BUAD-620-601,37,1,2,0,0,40,3.875,0,0,0,0,0,40,USERA D
BUAD-620-602,33,8,0,0,0,41,3.804,0,0,0,0,0,41,USERA D
BUAD-620-661,50,0,0,0,0,50,4.000,0,0,0,0,0,50,USERA D
BUAD-679-650,29,2,1,0,0,32,3.875,0,0,0,0,0,32,HALE T
BUAD-679-651,24,0,0,0,0,24,3.764,0,0,0,1,0,25,HALE T
BUAD-679-661,52,0,0,0,0,52,4.000,0,0,0,0,0,52,ALEXANDER M
BUAD-679-700,18,1,1,0,0,20,3.850,0,0,0,0,0,20,HALE T
BUAD-679-701,23,0,0,0,0,23,4.000,0,0,0,1,0,24,HALE T
BUAD-689-602,25,7,0,0,0,32,3.781,0,0,0,0,0,32,SEN A
BUAD-689-650,9,4,1,0,0,14,3.571,0,0,0,0,0,14,GREEN J
BUAD-689-651,24,2,0,0,0,26,3.923,0,0,0,0,0,26,HARTMANN M
BUAD-689-700,2,3,0,0,0,5,3.400,0,0,0,0,0,5,GREEN J
BUAD-689-701,20,4,0,0,0,24,3.833,0,0,0,0,0,24,HARTMANN M
BUAD-689-702,12,8,0,0,0,20,3.600,0,0,0,0,0,20,SEN A
BUAD-693-652,36,0,0,0,0,36,4.000,0,0,0,0,0,36,CHAMBERS B
BUAD-693-661,49,3,0,0,0,52,3.942,0,0,0,0,0,52,MARCANTONIO J
BUAD-710-600,59,3,0,0,0,62,3.951,0,0,0,0,0,62,FARMER K
BUAD-715-600,29,30,3,0,0,62,3.419,0,0,0,0,0,62,PANINA D
BUSN-101-501,7,4,1,0,0,12,3.500,0,0,0,0,0,12,JOHNSON R
BUSN-225-971,22,0,0,0,0,22,4.000,0,0,0,0,0,22,VAN ALSTYNE J
BUSN-225-972,21,0,0,0,0,21,4.000,0,0,0,0,0,21,VAN ALSTYNE J
BUSN-232-500,13,1,0,0,0,14,3.928,0,0,0,0,0,14,GAMMENTHALER K
BUSN-302-501,16,0,0,0,0,16,4.000,0,0,0,0,0,16,GAMMENTHALER K
BUSN-401-500,36,0,0,0,0,36,4.000,0,0,0,0,0,36,VAN ALSTYNE J
BUSN-403-902,11,2,1,0,0,14,3.714,0,0,0,0,0,14,JOHNSON R
BUSN-403-903,13,2,0,0,0,15,3.866,0,0,0,0,0,15,HUTCHINS N
BUSN-403-904,9,3,0,0,0,12,3.750,0,0,0,1,0,13,JOHNSON R
BUSN-403-905,13,1,0,0,0,14,3.928,0,0,0,0,0,14,JOHNSON R
BUSN-403-906,11,2,2,0,0,15,3.600,0,0,0,0,0,15,HUTCHINS N
BUSN-432-500,18,0,0,0,0,18,4.000,0,0,0,0,0,18,GAMMENTHALER K
BUSN-432-501,17,0,0,0,0,17,4.000,0,0,0,0,0,17,GAMMENTHALER K
BUSN-481-502,17,1,0,0,0,18,3.944,0,0,0,0,0,18,BLASOR T
BUSN-481-504,28,0,0,0,0,28,4.000,0,0,0,0,0,28,HARDING M
BUSN-481-505,8,0,0,0,0,8,4.000,0,0,0,0,1,9,FIELD C
IBUS-401-598,2,3,0,0,0,5,3.400,0,0,0,0,0,5,SEIPP L
IBUS-446-501,5,0,0,0,0,5,4.000,0,0,0,0,0,5,OKOROMADU A
IBUS-450-501,2,2,0,1,0,5,3.000,0,0,0,0,0,5,PANINA D
IBUS-450-502,4,1,0,0,0,5,3.800,0,0,0,0,0,5,PANINA D
IBUS-450-503,2,2,0,1,0,5,3.000,0,0,0,0,0,5,MAHAJAN V
IBUS-450-504,1,3,1,0,0,5,3.000,0,0,0,0,0,5,MAHAJAN V
IBUS-450-505,1,2,0,2,0,5,2.400,0,0,0,0,0,5,MAHAJAN V
IBUS-455-500,19,0,0,0,0,19,4.000,0,0,0,0,0,19,SREENIVASAN A
IBUS-457-500,5,0,0,0,0,5,4.000,0,0,0,0,0,5,LEWIS D
DEPARTMENT TOTAL:,832,105,13,4,0,954,3.827,0,0,0,3,1,958
FINC-210-501,117,10,3,0,1,131,3.847,0,0,0,5,0,136,ZEAL S
FINC-210-502,118,21,4,3,0,146,3.739,0,0,0,3,0,149,ZEAL S
FINC-211-500,4,3,0,0,0,7,3.571,0,0,0,1,0,8,ZEAL S
FINC-211-502,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ZEAL S
FINC-267-501,7,6,0,0,0,13,3.538,0,0,0,6,0,19,MOORE K
FINC-341-201,21,8,2,0,0,31,3.612,0,0,0,6,0,37,GUYTON S
FINC-341-501,81,79,64,22,2,248,2.866,0,0,0,94,0,342,GUYTON S
FINC-341-502,72,72,73,23,0,240,2.804,0,0,0,72,0,312,GUYTON S
FINC-350-901,29,10,8,0,1,48,3.375,0,0,0,3,0,51,OKOROMADU A
FINC-350-902,51,8,3,0,1,63,3.714,0,0,0,2,0,65,OKOROMADU A
FINC-350-903,49,10,2,1,3,65,3.553,0,0,0,0,0,65,OKOROMADU A
FINC-351-501,6,10,6,0,0,22,3.000,0,0,0,2,0,24,LEE K
FINC-351-502,3,11,5,4,0,23,2.565,0,0,0,1,0,24,LEE K
FINC-351-503,6,10,4,1,0,21,3.000,0,0,0,2,0,23,LEE K
FINC-351-504,3,1,0,1,0,5,3.200,0,0,0,0,0,5,LEE K
FINC-351-505,6,12,3,0,0,21,3.142,0,0,0,1,0,22,ERTURK B
FINC-351-506,5,11,6,0,0,22,2.954,0,0,0,1,0,23,ERTURK B
FINC-351-507,9,6,2,1,0,18,3.277,0,0,0,2,0,20,ERTURK B
FINC-351-508,3,14,4,0,0,21,2.952,0,0,0,0,0,21,ERTURK B
FINC-351-509,8,5,2,0,0,15,3.400,0,0,0,2,0,17,ERTURK B
FINC-351-510,6,3,1,0,0,10,3.500,0,0,0,4,0,14,ERTURK B
FINC-361-501,5,12,4,0,0,21,3.047,0,0,0,1,0,22,WU W
FINC-361-502,5,4,6,0,0,15,2.933,0,0,0,0,0,15,WU W
FINC-361-503,1,4,1,0,0,6,3.000,0,0,0,0,0,6,WU W
FINC-361-504,9,9,8,0,0,26,3.038,0,0,0,0,0,26,WU W
FINC-361-505,7,10,9,0,0,26,2.923,0,0,0,0,0,26,WU W
FINC-361-506,2,11,5,0,0,18,2.833,0,0,0,0,0,18,WU W
FINC-361-507,3,15,5,0,0,23,2.913,0,0,0,1,0,24,WU W
FINC-361-508,3,16,5,0,0,24,2.916,0,0,0,0,0,24,WU W
FINC-361-509,3,10,4,0,0,17,2.941,0,0,0,0,0,17,WU W
FINC-361-530,13,9,1,0,0,23,3.521,0,0,0,0,0,23,ERTURK B
FINC-371-501,30,47,41,12,0,130,2.730,0,0,0,4,0,134,PETERSON J
FINC-381-501,15,23,15,4,0,57,2.859,0,0,0,3,0,60,DRIVER J
FINC-381-502,10,35,22,3,0,70,2.742,0,0,0,5,0,75,DRIVER J
FINC-381-503,9,9,0,0,0,18,3.500,0,0,0,0,0,18,KOLARI J
FINC-381-504,14,4,0,0,0,18,3.777,0,0,0,0,0,18,KOLARI J
FINC-381-505,12,9,0,0,0,21,3.571,0,0,0,1,0,22,KOLARI J
FINC-381-531,22,2,0,0,0,24,3.916,0,0,0,0,0,24,KOLARI J
FINC-409-597,211,152,61,11,4,439,3.264,0,0,0,48,0,487,PHAM H
FINC-409-598,96,158,102,30,22,408,2.676,0,0,0,75,0,483,KIM S
FINC-422-501,4,3,0,0,0,7,3.571,0,0,0,0,0,7,TEBEAUX W
FINC-423-501,11,21,4,1,0,37,3.135,1,0,0,2,0,40,CHEN Y
FINC-423-502,1,5,3,0,1,10,2.500,0,0,0,0,0,10,CHEN Y
FINC-426-501,7,5,4,0,0,16,3.187,0,0,0,1,0,17,HALLERMANN D
FINC-426-502,2,9,3,1,0,15,2.800,0,0,0,0,0,15,HALLERMANN D
FINC-426-503,3,9,3,0,0,15,3.000,0,0,0,0,0,15,HALLERMANN D
FINC-426-504,2,7,3,0,0,12,2.916,0,0,0,0,0,12,HALLERMANN D
FINC-427-501,16,0,0,0,0,16,4.000,0,0,0,0,0,16,HARRIS T
FINC-436-501,13,1,0,0,0,14,3.928,0,0,0,0,0,14,WHITE E
FINC-443-501,0,14,1,0,0,15,2.933,1,0,0,2,0,18,KOLASINSKI A
FINC-443-502,1,13,1,0,0,15,3.000,0,0,0,2,0,17,KOLASINSKI A
FINC-445-501,58,11,1,0,0,70,3.814,0,0,0,0,0,70,OKOROMADU A
FINC-445-502,40,6,2,0,0,48,3.791,0,0,0,0,0,48,OKOROMADU A
FINC-446-501,4,3,0,0,0,7,3.571,0,0,0,1,0,8,MOORE K
FINC-449-501,17,11,0,0,0,28,3.607,0,0,0,0,1,29,HERCOT P
FINC-449-502,19,27,3,0,0,49,3.326,0,0,0,1,0,50,BANKS B
FINC-464-501,11,3,0,0,0,14,3.785,0,0,0,0,0,14,GAREY W
FINC-465-530,24,0,0,0,0,24,4.000,0,0,0,0,0,24,HERCOT P
FINC-468-501,11,13,5,0,0,29,3.206,12,0,0,5,0,46,FITZGERALD T
FINC-468-502,16,16,10,1,0,43,3.093,0,0,0,2,0,45,FITZGERALD T
FINC-472-501,26,26,3,2,0,57,3.333,0,0,0,2,0,59,BANKS B
FINC-485-502,11,0,0,0,0,11,0.000,0,0,0,0,0,11,GAREY W
FINC-485-503,34,0,0,0,0,34,0.000,0,0,0,0,0,34,HALLERMANN D
FINC-485-507,12,0,0,0,0,12,4.000,0,0,0,0,0,12,TEBEAUX W
FINC-485-509,9,0,0,0,0,9,4.000,2,0,0,0,0,11,HERCOT P
FINC-489-502,6,2,0,0,0,8,3.750,0,0,0,4,0,12,KETZENBERG M
FINC-605-601,8,32,1,0,0,41,3.170,0,0,0,0,0,41,KOLASINSKI A
FINC-612-661,22,24,4,0,0,50,3.360,1,0,0,0,0,51,MEDINA P
FINC-613-601,26,13,1,0,0,40,3.625,0,0,0,0,0,40,MEDINA P
FINC-613-602,18,21,2,0,0,41,3.390,0,0,0,0,0,41,MEDINA P
FINC-613-652,20,16,0,0,0,36,3.555,0,0,0,0,0,36,MAHAJAN A
FINC-629-601,14,5,3,0,0,22,3.500,0,0,0,1,0,23,WHITE E
FINC-632-601,7,8,1,0,0,16,3.375,10,0,0,1,0,27,DYE R
FINC-634-601,34,5,0,0,0,39,3.871,0,0,0,1,0,40,GAREY W
FINC-635-601,24,18,3,0,0,45,3.466,0,0,0,3,0,48,WHITE E
FINC-641-601,5,24,0,0,0,29,3.172,0,0,0,0,0,29,KOLASINSKI A
FINC-641-602,2,20,1,0,0,23,3.043,0,0,0,0,0,23,KOLASINSKI A
FINC-643-601,15,0,0,0,0,15,4.000,0,0,0,0,0,15,KOLARI J
FINC-643-602,6,0,0,0,0,6,4.000,0,0,0,0,0,6,KOLARI J
FINC-643-603,11,0,0,0,0,11,4.000,0,0,0,0,0,11,KOLARI J
FINC-644-601,17,10,0,0,0,27,3.629,0,0,0,3,0,30,FITZGERALD T
FINC-646-601,5,5,0,0,0,10,3.500,0,0,0,0,0,10,MOORE K
FINC-649-601,10,2,0,0,0,12,3.833,0,0,0,0,0,12,HERCOT P
FINC-662-661,11,8,1,0,0,20,3.500,0,0,0,0,0,20,DEER S
FINC-662-699,5,6,1,0,0,12,3.333,0,0,0,0,0,12,DEER S
FINC-668-601,8,5,0,0,0,13,3.615,0,0,0,0,0,13,TEBEAUX W
FINC-669-601,6,0,0,0,0,6,4.000,0,0,0,0,0,6,HARRIS T
FINC-670-601,12,18,8,3,0,41,2.951,0,0,0,1,0,42,PETERSON J
FINC-670-602,3,8,4,0,0,15,2.933,0,0,0,0,0,15,PETERSON J
FINC-671-601,43,0,0,0,0,43,4.000,0,0,0,0,0,43,AMOS N
FINC-672-601,9,8,2,0,0,19,3.368,0,0,0,0,0,19,AMOS N
FINC-672-602,13,9,1,0,0,23,3.521,0,0,0,0,0,23,AMOS N
FINC-675-601,39,2,0,0,0,41,3.951,0,0,0,0,0,41,AMOS N
FINC-678-600,21,23,0,0,0,44,3.465,0,0,0,0,0,44,BANKS B
FINC-685-606,9,2,1,0,0,12,3.666,0,0,0,0,0,12,MOORE K
FINC-685-607,19,0,0,0,0,19,0.000,0,0,0,0,0,19,HALLERMANN D
FINC-685-608,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TEBEAUX W
FINC-685-611,60,0,0,0,0,60,0.000,0,0,0,0,0,60,AMOS N
FINC-688-601,2,4,0,0,0,6,3.333,0,0,0,0,0,6,CHEN Y
FINC-689-602,18,15,4,0,0,37,3.378,0,0,0,0,0,37,BANKS B
FINC-689-605,7,0,0,0,0,7,4.000,0,0,0,1,0,8,KETZENBERG M
FINC-710-600,55,7,0,0,0,62,3.887,0,0,0,0,0,62,HERCOT P
DEPARTMENT TOTAL:,2027,1372,565,124,35,4123,3.192,27,0,0,378,1,4529,
ISTM-209-598,3,7,7,1,0,18,2.666,0,0,0,2,0,20,CURTSINGER W
ISTM-209-599,494,267,116,27,12,916,3.314,1,0,0,60,0,977,CURTSINGER W
ISTM-210-200,28,4,1,0,0,33,3.818,0,0,0,2,0,35,NORTON J
ISTM-210-501,95,188,26,9,2,320,3.140,0,0,0,23,0,343,PHINNEY T
ISTM-210-502,77,171,40,12,14,314,2.907,0,0,0,27,0,341,PHINNEY T
ISTM-210-503,11,12,4,1,0,28,3.178,0,0,0,2,0,30,CURTSINGER W
ISTM-250-501,11,18,6,5,4,44,2.613,0,0,0,18,0,62,BOONE T
ISTM-250-503,8,3,1,2,0,14,3.214,0,0,0,6,0,20,PHINNEY T
ISTM-310-501,23,11,0,0,0,34,3.676,0,0,0,0,0,34,GOMILLION D
ISTM-310-502,16,16,0,0,0,32,3.500,0,0,0,2,0,34,GOMILLION D
ISTM-313-501,14,5,0,0,0,19,3.736,0,0,0,4,0,23,BOONE T
ISTM-315-501,10,13,5,0,0,28,3.178,0,0,0,0,0,28,BECKER A
ISTM-315-502,10,13,3,1,0,27,3.185,0,0,0,0,0,27,BECKER A
ISTM-320-501,45,16,2,1,0,64,3.640,0,0,0,1,0,65,SCIALDONE M
ISTM-325-500,10,3,1,0,0,14,3.642,0,0,0,3,0,17,GOMILLION D
ISTM-410-901,15,4,0,0,0,19,3.789,0,0,0,0,0,19,GEORGE J
ISTM-410-902,9,3,3,0,0,15,3.400,0,0,0,0,0,15,GEORGE J
ISTM-410-903,18,0,1,0,0,19,3.894,0,0,0,0,0,19,GEORGE J
ISTM-415-501,43,18,3,1,0,65,3.584,0,0,0,2,0,67,JASPERSON J
ISTM-455-500,16,1,1,0,0,18,3.833,0,0,0,1,0,19,WHITTEN G
ISTM-601-651,21,0,0,0,0,21,4.000,0,0,0,0,0,21,JONES E
ISTM-601-700,18,1,0,0,0,19,3.947,0,0,0,0,0,19,JONES E
ISTM-610-600,20,8,3,0,1,32,3.437,1,0,0,2,0,35,BOONE T
ISTM-615-601,10,3,0,0,0,13,3.769,0,0,0,0,0,13,BECKER A
ISTM-620-601,26,5,2,0,1,34,3.617,0,0,0,1,0,35,GOMILLION D
ISTM-630-601,31,7,0,0,0,38,3.815,0,0,0,0,0,38,WHITTEN G
ISTM-631-601,82,17,1,0,0,100,3.810,0,0,0,0,0,100,SCIALDONE M
ISTM-635-601,7,10,1,0,0,18,3.333,0,0,0,0,0,18,SEN R
ISTM-635-602,14,19,0,0,0,33,3.424,0,0,0,1,0,34,SEN R
ISTM-643-601,49,4,1,0,0,54,3.888,0,0,0,0,0,54,JAMIESON T
ISTM-645-601,11,0,0,0,0,11,4.000,0,0,0,0,0,11,SEN R
ISTM-650-601,14,7,0,0,0,21,3.666,0,0,0,0,0,21,SEN A
ISTM-655-600,14,7,0,0,0,21,3.666,0,0,0,1,0,22,WHITTEN G
ISTM-660-601,14,6,0,0,0,20,3.700,0,0,0,0,0,20,KETZENBERG M
ISTM-689-601,10,0,0,0,0,10,4.000,0,0,0,0,0,10,GEORGE J
ISTM-689-602,11,1,0,0,0,12,3.916,0,0,0,0,0,12,GEORGE J
ISTM-705-600,36,26,0,0,0,62,3.580,0,0,0,0,0,62,GOMILLION D
SCMT-300-901,7,5,1,0,1,14,3.214,0,0,0,0,0,14,WHITCOMB D
SCMT-300-902,4,6,4,0,0,14,3.000,0,0,0,0,0,14,WHITCOMB D
SCMT-300-903,2,7,3,0,0,12,2.916,0,0,0,0,0,12,WHITCOMB D
SCMT-300-904,7,5,2,0,1,15,3.133,0,0,0,0,0,15,WHITCOMB D
SCMT-303-200,22,5,2,0,0,29,3.689,0,0,0,1,0,30,RANGAN S
SCMT-303-501,238,178,66,14,6,502,3.250,0,0,0,43,0,545,HALE T
SCMT-303-502,12,11,2,0,0,25,3.400,0,0,0,1,0,26,DARCEY L
SCMT-303-503,10,9,2,2,1,24,3.041,0,0,0,1,0,25,DARCEY L
SCMT-303-504,15,9,1,0,0,25,3.560,0,0,0,0,0,25,DARCEY L
SCMT-335-502,17,15,7,2,0,41,3.146,0,0,0,1,0,42,AGRAWAL A
SCMT-335-503,14,17,9,1,0,41,3.073,0,0,0,0,0,41,AGRAWAL A
SCMT-336-501,17,21,9,1,0,48,3.125,0,0,0,1,0,49,LI Y
SCMT-336-502,26,14,3,2,1,46,3.347,0,0,0,0,0,46,LI Y
SCMT-336-503,17,6,6,2,0,31,3.225,0,0,0,0,0,31,BUZON VARGAS S
SCMT-336-504,13,2,3,0,1,19,3.368,0,0,0,1,0,20,ZHANG M
SCMT-336-505,14,3,0,0,0,17,3.823,0,0,0,1,0,18,LEE S
SCMT-340-501,17,10,3,0,0,30,3.466,0,0,0,1,0,31,PAPPU M
SCMT-340-502,17,9,2,1,2,31,3.225,0,0,0,0,0,31,PAPPU M
SCMT-345-501,17,18,13,1,3,52,2.865,0,0,0,1,0,53,ANGELUS A
SCMT-345-503,7,3,3,1,0,14,3.142,0,0,0,0,0,14,RANGAN S
SCMT-361-501,17,7,5,0,0,29,3.413,1,0,0,0,0,30,ARREOLA-RISA A
SCMT-361-502,18,15,2,0,0,35,3.457,0,0,0,2,0,37,ARREOLA-RISA A
SCMT-364-201,23,7,0,0,0,30,3.766,0,0,0,0,0,30,SKRISKANDARAJAH C
SCMT-364-502,11,6,4,0,1,22,3.181,0,0,0,4,0,26,SKRISKANDARAJAH C
SCMT-364-503,14,2,4,0,0,20,3.500,0,0,0,0,0,20,SUN X
SCMT-364-504,288,234,62,6,0,590,3.362,0,0,0,6,0,596,ABBEY J
SCMT-375-599,27,9,1,0,0,37,3.702,0,0,0,0,0,37,WHITTEN G
SCMT-455-500,11,0,0,0,1,12,3.666,0,0,0,0,0,12,WHITTEN G
SCMT-465-501,12,4,0,0,0,16,3.750,0,0,0,0,0,16,HEIM G
SCMT-465-502,12,2,0,0,0,14,3.857,0,0,0,0,0,14,HEIM G
SCMT-465-503,7,2,2,0,0,11,3.454,0,0,0,0,0,11,HEIM G
SCMT-465-504,17,15,1,0,0,33,3.484,0,0,0,1,0,34,O'KELLEY G
SCMT-468-501,9,7,1,4,1,22,2.863,0,0,0,0,0,22,BOONE T
SCMT-489-500,8,0,0,0,0,8,4.000,0,0,0,0,0,8,PAPPU M
SCMT-489-501,21,5,0,0,1,27,3.666,0,0,0,0,0,27,STECH J
SCMT-489-502,5,3,0,0,0,8,3.625,0,0,0,1,0,9,MAJUMDAR M
SCMT-489-503,6,1,0,0,0,7,3.857,0,0,0,0,0,7,ABDULLA H
SCMT-614-661,6,0,0,0,0,6,4.000,44,0,0,0,0,50,METTERS R
SCMT-616-601,14,3,1,0,0,18,3.722,0,0,0,0,0,18,AGRAWAL A
SCMT-616-651,29,1,0,0,0,30,3.966,0,0,0,0,0,30,KOUFTEROS X
SCMT-637-601,7,3,0,0,0,10,3.700,0,0,0,0,0,10,RANGAN S
