Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
EHRD-642-700,15,0,0,0,0,15,4.000,0,0,0,0,0,15,SANTOS R
EHRD-647-700,6,1,0,0,0,7,3.857,0,0,0,1,0,8,BAUMGARTNER L
EHRD-651-600,7,0,0,0,0,7,4.000,1,0,0,1,0,9,MADSEN J
EHRD-656-600,9,1,0,0,0,10,3.900,0,0,0,0,0,10,ALFRED M
TCMG-272-501,4,9,1,0,0,14,3.214,0,0,0,2,0,16,MENDOZA DIAZ N
TCMG-272-502,8,8,9,0,0,25,2.960,0,0,0,0,0,25,MENDOZA DIAZ N
TCMG-274-599,29,1,2,0,0,32,3.843,0,0,0,0,0,32,WORKMAN M
TCMG-303-500,18,5,2,0,0,25,3.640,0,0,0,0,0,25,WALKER D
TCMG-303-501,27,4,1,0,0,32,3.812,0,0,0,0,0,32,WALKER D
TCMG-308-501,7,9,4,3,0,23,2.869,0,0,0,2,0,25,MAI B
TCMG-308-598,37,1,1,0,2,41,3.731,0,0,0,0,0,41,WALKER D
TCMG-316-500,25,2,1,0,0,28,3.857,1,0,0,0,0,29,MIKEAL A
TCMG-402-598,26,11,2,0,0,39,3.615,0,0,0,0,0,39,QUIROZ R
TCMG-402-599,15,17,6,1,0,39,3.179,0,0,0,1,0,40,QUIROZ R
TCMG-412-599,26,3,0,2,1,32,3.593,0,0,0,0,0,32,WORKMAN M
BEFB-470-500,13,0,0,0,0,13,4.000,0,0,0,0,0,13,ACOSTA S
BEFB-476-500,13,0,0,0,0,13,4.000,0,0,0,0,0,13,ACOSTA S
BIED-610-699,7,1,0,0,0,8,3.875,0,0,0,0,0,8,TANG S
BIED-615-700,4,0,0,1,0,5,3.400,0,0,0,0,0,5,LARA-ALECIO R
BIED-632-701,10,0,0,0,0,10,4.000,0,0,0,0,0,10,RIVERA H
BIED-689-700,46,0,0,0,1,47,3.914,0,0,0,0,0,47,JIMENEZ D
CPSY-632-600,14,0,0,0,0,14,4.000,0,0,0,0,1,15,OJEDA L
CPSY-637-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,OJEDA L
CPSY-662-600,7,0,0,0,0,7,4.000,0,0,0,0,1,8,RIDLEY C
CPSY-679-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,RIDLEY C
CPSY-683-614,6,0,0,0,0,6,4.000,0,0,0,0,0,6,MCCORD C
CPSY-683-700,20,0,0,0,0,20,4.000,0,0,0,0,0,20,CASTILLO L
EDTC-608-700,15,2,0,0,0,17,3.882,0,0,0,0,0,17,SWEANY N
EDTC-621-700,18,1,0,0,0,19,3.947,0,0,0,0,0,19,PEDERSEN S
EDTC-642-700,21,0,0,0,0,21,4.000,0,0,0,0,0,21,SWEANY N
EDTC-651-700,19,0,0,0,0,19,4.000,0,0,0,0,0,19,PEDERSEN S
EDTC-654-700,18,2,0,0,1,21,3.714,0,0,0,0,0,21,SWEANY N
EPFB-210-500,34,4,0,1,0,39,3.820,0,0,0,0,0,39,MONTAGUE M
EPSY-320-500,14,2,1,0,1,18,3.555,0,0,0,0,0,18,JUNTUNE J
EPSY-320-700,33,5,2,1,3,44,3.454,1,0,0,4,0,49,JUNTUNE J
EPSY-320-701,18,2,1,0,0,21,3.809,0,0,0,4,0,25,GAGNE J
EPSY-321-500,9,7,0,0,0,16,3.562,0,0,0,0,0,16,ETTEKAL I
EPSY-433-500,16,1,3,1,3,24,3.083,1,0,0,0,0,25,RAMOS GARCIMARTIN H
EPSY-433-700,34,7,6,0,0,47,3.595,0,0,0,1,0,48,RAMOS GARCIMARTIN H
EPSY-435-501,29,1,1,2,2,35,3.514,0,0,0,0,0,35,RAMOS S
EPSY-435-502,26,6,2,0,1,35,3.600,0,0,0,0,0,35,RAMOS S
EPSY-435-700,40,14,4,0,1,59,3.559,0,0,0,0,0,59,RAMOS GARCIMARTIN H
EPSY-435-701,32,13,5,1,3,54,3.296,0,0,0,0,0,54,RAMOS S
EPSY-485-546,16,4,1,0,1,22,3.552,0,0,0,1,0,23,JUNTUNE J
EPSY-485-550,16,0,0,0,0,16,4.000,0,0,0,0,0,16,WOODWARD R
EPSY-602-600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,WOODWARD R
EPSY-602-700,27,0,0,0,2,29,3.724,0,0,0,0,0,29,JUNTUNE J
EPSY-606-600,7,0,0,0,1,8,3.500,0,0,0,0,0,8,GAGNE J
EPSY-622-699,6,0,0,0,0,6,4.000,0,0,0,0,0,6,RAMOS S
EPSY-622-700,13,2,1,0,2,18,3.333,0,0,0,0,0,18,RAMOS S
EPSY-625-600,13,7,0,0,0,20,3.650,0,0,0,0,0,20,YOON M
EPSY-627-600,8,0,0,0,0,8,3.555,0,0,0,0,0,8,ARMSTRONG T
EPSY-630-600,6,0,0,0,0,6,4.000,1,0,0,0,0,7,THOMPSON J
EPSY-630-700,24,5,0,0,0,29,3.827,0,0,0,0,0,29,VANNEST K
EPSY-635-600,12,3,0,0,0,15,3.800,0,0,0,0,0,15,ETTEKAL I
EPSY-635-700,4,1,0,0,0,5,3.800,0,0,0,0,0,5,RAMOS GARCIMARTIN H
EPSY-636-700,5,7,0,0,0,12,3.416,0,0,0,0,0,12,WOODWARD R
EPSY-641-600,21,1,0,0,0,22,3.954,0,0,0,0,0,22,BAEK E
EPSY-641-601,23,0,0,0,0,23,4.000,0,1,0,0,0,24,LUO W
EPSY-642-600,18,0,0,0,0,18,4.000,0,0,0,0,0,18,THOMPSON C
EPSY-645-700,14,1,0,0,1,16,3.687,0,0,0,0,0,16,JUNTUNE J
EPSY-646-700,39,0,0,0,0,39,4.000,0,0,0,1,0,40,LIEW J
EPSY-648-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,JUNTUNE J
EPSY-651-600,43,1,0,0,0,44,3.977,0,0,0,0,0,44,KWOK O
EPSY-652-600,21,0,0,0,0,21,4.000,1,0,0,0,0,22,LUO W
EPSY-655-600,12,1,0,0,0,13,3.923,0,0,0,0,0,13,YOON M
EPSY-673-600,5,4,0,0,0,9,3.555,0,0,0,1,0,10,WOLTERING S
INST-210-501,23,4,0,0,0,27,3.851,0,0,0,0,0,27,FOGARTY M
INST-210-502,23,2,0,0,0,25,3.920,0,0,0,0,0,25,FOGARTY M
INST-210-503,23,1,0,0,0,24,3.958,0,0,0,0,0,24,FOGARTY M
INST-210-504,17,2,1,0,0,20,3.800,0,0,0,0,0,20,FOGARTY M
INST-210-505,17,1,0,0,0,18,3.944,0,0,0,0,0,18,FOGARTY M
INST-210-506,20,2,0,0,0,22,3.909,0,0,0,0,0,22,FOGARTY M
INST-210-508,19,3,0,0,0,22,3.863,0,0,0,0,0,22,FOGARTY M
INST-210-509,13,1,0,0,0,14,3.928,0,0,0,0,0,14,FOGARTY M
INST-210-510,23,0,0,0,0,23,4.000,0,0,0,0,0,23,FOGARTY M
INST-210-511,20,1,3,0,0,24,3.708,0,0,0,0,0,24,FOGARTY M
INST-301-500,14,9,2,0,0,25,3.480,0,0,0,0,0,25,WOODWARD R
INST-301-550,3,2,0,0,0,5,3.600,0,0,0,0,0,5,WOODWARD R
INST-301-700,42,2,4,0,5,53,3.433,0,0,0,4,0,57,RAMOS S
SEFB-420-501,24,2,0,0,0,26,3.923,1,0,0,0,0,27,MONTAGUE M
SPED-302-500,29,0,0,0,0,29,4.000,1,0,0,0,0,30,FOGARTY M
SPED-310-900,12,5,1,0,0,18,3.611,0,0,0,0,0,18,BYRNS G
SPED-311-500,21,7,1,0,0,29,3.689,0,0,0,0,0,29,MCCORMICK A
SPED-312-500,15,2,1,0,0,18,3.777,0,0,0,0,0,18,BYRNS G
SPED-314-500,28,1,0,0,0,29,3.965,0,0,0,0,0,29,BILLINGS ASHCRAFT S
SPED-414-500,23,5,1,0,0,29,3.758,0,0,0,0,0,29,GILSON C
SPED-442-500,29,0,0,0,0,29,4.000,0,0,0,0,0,29,PERROTT L
SPED-471-500,15,3,0,0,0,18,3.833,0,0,0,0,0,18,FOGARTY M
SPED-602-700,28,0,0,0,0,28,4.000,0,0,0,0,0,28,BUNCH-CRUMP K
SPED-617-700,33,1,0,0,0,34,3.970,0,0,0,0,0,34,ERBELI F
SPED-621-600,6,1,0,0,0,7,3.857,0,0,0,0,0,7,FOGARTY M
SPED-621-700,11,4,0,0,0,15,3.733,0,0,0,0,0,15,BURKE M
SPED-624-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,PERROTT L
SPED-685-602,7,0,0,0,0,7,4.000,0,0,0,0,0,7,VANNEST K
SPED-699-700,30,6,0,0,0,36,3.833,0,0,0,0,0,36,HEATH A
SPSY-611-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,RICCIO C
SPSY-612-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,NEWELL K
SPSY-628-600,8,0,0,0,0,8,4.000,0,0,0,0,1,9,SMITH L
SPSY-641-600,7,1,0,0,0,8,3.875,0,0,0,0,0,8,BLAKE J
SPSY-642-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,CASTRO OLIVO S
DEPARTMENT TOTAL:,1500,174,41,7,28,1750,3.775,6,1,0,16,3,1776,
ATTR-202-500,17,0,1,0,0,18,3.888,0,0,0,0,0,18,GREENWOOD L
ATTR-302-500,11,0,0,0,0,11,4.000,0,0,0,1,0,12,GREENWOOD L
ATTR-653-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,GREENWOOD L
ATTR-656-600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,BOUCHER A
ATTR-664-600,4,4,1,0,0,9,3.333,0,0,0,0,0,9,GREENWOOD L
ATTR-665-600,7,2,0,0,0,9,3.777,0,0,0,0,0,9,GREENWOOD L
ATTR-671-600,8,1,0,0,0,9,3.888,0,0,0,0,0,9,BOUCHER A
ATTR-672-600,4,12,0,0,0,16,3.250,0,0,0,0,0,16,GREENWOOD L
DCED-202-595,58,3,0,0,0,61,3.950,0,0,0,0,0,61,POOLEY-DETWILER A
DCED-202-596,45,9,4,1,1,60,3.600,0,0,0,1,0,61,ALVAREZ A
DCED-202-597,48,9,2,0,1,60,3.716,0,0,0,0,0,60,BEDFORD D
DCED-202-598,54,5,1,0,0,60,3.883,0,0,0,0,0,60,ARMSTRONG C
DCED-202-599,51,6,2,1,0,60,3.783,0,0,0,0,0,60,BERGERON C
DCED-202-700,53,6,1,0,0,60,3.866,0,0,0,0,0,60,ARMSTRONG C
DCED-202-701,50,5,3,1,0,59,3.762,0,0,0,1,0,60,ALVAREZ A
DCED-202-702,58,0,0,0,0,58,4.000,0,0,0,1,0,59,BERGERON C
DCED-203-500,12,3,0,0,0,15,3.800,0,0,0,0,0,15,BERGERON C
DCED-301-501,7,2,0,0,0,9,3.777,0,0,0,0,0,9,BEDFORD D
DCED-400-501,11,0,0,0,0,11,4.000,0,0,0,0,0,11,ARMSTRONG C
DCED-401-900,15,0,1,0,0,16,3.875,0,0,0,0,0,16,POOLEY-DETWILER A
HEFB-222-501,9,0,0,0,0,9,4.000,0,0,0,0,0,9,SHIPLEY M
HEFB-324-500,5,0,0,0,0,5,4.000,0,0,0,0,0,5,LIU J
HEFB-325-900,6,3,0,0,0,9,3.666,0,0,0,0,0,9,SHIPLEY M
HEFB-450-554,10,1,0,0,0,11,3.909,0,0,0,0,0,11,MCNEILL E
HLTH-210-501,51,8,1,0,0,60,3.833,0,0,0,1,0,61,HARVEY I
HLTH-210-502,21,14,3,0,0,38,3.473,0,0,0,0,0,38,FEHR S
HLTH-210-503,19,5,1,1,0,26,3.615,0,0,0,0,0,26,FEHR S
HLTH-214-599,11,5,0,2,0,18,3.388,0,0,0,0,0,18,LIU J
HLTH-216-500,11,7,0,0,0,18,3.611,0,0,0,0,0,18,VENABLE L
HLTH-216-501,15,3,0,0,0,18,3.833,0,0,0,0,0,18,VENABLE L
HLTH-216-502,9,8,1,0,0,18,3.444,0,0,0,0,0,18,KNIFFIN D
HLTH-216-503,14,4,0,0,0,18,3.777,0,0,0,0,0,18,VENABLE L
HLTH-216-504,17,0,0,0,0,17,4.000,0,0,0,0,0,17,VENABLE L
HLTH-216-505,9,5,4,0,0,18,3.277,0,0,0,0,0,18,KNIFFIN D
HLTH-216-506,10,4,4,0,0,18,3.333,0,0,0,0,0,18,KNIFFIN D
HLTH-216-509,9,5,0,0,0,14,3.642,0,0,0,0,0,14,KNIFFIN D
HLTH-221-501,6,13,3,0,0,22,3.136,0,0,0,0,0,22,WYLIE W
HLTH-222-500,17,6,1,0,0,24,3.666,0,0,0,0,0,24,RAHN R
HLTH-231-501,41,21,0,0,0,62,3.661,0,0,0,1,0,63,HANIK B
HLTH-231-599,150,31,12,0,1,194,3.695,0,0,0,3,0,197,HANIK B
HLTH-231-700,21,9,4,0,0,34,3.500,0,0,0,0,0,34,SZUCS L
HLTH-236-501,30,7,1,0,0,38,3.763,0,0,0,0,0,38,SANDLIN M
HLTH-236-502,33,2,1,0,0,36,3.888,0,0,0,0,0,36,SANDLIN M
HLTH-236-599,607,123,8,4,3,745,3.781,0,0,0,3,0,748,ZHAO S
HLTH-236-700,242,36,4,0,1,283,3.830,0,0,0,2,0,285,ZHAO S
HLTH-240-599,167,19,6,0,1,193,3.818,0,0,0,2,0,195,JACKSON Z
HLTH-240-700,32,16,2,2,2,54,3.370,0,0,0,0,0,54,SINGH S
HLTH-285-502,15,0,0,0,0,15,4.000,0,0,0,0,0,15,GOMEZ D
HLTH-285-504,18,0,0,0,0,18,4.000,0,0,0,0,0,18,RAHN R
HLTH-285-547,18,0,0,0,0,18,4.000,0,0,0,0,0,18,LOCKLEAR A
HLTH-331-500,16,3,0,0,0,19,3.842,0,0,0,0,0,19,ZHAO S
HLTH-331-501,71,1,2,0,0,74,3.932,0,0,0,0,0,74,PATTERSON M
HLTH-331-502,29,3,0,0,0,32,3.906,0,0,0,0,0,32,ZHAO S
HLTH-331-504,47,0,0,0,0,47,4.000,0,0,0,2,0,49,WARD S
HLTH-332-500,16,5,0,0,1,22,3.590,0,0,0,1,0,23,MCNEILL E
HLTH-333-500,7,2,2,0,0,11,3.454,0,0,0,0,0,11,WYLIE W
HLTH-334-500,19,12,3,0,0,34,3.470,0,0,0,0,0,34,FEHR S
HLTH-334-599,368,22,1,0,1,392,3.928,0,1,0,1,0,394,JI Q
HLTH-334-700,92,39,8,0,0,139,3.604,0,0,0,2,0,141,FEHR S
HLTH-335-500,38,14,3,0,0,55,3.636,0,0,0,0,0,55,TISONE C
HLTH-335-501,19,4,2,0,0,25,3.680,0,0,0,0,0,25,TISONE C
HLTH-335-598,43,2,0,0,0,45,3.955,0,0,0,0,0,45,LIN C
HLTH-335-599,41,4,0,0,0,45,3.911,0,0,0,0,0,45,IDOKO E
HLTH-335-700,14,6,2,0,0,22,3.545,1,0,0,0,0,23,NICKSIC H
HLTH-342-500,31,5,0,0,0,36,3.861,0,0,0,1,0,37,FEHR S
HLTH-342-501,54,3,0,0,0,57,3.947,0,0,0,1,0,58,RAHN R
HLTH-342-599,26,12,4,0,0,42,3.523,0,0,0,2,0,44,WILSON K
HLTH-342-700,6,8,0,1,0,15,3.266,0,0,0,0,0,15,RAHN R
HLTH-353-500,54,19,5,0,0,78,3.628,0,0,0,0,0,78,SANDLIN M
HLTH-353-501,13,8,0,0,0,21,3.619,0,0,0,0,0,21,SANDLIN M
HLTH-353-599,53,3,0,0,0,56,3.946,0,0,0,0,0,56,RUSSELL A
HLTH-353-700,23,0,0,0,0,23,4.000,0,0,0,0,0,23,WARD S
HLTH-354-599,392,213,45,12,5,667,3.461,0,0,0,18,0,685,HANIK B
HLTH-354-700,88,27,9,1,0,125,3.616,0,0,0,1,0,126,HANIK B
HLTH-403-501,8,5,1,0,0,14,3.500,0,0,0,0,0,14,WYLIE W
HLTH-403-502,13,19,2,0,1,35,3.228,0,0,0,0,0,35,WYLIE W
HLTH-403-599,38,18,1,1,0,58,3.603,0,0,0,0,0,58,BAETGE C
HLTH-403-700,17,4,1,0,0,22,3.727,0,0,0,1,0,23,BAETGE C
HLTH-407-500,63,1,0,0,0,64,3.984,0,0,0,0,0,64,TISONE C
HLTH-407-501,69,1,0,0,1,71,3.929,0,0,0,0,0,71,TISONE C
HLTH-407-502,39,0,0,0,0,39,4.000,0,0,0,0,0,39,TISONE C
HLTH-410-501,15,22,0,0,0,37,3.405,0,0,0,0,0,37,NICKSIC H
HLTH-410-599,35,16,2,1,0,54,3.574,0,0,0,0,0,54,MIN J
HLTH-410-700,19,8,0,0,0,27,3.703,0,0,0,0,0,27,LEMKE M
HLTH-415-501,12,1,0,0,0,13,3.923,0,0,0,0,0,13,MCNEILL E
HLTH-415-502,22,11,0,0,0,33,3.666,0,0,0,0,0,33,MCNEILL E
HLTH-425-501,15,16,2,0,0,33,3.393,0,0,0,0,0,33,SHIPLEY M
HLTH-429-501,18,14,0,1,0,33,3.484,0,0,0,0,0,33,NICKSIC H
HLTH-429-598,15,7,2,0,0,24,3.541,0,0,0,1,0,25,BROWN J
HLTH-429-599,15,8,0,0,0,23,3.652,0,0,0,2,0,25,BROWN J
HLTH-429-700,21,3,0,0,0,24,3.875,0,0,0,0,0,24,BAETGE C
HLTH-440-931,33,0,0,0,0,33,4.000,0,0,0,0,0,33,SHERMAN L
HLTH-445-501,39,0,0,0,0,39,4.000,0,0,0,0,0,39,WARD S
HLTH-445-502,25,0,0,0,0,25,4.000,0,0,0,0,0,25,WARD S
HLTH-484-501,26,0,1,0,0,27,3.925,0,0,0,0,0,27,GUNNELS E
HLTH-484-551,14,0,1,0,0,15,3.866,0,0,0,0,0,15,GUNNELS E
HLTH-485-550,11,0,0,0,0,11,4.000,0,0,0,0,0,11,SANDLIN M
HLTH-491-583,6,0,0,0,0,6,4.000,1,0,0,0,0,7,CHEN L
HLTH-607-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,TISONE C
HLTH-631-600,6,1,0,0,0,7,3.857,0,0,0,0,0,7,WIGFALL L
HLTH-632-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,GARNEY W
HLTH-634-699,8,0,1,0,0,9,3.777,0,0,0,0,0,9,SHIPLEY M
HLTH-635-699,9,0,0,0,0,9,4.000,0,0,0,0,0,9,CHEN L
HLTH-643-699,9,0,0,0,0,9,4.000,0,0,0,0,0,9,WARD S
HLTH-646-699,4,2,0,0,0,6,3.666,0,0,0,0,0,6,NICKSIC H
HLTH-646-701,1,3,7,0,0,11,2.454,0,0,0,0,0,11,NICKSIC H
HLTH-659-600,8,1,0,0,0,9,3.888,0,0,0,0,0,9,GOODSON P
KINE-120-008,23,4,0,0,0,27,3.851,0,0,0,0,0,27,KRAVITS D
KINE-120-009,22,0,0,0,0,22,4.000,0,0,0,1,0,23,BIN MOHD
KINE-120-014,10,0,0,0,0,10,4.000,0,0,0,0,0,10,MCNEILL E
KINE-120-201,26,3,1,0,0,30,3.833,0,0,0,2,0,32,SZURA J
KINE-120-245,23,6,1,1,0,31,3.645,0,0,0,1,0,32,WOODARD D
KINE-120-246,15,8,2,3,1,29,3.137,0,0,0,3,0,32,WOODARD D
KINE-120-281,19,8,1,0,1,29,3.517,0,0,0,1,0,30,WAITE L
KINE-120-800,20,6,5,0,1,32,3.375,0,0,0,0,0,32,COADY W
KINE-120-801,17,8,6,0,0,31,3.354,0,0,0,0,0,31,COADY W
KINE-120-802,14,3,3,0,2,22,3.227,0,0,0,0,0,22,NELSON C
KINE-120-803,19,4,4,0,1,28,3.428,0,0,0,2,0,30,NELSON C
KINE-120-805,16,9,4,0,0,29,3.413,0,0,0,2,0,31,SLAGEL K
KINE-120-806,21,5,3,2,1,32,3.343,0,0,0,0,0,32,SLAGEL K
KINE-120-808,17,5,3,1,1,27,3.333,0,0,0,0,0,27,WENZEL T
KINE-120-809,16,5,4,2,0,27,3.296,0,0,0,0,0,27,WENZEL T
KINE-120-815,16,6,6,0,0,28,3.357,1,0,0,3,0,32,THORNTON M
KINE-120-816,16,5,5,0,1,27,3.296,0,0,0,2,0,29,THORNTON M
KINE-120-817,15,12,4,1,0,32,3.281,0,0,0,0,0,32,COADY W
KINE-120-818,16,8,4,2,1,31,3.161,0,0,0,2,0,33,COADY W
KINE-120-832,7,7,1,0,1,16,3.187,0,0,0,3,0,19,BERTHOT P
KINE-120-833,12,2,2,0,0,16,3.625,0,0,0,1,0,17,WRIGHT M
KINE-120-834,10,6,1,1,1,19,3.210,0,0,0,1,0,20,WRIGHT M
KINE-120-837,22,0,1,0,0,23,3.913,0,0,0,0,0,23,SZURA J
KINE-120-838,14,3,1,0,1,19,3.526,0,0,0,0,0,19,NETHERLAND B
KINE-120-839,21,0,0,0,0,21,4.000,0,0,0,1,0,22,NETHERLAND B
KINE-120-840,20,3,0,1,1,25,3.600,1,0,0,1,0,27,NETHERLAND B
KINE-120-841,23,2,1,0,0,26,3.846,0,0,0,1,0,27,NETHERLAND B
KINE-120-843,23,6,1,0,1,31,3.612,0,0,0,1,0,32,SZURA J
KINE-120-844,27,2,0,0,0,29,3.931,0,0,0,0,0,29,BIRD M
KINE-120-845,18,4,2,0,4,28,3.142,0,0,0,1,0,29,HANIK M
KINE-120-846,18,6,4,0,0,28,3.500,0,0,0,1,0,29,HANIK M
KINE-120-850,8,8,0,1,1,18,3.166,0,0,0,2,0,20,WRIGHT M
KINE-120-851,7,4,2,3,1,17,2.764,0,0,0,2,0,19,WRIGHT M
KINE-120-853,20,5,2,0,0,27,3.666,0,0,0,0,0,27,BREIDENBACH B
KINE-120-854,12,9,3,2,1,27,3.074,0,0,0,1,0,28,BREIDENBACH B
KINE-120-858,22,3,3,1,1,30,3.466,0,0,0,0,0,30,BREIDENBACH B
KINE-120-859,22,0,1,0,0,23,3.913,0,0,0,2,0,25,BIN MOHD
KINE-120-862,28,3,1,0,0,32,3.843,0,0,0,0,0,32,LOCKLEAR A
KINE-120-869,21,6,2,0,0,29,3.655,0,0,0,1,0,30,SAFDARI S
KINE-120-870,17,7,2,0,1,27,3.444,0,0,0,1,0,28,SAFDARI S
KINE-120-876,24,4,0,0,0,28,3.857,0,0,0,0,0,28,GRUBIC T
