Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
MATH-152-404,3,8,2,1,0,14,2.928,0,0,0,0,0,14,KANG C
MATH-152-405,5,6,8,4,0,23,2.521,0,0,0,1,0,24,YI E
MATH-152-406,6,12,5,1,0,24,2.958,0,0,0,1,0,25,YI E
MATH-152-407,6,9,8,0,0,23,2.913,0,0,0,2,0,25,SUEN C
MATH-152-408,11,8,6,0,0,25,3.200,0,0,0,0,0,25,SUEN C
MATH-152-409,9,5,3,2,0,19,3.105,0,0,0,2,0,21,LUXEMBURG L
MATH-152-410,4,9,4,0,1,18,2.833,0,0,0,3,0,21,LUXEMBURG L
MATH-251-401,2,8,4,5,1,20,2.250,0,0,0,4,0,24,KANG C
MATH-308-401,7,2,5,0,1,15,2.933,0,0,0,1,0,16,YI E
MATH-401-401,5,2,0,0,0,7,3.714,0,0,0,0,0,7,BROWN P
PHYS-201-401,8,8,4,0,1,21,3.047,0,0,0,1,0,22,RANTSCHLER J
PHYS-201-402,6,9,6,2,0,23,2.826,0,0,0,0,0,23,RANTSCHLER J
PHYS-202-401,5,8,5,0,0,18,3.000,0,0,0,0,0,18,BOULAHOUACHE C
PHYS-202-402,1,8,4,5,0,18,2.277,0,0,0,0,0,18,BOULAHOUACHE C
PHYS-202-403,2,9,3,3,0,17,2.588,0,0,0,0,0,17,BOULAHOUACHE C
PHYS-202-404,3,8,3,1,1,16,2.687,0,0,0,0,0,16,BOULAHOUACHE C
PHYS-206-401,29,23,13,1,1,67,3.164,0,0,0,1,0,68,RANTSCHLER J
PHYS-206-402,49,19,2,0,0,70,3.671,0,0,0,0,0,70,RANTSCHLER J
PHYS-206-403,30,26,12,1,1,70,3.185,0,0,0,0,0,70,BOULAHOUACHE C
PHYS-208-401,1,2,10,2,2,17,1.882,0,0,0,2,0,19,KLEIN D
PHYS-218-402,4,5,9,2,0,20,2.550,1,0,0,1,0,22,KLEIN D
STAT-303-401,6,8,6,2,2,24,2.583,0,0,0,0,0,24,DAVLASHERIDZE M
DEPARTMENT TOTAL:,455,511,423,193,93,1675,2.614,4,0,0,122,1,1802,
ANTH-202-401,15,4,0,0,0,19,3.789,0,0,0,0,0,19,PEARL F
ANTH-210-401,16,2,4,0,1,23,3.391,0,0,0,1,0,24,PEARL F
ANTH-210-402,21,11,3,0,1,36,3.416,0,0,0,2,0,38,FURTH B
ANTH-210-403,18,10,7,1,0,36,3.250,0,0,0,0,0,36,FURTH B
ANTH-313-401,4,4,4,0,0,12,3.000,0,0,0,0,0,12,OERTLING T
ANTH-351-401,14,11,4,0,1,30,3.233,0,0,0,0,0,30,MARK S
ARTS-150-401,36,7,1,1,1,46,3.652,0,0,0,0,0,46,KRESS L
CLAS-371-401,14,14,7,0,1,36,3.111,0,0,0,1,0,37,MARK S
COMM-203-403,4,17,1,0,0,22,3.136,0,0,0,2,0,24,VISER V
COMM-203-404,4,14,4,0,0,22,3.000,0,0,0,0,0,22,VISER V
COMM-203-405,8,10,3,0,0,21,3.238,0,0,0,2,0,23,VISER V
DIVE-250-401,3,3,1,0,0,7,3.285,1,0,0,0,0,8,WILLIAMS S
DIVE-250-402,10,1,0,0,0,11,3.909,0,0,0,0,0,11,WILLIAMS S
DIVE-250-403,9,2,0,0,0,11,3.818,0,0,0,0,0,11,WILLIAMS S
DIVE-251-402,5,3,1,0,0,9,3.444,0,0,0,1,0,10,HENSON J
DIVE-331-401,7,5,0,0,0,12,3.583,0,0,0,0,0,12,LEDFORD C
DIVE-489-401,4,1,0,0,0,5,3.800,0,0,0,0,0,5,WHITE L
DIVE-489-402,5,1,0,0,0,6,3.833,0,0,0,0,0,6,WHITE L
DIVE-489-403,5,0,0,0,0,5,4.000,1,0,0,0,0,6,WHITE L
ENGL-104-401,13,5,0,1,0,19,3.578,0,0,0,0,0,19,GARZA-HORNE J
ENGL-104-402,7,6,1,0,0,14,3.428,0,0,0,0,0,14,BUNCH-DAVIS C
ENGL-104-403,11,6,2,1,0,20,3.350,0,0,0,0,0,20,PRESSWOOD P
ENGL-104-404,2,4,3,0,2,11,2.363,0,0,0,0,0,11,TRABER D
ENGL-104-495,3,5,1,0,2,11,2.636,0,0,0,0,0,11,WALLACE D
ENGL-104-496,1,8,5,4,1,19,2.210,0,0,0,0,0,19,GARZA-HORNE J
ENGL-104-497,1,6,4,0,0,11,2.727,0,0,0,4,0,15,GARZA-HORNE J
ENGL-104-498,18,1,0,0,0,19,3.947,0,0,0,0,0,19,PRESSWOOD P
ENGL-104-499,16,2,1,0,0,19,3.789,0,0,0,0,0,19,PRESSWOOD P
ENGL-203-401,10,5,1,0,1,17,3.352,0,0,0,0,0,17,GARZA-HORNE J
ENGL-210-401,21,1,0,0,0,22,3.954,0,0,0,0,0,22,BROOKS S
ENGL-210-402,21,1,0,0,0,22,3.954,0,0,0,0,0,22,BROOKS S
ENGL-210-403,21,1,0,0,0,22,3.954,0,0,0,0,0,22,BROOKS S
ENGL-210-404,2,5,3,0,3,13,2.230,0,0,0,2,0,15,THEIS W
ENGL-210-405,1,13,3,0,1,18,2.722,0,0,0,0,0,18,THEIS W
ENGL-210-406,18,3,0,1,0,22,3.727,0,0,0,0,0,22,BROOKS S
ENGL-210-407,2,10,5,1,0,18,2.722,0,0,0,0,0,18,THEIS W
ENGL-210-496,19,2,1,0,0,22,3.818,0,0,0,0,0,22,PRESSWOOD P
ENGL-210-499,19,1,1,0,0,21,3.857,0,0,0,1,0,22,PRESSWOOD P
ENGL-253-401,2,9,2,0,1,14,2.785,0,0,0,0,0,14,TRABER D
ENGL-330-401,4,3,1,0,0,8,3.375,0,0,0,2,0,10,ECHOLS K
ENGL-334-401,6,7,3,2,1,19,2.789,0,0,0,0,0,19,CURLEY S
ENGL-335-401,5,9,8,1,0,23,2.782,0,0,0,0,0,23,CURLEY S
HISP-204-498,15,5,1,0,1,22,3.500,0,0,0,0,0,22,MANDUJANO M
HISP-204-499,15,3,0,0,3,21,3.285,0,0,0,2,0,23,MANDUJANO M
HIST-105-401,10,9,7,2,1,29,2.862,0,0,0,0,0,29,ROE R
HIST-105-402,7,12,11,1,1,32,2.718,0,0,0,1,0,33,ROE R
HIST-105-403,8,11,5,3,1,28,2.785,0,0,0,3,0,31,ROE R
HIST-106-402,7,26,24,5,6,68,2.338,0,0,0,6,0,74,BLOMSTEDT L
HIST-106-403,6,24,17,1,0,48,2.729,2,0,0,2,0,52,RYAN J
HIST-232-401,3,3,3,3,1,13,2.307,0,0,0,1,0,14,OERTLING T
HIST-232-402,8,3,3,0,2,16,2.937,0,0,0,0,0,16,OERTLING T
HIST-232-403,8,15,5,1,1,30,2.933,0,0,0,0,0,30,OERTLING T
HIST-242-498,17,12,3,2,0,34,3.294,0,0,0,0,0,34,ABBEY I
HIST-242-499,13,13,3,2,0,31,3.193,0,1,0,0,0,32,ABBEY I
HIST-373-401,2,7,6,0,0,15,2.733,0,0,0,1,2,18,RYAN J
KINE-120-401,7,2,1,0,0,10,3.600,1,0,0,0,0,11,SLATTON K
KINE-120-403,7,4,1,0,1,13,3.230,0,0,0,0,0,13,SLATTON K
KINE-120-404,18,0,0,0,0,18,4.000,0,0,0,0,0,18,DIMARCO F
KINE-120-405,10,2,2,0,0,14,3.571,0,0,0,0,0,14,SLATTON K
KINE-120-406,8,2,1,0,2,13,3.076,0,0,0,0,0,13,SLATTON K
KINE-199-414,9,0,0,0,0,9,4.000,0,5,0,0,0,14,SLATTON K
KINE-199-415,8,0,0,0,0,8,4.000,0,0,0,1,0,9,SLATTON K
KINE-199-435,5,1,1,0,0,7,3.571,0,3,0,1,0,11,SLATTON K
KINE-199-462,7,1,0,0,0,8,3.100,0,6,2,0,0,16,DIMARCO F
KINE-199-471,6,0,0,0,0,6,4.000,0,1,0,0,0,7,DIMARCO F
KINE-199-512,11,0,0,0,0,11,4.000,0,6,0,1,0,18,SLATTON K
KINE-199-513,14,0,1,0,0,15,3.866,0,2,0,0,0,17,SLATTON K
KINE-223-401,13,7,0,0,0,20,3.650,0,0,0,0,0,20,HUFTON A
KINE-223-402,10,4,2,3,0,19,3.105,0,0,0,0,0,19,HUFTON A
MAST-101-200,16,0,0,0,0,16,4.000,0,0,0,1,0,17,ECHOLS K
MAST-240-401,5,5,5,2,0,17,2.764,0,0,0,0,0,17,JOSVOLL K
MAST-289-401,9,6,1,2,2,20,2.900,2,0,0,0,0,22,JOSVOLL K
MAST-411-901,12,5,3,0,1,21,3.285,0,0,0,0,0,21,DIGEORGIO-LUTZ J
MAST-470-401,4,6,0,0,1,11,3.090,0,0,0,0,0,11,JOSVOLL K
MAST-480-200,7,0,0,0,0,7,4.000,0,5,0,0,0,12,ECHOLS K
MAST-481-200,6,0,0,0,0,6,4.000,0,0,0,0,0,6,LAMPHERE J
MUSC-226-401,18,32,10,0,0,60,3.133,0,0,0,0,0,60,VISER V
MUSC-226-498,28,2,2,0,2,34,3.588,0,0,0,0,0,34,KATES-HAMMOND C
MUSC-226-499,26,5,2,0,0,33,3.727,0,0,0,1,0,34,KATES-HAMMOND C
PHIL-111-401,4,8,1,0,0,13,3.230,0,0,0,1,0,14,DOMSKY D
POLS-206-401,5,11,8,1,3,28,2.500,0,0,0,3,0,31,HANEY A
POLS-206-402,14,20,17,4,12,67,2.298,0,0,0,4,0,71,HANEY A
POLS-206-403,5,8,11,4,2,30,2.333,0,0,0,4,0,34,HANEY A
POLS-207-401,7,31,34,7,0,79,2.481,1,0,0,2,0,82,SISMAN O
POLS-207-402,13,35,28,4,3,83,2.614,0,0,0,2,0,85,SISMAN O
POLS-207-403,3,25,22,10,8,68,2.073,0,0,0,3,0,71,SISMAN O
POLS-207-499,25,3,2,3,0,33,3.515,0,0,0,0,0,33,SISMAN O
POLS-340-401,2,3,1,0,0,6,3.166,0,0,0,0,0,6,HANEY A
PSYC-107-401,36,2,0,0,1,39,3.846,0,0,0,1,0,40,MCCLOUD D
PSYC-107-402,10,9,2,1,0,22,3.272,0,0,0,0,0,22,COLE C
SOCI-205-401,3,10,4,2,3,22,2.363,0,0,0,4,0,26,LAMPHERE J
SOCI-205-499,2,8,6,0,0,16,2.750,0,0,0,3,0,19,LAMPHERE J
BIOL-111-401,0,2,6,2,4,14,1.428,1,0,0,2,0,17,SCHWEIGHOFER M
BIOL-111-402,2,4,4,3,1,14,2.214,0,0,0,0,0,14,SCHWEIGHOFER M
BIOL-111-403,0,2,8,2,2,14,1.714,0,0,0,2,0,16,SCHWEIGHOFER M
BIOL-112-401,3,4,2,1,1,11,2.636,0,0,0,0,0,11,MOULTON O
BIOL-112-402,4,3,4,2,0,13,2.692,0,0,0,0,0,13,MOULTON O
BIOL-112-403,4,6,3,0,0,13,3.076,0,0,0,0,0,13,MOULTON O
BIOL-112-404,5,4,2,1,0,12,3.083,0,0,0,1,0,13,MOULTON O
BIOL-112-405,3,5,2,0,0,10,3.100,0,0,0,0,0,10,MOULTON O
BIOL-112-406,3,5,2,0,0,10,3.100,0,0,0,0,0,10,MOULTON O
BIOL-112-407,5,7,2,3,0,17,2.823,0,0,0,0,0,17,MOULTON O
BIOL-112-408,11,5,1,0,1,18,3.388,0,0,0,0,0,18,MOULTON O
BIOL-112-409,1,5,2,2,0,10,2.500,0,0,0,0,0,10,MOULTON O
BIOL-351-402,7,6,0,0,0,13,3.538,0,0,0,0,0,13,LABONTE J
MARB-101-401,20,0,0,1,0,21,3.857,0,0,0,0,0,21,STEICHEN J
MARB-101-402,21,2,2,0,2,27,3.481,0,0,0,0,0,27,STEICHEN J
MARB-101-403,14,2,2,0,1,19,3.473,0,0,0,0,0,19,STEICHEN J
MARB-101-404,12,1,0,0,1,14,3.642,0,0,0,0,0,14,STEICHEN J
MARB-300-401,8,1,0,0,0,9,3.888,0,0,0,0,0,9,MATICH P
MARB-301-401,5,5,6,0,0,16,2.937,0,0,0,0,0,16,MIGLIETTA M
MARB-301-402,3,3,4,1,1,12,2.500,0,0,0,0,0,12,MIGLIETTA M
MARB-301-403,3,6,4,1,0,14,2.785,0,0,0,0,0,14,MIGLIETTA M
MARB-302-250,7,3,0,0,0,10,3.700,0,0,0,0,0,10,ROOKER J
MARB-302-251,7,3,0,0,0,10,3.700,0,0,0,0,0,10,ROOKER J
MARB-302-252,5,2,0,0,0,7,3.714,0,0,0,0,0,7,ROOKER J
MARB-303-401,2,6,1,1,0,10,2.900,0,0,0,0,0,10,MATICH P
MARB-303-402,5,3,2,0,0,10,3.300,0,0,0,1,0,11,MATICH P
MARB-303-403,7,2,1,0,0,10,3.600,0,0,0,0,0,10,MATICH P
MARB-303-404,2,2,2,4,0,10,2.200,0,0,0,0,0,10,MATICH P
MARB-303-405,1,5,1,1,0,8,2.750,0,0,0,2,0,10,MATICH P
MARB-303-406,1,5,2,2,0,10,2.500,0,0,0,0,0,10,MATICH P
MARB-310-404,1,3,1,0,0,5,3.000,0,0,0,0,7,12,EYTAN R
MARB-311-402,8,6,2,0,0,16,3.375,0,0,0,0,0,16,MOHAN J
MARB-311-403,2,8,7,0,0,17,2.705,0,0,0,0,0,17,MOHAN J
MARB-311-404,3,7,2,1,0,13,2.923,0,0,0,1,0,14,MOHAN J
MARB-315-401,2,4,2,2,0,10,2.600,0,0,0,0,0,10,MARSHALL C
MARB-315-402,2,4,0,4,0,10,2.400,0,0,0,1,0,11,MARSHALL C
MARB-335-401,17,5,3,0,0,25,3.560,0,0,0,2,0,27,PETERSEN L
MARB-360-401,8,2,1,0,0,11,3.636,0,0,0,0,0,11,ALVARADO-BREMER J
MARB-360-402,9,2,0,0,0,11,3.818,0,0,0,0,0,11,ALVARADO-BREMER J
MARB-360-403,10,0,1,0,0,11,3.818,0,0,0,0,0,11,ALVARADO-BREMER J
MARB-360-404,6,3,2,0,0,11,3.363,0,0,0,0,0,11,ALVARADO-BREMER J
MARB-360-405,3,8,0,0,0,11,3.272,0,0,0,0,0,11,ALVARADO-BREMER J
MARB-360-406,8,2,1,0,0,11,3.636,0,0,0,0,0,11,ALVARADO-BREMER J
MARB-401-401,7,6,1,0,0,14,3.428,0,0,0,0,0,14,DAVIS R
MARB-406-401,6,8,1,0,0,15,3.333,0,0,0,0,0,15,HALA D
MARB-408-901,1,3,3,1,0,8,2.500,0,0,0,1,0,9,STEICHEN J
MARB-408-902,3,3,3,2,0,11,2.636,0,0,0,0,0,11,STEICHEN J
MARB-408-903,3,5,3,0,0,11,3.000,0,0,0,0,0,11,STEICHEN J
MARB-408-904,0,4,2,0,0,6,2.666,0,0,0,1,0,7,STEICHEN J
MARB-410-401,20,27,6,1,1,55,3.163,0,0,0,1,0,56,PETERSEN L
MARB-420-401,5,9,4,2,0,20,2.850,0,0,0,1,0,21,DAVIS R
MARB-420-402,4,10,5,0,0,19,2.947,0,0,0,0,0,19,DAVIS R
MARB-420-403,5,7,7,0,0,19,2.894,0,0,0,0,0,19,DAVIS R
MARB-426-401,5,8,1,0,0,14,3.285,0,0,0,2,0,16,MATICH P
MARB-435-902,4,1,2,1,1,9,2.666,0,0,0,0,0,9,JURGENS L
MARB-435-903,6,2,1,1,0,10,3.300,0,0,0,2,0,12,JURGENS L
MARB-435-905,2,3,2,1,1,9,2.444,0,0,0,4,0,13,JURGENS L
MARB-435-906,2,4,3,0,0,9,2.888,0,0,0,1,0,10,JURGENS L
MARB-438-401,5,3,0,0,0,8,3.625,0,0,0,0,0,8,ARMITAGE CHAN A
MARB-438-402,8,0,1,0,0,9,3.777,0,0,0,0,0,9,ARMITAGE CHAN A
MARB-460-401,7,5,0,0,0,12,3.583,0,0,0,0,0,12,LIU H
MARB-460-403,7,4,0,0,0,11,3.636,0,0,0,0,0,11,LIU H
MARB-482-901,7,5,1,0,0,13,3.461,0,0,0,1,0,14,ILIFFE T
MARB-482-902,6,5,1,0,0,12,3.416,0,0,0,1,0,13,ILIFFE T
MARB-482-903,11,4,0,0,0,15,3.733,0,0,0,0,0,15,ILIFFE T
MARB-482-904,12,2,0,0,0,14,3.857,0,0,0,1,0,15,ILIFFE T
MARB-482-905,5,3,1,0,0,9,3.444,0,0,0,1,0,10,ILIFFE T
MARB-484-404,15,0,0,0,0,15,4.000,0,2,0,0,0,17,ST. CLAIR K
MARB-489-401,3,2,1,0,0,6,3.333,0,0,0,1,0,7,LABONTE J
MARB-491-401,2,4,0,0,0,6,4.000,0,3,0,0,0,9,LABONTE J
MARB-491-403,5,0,0,0,0,5,4.000,0,0,0,0,0,5,PETERSEN L
MARB-491-404,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SCHULZE A
MARB-491-406,8,0,0,0,0,8,4.000,0,1,0,0,0,9,MARSHALL C
MARB-491-410,6,0,0,0,0,6,4.000,0,0,0,0,0,6,SCHWEIGHOFER M
MARB-491-412,6,1,0,0,0,7,0.000,0,0,0,0,0,7,MOHAN J
MARB-689-601,5,0,0,0,1,6,3.333,1,0,0,0,0,7,LABONTE J
DEPARTMENT TOTAL:,446,301,136,43,18,944,3.063,2,6,0,30,7,989,
MARE-111-401,10,13,3,2,0,28,3.107,0,0,0,0,0,28,CARROLL M
MARE-111-402,6,16,2,1,0,25,3.080,0,0,0,0,0,25,CARROLL M
MARE-205-401,0,6,2,1,0,9,2.555,0,0,0,0,0,9,CARROLL M
MARE-206-401,33,3,3,0,0,39,3.769,0,0,0,0,0,39,MARTINEZ R
MARE-207-401,0,2,2,1,0,5,2.200,0,0,0,0,0,5,POTIER P
MARE-207-403,3,4,4,0,1,12,2.666,0,0,0,0,0,12,POTIER P
MARE-209-401,5,6,1,0,1,13,3.076,0,0,0,1,0,14,CARROLL M
MARE-211-401,0,6,6,1,1,14,2.214,0,0,0,0,0,14,COLEMAN G
MARE-211-402,2,5,7,1,0,15,2.533,0,0,0,0,0,15,COLEMAN G
MARE-211-403,2,4,3,0,1,10,2.600,0,0,0,0,0,10,COLEMAN G
MARE-242-401,10,0,0,0,1,11,3.636,0,0,0,1,0,12,MOORE A
MARE-242-402,7,3,0,0,0,10,3.700,0,0,0,2,0,12,MOORE A
MARE-242-403,11,1,0,0,2,14,3.357,0,0,0,0,0,14,MOORE A
MARE-243-401,9,0,0,0,0,9,4.000,0,0,0,0,0,9,MCQUEEN V
MARE-243-402,8,1,0,0,0,9,3.888,2,0,0,0,0,11,MCQUEEN V
MARE-243-403,4,4,0,0,0,8,3.500,2,0,0,0,0,10,MCQUEEN V
MARE-261-401,6,6,5,1,4,22,2.409,0,0,0,3,0,25,KHAN I
MARE-309-401,2,8,0,0,0,10,3.200,0,0,0,0,0,10,NYAKITI L
MARE-309-402,8,2,0,0,0,10,3.800,0,0,0,0,0,10,NYAKITI L
MARE-312-401,6,6,2,0,0,14,3.285,0,0,0,1,0,15,PEDERSEN F
MARE-312-402,6,6,3,0,0,15,3.200,0,0,0,0,0,15,PEDERSEN F
MARE-312-403,7,4,2,0,0,13,3.384,0,0,0,0,0,13,PEDERSEN F
MARE-401-401,15,5,5,0,0,25,3.400,0,0,0,0,0,25,KORN M
MARE-401-402,14,2,1,0,0,17,3.764,0,0,0,0,0,17,KORN M
MARE-402-401,23,12,4,0,0,39,3.487,0,0,0,0,0,39,KORN M
MARE-434-401,17,12,0,0,0,29,3.586,0,0,0,0,0,29,FIELDER L
MARE-441-401,11,25,6,0,0,42,3.119,0,0,0,0,0,42,POTIER P
MARE-452-901,16,0,0,0,0,16,4.000,0,0,0,0,0,16,MARTINEZ R
MARE-452-902,11,7,5,3,0,26,3.000,0,0,0,0,0,26,POTIER P
MARR-102-401,12,0,0,0,0,12,4.000,0,0,0,0,0,12,MOORE A
GEOG-201-401,7,3,1,0,0,11,3.545,0,0,0,0,0,11,MOHLER R
GEOG-301-401,9,8,6,1,1,25,2.920,0,0,0,0,0,25,MOHLER R
GEOG-331-401,3,4,0,0,0,7,3.428,0,0,0,0,0,7,MOHLER R
GEOL-106-402,5,5,3,0,0,13,3.153,0,0,0,0,0,13,VAN HENGSTUM P
MARS-210-401,12,20,8,3,0,43,2.953,0,0,0,1,0,44,MOHLER R
MARS-252-401,10,6,0,0,0,16,3.625,0,0,0,0,0,16,COLEMAN C
MARS-252-402,5,9,0,0,0,14,3.357,0,0,0,0,0,14,COLEMAN C
MARS-252-403,3,9,0,0,0,12,3.250,0,0,0,0,0,12,COLEMAN C
MARS-252-404,9,2,0,0,0,11,3.818,0,0,0,0,0,11,COLEMAN C
MARS-303-401,3,0,4,3,3,13,1.769,0,0,0,0,0,13,ANIS A
MARS-310-401,7,9,0,0,0,16,3.437,0,0,0,0,0,16,COLEMAN C
MARS-325-401,10,7,3,0,1,21,3.190,0,0,0,0,0,21,ROZARIO P
MARS-330-401,11,11,6,1,0,29,3.103,0,0,0,0,0,29,DELLAPENNA T
MARS-365-401,2,2,5,1,0,10,2.500,0,0,0,0,0,10,ANIS A
MARS-428-401,10,2,0,0,1,13,3.538,0,0,0,0,0,13,TOWNSEND G
MARS-430-901,3,8,7,4,3,25,2.160,0,0,0,3,0,28,JONES G
MARS-432-401,2,7,6,4,1,20,2.250,0,0,0,2,0,22,JONES G
MARS-440-401,4,7,4,1,0,16,2.875,0,0,0,0,0,16,AMON R
MARS-461-901,7,1,0,0,0,8,3.875,1,0,0,0,0,9,DELLAPENNA T
MARS-481-401,18,0,0,0,0,18,4.000,0,0,0,0,0,18,SANTSCHI P
MARS-491-403,5,0,0,0,0,5,4.000,0,0,0,0,0,5,DELLAPENNA T
MARS-625-601,5,3,2,0,0,10,3.300,0,0,0,0,0,10,RETCHLESS D
MARS-626-601,11,1,0,0,0,12,3.916,0,0,0,0,0,12,HIGHFIELD W
MARS-675-601,5,2,0,0,0,7,3.714,0,0,0,0,0,7,ROSS A
MARS-689-601,5,0,0,0,0,5,4.000,0,0,0,0,0,5,NYMAN E
OCNG-251-401,13,13,4,1,0,31,3.225,0,0,0,3,0,34,COLEMAN C
OCNG-251-402,18,17,2,0,0,37,3.432,0,0,0,0,0,37,COLEMAN C
PLAN-642-601,5,0,0,0,0,5,4.000,0,0,0,0,0,5,LEE Y
DEPARTMENT TOTAL:,207,156,61,19,10,453,3.105,1,0,0,9,0,463,
ACCT-229-401,30,19,22,8,2,81,2.827,0,0,0,6,0,87,KNOX K
ACCT-230-401,6,11,21,3,1,42,2.428,0,0,0,2,0,44,KNOX K
ECON-202-401,28,25,23,13,7,96,2.562,1,0,0,9,0,106,WISEMAN M
ECON-203-401,7,7,7,4,1,26,2.576,0,0,0,0,0,26,WISEMAN M
ECON-311-401,7,13,4,0,0,24,3.125,0,0,0,0,0,24,WANG W
ECON-323-401,1,9,13,2,0,25,2.360,0,0,0,1,0,26,MYKONIATIS N
ECON-452-401,3,7,15,7,0,32,2.187,0,0,0,3,0,35,MYKONIATIS N
