Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
COMM-205-504,15,7,0,1,0,23,3.565,1,0,0,1,0,25,CHABOKI DARZABI R
COMM-210-200,20,0,0,0,0,20,4.000,0,0,0,0,0,20,STREET N
COMM-210-501,5,24,1,0,0,30,3.133,0,0,0,0,0,30,CHAMPINE T
COMM-210-502,16,10,2,0,1,29,3.379,0,0,0,0,0,29,EVERETT B
COMM-210-503,5,21,2,0,1,29,3.000,0,0,0,1,0,30,WU Q
COMM-215-501,10,10,0,0,0,20,3.500,0,0,0,0,0,20,GALAL A
COMM-215-502,10,11,1,0,0,22,3.409,0,0,0,0,0,22,TACHKOVA E
COMM-215-503,15,10,2,0,0,27,3.481,0,0,0,0,0,27,ROWE S
COMM-230-501,23,1,0,0,0,24,3.958,0,0,0,0,0,24,LOPEZ J
COMM-230-502,24,1,0,0,0,25,3.960,0,0,0,0,0,25,LOPEZ J
COMM-230-503,17,7,0,0,0,24,3.708,1,0,0,0,0,25,ADAMS T
COMM-230-504,21,5,0,0,0,26,3.807,0,0,0,0,0,26,ADAMS T
COMM-240-501,15,9,0,1,0,25,3.520,0,0,0,0,0,25,SIEGFRIED K
COMM-240-502,10,10,3,0,0,23,3.304,0,0,0,0,0,23,MURAWSKI C
COMM-243-200,20,0,0,0,0,20,4.000,0,0,0,0,0,20,MERCIECA J
COMM-243-501,17,7,0,0,0,24,3.708,0,0,0,0,0,24,PARISH N
COMM-243-502,10,13,1,0,0,24,3.375,0,0,0,0,0,24,ANDERSON C
COMM-243-503,13,10,0,0,0,23,3.565,0,0,0,0,0,23,ANDERSON C
COMM-243-504,17,4,1,0,1,23,3.565,0,0,0,0,0,23,SIEGFRIED K
COMM-250-500,20,0,0,0,0,20,4.000,0,0,0,0,0,20,LOPEZ J
COMM-257-500,7,15,8,1,2,33,2.727,0,0,0,0,0,33,HAVENS J
COMM-275-500,56,6,1,0,0,63,3.873,0,0,0,3,0,66,PARISH N
COMM-289-501,38,16,8,1,3,66,3.287,0,0,0,0,0,66,ASCHENBECK S
COMM-301-200,17,2,0,0,0,19,3.894,0,0,0,0,0,19,CARNEY Z
COMM-301-500,40,57,36,4,1,138,2.949,0,0,0,6,0,144,MUNSON D
COMM-301-501,65,70,29,3,1,168,3.160,0,0,0,5,0,173,CARNEY Z
COMM-302-500,5,18,4,2,0,29,2.896,0,0,0,0,0,29,FELTON K
COMM-302-501,26,10,1,2,1,40,3.450,0,0,0,2,0,42,DUNAWAY J
COMM-305-200,5,1,0,0,0,6,3.833,0,0,0,0,0,6,TANG L
COMM-305-500,63,48,16,0,0,127,3.370,0,0,0,0,0,127,TANG L
COMM-305-599,19,49,24,4,4,100,2.750,0,0,0,0,0,100,STREET R
COMM-307-500,0,8,8,2,0,18,2.333,0,0,0,0,0,18,BRAMAN S
COMM-308-200,16,2,0,0,0,18,3.888,0,0,0,2,0,20,BLANTON H
COMM-308-201,8,0,0,0,0,8,4.000,0,0,0,0,0,8,STREET R
COMM-308-500,53,112,40,3,0,208,3.033,0,0,0,1,0,209,WESNER K
COMM-315-500,50,83,66,17,3,219,2.730,0,0,0,10,0,229,HOLLADAY S
COMM-320-500,11,65,37,8,5,126,2.547,0,0,0,7,0,133,CHEN F
COMM-321-500,18,0,0,0,0,18,4.000,0,0,0,0,0,18,PARISH N
COMM-322-500,5,7,1,0,1,14,3.071,0,0,0,1,0,15,WESNER K
COMM-323-500,45,51,28,5,0,129,3.054,0,0,0,3,0,132,COOMBS W
COMM-324-200,5,0,0,0,0,5,4.000,0,0,0,0,0,5,STREET N
COMM-324-500,14,16,2,1,3,36,3.027,0,0,0,0,0,36,STREET N
COMM-325-599,47,40,9,1,0,97,3.371,0,0,0,1,0,98,LUECK J
COMM-330-500,33,2,0,0,0,35,3.942,0,0,0,0,0,35,LOPEZ J
COMM-330-502,5,21,4,0,0,30,3.033,0,0,0,2,0,32,WALLIS C
COMM-335-200,9,2,0,0,0,11,3.818,0,0,0,0,0,11,WALLIS C
COMM-335-500,9,17,1,0,0,27,3.296,0,0,0,0,0,27,WALLIS C
COMM-335-550,7,1,1,0,0,9,3.666,0,0,0,0,0,9,TARVIN D
COMM-335-598,13,7,0,0,0,20,3.650,0,0,0,0,0,20,TARVIN D
COMM-335-599,39,29,11,1,0,80,3.325,0,0,0,0,0,80,TARVIN D
COMM-340-500,3,18,5,2,0,28,2.785,0,0,0,1,0,29,BURKART P
COMM-345-500,27,67,19,5,0,118,2.983,0,0,0,0,0,118,ROLD M
COMM-350-500,16,29,18,1,3,67,2.805,0,0,0,3,0,70,RAMASUBRAMANIAN S
COMM-350-550,12,4,0,0,0,16,3.750,0,0,0,0,0,16,CAMPBELL H
COMM-360-200,4,1,1,0,0,6,3.500,0,0,0,0,0,6,SUMPTER R
COMM-360-500,15,30,25,7,1,78,2.653,0,0,0,4,0,82,SUMPTER R
COMM-365-500,18,13,2,1,1,35,3.314,0,0,0,0,0,35,LA-PASTINA A
COMM-370-500,52,7,1,0,1,61,3.786,0,0,0,1,0,62,GLOECKNER P
COMM-375-501,35,39,11,2,2,89,3.157,0,0,0,2,0,91,STIEGEL V
COMM-407-900,5,14,1,0,0,20,3.200,0,0,0,0,0,20,MILLER L
COMM-407-901,9,8,0,0,0,17,3.529,0,0,0,0,0,17,RAMASUBRAMANIAN S
COMM-408-900,5,7,1,0,0,13,3.307,0,0,0,0,0,13,STREET R
COMM-411-900,17,0,0,0,0,17,4.000,0,0,0,0,0,17,ASCHENBECK S
COMM-411-970,7,0,0,0,0,7,4.000,0,0,0,0,0,7,ASCHENBECK S
COMM-415-901,17,6,0,0,0,23,3.739,0,0,0,0,0,23,DUNAWAY J
COMM-420-900,11,7,1,0,0,19,3.526,0,0,0,0,0,19,MILLER L
COMM-434-900,13,1,0,0,0,14,3.928,0,0,0,0,0,14,CRICK N
COMM-434-901,16,0,0,0,0,16,4.000,0,0,0,0,0,16,TARVIN D
COMM-438-900,21,2,0,0,0,23,3.913,0,0,0,1,0,24,CRICK N
COMM-438-901,20,1,1,1,0,23,3.739,0,0,0,0,0,23,MERCIECA J
COMM-440-900,12,8,2,0,0,22,3.454,0,0,0,2,0,24,GOIDEL R
COMM-443-900,18,4,1,0,0,23,3.739,0,0,0,0,0,23,ROWE S
COMM-443-901,16,2,0,1,0,19,3.736,0,0,0,0,0,19,WOLFE A
COMM-443-902,2,3,1,0,1,7,2.714,0,0,0,1,0,8,RAUSCHER E
COMM-443-903,15,5,2,0,0,22,3.590,0,0,0,1,0,23,ROWE S
COMM-443-970,5,0,0,0,0,5,4.000,0,0,0,0,0,5,WOLFE A
COMM-446-900,12,12,0,0,0,24,3.500,0,0,0,0,0,24,HOLLADAY S
COMM-446-901,8,15,0,0,0,23,3.347,0,0,0,0,0,23,COOMBS W
COMM-446-970,19,0,0,0,0,19,4.000,0,0,0,0,1,20,CONRAD C
COMM-450-900,8,15,2,0,0,25,3.240,0,0,0,0,0,25,ROLD M
COMM-450-901,3,2,0,0,0,5,3.600,0,0,0,0,0,5,LUECK J
COMM-458-900,16,2,0,0,0,18,3.888,0,0,0,1,0,19,LA-PASTINA A
COMM-458-901,1,14,8,0,1,24,2.583,0,0,0,0,0,24,MILLER L
COMM-460-900,4,12,7,0,0,23,2.869,0,0,0,0,0,23,BURKART P
COMM-470-900,8,13,2,0,0,23,3.260,0,0,0,0,0,23,RAUSCHER E
COMM-471-900,16,6,0,0,1,23,3.565,0,0,0,0,0,23,TANG L
COMM-480-900,12,3,1,0,0,16,3.687,0,0,0,0,0,16,CAMPBELL H
COMM-485-500,54,12,5,2,1,74,3.567,0,0,0,0,0,74,STREET N
COMM-485-552,7,0,0,0,0,7,4.000,0,0,0,0,0,7,TARVIN D
COMM-491-500,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BLANTON H
COMM-634-600,8,0,0,0,0,8,4.000,1,0,0,0,0,9,DUBRIWNY T
COMM-637-600,11,1,0,0,0,12,3.916,1,0,0,0,0,13,WOLFE A
COMM-663-600,7,1,0,0,0,8,3.875,0,0,0,0,0,8,SUMPTER R
COMM-664-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,LUECK J
JOUR-102-501,30,61,11,3,2,107,3.065,0,0,0,2,0,109,RUBIN H
JOUR-200-500,10,4,4,0,1,19,3.157,0,0,0,0,0,19,RICE D
JOUR-200-501,9,7,3,1,0,20,3.200,0,0,0,0,0,20,RUBIN H
JOUR-203-901,8,7,0,0,0,15,3.533,0,0,0,0,0,15,GAMMON A
JOUR-230-503,4,1,0,0,0,5,3.800,0,0,0,0,0,5,ADAMS T
JOUR-250-500,7,0,0,0,0,7,4.000,0,0,0,0,0,7,LOPEZ J
JOUR-301-500,1,1,3,0,0,5,2.600,0,0,0,0,0,5,BRAMAN S
JOUR-304-501,7,9,0,0,0,16,3.437,0,0,0,0,0,16,RUBIN H
JOUR-365-500,2,3,0,0,0,5,3.400,0,0,0,0,0,5,LA-PASTINA A
JOUR-451-500,5,2,1,0,1,9,3.111,0,0,0,2,0,11,RICE D
JOUR-458-900,4,1,0,0,0,5,3.800,0,0,0,0,0,5,LA-PASTINA A
JOUR-489-500,9,4,1,1,0,15,3.400,0,0,0,1,0,16,GAMMON A
JOUR-490-901,7,1,1,0,0,9,3.666,0,0,0,0,0,9,RICE D
ECMT-461-901,4,9,5,0,0,18,2.944,0,0,0,3,0,21,SCHULMAN C
ECMT-461-902,11,9,4,0,1,25,3.160,0,0,0,0,0,25,SCHULMAN C
ECMT-461-903,3,12,4,0,2,21,2.666,0,0,0,2,0,23,SCHULMAN C
ECMT-461-904,8,11,5,0,0,24,3.125,0,0,0,1,0,25,SCHULMAN C
ECMT-461-905,11,5,6,0,1,23,3.086,0,0,0,2,0,25,SCHULMAN C
ECMT-461-906,6,10,6,0,1,23,2.869,0,0,0,1,0,24,SCHULMAN C
ECMT-461-907,5,10,4,0,0,19,3.052,0,0,0,4,1,24,SCHULMAN C
ECMT-461-908,4,9,4,0,1,18,2.833,0,0,0,5,0,23,SCHULMAN C
ECMT-463-901,4,13,3,1,1,22,2.818,0,0,0,1,2,25,NAUFAL G
ECMT-463-902,8,11,3,0,1,23,3.086,0,0,0,0,2,25,NAUFAL G
ECMT-463-903,8,12,4,1,0,25,3.080,0,0,0,0,0,25,NAUFAL G
ECMT-463-904,4,9,7,2,0,22,2.681,0,0,0,0,2,24,NAUFAL G
ECMT-463-905,3,6,5,2,0,16,2.625,0,0,0,3,0,19,AN Y
ECMT-463-906,4,4,5,1,1,15,2.600,0,0,0,0,0,15,AN Y
ECMT-463-907,7,5,2,0,2,16,2.937,0,0,0,0,0,16,AN Y
ECMT-463-908,4,5,3,2,2,16,2.437,0,0,0,4,0,20,HWANG H
ECMT-463-910,3,6,3,0,0,12,3.000,0,0,0,4,0,16,HWANG H
ECMT-674-600,35,47,31,7,0,120,2.916,1,0,0,5,0,126,SEKHPOSYAN T
ECMT-676-600,13,18,2,0,0,33,3.333,1,0,0,0,0,34,LINDO J
ECMT-678-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,FANG Z
ECMT-680-600,41,28,0,0,0,69,3.594,0,0,0,2,0,71,LI Q
ECON-202-599,270,346,212,80,25,933,2.810,0,0,0,59,0,992,MEER J
ECON-203-201,20,1,0,0,0,21,3.952,0,0,0,0,0,21,BENTO P
ECON-203-501,38,30,41,11,10,130,2.576,0,0,0,7,0,137,PAKHOTINA N
ECON-203-502,64,85,72,22,6,249,2.718,0,1,0,5,0,255,EDWARDSON J
ECON-203-503,63,104,68,14,2,251,2.844,1,0,0,4,0,256,EDWARDSON J
ECON-311-500,49,104,50,17,6,226,2.765,0,0,0,24,0,250,EDWARDSON J
ECON-312-500,11,12,16,0,3,42,2.666,0,0,0,3,0,45,RETTENMAIER A
ECON-318-900,4,11,7,0,1,23,2.739,0,0,0,0,0,23,URETA M
ECON-323-501,30,44,31,8,2,115,2.800,0,0,0,8,0,123,TIAN G
ECON-323-502,20,43,52,19,6,140,2.371,0,0,0,14,0,154,MANESS R
ECON-323-503,30,79,84,35,0,228,2.456,0,0,0,27,0,255,MANESS R
ECON-330-501,10,17,10,3,2,42,2.714,0,0,0,4,0,46,PAKHOTINA N
ECON-330-502,31,43,31,2,3,110,2.881,1,0,0,14,0,125,PAKHOTINA N
ECON-410-501,67,63,13,1,1,145,3.337,0,0,0,2,0,147,ZHANG Y
ECON-410-502,53,79,15,0,0,147,3.258,0,0,0,0,0,147,ZHANG Y
ECON-412-501,13,24,11,6,1,55,2.763,0,0,0,9,0,64,LIU L
ECON-414-500,17,25,20,0,0,62,2.951,0,0,0,3,0,65,MANESS R
ECON-418-500,8,22,26,4,2,62,2.483,1,0,0,6,0,69,URETA M
ECON-420-500,21,33,14,0,0,68,3.102,0,0,0,0,0,68,NAUFAL G
ECON-426-500,6,8,17,2,1,34,2.470,0,0,0,20,0,54,LUCO ECHEVERRIA F
ECON-440-501,14,19,4,4,1,42,2.976,1,0,0,2,0,45,CASTILLO M
ECON-440-502,14,23,4,4,0,45,3.044,0,0,0,2,0,47,PETRIE R
ECON-445-500,15,25,13,9,0,62,2.741,0,0,0,2,0,64,HWANG H
ECON-452-501,76,42,22,0,0,140,3.385,1,0,0,2,0,143,GLASS A
ECON-459-501,44,3,0,0,0,47,3.936,0,0,0,0,0,47,DAI C
ECON-470-500,9,11,1,2,1,24,3.041,0,0,0,0,0,24,KELLY A
ECON-485-501,20,0,1,0,0,21,3.904,0,0,0,0,0,21,GRONBERG T
ECON-489-500,9,7,3,0,0,19,3.315,0,0,0,2,0,21,VARGHESE A
ECON-489-501,5,2,0,0,0,7,3.714,1,0,0,1,0,9,VARGHESE A
ECON-489-502,29,3,1,0,0,33,3.848,0,0,0,0,0,33,LENZ E
ECON-611-600,102,13,4,0,1,120,3.791,3,0,0,1,0,124,BENTO P
ECON-617-600,25,24,1,0,0,50,3.480,0,0,0,0,0,50,GLASS A
ECON-630-600,7,23,1,0,0,31,3.193,1,0,0,1,0,33,KRASTEVA S
ECON-646-600,5,7,1,0,1,14,3.071,0,0,0,0,0,14,JANSEN D
ECON-650-600,6,4,0,0,0,10,3.600,0,0,0,0,0,10,LUCO ECHEVERRIA F
ECON-656-600,6,3,0,0,0,9,3.666,0,0,0,0,0,9,PETRIE R
ECON-685-678,17,0,0,0,0,17,4.000,0,0,0,0,0,17,GAN L
DEPARTMENT TOTAL:,1419,1621,952,259,88,4339,2.924,12,1,0,259,7,4618,
ENGL-104-502,6,12,2,0,1,21,3.047,0,0,0,1,0,22,BISTLINE E
ENGL-104-503,12,4,1,1,0,18,3.500,0,0,0,3,0,21,BLACKWELL C
ENGL-104-504,6,12,2,0,0,20,3.200,0,0,0,1,0,21,COOPER R
ENGL-104-507,10,8,3,0,0,21,3.333,0,0,0,0,0,21,MCCOUL M
ENGL-104-508,17,4,0,0,1,22,3.636,0,0,0,0,0,22,TODD D
ENGL-104-509,10,8,3,0,1,22,3.181,0,0,0,0,0,22,WILTON D
ENGL-104-510,16,4,1,0,1,22,3.545,0,0,0,0,0,22,LEPIANKA N
ENGL-104-511,9,10,1,2,0,22,3.181,0,0,0,0,0,22,BISTLINE E
ENGL-104-513,8,11,1,0,0,20,3.350,0,0,0,1,0,21,BLACKWELL C
ENGL-104-514,5,14,3,0,0,22,3.090,0,0,0,0,0,22,MONTEZ A
ENGL-104-515,14,7,1,0,0,22,3.590,0,0,0,0,0,22,COOPER R
ENGL-104-516,18,2,1,1,0,22,3.681,0,0,0,0,0,22,YOO S
ENGL-104-519,12,10,0,0,0,22,3.545,0,0,0,0,0,22,MCCOUL M
ENGL-104-520,13,4,4,0,0,21,3.428,0,0,0,0,0,21,WILTON D
ENGL-104-523,9,10,1,2,0,22,3.181,0,0,0,0,0,22,KIM H
