Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
PHPM-624-600,19,5,0,0,0,24,3.791,0,0,0,0,0,24,MCNAIR L
PHPM-631-600,17,3,0,0,0,20,3.850,0,0,0,0,0,20,KUM H
PHPM-633-600,17,1,0,0,0,18,3.944,0,0,0,0,0,18,BOLIN J
PHPM-637-600,6,3,0,0,0,9,3.666,0,0,0,0,0,9,CALLAGHAN T
PHPM-638-600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,WASHBURN D
PHPM-640-600,46,1,0,0,0,47,3.978,0,0,0,0,0,47,MCMAUGHAN MOUDOUNI
PHPM-643-600,3,2,0,0,0,5,3.600,0,0,0,0,0,5,CALLAGHAN T
PHPM-653-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,MORRISEY M
PHPM-654-600,12,11,0,0,0,23,3.521,0,0,0,0,0,23,MORRISEY M
PHPM-674-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,OHSFELDT R
PHPM-676-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,OHSFELDT R
PHPM-680-600,16,2,0,0,0,18,3.888,0,0,0,0,0,18,SCHMIT C
PHPM-685-613,8,0,0,0,0,8,4.000,0,0,0,0,0,8,MORRISEY M
PHPM-689-601,6,4,0,0,0,10,3.600,0,0,0,0,0,10,HATALA J
PHPM-689-603,15,0,0,0,0,15,4.000,0,0,0,0,0,15,BUCKLEY J
DEPARTMENT TOTAL:,291,64,0,0,0,355,3.813,0,0,0,0,0,355,
HPCH-605-601,4,7,6,0,0,17,2.882,0,0,0,0,0,17,SHARKEY J
HPCH-605-602,3,1,1,0,0,5,3.400,0,0,0,0,0,5,SHARKEY J
HPCH-607-699,16,1,0,0,0,17,3.941,0,0,0,0,0,17,TAI-SEALE T
HPCH-610-600,15,0,0,0,0,15,4.000,0,0,0,0,0,15,BURDINE J
HPCH-610-601,6,0,0,0,0,6,4.000,0,0,0,0,0,6,BURDINE J
HPCH-611-600,13,2,0,0,0,15,3.866,0,0,0,0,0,15,HONG Y
HPCH-611-601,5,0,0,0,0,5,4.000,0,0,0,0,0,5,FLORES K
HPCH-613-601,3,2,0,0,0,5,3.600,0,0,0,0,0,5,MIER N
HPCH-671-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,COLWELL G
DEPARTMENT TOTAL:,71,13,7,0,0,91,3.703,0,0,0,0,0,91,
PHLT-302-599,235,3,2,0,1,241,3.954,0,0,0,0,0,241,RAMIREZ G
PHLT-302-M99,33,1,1,2,1,38,3.657,0,0,0,2,0,40,RAMIREZ G
PHLT-303-500,98,33,3,0,0,134,3.708,0,0,0,0,0,134,STASI S
PHLT-303-M01,9,1,1,0,1,12,3.416,0,0,0,0,0,12,FLORES K
PHLT-304-500,58,36,6,0,0,100,3.520,0,0,0,1,0,101,CIZMAS L
PHLT-305-500,86,47,4,0,0,137,3.598,0,0,0,0,0,137,KALBASI S
PHLT-305-M01,2,8,1,0,0,11,3.090,0,0,0,0,0,11,KALBASI S
PHLT-307-500,111,32,3,0,0,146,3.739,0,0,0,2,0,148,APPIAH B
PHLT-307-M01,7,5,2,0,0,14,3.357,0,0,0,0,0,14,APPIAH B
PHLT-309-500,82,32,0,0,0,114,3.719,0,0,0,0,0,114,GARCIA R
PHLT-309-M01,1,5,5,0,0,11,2.636,0,0,0,0,0,11,GARCIA R
PHLT-313-500,55,23,2,0,0,80,3.662,0,0,0,1,0,81,LIN S
PHLT-314-500,23,10,1,0,0,34,3.647,0,0,0,0,0,34,LIN S
PHLT-314-502,17,10,1,1,0,29,3.482,0,0,0,0,0,29,PRESTON L
PHLT-315-500,25,8,2,0,1,36,3.555,0,0,0,0,0,36,LIN S
PHLT-315-502,24,7,0,0,0,31,3.774,0,0,0,0,0,31,LIN S
PHLT-330-500,122,15,2,0,0,139,3.863,0,0,0,0,0,139,MCDONALD T
PHLT-330-M01,1,7,0,0,0,8,3.125,0,0,0,0,0,8,FLORES K
PHLT-333-599,44,14,4,2,0,64,3.562,0,0,0,2,0,66,BOKELMANN A
PHLT-410-500,45,8,0,0,0,53,3.849,0,0,0,0,0,53,RENE A
PHLT-411-500,25,35,4,1,0,65,3.292,0,0,0,0,0,65,CARRINO G
PHLT-412-500,87,39,5,0,0,131,3.625,0,0,0,0,0,131,LIN S
PHLT-415-500,43,8,0,0,0,51,3.843,0,0,0,0,0,51,CLENDENIN M
PHLT-415-502,44,6,0,0,0,50,3.880,0,0,0,0,0,50,CLENDENIN M
PHLT-434-500,11,13,11,4,0,39,2.794,0,0,0,7,0,46,PICKENS A
PHLT-441-500,36,8,1,0,0,45,3.777,0,0,0,0,0,45,STASI S
PHLT-441-502,18,7,0,0,0,25,3.720,0,0,0,0,0,25,STASI S
PHLT-445-500,44,0,0,0,0,44,4.000,0,0,0,0,0,44,GRIFFITH J
PHLT-445-502,25,3,0,0,0,28,3.892,0,0,0,0,0,28,GRIFFITH J
PHLT-489-200,19,5,0,0,0,24,3.791,0,0,0,1,0,25,CURTIS JR. D
PHLT-489-500,6,1,0,0,0,7,3.857,0,0,0,0,0,7,FARIES M
PHLT-489-502,6,0,0,0,0,6,4.000,0,0,0,0,0,6,CRUDO C
SOPH-604-600,69,7,0,0,0,76,3.907,0,0,0,0,0,76,FAIRCHILD A
SOPH-604-700,18,5,0,0,0,23,3.782,0,0,0,0,0,23,FAIRCHILD A
DEPARTMENT TOTAL:,1529,442,61,10,4,2046,3.697,0,0,0,16,0,2062,
COLLEGE TOTAL:,2143,573,74,10,4,2804,3.723,0,0,0,20,7,2831,
