Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
PSAA-606-600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,PORTNEY K
PSAA-608-600,19,1,0,0,0,20,3.950,0,0,0,1,0,21,DAVIS D
PSAA-608-700,15,2,0,0,0,17,3.882,0,0,0,0,0,17,WHITTEN G
PSAA-611-601,8,4,0,0,0,12,3.666,0,0,0,0,0,12,WEST W
PSAA-611-602,15,8,0,0,0,23,3.652,0,0,0,0,0,23,WEST W
PSAA-611-603,19,6,0,0,0,25,3.760,0,0,0,0,0,25,KERR D
PSAA-611-604,18,0,0,0,0,18,4.000,1,0,0,0,0,19,KERR D
PSAA-611-700,18,5,0,0,0,23,3.782,0,0,0,0,0,23,HANNIBAL B
PSAA-613-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,CORTES K
PSAA-616-600,13,2,0,0,0,15,3.866,0,0,0,0,0,15,ASHLEY F
PSAA-621-700,23,5,0,0,0,28,3.821,0,0,0,0,0,28,SMITH S
PSAA-622-601,6,11,4,0,1,22,2.954,0,0,0,0,0,22,LAHEY J
PSAA-622-602,15,1,1,0,0,17,3.823,0,0,0,0,0,17,GRAHAM C
PSAA-623-700,12,9,0,1,2,24,3.166,0,0,0,1,0,25,GRAHAM C
PSAA-626-601,16,0,0,0,0,16,4.000,0,0,0,0,0,16,SULLIVAN R
PSAA-630-601,17,5,0,0,0,22,3.772,0,0,0,0,0,22,MARCHBANKS M
PSAA-630-602,19,1,0,0,0,20,3.950,0,0,0,0,0,20,BRIGHT L
PSAA-631-700,17,1,0,0,0,18,3.944,0,0,0,0,0,18,LITTLE C
PSAA-632-600,8,6,0,0,0,14,3.571,0,0,0,0,0,14,QU H
PSAA-632-700,9,1,0,0,0,10,3.900,0,0,0,0,0,10,LITTLE C
PSAA-633-600,5,3,1,0,0,9,3.444,0,0,0,1,0,10,QU H
PSAA-633-700,5,2,0,0,0,7,3.714,0,0,0,1,0,8,SEAWORTH A
PSAA-634-601,19,1,0,0,0,20,3.950,0,0,0,0,0,20,GREER R
PSAA-634-602,17,1,0,0,0,18,3.944,0,0,0,0,0,18,GREER R
PSAA-634-700,19,3,2,0,1,25,3.560,0,0,0,0,0,25,SMITH S
PSAA-635-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,LAHEY J
PSAA-636-600,11,9,2,0,0,22,3.409,0,0,0,0,0,22,TAYLOR K
PSAA-636-700,18,1,0,0,0,19,3.947,1,0,0,0,0,20,LUM J
PSAA-637-600,23,2,1,0,0,26,3.846,0,0,0,0,0,26,BULLOCK J
PSAA-638-600,4,3,0,0,0,7,3.571,0,0,0,0,0,7,DAGUE L
PSAA-640-600,2,8,0,0,1,11,2.909,0,0,0,0,0,11,GRIFFIN J
PSAA-642-601,12,0,0,0,0,12,4.000,0,0,0,0,0,12,BRIGHT L
PSAA-643-700,12,2,0,0,0,14,3.857,1,0,0,0,0,15,LUM J
PSAA-644-700,12,6,3,0,1,22,3.272,1,0,0,0,0,23,FERNSLER T
PSAA-650-601,6,2,0,0,0,8,3.750,0,0,0,0,0,8,ROBICHAU R
PSAA-651-700,8,1,0,0,0,9,3.888,0,0,0,0,0,9,HOGLER J
PSAA-652-700,5,1,0,0,1,7,3.285,0,0,0,0,0,7,GAMACHE K
PSAA-656-600,8,2,0,0,0,10,3.800,0,0,0,0,0,10,DAVIS D
PSAA-656-700,7,0,1,0,0,8,3.750,0,0,0,1,0,9,ROLLINS J
PSAA-657-700,6,2,0,0,0,8,3.750,0,0,0,0,0,8,HOGLER J
PSAA-658-700,7,1,0,0,1,9,3.444,0,0,0,0,0,9,SHAW T
PSAA-671-600,8,1,2,0,0,11,3.545,0,0,0,1,0,12,BRAMAN S
PSAA-675-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,BOWMAN A
PSAA-676-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,BOWMAN A
PSAA-676-601,8,0,0,0,0,8,4.000,0,0,0,0,0,8,MCINTYRE D
PSAA-676-602,7,0,0,0,0,7,4.000,0,0,0,0,0,7,VEDLITZ A
PSAA-676-603,8,0,0,0,0,8,4.000,0,0,0,0,0,8,DAVIS D
PSAA-676-604,7,1,0,0,0,8,3.875,0,0,0,0,0,8,UPTON M
PSAA-676-605,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BROWN W
PSAA-676-606,8,0,0,0,0,8,4.000,0,0,0,0,0,8,COLE S
PSAA-676-607,8,0,0,0,0,8,4.000,0,0,0,0,0,8,GRAHAM C
PSAA-676-608,9,0,0,0,0,9,4.000,0,0,0,0,0,9,HILDERBRAND M
PSAA-676-609,6,0,0,0,0,6,4.000,0,0,0,0,0,6,KERR D
PSAA-676-610,7,0,1,0,0,8,3.750,0,0,0,0,0,8,TAYLOR K
DEPARTMENT TOTAL:,635,139,20,2,12,808,3.711,7,0,0,6,2,823
COLLEGE TOTAL:,1184,313,26,4,18,1545,3.709,14,0,0,16,4,1579
