Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
FINC-629-101,17,35,11,0,0,63,3.095,0,0,0,3,0,66,ERTURK B
FINC-632-101,41,23,0,1,0,65,3.600,0,0,0,2,0,67,DYE R
FINC-642-101,65,0,0,0,0,65,4.000,0,0,0,0,0,65,MARTINDALE L
FINC-651-661,36,13,4,0,0,53,3.603,0,0,0,0,0,53,MAHAJAN A
DEPARTMENT TOTAL:,670,318,55,9,3,1055,3.550,1,0,0,11,1,1068,
ISTM-209-199,203,125,51,22,14,415,3.159,0,0,0,9,0,424,CURTSINGER W
ISTM-210-100,30,10,2,1,1,44,3.522,0,0,0,0,0,44,JAMIESON T
ISTM-210-200,20,4,4,2,1,31,3.290,0,0,0,4,0,35,PHINNEY T
ISTM-250-100,9,7,3,5,2,26,2.615,0,0,0,2,0,28,BOONE T
ISTM-455-299,5,0,0,0,0,5,4.000,0,0,0,0,0,5,WHITTEN G
ISTM-489-199,10,1,0,0,0,11,3.909,0,0,0,0,0,11,SCIALDONE M
ISTM-489-299,8,1,0,0,0,9,3.888,0,0,0,0,0,9,GEORGE J
ISTM-601-200,8,7,4,0,0,19,3.210,0,0,0,1,0,20,PHINNEY T
ISTM-610-200,6,1,0,0,0,7,3.857,0,0,0,0,0,7,WHITTEN G
ISTM-615-201,16,9,1,0,0,26,3.576,0,0,0,0,0,26,BECKER A
ISTM-615-202,7,7,1,1,0,16,3.250,0,0,0,0,0,16,BECKER A
ISTM-620-201,21,10,0,0,0,31,3.677,0,0,0,0,0,31,GOMILLION D
ISTM-620-202,18,9,1,0,0,28,3.607,0,0,0,0,0,28,GOMILLION D
ISTM-689-299,6,0,0,0,0,6,4.000,0,0,0,0,0,6,GEORGE J
SCMT-303-101,8,5,3,0,0,16,3.312,1,0,0,1,0,18,ARREOLA-RISA A
SCMT-303-201,27,10,5,0,0,42,3.523,0,0,0,3,0,45,DARCEY L
SCMT-364-101,32,10,1,0,0,43,3.720,0,0,0,0,0,43,PAPPU M
SCMT-364-201,26,13,0,2,0,41,3.536,0,0,0,0,0,41,PAPPU M
SCMT-375-199,21,3,0,0,0,24,3.875,0,0,0,0,0,24,WHITTEN G
SCMT-455-299,7,0,0,0,0,7,4.000,0,0,0,0,0,7,WHITTEN G
MGMT-209-100,5,65,53,15,10,148,2.270,0,0,0,10,0,158,SWIM K
MGMT-209-200,16,59,69,11,3,158,2.468,0,0,0,6,0,164,HAILEY C
MGMT-211-100,2,19,20,5,2,48,2.291,0,0,0,5,0,53,SWIM K
MGMT-309-199,92,200,131,22,5,450,2.782,0,0,0,4,0,454,WESNER B
MGMT-363-100,32,67,38,10,0,147,2.823,0,0,0,2,0,149,WESSON L
MGMT-373-900,8,10,3,0,0,21,3.238,0,0,0,0,0,21,SCHWARTZ M
MGMT-439-200,20,3,2,0,1,26,3.576,0,0,0,0,0,26,NEUKIRCH P
MGMT-450-199,17,7,0,0,0,24,3.708,0,0,0,0,0,24,PANINA D
MGMT-457-199,22,1,0,0,0,23,3.956,0,0,0,0,0,23,LEWIS D
MGMT-466-101,20,19,2,0,1,42,3.357,0,0,0,0,0,42,PACE W
MGMT-466-102,25,11,6,0,0,42,3.452,0,0,0,0,0,42,PACE W
MGMT-466-200,29,14,2,0,0,45,3.600,0,0,0,0,0,45,PACE W
MGMT-484-350,3,0,1,1,0,5,3.000,1,0,0,0,0,6,MORA K
MGMT-637-100,31,2,0,0,0,33,3.939,0,0,0,0,0,33,FLINT G
MGMT-637-661,21,16,0,0,0,37,3.567,0,0,0,0,0,37,LESTER R
MGMT-643-200,22,38,5,0,0,65,3.261,0,0,0,0,0,65,HAILEY C
MGMT-655-100,22,7,0,0,0,29,3.758,0,0,0,0,0,29,KOUFTEROS B
MGMT-680-100,31,11,0,0,0,42,3.738,0,0,0,0,0,42,FLINT G
MGMT-680-200,28,13,0,0,0,41,3.682,0,0,0,0,0,41,FLINT G
MKTG-321-931,29,13,0,0,0,42,3.690,0,0,0,0,0,42,PARISH J
MKTG-321-932,28,11,0,0,0,39,3.717,0,0,0,1,0,40,PARISH J
MKTG-345-200,29,9,1,0,0,39,3.717,0,0,0,0,0,39,SREENIVASAN A
MKTG-401-200,3,4,0,0,1,8,3.000,0,0,0,1,0,9,SEIPP L
MKTG-401-299,8,5,0,0,0,13,3.615,0,0,0,3,0,16,SEIPP L
MKTG-402-700,7,1,0,0,0,8,3.875,0,0,0,0,0,8,MCDANIEL S
MKTG-403-700,7,0,0,0,0,7,4.000,0,0,0,1,0,8,MCDANIEL S
MKTG-404-399,26,2,1,2,0,31,3.677,0,0,0,0,0,31,DIKEC A
MKTG-409-100,27,8,0,0,0,35,3.771,0,0,0,0,0,35,LORING A
MKTG-409-101,29,6,0,0,0,35,3.828,0,0,0,0,0,35,LORING A
MKTG-409-199,13,51,73,12,5,154,2.357,1,0,0,13,0,168,PRIDE W
MKTG-409-200,25,12,1,2,0,40,3.500,0,0,0,0,0,40,SREENIVASAN A
MKTG-409-700,2,34,40,5,3,84,2.321,0,0,0,8,0,92,PRIDE W
MKTG-448-900,4,11,2,0,0,17,3.117,0,0,0,0,0,17,SEIPP L
MKTG-484-351,6,1,0,0,0,7,3.857,0,0,0,0,0,7,LORING A
MKTG-621-196,8,8,3,0,0,19,3.263,0,0,0,0,0,19,PRIDE W
MKTG-621-200,24,8,1,0,0,33,3.696,0,0,0,0,0,33,LAMPO S
MKTG-638-661,9,4,0,0,0,13,3.692,0,0,0,0,0,13,YADAV M
MKTG-665-200,27,9,0,0,0,36,3.750,0,0,0,0,0,36,PARISH J
MKTG-689-200,29,8,0,0,0,37,3.783,0,0,0,0,0,37,LIU Y
MKTG-705-300,59,3,0,0,0,62,3.951,0,0,0,0,0,62,LORING A
DEPARTMENT TOTAL:,399,208,122,21,9,759,3.242,1,0,0,27,0,787
COLLEGE TOTAL:,2961,1765,792,156,71,5745,3.261,8,0,0,118,3,5874
