Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
AGEC-441-398,2,5,1,0,3,11,2.272,0,0,0,0,0,11,HARNESS N
AGEC-484-356,5,0,0,0,0,5,4.000,10,0,0,0,0,15,MENZIES III M
DEPARTMENT TOTAL:,175,165,74,5,18,437,3.092,10,0,0,18,1,466,
ANSC-107-200,74,10,5,0,1,90,3.733,2,0,0,1,0,93,FRENZEL L
ANSC-107-201,5,1,0,0,0,6,3.833,0,0,0,0,0,6,FRENZEL L
ANSC-108-200,15,4,1,0,0,20,3.700,0,0,0,0,0,20,SKAGGS C
ANSC-305-398,5,1,2,1,0,9,3.111,0,0,0,0,10,19,SANDERS J
ANSC-305-399,6,3,3,0,0,12,3.250,0,0,0,1,7,20,SANDERS J
ANSC-307-201,15,9,1,0,0,25,3.560,0,0,0,0,0,25,SAVELL J
ANSC-318-100,4,5,7,0,0,16,2.812,0,0,0,0,0,16,CARSTENS G
ANSC-318-101,4,7,4,0,1,16,2.812,1,0,0,1,0,18,CARSTENS G
ANSC-318-199,3,8,6,0,0,17,2.823,1,0,0,0,0,18,CARSTENS G
ANSC-333-300,4,10,5,3,0,22,2.681,1,0,0,0,1,24,SATTERFIELD M
ANSC-333-301,2,10,10,0,0,22,2.636,0,0,0,0,0,22,SATTERFIELD M
ANSC-333-302,7,6,7,2,0,22,2.818,0,0,0,0,0,22,SATTERFIELD M
ANSC-406-900,14,5,1,0,0,20,3.650,0,0,0,0,0,20,HERRING A
ANSC-481-901,11,2,0,0,0,13,3.846,0,0,0,0,0,13,FARNELL Y
ANSC-481-902,10,2,1,0,0,13,3.692,0,0,0,1,0,14,FRENZEL L
BICH-410-301,19,17,15,9,3,63,2.634,0,0,0,13,0,76,HENDERSON POZZI M
BICH-410-302,15,17,17,15,5,69,2.318,0,0,0,8,0,77,HENDERSON POZZI M
BICH-411-301,10,11,13,19,2,55,2.145,0,0,0,6,0,61,MILES B
BICH-411-302,17,18,16,8,2,61,2.655,0,0,0,3,0,64,MILES B
BICH-412-201,10,10,6,0,0,26,3.153,0,0,0,1,0,27,AYRES N
BICH-412-202,7,8,1,0,0,16,3.375,0,0,0,0,0,16,AYRES N
BICH-432-900,4,2,0,1,0,7,3.285,0,0,0,0,0,7,PEREZ S
GENE-301-300,49,35,33,17,3,137,2.802,5,0,0,3,0,145,DIBBLEY REYNOLDS M
GENE-310-100,5,12,10,1,0,28,2.750,1,0,0,0,0,29,MAGILL C
GENE-312-201,8,9,7,3,3,30,2.533,0,0,0,0,0,30,PISHKO E
GENE-312-202,7,11,2,5,3,28,2.500,0,0,0,0,0,28,PISHKO E
GENE-312-203,7,6,12,3,2,30,2.433,0,0,0,0,0,30,PISHKO E
GENE-432-900,3,1,0,0,2,6,2.500,0,0,0,0,0,6,PEREZ S
AGSM-337-700,2,5,4,2,1,14,2.357,0,0,0,1,0,15,MUNSTER C
AGSM-360-700,20,9,6,2,2,39,3.102,0,0,0,0,0,39,KINGMAN D
AGSM-477-700,0,4,8,0,1,13,2.153,0,0,0,1,0,14,MCGEE R
BAEN-320-700,56,19,4,1,2,82,3.536,0,0,0,1,0,83,FERNANDO S
BAEN-465-700,8,2,0,0,0,10,3.800,0,0,0,0,0,10,MUNSTER C
BAEN-477-700,10,1,0,0,0,11,3.909,0,0,0,0,0,11,MCGEE R
AGLS-492-350,5,0,0,0,0,5,4.000,0,0,0,0,0,5,WEBB S
DEPARTMENT TOTAL:,5,0,0,0,0,5,4.000,0,0,0,0,0,5,
ESSM-491-350,7,0,0,0,0,7,4.000,0,0,0,0,0,7,MOORE G
DEPARTMENT TOTAL:,7,0,0,0,0,7,4.000,0,0,0,0,0,7,
ENTO-320-700,79,12,3,0,2,96,3.729,0,0,0,0,0,96,SHEPHERD T
ENTO-322-700,20,5,5,3,3,36,3.000,0,0,0,3,0,39,FARIS A
ENTO-423-300,11,2,0,1,1,15,3.400,0,0,0,0,0,15,FARIS A
ENTO-423-301,11,4,0,0,2,17,3.294,0,0,0,0,0,17,FARIS A
FIVS-205-700,15,11,6,1,1,34,3.117,0,0,0,1,0,35,BRUNDAGE A
HORT-201-700,27,9,0,0,0,36,3.750,0,0,0,2,0,38,KING A
HORT-203-101,11,2,0,0,1,14,3.571,0,0,0,0,0,14,MCKINLEY W
HORT-203-102,7,4,1,0,0,12,3.500,0,0,0,0,0,12,MCKINLEY W
HORT-301-199,22,6,0,0,0,28,3.785,0,0,0,0,0,28,BURGNER G
NFSC-201-700,48,8,3,0,0,59,3.762,0,0,0,1,0,60,MURANO P
NFSC-202-700,44,9,1,0,0,54,3.796,1,0,0,0,0,55,CREASY R
NFSC-320-700,38,7,0,0,0,45,3.844,0,0,0,0,0,45,MURANO P
NFSC-430-900,22,9,4,1,2,38,3.263,0,0,0,0,0,38,LORENZ S
NFSC-481-930,12,5,0,0,0,17,3.705,0,0,0,0,0,17,GEISMAR K
BESC-201-700,24,7,2,0,0,33,3.666,0,0,0,1,0,34,STODDARD K
PLPA-603-700,11,0,0,0,0,11,4.000,0,0,0,0,0,11,APPEL D
DEPARTMENT TOTAL:,35,7,2,0,0,44,3.750,0,0,0,1,0,45,
POSC-201-100,68,31,13,3,1,116,3.396,0,0,0,1,0,117,HYATT D
DEPARTMENT TOTAL:,68,31,13,3,1,116,3.396,0,0,0,1,0,117,
RENR-375-700,17,3,4,1,2,27,3.185,0,0,0,1,0,28,GHASEMI JALAL
RPTS-201-700,16,3,1,0,0,20,3.750,0,0,0,0,0,20,KYLE K
RPTS-201-701,15,6,4,2,0,27,3.259,1,0,0,1,0,29,KYLE G
RPTS-301-700,23,7,1,2,1,34,3.441,1,0,0,0,0,35,LINFORD Q
RPTS-302-700,33,3,0,0,0,36,3.916,0,0,0,0,0,36,SUESS-RAEISINAFCHI
RPTS-311-700,15,16,2,0,1,34,3.294,0,0,0,0,0,34,ECK T
RPTS-311-701,17,1,0,0,0,18,3.944,0,0,0,0,0,18,SULLINS D
RPTS-323-700,5,9,3,0,0,17,3.117,0,0,0,0,0,17,DOWNEY J
RPTS-336-700,5,2,4,4,2,17,2.235,0,0,0,0,0,17,MATARRITA CASCANTE
RPTS-340-700,25,9,2,0,0,36,3.638,1,0,0,0,0,37,KYLE K
RPTS-370-700,14,13,3,0,1,31,3.258,0,0,0,0,0,31,ETTEKAL A
RPTS-371-700,7,3,2,1,2,15,2.800,0,0,0,1,0,16,SULLINS A
RPTS-421-700,12,0,0,0,0,12,4.000,0,0,0,0,0,12,SONG S
RPTS-426-700,15,3,1,3,0,22,3.363,0,0,0,0,0,22,JAMAL T
RPTS-444-700,37,0,0,0,0,37,4.000,0,0,0,0,0,37,DURKO A
RPTS-472-999,4,2,0,0,0,6,3.666,0,0,0,0,0,6,WANG J
RPTS-484-300,4,1,0,0,0,5,0.000,1,0,0,1,0,7,SCOTT S
RPTS-484-350,15,4,1,0,0,20,3.533,13,0,0,0,0,33,SCOTT S
RPTS-489-299,2,2,2,0,0,6,3.000,0,0,0,0,1,7,HOWE J
SCSC-301-100,6,7,6,2,0,21,2.809,0,0,0,0,0,21,HOWE J
SCSC-301-101,9,4,3,0,1,17,3.176,1,0,0,3,0,21,HOWE J
SCSC-301-102,3,8,1,1,0,13,3.000,0,0,0,0,0,13,HOWE J
SCSC-302-199,27,1,0,0,1,29,3.827,0,0,0,0,0,29,HALL M
SCSC-405-700,3,3,3,0,0,9,3.000,1,0,0,0,0,10,GENTRY T
SCSC-489-299,7,2,0,0,1,10,3.400,0,0,0,1,0,11,HOWE J
WFSC-491-300,5,0,0,0,0,5,0.000,0,0,0,0,0,5,YORZINSKI J
DEPARTMENT TOTAL:,5,0,0,0,0,5,Error,0,0,0,0,0,5,
COLLEGE TOTAL:,1686,787,403,128,86,3090,3.253,43,0,0,89,25,3247,
