Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
AGEC-350-502,14,21,12,0,0,47,3.042,0,0,0,0,0,47,SHAW W
AGEC-414-500,19,6,3,0,0,28,3.571,0,0,0,0,0,28,DHARMASENA K
AGEC-420-500,8,0,0,0,0,8,4.000,0,0,0,0,0,8,PRICE E
AGEC-422-599,28,44,42,2,0,116,2.844,0,0,0,2,0,118,BOADU F
AGEC-425-501,4,11,1,0,0,16,3.187,0,0,0,0,0,16,RISTER M
AGEC-425-502,7,4,0,0,0,11,3.636,0,0,0,0,0,11,RISTER M
AGEC-425-503,5,3,0,0,0,8,3.625,0,0,0,0,0,8,RISTER M
AGEC-429-901,87,55,24,6,2,174,3.258,0,0,0,2,0,176,WILLIAMS G
AGEC-430-500,72,62,4,0,1,139,3.467,0,0,0,0,0,139,THOMAS-WINSTON C
AGEC-431-500,23,7,1,0,0,31,3.709,0,0,0,0,0,31,SALIN V
AGEC-432-500,16,31,14,0,1,62,2.983,0,0,0,0,0,62,LEATHAM D
AGEC-434-500,11,14,4,0,0,29,3.241,0,0,0,0,0,29,KNAPEK G
AGEC-435-501,5,14,8,2,0,29,2.758,0,0,0,0,0,29,RIGGS A
AGEC-435-598,15,32,20,4,0,71,2.816,0,0,0,0,0,71,HARNESS N
AGEC-435-701,2,8,9,0,0,19,2.631,0,0,0,0,0,19,HARNESS N
AGEC-436-599,3,21,24,3,2,53,2.377,0,0,0,2,0,55,BUENGER S
AGEC-436-700,1,3,2,1,1,8,2.250,0,0,0,0,0,8,BUENGER S
AGEC-438-500,10,3,0,0,0,13,3.769,0,0,0,0,0,13,BOHNSACK J
AGEC-439-598,8,20,13,1,0,42,2.833,0,0,0,1,0,43,MOORE C
AGEC-439-701,2,4,2,0,0,8,3.000,0,0,0,0,0,8,MOORE C
AGEC-440-500,21,9,6,0,0,36,3.416,0,0,0,0,0,36,NG D
AGEC-441-598,4,10,9,1,3,27,2.407,0,0,0,2,0,29,HARNESS N
AGEC-448-500,24,27,10,2,0,63,3.158,0,0,0,0,0,63,VEDENOV D
AGEC-453-500,19,31,16,1,0,67,3.014,0,0,0,0,0,67,ADCOCK F
AGEC-481-500,136,28,14,3,3,184,3.581,0,0,0,1,0,185,NEWCOMB D
AGEC-491-539,8,5,0,0,0,13,3.605,0,0,0,0,0,13,RISTER M
AGEC-601-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,VEDENOV D
AGEC-603-600,8,23,9,0,0,40,2.975,0,0,0,0,0,40,MJELDE J
AGEC-604-600,2,4,0,0,0,6,3.333,0,0,0,0,0,6,MJELDE J
AGEC-605-600,3,4,0,0,0,7,3.428,0,0,0,0,0,7,LEATHAM D
AGEC-606-600,4,2,2,0,0,8,3.250,0,0,0,0,0,8,SHAW W
AGEC-607-600,8,3,0,0,0,11,3.727,0,0,0,0,0,11,PALMA M
AGEC-622-600,14,7,3,0,0,24,3.458,0,0,0,0,0,24,BRYANT H
AGEC-625-600,17,0,0,0,0,17,4.000,0,0,0,0,0,17,NG D
AGEC-641-600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,MCCARL B
AGEC-642-600,3,0,3,2,0,8,2.500,0,0,0,0,0,8,WOODWARD R
AGEC-662-600,9,9,6,0,1,25,3.000,0,0,0,0,0,25,CAPPS O
AGEC-676-600,4,3,0,0,0,7,3.571,0,0,0,0,0,7,PALMA M
AGEC-677-600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,SHCHERBAKOVA A
ANSC-107-500,145,130,24,3,2,304,3.358,0,0,0,2,0,306,FRENZEL L
ANSC-107-701,43,4,3,0,0,50,3.800,0,0,0,0,0,50,DUNLAP K
ANSC-107-702,45,3,1,0,0,49,3.897,1,0,0,0,0,50,DUNLAP K
ANSC-108-501,11,1,0,0,0,12,3.916,0,0,0,0,0,12,SKAGGS C
ANSC-108-502,13,3,0,0,0,16,3.812,0,0,0,0,0,16,SKAGGS C
ANSC-108-503,16,6,2,0,0,24,3.583,0,0,0,0,0,24,SKAGGS C
ANSC-108-504,21,1,0,0,0,22,3.954,0,0,0,0,0,22,SKAGGS C
ANSC-108-505,12,0,0,0,0,12,4.000,1,0,0,0,0,13,DODD K
ANSC-108-506,8,0,0,0,0,8,4.000,0,0,0,0,0,8,DODD K
ANSC-108-507,17,0,0,0,0,17,4.000,0,0,0,0,0,17,DODD K
ANSC-108-508,23,1,0,0,0,24,3.958,0,0,0,0,0,24,SKAGGS C
ANSC-111-501,26,1,0,0,0,27,3.962,0,0,0,0,0,27,RAMSEY W
ANSC-111-502,22,5,0,0,0,27,3.814,0,0,0,0,0,27,RAMSEY W
ANSC-111-503,23,3,0,0,0,26,3.884,0,0,0,0,0,26,RAMSEY W
ANSC-111-504,22,4,0,0,0,26,3.846,0,0,0,0,0,26,RAMSEY W
ANSC-111-505,20,3,3,0,0,26,3.653,0,0,0,0,0,26,RAMSEY W
ANSC-111-506,25,1,0,0,0,26,3.961,0,0,0,0,0,26,RAMSEY W
ANSC-111-507,23,4,0,0,0,27,3.851,0,0,0,0,0,27,RAMSEY W
ANSC-111-508,24,2,0,0,0,26,3.923,0,0,0,0,0,26,RAMSEY W
ANSC-111-509,25,1,0,0,0,26,3.961,0,0,0,0,0,26,RAMSEY W
ANSC-111-510,23,2,0,0,0,25,3.920,0,0,0,0,0,25,RAMSEY W
ANSC-111-511,24,3,0,0,0,27,3.888,0,0,0,0,0,27,RAMSEY W
ANSC-111-512,24,1,0,0,0,25,3.960,0,0,0,0,0,25,RAMSEY W
ANSC-113-500,242,64,7,0,0,313,3.750,0,0,0,0,0,313,DUNLAP K
ANSC-201-500,49,19,8,1,1,78,3.461,0,0,0,0,0,78,COLLINS H
ANSC-210-500,60,9,0,0,2,71,3.760,0,0,0,0,0,71,ING N
ANSC-211-501,26,6,2,0,0,34,3.705,0,0,0,0,0,34,LINNE P
ANSC-215-500,21,0,0,0,0,21,4.000,0,0,0,1,0,22,DODD K
ANSC-221-502,6,0,1,0,0,7,3.714,0,0,0,0,0,7,COLLINS H
ANSC-221-503,7,1,0,0,0,8,3.875,0,0,0,0,0,8,COLLINS H
ANSC-242-500,18,14,7,0,0,39,3.282,0,0,0,0,0,39,WELSH T
ANSC-289-500,10,0,0,0,0,10,4.000,0,0,0,0,0,10,DUNLAP K
ANSC-291-514,7,0,0,0,0,7,4.000,0,0,0,0,0,7,DAIGLE C
ANSC-291-522,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ING N
ANSC-303-200,13,1,0,0,0,14,3.928,0,0,0,0,0,14,WICKERSHAM T
ANSC-303-500,79,97,66,0,7,249,2.967,0,0,0,1,0,250,WICKERSHAM T
ANSC-305-501,10,15,2,0,1,28,3.178,0,0,0,1,0,29,RILEY D
ANSC-305-502,11,14,5,2,0,32,3.062,0,0,0,0,0,32,RILEY D
ANSC-305-503,8,14,9,0,0,31,2.967,0,0,0,0,0,31,RILEY D
ANSC-305-504,20,6,1,0,0,27,3.703,0,0,0,0,0,27,SANDERS J
ANSC-305-505,18,8,0,0,0,26,3.692,0,0,0,0,0,26,SANDERS J
ANSC-305-506,13,7,1,0,0,21,3.571,0,0,0,0,0,21,SANDERS J
ANSC-307-201,10,0,0,0,0,10,4.000,0,0,0,0,0,10,SAVELL J
ANSC-307-203,7,0,0,0,0,7,4.000,0,0,0,0,0,7,SAVELL J
ANSC-307-207,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SAVELL J
ANSC-307-501,11,0,0,0,0,11,4.000,0,0,0,0,0,11,SAVELL J
ANSC-307-502,12,8,0,0,0,20,3.600,0,0,0,0,0,20,SAVELL J
ANSC-307-503,9,2,1,1,0,13,3.461,0,0,0,0,0,13,SAVELL J
ANSC-307-504,12,7,0,0,0,19,3.631,0,0,0,0,0,19,SAVELL J
ANSC-307-505,8,8,1,0,0,17,3.411,0,0,0,0,0,17,SAVELL J
ANSC-307-506,13,5,0,0,0,18,3.722,0,0,0,0,0,18,SAVELL J
ANSC-307-507,6,6,0,0,0,12,3.500,0,0,0,0,0,12,SAVELL J
ANSC-307-508,9,5,1,0,2,17,3.117,0,0,0,0,0,17,SAVELL J
ANSC-309-500,13,11,1,0,2,27,3.222,0,0,0,1,0,28,KERTH C
ANSC-309-501,12,6,2,2,0,22,3.272,0,0,0,0,0,22,KERTH C
ANSC-316-930,15,0,0,0,0,15,4.000,0,0,0,0,0,15,COLLINS H
ANSC-318-501,5,9,10,1,0,25,2.720,0,0,0,0,0,25,CARSTENS G
ANSC-318-502,8,9,5,2,0,24,2.958,0,0,0,0,0,24,CARSTENS G
ANSC-318-503,9,12,4,0,0,25,3.200,0,0,0,0,0,25,CARSTENS G
ANSC-318-504,10,10,5,0,0,25,3.200,0,0,0,0,0,25,CARSTENS G
ANSC-318-505,9,11,5,0,0,25,3.160,0,0,0,0,0,25,CARSTENS G
ANSC-318-506,9,11,5,0,0,25,3.160,0,0,0,0,0,25,CARSTENS G
ANSC-320-500,33,18,13,0,0,64,3.312,0,0,0,0,0,64,SCALETTI C
ANSC-325-500,54,0,0,0,0,54,4.000,0,0,0,0,0,54,RAMSEY W
ANSC-326-500,29,66,34,14,4,147,2.693,0,0,0,0,1,148,TAYLOR T
ANSC-333-200,10,0,0,0,0,10,4.000,0,0,0,0,0,10,POHLER K
ANSC-333-501,6,10,7,3,0,26,2.730,0,0,0,0,0,26,SATTERFIELD M
ANSC-333-502,10,6,4,2,1,23,2.956,0,0,0,0,0,23,SATTERFIELD M
ANSC-333-503,9,8,6,1,1,25,2.920,0,0,0,0,0,25,SATTERFIELD M
ANSC-333-504,6,12,6,2,0,26,2.846,0,0,0,1,0,27,SATTERFIELD M
ANSC-333-505,4,11,6,3,1,25,2.560,0,0,0,0,0,25,SATTERFIELD M
ANSC-333-506,9,6,2,3,1,21,2.904,0,0,0,1,0,22,SATTERFIELD M
ANSC-333-507,8,10,3,1,0,22,3.136,0,0,0,0,0,22,SATTERFIELD M
ANSC-333-508,7,2,8,1,1,19,2.684,0,0,0,0,0,19,SATTERFIELD M
ANSC-337-500,11,4,0,0,0,15,3.733,0,0,0,0,0,15,RILEY R
ANSC-351-500,7,3,1,0,0,11,3.545,0,0,0,0,0,11,SMITH G
ANSC-402-500,12,6,2,0,1,21,3.333,0,0,0,0,0,21,FRENZEL L
ANSC-404-500,14,3,0,0,0,17,3.823,0,0,0,0,0,17,DAIGLE C
ANSC-404-501,7,7,0,0,0,14,3.500,0,0,0,0,0,14,DAIGLE C
ANSC-406-931,11,4,0,0,0,15,3.733,0,0,0,0,0,15,HERRING A
ANSC-406-932,5,9,0,0,0,14,3.357,0,1,0,0,0,15,HERRING A
ANSC-406-933,6,9,0,0,0,15,3.400,0,0,0,0,0,15,HERRING A
ANSC-408-500,6,4,0,0,0,10,3.600,0,0,0,0,0,10,BABER J
ANSC-411-500,33,32,14,0,0,79,3.240,0,0,0,1,0,80,LUCIA J
ANSC-412-500,7,7,0,0,0,14,3.500,0,0,0,0,0,14,WIEGERT J
ANSC-414-501,6,1,1,0,0,8,3.625,0,0,0,0,0,8,RAMSEY W
ANSC-414-502,7,0,0,0,0,7,4.000,0,0,0,0,0,7,RAMSEY W
ANSC-414-503,5,0,0,0,0,5,4.000,0,0,0,0,0,5,RAMSEY W
ANSC-414-504,7,0,0,0,0,7,4.000,0,0,0,0,0,7,RAMSEY W
ANSC-414-901,8,0,0,0,0,8,4.000,0,0,0,0,0,8,RAMSEY W
ANSC-414-904,6,1,0,0,0,7,3.857,0,0,0,0,0,7,RAMSEY W
ANSC-420-501,16,2,1,0,0,19,3.789,0,0,0,0,0,19,LINNE P
ANSC-420-502,8,8,1,0,0,17,3.411,0,0,0,0,0,17,LINNE P
ANSC-420-503,15,5,0,0,0,20,3.750,0,0,0,0,0,20,LINNE P
ANSC-420-504,11,6,1,0,0,18,3.555,0,0,0,0,0,18,LINNE P
ANSC-423-500,52,0,2,1,0,55,3.872,0,0,0,0,0,55,HEIRD J
ANSC-434-501,13,0,0,0,0,13,4.000,0,0,0,0,0,13,DE CARVALHO
ANSC-434-502,9,2,0,0,0,11,3.818,0,0,0,0,0,11,DE CARVALHO
ANSC-434-503,6,0,0,0,0,6,4.000,0,0,0,0,0,6,DE CARVALHO
ANSC-437-500,31,5,1,0,0,37,3.810,0,0,0,0,0,37,SAVELL J
ANSC-481-901,19,2,0,0,0,21,3.904,0,0,0,0,0,21,PAUDYAL S
ANSC-481-902,20,1,0,0,0,21,3.952,0,0,0,0,0,21,WELSH T
ANSC-481-903,21,1,0,0,0,22,3.954,0,0,0,0,0,22,WIEGERT J
ANSC-481-905,9,1,0,0,1,11,3.545,0,0,0,0,0,11,FARNELL Y
ANSC-481-906,21,2,0,0,0,23,3.913,0,0,0,1,0,24,ING N
ANSC-481-907,10,3,0,0,0,13,3.769,0,0,0,0,0,13,WHITE S
ANSC-481-908,8,5,0,0,0,13,3.615,0,1,0,0,0,14,TAYLOR T
ANSC-481-909,14,3,1,0,1,19,3.526,0,0,0,0,0,19,FRENZEL L
ANSC-484-500,24,0,0,0,0,24,4.000,0,0,0,0,0,24,RAMSEY W
ANSC-485-518,10,0,0,0,0,10,4.000,0,0,0,0,0,10,LINNE P
ANSC-485-519,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SKAGGS C
ANSC-485-522,8,0,0,0,0,8,4.000,0,0,0,0,0,8,ING N
ANSC-485-583,5,0,0,0,0,5,4.000,0,0,0,0,0,5,PAUDYAL S
ANSC-487-500,5,2,0,0,0,7,3.714,0,0,0,1,0,8,MILLER R
ANSC-489-500,13,1,0,0,0,14,3.928,0,0,0,0,0,14,PAUDYAL S
ANSC-491-514,7,0,0,0,0,7,4.000,0,0,0,1,0,8,DAIGLE C
ANSC-491-573,5,0,0,0,0,5,4.000,0,0,0,0,0,5,WICKERSHAM T
ANSC-491-578,8,0,0,0,0,8,4.000,0,0,0,0,0,8,LUCIA J
ANSC-494-500,90,0,0,0,0,90,4.000,0,0,0,0,0,90,RAMSEY W
ANSC-494-501,21,0,0,0,0,21,4.000,0,2,0,0,0,23,SKAGGS C
ANSC-494-503,7,0,0,0,0,7,4.000,1,0,0,0,0,8,LINNE P
ANSC-602-600,9,7,0,0,0,16,3.562,0,0,0,0,0,16,CARSTENS G
ANSC-608-600,3,2,0,0,0,5,3.600,0,0,0,0,0,5,BABER J
ANSC-613-600,6,0,0,0,0,6,4.000,0,0,0,0,1,7,WU G
ANSC-619-600,17,6,1,0,0,24,3.666,0,0,0,0,0,24,SMITH S
ANSC-628-600,6,1,0,0,0,7,3.857,0,0,0,0,0,7,SANDERS J
ANSC-631-600,10,3,0,0,0,13,3.769,1,0,0,1,0,15,BAZER F
ANSC-637-600,21,0,0,0,0,21,4.000,0,0,0,0,0,21,GEHRING K
ANSC-651-600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,SMITH G
ANSC-687-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,MILLER R
DASC-606-600,3,2,0,0,0,5,3.600,0,0,0,0,0,5,CASTILLO AYALA A
BICH-285-500,2,3,1,0,0,6,3.166,0,0,0,0,0,6,GLASNER M
BICH-303-500,5,8,7,3,0,23,2.652,0,0,0,0,0,23,DEVARENNE T
BICH-303-501,2,2,3,1,0,8,2.625,0,0,0,0,0,8,DEVARENNE T
BICH-404-500,17,12,1,1,1,32,3.343,0,0,0,0,0,32,ZENG L
BICH-410-501,6,19,11,2,0,38,2.763,0,0,0,0,0,38,CARR C
BICH-410-502,6,10,7,3,1,27,2.629,0,0,0,0,0,27,CARR C
BICH-410-503,16,13,10,2,1,42,2.976,0,0,0,0,0,42,CARR C
BICH-410-504,11,8,11,2,1,33,2.787,0,0,0,1,0,34,CARR C
BICH-410-505,16,7,2,1,2,28,3.214,0,0,0,0,0,28,CARR C
BICH-410-506,3,7,6,4,0,20,2.450,0,0,0,0,0,20,CARR C
BICH-410-507,6,15,7,0,0,28,2.964,0,0,0,0,0,28,CARR C
BICH-410-508,3,9,13,2,0,27,2.481,0,0,0,1,0,28,CARR C
BICH-410-509,3,10,13,1,1,28,2.464,0,0,0,0,0,28,PEREZ S
BICH-410-510,2,15,11,4,0,32,2.468,0,0,0,1,0,33,PEREZ S
BICH-410-511,3,4,18,9,0,34,2.029,0,0,0,1,0,35,PEREZ S
BICH-410-512,3,7,10,12,0,32,2.031,0,0,0,1,0,33,PEREZ S
BICH-411-501,8,10,6,3,2,29,2.655,0,0,0,0,0,29,MILES B
BICH-411-502,9,10,13,3,0,35,2.714,0,0,0,1,0,36,MILES B
BICH-411-503,13,7,9,3,0,32,2.937,0,0,0,0,0,32,MILES B
BICH-411-504,16,8,8,3,0,35,3.057,0,0,0,0,0,35,MILES B
BICH-411-505,16,7,6,3,1,33,3.030,0,0,0,1,0,34,MILES B
BICH-411-506,5,10,9,3,0,27,2.629,0,0,0,0,0,27,MILES B
BICH-411-507,15,11,11,0,0,37,3.108,0,0,0,1,0,38,MILES B
