Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
PHLT-410-500,98,0,0,0,0,98,4.000,0,0,0,0,0,98,RENE A
PHLT-411-500,37,35,0,0,0,72,3.513,0,0,0,0,0,72,JASEK E
PHLT-412-500,118,13,0,0,0,131,3.900,0,0,0,0,0,131,LIN S
PHLT-412-M01,3,2,1,0,0,6,3.333,0,0,0,0,0,6,DELGADO RENDON A
PHLT-415-500,38,11,2,0,0,51,3.705,0,0,0,0,0,51,CLENDENIN M
PHLT-415-502,47,4,1,0,0,52,3.884,0,0,0,0,0,52,CLENDENIN M
PHLT-415-M01,1,7,1,0,0,9,3.000,0,0,0,0,0,9,CLENDENIN M
PHLT-434-500,32,17,6,3,2,60,3.233,0,0,0,0,0,60,PICKENS A
PHLT-436-500,10,3,0,0,0,13,3.769,0,0,0,0,0,13,CRUDO C
PHLT-441-500,36,5,0,0,0,41,3.878,0,0,0,0,0,41,GRIFFITH J
PHLT-441-502,47,4,0,0,0,51,3.921,0,0,0,0,0,51,CIZMAS L
PHLT-441-M01,5,1,0,0,0,6,3.833,0,0,0,0,0,6,FLORES K
PHLT-445-500,48,0,0,0,0,48,4.000,0,0,0,0,0,48,MCDONALD T
PHLT-445-501,24,0,0,0,0,24,4.000,0,0,0,0,0,24,BENDEN M
PHLT-445-502,44,2,0,0,0,46,3.956,0,0,0,0,0,46,GRIFFITH J
PHLT-489-550,14,0,0,0,0,14,4.000,0,0,0,0,0,14,CIZMAS L
SOPH-604-600,14,2,0,0,0,16,3.875,0,0,0,0,1,17,CARRINO G
SOPH-604-602,16,1,0,0,0,17,3.941,0,0,0,0,0,17,CLENDENIN M
SOPH-604-603,17,1,0,0,0,18,3.944,0,0,0,0,0,18,SANSOM G
SOPH-604-604,18,0,0,0,0,18,4.000,0,0,0,0,0,18,SCHMIT C
SOPH-604-605,16,1,0,0,0,17,3.941,0,0,0,0,0,17,MENDOZA SANCHEZ I
SOPH-604-700,17,1,0,0,0,18,3.944,0,0,0,0,0,18,DANKO R
SOPH-689-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,SMITH M
SOPH-689-601,15,1,0,0,0,16,3.937,0,0,0,0,0,16,JONES-MCKYER E
DEPARTMENT TOTAL:,2151,335,43,9,2,2540,3.818,0,0,0,2,1,2543
COLLEGE TOTAL:,2764,449,53,9,2,3277,3.818,2,0,0,4,3,3286
