Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
CHEM-117-504,8,3,0,0,1,12,3.416,0,0,0,0,0,12,AL-HASHIMI M
CHEM-117-505,3,4,0,0,1,8,3.000,0,0,0,0,0,8,BROTHERS E
CHEM-117-506,5,5,2,0,2,14,2.785,0,0,0,0,0,14,BENGALI A
CHEM-117-507,9,2,0,0,0,11,3.818,0,0,0,0,0,11,BENGALI A
CHEM-117-508,4,7,0,0,0,11,3.363,0,0,0,0,0,11,BROTHERS E
CHEM-117-509,2,1,6,0,2,11,2.090,0,0,0,0,0,11,BENGALI A
CHEM-117-510,4,3,4,0,2,13,2.538,0,0,0,0,0,13,BROTHERS E
CHEM-117-511,0,2,1,0,2,5,1.600,0,0,0,0,0,5,AL-HASHIMI M
CHEM-227-500,7,9,5,3,4,28,2.428,0,0,0,0,0,28,MADRAHIMOV S
CHEM-237-501,4,4,1,0,0,9,3.333,0,0,0,0,0,9,MADRAHIMOV S
CHEM-237-502,11,1,0,0,0,12,3.916,0,0,0,0,0,12,MADRAHIMOV S
CHEM-316-500,5,6,7,2,0,20,2.700,0,0,0,2,0,22,AL-HASHIMI M
CHEM-318-501,6,1,0,0,0,7,3.857,0,0,0,0,0,7,AL-HASHIMI M
CHEM-318-503,1,5,1,0,0,7,3.000,0,0,0,0,0,7,AL-HASHIMI M
MATH-150-501,8,11,9,5,2,35,2.514,0,0,0,2,0,37,SOUKIASSIAN Y
MATH-150-502,8,7,9,2,5,31,2.354,0,0,0,6,0,37,SOUKIASSIAN Y
MATH-150-503,7,13,10,0,1,31,2.806,0,0,0,0,0,31,HUANG T
MATH-151-501,8,4,3,1,0,16,3.187,0,0,0,0,0,16,KIM J
MATH-151-502,11,3,9,2,10,35,2.085,0,0,0,0,0,35,KIM J
MATH-151-503,20,5,3,3,2,33,3.151,0,0,0,0,0,33,KIM J
MATH-152-500,14,11,2,0,2,29,3.206,0,0,0,2,0,31,ALONSO R
MATH-251-501,2,5,6,1,4,18,2.000,0,0,0,5,0,23,LAMEL B
MATH-251-502,1,2,2,0,2,7,2.000,0,0,0,5,0,12,MIR N
MATH-251-503,9,5,5,4,1,24,2.708,0,0,0,5,0,29,MIR N
MATH-251-504,2,5,7,4,4,22,1.863,2,0,0,5,0,29,WESTON A
MATH-414-500,7,2,0,0,0,9,3.777,0,0,0,1,0,10,TRABELSI S
PHYS-206-500,14,5,2,3,5,29,2.689,0,0,0,3,0,32,EL MELLOUHI F
PHYS-207-501,6,10,12,1,0,29,2.724,0,0,0,2,0,31,BELIC M
PHYS-207-502,9,9,10,3,0,31,2.774,0,0,0,1,0,32,BELIC M
PHYS-207-503,4,1,4,1,0,10,2.800,0,0,0,3,0,13,NHA H
PHYS-207-504,9,7,12,2,0,30,2.766,0,0,0,2,0,32,NHA H
PHYS-222-500,23,11,21,3,0,58,2.931,0,0,0,1,0,59,BOUHALI O
STAT-211-500,21,8,0,0,0,29,3.724,0,0,0,0,0,29,BENSMAIL H
UGST-182-500,16,17,18,7,6,64,2.468,0,0,0,8,0,72,SOUKIASSIAN Y
ECEN-210-501,5,6,10,0,0,21,2.761,0,0,0,0,0,21,BOUTROS J
ECEN-210-502,2,4,5,0,0,11,2.727,0,0,0,0,0,11,BOUTROS J
ECEN-210-503,2,6,12,0,0,20,2.500,0,0,0,0,0,20,BOUTROS J
ECEN-248-501,2,2,4,0,1,9,2.444,0,0,0,1,0,10,ZILANY M
ECEN-248-503,4,2,6,0,1,13,2.615,0,0,0,1,0,14,ZILANY M
ECEN-248-504,1,4,5,0,2,12,2.166,0,0,0,0,0,12,ZILANY M
ECEN-248-505,7,3,6,0,0,16,3.062,0,0,0,0,0,16,ZILANY M
ECEN-314-501,27,15,13,2,0,57,3.175,0,0,0,0,0,57,QARAQE K
ECEN-322-500,13,14,14,0,0,41,2.950,0,0,0,0,0,41,JI J
ECEN-325-502,5,5,4,0,0,14,3.071,0,0,0,1,0,15,ZILANY M
ECEN-325-503,6,6,4,0,0,16,3.125,0,0,0,0,0,16,ZILANY M
ECEN-325-504,5,8,3,0,0,16,3.125,0,0,0,0,0,16,ZILANY M
ECEN-403-901,8,0,0,0,0,8,4.000,0,0,0,0,0,8,BOUTROS J
ECEN-403-902,15,0,0,0,0,15,4.000,0,0,0,0,0,15,BOUTROS J
ECEN-404-500,7,0,0,0,0,7,4.000,0,0,0,0,0,7,QARAQE K
ECEN-420-500,2,3,5,0,0,10,2.700,0,0,0,3,0,13,NOUNOU H
ECEN-438-501,3,8,1,0,0,12,3.166,0,0,0,0,0,12,BALOG R
ECEN-438-502,5,3,1,0,0,9,3.444,0,0,0,0,0,9,BALOG R
ECEN-444-501,6,7,2,1,0,16,3.125,0,0,0,0,0,16,SERPEDIN E
ECEN-444-502,5,8,2,0,0,15,3.200,0,0,0,0,0,15,SERPEDIN E
ECEN-455-501,4,2,0,0,0,6,3.666,0,0,0,0,0,6,GHRAYEB A
ECEN-455-502,2,2,0,1,2,7,2.142,0,0,0,1,0,8,GHRAYEB A
ECEN-489-500,13,18,6,2,0,39,3.076,1,0,0,0,0,40,ABU-RUB H
ENGR-102-200,4,5,0,0,0,9,3.444,0,0,0,0,0,9,ALNUWEIRI H
ENGR-102-501,3,10,3,0,0,16,3.000,0,0,0,0,0,16,ALNUWEIRI H
ENGR-102-502,2,6,4,1,0,13,2.692,0,0,0,1,0,14,ALNUWEIRI H
ENGR-102-503,1,4,14,1,3,23,1.956,0,0,0,0,0,23,ALNUWEIRI H
ENGR-102-504,5,3,9,4,0,21,2.428,0,0,0,0,0,21,ALNUWEIRI H
ENGR-102-505,0,3,12,5,2,22,1.727,0,0,0,0,0,22,ALNUWEIRI H
ENGR-217-201,18,3,0,0,0,21,3.857,0,0,0,0,0,21,ZILANY M
ENGR-217-501,3,4,2,0,0,9,3.111,0,0,0,0,0,9,ZILANY M
ENGR-217-502,8,3,3,0,0,14,3.357,0,0,0,0,0,14,ZILANY M
ENGR-217-503,8,8,5,0,0,21,3.142,0,0,0,0,0,21,ZILANY M
ENGR-217-505,6,2,0,0,0,8,3.750,0,0,0,0,0,8,ZILANY M
ENGR-217-506,3,14,4,0,0,21,2.952,0,0,0,0,0,21,ZILANY M
ENGR-216-501,4,10,3,1,2,20,2.650,0,0,0,1,0,21,ALHAMIDI Y
ENGR-216-502,4,15,1,1,0,21,3.047,0,0,0,0,0,21,ALHAMIDI Y
MEEN-210-501,3,4,1,0,1,9,2.888,0,0,0,0,0,9,ALHAMIDI Y
MEEN-210-502,7,5,5,2,0,19,2.894,0,0,0,0,0,19,ALHAMIDI Y
MEEN-221-500,15,9,4,0,1,29,3.275,0,0,0,0,0,29,ABDELGAWAD M
MEEN-225-200,5,2,1,0,0,8,3.500,0,0,0,0,0,8,MASAD E
MEEN-225-501,6,5,6,1,2,20,2.600,1,0,0,0,0,21,MASAD E
MEEN-260-501,2,5,5,1,0,13,2.615,0,0,0,0,0,13,TAFRESHI R
MEEN-260-502,2,5,1,0,0,8,3.125,0,0,0,0,0,8,TAFRESHI R
MEEN-260-503,2,3,7,0,0,12,2.583,0,0,0,0,0,12,TAFRESHI R
MEEN-305-500,1,3,4,0,0,8,2.625,0,0,0,0,0,8,MASAD E
MEEN-344-500,3,4,14,5,4,30,1.900,0,0,0,1,0,31,SADR R
MEEN-357-501,7,5,3,3,0,18,2.888,0,0,0,0,0,18,EL BORGI S
MEEN-357-502,3,5,3,3,0,14,2.571,0,0,0,0,0,14,EL BORGI S
MEEN-363-501,6,7,1,2,0,16,3.062,0,0,0,0,0,16,ALBAKRI M
MEEN-363-502,3,5,8,2,0,18,2.500,0,0,0,0,0,18,ALBAKRI M
MEEN-381-900,19,13,3,0,0,35,3.457,0,0,0,0,0,35,GUO B
MEEN-401-501,1,11,3,0,0,15,2.866,0,0,0,0,0,15,SCHULLER M
MEEN-401-502,0,2,10,0,1,13,2.000,0,0,0,0,0,13,SCHULLER M
MEEN-404-901,4,6,1,0,0,11,3.272,0,0,0,0,0,11,KHRAISHEH M
MEEN-404-902,5,3,2,0,0,10,3.300,0,0,0,0,0,10,KHRAISHEH M
MEEN-421-500,7,7,2,1,0,17,3.176,0,0,0,4,0,21,HASSAN I
MEEN-423-500,6,11,2,1,0,20,3.100,0,0,0,0,0,20,TAFRESHI R
MEEN-453-500,7,10,5,2,0,24,2.916,1,0,0,0,0,25,MANSOOR B
MEEN-461-500,1,3,5,0,1,10,2.300,0,0,0,0,0,10,SCHULLER M
MEEN-464-501,3,1,1,0,0,5,3.400,0,0,0,0,0,5,GUO B
MEEN-464-502,9,5,2,0,0,16,3.437,0,0,0,0,0,16,GUO B
MEEN-464-503,2,7,1,1,0,11,2.909,0,0,0,0,0,11,GUO B
GEOL-404-501,7,8,5,0,0,20,3.100,0,0,0,0,0,20,SEERS T
GEOL-404-502,0,3,4,0,0,7,2.428,2,0,0,0,0,9,SEERS T
PETE-219-501,8,15,4,0,0,27,3.148,0,0,0,0,0,27,SEERS T
PETE-225-502,4,7,0,0,0,11,3.363,0,0,0,0,0,11,AMANI M
PETE-225-503,1,7,0,0,0,8,3.125,0,0,0,0,0,8,AMANI M
PETE-301-501,7,9,8,0,0,24,2.958,0,0,0,0,0,24,RABBANI H
PETE-310-501,13,7,0,0,0,20,3.650,0,0,0,0,0,20,ALYAFEI N
PETE-314-500,9,9,2,0,0,20,3.350,0,0,0,0,0,20,RAHMAN M
PETE-353-500,10,6,5,0,0,21,3.238,1,0,0,0,0,22,FADLELMULA M
PETE-401-501,10,4,3,0,0,17,3.411,0,0,0,0,0,17,RABBANI H
PETE-404-500,9,11,2,0,0,22,3.318,1,0,0,0,0,23,FADLELMULA M
PETE-410-500,12,7,2,0,0,21,3.476,2,0,0,0,0,23,RETNANTO A
PETE-413-500,12,9,0,0,0,21,3.571,0,0,0,1,0,22,RETNANTO A
PETE-436-900,6,9,6,0,0,21,3.000,1,0,0,0,0,22,RABBANI H
DEPARTMENT TOTAL:,108,111,41,0,0,260,3.273,7,0,0,1,0,268,
COLLEGE TOTAL:,1294,1038,623,117,137,3209,2.987,14,0,0,133,0,3356,
