Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
POLS-207-516,197,60,24,5,4,290,3.520,0,0,0,1,0,291,STEVENS R
POLS-207-M01,9,6,4,0,0,19,3.263,0,0,0,0,0,19,LASHARI S
POLS-209-900,6,5,5,1,3,20,2.500,0,0,0,0,0,20,HORZ C
POLS-209-901,9,7,2,0,1,19,3.210,0,0,0,2,0,21,HORZ C
POLS-209-902,10,4,3,1,0,18,3.277,0,0,0,2,0,20,HORZ C
POLS-209-903,7,4,1,1,3,16,2.687,0,0,0,1,0,17,HORZ C
POLS-209-905,5,6,2,2,1,16,2.750,0,0,0,2,0,18,HORZ C
POLS-209-907,9,7,3,0,1,20,3.150,0,0,0,0,0,20,HORZ C
POLS-209-908,11,5,0,1,0,17,3.529,0,0,0,3,0,20,HORZ C
POLS-209-909,4,5,1,0,2,12,2.750,0,0,0,2,0,14,HORZ C
POLS-229-502,189,61,9,4,3,266,3.612,0,0,0,7,0,273,KAGALWALA A
POLS-231-500,123,85,36,8,3,255,3.243,1,0,0,14,0,270,ROBLYER D
POLS-306-500,25,4,0,0,0,29,3.862,0,0,0,0,0,29,VON VACANO D
POLS-308-500,5,3,5,5,7,25,1.760,0,0,0,10,0,35,SIMPSON H
POLS-308-501,6,12,9,3,2,32,2.531,0,0,0,3,0,35,SIMPSON H
POLS-309-501,7,5,5,1,1,19,2.842,0,0,0,1,0,20,LI Q
POLS-309-502,8,5,4,1,0,18,3.111,0,0,0,6,0,24,LI Q
POLS-309-503,13,3,4,3,1,24,3.000,0,0,0,0,0,24,LI Q
POLS-309-504,7,4,3,0,2,16,2.875,0,0,0,4,0,20,LI Q
POLS-315-500,2,14,9,0,2,27,2.518,0,0,0,3,0,30,HARMEL R
POLS-315-501,9,10,11,0,0,30,2.933,0,0,0,1,0,31,HARMEL R
POLS-319-500,9,9,2,0,1,21,3.190,0,0,0,3,0,24,WOOD B
POLS-319-501,2,11,5,2,3,23,2.304,0,0,0,0,0,23,WOOD B
POLS-320-500,22,6,2,0,0,30,3.666,1,0,0,0,0,31,PATHAKIS K
POLS-320-501,24,3,0,1,2,30,3.533,0,0,0,1,0,31,PATHAKIS K
POLS-322-500,32,15,0,0,0,47,3.680,0,0,0,1,0,48,ROBERTSON J
POLS-323-500,3,7,2,2,1,15,2.600,0,0,0,1,0,16,DE MIRANDA QUEIROZ
POLS-323-501,16,7,2,0,0,25,3.560,0,0,0,0,0,25,ARMSTRONG B
POLS-327-500,13,17,0,0,0,30,3.433,0,0,0,2,0,32,GOIDEL R
POLS-335-503,18,9,2,0,0,29,3.551,0,0,0,0,0,29,KIM J
POLS-338-501,36,0,0,0,0,36,4.000,0,0,0,0,0,36,PACEK A
POLS-340-500,1,14,15,0,1,31,2.451,1,0,0,1,0,33,RICE M
POLS-342-500,17,1,1,0,1,20,3.650,0,0,0,0,0,20,LEE J
POLS-352-500,9,3,1,0,1,14,3.357,0,0,0,0,0,14,CHEIBUB J
POLS-353-500,9,9,5,0,2,25,2.920,1,0,0,3,0,29,ROGERS J
POLS-367-500,15,9,0,0,0,24,3.625,0,0,0,0,0,24,PARK Y
POLS-375-500,16,16,0,0,0,32,3.500,0,0,0,1,0,33,GOIDEL R
POLS-412-500,8,3,2,1,0,14,3.285,0,0,0,1,0,15,SONG M
POLS-413-900,3,8,4,0,1,16,2.750,0,0,0,0,0,16,KENT C
POLS-420-500,15,4,1,0,0,20,3.700,0,0,0,0,0,20,LEE K
POLS-432-500,45,10,5,0,0,60,3.666,0,0,0,0,0,60,ROBERTSON J
POLS-435-500,21,5,0,1,3,30,3.333,0,0,0,0,0,30,GOIDEL S
POLS-439-900,5,1,1,0,1,8,3.125,0,0,0,5,0,13,GEVA N
POLS-461-500,9,7,5,0,3,24,2.791,1,0,0,3,0,28,ROGERS J
POLS-475-500,17,0,1,0,3,21,3.333,0,0,0,0,0,21,TANABE K
POLS-485-502,5,0,0,0,0,5,4.000,0,0,0,0,0,5,NEDERMAN C
POLS-601-600,2,3,0,0,0,5,3.400,0,0,0,0,0,5,TARAR A
POLS-602-600,3,2,1,0,0,6,3.333,0,0,0,0,0,6,KELLSTEDT P
POLS-606-601,10,7,0,0,0,17,3.588,0,0,0,0,0,17,WHITTEN G
POLS-611-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,PACEK A
POLS-613-600,4,2,0,0,0,6,3.666,0,0,0,0,0,6,FUHRMANN M
POLS-628-600,8,5,1,0,0,14,3.500,0,0,0,0,0,14,LIPSMEYER C
POLS-634-600,7,2,0,0,0,9,3.777,0,0,0,0,0,9,JO H
POLS-670-601,6,0,0,0,0,6,4.000,0,0,0,0,0,6,DUNAWAY J
PSAA-601-601,18,1,0,0,0,19,3.947,0,0,0,0,0,19,COMPTON M
PSAA-601-602,14,5,0,0,0,19,3.736,0,0,0,0,0,19,WEST W
PSAA-601-603,19,0,0,0,0,19,4.000,0,0,0,0,0,19,COMPTON M
PSAA-601-604,12,3,0,0,0,15,3.800,0,0,0,0,0,15,BRIGHT L
PSAA-601-605,12,0,0,0,0,12,4.000,0,0,0,0,0,12,BRIGHT L
PSAA-601-700,11,0,0,0,0,11,4.000,0,0,0,0,0,11,NAKAMURA B
PSAA-602-600,8,1,0,0,0,9,3.888,0,0,0,0,0,9,HOFMANN P
PSAA-602-700,5,3,0,2,1,11,2.818,0,0,0,0,0,11,FERNSLER T
PSAA-604-600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,MOATS J
PSAA-604-700,8,8,1,0,1,18,3.222,0,0,0,0,0,18,KILTZ L
PSAA-606-600,13,4,0,0,0,17,3.764,0,0,0,0,0,17,CHEONG S
PSAA-608-700,19,4,0,0,0,23,3.826,0,0,0,1,0,24,WHITTEN G
PSAA-611-700,20,1,0,0,0,21,3.952,0,0,0,0,0,21,NAKAMURA B
PSAA-615-601,12,3,2,0,0,17,3.588,0,0,0,0,0,17,MARCHBANKS M
PSAA-615-602,4,1,0,0,0,5,3.800,0,0,0,0,0,5,HAN J
PSAA-616-600,15,0,0,0,0,15,4.000,0,0,0,0,0,15,ASHLEY F
PSAA-617-600,17,2,0,0,0,19,3.894,0,0,0,0,0,19,BOWMAN A
PSAA-621-601,10,9,0,0,0,19,3.526,0,0,0,1,0,20,LEWIS E
PSAA-621-602,11,7,0,0,0,18,3.611,0,0,0,0,0,18,LEWIS E
PSAA-621-603,8,12,2,0,0,22,3.272,3,0,0,0,0,25,TAYLOR L
PSAA-621-604,7,12,0,0,0,19,3.368,0,0,0,0,0,19,LEWIS E
PSAA-621-700,15,6,0,0,1,22,3.545,0,0,0,0,0,22,SMITH S
PSAA-623-601,15,3,0,0,0,18,3.833,0,0,0,0,0,18,GREER R
PSAA-623-602,11,3,0,0,0,14,3.785,0,0,0,0,0,14,GREER R
PSAA-623-700,17,6,1,0,0,24,3.666,0,0,0,0,0,24,GRAHAM C
PSAA-630-700,19,1,0,0,0,20,3.950,0,0,0,0,0,20,CANTRELL-BRUCE T
PSAA-631-700,9,3,0,0,1,13,3.461,0,0,0,0,0,13,LITTLE C
PSAA-632-700,20,1,1,0,0,22,3.863,0,0,0,0,0,22,LITTLE C
PSAA-633-700,8,2,0,0,0,10,3.800,0,0,0,0,0,10,ZUNIGA K
PSAA-634-700,22,0,0,0,0,22,4.000,0,0,0,1,0,23,NAKAMURA B
PSAA-636-600,14,5,0,0,0,19,3.736,0,0,0,0,0,19,MARCHBANKS M
PSAA-643-600,9,6,1,0,0,16,3.500,0,0,0,0,0,16,ROBICHAU R
PSAA-643-601,4,2,0,0,0,6,3.666,0,0,0,0,0,6,SEAWORTH A
PSAA-643-602,8,6,0,0,0,14,3.571,0,0,0,0,0,14,QU H
PSAA-643-603,7,10,0,0,0,17,3.411,0,0,0,0,0,17,QU H
PSAA-643-604,15,0,0,0,0,15,4.000,0,0,0,0,0,15,SEAWORTH A
PSAA-643-605,12,2,0,0,0,14,3.857,0,0,0,0,0,14,TAYLOR K
PSAA-643-700,20,4,0,0,0,24,3.833,0,0,0,0,0,24,MORRISON J
PSAA-644-600,6,9,0,0,0,15,3.400,0,0,0,0,0,15,BROWN W
PSAA-644-700,14,2,0,0,2,18,3.444,0,0,0,1,0,19,LUM J
PSAA-648-700,6,2,0,0,0,8,3.750,0,0,0,0,0,8,MORRISON J
PSAA-654-601,7,2,0,0,0,9,3.777,0,0,0,0,0,9,DEBREE D
PSAA-655-700,4,2,0,0,1,7,3.142,0,0,0,0,0,7,SHAW T
PSAA-656-700,17,4,0,0,1,22,3.636,0,0,0,0,0,22,ROLLINS J
PSAA-660-600,14,0,0,0,0,14,4.000,0,0,0,0,0,14,DAVIS D
PSAA-668-700,1,3,1,0,0,5,3.000,0,0,0,0,0,5,DWYER W
PSAA-675-601,12,0,0,0,0,12,4.000,0,0,0,0,0,12,DAVIS D
PSAA-675-602,13,0,0,0,0,13,4.000,0,0,0,0,0,13,BROWN W
PSAA-675-603,11,0,0,0,0,11,4.000,0,0,0,0,0,11,DEBREE D
PSAA-675-604,12,0,0,0,0,12,4.000,0,0,0,0,0,12,GRAHAM C
PSAA-675-605,5,4,0,0,0,9,3.555,0,0,0,0,0,9,KERR D
PSAA-675-606,8,2,0,0,0,10,3.800,0,0,0,0,0,10,ROBICHAU R
PSAA-675-700,10,0,0,0,0,10,4.000,0,0,0,0,0,10,GAMACHE K
PSAA-675-701,7,0,0,0,0,7,4.000,0,0,0,0,0,7,MOATS J
PSAA-676-700,13,0,0,0,0,13,4.000,0,0,0,0,0,13,DAVIS D
PSAA-676-701,18,0,0,0,0,18,4.000,0,0,0,0,0,18,NAKAMURA B
PSAA-689-602,8,0,0,0,0,8,4.000,0,0,0,0,0,8,CASELLAS CONNORS I
PSAA-689-699,7,1,0,0,0,8,3.875,0,0,0,0,0,8,ROSSER A
DEPARTMENT TOTAL:,665,168,9,2,8,852,3.737,3,0,0,4,0,859
COLLEGE TOTAL:,5946,2989,1114,256,180,10485,3.354,22,0,0,344,4,10855
