Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
ATMO-606-600,9,8,0,0,0,17,3.529,0,0,0,0,0,17,SCHADE G
ATMO-632-600,5,2,0,0,0,7,3.714,0,0,0,0,0,7,NIELSEN-GAMMON J
DEPARTMENT TOTAL:,600,409,177,21,7,1214,3.258,3,0,0,43,0,1260,
BIOL-102-500,68,1,1,0,0,70,3.957,0,0,0,1,0,71,MCCREEDY D
BIOL-107-501,14,6,3,1,0,24,3.375,0,0,0,0,0,24,LEE C
BIOL-107-502,10,6,3,2,0,21,3.142,0,0,0,2,0,23,LEE C
BIOL-107-503,11,5,2,1,1,20,3.200,0,0,0,3,0,23,LEE C
BIOL-107-504,9,7,3,0,2,21,3.000,0,0,0,2,0,23,LEE C
BIOL-107-505,11,7,3,2,1,24,3.041,0,0,0,0,0,24,LEE C
BIOL-107-506,8,4,5,2,2,21,2.666,0,0,0,1,0,22,LEE C
BIOL-107-507,9,8,2,2,2,23,2.869,0,0,0,1,0,24,LEE C
BIOL-107-509,11,3,5,2,2,23,2.826,0,0,0,1,0,24,LEE C
BIOL-107-510,5,3,4,1,2,15,2.533,0,0,0,1,0,16,LEE C
BIOL-107-512,3,4,3,0,0,10,3.000,0,0,0,1,0,11,LEE C
BIOL-111-201,8,3,1,0,0,12,3.583,0,0,0,0,0,12,RYAN K
BIOL-111-202,8,0,0,1,1,10,3.300,0,0,0,2,0,12,RYAN K
BIOL-111-203,9,1,1,0,0,11,3.727,0,0,0,0,0,11,RYAN K
BIOL-111-204,8,3,0,0,0,11,3.727,0,0,0,1,0,12,RYAN K
BIOL-111-205,9,1,2,0,0,12,3.583,0,0,0,0,0,12,RYAN K
BIOL-111-206,11,0,0,0,0,11,4.000,0,0,0,1,0,12,RYAN K
BIOL-111-490,3,13,5,0,0,21,2.904,0,0,0,2,0,23,FLETCHER S
BIOL-111-491,7,2,7,3,1,20,2.550,0,0,0,3,0,23,FLETCHER S
BIOL-111-492,5,10,5,1,1,22,2.772,0,0,0,2,0,24,FLETCHER S
BIOL-111-493,5,5,9,0,0,19,2.789,0,0,0,5,0,24,FLETCHER S
BIOL-111-495,3,7,9,3,0,22,2.454,0,0,0,2,0,24,FLETCHER S
BIOL-111-496,4,3,8,5,1,21,2.190,0,0,0,2,0,23,FLETCHER S
BIOL-111-497,4,5,9,2,1,21,2.428,0,0,0,2,0,23,FLETCHER S
BIOL-111-498,7,5,6,0,1,19,2.894,0,0,0,4,0,23,FLETCHER S
BIOL-111-501,5,10,6,1,0,22,2.863,0,0,0,2,0,24,FLETCHER S
BIOL-111-502,10,8,3,0,1,22,3.181,0,0,0,2,0,24,FLETCHER S
BIOL-111-503,7,10,3,0,0,20,3.200,0,0,0,3,0,23,FLETCHER S
BIOL-111-504,6,7,6,1,0,20,2.900,0,0,0,3,0,23,FLETCHER S
BIOL-111-505,5,10,3,3,1,22,2.681,0,0,0,2,0,24,FLETCHER S
BIOL-111-506,5,5,12,2,0,24,2.541,0,0,0,0,0,24,FLETCHER S
BIOL-111-507,7,9,4,3,0,23,2.869,0,0,0,1,0,24,FLETCHER S
BIOL-111-508,5,7,6,1,0,19,2.842,0,0,0,5,0,24,HAWKINS A
BIOL-111-509,6,10,5,1,0,22,2.954,0,0,0,0,0,22,HAWKINS A
BIOL-111-510,10,8,2,2,0,22,3.181,0,0,0,2,0,24,HAWKINS A
BIOL-111-511,7,12,4,1,0,24,3.041,0,0,0,0,0,24,HAWKINS A
BIOL-111-512,7,4,6,2,1,20,2.700,0,0,0,4,0,24,HAWKINS A
BIOL-111-513,5,8,6,2,0,21,2.761,1,0,0,1,0,23,HAWKINS A
BIOL-111-514,9,5,4,1,1,20,3.000,1,0,0,3,0,24,HAWKINS A
BIOL-111-515,5,6,6,7,0,24,2.375,0,0,0,0,0,24,HAWKINS A
BIOL-111-516,14,4,2,2,0,22,3.363,0,0,0,2,0,24,HAWKINS A
BIOL-111-517,5,9,6,2,0,22,2.772,0,0,0,1,0,23,HAWKINS A
BIOL-111-518,8,4,5,2,0,19,2.947,0,0,0,5,0,24,HAWKINS A
BIOL-111-519,8,8,3,4,0,23,2.869,0,0,0,1,0,24,HAWKINS A
BIOL-111-520,7,10,5,0,0,22,3.090,0,0,0,2,0,24,TAG A
BIOL-111-521,11,4,9,0,0,24,3.083,0,0,0,0,0,24,TAG A
BIOL-111-522,8,8,4,2,1,23,2.869,0,0,0,0,0,23,TAG A
BIOL-111-523,6,8,5,2,0,21,2.857,0,0,0,3,0,24,TAG A
BIOL-111-524,11,7,3,2,1,24,3.041,0,0,0,0,0,24,TAG A
BIOL-111-525,8,11,5,0,0,24,3.125,0,0,0,0,0,24,TAG A
BIOL-111-526,10,5,6,1,1,23,2.956,0,0,0,0,0,23,TAG A
BIOL-111-527,9,7,6,1,0,23,3.043,0,0,0,1,0,24,TAG A
BIOL-111-528,12,7,3,0,0,22,3.409,0,0,0,0,0,22,TAG A
BIOL-111-529,7,6,8,1,0,22,2.863,0,0,0,2,0,24,TAG A
BIOL-111-530,6,9,4,5,0,24,2.666,0,0,0,0,0,24,TAG A
BIOL-111-531,9,7,7,1,0,24,3.000,0,0,0,0,0,24,TAG A
BIOL-111-532,6,8,5,2,0,21,2.857,0,0,0,2,0,23,EL-HASHASH A
BIOL-111-533,9,12,3,0,0,24,3.250,0,0,0,0,0,24,EL-HASHASH A
BIOL-111-534,9,9,2,0,1,21,3.190,0,0,0,2,0,23,EL-HASHASH A
BIOL-111-535,8,5,5,0,2,20,2.850,0,0,0,3,0,23,EL-HASHASH A
BIOL-111-536,8,8,4,1,1,22,2.954,0,0,0,2,0,24,EL-HASHASH A
BIOL-111-537,14,4,5,0,0,23,3.391,0,0,0,0,0,23,EL-HASHASH A
BIOL-111-538,12,3,4,0,2,21,3.095,0,0,0,3,0,24,EL-HASHASH A
BIOL-111-539,10,8,3,0,0,21,3.333,0,0,0,1,0,22,EL-HASHASH A
BIOL-111-540,7,5,4,1,0,17,3.058,0,0,0,6,0,23,EL-HASHASH A
BIOL-111-541,9,9,2,1,1,22,3.090,0,0,0,2,0,24,EL-HASHASH A
BIOL-111-542,12,6,3,2,0,23,3.217,0,0,0,1,0,24,EL-HASHASH A
BIOL-111-543,9,8,2,1,2,22,2.954,0,0,0,2,0,24,EL-HASHASH A
BIOL-111-544,7,7,6,1,1,22,2.818,0,0,0,2,0,24,EL-HASHASH A
BIOL-111-545,6,5,9,0,1,21,2.714,0,0,0,1,0,22,EL-HASHASH A
BIOL-111-546,8,7,4,0,1,20,3.050,0,0,0,4,0,24,EL-HASHASH A
BIOL-111-547,11,6,3,0,1,21,3.238,0,0,0,1,0,22,EL-HASHASH A
BIOL-111-548,8,7,5,1,0,21,3.047,0,0,0,3,0,24,EL-HASHASH A
BIOL-111-549,7,8,5,1,0,21,3.000,0,0,0,2,0,23,EL-HASHASH A
BIOL-111-550,7,3,4,2,1,17,2.764,0,0,0,2,0,19,EL-HASHASH A
BIOL-111-551,14,3,1,1,0,19,3.578,0,0,0,5,0,24,EL-HASHASH A
BIOL-111-552,8,7,4,0,3,22,2.772,0,0,0,2,0,24,EL-HASHASH A
BIOL-111-553,7,8,4,2,0,21,2.952,0,0,0,3,0,24,EL-HASHASH A
BIOL-111-554,5,12,3,0,0,20,3.100,0,0,0,3,0,23,EL-HASHASH A
BIOL-111-555,11,8,4,1,0,24,3.208,0,0,0,0,0,24,FLETCHER S
BIOL-111-556,9,8,4,1,1,23,3.000,0,0,0,1,0,24,FLETCHER S
BIOL-111-557,4,9,6,3,0,22,2.636,0,0,0,1,0,23,FLETCHER S
BIOL-111-558,10,9,2,0,1,22,3.227,0,0,0,2,0,24,FLETCHER S
BIOL-111-559,8,7,5,2,1,23,2.826,0,0,0,1,0,24,FLETCHER S
BIOL-111-560,9,11,3,0,0,23,3.260,0,0,0,1,0,24,FLETCHER S
BIOL-111-561,12,4,4,0,1,21,3.238,0,0,0,3,0,24,FLETCHER S
BIOL-111-562,9,2,3,2,3,19,2.631,0,0,0,4,0,23,FLETCHER S
BIOL-111-563,11,5,5,1,0,22,3.181,0,0,0,2,0,24,FLETCHER S
BIOL-111-564,6,6,8,1,0,21,2.809,0,0,0,3,0,24,FLETCHER S
BIOL-111-565,7,8,6,1,0,22,2.826,0,0,0,1,0,23,FLETCHER S
BIOL-111-566,12,3,3,5,0,23,2.956,0,0,0,1,0,24,FLETCHER S
BIOL-111-567,13,3,4,0,0,20,3.450,0,0,0,4,0,24,FLETCHER S
BIOL-111-568,8,7,3,1,1,20,3.000,0,0,0,1,0,21,RAO A
BIOL-111-569,7,7,6,1,1,22,2.818,0,0,0,1,0,23,RAO A
BIOL-111-570,7,7,7,1,0,22,2.909,0,0,0,2,0,24,RAO A
BIOL-111-571,11,5,5,1,0,22,3.181,0,0,0,2,0,24,RAO A
BIOL-111-572,13,6,2,1,2,24,3.125,0,0,0,0,0,24,RAO A
BIOL-111-573,7,8,4,2,0,21,2.952,0,0,0,3,0,24,RAO A
BIOL-111-574,7,8,4,2,0,21,2.952,0,0,0,1,0,22,RAO A
BIOL-111-575,9,8,1,1,0,19,3.315,0,0,0,4,0,23,RAO A
BIOL-111-576,9,7,6,0,2,24,2.875,0,0,0,0,0,24,RAO A
BIOL-111-577,9,6,4,5,0,24,2.791,0,0,0,0,0,24,RAO A
BIOL-111-578,11,8,1,1,0,21,3.380,0,0,0,2,0,23,RAO A
BIOL-111-579,9,4,3,2,0,18,3.111,0,0,0,1,0,19,RAO A
BIOL-111-580,5,5,6,0,1,17,2.764,0,0,0,0,0,17,RAO A
BIOL-111-581,5,2,2,1,1,11,2.818,0,0,0,2,0,13,RAO A
BIOL-111-582,8,6,3,3,0,20,2.950,0,0,0,2,0,22,RAO A
BIOL-111-583,8,7,4,1,1,21,2.952,0,0,0,3,0,24,WRIGHT R
BIOL-111-584,5,7,5,3,1,21,2.571,0,0,0,3,0,24,WRIGHT R
BIOL-111-585,8,7,2,1,1,19,3.052,0,0,0,5,0,24,WRIGHT R
BIOL-111-586,4,10,6,0,0,20,2.900,0,0,0,4,0,24,WRIGHT R
BIOL-111-587,2,9,6,1,0,18,2.666,0,0,0,5,0,23,WRIGHT R
BIOL-111-588,8,5,2,2,0,17,3.117,0,0,0,7,0,24,WRIGHT R
BIOL-111-589,4,7,8,0,0,19,2.789,0,0,0,4,0,23,WRIGHT R
BIOL-111-590,6,5,5,0,1,17,2.882,0,0,0,7,0,24,WRIGHT R
BIOL-111-591,4,8,6,0,0,18,2.888,0,0,0,6,0,24,WRIGHT R
BIOL-111-592,9,9,3,1,1,23,3.043,0,0,0,1,0,24,WRIGHT R
BIOL-111-593,9,6,3,1,0,19,3.210,0,0,0,5,0,24,WRIGHT R
BIOL-111-594,9,9,3,1,2,24,2.916,0,0,0,0,0,24,WRIGHT R
BIOL-111-M01,1,8,9,3,2,23,2.130,0,0,0,0,0,23,ANIETO U
BIOL-111-M02,1,3,14,1,0,19,2.210,0,0,0,3,0,22,ANIETO U
BIOL-111-M03,2,4,7,5,3,21,1.857,0,0,0,1,0,22,ANIETO U
BIOL-112-501,9,10,3,0,0,22,3.272,0,0,0,2,0,24,BUTLER C
BIOL-112-502,7,6,7,4,0,24,2.666,0,0,0,0,0,24,BUTLER C
BIOL-112-503,7,9,3,3,0,22,2.909,0,0,0,2,0,24,BUTLER C
BIOL-112-504,4,12,6,0,0,22,2.909,0,0,0,2,0,24,BUTLER C
BIOL-112-505,6,14,1,0,0,21,3.238,0,0,0,1,0,22,BUTLER C
BIOL-112-506,6,14,3,0,0,23,3.130,0,0,0,0,0,23,BUTLER C
BIOL-112-507,3,10,9,2,0,24,2.583,0,0,0,0,0,24,BUTLER C
BIOL-112-508,6,8,7,1,1,23,2.739,0,0,0,1,0,24,BUTLER C
BIOL-112-509,6,13,3,2,0,24,2.958,0,0,0,0,0,24,BUTLER C
BIOL-112-510,7,7,7,2,0,23,2.826,0,0,0,0,0,23,BUTLER C
BIOL-112-511,15,6,2,1,0,24,3.458,0,0,0,0,0,24,JANES D
BIOL-112-512,11,9,3,1,0,24,3.250,0,0,0,0,0,24,JANES D
BIOL-112-513,10,10,2,0,1,23,3.217,0,0,0,1,0,24,JANES D
BIOL-112-514,11,8,2,3,0,24,3.125,0,0,0,0,0,24,JANES D
BIOL-112-515,14,6,2,2,0,24,3.333,0,0,0,0,0,24,JANES D
BIOL-112-516,9,8,3,1,1,22,3.045,0,0,0,2,0,24,JANES D
BIOL-112-517,8,6,4,2,2,22,2.727,0,0,0,1,0,23,JANES D
BIOL-112-518,10,8,4,1,0,23,3.173,0,0,0,0,0,23,JANES D
BIOL-112-519,15,3,6,0,0,24,3.375,0,0,0,0,0,24,JANES D
BIOL-112-520,14,6,3,0,0,23,3.478,0,0,0,1,0,24,JANES D
BIOL-112-521,8,7,7,0,2,24,2.791,0,0,0,0,0,24,LEE C
BIOL-112-522,7,8,4,3,0,22,2.863,0,0,0,1,0,23,LEE C
BIOL-112-523,3,9,6,2,1,21,2.523,1,0,0,1,0,23,LEE C
BIOL-112-524,10,5,7,1,0,23,3.043,1,0,0,0,0,24,LEE C
BIOL-112-525,10,10,2,1,0,23,3.260,0,0,0,1,0,24,LEE C
BIOL-112-526,6,10,5,1,1,23,2.826,1,0,0,0,0,24,LEE C
BIOL-112-527,6,12,5,1,0,24,2.958,0,0,0,0,0,24,LEE C
BIOL-112-528,14,5,3,2,0,24,3.291,0,0,0,0,0,24,LEE C
BIOL-112-529,10,6,6,2,0,24,3.000,0,0,0,0,0,24,LEE C
BIOL-112-530,8,9,2,2,2,23,2.826,1,0,0,0,0,24,LEE C
BIOL-113-599,165,74,32,7,9,287,3.320,0,0,0,6,0,293,RAO A
BIOL-206-501,2,11,8,3,0,24,2.500,0,0,0,0,0,24,JANES D
BIOL-206-502,4,12,5,1,1,23,2.739,0,0,0,1,0,24,JANES D
BIOL-206-503,5,16,2,0,0,23,3.130,0,0,0,0,0,23,JANES D
BIOL-206-504,9,10,2,0,1,22,3.181,0,0,0,2,0,24,JANES D
BIOL-206-505,5,10,3,2,0,20,2.900,0,0,0,3,0,23,JANES D
BIOL-206-506,7,7,10,0,0,24,2.875,0,0,0,0,0,24,JANES D
BIOL-206-507,6,10,6,1,0,23,2.913,0,0,0,1,0,24,JANES D
BIOL-206-508,5,10,8,1,0,24,2.791,0,0,0,0,0,24,JANES D
BIOL-206-509,11,9,4,0,0,24,3.291,0,0,0,0,0,24,JANES D
BIOL-206-510,10,11,3,0,0,24,3.291,0,0,0,0,0,24,JANES D
BIOL-206-511,6,11,5,0,0,22,3.045,0,0,0,0,0,22,JANES D
BIOL-206-512,4,10,6,1,0,21,2.809,0,0,0,3,0,24,JANES D
BIOL-213-200,8,5,1,0,0,14,3.500,0,0,0,3,0,17,ERICKSON J
BIOL-213-201,13,6,1,0,0,20,3.600,0,0,0,4,0,24,ERICKSON J
BIOL-213-501,38,39,32,6,2,117,2.897,3,0,0,23,0,143,GOMER R
BIOL-213-502,40,20,15,7,4,86,2.988,0,0,0,14,0,100,MCKNIGHT T
BIOL-213-503,56,21,13,1,0,91,3.450,0,0,0,10,0,101,QIN H
BIOL-213-504,39,34,22,2,0,97,3.134,0,0,0,4,0,101,FARHY I
BIOL-213-505,9,12,12,3,2,38,2.605,0,0,0,2,0,40,SATO S
BIOL-214-503,89,51,16,6,0,162,3.376,1,0,0,1,0,164,HAWKINS A
BIOL-289-M02,8,0,0,0,0,8,4.000,0,0,0,0,0,8,ANIETO U
BIOL-291-500,6,0,0,0,0,6,4.000,0,0,0,0,0,6,CRISCIONE C
BIOL-302-500,68,4,2,0,0,74,3.891,0,0,0,1,0,75,YEAGER M
BIOL-318-500,14,0,0,0,0,14,4.000,0,0,0,1,0,15,BERNARDO J
BIOL-318-501,16,0,0,0,0,16,4.000,0,0,0,0,0,16,BERNARDO J
BIOL-319-202,4,7,1,0,0,12,3.250,0,0,0,0,0,12,COHN W
BIOL-319-501,6,3,13,0,0,22,2.681,0,0,0,2,0,24,COHN W
BIOL-319-502,0,7,14,0,1,22,2.227,0,0,0,2,0,24,COHN W
BIOL-319-503,3,10,10,0,0,23,2.695,0,0,0,1,0,24,COHN W
BIOL-319-504,2,10,11,0,0,23,2.608,0,0,0,1,0,24,COHN W
BIOL-319-505,2,12,9,0,0,23,2.695,1,0,0,0,0,24,COHN W
BIOL-319-506,9,7,6,0,0,22,3.136,0,0,0,2,0,24,COHN W
BIOL-319-507,8,7,9,0,0,24,2.958,0,0,0,0,0,24,COHN W
BIOL-319-508,8,11,5,0,0,24,3.125,0,0,0,0,0,24,COHN W
BIOL-319-509,6,8,10,0,0,24,2.833,0,0,0,0,0,24,COHN W
BIOL-319-510,7,8,6,0,0,21,3.047,0,0,0,2,0,23,COHN W
BIOL-319-511,4,3,15,1,0,23,2.434,0,0,0,1,0,24,COHN W
BIOL-319-512,4,7,12,0,0,23,2.652,0,0,0,1,0,24,COHN W
BIOL-319-513,3,9,11,0,0,23,2.652,0,0,0,1,0,24,COHN W
BIOL-319-514,4,8,10,1,0,23,2.652,0,0,0,1,0,24,COHN W
BIOL-319-515,5,8,9,0,0,22,2.818,0,0,0,2,0,24,COHN W
BIOL-319-516,5,7,8,1,0,21,2.761,0,0,0,3,0,24,COHN W
BIOL-319-517,6,9,8,1,0,24,2.833,0,0,0,0,0,24,COHN W
BIOL-319-518,8,7,8,0,0,23,3.000,0,0,0,1,0,24,COHN W
BIOL-319-519,4,8,9,1,2,24,2.458,0,0,0,0,0,24,COHN W
BIOL-319-520,3,11,6,1,0,21,2.761,0,0,0,3,0,24,COHN W
BIOL-319-521,7,8,9,0,0,24,2.916,0,0,0,0,0,24,COHN W
BIOL-319-522,4,7,13,0,0,24,2.625,0,0,0,0,0,24,COHN W
BIOL-319-523,3,8,10,0,0,21,2.666,0,0,0,3,0,24,COHN W
BIOL-320-501,4,11,7,0,2,24,2.625,0,0,0,0,0,24,TAYLOR L
BIOL-320-502,6,7,11,0,0,24,2.791,0,0,0,0,0,24,TAYLOR L
BIOL-320-503,2,9,8,0,0,19,2.684,0,0,0,1,0,20,TAYLOR L
BIOL-320-504,2,10,10,0,0,22,2.636,0,0,0,2,0,24,TAYLOR L
BIOL-320-505,6,7,7,1,0,21,2.857,0,0,0,2,0,23,TAYLOR L
BIOL-320-506,10,7,6,0,0,23,3.173,0,0,0,0,0,23,TAYLOR L
BIOL-320-507,6,10,7,1,0,24,2.875,0,0,0,0,0,24,TAYLOR L
BIOL-320-508,5,11,7,0,0,23,2.913,0,0,0,1,0,24,TAYLOR L
BIOL-320-509,2,10,11,0,0,23,2.608,0,0,0,1,0,24,TAYLOR L
BIOL-320-510,7,8,7,0,0,22,3.000,0,0,0,2,0,24,TAYLOR L
BIOL-320-511,6,11,5,0,0,22,3.045,0,0,0,2,0,24,TAYLOR L
BIOL-320-512,8,10,5,0,0,23,3.130,1,0,0,0,0,24,TAYLOR L
BIOL-320-513,0,8,14,0,0,22,2.363,0,0,0,2,0,24,TAYLOR L
BIOL-320-514,7,8,7,1,0,23,2.913,0,0,0,1,0,24,TAYLOR L
BIOL-320-515,2,1,8,1,0,12,2.333,1,0,0,4,0,17,TAYLOR L
BIOL-320-516,1,11,10,1,0,23,2.521,0,0,0,1,0,24,TAYLOR L
BIOL-351-501,10,8,3,3,0,24,3.041,0,0,0,0,0,24,SMITH J
BIOL-351-502,7,10,5,0,0,22,3.090,0,0,0,2,0,24,SMITH J
BIOL-351-503,9,7,6,2,0,24,2.958,0,0,0,0,0,24,SMITH J
BIOL-351-504,7,11,4,1,0,23,3.043,0,0,0,1,0,24,SMITH J
BIOL-351-505,9,7,6,0,1,23,3.000,0,0,0,1,0,24,SMITH J
BIOL-351-506,6,9,7,0,0,22,2.954,0,0,0,1,0,23,NAN B
BIOL-351-507,10,10,3,0,0,23,3.304,0,0,0,1,0,24,NAN B
BIOL-351-508,8,10,5,1,0,24,3.041,0,0,0,0,0,24,NAN B
BIOL-351-509,7,11,4,0,0,22,3.136,0,0,0,2,0,24,NAN B
BIOL-351-510,6,11,7,0,0,24,2.958,0,0,0,0,0,24,NAN B
BIOL-351-511,6,6,9,2,1,24,2.583,0,0,0,0,0,24,GARCIA L
BIOL-351-512,2,7,7,4,1,21,2.238,0,0,0,3,0,24,GARCIA L
BIOL-351-513,5,9,6,2,0,22,2.772,0,0,0,1,0,23,GARCIA L
BIOL-351-514,3,7,7,3,0,20,2.500,0,0,0,4,0,24,GARCIA L
BIOL-351-515,8,7,6,1,0,22,3.000,0,0,0,1,0,23,GARCIA L
BIOL-351-516,8,7,5,3,0,23,2.869,0,0,0,0,0,23,GARCIA L
BIOL-351-517,3,7,9,2,1,22,2.409,0,0,0,2,0,24,SMITH J
BIOL-401-994,8,10,1,1,1,21,3.095,0,0,0,3,0,24,ST. CLAIR A
BIOL-401-995,11,7,3,0,1,22,3.227,0,0,0,3,0,25,ST. CLAIR A
BIOL-401-996,21,2,0,0,0,23,3.913,0,0,0,2,0,25,ST. CLAIR A
