Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
NURS-420-509,2,5,1,0,0,8,3.125,0,0,0,0,0,8,MATTHEWS D
NURS-420-510,1,8,0,0,0,9,3.111,0,0,0,0,0,9,MUFICH M
NURS-420-512,2,6,0,0,0,8,3.250,0,0,0,0,0,8,HAMILTON V
NURS-420-513,0,8,0,0,0,8,3.000,0,0,0,0,0,8,HAMILTON V
NURS-420-514,0,5,2,0,0,7,2.714,1,0,0,0,0,8,TORBIC K
NURS-420-515,1,5,2,0,0,8,2.875,0,0,0,0,0,8,TORBIC K
NURS-420-516,0,8,0,0,0,8,3.000,0,0,0,0,0,8,MAULDIN B
NURS-420-517,3,4,1,0,0,8,3.250,0,0,0,0,0,8,HERNANDEZ E
NURS-421-500,13,2,0,0,0,15,3.866,0,0,0,0,0,15,VAN S
NURS-421-501,14,6,0,0,0,20,3.700,0,0,0,0,0,20,MAULDIN B
NURS-421-502,13,1,0,0,0,14,3.928,0,0,0,0,0,14,EHLERT P
NURS-421-503,8,4,0,0,0,12,3.666,0,0,0,0,0,12,MORGAN K
NURS-421-504,6,12,0,0,0,18,3.333,1,0,0,0,0,19,VELA C
NURS-424-700,56,0,0,0,0,56,4.000,0,0,0,0,0,56,PITTMAN A
NURS-424-702,40,0,0,0,0,40,4.000,0,0,0,0,0,40,BRUCE R
NURS-430-500,12,1,0,0,0,13,3.923,1,0,0,0,0,14,MORGAN K
NURS-430-501,13,1,0,0,0,14,3.928,0,0,0,0,0,14,MATTHEWS D
NURS-430-502,6,1,1,0,0,8,3.625,0,0,0,0,0,8,VAN S
NURS-434-501,50,0,0,0,0,50,4.000,0,0,0,0,0,50,VAN S
NURS-434-502,41,0,0,0,0,41,4.000,0,0,0,0,0,41,HAMILTON V
NURS-434-503,44,0,0,0,0,44,4.000,0,0,0,0,0,44,VAN S
NURS-462-700,12,3,0,0,0,15,3.800,0,0,0,0,0,15,BURNS R
NURS-464-700,30,4,0,0,0,34,3.882,0,0,0,0,0,34,MOFFITT C
NURS-467-700,14,0,0,0,0,14,4.000,0,0,0,0,0,14,BURNS R
NURS-467-701,8,2,0,0,0,10,3.454,0,0,0,0,0,10,BURNS R
NURS-603-700,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MITCHELL S
NURS-604-700,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ST. GERMAIN D
NURS-612-700,10,0,0,0,0,10,4.000,0,0,0,0,0,10,CHARLES L
NURS-617-700,23,22,2,0,0,47,3.446,0,0,0,2,0,49,HOFFMAN M
NURS-618-700,16,26,0,0,0,42,3.380,1,0,0,0,0,43,SORENSON M
NURS-621-700,23,0,0,0,0,23,4.000,1,0,0,0,0,24,O'BRIANT D
NURS-623-700,3,9,0,0,0,12,3.250,0,0,0,0,0,12,VARGAS S
NURS-633-700,12,1,0,0,0,13,3.923,0,0,0,0,0,13,WELLS-BEEDE E
NURS-638-700,7,0,0,0,0,7,4.000,0,0,0,0,0,7,HOFFMAN M
NURS-651-700,48,9,0,0,0,57,3.842,0,0,0,1,1,59,MONTALVO-LIENDO N
NURS-653-700,19,8,0,0,0,27,3.703,1,0,0,0,0,28,PULLIUM C
NURS-725-701,15,2,0,0,0,17,3.882,0,0,0,0,0,17,ROWE G
NURS-728-701,15,1,0,0,1,17,3.705,0,0,0,0,0,17,BURNS R
NURS-739-701,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ROWE G
DEPARTMENT TOTAL:,1230,427,23,0,2,1682,3.633,7,0,0,3,1,1693
COLLEGE TOTAL:,1230,427,23,0,2,1682,3.633,7,0,0,3,1,1693
