Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
EHRD-477-599,31,6,2,0,1,40,3.650,0,0,0,0,0,40,SMITH B
EHRD-481-500,34,7,2,0,1,44,3.659,0,0,0,0,0,44,FOWLER R
EHRD-481-501,37,3,0,0,2,42,3.738,0,0,0,0,0,42,FOWLER R
EHRD-490-901,26,8,1,0,0,35,3.714,0,0,0,0,0,35,HWANG J
EHRD-490-920,17,13,4,0,1,35,3.285,1,0,0,0,0,36,BOWEN D
EHRD-601-600,9,3,0,0,0,12,3.750,0,0,0,1,0,13,WANG J
EHRD-603-700,20,0,0,0,0,20,4.000,0,0,0,0,0,20,STEPHENS M
EHRD-612-700,23,0,0,0,0,23,4.000,0,0,0,0,0,23,STEPHENS M
EHRD-613-600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,SHEHANE M
EHRD-614-700,19,0,0,0,0,19,4.000,0,0,0,0,0,19,BEYERLEIN M
EHRD-616-700,13,1,1,0,0,15,3.800,0,0,0,0,0,15,KIM J
EHRD-618-700,15,4,0,0,1,20,3.600,0,0,0,0,0,20,YOON S
EHRD-624-700,9,4,0,0,0,13,3.692,0,0,0,0,0,13,OPENGART R
EHRD-625-700,27,0,0,0,0,27,4.000,0,0,0,0,0,27,BEYERLEIN M
EHRD-627-700,6,3,0,0,1,10,3.300,0,0,0,1,0,11,YOON S
EHRD-630-600,18,3,0,0,0,21,3.857,0,0,0,0,0,21,KIM J
EHRD-636-600,8,3,0,0,0,11,3.727,0,0,0,0,0,11,BAILEY K
EHRD-643-700,6,3,1,0,0,10,3.500,0,0,0,0,0,10,HAYNES DAVISON C
EHRD-651-600,11,3,0,1,0,15,3.600,0,0,0,0,0,15,ROUMELL E
EHRD-651-601,15,0,1,0,0,16,3.875,1,0,0,0,0,17,ROUMELL E
EHRD-673-700,13,0,0,0,1,14,3.714,0,0,0,0,0,14,HWANG J
TCMG-402-500,15,7,3,1,1,27,3.259,0,0,0,1,0,28,MARK C
TCMG-402-501,22,6,3,1,3,35,3.228,0,0,0,0,0,35,MARK C
TCMG-402-599,32,1,0,0,3,36,3.638,0,0,0,1,0,37,YODER P
BEFB-472-500,8,0,0,0,0,8,4.000,3,0,0,0,1,12,WALICHOWSKI M
BEFB-474-500,12,0,0,0,0,12,4.000,0,0,0,0,0,12,WALICHOWSKI M
BEFB-482-500,11,0,1,0,0,12,3.833,0,0,0,0,0,12,VELEZ A
BESL-610-600,7,1,0,0,0,8,3.875,3,0,0,0,0,11,ESLAMI Z
BESL-611-699,5,0,0,0,0,5,4.000,0,0,0,0,0,5,PADRON Y
BESL-611-700,11,4,0,0,0,15,3.733,1,0,0,1,0,17,PADRON Y
BESL-613-700,9,2,0,0,1,12,3.500,1,0,0,1,0,14,ACOSTA S
BESL-614-700,9,0,0,0,0,9,4.000,1,0,0,0,0,10,LARA-ALECIO R
BESL-619-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,ACOSTA S
BESL-620-600,9,0,0,0,0,9,4.000,1,0,0,0,0,10,RIVERA H
BESL-622-600,8,0,0,0,0,8,4.000,1,0,0,0,0,9,ESLAMI Z
BESL-685-701,5,0,0,0,0,5,4.000,0,0,0,0,0,5,JIMENEZ D
CPSY-602-700,17,1,0,0,0,18,3.944,0,0,0,0,0,18,MCCORMICK A
CPSY-626-600,12,1,0,0,0,13,3.923,0,0,0,1,0,14,PHILLIPS K
CPSY-631-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SIMPLE S
CPSY-636-600,11,1,0,0,0,12,3.916,0,0,0,0,0,12,RIDLEY C
CPSY-664-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,OJEDA L
CPSY-666-600,17,0,0,0,0,17,4.000,0,0,0,0,0,17,CASTILLO L
CPSY-672-600,6,2,0,0,0,8,3.750,0,0,0,0,0,8,RIDLEY C
CPSY-683-600,7,0,0,0,0,7,4.000,1,0,0,0,0,8,MCCORD C
CPSY-683-607,5,0,0,0,0,5,4.000,0,0,0,1,0,6,OJEDA L
CPSY-683-700,21,0,0,0,0,21,4.000,2,0,0,1,0,24,MCCORMICK A
EPFB-210-500,36,8,0,0,0,44,3.818,1,0,0,0,0,45,MONTAGUE M
EPSY-320-500,22,7,5,0,0,34,3.500,0,0,0,2,0,36,JUNTUNE J
EPSY-320-599,51,4,3,2,1,61,3.672,0,0,0,3,0,64,JUNTUNE J
EPSY-321-500,9,10,3,1,0,23,3.173,0,0,0,0,0,23,WOODWARD R
EPSY-430-500,36,12,6,2,0,56,3.464,2,0,0,1,0,59,WOODWARD R
EPSY-432-500,9,1,3,0,3,16,2.812,0,0,0,0,0,16,RAMOS GARCIMARTIN H
EPSY-432-501,17,5,2,0,3,27,3.222,0,0,0,0,0,27,RAMOS GARCIMARTIN H
EPSY-433-599,15,1,6,4,5,31,2.548,0,0,0,1,2,34,RAMOS GARCIMARTIN H
EPSY-433-700,10,1,3,0,2,16,3.062,0,0,0,0,0,16,RAMOS GARCIMARTIN H
EPSY-435-500,18,2,2,1,0,23,3.608,0,0,0,0,0,23,RAMOS S
EPSY-435-502,15,6,1,1,0,23,3.521,0,0,0,0,0,23,RAMOS S
EPSY-435-598,28,10,5,0,1,44,3.454,0,0,0,0,0,44,DU W
EPSY-435-599,34,6,4,0,1,45,3.600,0,0,0,0,0,45,KAO S
EPSY-435-700,2,1,1,1,0,5,2.800,0,0,0,0,0,5,DU W
EPSY-485-504,5,0,0,1,0,6,3.500,0,0,0,0,0,6,JUNTUNE J
EPSY-602-700,32,1,0,0,1,34,3.852,0,0,0,1,0,35,BARROSO GARCIA C
EPSY-603-699,5,0,0,0,0,5,4.000,0,0,0,0,0,5,RAMOS S
EPSY-603-700,11,2,0,1,0,14,3.642,0,0,0,0,0,14,RAMOS S
EPSY-606-601,15,2,0,0,0,17,3.882,1,0,0,0,0,18,RAMOS GARCIMARTIN H
EPSY-624-699,8,0,0,0,0,8,4.000,0,0,0,0,0,8,JUNTUNE J
EPSY-624-700,33,0,1,0,0,34,3.941,0,0,0,0,0,34,JUNTUNE J
EPSY-625-600,20,1,0,0,0,21,3.952,0,0,0,0,0,21,YOON M
EPSY-634-600,19,0,0,0,0,19,4.000,1,0,0,0,0,20,WOLTERING S
EPSY-636-600,27,0,0,0,0,27,4.000,1,0,0,0,0,28,THOMPSON C
EPSY-640-602,16,8,0,0,0,24,3.666,0,0,0,0,0,24,LUO W
EPSY-641-600,19,8,0,0,0,27,3.703,0,0,0,0,0,27,BAEK E
EPSY-642-600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,THOMPSON C
EPSY-646-601,5,1,0,0,0,6,3.833,0,0,0,0,0,6,WANG Z
EPSY-647-600,23,0,0,0,0,23,4.000,0,0,0,0,0,23,GAGNE J
EPSY-651-600,11,2,0,0,0,13,3.846,1,0,0,0,0,14,YOON M
EPSY-652-600,16,1,0,0,0,17,3.941,0,0,0,0,0,17,KWOK O
EPSY-653-600,13,0,0,0,0,13,4.000,0,0,0,0,0,13,KWOK O
EPSY-671-600,9,2,0,0,1,12,3.500,1,0,0,0,0,13,ETTEKAL I
EPSY-673-700,23,3,0,1,0,27,3.777,0,0,0,0,0,27,BARROSO GARCIA C
EPSY-689-700,15,1,0,0,0,16,3.937,0,0,0,1,0,17,RAMOS S
EPSY-689-701,24,4,0,0,0,28,3.857,0,0,0,0,0,28,RAMOS S
INST-210-501,24,1,1,0,0,26,3.884,0,0,0,0,0,26,FOGARTY M
INST-210-502,20,1,1,0,0,22,3.863,0,0,0,0,0,22,FOGARTY M
INST-210-503,30,0,0,0,0,30,4.000,0,0,0,1,0,31,FOGARTY M
INST-210-504,22,0,0,0,0,22,4.000,0,0,0,0,0,22,FOGARTY M
INST-210-505,22,0,0,0,0,22,4.000,0,0,0,1,0,23,FOGARTY M
INST-210-506,21,0,1,0,0,22,3.909,0,0,0,0,0,22,FOGARTY M
INST-210-507,26,2,0,0,0,28,3.928,0,0,0,0,0,28,FOGARTY M
INST-210-508,27,1,0,0,0,28,3.964,0,0,0,0,0,28,FOGARTY M
INST-301-299,6,0,0,0,0,6,4.000,0,0,0,0,0,6,RAMOS GARCIMARTIN H
INST-301-500,5,9,1,0,0,15,3.266,0,0,0,2,0,17,WOODWARD R
INST-301-598,35,5,2,1,2,45,3.555,0,0,0,1,0,46,RAMOS GARCIMARTIN H
INST-362-900,15,2,0,0,1,18,3.666,0,0,0,0,0,18,DARDASHTI A
INST-362-902,24,3,0,0,0,27,3.888,0,0,0,0,0,27,NESHYBA M
INST-362-905,17,5,0,0,0,22,3.772,0,0,0,0,0,22,PASHMFOROOSH R
INST-362-910,21,6,0,0,0,27,3.777,0,0,0,1,0,28,NESHYBA M
INST-362-998,19,0,0,0,1,20,3.800,0,0,0,1,0,21,GAMEZ Y
INST-362-999,10,5,1,0,1,17,3.352,0,0,0,0,0,17,GAMEZ Y
INST-363-503,12,2,4,0,0,18,3.444,0,0,0,0,0,18,LYNCH J
INST-363-597,21,0,1,0,0,22,3.909,0,0,0,0,0,22,GUERRERO C
INST-363-598,30,2,1,0,1,34,3.764,0,0,0,0,0,34,NESHYBA M
INST-363-599,31,1,2,0,1,35,3.742,0,0,0,1,0,36,WALICHOWSKI M
LDTC-602-700,16,0,1,0,1,18,3.666,1,0,0,1,0,20,PEDERSEN S
LDTC-608-700,13,3,0,0,0,16,3.812,0,0,0,0,0,16,MCCORKLE S
LDTC-642-700,13,3,0,0,1,17,3.588,0,0,0,0,0,17,SWEANY N
LDTC-645-700,15,7,0,0,1,23,3.521,0,0,0,0,0,23,SWEANY N
SEFB-420-500,11,2,0,0,0,13,3.846,0,0,0,0,0,13,CHANG W
SPED-302-500,15,4,1,0,0,20,3.700,0,0,0,0,0,20,FOGARTY M
SPED-310-900,12,6,2,1,0,21,3.380,0,0,0,0,0,21,WHITESIDE E
SPED-311-500,6,6,1,0,0,13,3.384,0,0,0,0,0,13,WHITESIDE E
SPED-312-500,20,2,0,0,0,22,3.909,0,0,0,0,0,22,FOGARTY M
SPED-314-500,19,3,0,0,0,22,3.863,0,0,0,0,0,22,BILLINGS ASHCRAFT S
SPED-414-500,6,7,0,0,0,13,3.461,0,0,0,0,0,13,WHITESIDE E
SPED-442-500,15,7,0,0,0,22,3.681,0,0,0,0,0,22,PERROTT L
SPED-471-500,13,0,0,0,0,13,4.000,0,0,0,0,0,13,DEVLIN M
SPED-602-700,32,3,0,0,1,36,3.805,0,0,0,0,0,36,WHITESIDE E
SPED-612-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,HENRY A
SPED-618-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,THOMPSON J
SPED-630-700,28,2,0,0,0,30,3.933,0,0,0,0,0,30,ERBELI F
SPED-689-700,30,3,0,0,0,33,3.909,0,0,0,0,0,33,ERBELI F
SPED-699-700,21,12,2,0,0,35,3.542,0,0,0,0,0,35,DAVIS H
SPSY-611-600,10,0,0,0,0,10,4.000,1,0,0,0,0,11,CASTRO OLIVO S
SPSY-612-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,HAJOVSKY D
SPSY-617-601,3,2,0,0,0,5,3.600,0,0,0,0,2,7,RICCIO C
SPSY-628-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,HALE N
SPSY-638-601,11,0,0,0,0,11,4.000,0,0,0,0,0,11,CASTRO OLIVO S
SPSY-643-601,6,0,0,0,0,6,4.000,0,0,0,0,0,6,RICCIO C
SPSY-683-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MCCORMICK A
ATTR-201-500,25,2,0,0,0,27,3.925,0,0,0,1,0,28,ST LOUIS P
ATTR-301-500,8,1,0,0,0,9,3.888,0,0,0,0,0,9,ST LOUIS P
ATTR-642-600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,ST LOUIS P
ATTR-645-600,11,2,0,0,0,13,3.846,0,0,0,0,0,13,WALTERS S
ATTR-652-600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,ST LOUIS P
ATTR-655-601,12,0,0,0,0,12,4.000,1,0,0,0,0,13,BOUCHER A
ATTR-662-600,5,10,1,0,0,16,3.250,0,0,0,0,0,16,BOUCHER A
ATTR-666-600,2,9,2,0,0,13,3.000,0,0,0,0,0,13,BOUCHER A
ATTR-668-600,9,7,0,0,0,16,3.562,0,0,0,0,0,16,ST LOUIS P
ATTR-670-600,8,5,0,0,0,13,3.615,0,0,0,0,0,13,GREENWOOD L
ATTR-673-600,4,9,0,0,0,13,3.307,0,0,0,0,0,13,LUNA S
ATTR-674-600,11,2,0,0,0,13,3.846,0,0,0,0,0,13,GREENWOOD L
ATTR-675-600,2,13,1,0,0,16,3.062,0,0,0,0,0,16,GREENWOOD L
KINE-120-704,21,3,1,1,1,27,3.555,0,0,0,0,0,27,MAREK K
KINE-120-706,20,7,2,0,0,29,3.620,0,0,0,0,0,29,WRIGHT M
KINE-120-707,21,6,1,0,0,28,3.714,0,0,0,0,0,28,WRIGHT M
KINE-120-709,19,5,1,0,1,26,3.576,0,0,0,2,0,28,WAITE L
KINE-120-802,19,3,0,0,0,22,3.863,0,0,0,0,0,22,WENZEL T
KINE-120-803,4,4,2,1,0,11,3.000,0,0,0,0,0,11,WOODARD D
KINE-120-804,10,3,2,0,0,15,3.533,0,0,0,2,0,17,WOODARD D
KINE-120-806,18,4,3,0,1,26,3.461,0,0,0,2,0,28,COADY W
KINE-120-807,17,7,3,0,0,27,3.518,0,0,0,0,0,27,COADY W
KINE-120-808,16,8,3,0,1,28,3.357,0,0,0,0,0,28,COADY W
KINE-120-812,19,8,2,0,0,29,3.586,0,0,0,2,0,31,SLAGEL K
KINE-120-818,17,4,2,1,2,26,3.269,0,0,0,2,0,28,WIMER D
KINE-120-819,19,5,1,0,0,25,3.720,0,0,0,0,0,25,WIMER D
KINE-120-821,10,3,4,0,0,17,3.352,0,0,0,1,0,18,WENZEL T
KINE-120-822,12,4,0,0,1,17,3.529,0,0,0,3,0,20,VENABLE L
KINE-120-824,17,2,1,0,1,21,3.619,0,0,0,0,0,21,NETHERLAND B
KINE-120-825,18,3,0,0,1,22,3.681,0,0,0,1,0,23,NETHERLAND B
KINE-120-826,17,6,0,0,0,23,3.739,0,0,0,1,0,24,NETHERLAND B
KINE-120-828,11,4,2,1,0,18,3.388,0,0,0,1,0,19,WENZEL T
KINE-120-829,21,7,3,0,0,31,3.580,0,0,0,0,0,31,ISENHART M
KINE-120-833,19,4,1,0,0,24,3.750,0,0,0,0,0,24,BASSETT K
KINE-120-835,18,4,2,1,0,25,3.560,0,0,0,1,0,26,KUPPERSMITH N
KINE-120-837,23,2,0,0,0,25,3.920,0,0,0,0,0,25,KUPPERSMITH N
KINE-120-844,23,3,1,1,0,28,3.714,0,0,0,0,0,28,WRIGHT M
KINE-120-849,16,3,1,2,0,22,3.500,0,0,0,1,0,23,HANIK M
KINE-120-850,26,5,0,0,0,31,3.838,0,0,0,1,0,32,SZURA J
KINE-120-851,17,5,2,0,0,24,3.625,0,0,0,0,0,24,HANIK M
KINE-120-852,12,4,2,1,0,19,3.421,0,0,0,1,0,20,HANIK M
KINE-120-853,15,4,3,0,1,23,3.391,0,0,0,1,0,24,SIMMONS K
KINE-120-854,18,3,1,0,0,22,3.772,0,0,0,0,0,22,DANNENBAUM J
KINE-120-855,9,6,3,2,0,20,3.100,0,0,0,1,0,21,CORREA J
KINE-120-864,17,2,0,0,0,19,3.894,0,0,0,0,0,19,WOODARD D
KINE-120-868,19,5,1,0,3,28,3.321,1,0,0,0,0,29,ALVAREZ A
KINE-120-875,20,4,2,0,0,26,3.692,0,0,0,0,0,26,NETHERLAND B
KINE-120-876,19,7,1,0,0,27,3.666,0,0,0,1,0,28,JOHNSON S
KINE-120-877,21,5,0,0,1,27,3.666,0,0,0,1,0,28,JOHNSON S
KINE-120-878,23,5,1,0,1,30,3.633,0,0,0,0,0,30,BYRNE K
KINE-120-879,22,5,0,0,1,28,3.678,0,0,0,0,0,28,NETHERLAND B
KINE-121-501,21,9,8,2,2,42,3.071,0,0,0,0,0,42,SZURA J
KINE-121-502,27,13,2,0,0,42,3.595,0,0,0,1,0,43,COHEN L
KINE-121-503,28,9,2,1,1,41,3.512,0,0,0,2,0,43,COHEN L
KINE-121-504,14,13,8,1,3,39,2.871,0,0,0,2,0,41,GOMEZ D
KINE-199-001,21,0,0,0,0,21,4.000,0,0,0,0,0,21,MAREK K
KINE-199-002,22,0,0,0,0,22,4.000,0,0,0,0,0,22,WAITE L
KINE-199-014,16,5,0,0,0,21,3.761,0,0,0,0,0,21,WENZEL T
KINE-199-015,19,2,0,0,0,21,3.904,0,0,0,1,0,22,GOMEZ D
KINE-199-016,14,4,0,1,0,19,3.631,0,0,0,1,0,20,WENZEL T
KINE-199-034,8,2,0,0,0,10,3.800,0,9,0,1,0,20,WOODARD D
KINE-199-046,19,0,0,0,0,19,4.000,0,10,0,1,0,30,SZURA J
KINE-199-047,15,0,0,0,0,15,3.750,0,15,1,2,0,33,SZURA J
KINE-199-051,6,0,0,0,0,6,4.000,0,18,0,3,0,27,COADY W
KINE-199-052,9,0,0,0,0,9,3.600,0,13,1,0,0,23,COADY W
KINE-199-053,10,0,0,0,0,10,4.000,0,16,0,1,0,27,COADY W
KINE-199-055,9,0,0,0,0,9,3.600,0,17,1,0,0,27,COHEN L
KINE-199-056,6,2,0,0,0,8,3.750,0,17,0,2,0,27,COADY W
KINE-199-057,5,2,1,0,0,8,3.111,0,18,1,1,0,28,COADY W
KINE-199-058,14,0,0,0,0,14,4.000,0,14,0,0,0,28,COHEN L
KINE-199-059,9,0,0,0,0,9,3.600,1,17,1,0,0,28,COADY W
KINE-199-060,14,0,0,0,0,14,4.000,0,12,0,1,0,27,COADY W
KINE-199-061,7,0,0,0,0,7,4.000,0,15,0,2,0,24,THOMAS F
KINE-199-065,10,0,0,0,0,10,4.000,0,11,0,1,0,22,SLAGEL K
KINE-199-066,8,0,0,0,0,8,4.000,0,10,0,0,0,18,SLAGEL K
KINE-199-082,9,0,1,0,0,10,3.800,0,11,0,0,1,22,WIMER D
KINE-199-083,14,0,0,0,0,14,3.733,0,10,1,1,0,26,DIXON S
KINE-199-084,8,0,0,0,1,9,3.555,0,9,0,0,0,18,WIMER D
KINE-199-088,8,3,0,0,0,11,3.727,0,8,0,2,0,21,CORREA J
KINE-199-102,3,3,0,0,0,6,3.500,0,20,0,1,0,27,WOOSLEY J
KINE-199-104,5,0,0,0,0,5,4.000,0,21,0,1,0,27,SCHAKEL D
KINE-199-106,8,1,1,0,0,10,3.363,0,17,1,0,0,28,SCHAKEL D
KINE-199-107,6,2,1,0,0,9,3.555,0,17,0,2,0,28,SCHAKEL D
KINE-199-108,11,0,0,0,0,11,4.000,0,14,0,3,0,28,SCHAKEL D
KINE-199-120,11,0,0,0,0,11,4.000,2,5,0,1,0,19,ISENHART M
KINE-199-138,5,0,0,0,0,5,4.000,0,6,0,0,0,11,DANNENBAUM J
KINE-199-139,5,0,0,0,0,5,4.000,0,7,0,0,0,12,DANNENBAUM J
KINE-199-141,8,0,0,0,0,8,4.000,0,4,0,0,0,12,DANNENBAUM J
KINE-199-142,6,0,0,0,0,6,4.000,0,6,0,0,0,12,DANNENBAUM J
KINE-199-143,5,0,0,0,0,5,4.000,0,6,0,0,0,11,DANNENBAUM J
KINE-199-146,5,0,0,0,0,5,4.000,0,4,0,0,0,9,DANNENBAUM J
KINE-199-147,9,0,0,0,0,9,4.000,0,2,0,0,0,11,DANNENBAUM J
KINE-199-151,7,0,0,0,0,7,4.000,0,4,0,1,0,12,DANNENBAUM J
KINE-199-152,5,0,0,0,0,5,4.000,0,7,0,0,0,12,DANNENBAUM J
KINE-199-153,6,0,0,0,0,6,4.000,0,4,0,1,0,11,DANNENBAUM J
KINE-199-154,6,0,0,0,0,6,4.000,0,4,0,1,0,11,DANNENBAUM J
KINE-199-195,12,0,0,0,0,12,4.000,0,19,0,0,0,31,WOLFE J
KINE-199-197,7,0,0,0,0,7,4.000,0,11,0,0,0,18,WOLFE J
KINE-199-202,5,0,0,0,0,5,4.000,0,18,0,5,0,28,ELLIS R
KINE-199-203,6,0,0,0,0,6,4.000,0,17,0,4,0,27,ELLIS R
KINE-199-205,5,0,0,0,0,5,4.000,0,16,1,2,0,24,WRIGHT M
KINE-199-210,14,0,0,0,0,14,4.000,0,12,0,2,0,28,WRIGHT M
KINE-199-211,6,0,0,0,0,6,4.000,0,18,0,3,0,27,WRIGHT M
KINE-199-215,6,0,0,0,0,6,4.000,0,19,0,1,0,26,ELLIS R
KINE-199-216,5,0,0,0,0,5,3.333,0,19,1,3,0,28,ELLIS R
KINE-199-219,7,0,0,0,0,7,4.000,0,4,0,0,0,11,MULKERRINS M
KINE-199-220,10,0,0,0,0,10,3.333,0,11,2,0,0,23,MULKERRINS M
KINE-199-222,5,0,0,0,0,5,2.500,0,8,4,0,0,17,DANNENBAUM J
KINE-199-224,6,0,0,0,0,6,4.000,0,13,0,0,0,19,NETHERLAND B
KINE-199-225,9,0,0,0,1,10,3.272,0,11,1,1,0,23,NETHERLAND B
KINE-199-227,5,0,0,0,0,5,4.000,0,14,0,2,0,21,VENABLE L
KINE-199-228,4,2,0,0,0,6,3.142,0,14,1,0,0,21,VENABLE L
KINE-199-230,9,0,0,0,0,9,4.000,1,11,0,0,0,21,WAITE L
KINE-199-241,15,0,0,0,0,15,4.000,0,11,0,4,0,30,GOMEZ D
KINE-199-242,7,0,0,0,0,7,3.111,0,11,2,1,0,21,GOMEZ D
KINE-199-243,5,1,0,0,0,6,3.833,0,4,0,3,0,13,GOMEZ D
KINE-199-247,10,0,2,0,0,12,3.384,0,10,1,0,0,23,WENZEL T
KINE-199-250,14,0,0,0,0,14,4.000,0,8,0,0,0,22,SZURA J
KINE-199-251,15,0,0,0,0,15,3.333,0,12,3,2,0,32,GOMEZ D
KINE-199-254,16,1,0,0,0,17,3.941,0,10,0,0,0,27,KANG M
KINE-199-255,15,0,0,0,0,15,4.000,0,15,0,1,0,31,ISENHART M
KINE-199-256,10,0,0,0,0,10,4.000,0,16,0,1,0,27,HANIK M
KINE-199-258,23,0,4,0,1,28,3.571,0,0,0,0,0,28,BYRNE K
KINE-199-259,8,0,0,0,0,8,4.000,0,19,0,0,0,27,BYRNE K
KINE-199-261,15,0,0,0,0,15,3.750,0,11,1,0,0,27,WOODARD D
KINE-199-266,7,0,0,0,0,7,3.500,0,17,1,0,0,25,MULKERRINS M
KINE-199-267,8,0,0,0,0,8,4.000,0,13,0,3,0,24,MULKERRINS M
KINE-199-269,7,2,0,0,0,9,3.777,0,17,0,0,0,26,MULKERRINS M
KINE-199-290,12,0,0,0,0,12,4.000,0,6,0,0,0,18,GOMEZ D
KINE-199-291,6,0,0,0,0,6,3.428,0,14,1,0,0,21,ISENHART M
KINE-199-292,7,0,0,0,0,7,4.000,0,10,0,2,0,19,GOMEZ D
KINE-199-293,15,0,0,0,0,15,4.000,0,6,0,0,0,21,HARRIS C
KINE-199-294,8,0,0,0,0,8,4.000,0,13,0,0,0,21,HARRIS C
KINE-199-297,19,0,0,0,0,19,4.000,0,2,0,0,0,21,HARRIS C
KINE-199-302,4,1,1,0,0,6,3.500,0,10,1,2,0,19,WOOSLEY J
KINE-199-303,6,0,1,0,0,7,3.714,0,9,1,2,0,19,WOOSLEY J
KINE-199-304,11,1,0,0,0,12,3.615,0,3,1,1,0,17,WOOSLEY J
KINE-199-305,12,0,0,0,0,12,3.692,0,3,1,1,0,17,WOOSLEY J
KINE-199-308,9,1,1,0,0,11,3.727,0,7,0,1,0,19,WOOSLEY J
