Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
COMM-203-515,21,4,0,0,0,25,3.840,0,0,0,0,0,25,ROWE S
COMM-203-516,14,5,2,1,2,24,3.166,0,0,0,1,0,25,ROWE S
COMM-203-517,21,1,1,0,1,24,3.708,0,0,0,1,0,25,ROWE S
COMM-203-518,20,2,1,0,1,24,3.666,0,0,0,1,0,25,ROWE S
COMM-203-519,10,9,1,1,1,22,3.181,0,0,0,3,0,25,ROWE S
COMM-203-525,13,11,1,0,0,25,3.480,0,0,0,0,0,25,CHRISTJOY A
COMM-203-526,13,8,0,0,1,22,3.454,0,0,0,3,0,25,LEMMONS L
COMM-203-527,9,13,0,0,1,23,3.260,0,0,0,2,0,25,CHABVUTA E
COMM-203-528,8,13,1,0,0,22,3.318,0,0,0,1,0,23,ROLD M
COMM-203-529,10,9,2,0,1,22,3.227,0,0,0,0,0,22,ITO M
COMM-203-530,13,7,0,1,0,21,3.523,0,0,0,3,0,24,YAVARI M
COMM-203-531,13,10,0,0,1,24,3.416,0,0,0,0,0,24,LEMMONS L
COMM-203-532,8,12,0,0,3,23,2.956,0,0,0,2,0,25,ITO M
COMM-203-533,11,13,0,0,0,24,3.458,0,0,0,0,0,24,ITO M
COMM-203-535,5,15,4,0,1,25,2.920,0,0,0,0,0,25,CHRISTJOY A
COMM-203-537,15,7,0,0,0,22,3.681,0,0,0,3,0,25,LEMMONS L
COMM-203-538,17,5,2,0,0,24,3.625,0,0,0,0,0,24,MUNSON D
COMM-203-539,11,10,2,0,0,23,3.391,0,0,0,2,0,25,TARVIN D
COMM-203-541,15,9,0,0,0,24,3.625,0,0,0,1,0,25,GANTT SHAFER J
COMM-203-542,20,4,0,0,0,24,3.833,0,0,0,0,0,24,GUAJARDO J
COMM-203-543,10,14,0,0,0,24,3.416,0,0,0,1,0,25,ASCHENBECK S
COMM-205-500,7,14,2,0,0,23,3.217,0,0,0,2,0,25,BAJAN A
COMM-205-501,9,9,3,2,0,23,3.086,0,0,0,2,0,25,KHAN T
COMM-205-502,18,3,2,0,0,23,3.695,0,0,0,2,0,25,ASCHENBECK S
COMM-205-503,11,7,3,1,1,23,3.130,0,0,0,2,0,25,GANTT SHAFER J
COMM-205-504,7,9,4,1,1,22,2.909,0,0,0,2,0,24,GANTT SHAFER J
COMM-205-505,8,9,4,0,0,21,3.190,0,0,0,3,0,24,BAJAN A
COMM-205-506,8,12,2,0,1,23,3.130,0,0,0,1,0,24,BAJAN A
COMM-210-500,16,10,2,0,1,29,3.379,0,0,0,1,0,30,HEATLY K
COMM-210-501,29,1,0,0,0,30,3.966,0,0,0,0,0,30,ZOU W
COMM-210-502,3,27,0,0,0,30,3.100,0,0,0,0,0,30,ZEID N
COMM-210-503,13,17,0,0,0,30,3.433,0,0,0,0,0,30,CHAMPINE T
COMM-210-504,18,11,0,0,0,29,3.620,0,0,0,0,0,29,CHAMPINE T
COMM-215-500,16,5,0,0,0,21,3.761,0,0,0,1,0,22,JACKSON T
COMM-215-501,19,3,0,2,0,24,3.625,0,0,0,0,0,24,SPIERS A
COMM-230-501,27,0,0,0,1,28,3.857,0,0,0,0,0,28,JENNINGS P
COMM-230-502,25,1,1,0,0,27,3.888,0,0,0,0,0,27,GUAJARDO J
COMM-230-503,22,1,1,0,0,24,3.875,0,0,0,0,0,24,SONG X
COMM-230-504,22,6,0,0,0,28,3.785,0,0,0,0,0,28,SONG X
COMM-230-505,22,4,1,0,0,27,3.777,0,0,0,0,0,27,SONG X
COMM-240-501,21,1,0,0,1,23,3.782,0,0,0,1,0,24,BRADLEY N
COMM-243-200,19,1,0,0,0,20,3.950,0,0,0,0,0,20,MERCIECA J
COMM-243-500,12,9,0,0,1,22,3.409,0,0,0,0,0,22,ANDERSON C
COMM-243-501,19,5,0,0,0,24,3.791,0,0,0,0,0,24,MUNSON D
COMM-243-502,18,6,0,0,0,24,3.750,0,0,0,0,0,24,MUNSON D
COMM-243-503,20,4,0,0,0,24,3.833,0,0,0,0,0,24,MUNSON D
COMM-245-500,26,8,1,0,0,35,3.714,0,0,0,1,0,36,LANDMARK S
COMM-250-500,22,1,0,0,0,23,3.956,0,0,0,0,0,23,GUAJARDO J
COMM-250-501,23,0,0,0,0,23,4.000,0,0,0,0,0,23,LOPEZ J
COMM-257-500,51,39,18,5,4,117,3.094,0,0,0,3,0,120,HAVENS J
COMM-257-501,20,28,6,2,0,56,3.178,0,0,0,2,0,58,HAVENS J
COMM-257-502,11,34,1,0,0,46,3.217,0,0,0,1,0,47,BAJAN A
COMM-260-500,44,14,4,2,1,65,3.507,0,0,0,0,0,65,GRANT A
COMM-275-501,179,12,6,1,0,198,3.863,0,0,0,0,0,198,GUAJARDO J
COMM-291-500,151,1,0,0,1,153,3.967,0,0,0,0,0,153,TARVIN D
COMM-301-200,11,4,4,0,0,19,3.368,0,0,0,0,0,19,MUNSON D
COMM-301-201,7,3,0,0,0,10,3.700,0,0,0,0,0,10,CRICK N
COMM-301-500,34,36,48,8,0,126,2.761,0,0,0,5,0,131,MUNSON D
COMM-301-502,57,71,40,1,3,172,3.034,0,0,0,2,0,174,CRICK N
COMM-303-500,20,11,2,1,1,35,3.371,0,0,0,0,0,35,WESNER K
COMM-304-500,6,4,4,0,0,14,3.142,0,0,0,0,0,14,PARISH N
COMM-305-200,13,9,0,0,0,22,3.590,0,0,0,0,0,22,STREET N
COMM-305-201,22,5,0,0,0,27,3.814,0,0,0,0,0,27,TANG L
COMM-305-202,11,6,1,0,0,18,3.555,0,0,0,0,0,18,BARGE J
COMM-305-500,62,100,32,4,1,199,3.095,0,0,0,0,0,199,STREET N
COMM-305-501,67,48,5,1,0,121,3.495,0,0,0,0,0,121,TANG L
COMM-308-200,2,4,2,1,0,9,2.777,0,0,0,1,0,10,SCHERR S
COMM-308-201,7,1,0,0,0,8,3.875,0,0,0,0,0,8,WESNER K
COMM-308-500,24,45,17,1,5,92,2.891,0,0,0,11,0,103,WESNER K
COMM-308-502,34,95,18,2,1,150,3.060,0,0,0,0,0,150,ITO M
COMM-309-500,6,4,1,0,0,11,3.454,0,0,0,0,0,11,STREET R
COMM-310-200,5,0,0,0,0,5,4.000,0,0,0,0,0,5,STREET R
COMM-310-500,8,9,1,1,0,19,3.263,0,0,0,0,0,19,STREET R
COMM-315-200,9,9,2,0,0,20,3.350,0,0,0,1,0,21,ASCHENBECK S
COMM-315-500,42,98,47,6,8,201,2.796,0,0,0,2,0,203,ASCHENBECK S
COMM-321-500,17,0,0,0,0,17,4.000,0,0,0,0,0,17,PARISH N
COMM-322-500,26,3,0,0,0,29,3.896,0,0,0,1,0,30,WESNER K
COMM-324-200,6,1,0,0,0,7,3.857,0,0,0,0,0,7,BARGE J
COMM-324-201,10,0,0,0,0,10,4.000,0,0,0,0,0,10,STREET N
COMM-324-500,42,63,11,2,1,119,3.201,0,0,0,3,0,122,STREET N
COMM-325-599,30,50,14,3,1,98,3.071,0,0,0,1,0,99,LUECK J
COMM-327-599,19,42,22,10,2,95,2.694,0,0,0,2,0,97,MILLER L
COMM-330-500,7,6,5,0,1,19,2.947,0,0,0,0,0,19,GANTT SHAFER J
COMM-330-501,12,19,4,0,0,35,3.228,0,0,0,0,0,35,GANTT SHAFER J
COMM-335-201,4,1,0,0,0,5,3.800,0,0,0,0,0,5,WALLIS C
COMM-335-501,33,58,20,1,2,114,3.043,0,0,0,0,0,114,WALLIS C
COMM-335-599,76,15,9,0,0,100,3.670,0,0,0,0,0,100,LA-PASTINA A
COMM-340-200,16,4,0,0,0,20,3.800,0,0,0,0,0,20,ROLD M
COMM-340-500,101,0,0,0,1,102,3.960,0,0,0,1,0,103,LOPEZ J
COMM-340-501,60,3,0,1,1,65,3.846,0,0,0,1,0,66,LEMMONS L
COMM-345-500,26,37,15,3,3,84,2.952,0,0,0,2,0,86,ROLD M
COMM-350-599,29,30,9,1,0,69,3.260,0,0,0,3,0,72,CAMPBELL H
COMM-365-500,22,6,0,1,0,29,3.689,0,0,0,0,0,29,LEMMONS L
COMM-370-500,46,8,0,0,0,54,3.851,1,0,0,1,0,56,SONG X
COMM-375-200,4,1,0,0,0,5,3.800,0,0,0,0,0,5,MILLER L
COMM-375-500,23,30,12,1,0,66,3.136,0,0,0,0,0,66,MILLER L
COMM-377-500,17,0,0,0,0,17,4.000,0,0,0,0,0,17,GUAJARDO J
COMM-407-900,9,4,0,0,0,13,3.692,0,0,0,0,0,13,ANDERSON C
COMM-407-901,9,2,1,0,0,12,3.666,0,0,0,1,0,13,HENSON B
COMM-407-971,6,0,0,0,0,6,4.000,0,0,0,0,0,6,HENSON B
COMM-410-900,25,0,0,0,0,25,4.000,0,0,0,0,0,25,LOPEZ J
COMM-411-900,12,2,3,0,1,18,3.333,0,0,0,0,0,18,ASCHENBECK S
COMM-420-900,7,9,2,0,1,19,3.105,0,0,0,0,0,19,MILLER L
COMM-431-900,5,9,4,0,0,18,3.055,0,0,0,0,0,18,WANZER SERRANO D
COMM-431-970,18,0,0,0,0,18,4.000,0,0,0,0,0,18,CONRAD C
COMM-435-900,12,3,3,0,0,18,3.500,0,0,0,0,0,18,TARVIN D
COMM-437-900,19,4,1,0,1,25,3.600,0,0,0,0,0,25,ROLD M
COMM-437-901,3,16,4,0,0,23,2.956,0,0,0,1,0,24,MILLER L
COMM-438-997,13,11,1,0,0,25,3.480,0,0,0,0,0,25,CRICK N
COMM-440-900,16,2,2,0,0,20,3.700,0,0,0,0,0,20,MERCIECA J
COMM-440-970,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MERCIECA J
COMM-440-971,10,5,6,1,2,24,2.833,0,0,0,1,0,25,BRAMAN S
COMM-443-900,12,9,1,0,0,22,3.500,0,0,0,2,0,24,ROWE S
COMM-443-901,6,11,2,0,0,19,3.210,0,0,0,0,0,19,ROWE S
COMM-450-901,7,11,5,0,2,25,2.840,0,0,0,0,0,25,ROLD M
COMM-453-900,3,22,0,0,0,25,3.120,0,0,0,0,0,25,BURKART P
COMM-460-998,23,0,1,0,1,25,3.760,0,0,0,0,0,25,LA-PASTINA A
COMM-460-999,10,6,1,0,2,19,3.157,0,0,0,6,0,25,BRAMAN S
COMM-470-900,8,12,5,0,0,25,3.120,0,0,0,0,0,25,SCHERR S
COMM-470-999,18,6,1,0,0,25,3.680,0,0,0,0,0,25,LUECK J
COMM-476-900,19,6,0,0,0,25,3.760,0,0,0,0,0,25,PARISH N
COMM-480-901,3,10,4,0,2,19,2.631,0,0,0,1,0,20,HAVENS J
COMM-484-500,6,0,0,0,0,6,4.000,0,0,0,0,0,6,WESNER K
COMM-485-506,162,27,11,3,3,206,3.660,0,0,0,0,0,206,STREET N
COMM-489-500,5,3,1,0,1,10,3.100,0,0,0,0,0,10,HENSON B
COMM-601-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,POIROT K
COMM-610-600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,SCHERR S
COMM-632-600,7,1,0,0,0,8,3.875,0,0,0,0,0,8,BARGE J
COMM-645-600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,DUBRIWNY T
COMM-653-600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,WANZER SERRANO D
COMM-662-600,2,3,0,0,0,5,3.400,0,0,0,0,0,5,BURKART P
COMM-670-600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,TANG L
JOUR-102-201,10,0,0,0,0,10,4.000,0,0,0,0,0,10,BURTON T
JOUR-102-501,75,6,0,0,0,81,3.925,0,0,0,1,0,82,BURTON T
JOUR-200-501,10,9,1,1,1,22,3.181,0,0,0,0,0,22,RICE D
JOUR-203-901,9,2,0,0,1,12,3.500,0,0,0,0,0,12,GAMMON A
JOUR-203-902,8,2,4,0,0,14,3.285,0,0,0,2,0,16,BURTON T
JOUR-303-500,11,1,0,0,0,12,3.916,0,0,0,1,0,13,GAMMON A
JOUR-341-500,16,7,1,0,1,25,3.480,0,0,0,2,0,27,BURTON T
JOUR-359-500,19,3,2,1,1,26,3.461,0,0,0,0,0,26,GAMMON A
JOUR-450-500,9,4,1,1,0,15,3.400,0,0,0,1,0,16,RICE D
JOUR-485-506,5,1,0,0,0,6,3.833,0,0,0,0,0,6,STREET N
JOUR-490-900,13,0,2,0,0,15,3.733,0,0,0,3,0,18,RICE D
DEPARTMENT TOTAL:,3266,1821,535,83,91,5796,3.377,1,0,0,129,0,5926,
ECMT-461-901,14,5,4,0,1,24,3.291,0,0,0,2,0,26,SCHULMAN C
ECMT-461-902,11,6,4,0,1,22,3.181,0,0,0,3,0,25,SCHULMAN C
ECMT-461-903,15,5,1,0,2,23,3.347,0,0,0,2,0,25,SCHULMAN C
ECMT-461-904,16,2,2,0,2,22,3.363,1,0,0,2,0,25,SCHULMAN C
ECMT-461-905,11,9,1,0,1,22,3.318,0,0,0,3,0,25,SCHULMAN C
ECMT-461-906,9,9,1,0,3,22,2.954,0,0,0,3,0,25,SCHULMAN C
ECMT-461-907,1,7,10,0,2,20,2.250,0,0,0,5,0,25,SCHULMAN C
ECMT-461-908,7,8,3,0,1,19,3.052,1,0,0,4,0,24,SCHULMAN C
ECMT-463-901,6,8,1,1,0,16,3.187,0,0,0,8,0,24,FANG Z
ECMT-463-902,8,7,2,0,1,18,3.166,0,0,0,5,0,23,FANG Z
ECMT-463-903,8,8,3,1,0,20,3.150,0,0,0,4,0,24,BUNTING J
ECMT-463-904,8,9,5,0,0,22,3.136,0,0,0,2,0,24,BUNTING J
ECMT-463-905,8,11,6,0,0,25,3.080,0,0,0,1,0,26,NAUFAL G
ECMT-463-906,8,13,2,2,1,26,2.961,0,0,0,0,0,26,NAUFAL G
ECMT-463-907,10,9,4,1,2,26,2.923,0,0,0,0,0,26,NAUFAL G
ECMT-463-908,6,16,1,0,0,23,3.217,0,0,0,2,0,25,NAUFAL G
ECMT-475-500,2,4,2,0,0,8,3.000,0,0,0,2,0,10,SEKHPOSYAN T
ECMT-660-600,15,6,4,0,0,25,3.440,0,0,0,2,0,27,TIAN G
ECMT-670-600,19,7,0,0,0,26,3.730,0,0,0,0,0,26,LI Q
ECMT-673-600,91,3,0,0,0,94,3.968,0,0,0,2,0,96,SCHULMAN C
ECMT-675-600,18,13,0,0,0,31,3.580,0,0,0,1,0,32,LI Q
ECMT-677-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,AN Y
ECON-202-200,16,5,2,0,0,23,3.608,0,0,0,2,0,25,EDWARDSON J
ECON-202-599,514,562,335,111,55,1577,2.868,2,0,0,147,0,1726,MEER J
ECON-203-501,81,67,35,12,6,201,3.019,0,0,0,5,0,206,PAKHOTINA N
ECON-203-502,23,18,11,2,3,57,2.982,0,0,0,1,0,58,PAKHOTINA N
ECON-311-500,56,64,91,12,7,230,2.652,1,0,0,18,0,249,EDWARDSON J
ECON-311-501,70,76,66,5,1,218,2.958,0,0,0,12,0,230,EDWARDSON J
ECON-318-900,1,7,6,0,2,16,2.176,0,0,0,1,0,17,URETA M
ECON-323-501,22,39,44,5,0,110,2.709,0,0,0,5,0,115,TEMPLE C
ECON-323-502,93,70,47,17,3,230,3.013,0,0,0,16,0,246,GUO H
ECON-323-503,79,73,31,11,0,194,3.134,0,0,0,26,0,220,GLASS A
ECON-330-501,18,57,22,4,0,101,2.881,1,0,0,8,0,110,VARGHESE A
ECON-330-502,28,46,23,6,3,106,2.849,0,0,0,7,0,113,VARGHESE A
ECON-410-500,44,53,15,0,0,112,3.258,0,0,0,2,0,114,JO Y
ECON-410-502,18,13,10,1,0,42,3.142,0,0,0,5,0,47,BAI X
ECON-412-500,4,14,13,5,2,38,2.342,0,0,0,4,0,42,GRONBERG T
ECON-414-500,14,26,31,4,1,76,2.631,0,0,0,17,0,93,MANESS R
ECON-418-500,2,10,17,2,1,32,2.312,0,0,0,10,0,42,URETA M
ECON-420-500,37,65,18,2,2,124,3.072,0,0,0,3,0,127,NAUFAL G
ECON-425-500,26,36,20,4,5,91,2.813,1,0,0,24,0,116,ADGER C
ECON-445-500,22,20,10,1,1,54,3.129,0,0,0,2,0,56,JANSEN D
ECON-452-500,86,49,19,8,2,164,3.274,0,0,0,5,0,169,GLASS A
ECON-459-501,24,21,7,2,0,54,3.240,0,0,0,25,0,79,YOUN S
ECON-460-500,13,10,8,2,0,33,3.030,0,0,0,2,0,35,TIAN G
ECON-465-500,28,11,1,1,2,43,3.441,0,0,0,2,0,45,PAKHOTINA N
ECON-465-501,26,13,2,1,1,43,3.441,0,0,0,0,0,43,LIU L
ECON-489-500,8,4,2,0,0,14,3.428,0,0,0,3,0,17,LUCO ECHEVERRIA F
ECON-491-903,19,0,0,0,0,19,4.000,0,0,0,0,0,19,GAN L
ECON-603-600,7,1,0,0,0,8,3.875,0,0,0,0,0,8,HOEKSTRA M
ECON-607-600,89,13,0,0,1,103,3.834,0,0,0,1,0,104,LIU L
ECON-612-600,28,24,11,1,1,65,3.184,0,0,0,1,0,66,VARGHESE A
ECON-618-600,32,20,1,0,0,53,3.584,0,0,0,1,0,54,BROWN A
ECON-629-601,6,28,1,0,0,35,3.142,0,0,0,0,0,35,VELEZ R
ECON-631-600,2,3,0,0,0,5,3.400,0,0,0,0,0,5,TIAN G
ECON-636-600,11,3,1,0,0,15,3.666,0,0,0,0,0,15,ZHANG Y
ECON-649-600,4,4,0,0,0,8,3.500,0,0,0,0,0,8,LUCO ECHEVERRIA F
ECON-655-600,5,3,0,0,0,8,3.625,0,0,0,0,0,8,BROWN A
ECON-675-601,50,0,0,0,0,50,4.000,0,0,0,0,0,50,GAN L
ECON-675-602,49,1,0,0,0,50,3.980,0,0,0,0,0,50,GAN L
