Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
BIOL-111-506,3,8,7,3,3,24,2.208,0,0,0,0,0,24,HAWKINS A
BIOL-111-507,8,10,2,2,0,22,3.090,0,0,0,1,0,23,HAWKINS A
BIOL-111-508,8,9,5,1,0,23,3.043,0,0,0,0,0,23,HAWKINS A
BIOL-111-509,12,4,4,3,0,23,3.086,0,0,0,1,0,24,HAWKINS A
BIOL-111-510,6,6,8,0,1,21,2.761,0,0,0,2,0,23,HAWKINS A
BIOL-111-511,10,6,6,1,1,24,2.958,0,0,0,0,0,24,HAWKINS A
BIOL-111-512,6,9,7,0,0,22,2.954,0,0,0,1,0,23,HAWKINS A
BIOL-111-513,7,9,6,0,0,22,3.045,0,0,0,0,0,22,HAWKINS A
BIOL-111-514,6,6,8,1,1,22,2.681,0,0,0,1,0,23,HAWKINS A
BIOL-111-515,5,7,7,3,0,22,2.636,0,0,0,0,0,22,HAWKINS A
BIOL-111-516,2,8,9,3,0,22,2.409,0,0,0,1,0,23,HAWKINS A
BIOL-111-517,8,6,5,2,0,21,2.952,0,0,0,1,0,22,HAWKINS A
BIOL-111-518,7,7,5,3,0,22,2.818,0,0,0,0,0,22,HAWKINS A
BIOL-111-519,10,6,4,2,1,23,2.956,0,0,0,0,0,23,HAWKINS A
BIOL-111-520,10,6,4,2,0,22,3.090,0,0,0,0,0,22,HAWKINS A
BIOL-111-521,7,5,6,3,1,22,2.636,0,0,0,1,0,23,HAWKINS A
BIOL-111-522,14,4,3,0,0,21,3.523,0,0,0,1,0,22,HAWKINS A
BIOL-111-523,11,4,6,1,0,22,3.136,0,0,0,1,0,23,HAWKINS A
BIOL-111-524,8,6,6,0,0,20,3.100,0,0,0,1,0,21,HAWKINS A
BIOL-111-525,12,6,3,1,0,22,3.318,0,0,0,0,0,22,HAWKINS A
BIOL-111-526,7,9,6,1,0,23,2.956,0,0,0,0,0,23,HAWKINS A
BIOL-111-527,9,6,5,2,1,23,2.869,0,0,0,0,0,23,TAG A
BIOL-111-528,6,11,5,1,0,23,2.956,0,0,0,0,0,23,TAG A
BIOL-111-529,3,8,8,1,0,20,2.650,0,0,0,2,0,22,TAG A
BIOL-111-530,7,10,5,1,0,23,3.000,0,0,0,0,0,23,TAG A
BIOL-111-531,7,5,6,3,0,21,2.761,0,0,0,1,0,22,TAG A
BIOL-111-532,7,8,5,3,0,23,2.826,0,0,0,0,0,23,TAG A
BIOL-111-533,5,5,9,2,0,21,2.619,0,0,0,1,0,22,TAG A
BIOL-111-534,9,7,5,0,0,21,3.190,0,0,0,2,0,23,TAG A
BIOL-111-535,9,12,1,0,0,22,3.363,0,0,0,1,0,23,TAG A
BIOL-111-536,8,9,3,0,0,20,3.250,0,0,0,2,0,22,TAG A
BIOL-111-537,7,4,4,4,0,19,2.736,0,0,0,3,0,22,TAG A
BIOL-111-538,4,10,8,0,0,22,2.818,0,0,0,1,0,23,TAG A
BIOL-111-539,7,11,1,0,2,21,3.000,0,0,0,1,0,22,TAG A
BIOL-111-540,7,7,6,0,0,20,3.050,0,0,0,1,0,21,FLETCHER S
BIOL-111-541,9,5,5,2,1,22,2.863,0,0,0,1,0,23,FLETCHER S
BIOL-111-542,6,11,3,0,0,20,3.150,1,0,0,2,0,23,FLETCHER S
BIOL-111-543,8,6,7,1,0,22,2.954,0,0,0,1,0,23,FLETCHER S
BIOL-111-544,9,5,6,0,0,20,3.150,1,0,0,2,0,23,FLETCHER S
BIOL-111-545,11,5,4,1,1,22,3.090,0,0,0,1,0,23,FLETCHER S
BIOL-111-546,6,11,6,0,0,23,3.000,0,0,0,0,0,23,FLETCHER S
BIOL-111-547,7,10,4,0,1,22,3.000,0,0,0,1,0,23,FLETCHER S
BIOL-111-548,14,4,2,0,3,23,3.130,0,0,0,0,0,23,FLETCHER S
BIOL-111-549,6,8,4,1,0,19,3.000,0,0,0,4,0,23,FLETCHER S
BIOL-111-550,9,8,3,0,0,20,3.300,0,0,0,3,0,23,FLETCHER S
BIOL-111-551,7,7,6,2,0,22,2.863,0,0,0,0,0,22,FLETCHER S
BIOL-111-552,8,6,5,0,1,20,3.000,0,0,0,2,0,22,FLETCHER S
BIOL-111-553,9,7,5,0,0,21,3.190,1,0,0,0,0,22,FLETCHER S
BIOL-111-554,9,5,4,3,0,21,2.952,0,0,0,1,0,22,FLETCHER S
BIOL-111-555,11,4,5,1,0,21,3.190,0,0,0,2,0,23,FLETCHER S
BIOL-111-556,8,6,5,0,0,19,3.157,0,0,0,1,0,20,FLETCHER S
BIOL-111-557,10,7,3,1,0,21,3.238,0,0,0,1,0,22,FLETCHER S
BIOL-111-558,11,2,2,1,0,16,3.437,0,0,0,3,0,19,FLETCHER S
BIOL-111-559,11,8,1,2,0,22,3.272,0,0,0,0,0,22,FLETCHER S
BIOL-111-560,11,4,2,4,0,21,3.047,0,0,0,0,0,21,FLETCHER S
BIOL-111-561,9,3,8,2,0,22,2.863,0,0,0,0,0,22,FLETCHER S
BIOL-111-562,16,3,2,1,0,22,3.545,0,0,0,0,0,22,FLETCHER S
BIOL-111-563,8,8,4,1,2,23,2.826,0,0,0,0,0,23,FLETCHER S
BIOL-111-564,10,7,1,1,0,19,3.368,0,0,0,1,0,20,FLETCHER S
BIOL-111-565,9,8,4,0,1,22,3.090,0,0,0,0,0,22,FLETCHER S
BIOL-111-566,4,8,7,0,1,20,2.700,0,0,0,2,0,22,RAO A
BIOL-111-567,5,8,6,1,0,20,2.850,0,0,0,1,0,21,RAO A
BIOL-111-568,3,7,2,1,0,13,2.923,0,0,0,0,0,13,RAO A
BIOL-111-569,12,5,6,0,0,23,3.260,0,0,0,1,0,24,RAO A
BIOL-111-570,11,6,2,2,1,22,3.090,0,0,0,2,0,24,RAO A
BIOL-111-571,2,3,2,0,1,8,2.625,0,0,0,0,0,8,RAO A
BIOL-111-572,5,8,5,2,0,20,2.800,0,0,0,2,0,22,RAO A
BIOL-111-573,5,2,4,4,1,16,2.375,0,0,0,2,0,18,RAO A
BIOL-111-575,5,4,1,1,0,11,3.181,0,0,0,1,0,12,RAO A
BIOL-111-576,6,8,5,1,0,20,2.950,0,0,0,2,0,22,RAO A
BIOL-111-577,2,3,1,1,2,9,2.222,0,0,0,0,0,9,RAO A
BIOL-111-578,7,6,6,0,0,19,3.052,0,0,0,3,0,22,RAO A
BIOL-111-579,9,11,1,2,0,23,3.173,0,0,0,1,0,24,HAWKINS A
BIOL-111-580,8,5,6,3,1,23,2.695,0,0,0,0,0,23,HAWKINS A
BIOL-111-581,10,8,5,1,0,24,3.125,0,0,0,0,0,24,HAWKINS A
BIOL-111-582,12,6,5,1,0,24,3.208,0,0,0,0,0,24,HAWKINS A
BIOL-111-583,6,8,6,3,0,23,2.739,0,0,0,0,0,23,HAWKINS A
BIOL-111-584,11,7,3,0,1,22,3.227,0,0,0,1,0,23,HAWKINS A
BIOL-111-585,9,3,7,3,0,22,2.818,0,0,0,0,0,22,HAWKINS A
BIOL-111-586,7,8,4,0,2,21,2.857,0,0,0,1,0,22,HARTY B
BIOL-111-587,14,4,2,0,1,21,3.428,0,0,0,0,0,21,HARTY B
BIOL-111-588,8,5,4,2,0,19,3.000,0,0,0,1,0,20,HARTY B
BIOL-111-589,13,7,1,0,0,21,3.571,0,0,0,1,0,22,HARTY B
BIOL-111-590,9,7,2,0,2,20,3.050,0,0,0,3,0,23,HARTY B
BIOL-111-591,11,7,3,1,0,22,3.272,0,0,0,1,0,23,HARTY B
BIOL-111-592,14,1,1,0,2,18,3.388,0,0,0,2,0,20,HARTY B
BIOL-111-593,16,3,1,2,1,23,3.347,0,0,0,0,0,23,HARTY B
BIOL-111-594,12,5,2,1,1,21,3.238,0,0,0,1,0,22,HARTY B
BIOL-111-595,14,5,3,0,0,22,3.500,0,0,0,0,0,22,HARTY B
BIOL-111-596,10,6,6,0,0,22,3.181,0,0,0,1,0,23,HARTY B
BIOL-111-597,13,4,4,1,0,22,3.318,0,0,0,0,0,22,HARTY B
BIOL-111-598,8,6,8,0,0,22,3.000,0,0,0,0,0,22,HARTY B
BIOL-111-M01,3,7,6,0,4,20,2.250,0,0,0,3,0,23,ANIETO U
BIOL-111-M02,2,5,4,2,0,13,2.538,0,0,0,3,0,16,ANIETO U
BIOL-112-501,9,6,4,4,1,24,2.750,0,0,0,0,0,24,JANES D
BIOL-112-502,14,5,2,2,0,23,3.347,0,0,0,0,0,23,JANES D
BIOL-112-503,6,9,5,3,0,23,2.782,0,0,0,1,0,24,JANES D
BIOL-112-504,7,8,3,2,1,21,2.857,0,0,0,1,0,22,JANES D
BIOL-112-505,8,8,4,3,1,24,2.791,0,0,0,0,0,24,JANES D
BIOL-112-506,6,8,7,2,0,23,2.782,0,0,0,0,0,23,JANES D
BIOL-112-507,10,5,3,3,0,21,3.047,0,0,0,3,0,24,JANES D
BIOL-112-508,10,8,4,1,1,24,3.041,0,0,0,0,0,24,JANES D
BIOL-112-509,5,8,7,3,1,24,2.541,0,0,0,0,0,24,JANES D
BIOL-112-510,6,7,5,1,2,21,2.666,0,0,0,1,0,22,JANES D
BIOL-112-511,5,5,9,1,3,23,2.347,0,0,0,1,0,24,JANES D
BIOL-112-512,8,4,9,3,0,24,2.708,0,0,0,0,0,24,JANES D
BIOL-112-513,14,4,2,1,2,23,3.173,0,0,0,1,0,24,JANES D
BIOL-112-514,5,10,4,1,1,21,2.809,0,0,0,1,0,22,JANES D
BIOL-112-515,11,5,5,1,0,22,3.181,0,0,0,1,0,23,JANES D
BIOL-112-516,7,7,6,2,0,22,2.863,0,0,0,1,0,23,JANES D
BIOL-112-517,10,5,6,3,0,24,2.916,0,0,0,0,0,24,JANES D
BIOL-112-518,7,7,8,1,0,23,2.869,0,0,0,1,0,24,JANES D
BIOL-112-519,4,8,8,3,0,23,2.565,0,0,0,0,0,23,JANES D
BIOL-112-520,9,12,2,1,0,24,3.208,0,0,0,0,0,24,JANES D
BIOL-112-521,6,11,4,2,1,24,2.791,0,0,0,0,0,24,LEE C
BIOL-112-522,8,4,5,5,2,24,2.458,0,0,0,0,0,24,LEE C
BIOL-112-523,2,10,9,0,1,22,2.545,0,0,0,0,0,22,LEE C
BIOL-112-524,4,7,8,3,1,23,2.434,1,0,0,0,0,24,LEE C
BIOL-112-525,5,8,8,1,0,22,2.772,0,0,0,1,0,23,LEE C
BIOL-112-526,14,7,3,0,0,24,3.458,0,0,0,0,0,24,LEE C
BIOL-112-527,8,8,5,1,1,23,2.913,0,0,0,1,0,24,LEE C
BIOL-112-528,11,8,2,2,1,24,3.083,0,0,0,0,0,24,LEE C
BIOL-112-529,11,6,4,2,0,23,3.130,0,0,0,1,0,24,LEE C
BIOL-112-530,10,6,2,4,1,23,2.869,0,0,0,1,0,24,LEE C
BIOL-113-599,156,77,19,2,8,262,3.416,0,0,0,5,0,267,RAO A
BIOL-206-501,5,9,4,4,0,22,2.681,0,0,0,2,0,24,MOYES R
BIOL-206-502,4,7,5,0,0,16,2.937,0,0,0,8,0,24,MOYES R
BIOL-206-503,3,8,4,0,2,17,2.588,0,0,0,6,0,23,MOYES R
BIOL-206-504,4,6,1,2,4,17,2.235,0,0,0,5,0,22,MOYES R
BIOL-206-505,1,4,1,1,0,7,2.714,0,0,0,7,0,14,MOYES R
BIOL-206-506,4,11,2,0,0,17,3.117,0,0,0,7,0,24,MOYES R
BIOL-206-507,1,13,3,0,0,17,2.882,0,0,0,7,0,24,MOYES R
BIOL-206-508,2,13,2,0,0,17,3.000,0,0,0,6,0,23,MOYES R
BIOL-206-509,2,7,8,1,0,18,2.555,0,0,0,6,0,24,MOYES R
BIOL-206-510,0,4,5,1,1,11,2.090,1,0,0,12,0,24,MOYES R
BIOL-206-511,2,6,4,1,1,14,2.500,0,0,0,3,0,17,MOYES R
BIOL-206-512,3,4,4,1,1,13,2.538,1,0,0,2,0,16,MOYES R
BIOL-213-200,11,8,0,0,0,19,3.578,0,0,0,0,0,19,ERICKSON J
BIOL-213-201,19,5,2,0,0,26,3.653,0,0,0,5,0,31,ERICKSON J
BIOL-213-501,38,47,28,3,5,121,2.909,1,0,0,25,0,147,GOMER R
BIOL-213-502,27,22,7,3,2,61,3.131,0,0,0,16,0,77,MCKNIGHT T
BIOL-213-503,67,22,14,5,0,108,3.398,1,0,0,14,0,123,QIN H
BIOL-213-504,27,39,32,3,0,101,2.891,2,0,0,6,0,109,FARHY I
BIOL-214-500,22,35,15,5,0,77,2.961,0,0,0,8,0,85,CRISCIONE C
BIOL-214-501,5,16,13,4,6,44,2.227,0,0,0,3,0,47,ADAMS A
BIOL-289-M01,6,0,0,0,0,6,4.000,0,0,0,0,0,6,ANIETO U
BIOL-302-500,66,5,0,0,0,71,3.929,0,0,0,0,0,71,YEAGER M
BIOL-318-500,15,0,0,0,0,15,4.000,0,0,0,0,0,15,BERNARDO J
BIOL-318-501,13,1,0,0,0,14,3.928,0,0,0,1,0,15,BERNARDO J
BIOL-319-202,2,4,1,0,0,7,3.142,0,0,0,2,0,9,COHN W
BIOL-319-501,6,7,9,0,0,22,2.863,0,0,0,2,0,24,COHN W
BIOL-319-502,5,8,9,0,0,22,2.818,0,0,0,2,0,24,COHN W
BIOL-319-503,7,11,5,0,0,23,3.086,0,0,0,1,0,24,COHN W
BIOL-319-504,5,3,12,0,0,20,2.650,0,0,0,3,0,23,COHN W
BIOL-319-505,2,12,10,0,0,24,2.666,0,0,0,0,0,24,COHN W
BIOL-319-506,6,12,6,0,0,24,3.000,0,0,0,0,0,24,COHN W
BIOL-319-507,5,8,9,0,0,22,2.818,0,0,0,2,0,24,COHN W
BIOL-319-508,5,12,7,0,0,24,2.916,0,0,0,0,0,24,COHN W
BIOL-319-509,5,7,10,0,0,22,2.772,0,0,0,1,0,23,COHN W
BIOL-319-510,6,9,6,0,0,21,3.000,0,0,0,3,0,24,COHN W
BIOL-319-511,3,8,11,0,0,22,2.636,0,0,0,2,0,24,COHN W
BIOL-319-512,4,4,15,1,0,24,2.458,0,0,0,0,0,24,COHN W
BIOL-319-513,5,5,13,0,0,23,2.652,0,0,0,1,0,24,COHN W
BIOL-319-514,5,10,6,1,0,22,2.863,0,0,0,2,0,24,COHN W
BIOL-319-515,2,7,13,0,0,22,2.500,0,0,0,2,0,24,COHN W
BIOL-319-516,0,10,10,0,0,20,2.500,0,0,0,2,0,22,COHN W
BIOL-319-517,7,8,8,0,1,24,2.833,0,0,0,0,0,24,COHN W
BIOL-319-518,5,5,11,0,0,21,2.714,0,0,0,3,0,24,COHN W
BIOL-319-519,2,12,7,1,0,22,2.681,1,0,0,1,0,24,COHN W
BIOL-319-520,3,8,10,0,0,21,2.666,0,0,0,2,0,23,COHN W
BIOL-319-521,2,10,11,0,0,23,2.608,0,0,0,1,0,24,COHN W
BIOL-319-522,2,12,9,0,0,23,2.695,0,0,0,1,0,24,COHN W
BIOL-319-523,1,10,10,0,0,21,2.571,0,0,0,3,0,24,COHN W
BIOL-320-501,3,8,10,1,0,22,2.590,0,0,0,1,0,23,TAYLOR L
BIOL-320-502,4,7,5,3,0,19,2.631,0,0,0,5,0,24,TAYLOR L
BIOL-320-503,1,3,12,2,0,18,2.166,0,0,0,5,0,23,TAYLOR L
BIOL-320-504,1,5,15,0,0,21,2.333,0,0,0,3,0,24,TAYLOR L
BIOL-320-505,5,5,8,2,0,20,2.650,0,0,0,3,0,23,TAYLOR L
BIOL-320-506,5,4,10,0,0,19,2.736,0,0,0,5,0,24,TAYLOR L
BIOL-320-507,3,11,7,0,0,21,2.809,0,0,0,1,0,22,TAYLOR L
BIOL-320-508,3,8,9,0,0,20,2.700,0,0,0,4,0,24,TAYLOR L
BIOL-320-509,1,8,9,0,0,18,2.555,0,0,0,3,0,21,TAYLOR L
BIOL-320-510,5,9,9,0,0,23,2.826,0,0,0,1,0,24,TAYLOR L
BIOL-320-511,1,7,7,0,0,15,2.600,1,0,0,6,0,22,TAYLOR L
BIOL-320-512,3,3,5,2,0,13,2.538,0,0,0,11,0,24,TAYLOR L
BIOL-320-513,3,10,8,0,1,22,2.636,0,0,0,1,0,23,TAYLOR L
BIOL-320-514,3,8,9,1,0,21,2.619,0,0,0,2,0,23,TAYLOR L
BIOL-351-501,3,7,9,2,2,23,2.304,0,0,0,1,0,24,SMITH J
BIOL-351-502,6,11,5,2,0,24,2.875,0,0,0,0,0,24,SMITH J
BIOL-351-503,2,7,10,3,2,24,2.166,0,0,0,0,0,24,SMITH J
BIOL-351-504,4,6,13,1,0,24,2.541,0,0,0,0,0,24,SMITH J
BIOL-351-505,9,9,5,0,0,23,3.173,0,0,0,1,0,24,NAN B
BIOL-351-506,8,9,4,0,1,22,3.045,0,0,0,2,0,24,NAN B
BIOL-351-507,9,6,8,0,1,24,2.916,0,0,0,0,0,24,NAN B
BIOL-351-508,5,12,6,0,0,23,2.956,0,0,0,1,0,24,NAN B
BIOL-351-509,3,11,7,1,1,23,2.608,0,0,0,1,0,24,SIEGELE D
BIOL-351-510,7,4,6,7,0,24,2.458,0,0,0,0,0,24,SIEGELE D
BIOL-351-511,10,10,4,0,0,24,3.250,0,0,0,0,0,24,SIEGELE D
BIOL-351-512,7,13,4,0,0,24,3.125,0,0,0,0,0,24,SIEGELE D
BIOL-351-513,2,10,6,3,0,21,2.523,0,0,0,3,0,24,SMITH J
BIOL-351-514,4,11,8,0,0,23,2.826,0,0,0,0,0,23,NAN B
BIOL-351-515,6,8,6,1,0,21,2.904,0,0,0,1,0,22,SIEGELE D
BIOL-351-516,5,7,8,2,0,22,2.681,0,0,0,2,0,24,SIEGELE D
BIOL-401-996,22,3,0,0,0,25,3.880,0,0,0,4,0,29,ST. CLAIR A
BIOL-401-997,19,4,2,0,0,25,3.680,0,0,0,4,0,29,ST. CLAIR A
BIOL-401-998,12,8,6,0,0,26,3.230,0,0,0,3,0,29,ST. CLAIR A
BIOL-401-999,9,7,5,0,0,21,3.190,0,0,0,6,0,27,ST. CLAIR A
BIOL-402-900,45,10,2,0,0,57,3.754,0,0,0,2,0,59,LEBOEUF B
BIOL-402-901,45,9,0,0,1,55,3.763,0,0,0,4,0,59,LEBOEUF B
BIOL-405-500,21,20,8,0,0,49,3.265,0,0,0,5,0,54,MACKENZIE D
BIOL-406-500,8,14,1,0,0,23,3.304,0,0,0,0,0,23,MITCHELL A
BIOL-413-500,15,13,11,0,0,39,3.102,0,0,0,3,0,42,VERSAW W
BIOL-423-500,2,3,1,0,0,6,3.166,0,0,0,0,0,6,GRIFFING L
BIOL-423-501,8,2,0,0,0,10,3.800,0,0,0,0,0,10,GRIFFING L
BIOL-434-500,19,17,4,1,1,42,3.238,0,0,0,8,0,50,SMOTHERMAN M
BIOL-440-501,5,4,2,0,0,11,3.272,0,0,0,0,0,11,WICKSTEN M
BIOL-440-502,6,7,2,0,0,15,3.266,0,0,0,0,0,15,WICKSTEN M
BIOL-445-200,17,0,0,0,0,17,4.000,0,0,0,0,0,17,NEUMAN B
BIOL-445-500,42,14,5,6,0,67,3.373,0,0,0,0,0,67,NEUMAN B
BIOL-451-500,54,16,1,0,0,71,3.746,0,0,0,0,0,71,SARKAR T
BIOL-456-500,9,9,4,0,0,22,3.227,0,0,0,3,0,25,MOYES R
BIOL-466-500,18,14,4,0,0,36,3.388,0,0,0,0,0,36,DELMORE K
BIOL-480-900,11,1,0,0,0,12,3.916,0,0,0,0,0,12,GARCIA L
BIOL-480-901,10,2,0,0,0,12,3.833,0,0,0,0,0,12,LEBOEUF B
BIOL-480-902,11,1,0,0,0,12,3.916,0,0,0,0,0,12,PEPPER A
BIOL-481-501,40,0,0,0,0,40,4.000,0,0,0,0,0,40,WICKSTEN M
BIOL-491-200,12,0,0,0,0,12,4.000,0,0,0,0,0,12,CRISCIONE C
BIOL-491-202,6,0,0,0,0,6,4.000,0,0,0,0,0,6,BELL-PEDERSEN D
BIOL-491-203,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BLACKMON H
BIOL-491-206,5,0,0,0,0,5,4.000,0,0,0,0,0,5,DULIN J
BIOL-491-500,18,1,0,0,0,19,4.000,0,0,0,0,1,20,CRISCIONE C
BIOL-491-502,6,0,0,0,0,6,4.000,0,0,0,0,0,6,BELL-PEDERSEN D
BIOL-491-503,9,0,0,0,0,9,4.000,0,0,0,0,0,9,BLACKMON H
BIOL-491-511,6,0,0,0,0,6,4.000,0,0,0,0,0,6,GOMER R
BIOL-491-534,9,0,0,0,0,9,4.000,0,0,0,1,0,10,WICKSTEN M
BIOL-495-970,24,0,0,0,0,24,4.000,1,0,0,0,0,25,SACHS M
BIOL-609-600,19,24,3,2,0,48,3.250,0,0,0,1,0,49,MERLIN C
BIOL-610-600,12,5,1,0,0,18,3.611,0,0,0,1,0,19,DELMORE K
BIOL-622-600,14,9,0,0,0,23,3.608,0,0,0,0,0,23,SIEGELE D
BIOL-627-600,10,2,0,0,0,12,3.833,0,0,0,0,0,12,DULIN J
BIOL-651-600,19,2,0,0,0,21,3.904,0,0,0,0,0,21,SARKAR T
BIOL-683-600,35,5,0,0,0,40,3.875,0,0,0,1,0,41,BLACKMON H
BIOL-697-600,42,0,0,0,0,42,4.000,1,0,0,0,0,43,TAG A
EEBL-610-600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,EUBANKS M
EEBL-689-600,3,1,1,0,0,5,3.400,0,0,0,0,0,5,BOUTTON T
EEBL-689-601,12,0,0,0,0,12,4.000,0,0,0,0,0,12,SONG H
CHEM-100-500,85,18,8,4,0,115,3.600,0,0,0,0,0,115,GAEDE H
CHEM-107-501,160,125,45,11,5,346,3.225,1,0,0,21,0,368,HILTY C
CHEM-107-502,153,99,64,13,8,337,3.115,1,0,0,18,0,356,HILTY C
CHEM-107-503,166,111,45,5,8,335,3.259,0,0,0,20,0,355,SHELDON M
CHEM-107-504,147,116,63,9,5,340,3.150,0,0,0,16,0,356,SHELDON M
CHEM-107-505,151,117,61,10,5,344,3.159,0,0,0,19,0,363,GOODEY J
CHEM-107-506,172,121,52,8,4,357,3.257,0,0,0,12,0,369,GOODEY J
CHEM-107-M01,9,3,3,2,0,17,3.117,0,0,0,3,0,20,MAY L
CHEM-117-501,9,7,4,2,0,22,3.045,0,0,0,1,0,23,ALTEMOSE A
CHEM-117-502,10,9,2,1,0,22,3.272,0,0,0,0,0,22,ALTEMOSE A
CHEM-117-503,10,9,4,0,0,23,3.260,0,0,0,1,0,24,ALTEMOSE A
CHEM-117-504,9,13,1,0,1,24,3.208,0,0,0,0,0,24,ALTEMOSE A
CHEM-117-505,11,9,0,1,1,22,3.272,0,0,0,0,0,22,ALTEMOSE A
CHEM-117-506,13,9,1,0,1,24,3.375,0,0,0,0,0,24,ALTEMOSE A
CHEM-117-507,9,8,1,1,0,19,3.315,0,0,0,2,0,21,ALTEMOSE A
CHEM-117-508,8,9,5,1,0,23,3.043,0,0,0,0,0,23,ALTEMOSE A
CHEM-117-509,8,8,4,1,0,21,3.095,0,0,0,1,0,22,ALTEMOSE A
CHEM-117-510,11,8,1,1,1,22,3.227,0,0,0,0,0,22,ALTEMOSE A
CHEM-117-511,8,9,3,1,0,21,3.142,0,0,0,1,0,22,ALTEMOSE A
CHEM-117-512,10,10,4,0,0,24,3.250,0,0,0,0,0,24,ALTEMOSE A
CHEM-117-513,5,9,3,2,0,19,2.894,0,0,0,1,0,20,ALTEMOSE A
CHEM-117-514,11,10,1,0,0,22,3.454,0,0,0,1,0,23,ALTEMOSE A
CHEM-117-515,17,6,1,0,0,24,3.666,0,0,0,0,0,24,ALTEMOSE A
CHEM-117-516,7,13,1,1,1,23,3.043,0,0,0,0,0,23,ALTEMOSE A
CHEM-117-517,12,8,2,0,0,22,3.454,0,0,0,0,0,22,ALTEMOSE A
CHEM-117-518,16,5,0,1,0,22,3.636,0,0,0,2,0,24,ALTEMOSE A
CHEM-117-519,8,12,2,1,1,24,3.041,0,0,0,0,0,24,ALTEMOSE A
CHEM-117-520,12,5,1,1,2,21,3.142,0,0,0,1,0,22,ALTEMOSE A
CHEM-117-521,10,8,4,0,0,22,3.272,0,0,0,0,0,22,ALTEMOSE A
CHEM-117-522,7,8,4,0,2,21,2.857,0,0,0,0,0,21,ALTEMOSE A
CHEM-117-523,12,5,3,3,0,23,3.130,0,0,0,1,0,24,ALTEMOSE A
CHEM-117-524,6,4,2,2,2,16,2.625,0,0,0,2,0,18,ALTEMOSE A
CHEM-117-525,10,11,0,0,2,23,3.173,0,0,0,0,0,23,ALTEMOSE A
CHEM-117-526,7,10,3,2,0,22,3.000,0,0,0,1,0,23,ALTEMOSE A
CHEM-117-527,6,9,4,2,0,21,2.904,0,0,0,1,0,22,ALTEMOSE A
CHEM-117-528,9,9,4,0,0,22,3.227,0,0,0,1,0,23,ALTEMOSE A
CHEM-117-529,9,8,3,2,0,22,3.090,0,0,0,0,0,22,ALTEMOSE A
CHEM-117-530,10,12,1,0,0,23,3.391,0,0,0,0,0,23,ALTEMOSE A
CHEM-117-531,9,8,4,1,0,22,3.136,0,0,0,1,0,23,ALTEMOSE A
