Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
PSAA-668-700,2,5,0,0,1,8,2.875,0,0,0,0,0,8,DWYER W
PSAA-675-601,12,0,0,0,0,12,4.000,0,0,0,0,0,12,DAVIS D
PSAA-675-602,10,0,1,0,0,11,3.818,0,0,0,0,0,11,BROWN W
PSAA-675-603,10,1,0,0,0,11,3.909,0,0,0,0,0,11,DAGUE L
PSAA-675-604,12,0,0,0,0,12,4.000,0,0,0,0,0,12,GRAHAM C
PSAA-675-605,10,0,0,0,0,10,4.000,0,0,0,0,0,10,KERR D
PSAA-675-606,10,0,0,0,0,10,4.000,0,0,0,0,0,10,ROBICHAU R
PSAA-675-700,8,1,0,0,0,9,3.888,0,0,0,0,0,9,GAMACHE K
PSAA-676-700,6,0,0,0,0,6,4.000,0,0,0,0,0,6,DAVIS D
PSAA-676-701,12,0,0,0,0,12,4.000,0,0,0,0,0,12,NAKAMURA B
PSAA-689-602,14,2,0,0,0,16,3.875,0,0,0,0,0,16,CASELLAS CONNORS I
DEPARTMENT TOTAL:,643,168,12,2,12,837,3.706,11,0,0,7,0,855
COLLEGE TOTAL:,1297,322,19,3,15,1656,3.741,18,0,0,24,3,1701
