Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
CPSY-601-701,18,3,0,0,0,21,3.857,0,0,0,0,0,21,OJEDA L
CPSY-603-700,21,3,0,0,1,25,3.720,0,0,0,1,0,26,BLAKE J
CPSY-630-700,17,2,0,0,0,19,3.894,0,0,0,0,0,19,MCCORMICK A
CPSY-683-300,5,0,0,0,0,5,4.000,0,0,0,0,0,5,RIDLEY C
CPSY-683-343,10,0,0,0,0,10,4.000,1,0,0,0,0,11,MCCORD C
EPSY-431-701,38,6,2,0,1,47,3.702,0,0,0,0,0,47,RAMOS GARCIMARTIN H
EPSY-431-702,3,1,1,0,1,6,2.833,0,0,0,0,0,6,RAMOS GARCIMARTIN H
EPSY-432-700,11,1,1,0,0,13,3.769,0,0,0,0,0,13,RAMOS GARCIMARTIN H
EPSY-435-700,36,16,0,2,2,56,3.464,0,0,0,0,0,56,RAMOS S
EPSY-435-701,27,13,4,2,5,51,3.078,0,0,0,0,0,51,RAMOS S
EPSY-604-700,21,0,0,0,0,21,4.000,0,0,0,0,0,21,OJEDA L
EPSY-621-700,16,0,1,0,0,17,3.882,0,0,0,1,0,18,HAJOVSKY D
EPSY-621-701,10,5,0,0,0,15,3.666,0,0,0,0,0,15,HAJOVSKY D
EPSY-625-100,5,3,0,0,0,8,3.625,0,0,0,0,0,8,YOON M
EPSY-644-701,12,0,0,1,0,13,3.769,0,0,0,0,0,13,LEE K
EPSY-647-100,5,0,0,0,0,5,4.000,0,0,0,0,0,5,RIDLEY C
EPSY-673-700,31,2,0,0,0,33,3.939,1,0,0,0,0,34,JUNTUNE J
EPSY-689-700,23,0,0,0,0,23,4.000,0,0,0,0,0,23,WALICHOWSKI M
EPSY-689-701,15,0,0,0,0,15,4.000,0,0,0,0,0,15,WALICHOWSKI M
INST-210-701,26,6,3,1,2,38,3.394,0,0,0,0,0,38,FOGARTY M
INST-301-700,23,2,1,0,3,29,3.448,0,0,0,2,0,31,RAMOS GARCIMARTIN H
INST-362-700,22,3,1,0,2,28,3.535,0,0,0,1,0,29,KARMANIOLOU S
INST-362-701,22,1,1,0,1,25,3.720,0,0,0,1,0,26,KARMANIOLOU S
INST-362-702,5,1,4,0,2,12,2.583,0,0,0,0,0,12,ESLAMI Z
INST-363-700,31,3,0,0,1,35,3.800,0,0,0,0,0,35,NESHYBA M
INST-363-701,23,5,1,0,1,30,3.633,0,0,0,0,0,30,WALICHOWSKI M
INST-363-702,18,13,1,2,3,37,3.108,0,0,0,0,0,37,LYNCH J
LDTC-631-700,23,3,0,0,0,26,3.884,0,0,0,0,0,26,SWEANY N
LDTC-646-700,4,0,0,0,1,5,3.200,1,0,0,1,0,7,MCCORKLE S
SPED-601-700,33,2,0,0,0,35,3.942,1,0,0,0,0,36,DAVIS H
SPED-601-701,20,2,0,0,1,23,3.739,0,0,0,0,0,23,MCCORMICK A
SPED-604-700,26,6,2,0,0,34,3.705,0,0,0,0,0,34,WHITESIDE E
SPED-632-700,34,9,0,0,0,43,3.790,0,0,0,0,0,43,LYNCH P
SPED-642-700,35,3,0,0,0,38,3.921,0,0,0,0,0,38,DAVIS H
DEPARTMENT TOTAL:,710,118,23,8,28,887,3.661,4,0,0,7,0,898,
ATTR-660-201,8,7,1,0,0,16,3.437,0,0,0,0,0,16,GREENWOOD L
ATTR-661-201,16,0,0,0,0,16,4.000,0,0,0,0,0,16,ST LOUIS P
DCED-202-700,28,7,3,0,0,38,3.657,0,0,0,0,0,38,BEDFORD D
DCED-202-702,80,3,0,1,0,84,3.928,0,0,0,1,0,85,BERGERON C
DCED-202-704,39,0,0,0,0,39,4.000,1,0,0,0,0,40,POOLEY-DETWILER A
DCED-202-706,56,5,0,0,1,62,3.854,0,0,0,0,0,62,POOLEY-DETWILER A
DCED-202-707,35,3,1,0,0,39,3.871,0,0,0,1,0,40,ARMSTRONG C
DCED-202-710,71,5,1,1,0,78,3.871,0,0,0,0,0,78,ARMSTRONG C
DCED-301-701,47,6,1,0,0,54,3.851,0,0,0,0,0,54,BERGERON C
HLTH-214-700,14,1,0,0,0,15,3.933,0,0,0,0,0,15,LIU J
HLTH-216-100,7,1,0,0,0,8,3.875,0,0,0,0,0,8,VENABLE L
HLTH-216-101,7,0,0,0,1,8,3.500,0,0,0,0,0,8,VENABLE L
HLTH-231-700,67,2,4,0,0,73,3.863,0,0,0,0,0,73,BIN RADHYAN F
HLTH-231-701,63,7,4,0,0,74,3.797,0,0,0,0,0,74,BIN RADHYAN F
HLTH-236-702,54,8,1,0,0,63,3.841,0,0,0,0,0,63,ALEXANDER J
HLTH-236-703,58,4,1,0,0,63,3.904,0,0,0,1,0,64,ZHANG Z
HLTH-240-700,28,3,1,0,0,32,3.843,0,0,0,0,0,32,NABIL A
HLTH-331-100,21,0,0,0,0,21,4.000,0,0,0,0,0,21,EVANS J
HLTH-333-101,17,2,0,0,0,19,3.894,0,0,0,0,0,19,KLIMEK S
HLTH-334-700,32,14,3,1,0,50,3.540,0,0,0,0,0,50,FEHR S
HLTH-334-702,38,11,0,1,0,50,3.720,0,0,0,0,0,50,KLIMEK S
HLTH-335-700,34,6,0,0,1,41,3.756,0,0,0,0,0,41,RAHN R
HLTH-342-700,29,12,3,1,0,45,3.533,0,0,0,0,0,45,MILSTEIN S
HLTH-353-700,19,12,3,0,2,36,3.277,0,0,0,0,0,36,MONTEMAYOR B
HLTH-354-700,65,14,3,0,0,82,3.756,0,0,0,0,0,82,HANIK B
HLTH-354-701,12,10,3,0,0,25,3.360,0,0,0,0,0,25,HANIK B
HLTH-403-700,27,11,1,1,0,40,3.600,0,0,0,3,0,43,BAETGE C
HLTH-410-700,14,13,3,0,0,30,3.366,0,0,0,0,0,30,NICKSIC H
HLTH-429-700,28,12,3,0,0,43,3.581,0,0,0,1,0,44,MIN J
HLTH-484-302,6,0,0,0,0,6,4.000,0,0,0,0,0,6,SHIPLEY M
HLTH-484-352,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SHIPLEY M
HLTH-635-700,7,0,0,0,0,7,4.000,0,0,0,0,0,7,EVANS J
KINE-120-700,78,20,7,2,4,111,3.495,0,0,0,0,0,111,WILLINGHAM K
KINE-120-701,42,15,3,2,1,63,3.507,0,0,0,2,0,65,GOMEZ D
KINE-120-815,9,1,0,0,0,10,3.900,0,0,0,0,0,10,WENZEL T
KINE-120-829,1,7,1,1,0,10,2.800,0,0,0,1,0,11,WENZEL T
KINE-199-700,21,2,1,0,0,24,3.285,1,27,4,5,0,61,WAITE L
KINE-199-701,24,1,0,0,0,25,3.413,0,48,4,2,0,79,ISENHART M
KINE-214-700,21,2,2,1,0,26,3.653,0,0,0,0,0,26,LIU J
KINE-223-700,53,10,1,0,0,64,3.812,0,0,0,0,0,64,POOLEY-DETWILER A
KINE-223-701,26,6,3,0,0,35,3.657,0,0,0,2,0,37,HANIK M
KINE-223-702,30,6,1,0,0,37,3.783,0,0,0,0,0,37,SLAGEL K
KINE-307-700,14,9,1,0,0,24,3.541,0,0,0,0,0,24,KENNEDY D
KINE-318-100,6,10,4,1,1,22,2.863,0,0,0,0,0,22,KNIFFIN D
KINE-406-200,3,11,8,0,0,22,2.772,0,0,0,1,0,23,WRIGHT D
KINE-407-901,2,9,2,0,0,13,3.000,0,0,0,0,0,13,HUYNH A
KINE-426-100,14,3,0,0,0,17,3.823,0,0,0,0,0,17,RYAN P
KINE-426-200,5,5,3,0,0,13,3.153,0,0,0,0,0,13,LAWLER J
KINE-427-100,16,2,0,0,0,18,3.888,0,0,0,0,0,18,ST LOUIS P
KINE-433-100,19,0,0,0,0,19,4.000,0,0,0,1,0,20,FLUCKEY J
KINE-435-901,9,1,1,1,0,12,3.500,0,0,0,0,0,12,URANGA S
SPMT-220-700,59,7,0,1,2,69,3.739,1,0,0,4,0,74,MALCOMB H
SPMT-220-701,60,11,2,0,0,73,3.794,0,0,0,0,0,73,ALTINER B
SPMT-230-700,21,4,3,0,0,28,3.642,0,0,0,0,0,28,HARRIS H
SPMT-260-700,3,4,1,1,0,9,3.000,0,0,0,0,0,9,GRIZZARD B
SPMT-265-900,7,0,0,0,1,8,3.500,0,0,0,0,0,8,ZIMMER W
SPMT-270-700,2,3,1,2,1,9,2.333,0,0,0,0,0,9,PARK S
SPMT-270-701,2,8,6,2,1,19,2.421,0,0,0,0,0,19,PARK S
SPMT-295-300,22,12,2,0,0,36,3.555,0,0,0,1,0,37,JONES K
SPMT-304-700,34,0,0,0,0,34,4.000,0,0,0,0,0,34,CHANG K
SPMT-304-701,34,1,2,0,0,37,3.864,0,0,0,0,0,37,CHANG K
SPMT-319-700,35,6,3,0,1,45,3.644,0,0,0,1,0,46,ALANIS M
SPMT-336-701,23,4,0,1,1,29,3.620,1,0,0,0,0,30,MURFREE J
SPMT-337-701,50,18,2,0,0,70,3.685,0,0,0,2,0,72,KIM S
SPMT-337-702,78,7,1,2,1,89,3.786,0,0,0,0,0,89,FULK C
SPMT-340-700,4,6,2,0,0,12,3.166,0,0,0,0,0,12,HILL J
SPMT-362-200,17,1,0,0,0,18,3.944,0,0,0,0,0,18,GUINN J
SPMT-370-900,7,5,1,0,0,13,3.461,0,0,0,0,0,13,WALTEMYER D
SPMT-370-901,3,4,1,0,2,10,2.600,0,0,0,0,0,10,WALTEMYER D
SPMT-402-100,8,1,0,0,0,9,3.888,0,0,0,0,0,9,HUDSON S
SPMT-422-100,7,5,4,0,0,16,3.187,0,0,0,0,0,16,JONES K
SPMT-481-700,0,6,5,0,0,11,2.545,0,0,0,0,0,11,BALL J
SPMT-481-701,4,4,0,0,0,8,3.500,0,0,0,0,0,8,BALL J
SPMT-484-351,8,0,0,0,0,8,4.000,0,0,0,0,0,8,JONES K
SPMT-601-700,4,4,0,0,1,9,3.111,0,0,0,0,0,9,KEIPER P
SPMT-610-700,9,5,0,0,0,14,3.642,0,0,0,1,0,15,MCCULLOUGH B
SPMT-611-700,16,4,0,0,0,20,3.800,0,0,0,0,0,20,DIXON M
SPMT-612-700,8,3,2,0,1,14,3.214,0,0,0,0,0,14,NITE K
SPMT-616-700,23,2,1,0,0,26,3.846,0,0,0,0,0,26,GUINN J
SPMT-617-700,13,5,0,0,0,18,3.722,0,0,0,0,0,18,BENNETT G
SPMT-642-399,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ELZA S
SPMT-642-700,7,2,3,0,0,12,3.333,0,0,0,0,0,12,ELZA S
SPMT-655-700,3,1,1,0,0,5,3.400,0,0,0,0,0,5,BRISON N
SPMT-685-150,7,0,0,0,0,7,4.000,0,0,0,0,0,7,BRISON N
SPMT-685-301,6,0,0,0,0,6,4.000,1,0,0,0,0,7,BRISON N
SPMT-689-300,8,0,0,0,0,8,4.000,0,0,0,1,0,9,LEE H
DEPARTMENT TOTAL:,2022,442,121,23,23,2631,3.699,5,75,8,31,0,2750,
EDCI-485-102,7,0,0,0,0,7,4.000,0,0,0,0,0,7,SINGLETON J
EDCI-602-700,18,2,0,0,0,20,3.900,0,0,0,1,0,21,OGLETREE Q
EDCI-602-701,26,0,0,0,1,27,3.851,0,0,0,0,0,27,OGLETREE Q
EDCI-602-702,29,1,0,0,0,30,3.966,0,0,0,0,0,30,OGLETREE Q
EDCI-602-703,35,0,0,0,0,35,4.000,0,0,0,0,0,35,SARPY-SIMPSON C
EDCI-602-704,23,0,0,0,0,23,4.000,0,0,0,0,0,23,OGLETREE Q
EDCI-604-700,23,0,0,0,0,23,4.000,0,0,0,0,0,23,LAUB J
EDCI-604-701,21,0,0,0,0,21,4.000,1,0,0,0,0,22,LAUB J
EDCI-620-700,7,0,0,0,0,7,4.000,0,0,0,0,0,7,RUGH M
EDCI-630-700,18,0,0,0,0,18,4.000,0,0,0,1,0,19,JAMES M
EDCI-632-700,13,0,0,0,0,13,4.000,0,0,0,0,0,13,HUTCHINS S
EDCI-633-701,16,1,0,0,0,17,3.941,0,0,0,0,0,17,HAMMER J
EDCI-634-700,28,1,1,0,0,30,3.900,0,0,0,0,0,30,SLATTERY G
EDCI-634-701,15,0,0,0,0,15,4.000,0,0,0,0,0,15,LAUB J
EDCI-636-700,11,2,0,0,0,13,3.846,0,0,0,0,0,13,RACKLEY R
EDCI-638-700,19,0,0,0,0,19,4.000,0,0,0,0,0,19,RACKLEY R
EDCI-638-701,26,0,0,0,0,26,4.000,1,0,0,0,0,27,RACKLEY R
EDCI-638-702,22,0,0,0,0,22,4.000,0,0,0,0,0,22,RACKLEY R
EDCI-644-700,25,0,0,0,0,25,4.000,0,0,0,0,0,25,YALVAC B
EDCI-644-701,28,1,0,0,0,29,3.965,0,0,0,0,0,29,PARKER D
EDCI-644-702,20,1,0,0,0,21,3.952,0,0,0,1,0,22,SLATTERY G
EDCI-645-700,22,1,0,0,0,23,3.956,0,0,0,0,0,23,CHALKLEN W
EDCI-645-701,14,1,0,0,0,15,3.933,0,0,0,0,0,15,VIRURU R
EDCI-645-702,15,0,0,0,0,15,4.000,0,0,0,0,0,15,VIRURU R
EDCI-645-704,28,0,0,0,0,28,4.000,1,0,0,0,0,29,WILLIAMS K
EDCI-648-700,15,0,0,0,0,15,4.000,0,0,0,0,0,15,JAMES M
EDCI-653-300,10,1,0,0,0,11,3.909,0,0,0,1,0,12,NESHYBA M
EDCI-658-600,17,0,0,0,0,17,4.000,0,0,0,0,0,17,SINGER E
EDCI-673-700,29,1,1,0,0,31,3.903,0,0,0,0,0,31,HAMMER J
EDCI-673-701,28,1,1,0,0,30,3.900,0,0,0,0,0,30,HAMMER J
EDCI-673-702,26,0,0,1,0,27,3.888,0,0,0,0,0,27,PARKER D
EDCI-673-703,18,0,0,0,0,18,4.000,0,0,0,0,0,18,PARKER D
EDCI-677-700,25,2,0,0,0,27,3.925,0,0,0,0,0,27,NESHYBA M
EDCI-685-102,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SINGLETON J
EDCI-715-700,15,0,0,0,0,15,4.000,0,0,0,0,0,15,KWOK M
EDCI-723-700,8,0,0,0,0,8,4.000,0,0,0,0,0,8,RUPLEY W
INST-222-700,29,1,1,0,1,32,3.781,0,0,0,0,0,32,SARPY-SIMPSON C
RDNG-372-700,21,1,1,0,1,24,3.708,0,0,0,0,0,24,FIELDS S
RDNG-468-700,14,4,8,0,0,26,3.230,0,0,0,0,0,26,WILKINS G
RDNG-468-701,10,14,3,0,0,27,3.259,0,0,0,1,0,28,WILKINS G
RDNG-602-700,12,0,0,0,0,12,4.000,0,0,0,1,0,13,RUPLEY W
RDNG-603-100,14,2,0,0,0,16,3.875,0,0,0,0,0,16,MATTHEWS S
RDNG-613-700,25,0,0,0,0,25,4.000,0,0,0,0,0,25,FIELDS S
RDNG-616-700,12,0,0,0,2,14,3.428,0,0,0,1,0,15,PITTMAN R
RDNG-616-701,7,0,0,0,0,7,4.000,0,0,0,0,0,7,BEERWINKLE A
RDNG-620-700,11,2,2,0,1,16,3.375,0,0,0,0,0,16,JOSHI R
TEED-602-300,35,0,0,0,0,35,4.000,0,0,0,0,0,35,WILLIAMS J
TEED-649-100,18,1,0,0,0,19,3.947,0,0,0,0,0,19,FIELDS S
TEED-649-101,8,0,0,0,0,8,4.000,0,0,0,0,0,8,BRYSCH C
TEED-649-102,8,0,0,0,0,8,4.000,0,0,0,0,0,8,WRIGHT K
DEPARTMENT TOTAL:,929,41,18,1,6,995,3.894,3,0,0,7,0,1005
COLLEGE TOTAL:,4111,704,217,41,68,5141,3.712,19,75,8,54,0,5297
