Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
FIVS-484-362,9,0,0,0,0,9,4.000,0,0,0,0,0,9,FARIS A
DEPARTMENT TOTAL:,143,38,19,4,7,211,3.426,1,0,0,8,0,220,
FSTC-201-700,4,5,2,2,0,13,2.846,0,0,0,0,0,13,QUAILES N
DEPARTMENT TOTAL:,4,5,2,2,0,13,2.846,0,0,0,0,0,13,
HORT-201-700,23,11,5,0,1,40,3.375,0,0,0,1,0,41,BURGNER G
HORT-203-101,16,2,0,0,0,18,3.888,0,0,0,0,0,18,MARSHALL M
HORT-203-102,13,3,0,0,0,16,3.812,0,0,0,0,0,16,MARSHALL M
HORT-301-199,14,7,4,0,0,25,3.400,0,0,0,0,0,25,BURGNER G
NUTR-202-199,77,19,3,0,1,100,3.710,0,0,0,3,0,103,CREASY R
NUTR-203-100,10,11,0,2,0,23,3.260,0,0,0,0,0,23,COHELEY L
NUTR-430-100,4,3,2,0,0,9,3.222,0,0,0,0,0,9,LORENZ S
NUTR-475-100,4,6,5,1,2,18,2.500,0,0,0,0,0,18,LYNCH E
NUTR-481-900,10,2,0,0,0,12,3.833,0,0,0,1,0,13,GEISMAR K
NUTR-485-222,8,0,0,0,0,8,0.000,0,0,0,0,0,8,BEATHARD K
NUTR-485-322,5,0,0,0,0,5,0.000,0,0,0,0,0,5,BEATHARD K
DEPARTMENT TOTAL:,118,41,10,3,3,175,3.476,0,0,0,4,0,179
PLPA-623-301,7,0,0,0,0,7,4.000,0,0,0,0,0,7,JO Y
DEPARTMENT TOTAL:,7,0,0,0,0,7,4.000,0,0,0,0,0,7,
RENR-400-550,14,0,0,0,0,14,4.000,0,0,0,0,0,14,KREUTER U
WFSC-484-301,5,0,0,0,0,5,0.000,0,0,0,0,0,5,MUHL R
WFSC-484-950,3,9,0,0,0,12,3.250,0,0,0,0,0,12,MUHL R
DEPARTMENT TOTAL:,22,9,0,0,0,31,3.706,0,0,0,0,0,31,
RPTS-201-700,10,6,2,0,0,18,3.444,0,0,0,0,0,18,KYLE K
RPTS-201-701,17,15,3,0,0,35,3.400,0,0,0,1,0,36,NELSON C
RPTS-301-700,19,11,7,1,0,38,3.263,1,0,0,0,0,39,LINFORD Q
RPTS-302-700,25,6,0,0,0,31,3.806,0,0,0,1,0,32,SUESS-RAEISINAFCHI
RPTS-311-702,11,7,5,1,0,24,3.166,0,0,0,2,0,26,XIAO R
RPTS-311-703,10,2,1,0,0,13,3.692,0,0,0,0,0,13,SULLINS D
RPTS-323-700,6,8,0,0,0,14,3.428,0,0,0,1,0,15,HARWELL W
RPTS-331-700,9,3,0,0,0,12,3.750,0,0,0,0,0,12,DURKO A
RPTS-340-700,9,8,3,2,1,23,2.956,0,0,0,1,0,24,KYLE K
RPTS-370-700,5,3,1,0,0,9,3.444,1,0,0,0,0,10,BOLICK B
RPTS-426-700,3,1,3,0,0,7,3.000,0,0,0,0,0,7,JAMAL T
RPTS-444-700,8,6,3,0,0,17,3.294,0,0,0,0,0,17,DOWNEY J
RPTS-484-300,24,3,0,0,0,27,3.931,15,0,0,0,0,42,EDEN H
RPTS-484-350,11,2,0,0,0,13,4.000,5,0,0,0,0,18,EDEN H
DEPARTMENT TOTAL:,167,81,28,4,1,281,3.452,22,0,0,6,0,309
SCSC-301-197,3,3,3,0,1,10,2.700,0,0,0,1,0,11,HOWE J
SCSC-301-198,0,2,3,0,3,8,1.500,0,0,0,0,0,8,HOWE J
SCSC-302-299,27,18,8,2,1,56,3.214,0,0,0,2,0,58,HALL M
SCSC-330-200,6,1,0,0,1,8,3.375,0,0,0,1,0,9,OKUMOTO S
SCSC-613-200,8,0,0,0,0,8,4.000,0,0,0,0,0,8,OKUMOTO S
SCSC-653-300,8,0,0,0,0,8,4.000,0,0,0,0,0,8,BAGAVATHIANNAN M
SCSC-685-300,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BAGAVATHIANNAN M
SCSC-689-300,7,0,0,0,0,7,4.000,0,0,0,0,0,7,WHERLEY B
DEPARTMENT TOTAL:,64,24,14,2,6,110,3.159,0,0,0,4,0,114,
COLLEGE TOTAL:,1468,622,306,71,53,2520,3.335,34,0,0,48,5,2607,
