Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
ECEN-314-700,1,4,6,2,0,13,2.307,0,0,0,0,0,13,JANG W
ECEN-325-301,2,4,2,0,1,9,2.666,0,0,0,0,0,9,TYLER J
ECEN-325-302,4,5,3,0,1,13,2.846,0,0,0,2,0,15,TYLER J
ECEN-325-303,1,4,4,1,2,12,2.083,0,0,0,2,0,14,TYLER J
ECEN-350-302,4,3,0,0,0,7,3.571,0,0,0,0,0,7,GOBER N
ECEN-350-303,4,7,1,2,0,14,2.928,0,0,0,1,0,15,CHACON G
ECEN-350-700,2,9,1,0,0,12,3.083,0,0,0,0,0,12,CHACON G
ECEN-420-300,19,11,4,0,0,34,3.441,0,0,0,0,0,34,HEIDARZADEH A
ECEN-420-700,6,3,2,0,0,11,3.363,0,0,0,0,0,11,HEIDARZADEH A
ECEN-469-250,17,7,6,0,0,30,3.366,2,0,0,0,0,32,GRATZ P
ECEN-484-303,2,1,2,0,0,5,3.250,0,0,0,0,0,5,KARSILAYAN A
ECEN-484-304,32,9,3,1,2,47,3.619,0,0,0,1,0,48,KARSILAYAN A
DEPARTMENT TOTAL:,149,93,47,8,6,303,3.166,2,0,0,7,0,312
ESET-300-101,13,4,0,0,0,17,3.764,0,0,0,0,0,17,WALLACE J
ESET-300-103,2,9,3,0,0,14,2.928,0,0,0,0,0,14,WALLACE J
ESET-300-104,7,9,2,0,0,18,3.277,0,0,0,0,0,18,WALLACE J
ESET-333-101,15,2,0,0,0,17,3.882,0,0,0,0,0,17,LEONARD M
ESET-333-102,4,1,0,0,0,5,3.800,0,0,0,0,0,5,LEONARD M
ESET-349-201,2,8,5,0,0,15,2.800,0,0,0,0,0,15,SARKER N
ESET-349-202,3,2,1,1,0,7,3.000,0,0,0,1,0,8,SARKER N
ESET-350-301,0,5,1,1,0,7,2.571,0,0,0,0,0,7,BOSSHARD J
ESET-350-302,2,3,7,2,0,14,2.357,0,0,0,0,0,14,BOSSHARD J
ESET-400-201,7,8,0,0,0,15,3.466,0,0,0,0,0,15,WALLACE J
ESET-400-202,1,11,1,0,0,13,3.000,0,0,0,0,0,13,WALLACE J
IDIS-343-701,4,6,5,0,2,17,2.588,5,0,0,0,0,22,CAPAR I
IDIS-424-701,7,11,10,1,0,29,2.827,0,0,0,0,0,29,CHANG Y
MMET-275-701,1,9,3,2,0,15,2.600,0,0,0,0,0,15,KUTTOLAMADOM M
MMET-301-901,1,5,5,0,0,11,2.636,0,0,0,0,0,11,GOLLA M
MMET-301-902,1,3,1,0,0,5,3.000,0,0,0,0,0,5,GOLLA M
MMET-401-202,2,5,5,0,0,12,2.750,0,0,0,1,0,13,ABDELAAL A
MMET-401-204,3,3,2,0,0,8,3.125,0,0,0,0,0,8,ABDELAAL A
DEPARTMENT TOTAL:,75,104,51,7,2,239,3.025,5,0,0,2,0,246,
ISEN-230-301,26,9,6,0,3,44,3.250,0,0,0,0,0,44,RAVINDRAN A
ISEN-302-702,40,18,10,2,2,72,3.277,0,0,0,1,0,73,ZAHED K
ISEN-310-301,10,35,15,3,1,64,2.781,0,0,0,1,0,65,LAWLEY M
ISEN-320-300,4,6,3,0,1,14,2.857,0,0,0,1,1,16,BUTENKO S
ISEN-320-301,8,7,8,2,1,26,2.730,1,0,0,1,0,28,BUTENKO S
ISEN-330-950,12,1,0,0,0,13,3.923,0,0,0,0,0,13,SASANGOHAR F
ISEN-355-300,2,2,1,0,0,5,3.200,0,0,0,0,0,5,SVIAZINSKA N
ISEN-355-301,1,3,4,1,0,9,2.444,0,0,0,0,0,9,SVIAZINSKA N
ISEN-370-700,13,13,16,0,0,42,2.928,0,0,0,1,0,43,GEUNES J
ISEN-442-300,3,4,3,0,0,10,3.000,0,0,0,0,0,10,GRAUL M
ISEN-442-301,21,21,8,1,1,52,3.153,0,0,0,4,0,56,GRAUL M
ISEN-620-700,6,0,0,0,2,8,3.000,0,0,0,0,0,8,BUTENKO S
ISEN-630-700,16,9,3,0,0,28,3.464,0,0,0,0,0,28,FERRIS T
ISEN-667-700,21,0,0,0,0,21,4.000,0,0,0,0,0,21,PARSAEI H
DEPARTMENT TOTAL:,183,128,77,9,11,408,3.125,1,0,0,9,1,419
MSEN-222-700,9,32,6,0,1,48,3.000,0,0,0,1,0,49,ATLI K
MSEN-657-301,12,0,0,0,0,12,4.000,0,0,0,0,0,12,ARROYAVE R
DEPARTMENT TOTAL:,21,32,6,0,1,60,3.200,0,0,0,1,0,61,
MEEN-221-700,9,10,11,9,2,41,2.365,0,0,0,1,0,42,MCVAY M
MEEN-221-701,4,4,4,4,2,18,2.222,0,0,0,1,0,19,THOMAS N
MEEN-305-150,16,3,1,0,0,20,3.750,0,0,0,0,0,20,HOGAN H
MEEN-305-300,5,12,4,0,0,21,3.047,0,0,0,0,0,21,SUBRAMANIAN V
MEEN-315-700,23,20,14,3,0,60,3.050,0,0,0,6,0,66,HAGLUND J
MEEN-344-301,16,13,12,1,1,43,2.976,0,0,0,1,0,44,KIM H
MEEN-363-300,3,7,4,2,2,18,2.388,0,0,0,0,0,18,KIM Y
MEEN-368-700,21,21,6,1,2,51,3.137,0,0,0,4,0,55,BALAWI S
MEEN-401-300,7,2,0,0,0,9,3.777,0,0,0,0,0,9,COPE D
MEEN-402-300,27,1,0,0,0,28,3.964,0,0,0,0,0,28,MOHIUDDIN M
MEEN-404-900,5,7,0,0,0,12,3.416,0,0,0,0,0,12,MOHIUDDIN M
MEEN-442-300,6,7,2,0,0,15,3.266,0,0,0,0,0,15,WEAVER-ROSEN J
MEEN-442-701,9,7,0,1,0,17,3.411,0,0,0,0,0,17,WEAVER-ROSEN J
MEEN-461-700,25,19,17,7,4,72,2.750,0,0,0,0,0,72,KIM H
MEEN-475-700,7,18,3,0,0,28,3.142,0,0,0,2,0,30,BALAWI S
MEEN-485-311,6,1,0,0,0,7,3.857,0,0,0,0,0,7,THOMAS N
MEEN-485-364,6,0,0,0,0,6,4.000,0,0,0,0,0,6,HOGAN H
MEEN-632-300,17,0,0,0,0,17,4.000,0,0,0,0,0,17,WEAVER-ROSEN J
MEEN-632-701,4,1,0,0,0,5,3.800,0,0,0,0,0,5,WEAVER-ROSEN J
MEEN-663-700,6,4,1,1,0,12,3.250,0,0,0,0,0,12,RASMUSSEN B
ENGR-667-700,34,1,0,0,0,35,3.971,0,0,0,0,0,35,CHUNG J
MTDE-333-300,20,3,0,0,0,23,3.869,0,0,0,1,0,24,CHUNG J
DEPARTMENT TOTAL:,54,4,0,0,0,58,3.931,0,0,0,1,0,59,
NUEN-302-300,9,4,5,0,0,18,3.222,1,0,0,1,0,20,PEREZ NUNEZ D
NUEN-304-300,4,5,6,0,0,15,2.866,0,0,0,0,0,15,TSVETKOVA G
NUEN-485-150,18,0,0,0,0,18,4.000,0,0,0,0,0,18,PEDDICORD K
DEPARTMENT TOTAL:,31,9,11,0,0,51,3.392,1,0,0,1,0,53,
OCEN-651-250,3,2,0,0,0,5,3.600,0,0,0,0,0,5,XU C
OCEN-689-350,5,0,0,0,0,5,4.000,0,0,0,0,0,5,KOOLA P
DEPARTMENT TOTAL:,8,2,0,0,0,10,3.800,0,0,0,0,0,10,
PETE-201-700,7,0,0,0,0,7,4.000,0,0,0,0,0,7,SLIVA C
PETE-315-300,5,2,2,0,0,9,3.333,0,0,0,0,0,9,BARRUFET M
PETE-418-700,4,2,1,0,0,7,3.428,0,0,0,0,0,7,LEE W
PETE-660-300,8,0,0,0,0,8,4.000,1,0,0,0,0,9,ALEXANDER G
PETE-663-700,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BLASINGAME T
PETE-689-301,11,1,0,0,0,12,3.916,0,0,0,0,0,12,NASRABADI H
PETE-689-701,6,0,0,0,0,6,4.000,1,0,0,0,0,7,NASRABADI H
DEPARTMENT TOTAL:,46,5,3,0,0,54,3.777,2,0,0,0,0,56
COLLEGE TOTAL:,1529,931,428,97,73,3058,3.177,13,0,0,81,4,3156
