Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
EHRD-371-902,25,2,1,0,2,30,3.600,0,0,0,0,0,30,ZADEGH ABADI M
EHRD-372-500,38,0,1,0,0,39,3.948,0,0,0,0,0,39,MUYIA M
EHRD-372-501,16,4,0,0,1,21,3.619,0,0,0,0,0,21,MUYIA M
EHRD-372-569,38,5,0,0,1,44,3.795,0,0,0,0,0,44,MUYIA M
EHRD-374-599,29,10,5,0,0,44,3.545,0,0,0,0,0,44,MUYIA M
EHRD-391-501,14,15,5,0,0,34,3.264,0,0,0,5,1,40,SANDLIN J
EHRD-391-502,3,19,11,1,1,35,2.628,0,0,0,5,0,40,SANDLIN J
EHRD-405-599,40,11,1,0,0,52,3.750,0,0,0,0,0,52,FERGUSON-CAMMARATA
EHRD-408-500,36,2,0,1,0,39,3.871,0,0,0,0,0,39,COLE S
EHRD-408-550,17,9,4,1,0,31,3.354,0,0,0,0,0,31,SANDLIN J
EHRD-413-200,5,0,0,0,0,5,4.000,0,0,0,0,0,5,IRELAND J
EHRD-413-500,23,0,0,0,1,24,3.833,0,0,0,1,1,26,IRELAND J
EHRD-413-501,26,2,1,0,0,29,3.862,0,0,0,1,0,30,IRELAND J
EHRD-477-599,31,13,2,0,0,46,3.630,0,0,0,0,0,46,SMITH B
EHRD-481-500,40,3,3,0,0,46,3.804,0,0,0,0,0,46,FOWLER R
EHRD-481-501,31,7,1,0,1,40,3.675,0,0,0,0,0,40,FOWLER R
EHRD-490-901,21,8,1,0,0,30,3.666,0,0,0,0,0,30,HWANG J
EHRD-490-920,19,9,5,1,0,34,3.352,0,0,0,0,0,34,BARHATE B
EHRD-601-600,12,1,0,0,0,13,3.923,0,0,0,0,0,13,WANG J
EHRD-603-700,14,2,0,0,3,19,3.263,0,0,0,0,0,19,DOOLEY L
EHRD-612-700,23,2,0,0,0,25,3.920,0,0,0,0,0,25,MORRIS L
EHRD-613-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,SHEHANE M
EHRD-614-700,19,3,0,0,0,22,3.863,0,0,0,0,0,22,BEYERLEIN M
EHRD-616-700,12,4,1,0,0,17,3.647,0,0,0,0,0,17,KIM J
EHRD-618-700,19,1,0,0,0,20,3.950,1,0,0,1,0,22,DIRANI K
EHRD-624-700,20,1,0,0,2,23,3.608,0,0,0,0,0,23,OPENGART R
EHRD-625-700,28,0,0,0,0,28,4.000,0,0,0,0,0,28,BEYERLEIN M
EHRD-627-700,20,1,0,0,0,21,3.952,2,0,0,0,0,23,DIRANI K
EHRD-630-600,19,0,0,0,0,19,4.000,1,0,0,0,0,20,STEPHENS M
EHRD-636-600,8,4,0,0,0,12,3.666,0,0,0,0,0,12,BAILEY K
EHRD-643-700,13,1,0,0,0,14,3.928,0,0,0,0,1,15,ROUMELL E
EHRD-651-600,22,0,0,0,0,22,4.000,0,0,0,0,0,22,DIRANI K
EHRD-651-601,16,0,0,0,0,16,4.000,0,0,0,0,0,16,IRBY B
EHRD-651-602,15,0,0,0,0,15,4.000,1,0,0,0,0,16,MADSEN J
EHRD-673-700,8,2,0,0,0,10,3.800,0,0,0,0,0,10,ROSE G
TCMG-272-500,12,3,4,0,0,19,3.421,0,0,0,1,0,20,MENDOZA DIAZ N
TCMG-274-598,33,0,0,0,0,33,4.000,0,0,0,0,0,33,WORKMAN M
TCMG-274-599,19,0,0,0,0,19,4.000,0,0,0,1,0,20,WORKMAN M
TCMG-303-500,27,10,1,0,0,38,3.684,0,0,0,0,0,38,WALKER D
TCMG-303-501,26,9,1,0,0,36,3.694,2,0,0,1,0,39,WALKER D
TCMG-308-500,22,17,6,0,2,47,3.212,0,0,0,0,0,47,MAI B
TCMG-308-598,31,20,4,4,0,59,3.322,0,0,0,0,0,59,MAI B
TCMG-316-500,33,6,0,1,0,40,3.775,2,0,0,0,0,42,WALKER D
TCMG-402-500,16,7,5,1,3,32,3.000,0,0,0,1,0,33,MARK C
TCMG-402-501,26,14,2,0,2,44,3.409,0,0,0,1,0,45,MARK C
TCMG-402-502,14,8,4,1,1,28,3.178,0,0,0,1,0,29,MARK C
TCMG-412-500,25,15,6,1,0,47,3.361,0,0,0,0,0,47,MIKEAL A
TCMG-476-500,26,17,2,0,2,47,3.382,0,0,0,0,0,47,SWEENEY D
BEFB-472-500,7,0,0,0,0,7,4.000,0,0,0,0,0,7,WALICHOWSKI M
BEFB-474-500,7,0,0,0,0,7,4.000,0,0,0,0,0,7,WALICHOWSKI M
BEFB-482-500,6,1,0,0,0,7,3.857,0,0,0,0,0,7,VELEZ A
BESL-610-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,ESLAMI Z
BESL-611-700,13,6,0,0,0,19,3.684,0,0,0,1,0,20,PADRON Y
BESL-612-600,9,2,0,0,0,11,3.818,0,0,0,0,0,11,ESLAMI Z
BESL-613-700,13,0,1,0,0,14,3.857,1,0,0,1,0,16,ACOSTA S
BESL-614-700,13,0,0,0,0,13,4.000,2,0,0,0,0,15,LARA-ALECIO R
BESL-619-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ACOSTA S
BESL-620-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,RIVERA H
BESL-632-700,39,0,0,0,0,39,4.000,1,0,0,0,0,40,JIMENEZ D
CPSY-602-700,22,3,0,0,1,26,3.730,0,0,0,0,0,26,MCCORMICK A
CPSY-626-600,4,2,0,0,0,6,3.666,0,0,0,0,0,6,ELLIOTT T
CPSY-631-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BROSSART D
CPSY-636-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,RIDLEY C
CPSY-666-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,CASTILLO L
CPSY-672-600,5,2,0,0,0,7,3.714,0,0,0,0,0,7,RIDLEY C
CPSY-683-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,MCCORD C
CPSY-683-607,5,0,0,0,0,5,4.000,0,0,0,0,0,5,OJEDA L
CPSY-683-700,25,0,0,0,0,25,4.000,0,0,0,0,0,25,MCCORMICK A
EPFB-210-500,30,18,2,2,1,53,3.396,0,0,0,1,0,54,MONTAGUE M
EPSY-320-500,19,5,6,2,0,32,3.281,0,0,0,1,0,33,JUNTUNE J
EPSY-320-599,48,13,1,2,5,69,3.405,0,0,0,0,0,69,JUNTUNE J
EPSY-321-500,12,9,3,0,0,24,3.375,0,0,0,0,0,24,WOODWARD R
EPSY-430-500,39,14,5,1,1,60,3.483,1,0,0,0,0,61,WOODWARD R
EPSY-430-550,4,1,1,0,0,6,3.500,0,0,0,0,0,6,WOODWARD R
------------,-------,-------,-------,-------,-------,-------,-----,----- ----- ----- ----- ----- ------- -------------------
EPSY-432-501,14,6,0,0,3,23,3.217,0000023 RAMOS GARCIMARTIN H
EPSY-432-599,27,7,4,0,3,41,3.341,0000041 RAMOS GARCIMARTIN H
EPSY-432-700,24,0,0,0,3,27,3.555,0001028 RAMOS GARCIMARTIN H
EPSY-435-500,21,2,1,0,0,24,3.833,0000024 RAMOS S
EPSY-435-502,17,4,1,0,0,22,3.727,0000022 RAMOS S
EPSY-435-598,22,6,4,0,0,32,3.562,0002034 RAMOS S
EPSY-435-599,33,3,4,2,2,44,3.431,0002046 RAMOS S
EPSY-485-546,3,1,2,0,1,7,2.714,000007 JUNTUNE J
EPSY-602-600,8,1,0,0,0,9,3.888,000009 WOODWARD R
EPSY-602-700,30,5,0,0,1,36,3.750,0001037 BARROSO GARCIA C
EPSY-622-699,13,0,0,0,1,14,3.714,0,0,0,0,0,14,RAMOS S
EPSY-622-700,14,2,0,0,6,22,2.818,0,0,0,1,0,23,RAMOS S
EPSY-624-700,26,2,0,0,2,30,3.666,0,0,0,2,0,32,JUNTUNE J
EPSY-625-600,6,2,0,0,0,8,3.750,0,0,0,1,0,9,YOON M
EPSY-632-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,ETTEKAL I
EPSY-634-600,11,1,0,0,0,12,3.916,0,0,0,1,0,13,WOLTERING S
EPSY-636-600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,THOMPSON C
EPSY-637-600,10,0,0,0,0,10,4.000,0,0,0,1,0,11,STOUGH L
EPSY-640-602,13,11,1,0,0,25,3.480,0,0,0,1,0,26,LUO W
EPSY-641-600,18,2,0,0,0,20,3.900,0,0,0,0,0,20,BAEK E
EPSY-642-600,11,0,0,0,0,11,4.000,1,0,0,0,0,12,THOMPSON C
EPSY-643-600,13,0,0,0,0,13,4.000,0,0,0,1,0,14,HERNANDEZ P
EPSY-647-600,21,1,0,0,1,23,3.782,1,0,0,0,0,24,GAGNE J
EPSY-650-600,18,6,0,0,0,24,3.750,1,0,0,0,0,25,LUO W
EPSY-651-600,13,2,0,0,0,15,3.866,0,0,0,0,0,15,YOON M
EPSY-652-600,13,1,0,0,0,14,3.928,0,0,0,0,0,14,KWOK O
EPSY-653-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,KWOK O
EPSY-673-700,14,4,2,2,0,22,3.363,0,0,0,0,0,22,WOLTERING S
EPSY-685-700,9,0,0,0,0,9,4.000,0,0,0,0,0,9,JUNTUNE J
EPSY-689-700,23,2,0,0,0,25,3.920,0,0,0,0,0,25,RAMOS S
EPSY-689-701,19,1,0,0,2,22,3.590,0,0,0,1,0,23,RAMOS S
INST-210-501,30,0,0,0,0,30,4.000,0,0,0,0,0,30,FOGARTY M
INST-210-502,26,3,0,0,0,29,3.896,0,0,0,0,0,29,FOGARTY M
INST-210-503,26,3,0,0,1,30,3.766,0,0,0,0,0,30,FOGARTY M
INST-210-504,25,2,0,0,1,28,3.785,0,0,0,0,0,28,FOGARTY M
INST-210-505,27,4,0,0,0,31,3.870,0,0,0,0,0,31,FOGARTY M
INST-210-506,27,1,1,0,0,29,3.896,0,0,0,0,0,29,FOGARTY M
INST-210-507,25,2,0,0,0,27,3.925,0,0,0,0,0,27,FOGARTY M
INST-210-508,27,1,0,0,0,28,3.964,0,0,0,1,0,29,FOGARTY M
INST-301-299,3,1,0,0,1,5,3.000,0,0,0,0,0,5,RAMOS GARCIMARTIN H
INST-301-500,13,10,5,2,0,30,3.133,0,0,0,2,0,32,WOODWARD R
INST-301-598,27,7,6,1,1,42,3.380,0,0,0,2,0,44,RAMOS GARCIMARTIN H
INST-362-900,21,1,1,0,1,24,3.708,0,0,0,1,0,25,LYNCH J
INST-362-902,17,5,1,0,0,23,3.695,0,0,0,1,0,24,NESHYBA M
INST-362-905,21,1,2,0,0,24,3.791,0,0,0,0,0,24,LYNCH J
INST-362-908,22,3,1,0,0,26,3.807,0,0,0,0,0,26,LYNCH J
INST-362-910,15,7,2,0,0,24,3.541,0,0,0,1,0,25,NESHYBA M
INST-362-998,21,2,1,0,0,24,3.833,0,0,0,1,0,25,KARMANIOLOU S
INST-362-999,22,2,0,0,0,24,3.916,0,0,0,1,0,25,KARMANIOLOU S
INST-363-503,37,3,4,0,1,45,3.666,0,0,0,1,0,46,LYNCH J
INST-363-597,10,1,0,0,0,11,3.909,0,0,0,0,0,11,KARMANIOLOU S
INST-363-598,25,11,3,0,1,40,3.475,0,0,0,1,0,41,NESHYBA M
INST-363-599,29,6,0,0,2,37,3.621,2,0,0,1,0,40,WALICHOWSKI M
LDTC-602-700,20,1,0,0,1,22,3.772,0,0,0,2,0,24,PEDERSEN S
LDTC-608-700,14,0,0,0,2,16,3.500,0,0,0,2,0,18,MCCORKLE S
LDTC-641-700,9,1,0,0,1,11,3.545,1,0,0,0,0,12,PEDERSEN S
LDTC-642-700,8,0,1,0,0,9,3.777,1,0,0,0,0,10,SWEANY N
LDTC-645-700,21,0,0,0,1,22,3.818,2,0,0,0,0,24,SWEANY N
LDTC-651-700,10,0,0,0,0,10,4.000,3,0,0,0,0,13,RITTER N
SEFB-420-500,6,4,0,0,0,10,3.600,0,0,0,0,0,10,GILSON C
SPED-302-500,21,1,1,0,0,23,3.869,0,0,0,2,0,25,FOGARTY M
SPED-310-900,12,10,0,1,1,24,3.291,0,0,0,1,0,25,WHITESIDE E
SPED-311-500,8,2,0,0,0,10,3.800,0,0,0,0,0,10,WHITESIDE E
SPED-312-500,28,3,0,0,0,31,3.903,0,0,0,0,0,31,FOGARTY M
SPED-314-500,28,5,0,0,0,33,3.848,0,0,0,0,0,33,BILLINGS ASHCRAFT S
SPED-414-500,8,2,0,0,0,10,3.800,0,0,0,0,0,10,WHITESIDE E
SPED-442-500,25,8,0,0,0,33,3.757,0,0,0,0,0,33,WHITESIDE E
SPED-471-500,10,0,0,0,0,10,4.000,0,0,0,0,0,10,THOMPSON J
SPED-602-700,36,1,0,0,0,37,3.972,0,0,0,0,0,37,GANZ J
SPED-624-600,7,2,0,0,0,9,3.777,1,0,0,0,0,10,PERROTT L
SPED-630-700,29,4,0,0,0,33,3.878,0,0,0,0,0,33,ERBELI F
SPED-689-700,34,1,0,0,0,35,3.971,0,0,0,0,0,35,ERBELI F
SPED-699-700,27,8,1,0,0,36,3.722,0,0,0,0,0,36,THOMPSON J
SPSY-610-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,SIMMONS K
SPSY-611-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,CASTRO OLIVO S
SPSY-612-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,HAJOVSKY D
SPSY-638-601,11,0,0,0,0,11,4.000,0,0,0,0,0,11,NEWELL K
SPSY-643-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,NEWELL K
SPSY-657-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,CASTRO OLIVO S
ATTR-201-500,5,7,1,0,0,13,3.307,0,0,0,1,0,14,WEIR D
ATTR-301-500,11,0,0,0,0,11,4.000,0,0,0,0,0,11,ST LOUIS P
ATTR-652-600,14,0,0,0,0,14,4.000,0,0,0,0,0,14,ST LOUIS P
ATTR-655-600,14,0,0,0,0,14,4.000,0,0,0,0,0,14,BOUCHER A
ATTR-662-600,4,5,5,0,0,14,2.928,0,0,0,0,0,14,BOUCHER A
ATTR-663-600,8,5,1,0,0,14,3.500,0,0,0,0,0,14,BOUCHER A
ATTR-666-600,2,9,3,0,0,14,2.928,0,0,0,0,0,14,BOUCHER A
ATTR-667-600,12,2,0,0,0,14,3.857,0,0,0,0,0,14,BOUCHER A
ATTR-668-600,9,5,0,0,0,14,3.642,0,0,0,0,0,14,ST LOUIS P
ATTR-669-600,10,4,0,0,0,14,3.714,0,0,0,0,0,14,ST LOUIS P
ATTR-670-600,11,3,0,0,0,14,3.785,0,0,0,0,0,14,GREENWOOD L
ATTR-673-600,9,5,0,0,0,14,3.642,0,0,0,0,0,14,LUNA S
ATTR-689-600,8,6,0,0,0,14,3.571,0,0,0,0,0,14,GREENWOOD L
ATTR-689-601,14,0,0,0,0,14,4.000,0,0,0,0,0,14,GREENWOOD L
DCED-202-594,125,16,4,0,1,146,3.808,0,0,0,4,0,150,BERGERON C
DCED-202-598,141,6,1,0,1,149,3.919,0,0,0,1,0,150,ARMSTRONG C
DCED-202-599,97,16,4,1,1,119,3.739,0,0,0,1,0,120,BEDFORD D
DCED-203-500,9,6,0,0,0,15,3.600,0,0,0,0,0,15,ARMSTRONG C
DCED-222-500,14,3,0,0,0,17,3.823,0,0,0,0,0,17,BERGERON C
DCED-260-500,22,2,0,0,0,24,3.916,0,0,0,0,0,24,BERGERON C
DCED-301-599,10,9,0,0,1,20,3.350,0,0,0,2,0,22,BEDFORD D
DCED-303-500,16,5,0,0,0,21,3.761,0,0,0,0,0,21,ARMSTRONG C
DCED-306-500,17,2,0,0,0,19,3.894,0,0,0,0,0,19,BEDFORD D
DCED-306-501,20,0,0,0,0,20,4.000,0,0,0,0,0,20,BERGERON C
DCED-308-900,14,1,1,0,0,16,3.812,0,0,0,0,0,16,BERGERON C
DCED-361-500,17,2,1,0,0,20,3.800,0,0,0,0,0,20,BEDFORD D
DCED-372-500,18,1,0,0,0,19,3.947,1,0,0,0,0,20,BERGERON C
DCED-473-500,13,0,0,0,0,13,4.000,0,0,0,0,0,13,ARMSTRONG C
HEFB-324-500,7,1,0,0,0,8,3.875,0,0,0,0,0,8,LIU J
HEFB-325-901,6,2,0,0,0,8,3.750,0,0,0,0,0,8,SHIPLEY M
HLTH-210-501,66,40,13,0,0,119,3.445,0,0,0,0,0,119,FEHR S
HLTH-210-502,80,29,11,0,0,120,3.575,0,0,0,0,0,120,FEHR S
HLTH-210-503,99,15,5,1,0,120,3.766,0,0,0,0,0,120,EVANS J
HLTH-210-504,64,34,10,3,0,111,3.432,0,0,0,1,0,112,FEHR S
HLTH-214-599,16,2,1,1,0,20,3.650,0,0,0,0,0,20,LIU J
HLTH-216-501,5,3,4,0,0,12,3.083,0,0,0,1,0,13,KNIFFIN D
HLTH-216-502,14,3,0,0,0,17,3.823,0,0,0,0,0,17,VENABLE L
HLTH-216-503,16,1,0,0,0,17,3.941,0,0,0,0,0,17,VENABLE L
HLTH-216-505,3,6,6,1,0,16,2.687,0,0,0,1,0,17,KNIFFIN D
HLTH-216-507,8,7,1,0,0,16,3.437,0,0,0,1,0,17,KNIFFIN D
HLTH-221-501,12,5,0,0,0,17,3.705,0,0,0,0,0,17,SANDLIN M
HLTH-222-500,34,2,0,0,0,36,3.944,0,0,0,0,0,36,RAHN R
HLTH-231-503,88,22,5,0,0,115,3.721,0,0,0,0,0,115,HANIK B
HLTH-231-599,268,25,4,1,0,298,3.879,0,0,0,1,0,299,BIN RADHYAN F
HLTH-236-500,38,0,0,0,0,38,4.000,0,0,0,0,0,38,JI Q
HLTH-236-501,60,0,0,0,0,60,4.000,0,0,0,0,0,60,SHERMAN L
HLTH-236-596,143,15,1,0,0,159,3.893,0,0,0,0,0,159,ALEXANDER J
HLTH-236-597,142,14,2,0,1,159,3.861,0,0,0,0,0,159,ZHANG Z
HLTH-236-598,104,40,7,4,0,155,3.574,0,0,0,2,0,157,WILLIAMS D
HLTH-240-598,112,20,8,1,0,141,3.723,0,0,0,1,0,142,NABIL A
HLTH-240-599,77,26,1,3,0,107,3.654,0,0,0,1,0,108,NABIL A
HLTH-285-501,22,2,0,0,0,24,3.956,0,0,0,0,0,24,RAHN R
HLTH-285-502,9,3,0,1,0,13,3.538,0,0,0,0,0,13,GOMEZ D
HLTH-285-547,24,1,0,0,0,25,3.960,0,0,0,0,0,25,LOCKLEAR A
HLTH-331-500,51,4,0,0,0,55,3.927,0,0,0,0,0,55,EVANS J
HLTH-331-501,18,11,2,0,0,31,3.516,0,0,0,0,0,31,MILSTEIN S
HLTH-331-502,18,4,0,0,0,22,3.818,0,0,0,0,0,22,EVANS J
HLTH-331-503,24,11,3,0,1,39,3.461,0,0,0,1,0,40,MILSTEIN S
HLTH-333-500,37,1,0,0,0,38,3.973,0,0,0,0,0,38,KLIMEK S
HLTH-334-501,37,5,0,0,0,42,3.880,0,0,0,0,0,42,FEHR S
HLTH-334-598,135,19,4,0,0,158,3.829,0,0,0,2,0,160,COLLINS E
HLTH-334-599,130,22,7,1,0,160,3.756,0,0,0,0,0,160,COLLINS E
HLTH-335-500,72,3,0,0,0,75,3.960,0,0,0,0,0,75,RAHN R
HLTH-335-501,22,8,0,0,0,30,3.733,0,0,0,0,0,30,MILSTEIN S
HLTH-335-598,53,5,0,0,0,58,3.913,0,0,0,0,0,58,HANIK B
HLTH-335-599,56,0,1,0,1,58,3.896,0,0,0,0,0,58,BAETGE C
HLTH-342-500,54,5,0,0,0,59,3.915,0,0,0,0,0,59,RAHN R
HLTH-342-501,21,8,0,1,0,30,3.633,0,0,0,0,0,30,MILSTEIN S
HLTH-342-502,34,3,0,0,0,37,3.918,0,0,0,1,0,38,FEHR S
HLTH-342-599,103,28,8,1,2,142,3.612,0,0,0,3,0,145,ORTEGA S
HLTH-353-500,8,11,4,0,0,23,3.173,0,0,0,1,0,24,SANDLIN M
HLTH-353-501,54,32,11,0,1,98,3.408,0,0,0,1,0,99,SANDLIN M
HLTH-353-599,58,3,3,0,1,65,3.800,0,0,0,0,0,65,BILLINGS S
HLTH-354-599,549,186,21,4,4,764,3.664,1,0,0,2,0,767,HANIK B
HLTH-403-500,37,1,0,0,0,38,3.973,0,0,0,0,0,38,SANDLIN M
HLTH-403-501,50,6,0,0,0,56,3.892,0,0,0,0,0,56,HANIK B
HLTH-403-502,25,0,0,0,0,25,4.000,0,0,0,0,0,25,JI Q
HLTH-403-599,38,10,3,1,0,52,3.634,0,0,0,0,0,52,STRONG M
HLTH-407-500,63,6,1,0,0,70,3.885,0,0,0,0,0,70,WILSON K
HLTH-407-501,32,3,4,0,1,40,3.625,0,0,0,1,0,41,WILSON K
HLTH-410-500,14,12,7,0,1,34,3.117,0,0,0,1,0,35,NICKSIC H
HLTH-410-501,26,12,0,0,0,38,3.684,0,0,0,0,0,38,BASSETT K
HLTH-410-597,13,29,6,0,0,48,3.145,0,0,0,0,0,48,NICKSIC H
HLTH-410-598,35,13,0,1,0,49,3.673,0,0,0,0,0,49,CHEN L
HLTH-415-901,3,4,0,0,0,7,3.428,0,0,0,0,0,7,MCNEILL E
HLTH-415-902,8,8,1,0,0,17,3.411,0,0,0,0,0,17,MCNEILL E
HLTH-415-903,7,7,0,0,0,14,3.500,0,0,0,0,0,14,MCNEILL E
HLTH-421-502,6,13,1,0,0,20,3.250,0,0,0,0,1,21,MCNEILL E
HLTH-425-500,26,5,0,0,0,31,3.838,0,0,0,0,0,31,OWENS C
HLTH-429-501,18,18,6,0,0,42,3.285,0,0,0,1,0,43,NICKSIC H
HLTH-429-502,11,12,5,2,0,30,3.066,0,0,0,0,0,30,NICKSIC H
HLTH-429-599,60,17,6,1,0,84,3.619,0,0,0,1,0,85,MIN J
HLTH-440-930,27,4,0,0,0,31,3.870,0,0,0,0,0,31,SHIPLEY M
HLTH-445-500,12,0,0,0,0,12,4.000,0,0,0,0,0,12,EVANS J
HLTH-484-500,6,0,0,0,0,6,4.000,0,0,0,0,0,6,SHIPLEY M
HLTH-491-501,25,0,0,0,0,25,4.000,2,0,0,3,0,30,CHEN L
HLTH-605-600,9,2,0,0,0,11,3.818,0,0,0,0,0,11,PATTERSON M
HLTH-607-600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,WILSON K
HLTH-630-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,SHERMAN L
HLTH-639-600,10,6,0,0,0,16,3.625,0,0,0,0,0,16,OWENS C
HLTH-659-600,7,3,0,0,0,10,3.700,0,0,0,0,0,10,GOODSON P
KINE-120-701,16,9,5,2,2,34,3.029,0,0,0,5,0,39,WOODARD D
KINE-120-704,31,3,2,0,0,36,3.805,0,0,0,2,0,38,POOLEY-DETWILER A
KINE-120-706,23,8,4,1,1,37,3.378,0,0,0,0,0,37,DANNENBAUM J
KINE-120-707,30,4,2,0,0,36,3.777,0,0,0,0,0,36,DANNENBAUM J
KINE-120-803,9,7,4,0,0,20,3.250,0,0,0,1,0,21,WOODARD D
KINE-120-807,17,7,1,1,0,26,3.538,0,0,0,1,0,27,COADY W
KINE-120-808,16,4,4,2,1,27,3.185,0,0,0,1,0,28,COADY W
KINE-120-812,16,5,1,1,0,23,3.565,0,0,0,2,0,25,SLAGEL K
KINE-120-813,14,8,3,1,0,26,3.346,0,0,0,0,0,26,SLAGEL K
KINE-120-818,25,1,1,0,0,27,3.888,0,0,0,1,0,28,THORNTON M
KINE-120-819,16,4,1,0,3,24,3.250,0,0,0,0,0,24,THORNTON M
KINE-120-821,15,6,1,1,1,24,3.375,0,0,0,0,0,24,WENZEL T
KINE-120-824,24,2,1,0,0,27,3.851,0,0,0,1,0,28,NETHERLAND B
KINE-120-825,17,4,3,0,0,24,3.583,0,0,0,0,0,24,NETHERLAND B
KINE-120-826,13,3,1,0,0,17,3.705,0,0,0,0,0,17,NETHERLAND B
KINE-120-828,17,1,1,1,1,21,3.523,0,0,0,0,0,21,WENZEL T
KINE-120-833,22,3,1,1,0,27,3.703,0,0,0,1,0,28,POOLEY-DETWILER A
KINE-120-834,17,5,3,0,1,26,3.423,0,0,0,1,0,27,WOODARD D
KINE-120-835,24,2,0,0,1,27,3.777,0,0,0,0,0,27,WILLINGHAM K
KINE-120-836,18,3,0,0,0,21,3.857,0,0,0,0,0,21,ARMSTRONG C
KINE-120-837,17,4,1,0,1,23,3.565,0,0,0,1,0,24,KUPPERSMITH N
KINE-120-838,17,3,2,0,0,22,3.681,0,0,0,2,0,24,WOODARD D
KINE-120-843,19,4,2,0,2,27,3.407,0,0,0,0,0,27,THORNTON M
KINE-120-844,22,1,2,0,0,25,3.800,0,0,0,0,0,25,THORNTON M
KINE-120-849,13,10,3,0,1,27,3.259,0,0,0,1,0,28,HANIK M
KINE-120-850,14,6,2,1,2,25,3.160,0,0,0,2,0,27,SZURA J
KINE-120-851,11,5,1,2,1,20,3.150,0,0,0,0,0,20,DIXON S
KINE-120-852,13,4,1,0,1,19,3.473,0,0,0,1,0,20,DIXON S
KINE-120-853,9,4,2,3,0,18,3.055,0,0,0,2,0,20,SIMMONS K
