Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
CHEM-237-402,5,8,2,0,0,15,3.200,0,0,0,0,0,15,TOWNSEND G
CHEM-237-403,6,5,2,0,0,13,3.307,0,0,0,0,0,13,TOWNSEND G
CHEM-237-404,7,8,1,0,0,16,3.375,0,0,0,0,0,16,TOWNSEND G
CHEM-237-405,8,2,0,0,2,12,3.166,0,0,0,0,0,12,TOWNSEND G
CHEM-237-406,9,3,1,0,0,13,3.615,0,0,0,0,0,13,TOWNSEND G
CHEM-238-402,5,8,0,0,0,13,3.384,0,0,0,0,0,13,TOWNSEND G
CHEM-318-401,9,0,0,0,0,9,4.000,0,0,0,0,0,9,KAISER K
CHEM-464-401,7,0,0,0,0,7,4.000,0,0,0,0,0,7,SANTSCHI P
CHEM-485-402,0,2,1,0,2,5,1.600,0,0,0,2,0,7,GALAN J
MATH-140-401,20,11,4,5,2,42,3.000,0,0,0,2,0,44,WARREN J
MATH-140-402,6,11,9,9,7,42,2.000,0,0,0,10,0,52,PANGEMANAN A
MATH-141-402,14,9,9,3,1,36,2.888,0,0,0,1,0,37,WARREN J
MATH-142-401,3,1,7,7,5,23,1.565,0,0,0,12,0,35,ACERO-SCHERTZER C
MATH-142-402,1,2,10,4,3,20,1.700,0,0,0,8,0,28,QIU L
MATH-147-402,0,2,3,1,4,10,1.300,0,0,0,5,0,15,ARISTIDOU M
MATH-150-401,4,5,6,0,3,18,2.388,0,0,0,3,0,21,PANGEMANAN A
MATH-150-402,2,3,2,4,6,17,1.470,0,0,0,3,0,20,PANGEMANAN A
MATH-150-403,1,2,3,5,5,16,1.312,0,0,0,2,0,18,PANGEMANAN A
MATH-150-404,4,3,5,2,3,17,2.176,0,0,0,3,0,20,PANGEMANAN A
MATH-150-405,2,4,3,4,3,16,1.875,0,0,0,3,0,19,PANGEMANAN A
MATH-150-406,3,3,4,2,0,12,2.583,0,0,0,3,0,15,PANGEMANAN A
MATH-150-407,4,5,5,5,1,20,2.300,0,0,0,1,0,21,ACERO-SCHERTZER C
MATH-150-408,0,0,4,7,3,14,1.071,0,0,0,4,0,18,ACERO-SCHERTZER C
MATH-150-409,3,4,4,0,7,18,1.777,0,0,0,0,0,18,ACERO-SCHERTZER C
MATH-150-410,4,4,6,4,2,20,2.200,0,0,0,2,0,22,PANGEMANAN A
MATH-150-411,4,2,7,1,4,18,2.055,0,0,0,2,0,20,PANGEMANAN A
MATH-150-412,4,4,4,2,3,17,2.235,0,0,0,3,0,20,PANGEMANAN A
MATH-150-413,1,9,4,1,2,17,2.352,0,0,0,4,0,21,ACERO-SCHERTZER C
MATH-150-414,3,5,2,4,4,18,1.944,0,0,0,1,0,19,ACERO-SCHERTZER C
MATH-150-415,6,1,3,4,0,14,2.642,0,0,0,0,0,14,ACERO-SCHERTZER C
MATH-151-402,10,6,3,2,1,22,3.000,0,0,0,2,0,24,QIU L
MATH-151-403,10,8,2,0,0,20,3.400,0,0,0,0,0,20,QIU L
MATH-151-404,9,7,4,0,0,20,3.250,0,0,0,1,0,21,QIU L
MATH-151-406,7,7,3,0,1,18,3.055,1,0,0,1,0,20,QIU L
MATH-151-407,6,5,2,6,0,19,2.578,0,0,0,2,0,21,YI E
MATH-151-408,7,6,4,1,0,18,3.055,0,0,0,2,0,20,YI E
MATH-151-413,13,3,3,0,0,19,3.526,0,0,0,2,0,21,QIU L
MATH-151-414,12,7,1,1,0,21,3.428,0,0,0,0,0,21,QIU L
MATH-151-416,11,7,1,1,0,20,3.400,0,0,0,1,0,21,KANG C
MATH-152-401,2,6,5,4,0,17,2.352,0,0,0,4,0,21,ARISTIDOU M
MATH-152-402,2,3,7,1,1,14,2.285,0,0,0,8,0,22,ARISTIDOU M
MATH-152-403,2,6,7,5,1,21,2.142,1,0,0,0,0,22,BROWN P
MATH-152-404,1,5,5,5,1,17,2.000,1,0,0,2,0,20,BROWN P
MATH-152-405,5,4,9,0,0,18,2.777,0,0,0,1,0,19,SUEN C
MATH-152-406,3,2,4,6,3,18,1.777,0,0,0,1,0,19,SUEN C
MATH-251-401,5,12,26,7,0,50,2.300,0,0,0,0,0,50,KANG C
MATH-308-401,4,1,2,1,1,9,2.666,0,0,0,0,0,9,BROWN P
PHYS-123-401,9,0,0,0,0,9,4.000,0,0,0,0,0,9,RANTSCHLER J
PHYS-201-401,5,8,4,0,0,17,3.058,0,0,0,1,0,18,BOULAHOUACHE C
PHYS-201-402,4,8,6,2,0,20,2.700,0,0,0,0,0,20,BOULAHOUACHE C
PHYS-201-403,6,6,5,0,1,18,2.888,0,0,0,0,0,18,BOULAHOUACHE C
PHYS-201-404,5,7,3,4,1,20,2.550,0,0,0,0,0,20,BOULAHOUACHE C
PHYS-201-405,6,4,6,1,0,17,2.882,0,0,0,3,0,20,BOULAHOUACHE C
PHYS-201-406,1,6,8,1,2,18,2.166,0,0,0,0,0,18,BOULAHOUACHE C
PHYS-202-401,7,9,5,1,0,22,3.000,0,0,0,0,0,22,RANTSCHLER J
PHYS-202-402,3,13,6,2,0,24,2.708,0,0,0,0,0,24,RANTSCHLER J
PHYS-206-401,7,14,23,9,4,57,2.192,0,0,0,5,0,62,KLEIN D
PHYS-206-402,11,28,13,4,0,56,2.821,0,0,0,2,0,58,RANTSCHLER J
PHYS-207-401,10,13,15,0,1,39,2.794,0,0,0,0,0,39,BOULAHOUACHE C
PHYS-226-401,4,5,4,1,1,15,2.666,0,0,0,0,0,15,BOULAHOUACHE C
PHYS-227-401,5,7,1,0,0,13,3.307,0,0,0,0,0,13,BOULAHOUACHE C
ANTH-202-401,11,3,0,0,0,14,3.785,0,0,0,0,0,14,PEARL F
ANTH-202-499,16,2,2,5,2,27,2.925,0,0,0,1,0,28,FURTH B
ANTH-210-401,25,9,1,1,0,36,3.611,0,0,0,2,0,38,FURTH B
ANTH-210-499,6,10,4,1,4,25,2.520,0,0,0,2,0,27,FURTH B
ANTH-225-402,19,16,3,0,0,38,3.421,0,0,0,0,0,38,MARK S
ANTH-226-401,13,0,0,0,0,13,4.000,0,0,0,0,0,13,MARK S
ANTH-226-402,13,1,2,0,0,16,3.687,0,0,0,0,0,16,MARK S
ANTH-316-401,5,6,5,0,0,16,3.000,0,0,0,0,0,16,MARK S
ANTH-409-401,7,2,1,0,3,13,2.769,0,0,0,0,1,14,FURTH B
ARTS-150-401,39,3,1,4,1,48,3.562,0,0,0,0,0,48,KRESS L
COMM-203-401,3,16,6,0,0,25,2.880,0,0,0,0,0,25,VISER V
COMM-203-404,2,15,2,0,3,22,2.590,0,0,0,0,0,22,VISER V
COMM-205-401,4,17,1,1,0,23,3.043,0,0,0,0,0,23,VISER V
COMM-205-402,7,13,4,0,0,24,3.125,0,0,0,1,0,25,VISER V
DIVE-250-401,5,3,3,0,0,11,3.181,0,0,0,0,0,11,WILLIAMS S
DIVE-250-402,2,5,0,0,0,7,3.285,0,0,0,0,0,7,WILLIAMS S
DIVE-250-403,7,2,1,0,0,10,3.600,1,0,0,0,0,11,WILLIAMS S
DIVE-250-404,3,3,2,0,0,8,3.125,0,0,0,0,0,8,WILLIAMS S
DIVE-260-401,9,3,0,0,0,12,3.750,0,0,0,0,0,12,HENSON J
DIVE-260-402,7,1,1,0,0,9,3.666,0,0,0,0,0,9,HENSON J
DIVE-357-401,5,0,0,0,0,5,4.000,0,0,0,0,0,5,LEDFORD C
ENGL-104-401,18,1,1,2,2,24,3.291,0,0,0,0,0,24,PRESSWOOD P
ENGL-104-402,17,2,3,0,2,24,3.333,0,0,0,0,0,24,PRESSWOOD P
ENGL-104-403,20,0,2,0,1,23,3.652,0,0,0,1,0,24,PRESSWOOD P
ENGL-104-404,13,4,2,0,1,20,3.400,0,0,0,4,0,24,ECHOLS K
ENGL-104-407,7,9,1,1,4,22,2.636,0,0,0,2,0,24,WALLACE D
ENGL-203-401,3,13,3,0,0,19,3.000,0,0,0,0,0,19,TRABER D
ENGL-210-402,14,3,2,2,0,21,3.380,0,0,0,0,0,21,BROOKS S
ENGL-210-496,19,1,0,0,2,22,3.590,0,0,0,0,0,22,PRESSWOOD P
ENGL-210-497,11,6,3,0,1,21,3.238,0,0,0,1,0,22,GARZA-HORNE J
ENGL-210-498,12,6,1,1,1,21,3.285,0,0,0,0,0,21,GARZA-HORNE J
ENGL-210-499,7,7,3,1,2,20,2.800,0,0,0,0,0,20,GARZA-HORNE J
ENGL-212-401,13,0,1,0,0,14,3.857,0,0,0,0,0,14,ECHOLS K
ENGL-251-401,5,19,2,0,0,26,3.115,0,0,0,0,0,26,TRABER D
ENGL-374-401,4,8,2,0,0,14,3.142,0,0,0,0,0,14,ECHOLS K
GALV-201-200,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ECHOLS K
GALV-401-200,13,0,0,0,0,13,4.000,0,0,0,0,0,13,ECHOLS K
HISP-204-498,17,2,2,0,3,24,3.250,0,0,0,1,0,25,MANDUJANO M
HIST-105-401,11,21,10,5,5,52,2.538,0,0,0,3,0,55,FALVO K
HIST-105-402,9,21,14,9,7,60,2.266,0,0,0,0,0,60,FALVO K
HIST-105-403,10,17,5,2,5,39,2.641,0,0,0,1,0,40,FALVO K
HIST-105-404,4,12,4,4,4,28,2.285,0,0,0,1,0,29,FALVO K
HIST-106-401,8,6,8,1,0,23,2.913,0,0,0,1,0,24,RYAN J
HIST-106-403,15,24,3,0,0,42,3.285,1,0,0,1,0,44,RYAN J
HIST-232-401,6,26,19,3,4,58,2.465,0,0,0,0,0,58,EARLE T
HIST-232-402,4,20,16,5,6,51,2.215,0,0,0,2,0,53,EARLE T
KINE-120-402,10,4,1,1,1,17,3.235,0,0,0,1,0,18,SLATTON K
KINE-120-403,7,4,4,1,2,18,2.722,0,0,0,1,0,19,SLATTON K
KINE-120-404,3,4,2,0,0,9,3.111,0,0,0,0,0,9,SLATTON K
KINE-120-405,12,7,1,0,0,20,3.550,0,0,0,0,0,20,SLATTON K
KINE-199-415,6,0,0,0,0,6,3.428,0,5,1,0,0,12,SLATTON K
KINE-199-416,4,0,1,0,0,5,3.600,0,5,0,3,0,13,SLATTON K
KINE-199-488,4,1,1,0,0,6,3.500,0,19,0,0,0,25,HUFTON A
KINE-199-510,5,0,0,0,0,5,4.000,0,10,0,0,0,15,SLATTON K
KINE-199-511,5,2,0,0,0,7,2.600,0,7,3,0,0,17,SLATTON K
KINE-199-512,8,1,0,0,0,9,3.500,0,6,1,1,0,17,SLATTON K
KINE-223-401,11,5,1,0,1,18,3.388,0,0,0,0,0,18,HUFTON A
KINE-223-402,4,3,4,0,0,11,3.000,0,0,0,1,0,12,HUFTON A
MAST-220-401,4,2,1,0,3,10,2.400,0,0,0,1,0,11,JOSVOLL K
MAST-240-401,10,8,2,0,6,26,2.615,1,0,0,0,0,27,JOSVOLL K
MAST-252-401,3,2,2,0,2,9,2.444,0,0,0,0,0,9,OERTLING T
MAST-265-401,5,1,5,0,0,11,3.000,0,0,0,2,0,13,WHITE L
MAST-336-401,5,1,0,0,0,6,3.833,0,0,0,0,0,6,NYMAN E
MAST-365-401,5,10,0,0,0,15,3.333,0,0,0,0,0,15,JOSVOLL K
MAST-371-401,10,0,0,0,0,10,4.000,0,0,0,2,0,12,PEARL F
MAST-441-401,13,7,2,0,0,22,3.500,4,0,0,0,0,26,OERTLING T
MUSC-226-401,49,0,0,0,0,49,4.000,0,0,0,1,0,50,KATES-HAMMOND C
MUSC-226-499,25,7,3,2,0,37,3.486,0,0,0,1,0,38,KATES-HAMMOND C
PHIL-240-401,9,5,4,0,0,18,3.277,2,0,0,0,0,20,DOMSKY D
POLS-206-401,11,38,33,9,14,105,2.219,0,0,0,16,0,121,HANEY A
POLS-206-402,13,30,23,7,5,78,2.500,0,0,0,5,0,83,HANEY A
POLS-207-401,3,39,40,21,10,113,2.035,0,0,0,2,0,115,SISMAN O
POLS-207-402,18,13,14,3,6,54,2.629,0,0,0,6,0,60,HANEY A
POLS-231-401,1,6,2,2,0,11,2.545,0,0,0,0,0,11,HANEY A
POLS-231-405,6,1,1,0,0,8,3.625,0,0,0,0,0,8,HANEY A
POLS-347-499,6,2,0,0,2,10,3.000,0,0,0,3,0,13,NYMAN E
PSYC-306-401,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MCCLOUD D
SOCI-205-498,0,8,9,3,2,22,2.045,0,0,0,0,0,22,LAMPHERE J
SOCI-205-499,2,5,5,1,5,18,1.888,0,0,0,3,0,21,LAMPHERE J
SPMT-336-401,5,2,0,0,1,8,3.250,0,0,0,1,0,9,HUFTON A
THAR-281-401,19,6,3,1,1,30,3.366,1,0,0,0,0,31,NEALON W
DEPARTMENT TOTAL:,779,582,310,99,124,1894,2.916,10,52,5,74,1,2036,
BIOL-111-401,4,5,3,1,1,14,2.714,0,0,0,0,0,14,SCHWEIGHOFER M
BIOL-111-402,2,1,4,0,1,8,2.375,0,0,0,1,0,9,SCHWEIGHOFER M
BIOL-111-403,1,1,7,4,2,15,1.666,0,0,0,0,0,15,SCHWEIGHOFER M
BIOL-111-404,4,3,3,3,3,16,2.125,0,0,0,0,0,16,SCHWEIGHOFER M
BIOL-111-405,1,5,6,2,2,16,2.062,0,0,0,1,0,17,SCHWEIGHOFER M
BIOL-111-406,3,5,3,0,0,11,3.000,0,0,0,0,0,11,SCHWEIGHOFER M
BIOL-111-407,1,5,6,1,0,13,2.461,0,0,0,0,0,13,SCHWEIGHOFER M
BIOL-111-408,5,2,4,1,3,15,2.333,0,0,0,0,0,15,SCHWEIGHOFER M
BIOL-111-409,1,2,10,2,4,19,1.684,0,0,0,0,0,19,SCHWEIGHOFER M
BIOL-111-410,2,7,2,3,1,15,2.400,0,0,0,2,0,17,SCHWEIGHOFER M
BIOL-111-411,5,5,4,3,0,17,2.705,0,0,0,0,0,17,SCHWEIGHOFER M
BIOL-111-412,1,3,1,2,2,9,1.888,1,0,0,0,0,10,SCHWEIGHOFER M
BIOL-112-401,4,2,2,0,0,8,3.250,0,0,0,0,0,8,STEICHEN J
BIOL-112-402,1,3,1,1,0,6,2.666,0,0,0,2,0,8,STEICHEN J
BIOL-112-403,4,2,3,1,0,10,2.900,0,0,0,1,0,11,STEICHEN J
BIOL-351-401,4,7,1,2,0,14,2.928,0,0,0,1,0,15,LABONTE J
MARB-101-401,28,1,1,0,0,30,3.900,0,0,0,0,0,30,STEICHEN J
MARB-101-402,27,2,0,0,0,29,3.931,0,0,0,0,0,29,STEICHEN J
MARB-101-403,23,3,2,0,1,29,3.620,0,0,0,0,0,29,STEICHEN J
MARB-101-404,24,3,3,0,0,30,3.700,0,0,0,0,0,30,STEICHEN J
MARB-289-401,6,1,2,1,0,10,3.200,0,0,0,0,0,10,LABONTE J
MARB-300-401,9,0,0,1,0,10,3.700,0,0,0,0,0,10,MATICH P
MARB-301-401,3,4,3,0,0,10,3.000,0,0,0,0,0,10,MIGLIETTA M
MARB-301-402,2,4,4,0,0,10,2.800,0,0,0,0,0,10,MIGLIETTA M
MARB-301-403,3,4,5,0,0,12,2.833,0,0,0,0,0,12,MIGLIETTA M
MARB-301-404,1,4,5,0,0,10,2.600,0,0,0,0,0,10,MIGLIETTA M
MARB-301-405,1,6,3,0,0,10,2.800,0,0,0,0,0,10,MIGLIETTA M
MARB-301-406,3,8,2,0,0,13,3.076,0,0,0,0,0,13,MIGLIETTA M
MARB-303-401,5,3,3,0,0,11,3.181,0,0,0,0,0,11,LIU H
MARB-303-402,5,10,3,0,0,18,3.111,0,0,0,0,0,18,LIU H
MARB-303-403,3,9,3,1,0,16,2.875,0,0,0,1,0,17,LIU H
MARB-310-401,4,6,3,0,0,13,3.076,0,0,0,0,0,13,EYTAN R
MARB-310-402,5,8,0,0,0,13,3.384,0,0,0,1,0,14,EYTAN R
MARB-310-403,6,3,1,0,0,10,3.500,0,0,0,0,0,10,EYTAN R
MARB-315-401,4,5,2,1,1,13,2.769,0,0,0,0,0,13,MARSHALL C
MARB-315-402,5,4,1,1,0,11,3.181,0,0,0,0,0,11,MARSHALL C
MARB-315-403,6,3,2,0,0,11,3.363,0,0,0,1,0,12,MARSHALL C
MARB-315-404,4,2,2,0,0,8,3.250,0,0,0,2,0,10,MARSHALL C
MARB-315-405,4,3,2,0,0,9,3.222,0,0,0,4,0,13,MARSHALL C
MARB-315-406,6,1,4,0,0,11,3.181,0,0,0,1,0,12,MARSHALL C
MARB-320-401,2,7,1,0,0,10,3.100,0,0,0,0,0,10,WELLS R
MARB-320-402,2,5,5,0,0,12,2.750,0,0,0,0,0,12,WELLS R
MARB-400-401,0,4,4,1,0,9,2.333,0,0,0,0,0,9,SIROVIC A
MARB-400-402,2,1,6,0,0,9,2.555,0,0,0,1,0,10,SIROVIC A
MARB-400-403,2,3,3,1,0,9,2.666,0,0,0,0,0,9,SIROVIC A
MARB-400-405,0,4,4,2,0,10,2.200,0,0,0,0,0,10,SIROVIC A
MARB-400-406,2,5,3,0,1,11,2.636,0,0,0,0,0,11,SIROVIC A
MARB-401-401,6,4,1,0,0,11,3.454,0,0,0,1,0,12,DAVIS R
MARB-414-401,7,4,0,0,0,11,3.636,0,0,0,0,0,11,HALA D
MARB-414-402,8,2,0,0,0,10,3.800,0,0,0,0,0,10,HALA D
MARB-414-403,6,4,0,0,0,10,3.600,0,0,0,0,0,10,HALA D
MARB-420-401,3,6,4,0,0,13,2.923,0,0,0,0,0,13,DAVIS R
MARB-420-402,1,1,4,1,0,7,2.285,0,0,0,0,0,7,DAVIS R
MARB-420-403,0,2,2,1,0,5,2.200,0,0,0,0,0,5,DAVIS R
MARB-423-401,9,3,0,0,0,12,3.750,0,0,0,0,0,12,ST. CLAIR K
MARB-423-402,10,3,0,0,0,13,3.769,0,0,0,0,0,13,ST. CLAIR K
MARB-423-403,10,2,0,0,0,12,3.833,0,0,0,1,0,13,ST. CLAIR K
MARB-423-404,6,5,1,0,0,12,3.416,0,0,0,0,0,12,ST. CLAIR K
MARB-425-401,5,4,5,0,0,14,3.000,0,0,0,0,0,14,ROOKER J
MARB-425-402,7,4,1,0,0,12,3.500,0,0,0,0,0,12,ROOKER J
MARB-425-403,3,6,3,0,0,12,3.000,0,0,0,0,0,12,ROOKER J
MARB-425-404,1,4,5,0,0,10,2.600,0,0,0,0,0,10,ROOKER J
MARB-425-405,3,5,2,0,0,10,3.100,0,0,0,0,0,10,ROOKER J
MARB-425-406,2,5,2,0,0,9,3.000,0,0,0,0,0,9,ROOKER J
MARB-425-407,5,5,3,0,0,13,3.153,0,0,0,0,0,13,ROOKER J
MARB-425-408,3,4,4,0,0,11,2.909,0,0,0,0,0,11,ROOKER J
MARB-425-409,6,5,3,0,0,14,3.214,0,0,0,0,0,14,ROOKER J
MARB-430-401,6,2,2,0,0,10,3.400,1,0,0,0,0,11,ARMITAGE CHAN A
MARB-430-402,6,6,1,0,0,13,3.384,0,0,0,0,0,13,ARMITAGE CHAN A
MARB-430-403,6,3,3,1,0,13,3.076,0,0,0,0,0,13,ARMITAGE CHAN A
MARB-430-404,3,3,4,0,0,10,2.900,0,0,0,0,0,10,ARMITAGE CHAN A
MARB-430-405,5,7,0,0,0,12,3.416,0,0,0,0,0,12,ARMITAGE CHAN A
MARB-430-406,6,5,0,0,0,11,3.545,0,0,0,0,0,11,ARMITAGE CHAN A
MARB-435-901,4,6,2,0,0,12,3.166,0,0,0,0,0,12,SCHULZE A
MARB-435-902,3,5,2,0,0,10,3.100,0,0,0,0,0,10,SCHULZE A
MARB-435-903,2,4,5,0,0,11,2.727,0,0,0,0,0,11,SCHULZE A
MARB-435-904,1,4,2,0,0,7,2.857,0,0,0,2,0,9,SCHULZE A
MARB-435-905,4,4,2,2,1,13,2.615,0,0,0,0,0,13,SCHULZE A
MARB-435-906,1,9,0,0,0,10,3.100,0,0,0,0,0,10,SCHULZE A
MARB-445-901,10,6,3,1,1,21,3.095,0,0,0,1,0,22,MATICH P
MARB-466-401,6,13,8,2,0,29,2.793,0,0,0,1,0,30,ILIFFE T
MARB-482-901,12,0,0,0,0,12,4.000,0,0,0,0,0,12,MATICH P
MARB-482-902,11,0,0,1,0,12,3.750,0,0,0,0,0,12,MATICH P
MARB-482-903,15,0,0,0,0,15,4.000,0,0,0,0,0,15,MATICH P
MARB-482-904,6,1,0,0,0,7,3.857,0,0,0,0,0,7,MATICH P
MARB-640-601,15,2,0,0,0,17,3.882,0,0,0,0,0,17,ARMITAGE CHAN A
MARE-100-401,7,3,1,2,0,13,3.153,0,0,0,0,0,13,CARROLL M
MARE-100-402,7,6,1,0,0,14,3.428,0,0,0,0,0,14,CARROLL M
MARE-100-404,1,6,2,1,0,10,2.700,0,0,0,0,0,10,CARROLL M
MARE-112-401,20,9,1,0,0,30,3.633,1,0,0,0,0,31,MCQUEEN V
MARE-112-402,9,12,4,0,1,26,3.076,0,0,0,0,0,26,MCQUEEN V
MARE-202-401,18,13,5,2,1,39,3.153,0,0,0,0,0,39,CARROLL M
MARE-205-401,1,4,4,3,1,13,2.076,0,0,0,0,0,13,KANE M
MARE-209-401,2,3,6,0,0,11,2.636,0,0,0,0,0,11,NYAKITI L
MARE-209-402,1,5,1,0,0,7,3.000,0,0,0,0,0,7,NYAKITI L
MARE-242-401,5,0,2,0,2,9,2.666,1,0,0,2,0,12,MOORE A
MARE-242-402,3,3,1,0,2,9,2.555,0,0,0,2,0,11,MOORE A
MARE-242-403,5,1,2,0,2,10,2.700,0,0,0,2,0,12,MOORE A
MARE-243-401,5,6,0,0,0,11,3.454,0,0,0,0,0,11,PEDERSEN F
MARE-243-402,1,4,0,0,3,8,2.000,0,0,0,1,0,9,PEDERSEN F
MARE-243-403,2,6,1,0,0,9,3.111,0,0,0,1,0,10,PEDERSEN F
MARE-305-401,4,8,1,1,0,14,3.071,0,0,0,0,0,14,COLEMAN G
MARE-305-402,1,4,3,1,1,10,2.300,0,0,0,0,0,10,COLEMAN G
MARE-306-402,0,2,2,1,0,5,2.200,0,0,0,1,0,6,KHAN I
MARE-306-403,3,4,3,0,0,10,3.000,0,0,0,0,0,10,KHAN I
MARE-307-401,2,6,3,1,0,12,2.750,0,0,0,0,0,12,POTIER P
MARE-307-402,2,4,4,0,0,10,2.800,0,0,0,0,0,10,POTIER P
MARE-307-403,2,4,4,0,1,11,2.545,0,0,0,0,0,11,POTIER P
MARE-313-401,5,7,5,1,0,18,2.888,0,0,0,0,0,18,CARROLL M
MARE-314-401,8,7,0,0,0,15,3.533,0,0,0,0,0,15,PEDERSEN F
MARE-314-402,5,3,2,0,0,10,3.300,0,0,0,0,0,10,PEDERSEN F
MARE-405-901,1,2,8,0,0,11,2.363,0,0,0,0,0,11,COLEMAN G
MARE-405-902,2,10,5,0,0,17,2.823,1,0,0,1,0,19,COLEMAN G
MARE-405-903,2,3,11,0,0,16,2.437,0,0,0,0,0,16,COLEMAN G
MARE-451-401,3,12,6,0,0,21,2.857,0,0,0,0,0,21,KORN M
MARE-484-401,0,7,0,0,0,7,3.000,0,0,0,0,0,7,KANE M
MARR-101-401,8,4,0,0,0,12,3.666,0,0,0,0,0,12,KORN M
MARR-451-401,0,5,8,0,0,13,2.384,0,0,0,0,0,13,KORN M
DEPARTMENT TOTAL:,135,173,96,13,14,431,2.914,3,0,0,10,0,444
GEOG-202-401,7,10,14,0,0,31,2.774,0,0,0,0,0,31,MOHLER R
GEOG-665-601,5,3,1,0,0,9,3.444,0,0,0,1,0,10,RETCHLESS D
GEOL-101-401,8,20,24,8,2,62,2.387,0,0,0,0,1,63,VAN HENGSTUM P
GEOL-102-401,3,8,1,4,0,16,2.625,0,0,0,0,0,16,VAN HENGSTUM P
GEOL-102-402,4,8,3,1,0,16,2.937,0,0,0,0,0,16,VAN HENGSTUM P
GEOL-102-403,6,4,0,0,0,10,3.600,0,0,0,0,0,10,VAN HENGSTUM P
MARS-101-401,28,7,0,1,0,36,3.722,0,0,0,0,0,36,PARK K
MARS-210-401,3,11,6,2,0,22,2.681,0,0,0,0,0,22,MOHLER R
MARS-210-402,7,10,5,1,1,24,2.875,0,0,0,0,0,24,MOHLER R
MARS-252-401,5,1,0,0,0,6,3.833,0,0,0,0,0,6,COLEMAN C
MARS-252-402,6,6,0,0,0,12,3.500,0,0,0,0,0,12,COLEMAN C
MARS-280-901,4,14,5,1,0,24,2.875,0,0,0,0,0,24,DAVLASHERIDZE M
MARS-281-499,14,7,3,0,0,24,3.458,0,0,0,0,0,24,ROSS A
MARS-305-401,5,3,0,0,0,8,3.625,0,0,0,0,0,8,VAN HENGSTUM P
MARS-306-402,6,8,5,0,0,19,3.052,0,0,0,0,0,19,DELLAPENNA T
MARS-325-401,8,4,2,0,0,14,3.428,0,0,0,0,0,14,ROZARIO P
MARS-350-401,13,2,0,0,0,15,3.866,0,0,0,0,0,15,KOVACEVICH J
