Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
EPSY-321-500,10,6,4,1,2,23,2.913,1,0,0,0,0,24,WOODWARD R
EPSY-430-500,11,18,16,2,1,48,2.750,1,0,0,0,0,49,WOODWARD R
EPSY-430-550,1,3,1,0,0,5,3.000,0,0,0,0,0,5,WOODWARD R
EPSY-432-500,9,3,6,0,3,21,2.714,1,0,0,0,0,22,RAMOS GARCIMARTIN H
EPSY-432-700,34,6,4,1,2,47,3.468,1,0,0,2,0,50,RAMOS GARCIMARTIN H
EPSY-435-500,21,1,3,1,0,26,3.615,0,0,0,0,0,26,RAMOS S
EPSY-435-502,17,5,0,0,0,22,3.772,0,0,0,0,0,22,RAMOS S
EPSY-435-700,35,2,6,1,4,48,3.312,2,0,0,2,0,52,RAMOS GARCIMARTIN H
EPSY-435-701,35,9,6,1,2,53,3.396,0,0,0,0,0,53,RAMOS GARCIMARTIN H
EPSY-485-546,4,1,0,0,0,5,3.800,0,0,0,0,0,5,JUNTUNE J
EPSY-485-550,14,1,0,0,0,15,3.962,0,0,0,0,0,15,WOODWARD R
EPSY-602-600,8,1,0,0,0,9,3.888,0,0,0,0,0,9,WOODWARD R
EPSY-602-700,23,2,0,0,2,27,3.629,0,0,0,0,0,27,LIEW J
EPSY-622-699,9,1,0,0,0,10,3.900,0,0,0,0,0,10,RAMOS S
EPSY-622-700,6,1,0,0,1,8,3.375,0,0,0,0,0,8,RAMOS S
EPSY-624-700,22,1,0,0,2,25,3.640,0,0,0,0,0,25,JUNTUNE J
EPSY-625-600,12,5,0,0,0,17,3.705,0,0,0,2,0,19,YOON M
EPSY-631-699,5,0,0,0,0,5,4.000,0,0,0,0,0,5,TONG F
EPSY-633-600,12,1,0,0,0,13,3.923,0,0,0,0,0,13,STOUGH L
EPSY-634-600,13,0,0,0,0,13,4.000,0,0,0,0,0,13,WOLTERING S
EPSY-636-600,22,0,0,0,0,22,4.000,0,0,0,0,0,22,THOMPSON C
EPSY-636-700,27,3,0,0,1,31,3.774,0,0,0,0,0,31,RAMOS S
EPSY-637-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,STOUGH L
EPSY-640-602,23,11,1,0,0,35,3.628,0,0,0,1,0,36,BAEK E
EPSY-642-600,14,2,0,0,0,16,3.875,0,0,0,0,0,16,THOMPSON C
EPSY-647-600,14,0,0,0,0,14,4.000,1,0,0,0,0,15,GAGNE J
EPSY-650-600,35,2,0,0,0,37,3.945,0,0,0,0,0,37,LUO W
EPSY-651-600,14,4,0,0,0,18,3.777,0,0,0,0,0,18,YOON M
EPSY-652-600,19,1,0,0,0,20,3.950,0,0,0,0,0,20,KWOK O
EPSY-653-600,17,1,0,0,0,18,3.944,0,0,0,0,0,18,KWOK O
EPSY-673-700,9,2,2,0,0,13,3.538,0,0,0,0,0,13,WOLTERING S
EPSY-682-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,RICCIO C
EPSY-683-700,4,1,0,0,0,5,3.800,0,0,0,0,0,5,JUNTUNE J
EPSY-685-700,7,0,0,0,0,7,4.000,0,0,0,0,0,7,JUNTUNE J
EPSY-689-600,9,0,0,0,0,9,4.000,1,0,0,0,0,10,ETTEKAL I
INST-210-501,27,0,0,0,0,27,4.000,0,0,0,1,0,28,FOGARTY M
INST-210-502,21,3,1,0,1,26,3.653,0,0,0,0,0,26,FOGARTY M
INST-210-503,21,2,0,0,0,23,3.913,0,0,0,0,0,23,FOGARTY M
INST-210-504,21,1,1,0,0,23,3.869,0,0,0,0,0,23,FOGARTY M
INST-210-505,15,7,0,0,0,22,3.681,0,0,0,0,0,22,FOGARTY M
INST-210-506,18,0,1,0,0,19,3.894,0,0,0,0,0,19,FOGARTY M
INST-210-507,20,0,0,0,0,20,4.000,0,0,0,0,0,20,FOGARTY M
INST-210-508,19,3,0,0,0,22,3.863,0,0,0,0,0,22,FOGARTY M
INST-210-509,14,1,0,0,0,15,3.933,0,0,0,0,0,15,FOGARTY M
INST-210-510,20,3,0,0,0,23,3.869,1,0,0,0,0,24,FOGARTY M
INST-210-511,28,0,0,0,0,28,4.000,0,0,0,0,0,28,FOGARTY M
INST-301-500,10,4,5,1,1,21,3.000,0,0,0,1,0,22,WOODWARD R
INST-301-700,31,4,4,2,2,43,3.395,0,0,0,1,0,44,RAMOS S
SEFB-420-500,26,1,0,0,0,27,3.962,1,0,0,0,0,28,MONTAGUE M
SEFB-618-700,27,6,1,3,0,37,3.540,0,0,0,0,0,37,WHITESIDE E
SPED-302-500,19,0,0,0,0,19,4.000,0,0,0,1,0,20,FOGARTY M
SPED-310-900,14,12,1,0,0,27,3.481,0,0,0,0,0,27,BYRNS G
SPED-311-500,14,4,0,0,0,18,3.777,0,0,0,0,0,18,WHITESIDE E
SPED-312-500,18,8,0,0,0,26,3.692,0,0,0,0,0,26,BYRNS G
SPED-314-500,18,0,0,0,0,18,4.000,0,0,0,0,0,18,BILLINGS ASHCRAFT S
SPED-414-500,13,5,0,0,0,18,3.722,0,0,0,0,0,18,GILSON C
SPED-442-500,17,1,0,0,0,18,3.944,0,0,0,0,0,18,PERROTT L
SPED-471-500,21,5,0,0,0,26,3.807,0,0,0,0,0,26,WHITESIDE E
SPED-618-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,GANZ J
SPED-620-700,28,3,0,0,0,31,3.903,0,0,0,0,0,31,PERROTT L
SPED-630-700,31,1,0,0,0,32,3.968,1,0,0,0,0,33,ERBELI F
SPED-632-700,26,6,0,0,0,32,3.812,0,0,0,0,0,32,MONTAGUE M
SPSY-611-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,CASTRO OLIVO S
SPSY-612-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,RICCIO C
SPSY-617-600,4,2,0,0,0,6,3.666,0,0,0,0,0,6,COOK K
SPSY-638-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,CASTRO OLIVO S
SPSY-643-600,5,3,0,0,0,8,3.625,0,0,0,0,0,8,NEWELL K
ATTR-201-500,12,2,1,0,0,15,3.733,0,0,0,3,0,18,GREENWOOD L
ATTR-301-500,11,3,0,0,0,14,3.785,0,0,0,0,0,14,GREENWOOD L
ATTR-652-600,15,0,0,0,0,15,4.000,0,0,0,0,0,15,GREENWOOD L
ATTR-655-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,BOUCHER A
ATTR-662-600,6,6,3,0,0,15,3.200,0,0,0,0,0,15,BOUCHER A
ATTR-663-600,12,2,1,0,0,15,3.733,0,0,0,0,0,15,BOUCHER A
ATTR-666-600,3,4,2,0,0,9,3.111,0,0,0,0,0,9,BOUCHER A
ATTR-667-600,7,2,0,0,0,9,3.777,0,0,0,0,0,9,BOUCHER A
ATTR-668-600,8,7,0,0,0,15,3.533,0,0,0,0,0,15,GREENWOOD L
ATTR-669-600,12,3,0,0,0,15,3.800,0,0,0,0,0,15,GREENWOOD L
ATTR-670-600,1,8,0,0,0,9,3.111,0,0,0,0,0,9,GREENWOOD L
ATTR-673-600,3,5,1,0,0,9,3.222,0,0,0,0,0,9,GREENWOOD L
DCED-202-594,54,5,1,0,0,60,3.883,0,0,0,0,0,60,BERGERON C
DCED-202-595,40,13,3,1,0,57,3.614,0,0,0,1,0,58,ALVAREZ A
DCED-202-596,58,1,1,0,0,60,3.950,0,0,0,0,0,60,POOLEY-DETWILER A
DCED-202-597,52,6,0,0,0,58,3.896,0,0,0,2,0,60,ARMSTRONG C
DCED-202-598,58,1,0,0,1,60,3.916,0,0,0,0,0,60,BERGERON C
DCED-203-500,17,2,0,0,0,19,3.894,0,0,0,0,0,19,ARMSTRONG C
DCED-222-500,8,3,1,0,0,12,3.583,0,0,0,0,0,12,BERGERON C
DCED-260-500,11,0,2,0,0,13,3.692,0,0,0,0,0,13,BEDFORD D
DCED-271-500,6,0,0,0,0,6,4.000,0,0,0,0,0,6,ARMSTRONG C
DCED-303-599,10,2,0,0,0,12,3.833,0,0,0,0,0,12,ARMSTRONG C
DCED-306-500,14,0,1,0,0,15,3.866,0,0,0,0,0,15,BEDFORD D
DCED-306-501,12,0,0,0,0,12,4.000,0,0,0,0,0,12,POOLEY-DETWILER A
DCED-308-900,14,1,0,0,0,15,3.933,0,0,0,0,0,15,BERGERON C
DCED-361-500,17,0,0,0,0,17,4.000,0,0,0,0,0,17,BEDFORD D
DCED-372-500,13,0,0,0,0,13,4.000,0,0,0,0,0,13,BEDFORD D
DCED-401-900,10,0,1,0,0,11,3.818,0,0,0,0,0,11,POOLEY-DETWILER A
DCED-402-500,8,0,0,0,0,8,4.000,0,0,0,0,0,8,BERGERON C
DCED-462-500,8,0,0,0,0,8,4.000,2,0,0,0,0,10,ALVAREZ A
DCED-473-500,15,0,0,0,0,15,4.000,0,0,0,0,0,15,ARMSTRONG C
HEFB-324-501,6,0,0,0,0,6,4.000,0,0,0,0,0,6,LIU J
HEFB-325-901,7,0,0,0,0,7,4.000,0,0,0,0,0,7,SHIPLEY M
HEFB-450-554,11,1,0,0,0,12,3.916,0,0,0,0,0,12,MCNEILL E
HLTH-210-501,57,7,4,1,1,70,3.685,0,0,0,0,0,70,HARVEY I
HLTH-210-502,44,40,13,2,0,99,3.272,2,0,0,0,0,101,FEHR S
HLTH-210-503,34,40,18,3,0,95,3.105,0,0,0,0,0,95,FEHR S
HLTH-210-504,50,38,10,0,0,98,3.408,0,0,0,0,0,98,FEHR S
HLTH-214-599,8,8,3,1,0,20,3.150,0,0,0,0,0,20,MCNEILL E
HLTH-216-501,11,6,0,0,0,17,3.647,0,0,0,0,0,17,KNIFFIN D
HLTH-216-502,13,5,0,0,0,18,3.722,0,0,0,0,0,18,VENABLE L
HLTH-216-503,15,3,0,0,0,18,3.833,0,0,0,0,0,18,VENABLE L
HLTH-216-504,14,3,0,0,1,18,3.611,0,0,0,0,0,18,VENABLE L
HLTH-216-505,11,4,3,0,0,18,3.444,0,0,0,0,0,18,KNIFFIN D
HLTH-216-506,5,4,0,0,0,9,3.555,0,0,0,0,0,9,KNIFFIN D
HLTH-216-507,9,7,1,0,1,18,3.277,0,0,0,0,0,18,KNIFFIN D
HLTH-216-508,12,4,0,0,0,16,3.750,0,0,0,0,0,16,KNIFFIN D
HLTH-221-501,27,1,0,0,0,28,3.964,0,0,0,0,0,28,GILREATH T
HLTH-222-500,18,1,0,0,0,19,3.947,0,0,0,0,0,19,RAHN R
HLTH-231-503,44,41,5,4,0,94,3.329,1,0,0,1,0,96,HANIK B
HLTH-231-599,196,36,9,1,2,244,3.733,0,0,0,5,0,249,HANIK B
HLTH-236-500,34,8,3,0,0,45,3.688,0,0,0,0,0,45,SANDLIN M
HLTH-236-501,39,7,3,0,0,49,3.734,0,0,0,0,0,49,SANDLIN M
HLTH-236-599,572,142,26,1,3,744,3.719,0,0,0,3,0,747,WILLIAMS D
HLTH-240-599,210,21,8,4,3,246,3.752,0,0,0,0,0,246,HANIK B
HLTH-285-501,10,1,1,2,0,14,3.357,0,0,0,1,0,15,RAHN R
HLTH-285-502,12,0,0,0,0,12,4.000,0,0,0,0,0,12,GOMEZ D
HLTH-285-547,19,1,0,0,0,20,3.950,0,0,0,0,0,20,LOCKLEAR A
HLTH-331-500,85,2,0,0,0,87,3.977,0,0,0,0,0,87,EVANS J
HLTH-331-501,27,14,2,0,0,43,3.581,0,0,0,0,0,43,MILSTEIN S
HLTH-331-502,29,3,1,0,0,33,3.848,0,0,0,0,0,33,EVANS J
HLTH-333-500,12,0,0,0,0,12,4.000,0,0,0,0,0,12,WIGFALL L
HLTH-334-501,22,13,0,0,0,35,3.628,0,0,0,0,0,35,FEHR S
HLTH-334-599,301,33,2,0,0,336,3.889,0,0,0,0,0,336,JI Q
HLTH-335-500,26,24,2,1,0,53,3.415,0,0,0,0,0,53,TISONE C
HLTH-335-501,29,11,4,0,0,44,3.568,0,0,0,0,0,44,TISONE C
HLTH-335-598,27,3,0,0,0,30,3.900,0,0,0,0,0,30,IDOKO E
HLTH-335-599,25,5,0,0,0,30,3.833,0,0,0,0,0,30,IDOKO E
HLTH-342-500,64,5,2,0,0,71,3.873,0,0,0,0,0,71,MILSTEIN S
HLTH-342-501,97,9,0,0,0,106,3.915,0,0,0,1,0,107,RAHN R
HLTH-342-599,38,26,3,0,1,68,3.470,0,0,0,1,0,69,WILSON K
HLTH-353-500,15,27,5,0,1,48,3.145,0,0,0,1,0,49,SANDLIN M
HLTH-353-599,73,0,0,0,0,73,4.000,0,0,0,0,0,73,RUSSELL A
HLTH-354-599,480,156,33,6,5,680,3.617,0,0,0,10,0,690,HANIK B
HLTH-403-500,34,14,2,0,0,50,3.640,0,0,0,0,0,50,SANDLIN M
HLTH-403-501,28,4,0,0,0,32,3.875,0,0,0,0,0,32,HANIK B
HLTH-403-599,15,17,3,1,0,36,3.277,0,0,0,0,0,36,BAETGE C
HLTH-407-500,77,4,0,0,0,81,3.950,0,0,0,0,0,81,TISONE C
HLTH-407-501,44,1,0,0,0,45,3.977,0,0,0,0,0,45,TISONE C
HLTH-410-501,20,14,3,0,0,37,3.459,0,0,0,0,0,37,NICKSIC H
HLTH-410-598,12,12,2,0,0,26,3.384,0,0,0,0,0,26,NICKSIC H
HLTH-410-599,23,2,1,0,0,26,3.846,0,0,0,0,0,26,APOSTOLOPOULOS Y
HLTH-415-501,4,2,0,0,0,6,3.666,0,0,0,0,0,6,MCNEILL E
HLTH-415-502,12,6,0,0,0,18,3.666,0,0,0,0,0,18,MCNEILL E
HLTH-415-503,11,7,0,0,0,18,3.611,0,0,0,0,0,18,MCNEILL E
HLTH-421-501,4,5,0,0,0,9,3.444,0,0,0,2,0,11,MCNEILL E
HLTH-421-502,5,7,3,0,0,15,3.133,0,0,0,0,0,15,MCNEILL E
HLTH-425-500,14,5,1,0,0,20,3.650,0,0,0,0,0,20,SHIPLEY M
HLTH-425-501,8,7,1,0,0,16,3.437,0,0,0,0,0,16,SHIPLEY M
HLTH-429-501,19,15,3,1,0,38,3.368,0,0,0,0,0,38,NICKSIC H
HLTH-429-502,5,15,1,0,0,21,3.190,0,0,0,0,0,21,NICKSIC H
HLTH-429-599,48,19,4,2,1,74,3.500,0,0,0,1,0,75,MIN J
HLTH-440-930,20,0,0,0,0,20,4.000,0,0,0,0,0,20,RAHN R
HLTH-440-931,16,0,0,0,0,16,4.000,0,0,0,0,0,16,SHERMAN L
HLTH-445-500,35,6,2,0,0,43,3.767,0,0,0,0,0,43,EVANS J
HLTH-481-907,15,3,1,0,0,19,3.736,0,0,0,0,0,19,BAETGE C
HLTH-482-904,9,9,3,0,0,21,3.285,0,0,0,0,0,21,BAETGE C
HLTH-484-500,10,0,0,0,0,10,4.000,0,0,0,0,0,10,GUNNELS E
HLTH-485-500,5,1,0,0,0,6,3.812,0,0,0,0,0,6,TISONE C
HLTH-485-577,15,0,0,0,0,15,4.000,0,0,0,0,0,15,CHEN L
HLTH-491-501,8,0,0,0,0,8,4.000,0,0,0,0,0,8,CHEN L
HLTH-605-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,PATTERSON M
HLTH-607-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,TISONE C
HLTH-611-699,10,1,0,0,0,11,3.909,0,0,0,1,0,12,GILREATH T
HLTH-630-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,SHERMAN L
HLTH-634-699,8,5,2,1,1,17,3.058,0,0,0,0,0,17,MILSTEIN S
HLTH-635-699,5,5,0,0,2,12,2.916,0,0,0,0,0,12,EVANS J
KINE-120-017,24,3,0,0,0,27,3.888,0,0,0,1,0,28,SLAGEL K
KINE-120-027,19,0,2,0,0,21,3.809,0,0,0,2,0,23,SLAGEL K
KINE-120-033,15,6,0,0,1,22,3.545,0,0,0,0,0,22,WOODARD D
KINE-120-034,13,6,4,0,0,23,3.391,0,0,0,2,0,25,WOODARD D
KINE-120-801,10,3,2,0,1,16,3.312,0,0,0,0,0,16,NELSON C
KINE-120-802,12,6,3,0,0,21,3.428,0,0,0,3,0,24,NELSON C
KINE-120-803,9,1,1,1,0,12,3.500,0,0,0,2,0,14,SIMMONS K
KINE-120-804,7,3,0,3,1,14,2.857,0,0,0,1,0,15,SIMMONS K
KINE-120-807,11,6,6,1,0,24,3.125,0,0,0,3,0,27,COADY W
KINE-120-808,9,13,4,1,0,27,3.111,0,0,0,1,0,28,COADY W
KINE-120-812,23,4,5,1,0,33,3.484,0,0,0,1,0,34,SLAGEL K
KINE-120-813,17,8,3,0,0,28,3.500,0,0,0,3,0,31,SLAGEL K
KINE-120-818,16,6,3,0,0,25,3.520,0,0,0,0,0,25,THORNTON M
KINE-120-819,22,9,0,1,0,32,3.625,0,0,0,0,0,32,THORNTON M
KINE-120-820,13,5,1,0,1,20,3.450,0,0,0,1,0,21,WENZEL T
KINE-120-821,8,3,0,0,0,11,3.727,0,0,0,0,0,11,GOMEZ D
KINE-120-824,20,3,2,0,0,25,3.720,0,0,0,0,0,25,NETHERLAND B
KINE-120-825,20,4,0,0,0,24,3.833,0,0,0,0,0,24,NETHERLAND B
KINE-120-826,13,2,1,0,0,16,3.750,0,0,0,0,0,16,NETHERLAND B
KINE-120-827,23,2,0,0,0,25,3.920,0,0,0,1,0,26,NETHERLAND B
KINE-120-833,20,6,2,0,0,28,3.642,0,0,0,2,0,30,POOLEY-DETWILER A
KINE-120-838,27,0,0,0,0,27,4.000,0,0,0,0,0,27,ARMSTRONG C
KINE-120-843,8,0,0,1,0,9,3.666,0,0,0,0,0,9,THORNTON M
KINE-120-844,11,3,0,0,0,14,3.785,0,0,0,0,0,14,THORNTON M
KINE-120-845,10,3,2,0,0,15,3.533,0,0,0,3,0,18,WRIGHT M
KINE-120-846,7,7,2,1,1,18,3.000,0,0,0,1,0,19,WRIGHT M
KINE-120-847,10,6,5,3,1,25,2.840,0,0,0,0,0,25,BERTHOT P
KINE-120-848,9,3,0,0,0,12,3.750,0,0,0,2,0,14,BERTHOT P
KINE-120-849,14,2,0,0,0,16,3.875,0,0,0,0,0,16,HANIK M
KINE-120-850,18,9,2,0,2,31,3.322,0,0,0,0,0,31,SZURA J
KINE-120-852,16,8,3,1,0,28,3.392,0,0,0,2,0,30,NOTTINGHAM K
