Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
ALEC-610-600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,DOOLEY K
ALEC-613-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,MURPHREY T
ALEC-615-699,6,1,0,0,0,7,3.857,0,0,0,0,0,7,HARLIN J
ALEC-616-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,ODOM S
ALEC-640-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,CUMMINGS S
ALEC-695-600,1,4,1,0,0,6,3.000,0,0,0,0,0,6,WINGENBACH G
ALED-125-500,17,1,0,1,0,19,3.789,0,0,0,0,0,19,MOORE L
ALED-125-501,14,3,0,0,1,18,3.611,0,0,0,0,0,18,MOORE L
ALED-125-502,14,2,0,1,0,17,3.705,0,0,0,0,0,17,MOORE L
ALED-202-501,40,19,8,0,0,67,3.477,0,0,0,1,0,68,PRESTON T
ALED-202-502,16,9,3,0,0,28,3.464,0,0,0,2,0,30,PRESTON T
ALED-202-700,15,7,1,0,1,24,3.458,0,0,0,0,0,24,LOCKETT L
ALED-202-701,22,11,1,0,1,35,3.514,0,0,0,0,0,35,LOCKETT L
ALED-222-500,5,1,2,0,1,9,3.000,0,0,0,1,0,10,ELBERT C
ALED-301-501,46,12,8,3,0,69,3.463,0,0,0,1,0,70,BOYD B
ALED-301-701,12,7,2,2,2,25,3.000,0,0,0,0,0,25,DUNN A
ALED-324-500,8,0,0,0,0,8,4.000,0,0,0,0,0,8,ELBERT C
ALED-339-500,33,2,3,0,0,38,3.789,0,0,0,0,0,38,DROMGOOLE D
ALED-340-500,0,2,7,6,0,15,1.733,0,0,0,0,0,15,PRESTON T
ALED-340-700,25,35,20,5,5,90,2.777,1,0,0,2,0,93,DUNN A
ALED-340-931,10,7,4,1,0,22,3.238,0,0,0,0,0,22,PRESTON T
ALED-340-932,10,7,1,1,0,19,3.444,0,0,0,4,0,23,PRESTON T
ALED-340-933,7,8,2,1,0,18,3.294,0,0,0,1,0,19,PRESTON T
ALED-340-934,4,7,4,0,3,18,2.529,0,0,0,1,0,19,PRESTON T
ALED-340-936,10,9,2,1,0,22,3.526,0,0,0,0,0,22,PRESTON T
ALED-340-939,9,6,6,1,1,23,3.111,0,0,0,0,0,23,PRESTON T
ALED-340-940,7,6,5,2,0,20,3.176,0,0,0,2,0,22,PRESTON T
ALED-344-700,26,10,2,0,1,39,3.538,0,0,0,1,0,40,LOCKETT L
ALED-422-500,21,7,1,0,0,29,3.689,0,0,0,0,0,29,PINA M
ALED-424-501,44,24,9,0,3,80,3.325,0,0,0,6,0,86,STRONG J
ALED-426-500,23,12,3,2,0,40,3.400,0,0,0,0,0,40,STRONG R
ALED-440-700,6,11,2,0,3,22,2.772,0,0,0,2,0,24,HARLIN J
ALED-440-701,14,16,2,0,0,32,3.375,0,0,0,0,0,32,DUNN A
ALED-440-999,19,14,12,0,2,47,3.021,0,0,0,1,0,48,HARLIN J
ALED-481-501,37,15,10,1,2,65,3.292,0,0,0,1,0,66,STRONG J
ALED-485-526,6,2,1,0,0,9,3.538,0,0,0,0,0,9,MOORE L
ALED-491-502,5,0,0,0,0,5,4.000,0,0,0,0,0,5,PRESTON T
AGEC-105-200,13,1,0,0,0,14,3.928,0,0,0,0,0,14,ZHANG Y
AGEC-105-504,52,65,26,9,2,154,3.012,0,0,0,1,0,155,CAPPS O
AGEC-105-506,4,4,4,1,1,14,2.642,0,0,0,1,0,15,CAPPS O
AGEC-105-598,34,38,31,5,3,111,2.855,0,0,0,7,0,118,ISHDORJ A
AGEC-105-701,12,16,11,0,1,40,2.950,0,0,0,0,0,40,ISHDORJ A
AGEC-216-500,18,11,3,0,0,32,3.468,0,0,0,0,0,32,WRIGHT C
AGEC-216-501,11,3,0,0,2,16,3.312,0,0,0,0,0,16,WRIGHT C
AGEC-217-901,17,18,6,3,1,45,3.044,0,0,0,1,0,46,MENZIES III M
AGEC-217-902,17,19,7,0,0,43,3.232,0,0,0,3,0,46,MENZIES III M
AGEC-217-903,14,14,9,4,2,43,2.790,0,0,0,3,0,46,MENZIES III M
AGEC-217-904,16,14,5,3,1,39,3.051,0,0,0,1,0,40,MENZIES III M
AGEC-217-905,19,13,5,1,0,38,3.315,0,0,0,1,0,39,MENZIES III M
AGEC-223-500,9,0,0,0,0,9,4.000,0,0,0,2,0,11,RISTER M
AGEC-235-501,74,16,7,1,0,98,3.663,0,0,0,0,0,98,ROACH D
AGEC-235-502,74,17,3,2,0,96,3.697,0,0,0,0,0,96,KILMER N
AGEC-314-501,13,12,2,0,0,27,3.407,0,0,0,1,0,28,GAO L
AGEC-314-502,4,1,1,0,0,6,3.500,0,0,0,0,0,6,GAO L
AGEC-314-503,20,11,9,0,0,40,3.275,0,0,0,0,0,40,SONG S
AGEC-314-504,9,3,1,0,0,13,3.615,0,0,0,0,0,13,SONG S
AGEC-314-598,49,19,7,0,2,77,3.467,0,0,0,3,0,80,DHARMASENA K
AGEC-314-599,32,10,4,1,1,48,3.479,0,0,0,2,0,50,DHARMASENA K
AGEC-314-700,7,1,2,0,0,10,3.500,0,0,0,0,0,10,DHARMASENA K
AGEC-315-501,14,12,5,1,0,32,3.218,0,0,0,1,0,33,SPRINGFIELD H
AGEC-315-502,13,8,3,1,1,26,3.192,0,0,0,4,0,30,SPRINGFIELD H
AGEC-315-503,12,18,5,0,0,35,3.200,0,0,0,1,0,36,LITZENBERG K
AGEC-315-504,5,12,1,0,3,21,2.761,0,0,0,0,0,21,LITZENBERG K
AGEC-317-501,21,16,4,0,0,41,3.414,0,0,0,0,0,41,BLACK M
AGEC-317-502,34,24,9,0,0,67,3.373,0,0,0,0,0,67,YUAN X
AGEC-317-503,1,5,4,0,0,10,2.700,0,0,0,0,0,10,PIRIYATHANASAK P
AGEC-317-504,20,6,0,0,0,26,3.769,0,0,0,0,0,26,HUANG Y
AGEC-324-500,11,4,1,1,0,17,3.470,1,0,0,2,0,20,RISTER M
AGEC-325-501,5,12,1,0,4,22,2.636,0,0,0,3,0,25,SPRINGFIELD H
AGEC-325-502,8,3,1,3,1,16,2.875,0,0,0,2,0,18,SPRINGFIELD H
AGEC-330-701,39,63,33,12,5,152,2.782,0,0,0,6,0,158,LEATHAM D
AGEC-335-501,16,4,0,1,0,21,3.666,0,0,0,0,0,21,MOORE C
AGEC-340-501,99,16,0,1,2,118,3.771,0,0,0,0,0,118,ARUNANONDCHAI P
AGEC-340-502,48,13,2,0,0,63,3.730,0,0,0,1,0,64,ARUNANONDCHAI P
AGEC-340-503,61,19,6,1,0,87,3.609,0,0,0,0,0,87,ARUNANONDCHAI P
AGEC-340-504,22,14,1,0,0,37,3.567,0,0,0,0,0,37,ARUNANONDCHAI P
AGEC-344-501,12,9,1,0,1,23,3.347,0,0,0,3,0,26,BOADU F
AGEC-344-502,3,1,1,0,0,5,3.400,0,0,0,1,0,6,BOADU F
AGEC-350-501,3,10,5,2,0,20,2.700,0,0,0,2,0,22,SHAW W
AGEC-350-502,8,19,10,0,0,37,2.945,0,0,0,1,0,38,SHAW W
AGEC-413-501,10,8,0,0,0,18,3.555,0,0,0,0,0,18,PARK J
AGEC-414-500,21,4,0,1,0,26,3.730,0,0,0,0,0,26,DHARMASENA K
AGEC-416-501,8,11,0,0,0,19,3.421,0,0,0,1,0,20,LITZENBERG K
AGEC-416-502,13,21,1,0,0,35,3.342,0,0,0,0,1,36,SPRINGFIELD H
AGEC-422-598,19,41,25,2,0,87,2.885,0,0,0,5,0,92,BOADU F
AGEC-422-599,2,12,6,2,1,23,2.521,0,1,0,0,0,24,BOADU F
AGEC-423-500,25,12,1,1,0,39,3.564,0,0,0,2,0,41,RISTER M
AGEC-424-501,5,8,5,1,0,19,2.894,1,0,0,2,0,22,RISTER M
AGEC-424-502,7,7,1,2,0,17,3.117,2,0,0,4,0,23,RISTER M
AGEC-424-503,10,7,2,0,0,19,3.421,0,0,0,2,0,21,RISTER M
AGEC-424-504,9,9,5,1,0,24,3.083,0,0,0,1,0,25,RISTER M
AGEC-424-505,9,3,4,3,0,19,2.947,0,0,0,2,0,21,RISTER M
AGEC-424-506,7,9,4,0,0,20,3.150,0,0,0,1,0,21,RISTER M
AGEC-424-507,5,11,1,1,0,18,3.111,0,0,0,0,0,18,RISTER M
AGEC-424-508,6,10,1,1,0,18,3.166,2,0,0,0,0,20,RISTER M
AGEC-429-901,26,92,46,5,0,169,2.822,0,0,0,2,0,171,OUTLAW J
AGEC-429-970,12,4,0,0,0,16,3.750,0,0,0,0,0,16,OUTLAW J
AGEC-430-500,16,21,14,2,0,53,2.962,0,0,0,0,0,53,THOMAS-WINSTON C
AGEC-431-500,18,9,0,0,0,27,3.666,0,0,0,0,0,27,SALIN V
AGEC-435-501,3,17,5,3,0,28,2.714,0,0,0,2,0,30,RIGGS A
AGEC-435-598,11,12,5,7,1,36,2.694,0,0,0,3,0,39,HARNESS N
AGEC-437-598,2,6,6,2,0,16,2.500,0,0,0,3,0,19,NOACK K
AGEC-437-700,0,7,8,7,1,23,1.913,0,0,0,2,0,25,NOACK K
AGEC-438-598,31,23,5,1,1,61,3.344,0,0,0,0,0,61,HARNESS N
AGEC-438-700,3,7,0,1,0,11,3.090,0,0,0,0,0,11,HARNESS N
AGEC-439-700,5,16,8,2,0,31,2.774,0,0,0,0,0,31,MOORE C
AGEC-440-500,13,6,3,1,0,23,3.347,0,0,0,0,0,23,NG D
AGEC-441-700,1,8,3,0,4,16,2.125,1,0,0,0,0,17,BUENGER S
AGEC-447-500,24,5,2,0,1,32,3.593,0,0,0,1,0,33,DHARMASENA K
AGEC-452-501,42,31,11,0,1,85,3.329,0,0,0,0,0,85,ROSSON C
AGEC-452-502,1,6,0,0,0,7,3.142,0,0,0,0,0,7,ROSSON C
AGEC-481-500,151,15,2,0,4,172,3.796,0,0,0,0,0,172,NEWCOMB D
AGEC-484-526,36,0,0,0,0,36,4.000,0,0,0,0,0,36,LITZENBERG K
AGEC-489-501,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BOADU F
AGEC-489-502,12,0,0,0,0,12,4.000,0,0,0,0,0,12,MENZIES III M
AGEC-489-503,26,0,0,0,0,26,4.000,0,0,0,0,0,26,MENZIES III M
AGEC-613-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,NORTON R
AGEC-614-600,11,13,0,0,0,24,3.458,0,0,0,0,0,24,ANDERSON D
AGEC-619-600,8,6,2,0,0,16,3.375,0,0,0,0,0,16,SALIN V
AGEC-621-600,12,14,5,0,0,31,3.225,0,0,0,0,0,31,ISHDORJ A
AGEC-629-600,13,3,0,1,0,17,3.647,0,0,0,0,0,17,PARK J
AGEC-630-600,5,12,0,0,0,17,3.294,0,0,0,0,0,17,VEDENOV D
AGEC-636-600,1,11,0,0,0,12,3.083,0,0,0,0,0,12,WOODWARD R
AGEC-643-600,9,0,0,0,0,9,4.000,2,0,0,0,0,11,BRYANT H
AGEC-661-600,4,10,0,0,0,14,3.285,0,0,0,0,0,14,WU X
AGEC-672-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,ZHANG Y
ANSC-101-500,238,36,10,0,4,288,3.750,0,0,0,2,0,290,SKAGGS C
ANSC-107-200,32,14,1,1,0,48,3.604,0,0,0,0,0,48,DUNLAP K
ANSC-107-501,128,110,44,12,2,296,3.182,2,0,0,5,0,303,FRENZEL L
ANSC-107-502,105,97,50,9,5,266,3.082,0,0,0,9,0,275,RAMSEY W
ANSC-107-700,43,4,0,1,1,49,3.775,0,0,0,1,0,50,DUNLAP K
ANSC-107-701,47,2,0,0,0,49,3.959,0,0,0,1,0,50,DUNLAP K
ANSC-107-M99,14,1,0,1,1,17,3.529,0,0,0,0,0,17,DUNLAP K
ANSC-108-501,15,4,0,0,0,19,3.789,0,0,0,0,0,19,SKAGGS C
ANSC-108-502,18,5,1,1,0,25,3.600,0,0,0,0,0,25,SKAGGS C
ANSC-108-503,21,1,1,0,1,24,3.708,0,0,0,0,0,24,SKAGGS C
ANSC-108-504,18,3,1,1,0,23,3.652,0,0,0,0,0,23,SKAGGS C
ANSC-108-505,10,3,0,0,0,13,3.769,0,0,0,0,0,13,SKAGGS C
ANSC-108-506,21,2,0,1,0,24,3.791,0,0,0,0,0,24,SKAGGS C
ANSC-108-507,21,2,0,0,0,23,3.913,0,0,0,0,0,23,SKAGGS C
ANSC-108-508,19,3,0,0,0,22,3.863,0,0,0,0,0,22,DODD K
ANSC-108-509,22,1,1,0,0,24,3.875,0,0,0,0,0,24,DODD K
ANSC-108-510,24,0,0,0,0,24,4.000,0,0,0,0,0,24,DODD K
ANSC-108-511,24,0,0,0,0,24,4.000,0,0,0,0,0,24,DODD K
ANSC-108-512,17,6,0,0,0,23,3.739,0,0,0,0,0,23,DODD K
ANSC-108-513,22,0,1,0,0,23,3.913,0,0,0,0,0,23,DODD K
ANSC-108-514,19,0,1,0,0,20,3.900,1,0,0,0,0,21,SKAGGS C
ANSC-108-515,20,2,0,0,0,22,3.909,0,0,0,0,0,22,SKAGGS C
ANSC-108-516,20,1,1,1,0,23,3.739,0,0,0,0,0,23,SKAGGS C
ANSC-108-517,16,7,1,0,0,24,3.625,0,0,0,0,0,24,SKAGGS C
ANSC-108-518,14,4,0,0,0,18,3.777,0,0,0,1,0,19,SKAGGS C
ANSC-108-519,19,3,1,0,1,24,3.625,0,0,0,0,0,24,SKAGGS C
ANSC-108-520,10,1,2,0,1,14,3.357,0,0,0,0,0,14,SKAGGS C
ANSC-117-500,30,6,0,0,0,36,3.833,0,0,0,0,0,36,SAVELL J
ANSC-201-500,78,45,15,3,5,146,3.287,0,0,0,1,0,147,COLLINS H
ANSC-210-500,21,31,10,3,1,66,3.030,1,0,0,1,0,68,ING N
ANSC-211-500,27,9,3,0,0,39,3.615,0,0,0,0,0,39,LINNE P
ANSC-221-501,5,2,1,0,1,9,3.111,0,0,0,0,0,9,COLLINS H
ANSC-221-502,6,0,1,0,0,7,3.714,0,0,0,0,0,7,COLLINS H
ANSC-221-503,5,1,1,0,0,7,3.571,0,0,0,0,0,7,COLLINS H
ANSC-291-527,12,0,0,0,0,12,4.000,0,0,0,0,0,12,SAVELL J
ANSC-291-578,8,0,0,0,0,8,4.000,0,0,0,0,0,8,LUCIA J
ANSC-302-500,81,31,2,1,2,117,3.606,0,0,0,0,0,117,CLEERE J
ANSC-302-700,5,11,6,2,1,25,2.680,0,0,0,1,0,26,CLEERE J
ANSC-303-500,70,85,62,23,8,248,2.750,2,0,0,14,0,264,WICKERSHAM T
ANSC-305-501,12,8,7,0,1,28,3.071,0,0,0,0,0,28,SANDERS J
ANSC-305-502,10,10,7,0,0,27,3.111,0,0,0,0,0,27,SANDERS J
ANSC-305-503,8,11,9,0,0,28,2.964,0,0,0,0,0,28,SANDERS J
ANSC-305-504,15,6,5,1,0,27,3.296,0,0,0,0,0,27,SANDERS J
ANSC-305-505,12,12,3,0,0,27,3.333,0,0,0,0,0,27,SANDERS J
ANSC-307-501,10,4,4,0,0,18,3.333,0,0,0,2,0,20,SAVELL J
ANSC-307-502,9,6,2,2,0,19,3.157,0,0,0,0,0,19,SAVELL J
ANSC-307-503,10,7,1,0,0,18,3.500,0,0,0,0,0,18,SAVELL J
ANSC-307-504,8,8,3,0,0,19,3.263,0,0,0,0,0,19,SAVELL J
ANSC-307-505,7,8,3,1,0,19,3.105,0,0,0,0,0,19,SAVELL J
ANSC-307-506,8,8,3,1,0,20,3.150,0,0,0,0,0,20,SAVELL J
ANSC-307-507,5,3,2,0,0,10,3.300,0,0,0,0,0,10,SAVELL J
ANSC-307-508,5,8,3,1,0,17,3.000,0,0,0,0,0,17,SAVELL J
ANSC-309-500,15,12,5,2,1,35,3.085,0,0,0,2,0,37,KERTH C
ANSC-309-501,16,14,5,0,1,36,3.222,0,0,0,3,0,39,KERTH C
ANSC-311-501,8,0,0,0,0,8,4.000,0,0,0,0,0,8,LINNE P
ANSC-311-502,5,1,1,0,0,7,3.571,0,0,0,0,0,7,LINNE P
ANSC-314-900,93,6,1,0,0,100,3.920,0,0,0,0,0,100,RAMSEY W
ANSC-315-530,29,0,0,0,0,29,4.000,0,0,0,0,0,29,DODD K
ANSC-317-500,16,2,1,0,0,19,3.789,0,0,0,3,0,22,FRENZEL L
ANSC-318-501,6,9,5,1,0,21,2.952,3,0,0,0,0,24,CARSTENS G
ANSC-318-502,7,7,7,1,1,23,2.782,1,0,0,1,0,25,CARSTENS G
ANSC-318-503,7,14,5,0,0,26,3.076,0,0,0,0,0,26,CARSTENS G
ANSC-318-504,10,9,6,0,0,25,3.160,0,0,0,0,0,25,CARSTENS G
ANSC-318-505,9,6,7,0,0,22,3.090,0,0,0,2,0,24,CARSTENS G
ANSC-318-506,8,8,6,2,0,24,2.916,1,0,0,0,0,25,CARSTENS G
ANSC-320-500,55,33,34,5,4,131,2.992,0,0,0,8,0,139,SCALETTI C
ANSC-325-501,50,0,0,0,0,50,4.000,0,0,0,0,0,50,RAMSEY W
ANSC-326-500,18,48,28,9,4,107,2.626,0,0,0,0,0,107,TAYLOR T
ANSC-333-501,11,5,7,0,1,24,3.041,0,0,0,1,0,25,SATTERFIELD M
ANSC-333-502,7,13,1,3,0,24,3.000,0,0,0,2,0,26,SATTERFIELD M
ANSC-333-503,8,6,5,1,0,20,3.050,1,0,0,3,0,24,SATTERFIELD M
ANSC-333-504,7,8,6,1,1,23,2.826,0,0,0,2,0,25,SATTERFIELD M
ANSC-333-505,14,4,5,0,0,23,3.391,0,0,0,2,0,25,SATTERFIELD M
ANSC-333-506,10,6,2,1,0,19,3.315,0,0,0,2,0,21,SATTERFIELD M
ANSC-351-501,10,3,0,0,1,14,3.500,0,0,0,0,0,14,SMITH G
ANSC-402-500,19,4,0,0,0,23,3.826,0,0,0,0,0,23,FRENZEL L
ANSC-402-501,5,0,0,0,0,5,4.000,0,0,0,0,0,5,FRENZEL L
ANSC-406-931,14,10,0,0,0,24,3.583,0,0,0,0,0,24,HERRING A
ANSC-406-932,12,10,2,0,0,24,3.416,0,0,0,0,0,24,HERRING A
ANSC-406-933,14,5,1,0,0,20,3.650,0,0,0,0,0,20,HERRING A
ANSC-414-501,5,5,1,0,0,11,3.363,0,0,0,0,0,11,RAMSEY W
ANSC-414-502,7,1,0,0,0,8,3.875,0,0,0,1,0,9,RAMSEY W
ANSC-414-503,3,5,3,0,0,11,3.000,0,0,0,0,0,11,RAMSEY W
ANSC-414-504,6,3,0,0,0,9,3.666,0,0,0,0,0,9,RAMSEY W
ANSC-414-901,1,2,2,0,0,5,2.800,0,0,0,0,0,5,RAMSEY W
ANSC-414-902,4,1,2,0,0,7,3.285,0,0,0,0,0,7,RAMSEY W
ANSC-414-970,3,3,0,0,0,6,3.500,0,0,0,0,0,6,RAMSEY W
ANSC-414-971,5,1,0,0,0,6,3.833,0,0,0,0,0,6,RAMSEY W
ANSC-418-500,5,1,2,0,0,8,3.375,0,0,0,0,0,8,WHITE S
ANSC-434-501,8,3,0,0,0,11,3.727,0,0,0,0,0,11,DE CARVALHO
ANSC-434-502,6,4,0,0,0,10,3.600,0,0,0,0,0,10,DE CARVALHO
ANSC-434-503,10,2,0,0,0,12,3.833,0,0,0,0,0,12,DE CARVALHO
ANSC-437-500,41,23,3,1,0,68,3.529,0,0,0,1,0,69,SAVELL J
ANSC-439-500,8,21,16,1,0,46,2.782,1,0,0,3,0,50,MIES W
ANSC-447-501,10,7,0,0,0,17,3.588,0,0,0,0,0,17,MILLER R
ANSC-447-502,11,4,2,0,0,17,3.529,0,0,0,0,0,17,MILLER R
ANSC-457-500,12,2,0,0,0,14,3.857,0,0,0,0,0,14,GEHRING K
ANSC-481-901,19,3,0,0,0,22,3.863,0,0,0,0,0,22,PAUDYAL S
ANSC-481-902,22,0,0,0,0,22,4.000,0,0,0,0,0,22,CROSS H
ANSC-481-903,11,8,3,0,0,22,3.363,0,0,0,1,0,23,WHITE S
ANSC-481-904,5,4,0,0,0,9,3.555,1,0,0,1,0,11,TAYLOR T
ANSC-481-905,21,2,0,0,0,23,3.913,0,0,0,1,0,24,FARNELL Y
ANSC-481-906,18,4,0,0,0,22,3.818,0,0,0,0,0,22,WELSH T
ANSC-484-500,12,0,0,0,0,12,4.000,0,0,0,0,0,12,RAMSEY W
ANSC-485-227,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SAVELL J
ANSC-485-507,5,0,0,0,0,5,0.000,0,0,0,0,0,5,LINNE P
ANSC-485-520,9,0,0,0,0,9,4.000,0,0,0,0,0,9,DODD K
ANSC-485-522,9,1,0,0,0,10,3.909,0,0,0,0,0,10,ING N
ANSC-485-527,20,0,0,0,0,20,4.000,0,0,0,0,0,20,SAVELL J
ANSC-485-563,8,0,0,0,0,8,4.000,0,0,0,0,0,8,RAMSEY W
ANSC-489-500,8,6,0,0,0,14,3.571,0,0,0,0,0,14,PAUDYAL S
ANSC-489-599,21,13,2,0,1,37,3.432,0,0,0,1,0,38,DUNLAP K
ANSC-491-278,8,0,0,0,0,8,4.000,0,0,0,0,0,8,LUCIA J
ANSC-491-514,5,0,0,0,0,5,4.000,0,0,0,1,0,6,DAIGLE C
ANSC-491-573,5,0,0,0,0,5,4.000,0,0,0,0,0,5,WICKERSHAM T
ANSC-491-578,20,0,0,0,0,20,4.000,0,0,0,0,0,20,LUCIA J
ANSC-601-600,8,7,0,0,0,15,3.533,0,0,0,0,0,15,WICKERSHAM T
ANSC-604-600,2,3,1,0,0,6,3.166,0,0,0,0,0,6,TEDESCHI L
ANSC-605-600,9,1,0,0,0,10,3.900,0,0,0,0,0,10,HERRING A
ANSC-607-600,12,6,1,0,0,19,3.578,0,0,0,0,0,19,SMITH S
ANSC-609-600,6,2,0,0,0,8,3.750,0,0,0,0,0,8,WELSH T
ANSC-611-600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,LUCIA J
ANSC-630-600,13,3,0,0,0,16,3.812,0,0,0,0,0,16,BAZER F
ANSC-657-600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,GEHRING K
ANSC-670-601,8,0,0,0,0,8,4.000,0,0,0,0,0,8,OSBURN W
ANSC-689-600,13,0,0,0,0,13,4.000,0,0,0,0,0,13,COOKE R
DEPARTMENT TOTAL:,2390,1027,447,94,50,4008,3.314,14,0,0,79,0,4101,
BICH-101-501,22,20,3,1,0,46,3.369,0,0,0,1,0,47,GLASNER M
BICH-101-502,18,21,3,1,0,43,3.302,0,0,0,0,0,43,DEVARENNE T
BICH-101-503,19,21,4,1,1,46,3.217,0,0,0,0,0,46,SHIPPEN D
BICH-303-500,5,5,4,0,0,14,3.071,0,0,0,0,0,14,ZHANG J
BICH-403-500,13,10,4,0,1,28,3.214,0,0,0,0,0,28,ZENG L
BICH-404-501,11,6,6,5,1,29,2.724,0,0,0,1,0,30,KUNKEL G
BICH-404-502,24,13,1,0,0,38,3.605,0,0,0,0,0,38,MEEK T
BICH-410-501,10,9,10,6,0,35,2.657,0,0,0,5,0,40,MILES B
BICH-410-502,6,10,3,3,0,22,2.863,0,0,0,3,0,25,MILES B
BICH-410-503,18,10,5,6,0,39,3.025,0,0,0,5,0,44,MILES B
BICH-410-504,18,12,4,1,0,35,3.342,0,0,0,5,0,40,MILES B
BICH-410-505,9,14,7,3,0,33,2.878,0,0,0,3,0,36,MILES B
BICH-410-506,13,10,7,3,1,34,2.911,0,0,0,2,0,36,MILES B
BICH-410-507,14,8,6,3,0,31,3.064,0,0,0,4,0,35,MILES B
BICH-410-508,15,12,9,2,0,38,3.052,0,0,0,2,0,40,MILES B
BICH-410-509,15,10,5,1,2,33,3.060,0,0,0,11,0,44,HENDERSON POZZI M
BICH-410-510,14,17,6,3,0,40,3.050,0,0,0,2,0,42,HENDERSON POZZI M
BICH-410-511,11,5,2,1,0,19,3.368,0,0,0,1,0,20,HENDERSON POZZI M
BICH-410-512,11,14,9,2,1,37,2.864,0,0,0,3,0,40,HENDERSON POZZI M
