Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
GEOS-210-500,29,33,15,7,3,87,2.896,0,0,0,4,0,91,NIELSEN-GAMMON J
GEOS-405-901,12,6,3,0,0,21,3.428,0,0,0,0,0,21,JOCHENS A
GEOS-405-902,8,8,0,0,0,16,3.500,1,0,0,0,0,17,SCHADE G
GEOS-405-905,3,8,3,0,0,14,3.000,0,0,0,0,0,14,PETRIK C
GEOS-410-500,8,12,1,0,1,22,3.181,0,0,0,0,0,22,THORNTON D
GEOS-430-500,18,11,1,0,0,30,3.566,0,0,0,0,4,34,JOCHENS A
GEOS-470-500,8,8,4,2,4,26,2.538,2,0,0,1,0,29,DIMARCO S
GEOS-471-500,5,8,0,0,1,14,3.142,0,0,0,1,0,15,DIMARCO S
GEOS-471-501,11,1,1,0,1,14,3.500,0,0,0,0,0,14,DIMARCO S
GEOS-481-901,7,1,1,0,0,9,3.666,0,0,0,0,0,9,RICHARDSON M
GEOS-481-902,8,1,1,0,0,10,3.700,0,0,0,0,0,10,RICHARDSON M
GEOS-489-504,7,1,0,0,0,8,3.875,0,0,0,2,0,10,MARCANTONIO F
GEOS-676-775,10,0,1,0,0,11,3.818,1,0,0,0,0,12,LYLE S
WMHS-601-600,12,1,0,0,0,13,3.923,0,0,0,0,0,13,GIARDINO J
GEOG-201-500,132,24,1,1,0,158,3.816,0,0,0,0,0,158,BREYER E
GEOG-201-501,48,34,11,5,1,99,3.242,0,0,0,3,0,102,CASELLAS CONNORS J
GEOG-201-503,39,11,4,1,0,55,3.600,0,0,0,0,0,55,BOUNDS B
GEOG-201-599,103,28,7,3,2,143,3.587,0,0,0,3,0,146,BREYER E
GEOG-202-503,23,47,36,5,11,122,2.540,0,0,0,7,0,129,O'REILLY K
GEOG-202-504,33,29,18,4,5,89,2.910,0,0,0,3,0,92,PROUT E
GEOG-202-505,53,30,18,11,0,112,3.116,1,0,0,9,0,122,PROUT E
GEOG-202-599,113,91,39,6,6,255,3.172,0,0,0,16,0,271,SMITH J
GEOG-203-500,59,60,28,1,1,149,3.174,0,0,0,6,0,155,BOMBARDI R
GEOG-203-501,433,105,17,3,2,560,3.721,0,0,0,8,0,568,LOISEL J
GEOG-203-502,10,33,16,2,0,61,2.836,0,0,0,3,0,64,FRICKER T
GEOG-205-599,212,26,1,1,3,243,3.823,1,0,0,5,3,252,SANSOM L
GEOG-213-501,11,3,6,2,1,23,2.913,0,0,0,0,0,23,BOMBARDI R
GEOG-213-502,14,6,4,0,0,24,3.416,0,0,0,1,0,25,BOMBARDI R
GEOG-213-503,16,7,1,1,0,25,3.520,0,0,0,0,0,25,BOMBARDI R
GEOG-213-505,9,5,1,0,1,16,3.312,0,0,0,0,0,16,BOMBARDI R
GEOG-213-506,13,6,5,0,0,24,3.333,0,0,0,1,0,25,BOMBARDI R
GEOG-213-507,17,3,1,0,0,21,3.761,0,0,0,1,0,22,BOMBARDI R
GEOG-213-508,16,2,1,0,0,19,3.789,0,0,0,0,0,19,BOMBARDI R
GEOG-213-509,17,4,3,1,0,25,3.480,0,0,0,0,0,25,BOMBARDI R
GEOG-213-510,15,4,3,0,0,22,3.545,0,0,0,1,0,23,BOMBARDI R
GEOG-213-513,12,6,3,1,1,23,3.173,0,0,0,0,0,23,BOMBARDI R
GEOG-215-930,9,1,0,1,0,11,3.636,0,0,0,0,0,11,GOLDBERG D
GEOG-215-931,10,1,0,0,1,12,3.583,0,0,0,0,0,12,GOLDBERG D
GEOG-215-932,10,2,1,1,1,15,3.266,0,0,0,0,0,15,GOLDBERG D
GEOG-232-501,9,4,4,0,2,19,2.947,0,0,0,0,0,19,BREYER E
GEOG-232-502,7,6,1,3,2,19,2.684,0,0,0,0,0,19,BREYER E
GEOG-232-503,8,7,1,1,0,17,3.294,0,0,0,1,0,18,BREYER E
GEOG-232-504,10,4,2,0,1,17,3.294,0,0,0,0,0,17,BREYER E
GEOG-301-500,153,62,11,3,5,234,3.517,0,0,0,1,0,235,BOUNDS B
GEOG-304-500,77,27,7,3,3,117,3.470,0,0,0,1,0,118,BOUNDS B
GEOG-305-500,22,20,17,5,1,65,2.876,1,0,0,13,0,79,PROUT E
GEOG-306-500,22,32,6,3,0,63,3.158,0,0,0,3,0,66,GUNERALP B
GEOG-311-500,12,14,11,2,0,39,2.923,1,0,0,2,0,42,SMITH J
GEOG-320-500,4,4,11,1,0,20,2.550,0,0,0,0,0,20,TCHAKERIAN V
GEOG-324-900,7,11,5,0,1,24,2.958,0,0,0,1,0,25,FRAUENFELD O
GEOG-330-500,34,35,16,2,2,89,3.089,0,0,0,2,0,91,CASELLAS CONNORS J
GEOG-352-500,13,2,3,0,0,18,3.555,0,0,0,1,0,19,LYLE S
GEOG-352-501,9,4,0,1,2,16,3.062,0,0,0,3,0,19,LYLE S
GEOG-352-503,12,3,1,1,0,17,3.529,0,0,0,0,1,18,LYLE S
GEOG-361-500,3,6,7,2,0,18,2.555,0,0,0,0,0,18,FILIPPI A
GEOG-361-501,6,5,4,1,2,18,2.666,0,0,0,0,0,18,FILIPPI A
GEOG-361-502,1,5,5,3,3,17,1.882,0,0,0,0,0,17,FILIPPI A
GEOG-361-503,2,6,6,1,2,17,2.294,0,0,0,0,0,17,FILIPPI A
GEOG-361-504,3,3,2,1,1,10,2.600,1,0,0,0,0,11,FILIPPI A
GEOG-380-900,10,11,2,1,1,25,3.120,0,0,0,0,0,25,FRICKER T
GEOG-380-901,11,10,2,1,0,24,3.291,0,0,0,1,0,25,GUNERALP I
GEOG-390-501,4,10,1,0,1,16,3.000,0,0,0,2,0,18,THOMPSON C
GEOG-390-502,8,3,5,0,0,16,3.187,0,0,0,2,0,18,THOMPSON C
GEOG-390-503,1,7,3,2,2,15,2.200,0,0,0,2,0,17,THOMPSON C
GEOG-390-504,6,8,3,0,1,18,3.000,0,0,0,1,0,19,THOMPSON C
GEOG-390-505,9,6,2,2,0,19,3.157,0,0,0,0,0,19,THOMPSON C
GEOG-390-506,8,5,1,3,1,18,2.888,0,0,0,1,0,19,THOMPSON C
GEOG-390-507,10,5,2,0,1,18,3.277,0,0,0,1,0,19,THOMPSON C
GEOG-391-501,7,7,1,0,0,15,3.400,0,0,0,1,0,16,CAI H
GEOG-391-502,12,1,1,0,0,14,3.785,0,0,0,0,0,14,CAI H
GEOG-392-500,14,5,0,0,0,19,3.736,0,0,0,0,0,19,CAI H
GEOG-392-501,17,1,0,0,0,18,3.944,0,0,0,0,0,18,CAI H
GEOG-392-502,13,3,0,0,0,16,3.812,0,0,0,0,0,16,CAI H
GEOG-401-500,18,9,5,0,2,34,3.205,1,0,0,2,0,37,PROUT E
GEOG-430-900,15,6,0,0,1,22,3.545,1,0,0,0,0,23,JEPSON W
GEOG-434-501,6,5,1,1,0,13,3.230,0,0,0,0,0,13,BOMBARDI R
GEOG-434-502,10,6,0,0,0,16,3.625,0,0,0,1,0,17,BOMBARDI R
GEOG-476-900,16,3,1,1,0,21,3.619,0,0,0,0,0,21,GUNERALP B
GEOG-477-500,4,4,9,2,1,20,2.400,0,0,0,0,0,20,BISHOP M
GEOG-484-501,9,0,0,0,0,9,0.000,0,0,0,0,0,9,WELLMAN K
GEOG-604-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,LOISEL J
GEOG-610-600,18,0,0,0,0,18,4.000,0,0,0,0,0,18,CAIRNS D
GEOG-629-600,5,3,0,0,0,8,3.625,1,0,0,0,0,9,O'REILLY K
GEOG-651-775,10,4,1,0,0,15,3.600,0,0,0,0,0,15,ZOU L
GEOG-652-600,24,0,0,0,0,24,4.000,1,0,0,0,0,25,CAIRNS D
GEOG-659-775,13,1,0,0,0,14,3.928,0,0,0,0,0,14,GOLDBERG D
GEOG-660-600,15,0,0,0,0,15,4.000,0,0,0,0,0,15,THOMPSON C
GEOG-660-701,2,1,1,1,0,5,2.800,0,0,0,0,0,5,CAI H
GEOG-660-775,6,4,0,0,0,10,3.600,0,0,0,0,0,10,CAI H
GEOG-662-775,13,5,0,0,0,18,3.722,0,0,0,0,0,18,LYLE S
GEOG-663-775,12,0,0,0,0,12,4.000,0,0,0,0,0,12,LYLE S
GEOG-665-701,5,1,1,0,0,7,3.571,0,0,0,0,0,7,FILIPPI A
GEOG-665-775,9,5,1,0,0,15,3.533,1,0,0,0,0,16,FILIPPI A
GEOG-676-600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,CAI H
GEOG-676-775,17,4,0,0,0,21,3.809,0,0,0,0,0,21,CAI H
GEOG-678-775,7,2,0,0,0,9,3.777,0,0,0,0,0,9,ZHANG Z
GEOL-101-501,110,41,9,1,1,162,3.592,0,0,0,0,0,162,YANCEY T
GEOL-101-502,15,27,9,2,1,54,2.981,0,0,0,7,0,61,LAMB W
GEOL-101-503,40,48,22,1,1,112,3.116,0,0,0,2,0,114,MILLER B
GEOL-101-599,8,21,18,3,0,50,2.680,0,0,0,4,0,54,TORREZ B
GEOL-102-501,13,2,3,0,0,18,3.555,0,0,0,2,0,20,NEWMAN J
GEOL-102-502,8,1,1,1,0,11,3.454,0,0,0,0,0,11,NEWMAN J
GEOL-102-503,14,2,0,0,1,17,3.647,0,0,0,0,0,17,NEWMAN J
GEOL-102-505,7,8,0,0,0,15,3.466,1,1,0,2,0,19,NEWMAN J
GEOL-102-506,15,3,1,0,0,19,3.736,0,0,0,1,0,20,NEWMAN J
GEOL-102-507,12,3,0,0,0,15,3.800,0,0,0,0,0,15,NEWMAN J
GEOL-102-508,8,6,0,0,0,14,3.571,0,1,0,0,0,15,NEWMAN J
GEOL-102-509,13,5,2,0,0,20,3.550,0,0,0,1,0,21,NEWMAN J
GEOL-102-510,15,3,1,1,1,21,3.428,0,0,0,1,0,22,NEWMAN J
GEOL-102-513,13,3,2,0,1,19,3.421,0,0,0,2,0,21,NEWMAN J
GEOL-102-514,16,4,0,1,0,21,3.666,0,0,0,1,0,22,NEWMAN J
GEOL-104-501,4,16,2,1,0,23,3.000,0,0,0,0,0,23,CHESTER F
GEOL-104-502,9,4,4,2,0,19,3.052,0,0,0,1,0,20,CHESTER F
GEOL-104-503,10,4,6,1,0,21,3.095,0,0,0,0,0,21,CHESTER F
GEOL-104-505,6,6,4,3,0,19,2.789,0,0,0,0,0,19,CHESTER F
GEOL-150-500,9,9,4,0,0,22,3.227,0,0,0,0,0,22,MARCANTONIO F
GEOL-150-501,7,8,2,0,0,17,3.294,0,0,0,1,0,18,MARCANTONIO F
GEOL-150-502,1,5,3,1,0,10,2.600,0,0,0,0,0,10,MARCANTONIO F
GEOL-180-501,31,0,0,0,2,33,3.757,0,0,0,0,0,33,SPARKS D
GEOL-180-502,41,0,0,0,0,41,4.000,0,0,0,0,0,41,SPARKS D
GEOL-203-501,7,5,6,2,1,21,2.714,1,0,0,0,0,22,BALTA J
GEOL-203-503,8,5,5,2,0,20,2.950,1,0,0,0,0,21,BALTA J
GEOL-207-500,11,4,1,0,0,16,3.625,0,0,0,0,0,16,RAYMOND A
GEOL-207-501,13,1,0,0,0,14,3.928,2,0,0,0,0,16,RAYMOND A
GEOL-207-502,12,3,1,0,0,16,3.687,0,0,0,1,0,17,RAYMOND A
GEOL-207-503,14,3,0,0,0,17,3.823,0,0,0,0,0,17,RAYMOND A
GEOL-207-504,17,1,0,0,0,18,3.944,0,0,0,0,0,18,RAYMOND A
GEOL-210-900,14,8,3,0,0,25,3.440,0,0,0,0,0,25,KITAJIMA H
GEOL-210-901,12,9,1,0,4,26,2.961,0,0,0,0,0,26,REECE J
GEOL-304-500,3,3,3,3,1,13,2.307,0,0,0,0,0,13,LAMB W
GEOL-306-501,5,8,8,1,0,22,2.772,0,0,0,0,0,22,REECE J
GEOL-306-502,5,9,7,0,1,22,2.772,0,0,0,0,0,22,REECE J
GEOL-306-503,4,13,3,0,0,20,3.050,0,0,0,0,0,20,REECE J
GEOL-310-501,6,15,0,0,0,21,3.285,0,0,0,1,0,22,EWING R
GEOL-312-501,3,4,4,3,0,14,2.500,0,0,0,1,0,15,CHESTER J
GEOL-312-502,3,2,3,2,1,11,2.363,0,0,0,1,0,12,CHESTER J
GEOL-320-502,8,4,4,0,0,16,3.250,0,0,0,0,0,16,GIARDINO J
GEOL-330-509,12,0,0,0,0,12,4.000,1,0,0,0,0,13,POPE M
GEOL-404-501,9,4,2,0,0,15,3.466,0,0,0,0,0,15,LAYA PEREIRA J
GEOL-404-502,5,7,3,0,0,15,3.133,0,0,0,0,0,15,LAYA PEREIRA J
GEOL-404-503,4,12,1,0,0,17,3.176,0,0,0,0,0,17,LAYA PEREIRA J
GEOL-404-504,5,8,3,0,0,16,3.125,1,0,0,0,0,17,LAYA PEREIRA J
GEOL-404-505,9,6,1,0,0,16,3.500,0,0,0,0,0,16,LAYA PEREIRA J
GEOL-404-508,7,4,3,1,0,15,3.133,0,0,0,0,0,15,LAYA PEREIRA J
GEOL-410-501,5,5,6,1,3,20,2.400,0,0,0,1,0,21,ZHAN H
GEOL-420-901,6,10,0,0,0,16,3.375,1,0,0,0,0,17,BALTA J
GEOL-450-908,7,4,2,0,0,13,3.384,2,0,0,1,0,16,GROSSMAN E
GEOL-450-913,9,5,0,0,0,14,3.642,2,0,0,1,0,17,MILLER B
GEOL-481-500,10,0,0,0,0,10,4.000,0,0,0,0,0,10,EVERETT M
GEOL-484-503,5,0,0,0,0,5,0.000,0,0,0,0,0,5,POPE M
GEOL-489-501,7,10,0,0,0,17,3.411,0,0,0,0,0,17,DONOVAN A
GEOL-489-502,3,2,1,0,0,6,3.333,0,0,0,0,0,6,DONOVAN A
GEOL-489-504,5,3,0,0,0,8,3.625,0,0,0,0,0,8,MARCANTONIO F
GEOL-491-513,5,0,0,0,0,5,4.000,0,0,0,0,0,5,REECE J
GEOL-491-531,10,0,0,0,0,10,4.000,0,0,0,0,0,10,BALTA J
GEOL-491-543,5,0,0,0,0,5,4.000,1,0,0,1,0,7,KULHANEK D
GEOL-614-600,6,1,0,0,0,7,3.857,0,0,0,0,0,7,ZHAN H
GEOL-616-600,9,1,0,0,0,10,3.900,0,0,0,0,0,10,BECKER M
GEOL-617-775,15,1,0,0,0,16,3.937,0,0,0,1,0,17,RIGGS E
GEOL-622-600,7,3,0,0,0,10,3.700,0,0,0,0,0,10,DONOVAN A
GEOL-624-600,7,3,0,0,0,10,3.700,0,0,0,0,0,10,MARKELLO J
GEOL-625-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,ZHAN H
GEOL-658-600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,GROSSMAN E
GEOL-689-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,DONOVAN A
GEOL-689-603,3,2,0,0,0,5,3.600,0,0,0,0,0,5,BAPST D
GEOP-341-501,10,3,1,1,0,15,3.466,0,0,0,0,0,15,REECE R
GEOP-341-502,9,2,4,0,0,15,3.333,0,0,0,0,0,15,REECE R
GEOP-341-503,5,3,1,1,1,11,2.909,0,0,0,0,0,11,REECE R
GEOP-341-504,4,6,3,1,0,14,2.928,1,0,0,0,0,15,REECE R
GEOP-341-505,7,5,1,1,0,14,3.285,0,0,0,0,0,14,REECE R
GEOP-413-500,5,8,2,0,0,15,3.200,0,0,0,0,0,15,EVERETT M
GEOP-421-501,4,4,2,1,0,11,3.000,4,0,0,0,0,15,DUAN B
GEOP-489-500,12,0,0,0,1,13,3.692,0,0,0,3,0,16,SPARKS D
GEOP-635-775,15,4,0,0,0,19,3.789,0,0,0,0,0,19,BENAVIDES IGLESIAS
GEOP-662-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SUN Y
DEPARTMENT TOTAL:,839,453,178,38,21,1529,3.254,18,2,0,37,0,1586,
OCNG-203-901,4,8,0,0,0,12,3.333,0,0,0,0,0,12,YVON-LEWIS S
OCNG-251-501,33,47,12,2,0,94,3.180,0,0,0,1,0,95,GIESE B
OCNG-251-504,36,48,11,0,0,95,3.263,0,0,0,1,0,96,GIESE B
OCNG-251-506,8,16,7,0,0,31,3.032,0,0,0,1,0,32,GARDNER W
OCNG-251-508,9,21,15,4,1,50,2.660,0,0,0,6,0,56,RICHARDSON M
OCNG-251-510,19,40,22,9,2,92,2.706,0,0,0,3,0,95,GARDNER W
OCNG-251-512,10,7,2,1,0,20,3.300,0,0,0,0,0,20,WIEDERWOHL C
OCNG-251-598,50,65,26,3,0,144,3.125,0,0,0,8,0,152,WEE S
OCNG-252-501,9,1,1,0,0,11,3.727,0,0,0,0,0,11,WIEDERWOHL C
OCNG-252-502,14,0,0,0,0,14,4.000,0,0,0,0,0,14,WIEDERWOHL C
OCNG-252-503,16,2,1,0,0,19,3.789,0,0,0,1,0,20,WIEDERWOHL C
OCNG-252-505,12,4,1,0,0,17,3.647,0,0,0,0,0,17,WIEDERWOHL C
OCNG-252-506,16,4,0,0,0,20,3.800,0,0,0,0,0,20,WIEDERWOHL C
OCNG-252-508,6,3,2,0,0,11,3.363,0,0,0,1,0,12,WIEDERWOHL C
OCNG-252-509,12,4,0,0,0,16,3.750,0,0,0,0,0,16,WIEDERWOHL C
OCNG-252-510,15,4,0,0,0,19,3.789,0,0,0,0,0,19,WIEDERWOHL C
OCNG-252-599,46,14,4,3,0,67,3.537,0,0,0,0,0,67,WIEDERWOHL C
OCNG-350-500,51,14,2,0,0,67,3.731,0,0,0,2,0,69,GOLD BOUCHOT G
OCNG-404-500,12,3,0,0,0,15,3.800,0,0,0,1,0,16,DIMARCO S
OCNG-410-500,7,9,11,5,0,32,2.562,0,0,0,4,0,36,ORSI A
OCNG-420-500,3,6,7,0,0,16,2.750,0,0,0,2,0,18,CAMPBELL L
OCNG-420-502,1,4,1,0,1,7,2.571,0,0,0,0,0,7,CAMPBELL L
OCNG-425-500,2,7,0,0,0,9,3.222,0,0,0,0,0,9,THORNTON D
OCNG-453-500,8,5,6,0,2,21,2.809,0,0,0,1,0,22,FITZSIMMONS J
OCNG-456-500,5,0,0,0,0,5,4.000,1,0,0,0,0,6,WIEDERWOHL C
OCNG-469-500,7,2,1,0,0,10,3.600,0,0,0,0,0,10,THYNG K
OCNG-481-900,6,1,0,0,0,7,3.857,0,0,0,0,0,7,RICHARDSON M
OCNG-608-601,4,1,0,0,0,5,3.800,0,0,0,0,0,5,ANIS A
OCNG-609-600,8,2,0,0,0,10,3.800,1,0,0,0,0,11,HETLAND R
OCNG-617-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,CHANG P
OCNG-640-600,3,5,0,0,0,8,3.375,0,0,0,0,0,8,FITZSIMMONS J
OCNG-640-650,3,2,1,0,0,6,3.333,0,0,0,0,0,6,FITZSIMMONS J
OCNG-656-600,4,1,1,0,0,6,3.500,0,0,0,0,0,6,WIEDERWOHL C
OCNG-661-600,2,2,0,1,0,5,3.000,0,0,0,0,0,5,PETRIK C
OCNG-669-600,15,0,0,0,0,15,4.000,0,0,0,0,0,15,THYNG K
OCNG-689-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ZHANG Y
DEPARTMENT TOTAL:,466,352,134,28,6,986,3.194,2,0,0,32,0,1020
COLLEGE TOTAL:,4322,2285,919,204,126,7856,3.289,35,10,0,220,8,8129
