Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
NVSC-210-502,32,11,3,1,1,48,3.500,0,0,0,0,0,48,KULCZWESKI P
NVSC-210-503,38,11,1,0,0,50,3.740,0,0,0,0,0,50,KULCZWESKI P
NVSC-210-504,36,15,0,0,0,51,3.705,0,0,0,0,0,51,MCGILL R
NVSC-320-500,9,3,0,0,0,12,3.750,0,0,0,0,0,12,WILLETT M
NVSC-320-501,12,3,0,0,0,15,3.800,0,0,0,0,0,15,WILLETT M
NVSC-404-500,15,0,0,0,0,15,4.000,0,0,0,0,0,15,HUSKEY J
NVSC-404-501,15,1,0,0,0,16,3.937,0,0,0,0,0,16,HUSKEY J
NVSC-410-500,24,6,0,0,0,30,3.800,0,0,0,0,0,30,REID J
NVSC-485-500,32,1,0,0,1,34,3.595,0,1,0,0,0,35,BOYCE E
NVSC-485-550,7,0,0,0,0,7,4.000,0,0,0,0,0,7,BOYCE E
DEPARTMENT TOTAL:,306,128,18,3,3,458,3.605,0,1,0,2,0,461,
COLLEGE TOTAL:,2576,666,170,32,66,3510,3.627,17,8,0,24,1,3560,
