Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
ENTO-450-150,3,6,0,0,0,9,3.333,0,0,0,0,0,9,BRUNDAGE A
ENTO-451-150,9,0,0,0,0,9,4.000,0,0,0,0,0,9,BRUNDAGE A
ENTO-491-317,5,0,0,0,0,5,4.000,0,0,0,0,0,5,RANGEL POSADA J
FIVS-205-700,17,10,2,1,0,30,3.433,1,0,0,2,0,33,BRUNDAGE A
FIVS-484-362,5,0,0,0,0,5,4.000,0,0,0,0,0,5,COATES C
DEPARTMENT TOTAL:,146,59,14,3,2,224,3.514,1,0,0,11,0,236,
HORT-201-700,8,7,2,0,0,17,3.352,0,0,0,1,0,18,KING A
HORT-203-101,8,6,2,0,1,17,3.176,0,0,0,0,0,17,MCKINLEY W
HORT-203-102,5,9,2,1,1,18,2.888,0,0,0,0,0,18,MCKINLEY W
HORT-400-151,14,0,0,0,0,14,4.000,0,0,0,0,2,16,KING A
HORT-440-150,15,0,0,0,0,15,4.000,0,0,0,0,2,17,KING A
NFSC-201-700,24,4,1,0,0,29,3.793,0,0,0,0,0,29,MURANO P
NFSC-202-700,50,13,6,0,0,69,3.637,1,0,0,0,0,70,CREASY R
NFSC-320-700,49,20,1,0,0,70,3.685,0,0,0,0,0,70,MURANO P
NFSC-430-900,14,11,2,0,0,27,3.444,0,0,0,0,0,27,LORENZ S
NFSC-481-930,4,3,1,0,0,8,3.375,0,0,0,0,0,8,GEISMAR K
NFSC-485-222,8,0,0,0,0,8,0.000,0,0,0,0,0,8,BEATHARD K
BESC-201-700,14,15,2,0,0,31,3.387,0,0,0,1,0,32,STODDARD K
BESC-311-150,12,0,0,0,0,12,4.000,0,0,0,0,0,12,SHIM W
PLPA-301-150,7,3,0,0,0,10,3.700,0,0,0,0,0,10,SHIM W
PLPA-623-300,8,0,0,0,0,8,4.000,0,0,0,0,0,8,JO Y
POSC-201-100,43,26,1,0,0,70,3.600,0,0,0,0,0,70,HYATT D
DEPARTMENT TOTAL:,43,26,1,0,0,70,3.600,0,0,0,0,0,70,
RENR-375-700,9,7,8,4,2,30,2.566,0,0,0,1,0,31,GHASEMI JALAL
RPTS-201-700,16,1,1,0,1,19,3.631,0,0,0,0,0,19,KANG S
RPTS-300-152,6,0,0,0,0,6,4.000,0,0,0,0,0,6,NELSON C
RPTS-301-700,29,3,1,0,0,33,3.848,0,0,0,1,0,34,JACOBSEN N
RPTS-302-700,30,3,1,1,0,35,3.771,0,0,0,0,0,35,SUESS-RAEISINAFCHI
RPTS-311-700,2,16,8,1,3,30,2.433,1,0,0,4,0,35,GIRARD J
RPTS-323-700,4,3,3,2,1,13,2.538,0,0,0,0,0,13,WAHL J
RPTS-331-700,12,2,0,0,0,14,3.857,0,0,0,0,0,14,LEE S
RPTS-336-700,4,3,3,3,2,15,2.266,0,0,0,1,0,16,MATARRITA CASCANTE
RPTS-340-701,12,12,7,0,4,35,2.800,0,0,0,1,0,36,KYLE K
RPTS-370-700,10,8,2,0,2,22,3.090,0,0,0,0,0,22,SULLINS A
RPTS-426-700,6,9,4,4,2,25,2.520,0,0,0,0,0,25,JAMAL T
RPTS-444-700,22,6,3,0,0,31,3.612,1,0,0,0,0,32,DURKO A
RPTS-478-100,10,0,0,0,0,10,4.000,0,0,0,0,0,10,OUTLEY C
RPTS-484-300,8,5,1,0,0,14,3.461,27,0,0,0,0,41,SCOTT S
RPTS-484-350,38,6,1,1,0,46,3.641,27,0,0,0,0,73,SCOTT S
SCSC-301-201,6,4,13,0,0,23,2.695,0,0,0,0,0,23,SMITH A
SCSC-301-202,2,4,4,0,0,10,2.800,0,0,0,0,0,10,SMITH A
SCSC-301-203,6,0,3,3,0,12,2.750,0,0,0,0,0,12,SMITH A
SCSC-302-199,24,11,5,1,0,41,3.414,0,0,0,0,0,41,JESSUP R
SCSC-302-299,14,3,2,2,0,21,3.380,0,0,0,0,0,21,HALL M
SCSC-653-300,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BAGAVATHIANNAN M
SCSC-685-300,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BAGAVATHIANNAN M
DEPARTMENT TOTAL:,62,22,27,6,0,117,3.121,0,0,0,0,0,117
COLLEGE TOTAL:,1491,776,402,155,50,2874,3.212,72,0,0,68,7,3021
