Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
SPMT-217-701,27,7,0,1,0,35,3.714,0,0,0,0,0,35,BROWN K
SPMT-220-100,8,0,0,0,0,8,4.000,1,0,0,0,0,9,KEIPER P
SPMT-225-100,7,2,1,0,0,10,3.600,0,0,0,0,0,10,MILSTEIN S
SPMT-304-700,33,5,2,0,0,40,3.775,0,0,0,0,1,41,YU B
SPMT-304-701,33,4,3,1,1,42,3.595,0,0,0,0,0,42,YU B
SPMT-319-700,28,57,11,1,3,100,3.060,0,0,0,2,0,102,AHN N
SPMT-336-700,3,13,9,1,0,26,2.692,0,0,0,0,0,26,OSHIRO K
SPMT-336-701,1,7,11,0,0,19,2.473,0,0,0,1,0,20,OSHIRO K
SPMT-337-250,11,0,0,0,0,11,4.000,0,0,0,0,0,11,BATISTA P
SPMT-337-700,65,13,0,0,0,78,3.833,0,0,0,0,0,78,KU S
SPMT-337-701,80,21,2,0,1,104,3.721,0,0,0,0,0,104,KU S
SPMT-340-250,12,0,0,0,0,12,4.000,0,0,0,0,0,12,BATISTA P
SPMT-340-700,11,1,0,0,0,12,3.916,0,0,0,0,0,12,MILSTEIN S
SPMT-340-701,17,9,3,0,0,29,3.482,0,0,0,0,0,29,MILSTEIN S
SPMT-402-100,9,7,4,0,2,22,2.954,0,0,0,0,0,22,HUDSON S
SPMT-421-200,9,8,5,0,0,22,3.181,0,0,0,0,1,23,PITTMAN A
SPMT-422-200,4,3,0,0,0,7,3.571,0,0,0,0,0,7,PITTMAN A
SPMT-423-901,2,11,1,0,0,14,3.071,0,0,0,0,0,14,WALTEMYER D
SPMT-481-700,12,13,2,2,4,33,2.818,0,0,0,1,0,34,HUDSON S
SPMT-481-701,35,6,2,0,0,43,3.767,0,0,0,0,0,43,BATISTA P
SPMT-481-703,6,8,2,1,1,18,2.944,0,0,0,1,0,19,KEIPER P
SPMT-481-704,5,5,4,1,2,17,2.588,0,0,0,1,0,18,WALTEMYER D
SPMT-482-901,3,4,1,1,1,10,2.700,0,0,0,1,0,11,JONES K
SPMT-482-902,6,4,6,0,0,16,3.000,0,0,0,1,0,17,JONES K
SPMT-484-301,9,2,0,0,0,11,3.818,0,0,0,0,0,11,HUDSON S
SPMT-484-351,11,5,0,0,0,16,3.687,0,0,0,0,0,16,HUDSON S
SPMT-601-700,5,0,1,0,0,6,3.666,0,0,0,0,0,6,KEIPER P
SPMT-611-700,6,9,2,0,0,17,3.235,0,0,0,0,0,17,SALAGA S
SPMT-612-700,9,5,0,0,0,14,3.642,0,0,0,0,0,14,DIXON M
SPMT-623-399,6,4,0,0,0,10,3.600,0,0,0,0,0,10,HUDSON S
SPMT-630-700,0,9,1,0,0,10,2.900,0,0,0,0,0,10,SALAGA S
SPMT-655-700,4,6,0,0,0,10,3.400,0,0,0,1,0,11,BATISTA P
SPMT-685-150,9,0,0,0,0,9,4.000,0,0,0,0,0,9,BRISON N
EDCI-602-700,21,2,1,0,0,24,3.833,0,0,0,0,1,25,WALTERS L
EDCI-602-701,24,0,0,0,0,24,4.000,0,0,0,0,0,24,CASSELL E
EDCI-602-702,15,3,1,0,0,19,3.736,0,0,0,0,0,19,WALTERS L
EDCI-602-703,19,0,0,0,0,19,4.000,1,0,0,0,0,20,RECTOR-ARANDA A
EDCI-603-700,26,0,0,0,0,26,4.000,0,0,0,0,0,26,ASHLEY C
EDCI-605-700,17,1,1,0,0,19,3.842,0,0,0,0,0,19,VIRURU R
EDCI-611-100,16,0,0,0,0,16,4.000,0,0,0,0,0,16,HAMMER J
EDCI-611-700,12,4,2,0,0,18,3.555,0,0,0,0,0,18,BURGHARDT B
EDCI-620-700,23,2,0,0,0,25,3.920,0,0,0,0,0,25,CAPRARO M
EDCI-631-700,17,0,0,0,0,17,4.000,0,0,0,0,0,17,PARKER D
EDCI-633-700,17,0,0,0,0,17,4.000,0,0,0,0,0,17,JOSHI R
EDCI-634-700,30,0,0,0,0,30,4.000,0,0,0,0,0,30,LAUB J
EDCI-634-701,31,0,0,0,0,31,4.000,0,0,0,0,0,31,SLATTERY G
EDCI-638-700,21,0,0,0,0,21,4.000,0,0,0,0,0,21,RACKLEY R
EDCI-638-701,18,0,0,0,0,18,4.000,0,0,0,0,0,18,RACKLEY R
EDCI-638-702,22,0,0,0,0,22,4.000,0,0,0,1,0,23,CLARK R
EDCI-639-700,17,2,0,0,0,19,3.894,0,0,0,0,0,19,STILLISANO J
EDCI-643-700,18,0,0,0,0,18,4.000,0,0,0,2,0,20,RECTOR-ARANDA A
EDCI-644-700,22,0,1,0,1,24,3.750,0,0,0,0,0,24,YALVAC B
EDCI-644-701,11,0,0,0,0,11,4.000,0,0,0,0,0,11,YALVAC B
EDCI-644-702,28,0,0,0,0,28,4.000,0,0,0,0,0,28,CLARK R
EDCI-645-702,9,5,1,0,0,15,3.533,2,0,0,0,0,17,HILL-JACKSON V
EDCI-647-700,28,0,0,0,0,28,4.000,0,0,0,0,0,28,SLATTERY G
EDCI-652-700,11,0,2,0,0,13,3.692,0,0,0,0,0,13,VIRURU R
EDCI-673-700,15,4,0,0,0,19,3.789,0,0,0,0,0,19,GOLDSBY D
EDCI-673-701,28,0,0,0,0,28,4.000,0,0,0,0,0,28,HAMMER J
EDCI-673-702,24,2,2,0,0,28,3.785,0,0,0,0,0,28,PARKER D
EDCI-676-700,16,1,0,0,0,17,3.941,0,0,0,1,0,18,DAVIS T
EDCI-677-700,19,0,0,0,0,19,4.000,0,0,0,0,0,19,JAMES M
EDCI-680-700,4,1,0,0,0,5,3.800,0,0,0,0,0,5,MATTHEWS S
EDCI-726-700,22,1,0,0,1,24,3.791,0,0,0,0,0,24,BURLBAW L
EDCI-752-700,19,0,0,0,0,19,4.000,0,0,0,0,0,19,LAUB J
INST-222-700,35,6,0,0,0,41,3.853,0,0,0,1,0,42,JAMES M
INST-362-700,20,9,3,1,1,34,3.352,0,0,0,0,0,34,SONNENBURG S
INST-362-701,18,4,2,2,2,28,3.214,0,0,0,2,0,30,BURGHARDT B
INST-363-700,45,4,0,0,0,49,3.918,0,0,0,0,0,49,NESHYBA M
INST-363-701,37,8,1,0,0,46,3.782,0,0,0,0,0,46,NESHYBA M
INST-363-702,7,0,0,0,0,7,4.000,13,0,0,0,0,20,CASSELL E
RDNG-371-700,24,1,2,0,1,28,3.678,0,0,0,0,0,28,FIELDS S
RDNG-372-700,25,4,0,0,1,30,3.733,0,0,0,0,0,30,FIELDS S
RDNG-461-700,30,1,1,0,0,32,3.906,0,0,0,0,0,32,VON GILLERN S
RDNG-461-701,30,0,0,0,0,30,4.000,0,0,0,0,0,30,LINDNER A
RDNG-461-702,20,0,0,0,0,20,4.000,0,0,0,0,0,20,VON GILLERN S
RDNG-468-700,32,11,2,0,1,46,3.586,0,0,0,0,0,46,CANTRELL E
RDNG-468-701,33,13,2,0,0,48,3.645,0,0,0,0,0,48,CANTRELL E
RDNG-613-700,21,2,0,0,0,23,3.913,0,0,0,0,0,23,MATTHEWS S
RDNG-620-700,19,0,0,0,0,19,4.000,0,0,0,0,0,19,JOSHI R
RDNG-649-100,36,3,0,0,0,39,3.923,0,0,0,0,0,39,MATTHEWS S
RDNG-674-700,15,1,0,0,0,16,3.937,0,0,0,0,0,16,RUPLEY W
TEED-602-300,55,0,0,0,0,55,4.000,0,0,0,0,0,55,KELLY L
TEED-649-100,21,0,0,0,0,21,4.000,0,0,0,0,0,21,BRANCH S
TEED-649-101,18,1,0,0,0,19,3.947,0,0,0,0,0,19,BURLBAW L
TEED-649-102,15,0,0,0,0,15,4.000,0,0,0,0,0,15,KELLY L
DEPARTMENT TOTAL:,1176,96,24,3,8,1307,3.858,16,0,0,7,1,1331,
COLLEGE TOTAL:,4364,923,246,39,55,5627,3.701,22,21,1,50,13,5734,
