Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
ECON-202-100,18,19,17,4,0,58,2.879,0,0,0,0,0,58,TAJALI H
ECON-203-200,14,13,11,0,0,38,3.078,0,0,0,0,0,38,LI X
ECON-323-200,11,34,15,5,2,67,2.701,0,0,0,2,0,69,SLOAN C
ECON-440-100,32,17,3,0,0,52,3.557,0,0,0,0,0,52,ALSTON M
ECON-459-200,28,9,5,1,0,43,3.488,0,0,0,4,0,47,MOSQUERA MOYANO R
ECON-465-900,16,1,1,0,1,19,3.631,0,0,0,0,0,19,LENZ E
ENGL-104-200,9,6,2,0,0,17,3.411,0,0,0,0,0,17,BUSTAMANTE C
ENGL-104-201,13,6,0,3,2,24,3.041,0,0,0,0,0,24,ESTRADA-CARPENTER A
ENGL-210-184,22,1,1,1,0,25,3.760,0,0,0,0,0,25,PLUMMER J
ENGL-210-185,12,7,3,0,0,22,3.409,0,0,0,2,0,24,GONZENBACH S
ENGL-210-186,16,2,1,0,2,21,3.428,0,0,0,2,0,23,COOPER R
ENGL-210-192,10,11,2,0,1,24,3.208,0,0,0,1,0,25,CLOUGH K
ENGL-210-193,14,6,4,0,0,24,3.416,0,0,0,0,0,24,BLACKWELL C
ENGL-210-194,20,2,0,0,0,22,3.909,0,0,0,0,0,22,PATTISON K
ENGL-210-195,23,1,1,0,0,25,3.880,0,0,0,0,0,25,ZHANG Z
ENGL-210-281,16,6,0,0,1,23,3.565,0,0,0,2,0,25,MCKINNEY M
ENGL-210-282,9,12,1,1,2,25,3.000,0,0,0,0,0,25,CARLY-MILES C
ENGL-210-283,10,12,1,0,1,24,3.250,0,0,0,0,0,24,BAE K
ENGL-210-284,20,3,0,0,0,23,3.869,1,0,0,0,0,24,CHOI Y
ENGL-210-291,21,4,0,0,0,25,3.840,0,0,0,0,0,25,LEE S
ENGL-210-292,21,4,0,0,0,25,3.840,0,0,0,0,0,25,SADLER L
ENGL-210-293,21,1,2,0,0,24,3.791,0,0,0,0,0,24,KIM H
ENGL-212-200,12,7,2,0,0,21,3.476,2,0,0,1,0,24,MOHAMMED U
ENGL-235-100,10,2,0,0,0,12,3.833,0,0,0,0,0,12,WHITE L
ENGL-251-100,15,3,0,0,0,18,3.833,0,0,0,0,0,18,BYABARTTA D
ENGL-305-100,20,12,3,1,0,36,3.416,0,0,0,3,0,39,ROZIER J
ENGL-330-200,18,11,3,0,0,32,3.468,0,0,0,0,0,32,BRENNER C
ENGL-334-100,25,3,7,0,0,35,3.514,0,0,0,1,0,36,VASILAKIS A
ENGL-356-200,11,9,3,3,0,26,3.076,0,0,0,0,0,26,EMBREE D
ENGL-360-100,13,13,4,0,2,32,3.093,0,0,0,0,0,32,SANDLIN L
ENGL-362-200,14,9,1,3,2,29,3.034,0,0,0,1,0,30,HENEKS G
ENGL-374-100,23,5,2,0,0,30,3.700,0,0,0,0,0,30,AHN H
DEPARTMENT TOTAL:,418,158,43,12,13,644,3.484,3,0,0,13,0,660
HISP-362-200,2,1,2,0,0,5,3.000,0,0,0,0,0,5,HENEKS G
SPAN-101-101,9,4,3,0,0,16,3.375,0,0,0,0,0,16,GUTKE C
SPAN-101-102,7,2,0,0,0,9,3.777,1,0,0,1,0,11,DIAZ SARDINAS L
SPAN-102-201,15,9,0,0,0,24,3.625,0,0,0,0,0,24,YAGUE GONZALEZ D
SPAN-102-202,7,18,3,0,0,28,3.142,0,0,0,0,0,28,KING A
SPAN-201-101,22,2,0,0,0,24,3.916,0,0,0,0,0,24,MESA MORALES M
SPAN-201-102,11,2,2,0,0,15,3.600,0,0,0,1,0,16,VALERO MARTINEZ J
SPAN-202-201,25,2,0,0,0,27,3.925,0,0,0,0,0,27,ARENIVAR A
SPAN-202-202,9,6,0,0,0,15,3.600,0,0,0,0,0,15,AGUILAR Z
SPAN-221-150,15,4,0,0,0,19,3.789,0,0,0,0,0,19,LAWO-SUKAM A
SPAN-222-150,15,4,0,0,0,19,3.789,0,0,0,0,0,19,LAWO-SUKAM A
DEPARTMENT TOTAL:,137,54,10,0,0,201,3.607,1,0,0,2,0,204,
HIST-101-100,3,4,5,2,0,14,2.571,0,0,0,0,0,14,HUDSON D
HIST-105-100,18,23,11,3,6,61,2.721,0,0,0,1,0,62,GUNTER R
HIST-106-200,38,42,15,4,0,99,3.151,0,0,0,0,0,99,MCINNIS V
HIST-226-200,31,24,4,2,0,61,3.377,0,0,0,1,0,62,CAMERON D
HIST-304-200,26,8,2,0,0,36,3.666,1,0,0,0,0,37,ALONZO A
HIST-406-100,9,13,13,0,0,35,2.885,0,0,0,0,0,35,SCHLOSS R
ARAB-201-150,7,0,0,0,0,7,4.000,0,0,0,0,0,7,AYARI S
ARAB-202-350,7,0,0,0,0,7,4.000,0,0,0,0,0,7,AYARI S
ARAB-321-350,15,4,0,0,0,19,3.789,0,0,0,0,0,19,AYARI S
ARAB-323-350,18,1,0,0,0,19,3.947,0,0,0,0,0,19,AYARI S
ARAB-485-150,28,0,0,0,0,28,4.000,0,0,0,0,0,28,AYARI S
ARAB-485-250,28,0,0,0,0,28,4.000,0,0,0,0,0,28,AYARI S
CHIN-202-351,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SHI W
CHIN-302-350,9,0,0,0,0,9,4.000,0,0,0,0,0,9,SHI W
CHIN-489-350,14,0,0,0,0,14,4.000,0,0,0,0,0,14,SHI W
CHIN-489-351,14,0,0,0,0,14,4.000,0,0,0,0,0,14,SHI W
GERM-221-150,10,0,0,0,0,10,4.000,0,0,0,0,0,10,BRENNER D
GERM-222-150,9,0,0,0,0,9,4.000,0,0,0,0,0,9,BRENNER D
JAPN-201-350,10,0,0,0,0,10,4.000,0,0,0,0,0,10,WAUGH Y
JAPN-202-350,9,2,0,0,0,11,3.818,0,0,0,0,0,11,ADAMS G
JAPN-301-350,6,0,0,0,0,6,4.000,0,0,0,0,0,6,WAUGH Y
JAPN-302-350,6,0,0,0,0,6,4.000,0,0,0,0,0,6,ADAMS G
JAPN-325-350,16,1,0,0,0,17,3.941,0,0,0,0,0,17,ADAMS G
MUSC-301-200,7,0,0,0,0,7,4.000,0,0,0,0,0,7,DEL CIAMPO M
MUSC-324-100,8,3,3,1,0,15,3.200,0,0,0,0,0,15,DEL CIAMPO M
PERF-301-200,4,3,0,0,0,7,3.571,0,0,0,0,0,7,DEL CIAMPO M
THAR-201-200,146,22,2,0,0,170,3.847,0,0,0,0,0,170,QUACKENBUSH AMMONS
THAR-281-100,47,3,1,0,0,51,3.901,0,0,0,1,0,52,QUACKENBUSH AMMONS
PHIL-111-100,8,7,1,1,0,17,3.294,0,0,0,0,0,17,REED R
PHIL-111-200,12,0,0,0,0,12,4.000,0,0,0,0,0,12,RUWE D
PHIL-111-201,13,7,1,0,0,21,3.571,0,0,0,0,0,21,MEDA CALDERON D
PHIL-240-101,7,11,3,1,1,23,2.956,0,0,0,0,0,23,CONTE S
PHIL-240-199,21,56,22,6,2,107,2.822,0,0,0,7,0,114,BERMUDEZ OSPINA J
PHIL-251-100,16,2,0,0,1,19,3.684,0,0,0,2,0,21,MANLEY R
PHIL-251-200,6,3,1,0,0,10,3.500,0,0,0,0,0,10,WARD J
POLS-206-100,27,23,13,2,0,65,3.153,0,0,0,3,0,68,MERRILL A
POLS-206-200,26,51,35,7,0,119,2.806,0,0,0,2,0,121,SMITH J
POLS-207-100,115,119,36,7,1,278,3.223,0,0,0,2,0,280,SMITH J
POLS-207-200,124,88,29,2,1,244,3.360,1,0,0,3,0,248,SMITH J
POLS-306-150,18,0,0,0,0,18,4.000,0,0,0,0,1,19,ROBERTSON J
POLS-306-151,17,0,0,0,0,17,4.000,0,0,0,0,1,18,ROBERTSON J
POLS-306-152,16,0,0,0,0,16,4.000,0,0,0,0,0,16,URA J
POLS-306-250,19,0,0,0,0,19,4.000,0,0,0,0,0,19,ROBERTSON J
POLS-306-251,19,0,0,0,0,19,4.000,0,0,0,0,0,19,ROBERTSON J
POLS-320-200,8,19,4,1,1,33,2.969,0,0,0,0,0,33,RICE M
POLS-338-200,13,7,9,2,0,31,3.000,0,0,0,0,0,31,KAYA R
POLS-357-100,7,19,3,0,0,29,3.137,0,0,0,0,1,30,URA J
DEPARTMENT TOTAL:,409,326,129,21,3,888,3.257,1,0,0,10,3,902,
PSYC-107-100,13,12,1,0,0,26,3.461,0,0,0,0,0,26,HULL R
PSYC-107-200,17,23,8,0,0,48,3.187,2,0,0,0,0,50,CARTER-SOWELL A
PSYC-300-100,15,4,0,0,0,19,3.789,1,0,0,0,0,20,WALKER J
PSYC-301-901,5,3,0,0,1,9,3.222,0,0,0,0,0,9,SCHUMACHER J
PSYC-301-902,5,1,0,0,0,6,3.833,0,0,0,0,0,6,SCHUMACHER J
PSYC-302-901,1,3,2,0,0,6,2.833,0,0,0,2,0,8,SAMUELSON C
PSYC-302-902,5,4,5,1,0,15,2.866,0,0,0,0,0,15,SAMUELSON C
PSYC-305-200,19,16,4,2,0,41,3.268,0,0,0,0,0,41,HEFFER R
PSYC-306-101,52,12,1,0,0,65,3.784,0,0,0,0,0,65,PENSON B
PSYC-307-100,51,15,3,1,0,70,3.657,0,0,0,0,0,70,OSBORNE L
PSYC-315-200,34,9,1,0,0,44,3.750,1,0,0,1,0,46,FINLEY A
PSYC-319-250,20,0,0,0,0,20,4.000,0,0,0,0,0,20,FIELDS S
PSYC-320-100,26,8,1,0,0,35,3.714,0,0,0,0,0,35,GARCIA O
PSYC-340-200,10,13,14,3,1,41,2.682,1,0,0,1,0,43,REGAN T
PSYC-450-250,21,0,0,0,0,21,4.000,0,0,0,0,0,21,FIELDS S
PSYC-613-301,6,0,0,0,0,6,4.000,0,0,0,0,0,6,SNYDER D
PSYC-614-301,7,0,0,0,0,7,4.000,0,0,0,0,0,7,HEFFER R
SOCI-207-100,2,7,3,0,0,12,2.916,0,0,0,0,0,12,NUMMI J
SOCI-217-100,10,3,0,0,0,13,3.769,0,0,0,1,0,14,MILLER G
SOCI-220-100,2,5,6,0,0,13,2.692,0,0,0,0,0,13,LINNEMAN J
SOCI-230-900,4,7,7,0,2,20,2.550,0,0,0,1,0,21,BERKOWITZ L
SOCI-304-100,17,17,2,0,0,36,3.416,0,0,0,0,0,36,RADCLIFFE R
SOCI-304-200,1,9,2,0,1,13,2.692,0,0,0,0,0,13,MCDOUGAL M
SOCI-314-200,25,2,5,0,4,36,3.222,0,0,0,0,0,36,YOUNG T
SOCI-317-200,0,10,2,0,4,16,2.125,0,0,0,3,0,19,NUMMI J
SOCI-420-900,10,9,12,0,0,31,2.935,1,0,0,1,0,33,HOU D
SOCI-430-200,2,4,8,1,2,17,2.176,0,0,0,0,0,17,DIETRICH K
SOCI-484-335,27,0,0,0,0,27,4.000,0,0,0,0,0,27,DIETRICH K
SOCI-491-110,10,0,0,0,0,10,4.000,1,0,0,0,0,11,CAMPBELL M
DEPARTMENT TOTAL:,110,73,47,1,13,244,3.061,2,0,0,6,0,252
COLLEGE TOTAL:,2730,1662,556,91,63,5102,3.351,14,1,0,77,5,5199
