Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
MGMT-373-900,7,11,0,0,0,18,3.388,0,0,0,0,0,18,CHANDLER R
MGMT-439-200,10,6,0,0,0,16,3.625,0,0,0,0,0,16,BAJAN A
MGMT-450-250,9,3,0,0,0,12,3.750,0,0,0,0,0,12,PANINA D
MGMT-457-150,9,0,0,0,0,9,4.000,0,0,0,0,0,9,LEWIS D
MGMT-466-101,17,10,0,0,0,27,3.629,0,0,0,0,0,27,TIHANYI L
MGMT-466-102,11,10,0,0,0,21,3.523,0,0,0,0,0,21,TIHANYI L
MGMT-466-200,15,10,4,0,1,30,3.266,0,0,0,0,0,30,PACE W
MGMT-637-100,18,14,0,0,0,32,3.562,0,0,0,0,0,32,FLINT G
MGMT-637-661,20,16,0,0,0,36,3.555,0,0,0,0,0,36,LESTER R
MGMT-643-200,28,38,3,0,0,69,3.362,0,0,0,0,0,69,HAILEY C
MGMT-680-100,22,17,0,0,0,39,3.564,0,0,0,0,0,39,FLINT G
MGMT-680-200,19,20,0,0,0,39,3.487,0,0,0,0,0,39,FLINT G
DEPARTMENT TOTAL:,310,406,260,60,16,1052,2.887,1,0,0,8,0,1061,
MKTG-321-931,16,19,3,0,0,38,3.342,0,0,0,0,0,38,PARISH J
MKTG-321-932,16,26,1,0,0,43,3.348,0,0,0,0,0,43,PARISH J
MKTG-335-100,10,5,0,0,0,15,3.666,0,0,0,0,0,15,LORING A
MKTG-345-200,17,2,0,0,0,19,3.894,0,0,0,0,0,19,SREENIVASAN A
MKTG-345-201,8,2,0,0,0,10,3.800,0,0,0,0,0,10,SREENIVASAN A
MKTG-401-298,4,7,1,0,0,12,3.250,0,0,0,0,0,12,SEIPP L
MKTG-401-299,16,14,2,0,0,32,3.437,0,0,0,2,0,34,SEIPP L
MKTG-402-350,16,3,0,0,1,20,3.650,0,0,0,0,0,20,MCDANIEL S
MKTG-402-351,12,5,0,1,0,18,3.555,0,0,0,0,0,18,BURTON L
MKTG-403-350,10,2,0,0,0,12,3.833,0,0,0,0,0,12,MCDANIEL S
MKTG-404-399,16,2,0,0,0,18,3.888,0,0,0,0,0,18,DIKEC A
MKTG-409-101,30,14,3,0,0,47,3.574,0,0,0,0,0,47,LORING A
MKTG-409-199,26,79,112,40,8,265,2.283,0,0,0,17,0,282,PRIDE W
MKTG-484-301,6,0,0,0,0,6,4.000,0,0,0,0,0,6,LORING A
MKTG-484-351,22,0,0,0,0,22,4.000,0,0,0,0,0,22,LORING A
MKTG-621-198,8,10,2,1,0,21,3.190,0,0,0,0,0,21,PRIDE W
MKTG-621-199,4,5,3,1,0,13,2.923,0,0,0,1,0,14,PRIDE W
MKTG-638-661,6,2,0,0,0,8,3.750,0,0,0,0,0,8,YADAV M
MKTG-705-200,32,0,0,0,0,32,4.000,0,0,0,0,0,32,LORING A
DEPARTMENT TOTAL:,275,197,127,43,9,651,3.021,0,0,0,20,0,671
COLLEGE TOTAL:,2063,1558,881,218,77,4797,3.088,3,0,0,81,9,4890
