Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
PSAA-655-700,11,2,0,0,0,13,3.846,0,0,0,0,0,13,SHAW T
PSAA-656-700,9,2,1,1,0,13,3.461,0,0,0,0,0,13,ROLLINS J
PSAA-660-600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,DAVIS D
PSAA-661-600,6,0,1,0,0,7,3.714,0,0,0,0,0,7,BRIGHT L
PSAA-668-700,6,1,0,0,0,7,3.857,0,0,0,0,0,7,DWYER W
PSAA-669-700,5,0,0,0,0,5,4.000,0,0,0,0,0,5,LUM J
PSAA-675-601,10,0,0,0,0,10,4.000,0,0,0,0,0,10,BULLOCK J
PSAA-675-602,9,1,0,0,0,10,3.900,0,0,0,0,0,10,DAVIS D
PSAA-675-603,9,0,0,0,0,9,4.000,0,0,0,1,0,10,HANNIBAL B
PSAA-675-604,7,0,1,0,0,8,3.750,0,0,0,1,0,9,BROWN W
PSAA-675-605,9,0,0,0,0,9,4.000,0,0,0,0,0,9,GRAHAM C
PSAA-675-606,7,1,0,0,0,8,3.875,0,0,0,0,0,8,HILDERBRAND M
PSAA-675-607,9,1,0,0,0,10,3.900,0,0,0,0,0,10,ROBICHAU R
PSAA-675-700,11,0,0,0,0,11,4.000,0,0,0,0,0,11,GAMACHE K
PSAA-676-700,13,1,0,0,0,14,3.928,0,0,0,0,0,14,DAVIS D
PSAA-676-701,14,0,0,0,0,14,4.000,0,0,0,0,0,14,NAKAMURA B
DEPARTMENT TOTAL:,589,139,16,3,11,758,3.704,3,0,0,8,3,772
COLLEGE TOTAL:,1272,304,30,5,16,1627,3.727,18,0,0,16,6,1667
