Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
ALED-202-502,18,7,2,0,1,28,3.464,0,0,0,0,0,28,MASTROGIOVANNI M
ALED-202-700,17,6,2,0,0,25,3.600,0,0,0,0,0,25,LOCKETT L
ALED-202-701,15,8,4,1,0,28,3.321,0,0,0,1,0,29,LOCKETT L
ALED-301-501,45,16,9,0,1,71,3.464,0,0,0,1,0,72,BOYD B
ALED-301-701,20,8,5,1,1,35,3.285,0,0,0,0,0,35,DUNN A
ALED-324-500,18,1,0,0,0,19,3.947,0,0,0,0,0,19,ELBERT C
ALED-339-500,25,9,0,0,0,34,3.735,0,0,0,0,0,34,CUMMINGS S
ALED-340-700,29,35,15,4,7,90,2.833,0,0,0,2,0,92,DUNN A
ALED-340-931,6,7,1,0,0,14,3.357,0,0,0,0,0,14,PRESTON T
ALED-340-933,9,4,4,1,1,19,3.000,0,0,0,3,0,22,PRESTON T
ALED-340-935,3,13,1,0,2,19,2.789,0,0,0,1,0,20,PRESTON T
ALED-340-936,6,10,1,0,0,17,3.294,0,0,0,0,0,17,PRESTON T
ALED-340-939,9,11,2,0,0,22,3.318,0,0,0,0,0,22,PRESTON T
ALED-340-940,8,12,3,0,0,23,3.217,0,0,0,0,0,23,PRESTON T
ALED-341-500,11,0,0,0,0,11,4.000,0,0,0,0,0,11,PRESTON T
ALED-344-700,32,4,2,0,0,38,3.789,0,0,0,0,0,38,LOCKETT L
ALED-400-500,8,3,0,0,0,11,3.727,0,0,0,0,0,11,ODOM S
ALED-422-500,14,12,2,2,1,31,3.161,1,0,0,1,0,33,PINA M
ALED-424-501,54,38,15,1,1,109,3.311,0,0,0,4,0,113,STRONG J
ALED-426-500,16,15,3,3,0,37,3.189,0,0,0,0,0,37,PINA M
ALED-440-700,12,9,1,1,1,24,3.250,0,0,0,0,0,24,KOSWATTA T
ALED-440-701,26,11,5,0,0,42,3.500,0,0,0,0,0,42,DUNN A
ALED-440-900,16,2,2,0,0,20,3.700,0,0,0,0,0,20,DIXON S
ALED-440-999,18,17,11,0,0,46,3.152,0,0,0,1,0,47,KOSWATTA T
ALED-481-501,33,11,3,2,3,52,3.326,0,0,0,0,0,52,STRONG J
AGEC-105-200,14,1,0,0,0,15,3.933,0,0,0,0,0,15,ZHANG Y
AGEC-105-504,70,63,29,1,4,167,3.161,0,0,0,2,0,169,CAPPS O
AGEC-105-505,2,2,2,0,0,6,3.000,0,0,0,0,0,6,CAPPS O
AGEC-105-598,69,72,19,7,5,172,3.122,0,0,0,1,0,173,ISHDORJ A
AGEC-105-701,15,22,5,2,0,44,3.136,1,0,0,2,0,47,ISHDORJ A
AGEC-117-500,179,60,17,2,3,261,3.570,0,0,0,3,0,264,MENZIES III M
AGEC-216-500,18,7,6,0,0,31,3.387,0,0,0,1,0,32,WRIGHT C
AGEC-216-501,17,5,2,2,0,26,3.423,0,0,0,1,0,27,WRIGHT C
AGEC-217-901,25,15,7,0,0,47,3.382,0,0,0,0,0,47,MENZIES III M
AGEC-217-902,27,17,3,3,1,51,3.294,0,0,0,0,0,51,MENZIES III M
AGEC-217-903,20,23,2,0,1,46,3.326,0,0,0,1,0,47,MENZIES III M
AGEC-217-904,14,21,9,0,0,44,3.113,0,0,0,1,0,45,MENZIES III M
AGEC-217-905,30,13,5,1,0,49,3.469,0,0,0,1,0,50,MENZIES III M
AGEC-223-500,3,2,1,0,0,6,3.333,0,0,0,0,0,6,RISTER M
AGEC-235-501,75,35,8,2,0,120,3.525,0,0,0,1,0,121,ROACH D
AGEC-235-502,90,24,7,2,2,125,3.584,0,0,0,0,0,125,KILMER N
AGEC-314-501,15,11,0,0,0,26,3.576,0,0,0,0,0,26,LI A
AGEC-314-503,21,7,1,0,0,29,3.689,0,0,0,0,0,29,WANG X
AGEC-314-504,3,1,0,1,0,5,3.200,0,0,0,0,0,5,WANG X
AGEC-314-598,34,7,0,0,1,42,3.738,0,0,0,3,0,45,DHARMASENA K
AGEC-314-599,54,12,7,2,1,76,3.526,0,0,0,2,0,78,DHARMASENA K
AGEC-314-700,4,2,3,0,0,9,3.111,0,0,0,0,0,9,DHARMASENA K
AGEC-315-501,8,8,10,0,0,26,2.923,0,0,0,2,0,28,SPRINGFIELD H
AGEC-315-502,7,8,3,0,0,18,3.222,0,0,0,1,0,19,SPRINGFIELD H
AGEC-315-503,6,6,10,2,0,24,2.666,0,0,0,2,0,26,SPRINGFIELD H
AGEC-315-504,6,3,6,1,0,16,2.875,0,0,0,1,0,17,SPRINGFIELD H
AGEC-317-201,8,0,0,0,0,8,4.000,0,0,0,0,0,8,DINHOBL M
AGEC-317-501,28,13,5,0,0,46,3.500,0,0,0,0,0,46,DINHOBL M
AGEC-317-502,34,29,3,0,0,66,3.469,0,0,0,1,0,67,HUANG Y
AGEC-317-503,9,10,2,0,0,21,3.333,0,0,0,0,0,21,LI L
AGEC-317-504,45,17,6,0,0,68,3.573,0,0,0,1,0,69,TONEY B
AGEC-324-500,7,5,4,1,0,17,3.058,0,0,0,0,0,17,RISTER M
AGEC-325-501,0,16,12,0,0,28,2.571,0,0,0,1,0,29,SPRINGFIELD H
AGEC-325-502,3,5,6,0,0,14,2.785,0,0,0,0,0,14,SPRINGFIELD H
AGEC-330-701,58,93,28,8,0,187,3.074,0,0,0,2,0,189,LEATHAM D
AGEC-335-501,15,2,2,0,0,19,3.684,0,0,0,0,0,19,MOORE C
AGEC-340-501,130,9,1,0,0,140,3.921,0,0,0,0,0,140,TU X
AGEC-340-502,65,13,0,0,1,79,3.784,0,0,0,0,0,79,TU X
AGEC-340-503,57,6,0,0,0,63,3.904,0,0,0,0,0,63,TU X
AGEC-340-504,12,8,0,0,0,20,3.600,0,0,0,0,0,20,TU X
AGEC-344-503,20,20,7,1,0,48,3.229,0,0,0,1,0,49,BOADU F
AGEC-344-504,3,11,2,0,0,16,3.062,0,0,0,4,0,20,BOADU F
AGEC-350-501,4,7,5,1,0,17,2.823,0,0,0,1,0,18,SHAW W
AGEC-350-502,9,18,12,2,1,42,2.761,0,0,0,2,0,44,SHAW W
AGEC-408-500,4,2,1,0,0,7,3.428,0,0,0,0,0,7,KIBRIYA S
AGEC-413-501,21,18,1,0,0,40,3.500,0,0,0,1,0,41,PARK J
AGEC-413-502,4,3,0,0,0,7,3.571,0,0,0,0,0,7,PARK J
AGEC-414-500,22,10,2,0,0,34,3.588,0,0,0,0,0,34,DHARMASENA K
AGEC-416-501,9,14,8,2,0,33,2.909,0,0,0,4,0,37,SPRINGFIELD H
AGEC-416-502,11,15,5,2,0,33,3.060,0,0,0,0,0,33,SPRINGFIELD H
AGEC-422-598,31,37,15,3,0,86,3.116,0,0,0,0,0,86,BOADU F
AGEC-422-599,3,5,1,1,0,10,3.000,0,0,0,0,0,10,BOADU F
AGEC-423-500,23,19,10,3,0,55,3.127,0,0,0,0,0,55,RISTER M
AGEC-424-501,17,1,5,4,1,28,3.035,1,0,0,0,0,29,RISTER M
AGEC-424-502,5,3,3,1,0,12,3.000,0,0,0,1,0,13,RISTER M
AGEC-424-503,34,30,16,8,1,89,2.988,1,0,0,0,0,90,RISTER M
AGEC-424-504,14,19,8,2,1,44,2.977,1,0,0,0,0,45,RISTER M
AGEC-429-901,33,80,61,5,0,179,2.787,0,0,0,2,0,181,OUTLAW J
AGEC-429-970,10,5,0,0,0,15,3.666,0,0,0,0,0,15,OUTLAW J
AGEC-430-500,25,29,14,1,0,69,3.130,0,0,0,0,0,69,SHELTON C
AGEC-431-500,14,20,3,0,0,37,3.297,0,0,0,0,0,37,SHEN Z
AGEC-435-501,4,11,3,1,1,20,2.800,0,0,0,0,0,20,HARNESS N
AGEC-435-598,7,17,13,3,2,42,2.571,0,0,0,4,0,46,HARNESS N
AGEC-435-702,0,9,2,0,0,11,2.818,0,0,0,1,0,12,HARNESS N
AGEC-437-598,2,9,7,1,1,20,2.500,0,0,0,1,0,21,NOACK K
AGEC-437-700,2,2,5,1,1,11,2.272,0,0,0,1,0,12,NOACK K
AGEC-437-701,1,0,4,1,0,6,2.166,0,0,0,0,0,6,NOACK K
AGEC-438-598,26,15,4,0,0,45,3.488,0,0,0,0,0,45,HARNESS N
AGEC-438-700,7,0,3,0,0,10,3.400,0,0,0,0,0,10,HARNESS N
AGEC-438-701,5,0,1,0,0,6,3.666,0,0,0,0,0,6,HARNESS N
AGEC-439-700,10,6,5,0,0,21,3.238,0,0,0,1,0,22,MOORE C
AGEC-440-500,11,8,5,4,0,28,2.928,0,0,0,0,0,28,NG D
AGEC-441-700,2,8,2,0,1,13,2.769,0,0,0,1,0,14,BUENGER S
AGEC-447-500,27,6,5,1,0,39,3.512,0,0,0,0,0,39,DHARMASENA K
AGEC-452-501,33,37,10,2,2,84,3.154,0,0,0,2,0,86,THOMAS-WINSTON C
AGEC-452-502,6,5,2,1,1,15,2.933,0,0,0,0,0,15,THOMAS-WINSTON C
AGEC-481-500,140,28,18,2,2,190,3.589,0,0,0,1,0,191,NEWCOMB D
AGEC-484-526,14,0,0,0,0,14,4.000,0,0,0,0,0,14,MENZIES III M
AGEC-613-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,NORTON R
AGEC-614-600,9,9,0,0,0,18,3.500,0,0,0,0,0,18,ANDERSON D
AGEC-619-600,19,10,3,0,0,32,3.500,4,0,0,1,0,37,SALIN V
AGEC-621-600,23,20,0,0,1,44,3.454,0,0,0,2,0,46,ISHDORJ A
AGEC-629-600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,PARK J
AGEC-630-600,14,2,0,0,0,16,3.875,0,0,0,0,0,16,SALIN V
AGEC-636-600,5,4,0,0,0,9,3.555,0,0,0,0,0,9,WOODWARD R
AGEC-643-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,BRYANT H
AGEC-652-600,7,5,1,0,0,13,3.461,0,0,0,0,0,13,WILLIAMS G
AGEC-661-600,11,5,1,0,0,17,3.588,0,0,0,0,0,17,WU X
AGEC-672-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ZHANG Y
ANSC-101-500,20,5,0,1,0,26,3.692,0,0,0,0,0,26,SKAGGS C
ANSC-101-501,19,3,1,1,1,25,3.520,0,0,0,0,0,25,SKAGGS C
ANSC-101-502,21,3,1,0,0,25,3.800,0,0,0,0,0,25,SKAGGS C
ANSC-101-503,13,2,1,1,0,17,3.588,0,0,0,0,0,17,SKAGGS C
ANSC-101-504,12,3,3,0,1,19,3.315,0,0,0,0,0,19,SKAGGS C
ANSC-101-505,19,3,1,0,0,23,3.782,0,0,0,0,0,23,SKAGGS C
ANSC-101-506,20,3,0,0,1,24,3.708,0,0,0,0,0,24,SKAGGS C
ANSC-101-507,23,2,0,0,0,25,3.920,0,0,0,0,0,25,SKAGGS C
ANSC-101-508,23,0,1,1,0,25,3.800,0,0,0,0,0,25,SKAGGS C
ANSC-101-509,22,1,0,0,1,24,3.791,0,0,0,0,0,24,SKAGGS C
ANSC-101-510,9,3,2,0,0,14,3.500,0,0,0,0,0,14,SKAGGS C
ANSC-101-511,18,2,0,0,1,21,3.714,0,0,0,0,0,21,SKAGGS C
ANSC-107-501,462,65,26,5,12,570,3.684,0,0,0,6,0,576,FRENZEL L
ANSC-107-502,98,102,53,15,1,269,3.044,1,0,0,1,0,271,RAMSEY W
ANSC-107-700,23,1,1,0,0,25,3.880,0,0,0,0,0,25,PAUDYAL S
ANSC-107-701,20,3,1,0,0,24,3.791,0,0,0,0,0,24,PAUDYAL S
ANSC-107-M99,10,1,1,1,1,14,3.285,0,0,0,0,0,14,PAUDYAL S
ANSC-108-501,21,5,0,0,0,26,3.807,0,0,0,0,0,26,SKAGGS C
ANSC-108-502,20,4,2,1,0,27,3.592,0,0,0,0,0,27,SKAGGS C
ANSC-108-503,25,3,0,0,0,28,3.892,0,0,0,0,0,28,SKAGGS C
ANSC-108-504,26,2,0,0,1,29,3.793,0,0,0,0,0,29,SKAGGS C
ANSC-108-506,22,0,0,0,0,22,4.000,0,0,0,0,0,22,SKAGGS C
ANSC-108-507,23,0,3,0,0,26,3.769,0,0,0,0,0,26,SKAGGS C
ANSC-108-509,21,5,0,0,0,26,3.807,0,0,0,0,0,26,DODD K
ANSC-108-510,28,0,0,0,1,29,3.862,0,0,0,0,0,29,DODD K
ANSC-108-511,24,1,0,0,0,25,3.960,0,0,0,0,0,25,DODD K
ANSC-108-512,27,1,0,0,0,28,3.964,0,0,0,0,0,28,DODD K
ANSC-108-513,24,4,1,0,0,29,3.793,0,0,0,0,0,29,DODD K
ANSC-108-514,18,1,0,2,0,21,3.666,0,0,0,0,0,21,SKAGGS C
ANSC-108-515,21,0,1,0,0,22,3.909,0,0,0,0,0,22,SKAGGS C
ANSC-108-518,19,3,1,0,0,23,3.782,0,0,0,0,0,23,SKAGGS C
ANSC-108-519,14,2,0,0,0,16,3.875,0,0,0,0,0,16,SKAGGS C
ANSC-108-520,24,4,0,0,0,28,3.857,0,0,0,0,0,28,SKAGGS C
ANSC-201-500,43,13,9,2,1,68,3.397,0,0,0,1,0,69,LUCIA J
ANSC-210-500,50,33,6,2,3,94,3.329,0,0,0,0,0,94,ING N
ANSC-211-500,28,4,2,0,3,37,3.459,0,0,0,0,0,37,LINNE P
ANSC-221-501,5,2,1,0,0,8,3.500,0,0,0,0,0,8,HUSEMAN C
ANSC-221-502,4,3,1,0,0,8,3.375,0,0,0,0,0,8,HUSEMAN C
ANSC-221-503,5,4,0,0,0,9,3.555,0,0,0,0,0,9,HUSEMAN C
ANSC-302-500,56,42,13,0,1,112,3.357,0,0,0,0,0,112,CLEERE J
ANSC-302-700,8,9,4,0,0,21,3.190,0,0,0,0,0,21,CLEERE J
ANSC-303-500,113,108,81,0,4,306,3.065,1,0,0,26,0,333,WICKERSHAM T
ANSC-305-501,7,14,2,2,0,25,3.040,0,0,0,0,0,25,RILEY D
ANSC-305-502,3,16,4,1,1,25,2.760,0,0,0,1,0,26,RILEY D
ANSC-305-503,11,10,4,0,0,25,3.280,0,0,0,0,0,25,RILEY D
ANSC-305-504,13,8,3,0,0,24,3.416,0,0,0,0,0,24,SANDERS J
ANSC-305-505,16,4,3,0,0,23,3.565,0,0,0,0,0,23,SANDERS J
ANSC-305-506,6,10,5,0,0,21,3.047,0,0,0,0,0,21,SANDERS J
ANSC-307-501,6,8,6,0,0,20,3.000,0,0,0,0,0,20,SAVELL J
ANSC-307-502,5,9,4,1,0,19,2.947,0,0,0,0,0,19,SAVELL J
ANSC-307-503,8,8,2,1,0,19,3.210,0,0,0,0,0,19,SAVELL J
ANSC-307-504,6,3,9,2,0,20,2.650,0,0,0,0,0,20,SAVELL J
ANSC-307-505,6,7,6,0,0,19,3.000,0,0,0,0,0,19,SAVELL J
ANSC-307-506,3,9,5,1,0,18,2.777,0,0,0,2,0,20,SAVELL J
ANSC-307-507,5,8,7,0,0,20,2.900,0,0,0,0,0,20,SAVELL J
ANSC-307-508,4,12,3,0,0,19,3.052,0,0,0,1,0,20,SAVELL J
ANSC-309-500,12,22,7,2,0,43,3.023,0,0,0,1,0,44,KERTH C
ANSC-309-501,8,20,11,0,1,40,2.850,0,0,0,1,0,41,KERTH C
ANSC-311-501,6,0,0,0,0,6,4.000,0,0,0,0,0,6,LINNE P
ANSC-311-502,8,0,0,0,0,8,4.000,0,0,0,0,0,8,LINNE P
ANSC-314-900,78,0,0,0,0,78,4.000,0,0,0,0,0,78,RAMSEY W
ANSC-315-530,41,0,0,0,0,41,4.000,0,0,0,0,0,41,DODD K
ANSC-317-500,13,2,0,0,1,16,3.625,0,0,0,1,0,17,FRENZEL L
ANSC-318-501,6,12,7,0,1,26,2.846,0,0,0,1,0,27,CARSTENS G
ANSC-318-502,10,4,9,0,0,23,3.043,0,0,0,0,0,23,CARSTENS G
ANSC-318-503,9,6,6,1,1,23,2.913,1,0,0,1,0,25,CARSTENS G
ANSC-318-504,8,10,6,0,0,24,3.083,0,0,0,1,0,25,CARSTENS G
ANSC-318-505,6,14,4,0,0,24,3.083,0,0,0,0,0,24,CARSTENS G
ANSC-318-506,5,11,7,1,1,25,2.720,0,0,0,0,0,25,CARSTENS G
ANSC-325-501,40,0,0,0,0,40,4.000,0,0,0,0,0,40,RAMSEY W
ANSC-326-500,27,41,36,10,4,118,2.652,0,0,0,5,0,123,TAYLOR T
ANSC-333-200,16,9,3,0,0,28,3.464,0,0,0,0,0,28,POOLE R
ANSC-333-501,9,10,5,1,0,25,3.080,0,0,0,0,0,25,SATTERFIELD M
ANSC-333-502,3,11,10,1,0,25,2.640,0,0,0,1,0,26,SATTERFIELD M
ANSC-333-503,4,11,6,2,0,23,2.739,0,0,0,0,0,23,SATTERFIELD M
ANSC-333-504,11,4,10,1,0,26,2.961,0,0,0,0,0,26,SATTERFIELD M
ANSC-333-505,4,14,7,0,1,26,2.769,0,0,0,0,0,26,SATTERFIELD M
ANSC-333-506,6,9,8,0,0,23,2.913,0,0,0,3,0,26,SATTERFIELD M
ANSC-351-501,10,1,0,0,0,11,3.909,0,0,0,0,0,11,SMITH G
ANSC-406-931,17,6,0,0,0,23,3.739,0,0,0,0,0,23,HERRING A
ANSC-406-932,16,5,2,0,0,23,3.608,0,0,0,0,0,23,HERRING A
ANSC-406-933,16,4,3,0,0,23,3.565,0,0,0,0,0,23,HERRING A
ANSC-412-500,5,1,1,0,0,7,3.571,0,0,0,0,0,7,WIEGERT J
ANSC-414-501,8,0,2,0,0,10,3.600,0,0,0,0,0,10,RAMSEY W
ANSC-414-502,6,2,1,0,0,9,3.555,0,0,0,0,0,9,RAMSEY W
ANSC-414-503,6,4,1,0,0,11,3.454,0,0,0,0,0,11,RAMSEY W
ANSC-414-504,4,4,1,0,0,9,3.333,0,0,0,0,0,9,RAMSEY W
ANSC-414-902,5,2,0,0,0,7,3.714,0,0,0,0,0,7,RAMSEY W
ANSC-414-904,1,4,0,0,0,5,3.200,0,0,0,0,0,5,RAMSEY W
ANSC-418-500,5,4,2,0,0,11,3.272,0,0,0,0,0,11,WHITE S
ANSC-429-500,6,1,0,0,0,7,3.857,0,0,0,0,0,7,PAUDYAL S
ANSC-434-501,9,3,0,0,0,12,3.750,0,0,0,0,0,12,DE CARVALHO
ANSC-434-502,11,1,0,0,0,12,3.916,0,0,0,0,0,12,DE CARVALHO
ANSC-434-503,10,3,0,0,0,13,3.769,0,0,0,0,0,13,DE CARVALHO
ANSC-437-500,29,8,0,0,0,37,3.783,0,0,0,0,0,37,SAVELL J
ANSC-439-500,5,7,3,0,2,17,2.764,0,0,0,1,0,18,BABER J
ANSC-447-501,2,4,0,0,0,6,3.333,0,0,0,0,0,6,MILLER R
ANSC-447-502,4,2,0,0,0,6,3.666,0,0,0,0,0,6,MILLER R
ANSC-457-500,17,3,0,0,0,20,3.850,0,0,0,0,0,20,GEHRING K
ANSC-481-901,20,0,0,0,0,20,4.000,0,0,0,0,0,20,CROSS H
ANSC-481-902,15,6,0,0,0,21,3.714,0,0,0,2,0,23,FARNELL Y
ANSC-481-903,18,3,0,0,0,21,3.857,0,0,0,1,0,22,OSBURN W
ANSC-481-904,4,15,1,0,0,20,3.150,0,0,0,3,0,23,TAYLOR T
ANSC-481-905,13,4,0,0,0,17,3.764,0,0,0,0,0,17,OSBURN W
ANSC-481-906,19,0,0,0,0,19,4.000,0,0,0,0,0,19,WELSH T
ANSC-481-907,15,4,0,0,0,19,3.789,1,0,0,2,0,22,RIGGS P
ANSC-484-500,12,0,0,0,0,12,4.000,0,0,0,0,0,12,RAMSEY W
ANSC-485-507,7,0,0,0,0,7,0.000,0,0,0,0,0,7,LINNE P
ANSC-485-563,9,0,0,0,0,9,4.000,0,0,0,0,0,9,RAMSEY W
ANSC-489-700,22,5,4,0,0,31,3.580,0,0,0,0,0,31,DUNLAP K
ANSC-491-514,10,0,0,0,0,10,4.000,0,0,0,0,0,10,DAIGLE C
ANSC-494-501,6,0,0,0,0,6,4.000,3,0,0,0,0,9,FRENZEL L
ANSC-494-502,11,0,0,0,0,11,4.000,6,0,0,0,0,17,LINNE P
ANSC-601-600,13,8,0,0,0,21,3.619,0,0,0,0,0,21,WICKERSHAM T
ANSC-604-600,1,3,1,0,0,5,3.000,0,0,0,0,0,5,TEDESCHI L
ANSC-605-600,11,1,0,0,0,12,3.916,0,0,0,0,0,12,HERRING A
ANSC-607-600,14,0,0,0,0,14,4.000,0,0,0,0,0,14,SMITH S
ANSC-609-600,15,0,0,0,0,15,4.000,0,0,0,0,0,15,WELSH T
ANSC-616-600,3,1,1,0,0,5,3.400,0,0,0,0,0,5,WHITE S
ANSC-622-600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,COOKE R
ANSC-633-601,12,0,0,0,0,12,4.000,0,0,0,0,0,12,POHLER K
ANSC-638-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,RILEY D
ANSC-647-600,6,2,0,0,0,8,3.750,2,0,0,0,0,10,MILLER R
ANSC-657-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,GEHRING K
ANSC-680-600,7,1,0,0,0,8,3.875,0,0,0,0,0,8,GRIFFIN D
ANSC-689-700,5,3,0,0,0,8,3.625,0,0,0,0,0,8,DAIGLE C
DEPARTMENT TOTAL:,2416,916,445,59,46,3882,3.375,15,0,0,62,0,3959
BICH-101-501,16,12,0,0,0,28,3.571,0,0,0,0,0,28,GLASNER M
BICH-101-502,18,8,2,0,0,28,3.571,0,0,0,0,0,28,DEVARENNE T
BICH-101-503,13,7,5,0,0,25,3.320,0,0,0,0,0,25,ZHANG J
BICH-101-504,15,8,2,0,0,25,3.520,0,0,0,2,0,27,IGUMENOVA T
BICH-101-505,18,8,0,0,0,26,3.692,0,0,0,0,0,26,PARK W
BICH-403-500,5,5,2,0,0,12,3.250,0,0,0,0,0,12,ZENG L
BICH-404-501,33,11,7,0,0,51,3.509,0,0,0,1,0,52,MEEK T
BICH-404-502,19,13,2,2,0,36,3.361,0,0,0,3,0,39,ZHANG J
BICH-409-500,5,4,3,0,0,12,3.166,0,0,0,5,0,17,MILES B
BICH-409-M99,7,0,0,0,0,7,4.000,0,0,0,0,0,7,CARR C
BICH-410-501,12,17,4,3,2,38,2.894,0,0,0,5,0,43,MILES B
BICH-410-502,9,9,4,0,0,22,3.227,0,0,0,3,0,25,MILES B
BICH-410-503,12,9,7,3,0,31,2.967,0,0,0,5,0,36,MILES B
BICH-410-504,10,11,4,3,1,29,2.896,0,0,0,6,0,35,MILES B
BICH-410-505,10,9,7,4,0,30,2.833,0,0,0,4,0,34,MILES B
BICH-410-506,10,10,7,2,1,30,2.866,0,0,0,4,0,34,MILES B
BICH-410-507,6,10,7,2,0,25,2.800,0,0,0,6,0,31,MILES B
BICH-410-508,8,10,6,1,1,26,2.884,0,0,0,2,0,28,MILES B
BICH-410-509,11,14,7,4,2,38,2.736,0,0,0,3,0,41,HENDERSON POZZI M
BICH-410-510,10,20,8,2,0,40,2.950,0,0,0,4,0,44,HENDERSON POZZI M
BICH-410-511,14,6,4,1,2,27,3.074,0,0,0,5,0,32,HENDERSON POZZI M
BICH-410-512,17,13,6,1,0,37,3.243,0,0,0,5,0,42,HENDERSON POZZI M
BICH-410-513,23,15,4,0,0,42,3.452,0,0,0,0,0,42,LI P
BICH-410-514,13,12,2,0,1,28,3.285,0,0,0,0,0,28,LI P
BICH-410-515,23,14,3,0,0,40,3.500,0,0,0,1,0,41,LI P
BICH-410-516,26,7,0,0,2,35,3.571,0,0,0,0,0,35,LI P
BICH-410-517,8,14,6,1,1,30,2.900,0,0,0,5,0,35,HENDERSON POZZI M
BICH-410-518,8,17,6,1,0,32,3.000,0,0,0,6,0,38,HENDERSON POZZI M
