Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
DIVE-250-403,1,5,1,0,0,7,3.000,0,0,0,0,0,7,WILLIAMS S
DIVE-250-404,1,2,3,0,1,7,2.285,0,0,0,0,0,7,WILLIAMS S
DIVE-260-401,0,4,3,0,1,8,2.250,0,0,0,0,0,8,PINTACUDA J
DIVE-260-402,4,4,0,0,0,8,3.500,1,0,0,0,0,9,PINTACUDA J
DIVE-331-401,9,1,0,0,0,10,3.900,0,0,0,0,0,10,LEDFORD C
DIVE-357-401,6,0,0,0,0,6,4.000,0,0,0,0,0,6,LEDFORD C
ENGL-104-401,16,4,0,0,0,20,3.800,0,0,0,0,0,20,PRESSWOOD P
ENGL-104-403,17,4,1,0,0,22,3.727,0,0,0,0,0,22,PRESSWOOD P
ENGL-104-404,10,5,0,4,2,21,2.809,0,0,0,1,0,22,ECHOLS K
ENGL-104-405,7,5,1,0,3,16,2.812,0,0,0,2,0,18,WALLACE D
ENGL-104-410,13,3,0,0,3,19,3.210,0,0,0,1,1,21,PRESSWOOD P
ENGL-104-412,10,8,3,0,1,22,3.181,0,0,0,0,0,22,ECHOLS K
ENGL-203-401,2,7,6,2,1,18,2.388,0,0,0,1,0,19,TRABER D
ENGL-210-405,12,5,2,0,1,20,3.350,0,0,0,0,0,20,GARZA-HORNE J
ENGL-210-406,12,4,1,3,1,21,3.095,0,0,0,0,0,21,GARZA-HORNE J
ENGL-210-494,16,2,2,0,2,22,3.363,0,0,0,0,0,22,GARZA-HORNE J
ENGL-210-495,13,8,0,0,1,22,3.454,0,0,0,0,0,22,GARZA-HORNE J
ENGL-251-401,1,22,3,2,0,28,2.785,0,0,0,1,0,29,TRABER D
ENGL-335-400,7,5,2,1,0,15,3.200,0,0,0,0,0,15,ECHOLS K
GALV-401-200,9,0,0,0,0,9,4.000,0,0,0,1,0,10,ECHOLS K
HISP-204-498,25,3,3,0,2,33,3.484,0,0,0,0,0,33,MANDUJANO M
HIST-105-401,13,16,11,6,8,54,2.370,1,0,0,4,0,59,FALVO K
HIST-105-402,21,16,4,4,8,53,2.716,0,0,0,2,0,55,FALVO K
HIST-106-401,0,38,16,1,4,59,2.491,0,0,0,0,1,60,RYAN J
HIST-106-403,12,57,10,0,2,81,2.950,0,0,0,0,0,81,RYAN J
HIST-106-700,8,13,5,0,3,29,2.793,0,0,0,2,0,31,FALVO K
HIST-232-401,5,30,16,2,5,58,2.482,0,0,0,2,0,60,EARLE T
HIST-232-402,3,19,16,7,8,53,2.037,0,0,0,2,0,55,EARLE T
KINE-120-402,3,2,4,3,0,12,2.416,0,0,0,1,0,13,SLATTON K
KINE-120-403,11,6,2,0,2,21,3.142,0,0,0,1,0,22,SLATTON K
KINE-120-404,8,4,2,0,0,14,3.428,0,0,0,0,0,14,SLATTON K
KINE-120-405,10,4,2,0,0,16,3.500,0,0,0,2,0,18,SLATTON K
KINE-199-512,5,0,0,0,0,5,2.857,0,2,2,0,0,9,SLATTON K
KINE-223-402,14,2,1,2,1,20,3.300,0,0,0,0,0,20,HUFTON A
MAST-220-401,2,6,6,0,0,14,2.714,0,0,0,1,0,15,JOSVOLL K
MAST-240-401,4,1,6,0,3,14,2.214,0,0,0,1,0,15,JOSVOLL K
MAST-270-400,6,3,3,0,1,13,3.000,1,0,0,2,0,16,WHITE L
MAST-333-400,11,5,3,0,0,19,3.421,0,0,0,0,0,19,PEARL F
MAST-350-400,5,5,1,0,0,11,3.363,0,0,0,0,0,11,MARK S
MAST-365-401,2,2,1,0,2,7,2.285,0,0,0,1,0,8,JOSVOLL K
MAST-425-900,9,1,2,0,1,13,3.307,0,0,0,0,0,13,FURTH B
MATH-140-403,1,3,10,3,3,20,1.800,0,0,0,1,0,21,WARREN J
MUSC-226-401,40,0,0,0,0,40,4.000,0,0,0,0,0,40,KATES-HAMMOND C
PHIL-240-401,12,4,3,3,0,22,3.136,2,0,0,2,0,26,DOMSKY D
POLS-206-401,9,29,10,2,5,55,2.636,0,0,0,0,0,55,DIGEORGIO-LUTZ J
POLS-206-402,8,13,20,11,12,64,1.906,0,0,0,4,0,68,HANEY A
POLS-206-403,0,1,0,2,4,7,0.714,0,0,0,1,0,8,HANEY A
POLS-206-499,2,7,7,1,6,23,1.913,0,0,0,4,0,27,HANEY A
POLS-207-402,10,27,23,5,3,68,2.529,1,0,0,2,0,71,HANEY A
POLS-207-700,10,7,6,1,5,29,2.551,0,0,0,4,0,33,HANEY A
POLS-347-499,12,5,0,0,1,18,3.500,0,0,0,0,0,18,NYMAN E
PSYC-107-402,36,2,2,0,1,41,3.756,0,0,0,0,0,41,MCCLOUD D
SOCI-205-498,2,9,8,1,1,21,2.476,0,0,0,1,0,22,LAMPHERE J
SPMT-336-700,7,0,1,2,2,12,2.666,1,0,0,6,0,19,HUFTON A
THAR-281-401,20,6,3,3,2,34,3.147,0,0,0,1,0,35,NEALON W
GEOG-202-401,8,11,10,4,5,38,2.342,0,0,0,1,0,39,PHOEBUS L
GEOG-665-601,7,2,0,0,0,9,3.777,1,0,0,0,0,10,RETCHLESS D
MARS-210-401,9,6,2,2,6,25,2.400,0,0,0,0,0,25,PHOEBUS L
MARS-280-901,13,13,1,1,0,28,3.357,0,0,0,0,0,28,DAVLASHERIDZE M
MARS-289-401,10,0,1,2,2,15,2.933,0,0,0,0,0,15,VAN HENGSTUM P
MARS-289-402,0,6,4,1,3,14,1.928,0,0,0,0,0,14,VAN HENGSTUM P
MARS-289-403,10,5,1,0,0,16,3.562,0,0,0,0,0,16,VAN HENGSTUM P
MARS-289-404,3,6,4,1,2,16,2.437,0,0,0,0,0,16,VAN HENGSTUM P
MARS-289-405,7,7,1,0,1,16,3.187,0,0,0,0,0,16,VAN HENGSTUM P
MARS-289-406,8,4,2,0,1,15,3.200,0,0,0,0,0,15,VAN HENGSTUM P
MARS-289-407,8,2,2,0,1,13,3.230,0,0,0,0,0,13,VAN HENGSTUM P
MARS-289-408,2,4,2,2,0,10,2.600,0,0,0,1,0,11,VAN HENGSTUM P
MARS-289-409,1,0,1,2,5,9,0.888,0,0,0,0,0,9,VAN HENGSTUM P
MARS-325-401,7,2,6,0,0,15,3.066,0,0,0,2,0,17,HIGHFIELD W
MARS-350-401,12,0,1,0,0,13,3.846,0,0,0,1,0,14,KOVACEVICH J
MARS-360-401,7,9,2,0,0,18,3.277,0,0,0,0,0,18,GALAN J
MARS-370-400,19,17,3,0,1,40,3.325,0,0,0,1,0,41,DELLAPENNA T
MARS-410-401,2,4,6,3,2,17,2.058,0,0,0,3,0,20,ANIS A
MARS-425-401,1,7,6,0,0,14,2.642,0,0,0,0,0,14,ALEXANDER S
MARS-426-402,1,8,3,1,0,13,2.692,0,0,0,0,0,13,ALEXANDER S
MARS-431-901,6,13,3,0,0,22,3.136,1,0,0,0,0,23,DELLAPENNA T
MARS-460-901,4,2,0,0,0,6,3.666,1,0,0,0,0,7,DELLAPENNA T
MARS-481-401,5,0,0,0,0,5,4.000,0,0,0,1,0,6,AMON R
MARS-491-403,7,0,0,0,0,7,4.000,0,0,0,0,0,7,DELLAPENNA T
MARS-603-600,3,3,0,0,0,6,3.500,1,0,0,1,0,8,DAVLASHERIDZE M
MARS-610-601,5,0,0,0,0,5,4.000,2,0,0,0,0,7,BODSON B
MARS-625-600,13,0,1,0,0,14,3.857,1,0,0,0,0,15,HIGHFIELD W
MARS-652-601,11,0,0,1,0,12,3.750,0,0,0,1,0,13,LEE Y
MARS-660-601,10,1,0,0,0,11,3.909,1,0,0,0,0,12,ROSS A
MARS-676-601,10,5,2,0,0,17,3.470,1,0,0,0,0,18,BODSON B
MARS-680-601,6,0,0,0,0,6,4.000,0,0,0,0,0,6,MERRELL W
MARS-689-600,7,1,0,0,0,8,3.875,0,0,0,0,0,8,LAMPHERE J
OCNG-251-401,25,15,2,0,3,45,3.311,0,0,0,0,0,45,COLEMAN C
OCNG-252-401,13,2,0,0,3,18,3.222,0,0,0,0,0,18,COLEMAN C
OCNG-420-401,2,5,2,0,0,9,3.000,0,0,0,1,0,10,AMON R
OCNG-420-402,3,4,3,0,0,10,3.000,0,0,0,0,0,10,AMON R
OCNG-420-403,1,6,1,0,0,8,3.000,0,0,0,0,0,8,AMON R
PLAN-641-601,9,1,1,0,1,12,3.416,0,0,0,0,0,12,LEE Y
DEPARTMENT TOTAL:,275,171,73,20,36,575,3.053,9,0,0,13,0,597,
BIOL-112-401,6,0,0,1,1,8,3.125,0,0,0,2,0,10,MATICH P
BIOL-112-402,4,3,3,0,0,10,3.100,0,0,0,0,0,10,MATICH P
BIOL-112-403,4,3,2,0,1,10,2.900,0,0,0,0,0,10,MATICH P
BIOL-351-401,5,3,3,1,0,12,3.000,0,0,0,0,0,12,LABONTE J
BIOL-351-402,1,6,1,0,0,8,3.000,1,0,0,1,0,10,LABONTE J
MARB-289-401,14,2,2,2,2,22,3.090,0,0,0,0,0,22,STEICHEN J
MARB-289-402,18,2,0,0,0,20,3.900,0,0,0,0,0,20,STEICHEN J
MARB-289-403,11,1,6,0,1,19,3.105,0,0,0,0,0,19,STEICHEN J
MARB-289-404,12,2,2,1,2,19,3.105,0,0,0,0,0,19,STEICHEN J
MARB-289-405,15,3,1,1,0,20,3.600,0,0,0,0,0,20,STEICHEN J
MARB-289-407,0,4,11,6,0,21,1.904,0,0,0,1,0,22,SCHWEIGHOFER M
MARB-289-408,5,6,1,2,5,19,2.210,0,0,0,1,0,20,SCHWEIGHOFER M
MARB-289-409,1,6,8,3,1,19,2.157,0,0,0,0,0,19,SCHWEIGHOFER M
MARB-289-410,3,3,7,4,1,18,2.166,0,0,0,1,0,19,SCHWEIGHOFER M
MARB-289-412,4,4,8,1,0,17,2.647,0,0,0,0,0,17,SCHWEIGHOFER M
MARB-289-413,3,4,6,3,2,18,2.166,0,0,0,0,0,18,SCHWEIGHOFER M
MARB-301-401,4,2,3,1,0,10,2.900,0,0,0,0,0,10,MIGLIETTA M
MARB-301-402,6,1,4,0,0,11,3.181,0,0,0,1,0,12,MIGLIETTA M
MARB-301-403,4,8,2,0,0,14,3.142,0,0,0,0,0,14,MIGLIETTA M
MARB-301-404,1,7,4,0,0,12,2.750,0,0,0,0,0,12,MIGLIETTA M
MARB-301-405,5,5,2,0,0,12,3.250,0,0,0,1,0,13,MIGLIETTA M
MARB-301-406,3,2,4,1,0,10,2.700,0,0,0,0,0,10,MIGLIETTA M
MARB-303-401,5,0,2,2,4,13,2.000,0,0,0,0,0,13,MATICH P
MARB-303-402,11,2,1,0,1,15,3.466,0,0,0,0,0,15,MATICH P
MARB-303-403,9,4,1,0,0,14,3.571,0,0,0,1,0,15,MATICH P
MARB-310-401,12,2,0,0,0,14,3.857,0,0,0,0,0,14,HALA D
MARB-310-402,14,0,0,0,0,14,4.000,0,0,0,0,0,14,HALA D
MARB-310-403,7,2,0,0,0,9,3.777,0,0,0,0,0,9,HALA D
MARB-320-401,8,2,0,0,0,10,3.800,0,0,0,0,0,10,WELLS R
MARB-320-402,6,4,0,0,0,10,3.600,0,0,0,0,0,10,WELLS R
MARB-320-403,1,3,0,0,1,5,2.600,0,0,0,0,0,5,WELLS R
MARB-400-403,1,5,6,4,0,16,2.187,0,0,0,1,0,17,SIROVIC A
MARB-400-405,3,4,7,1,1,16,2.437,0,0,0,0,0,16,SIROVIC A
MARB-400-406,0,6,8,0,0,14,2.428,1,0,0,0,0,15,SIROVIC A
MARB-401-401,19,2,0,0,1,22,3.727,0,0,0,0,0,22,DAVIS R
MARB-405-400,34,1,0,0,0,35,3.971,0,0,0,0,0,35,PETERSEN L
MARB-410-400,58,3,0,0,0,61,3.950,0,0,0,0,0,61,PETERSEN L
MARB-420-401,2,8,1,0,0,11,3.090,0,0,0,0,0,11,DAVIS R
MARB-420-402,3,5,0,1,0,9,3.111,0,0,0,0,0,9,DAVIS R
MARB-420-403,2,1,2,0,0,5,3.000,0,0,0,0,0,5,DAVIS R
MARB-423-402,2,9,2,0,0,13,3.000,0,0,0,0,0,13,ALVARADO-BREMER J
MARB-423-403,0,9,2,0,0,11,2.818,0,0,0,0,0,11,ALVARADO-BREMER J
MARB-423-404,6,8,1,0,0,15,3.333,0,0,0,0,0,15,ALVARADO-BREMER J
MARB-425-401,7,4,1,0,0,12,3.500,0,0,0,0,0,12,ROOKER J
MARB-425-402,6,3,5,0,0,14,3.071,0,0,0,0,0,14,ROOKER J
MARB-425-403,10,3,0,0,0,13,3.769,1,0,0,0,0,14,ROOKER J
MARB-425-404,8,3,2,0,0,13,3.461,0,0,0,0,0,13,ROOKER J
MARB-425-405,8,2,3,0,0,13,3.384,1,0,0,0,0,14,ROOKER J
MARB-425-406,5,5,3,0,0,13,3.153,0,0,0,0,0,13,ROOKER J
MARB-425-407,8,6,0,0,0,14,3.571,0,0,0,0,0,14,ROOKER J
MARB-425-408,5,5,4,0,0,14,3.071,0,0,0,0,0,14,ROOKER J
MARB-425-409,4,3,0,0,0,7,3.571,0,0,0,0,0,7,ROOKER J
MARB-430-401,8,3,5,0,0,16,3.187,0,0,0,0,0,16,ARMITAGE A
MARB-430-402,4,5,3,0,0,12,3.083,0,0,0,0,0,12,ARMITAGE A
MARB-430-403,9,5,0,0,0,14,3.642,0,0,0,0,0,14,ARMITAGE A
MARB-430-404,8,5,2,0,0,15,3.400,0,0,0,0,0,15,ARMITAGE A
MARB-430-405,6,5,0,0,1,12,3.250,0,0,0,0,0,12,ARMITAGE A
MARB-430-406,7,1,2,1,0,11,3.272,0,0,0,0,0,11,ARMITAGE A
MARB-435-901,6,3,0,1,1,11,3.090,1,0,0,0,0,12,SCHULZE A
MARB-435-902,5,5,0,0,0,10,3.500,0,0,0,0,0,10,SCHULZE A
MARB-435-903,4,6,1,1,0,12,3.083,0,0,0,0,0,12,SCHULZE A
MARB-435-904,1,5,0,0,0,6,3.166,0,0,0,0,0,6,SCHULZE A
MARB-435-905,4,3,2,0,0,9,3.222,0,0,0,0,0,9,SCHULZE A
MARB-435-906,5,3,0,1,1,10,3.000,1,0,0,0,0,11,SCHULZE A
MARB-445-901,10,5,2,0,1,18,3.277,0,0,0,0,0,18,MATICH P
MARB-460-402,3,4,0,0,0,7,3.428,0,0,0,0,0,7,LIU H
MARB-466-401,13,3,0,0,0,16,3.812,0,0,0,1,0,17,EYTAN R
MARB-482-901,10,0,0,0,0,10,4.000,0,0,0,0,0,10,ILIFFE T
MARB-482-903,16,0,0,0,0,16,4.000,0,0,0,0,0,16,ILIFFE T
MARB-482-904,14,0,0,0,0,14,4.000,0,0,0,1,0,15,ILIFFE T
MARB-640-601,11,4,1,0,0,16,3.625,0,0,0,0,0,16,JURGENS L
MARB-689-600,8,2,0,0,0,10,3.800,0,0,0,0,0,10,SCHULZE A
MARB-689-601,3,7,1,0,0,11,3.181,0,0,0,0,0,11,SIROVIC A
DEPARTMENT TOTAL:,548,265,150,39,28,1030,3.172,6,0,0,12,0,1048,
MARE-100-401,9,8,1,1,0,19,3.315,0,0,0,0,0,19,MCQUEEN V
MARE-100-402,10,5,2,1,0,18,3.333,0,0,0,0,0,18,MCQUEEN V
MARE-112-401,11,4,2,0,0,17,3.529,2,0,0,1,0,20,MCQUEEN V
MARE-112-402,8,0,0,0,1,9,3.555,1,0,0,0,0,10,MCQUEEN V
MARE-202-401,14,14,4,1,1,34,3.147,1,0,0,1,0,36,NYAKITI L
MARE-205-401,2,3,11,0,3,19,2.052,0,0,0,1,0,20,KANE M
MARE-207-401,0,2,14,1,0,17,2.058,0,0,0,0,0,17,KANE M
MARE-209-401,2,3,1,0,0,6,3.166,0,0,0,0,0,6,NYAKITI L
MARE-209-402,3,7,4,0,0,14,2.928,1,0,0,0,0,15,NYAKITI L
MARE-242-401,3,3,3,0,1,10,2.700,2,0,0,0,0,12,MCQUEEN V
MARE-242-403,6,3,0,0,1,10,3.300,2,0,0,0,0,12,MCQUEEN V
MARE-243-401,2,8,0,0,0,10,3.200,0,0,0,0,0,10,PEDERSEN F
MARE-243-402,2,5,1,0,0,8,3.125,0,0,0,0,0,8,PEDERSEN F
MARE-305-401,0,8,7,1,0,16,2.437,0,0,0,0,0,16,COLEMAN G
MARE-306-402,4,5,6,1,0,16,2.750,0,0,0,0,0,16,KHAN I
MARE-307-401,4,8,2,0,0,14,3.142,0,0,0,0,0,14,POTIER P
MARE-307-403,1,5,5,0,0,11,2.636,0,0,0,0,0,11,POTIER P
MARE-313-401,29,1,0,0,0,30,3.966,0,0,0,0,0,30,MOORE A
MARE-405-902,4,8,0,1,0,13,3.153,1,0,0,1,0,15,COLEMAN G
MARE-405-903,1,4,1,1,0,7,2.714,0,0,0,3,0,10,COLEMAN G
MARE-424-400,4,10,1,0,0,15,3.200,0,0,0,0,0,15,PEDERSEN F
MARE-424-401,3,4,0,0,0,7,3.428,0,0,0,0,0,7,PEDERSEN F
MARE-434-400,4,11,5,1,0,21,2.857,0,0,0,0,0,21,KING G
MARE-451-401,9,13,0,0,0,22,3.409,0,0,0,0,0,22,POTIER P
MARR-101-401,2,3,1,0,0,6,3.166,0,0,0,0,0,6,KORN M
MARR-451-401,1,7,1,0,0,9,3.000,0,0,0,0,0,9,POTIER P
ACCT-229-401,38,27,2,0,1,68,3.485,0,0,0,1,0,69,KNOX K
ACCT-230-401,10,7,3,0,4,24,2.791,0,0,0,0,0,24,KNOX K
ECON-202-401,46,57,15,2,5,125,3.096,0,0,0,1,0,126,MYKONIATIS N
ECON-311-401,16,18,3,0,0,37,3.351,0,0,0,0,0,37,BOUDREAUX L
ECON-323-401,0,5,5,0,0,10,2.500,0,0,0,0,0,10,MYKONIATIS N
FINC-341-401,22,19,2,2,3,48,3.145,0,0,0,0,0,48,BRHO M
MARA-205-401,44,24,7,0,1,76,3.447,0,0,0,0,0,76,BOUDREAUX L
MARA-212-401,28,22,5,2,1,58,3.275,0,0,0,0,0,58,WOODS K
MARA-250-498,24,12,0,1,0,37,3.594,0,0,0,0,0,37,CONWAY S
MARA-250-499,20,10,2,0,0,32,3.562,0,0,0,1,0,33,CONWAY S
MARA-281-401,36,1,0,0,3,40,3.675,0,0,0,0,0,40,MILESKI J
MARA-301-401,10,11,4,2,1,28,2.964,0,0,0,0,0,28,DONELAN M
MARA-301-402,4,5,5,0,0,14,2.928,0,0,0,0,0,14,DONELAN M
MARA-304-401,28,16,3,0,0,47,3.531,0,0,0,1,0,48,DEWITTE P
MARA-363-401,12,12,3,0,1,28,3.214,0,0,0,2,0,30,NWABUEZE U
MARA-373-401,20,5,3,0,0,28,3.607,0,0,0,0,0,28,NWABUEZE U
MARA-401-401,28,17,10,1,0,56,3.285,0,0,0,1,0,57,HARK J
MARA-402-401,9,30,5,1,0,45,3.044,0,0,0,0,0,45,BAKER R
MARA-416-401,6,20,1,1,0,28,3.107,0,0,0,0,0,28,DONELAN M
MARA-416-402,8,14,2,0,0,24,3.250,0,0,0,0,0,24,DONELAN M
MARA-416-930,14,1,0,0,0,15,3.933,1,0,0,0,0,16,BOUDREAUX L
MARA-421-401,14,24,8,1,1,48,3.020,0,0,0,0,0,48,WOODS K
MARA-435-401,13,15,1,3,1,33,3.090,0,0,0,0,0,33,WOODS K
MARA-440-901,4,9,9,6,5,33,2.030,0,0,0,0,0,33,MYKONIATIS N
MARA-466-901,3,10,3,0,1,17,2.823,0,0,0,0,0,17,NWABUEZE U
