Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
HPCH-670-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,COLWELL G
HPCH-672-600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,MA P
HPCH-689-601,4,2,0,0,0,6,3.666,0,0,0,0,0,6,SHARKEY J
DEPARTMENT TOTAL:,92,3,2,0,0,97,3.927,0,0,0,0,0,97,
PHLT-270-201,18,0,0,0,0,18,4.000,0,0,0,0,0,18,CURTIS JR. D
PHLT-289-500,10,0,0,0,0,10,4.000,0,0,0,0,0,10,RODRIGUEZ J
PHLT-301-501,129,18,3,0,2,152,3.789,0,0,0,1,0,153,GRIFFITH J
PHLT-301-M01,9,3,0,0,1,13,3.461,0,0,0,0,0,13,MIER N
PHLT-302-597,98,1,0,0,0,99,3.989,0,0,0,0,0,99,RAMIREZ G
PHLT-302-598,98,0,0,0,0,98,4.000,0,0,0,0,0,98,RAMIREZ G
PHLT-302-599,73,0,0,2,1,76,3.868,0,0,0,0,0,76,RAMIREZ G
PHLT-302-M99,19,0,0,0,0,19,4.000,0,0,0,0,0,19,RAMIREZ G
PHLT-303-501,234,7,1,0,0,242,3.962,0,0,0,2,0,244,GARCIA R
PHLT-303-M01,15,0,1,0,0,16,3.875,0,0,0,0,0,16,FLORES K
PHLT-304-500,109,36,3,0,0,148,3.716,0,0,0,0,0,148,CIZMAS L
PHLT-304-M01,9,3,1,0,0,13,3.615,0,0,0,4,0,17,DELGADO RENDON A
PHLT-305-500,155,67,11,4,1,238,3.558,0,0,0,1,0,239,KALBASI S
PHLT-307-599,142,4,0,0,0,146,3.972,0,0,0,0,0,146,RENE A
PHLT-307-M98,14,0,0,0,0,14,4.000,0,0,0,0,0,14,RENE A
PHLT-309-500,143,8,0,0,0,151,3.947,0,0,0,0,0,151,GARCIA R
PHLT-313-500,136,12,0,1,0,149,3.899,0,0,0,1,0,150,LIN S
PHLT-313-M01,10,2,0,0,0,12,3.833,0,0,0,0,0,12,DELGADO RENDON A
PHLT-314-500,33,9,1,0,0,43,3.744,0,0,0,0,0,43,BEVERLY J
PHLT-314-501,36,5,1,0,0,42,3.833,0,0,0,0,0,42,RHEE J
PHLT-314-502,25,13,0,0,0,38,3.657,0,0,0,0,0,38,SANSOM G
PHLT-314-503,25,11,1,0,0,37,3.648,0,0,0,0,0,37,BEVERLY J
PHLT-314-M01,5,2,0,0,0,7,3.714,0,0,0,0,0,7,MIER N
PHLT-315-500,11,4,1,0,0,16,3.625,0,0,0,0,0,16,LIN S
PHLT-315-501,22,14,3,0,0,39,3.487,0,0,0,0,0,39,LIN S
PHLT-315-502,23,8,0,0,0,31,3.741,0,0,0,2,0,33,RHEE J
PHLT-330-500,217,17,4,1,1,240,3.866,0,0,0,1,0,241,MCDONALD T
PHLT-331-599,40,19,9,3,1,72,3.305,0,0,0,0,0,72,BOKELMANN A
PHLT-410-500,86,0,0,0,0,86,4.000,0,0,0,0,0,86,RENE A
PHLT-411-500,90,39,5,1,1,136,3.588,0,0,0,0,0,136,JASEK E
PHLT-411-M01,6,0,0,0,0,6,4.000,0,0,0,0,0,6,FLORES K
PHLT-412-500,69,7,0,0,0,76,3.907,0,0,0,0,0,76,LIN S
PHLT-415-500,46,3,1,0,0,50,3.900,0,0,0,0,0,50,CLENDENIN M
PHLT-415-501,45,5,0,0,0,50,3.900,0,0,0,0,0,50,CLENDENIN M
PHLT-432-500,7,18,20,1,1,47,2.617,0,0,0,3,0,50,PICKENS A
PHLT-441-500,46,4,0,0,0,50,3.920,0,0,0,0,0,50,MADDOCK J
PHLT-441-501,41,8,0,0,0,49,3.836,0,0,0,0,0,49,CIZMAS L
PHLT-441-502,43,4,0,0,0,47,3.914,0,0,0,0,0,47,GANDARA E
PHLT-445-500,23,1,0,0,0,24,3.958,0,0,0,0,0,24,GRIFFITH J
PHLT-445-501,27,0,0,0,0,27,4.000,0,0,0,0,0,27,GRIFFITH J
PHLT-489-501,6,3,1,0,0,10,3.500,0,0,0,0,0,10,FARIES M
SOPH-601-602,20,1,0,0,0,21,3.952,0,0,0,0,0,21,CLENDENIN M
SOPH-601-603,18,2,0,0,0,20,3.900,1,0,0,0,0,21,SANSOM G
SOPH-601-604,19,0,0,0,1,20,3.800,0,0,0,0,0,20,DANKO R
SOPH-601-605,17,3,0,0,0,20,3.850,0,0,0,0,0,20,BOKELMANN A
SOPH-601-606,17,0,1,0,1,19,3.684,0,0,0,0,0,19,CARRINO G
SOPH-601-701,22,19,0,0,0,41,3.536,0,0,0,0,0,41,SCHMIT C
SOPH-602-602,18,1,0,0,0,19,3.947,0,0,0,0,1,20,CLENDENIN M
SOPH-602-603,20,1,0,0,0,21,3.952,0,0,0,0,0,21,SANSOM G
SOPH-602-604,19,1,0,0,0,20,3.950,0,0,0,0,0,20,DANKO R
SOPH-602-605,19,1,0,0,0,20,3.950,0,0,0,0,0,20,BOKELMANN A
SOPH-602-606,17,2,0,0,0,19,3.894,0,0,0,0,0,19,CARRINO G
SOPH-602-701,35,5,0,0,0,40,3.875,0,0,0,0,0,40,SCHMIT C
SOPH-603-602,17,2,0,0,0,19,3.894,0,0,0,0,1,20,CLENDENIN M
SOPH-603-603,19,2,0,0,0,21,3.904,0,0,0,0,0,21,SANSOM G
SOPH-603-604,16,3,0,1,0,20,3.700,0,0,0,0,0,20,DANKO R
SOPH-603-605,18,2,0,0,0,20,3.900,0,0,0,0,0,20,BOKELMANN A
SOPH-603-606,16,2,1,0,0,19,3.789,0,0,0,0,0,19,CARRINO G
SOPH-603-701,21,13,1,3,1,39,3.282,0,0,0,1,0,40,SCHMIT C
SOPH-676-604,14,0,0,0,0,14,4.000,0,0,0,0,0,14,GRIFFITH J
SOPH-689-600,19,0,0,0,0,19,4.000,1,0,0,0,0,20,JONES-MCKYER E
DEPARTMENT TOTAL:,2774,415,70,17,12,3288,3.804,2,0,0,16,2,3308
COLLEGE TOTAL:,3480,565,95,18,12,4170,3.797,2,0,0,21,4,4197
