Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
AGSC-301-500,20,7,0,0,0,27,3.740,2,0,0,0,0,29,MCCUBBINS A
AGSC-305-700,11,16,1,0,1,29,3.241,0,0,0,1,0,30,LUND R
AGSC-373-500,9,3,1,0,0,13,3.615,0,0,0,0,0,13,HANCOCK J
AGSC-383-501,12,3,1,0,0,16,3.687,0,0,0,0,0,16,HANCOCK J
AGSC-384-900,20,8,1,0,0,29,3.655,1,0,0,0,0,30,EDNEY K
AGSC-402-900,13,5,1,0,0,19,3.631,0,0,0,0,0,19,MOORE L
AGSC-405-500,15,4,0,0,0,19,3.789,0,0,0,0,0,19,MURPHY T
AGSC-425-502,9,7,0,0,0,16,3.562,0,0,0,0,0,16,MURPHY T
AGSC-436-502,16,0,0,0,0,16,4.000,0,0,0,0,0,16,MURPHY T
AGSC-481-501,16,0,0,0,0,16,4.000,0,0,0,0,0,16,MURPHY T
AGSC-484-501,9,5,2,0,0,16,3.437,0,0,0,0,0,16,MURPHY T
ALEC-201-501,74,18,6,0,1,99,3.656,0,0,0,1,0,100,SCASTA J
ALEC-350-500,12,4,1,0,0,17,3.647,0,0,0,1,0,18,ELLIOT J
ALEC-425-700,7,23,9,4,0,43,2.767,0,0,0,2,0,45,PATIL V
ALEC-608-699,8,1,0,1,0,10,3.600,0,0,0,0,0,10,BOYD B
ALEC-610-700,6,2,0,0,0,8,3.750,0,0,0,0,0,8,PINA M
ALEC-615-600,14,0,0,0,0,14,4.000,0,0,0,0,0,14,REDWINE T
ALEC-623-699,6,2,0,0,1,9,3.333,1,0,0,0,0,10,MURPHREY T
ALEC-623-700,5,2,0,0,0,7,3.714,0,0,0,0,0,7,MURPHREY T
ALEC-624-600,4,2,0,0,0,6,3.666,1,0,0,0,0,7,PINA M
ALEC-640-600,15,0,0,0,0,15,4.000,0,0,0,0,0,15,CUMMINGS S
ALEC-689-699,7,0,0,0,0,7,4.000,1,0,0,0,0,8,MURPHREY T
ALEC-695-600,8,4,0,0,0,12,3.666,0,0,0,0,1,13,"STRONG, JR R"
ALED-125-500,50,7,0,0,0,57,3.877,0,0,0,1,0,58,MOORE L
ALED-202-501,29,28,4,1,0,62,3.370,0,0,0,0,0,62,ROTTER C
ALED-202-502,60,42,7,0,0,109,3.486,0,0,0,1,0,110,ROTTER C
ALED-202-700,19,6,2,0,0,27,3.629,0,0,0,0,0,27,LOCKETT L
ALED-202-701,16,5,1,0,1,23,3.521,0,0,0,0,0,23,LOCKETT L
ALED-222-500,5,5,4,0,0,14,3.071,0,0,0,0,0,14,ELBERT C
ALED-301-501,20,10,7,2,2,41,3.073,0,0,0,1,0,42,ODOM S
ALED-301-502,22,9,3,0,3,37,3.270,0,0,0,0,0,37,ODOM S
ALED-301-701,13,7,1,0,0,21,3.571,0,0,0,1,0,22,DUNN A
ALED-339-500,29,0,0,0,1,30,3.866,0,0,0,0,0,30,DROMGOOLE D
ALED-340-700,29,34,26,5,4,98,2.806,0,0,0,1,0,99,DUNN A
ALED-340-931,7,1,2,0,0,10,3.500,0,0,0,0,0,10,PRESTON T
ALED-340-932,9,3,0,1,0,13,3.538,0,0,0,3,0,16,PRESTON T
ALED-340-935,6,6,1,0,1,14,3.142,0,0,0,1,0,15,PRESTON T
ALED-340-937,5,3,3,1,0,12,3.000,0,0,0,1,0,13,PRESTON T
ALED-340-938,10,4,4,0,1,19,3.157,0,0,0,1,0,20,PRESTON T
ALED-340-939,5,8,4,1,1,19,2.789,0,0,0,1,0,20,PRESTON T
ALED-340-940,7,10,2,1,0,20,3.150,0,0,0,0,0,20,PRESTON T
ALED-344-500,22,10,0,0,1,33,3.575,0,0,0,0,0,33,WALTER G
ALED-344-700,28,8,4,0,0,40,3.600,0,0,0,0,0,40,LOCKETT L
ALED-422-500,12,10,2,1,0,25,3.320,0,0,0,0,0,25,ELLIOT J
ALED-424-501,29,23,10,4,1,67,3.119,0,0,0,1,0,68,BOYD B
ALED-424-502,25,9,6,1,0,41,3.414,0,0,0,0,0,41,STRONG J
ALED-426-500,26,8,2,0,0,36,3.666,0,0,0,3,0,39,"STRONG, JR R"
ALED-440-700,25,26,13,2,2,68,3.029,0,0,0,0,0,68,HARLIN J
ALED-440-900,4,7,3,0,1,15,2.866,0,0,0,1,0,16,BENSON J
ALED-440-999,7,7,0,1,2,17,2.941,0,0,0,0,0,17,HARLIN J
ALED-481-501,44,7,0,0,0,51,3.862,0,0,0,0,0,51,STRONG J
ALED-481-502,21,13,3,0,1,38,3.394,1,0,0,1,0,40,PRESTON T
ALED-485-504,5,0,1,0,0,6,3.764,0,0,0,0,0,6,STAVINOHA M
ALED-489-500,15,2,0,0,0,17,3.882,0,0,0,0,0,17,ELBERT C
ALED-489-700,17,6,6,0,1,30,3.266,0,0,0,0,0,30,DUNN A
ALED-494-589,4,0,1,0,0,5,3.666,0,0,0,0,0,5,STAVINOHA M
AGEC-105-200,13,1,0,0,0,14,3.928,0,0,0,0,0,14,ZHANG Y
AGEC-105-504,42,38,21,4,1,106,3.094,0,0,0,6,0,112,CAPPS O
AGEC-105-505,10,12,12,2,1,37,2.756,0,0,0,4,0,41,CAPPS O
AGEC-105-506,5,8,12,2,0,27,2.592,0,0,0,5,0,32,CAPPS O
AGEC-105-507,40,39,17,1,3,100,3.120,0,0,0,6,0,106,PENSON J
AGEC-105-508,8,17,7,3,0,35,2.857,0,0,0,3,0,38,PENSON J
AGEC-105-509,9,11,15,3,1,39,2.615,0,0,0,0,0,39,PENSON J
AGEC-105-M01,1,4,4,1,0,10,2.500,0,0,0,0,0,10,ZAPATA RAUDALE S
AGEC-216-500,16,2,1,1,0,20,3.650,0,0,0,1,0,21,LITZENBERG K
AGEC-216-501,16,4,3,0,0,23,3.565,0,0,0,2,0,25,LITZENBERG K
AGEC-217-901,10,19,9,2,0,40,2.925,0,0,0,0,0,40,MENZIES III M
AGEC-217-902,22,9,2,3,1,37,3.297,0,0,0,2,0,39,MENZIES III M
AGEC-217-903,19,8,6,1,0,34,3.323,0,0,0,1,0,35,MENZIES III M
AGEC-217-904,7,15,7,1,0,30,2.933,0,0,0,0,0,30,MENZIES III M
AGEC-217-905,19,9,4,1,2,35,3.200,0,0,0,4,0,39,MENZIES III M
AGEC-217-970,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MENZIES III M
AGEC-223-500,6,3,1,0,0,10,3.500,0,0,0,3,0,13,RISTER M
AGEC-235-502,75,15,3,1,0,94,3.744,0,0,0,6,0,100,KILMER N
AGEC-314-501,24,8,1,3,1,37,3.378,0,0,0,0,0,37,GAO L
AGEC-314-502,2,2,0,0,1,5,2.800,0,0,0,0,0,5,GAO L
AGEC-314-503,23,14,0,1,0,38,3.552,0,0,0,1,0,39,CHENG G
AGEC-314-504,4,3,0,1,1,9,2.888,0,0,0,0,0,9,CHENG G
AGEC-314-598,55,2,2,1,0,60,3.850,0,0,0,3,0,63,DHARMASENA K
AGEC-314-599,27,3,0,1,0,31,3.806,1,0,0,1,0,33,DHARMASENA K
AGEC-314-700,7,1,1,0,0,9,3.666,0,0,0,1,0,10,DHARMASENA K
AGEC-315-501,12,17,4,1,0,34,3.176,0,0,0,2,0,36,LITZENBERG K
AGEC-315-502,6,9,3,0,0,18,3.166,1,0,0,0,0,19,LITZENBERG K
AGEC-315-503,13,21,2,1,0,37,3.243,0,0,0,0,0,37,LITZENBERG K
AGEC-315-504,5,11,2,0,1,19,3.000,0,0,0,0,0,19,LITZENBERG K
AGEC-317-501,24,14,5,0,0,43,3.441,0,0,0,2,0,45,BACKSTROM J
AGEC-317-502,48,7,5,0,0,60,3.716,0,0,0,1,0,61,KEE J
AGEC-317-503,4,5,1,0,0,10,3.300,0,0,0,0,0,10,YUAN X
AGEC-317-504,20,9,3,0,0,32,3.531,0,0,0,3,0,35,CALIL Y
AGEC-324-500,13,3,2,3,0,21,3.238,0,0,0,0,0,21,RISTER M
AGEC-330-701,36,78,37,1,3,155,2.922,0,0,0,13,0,168,LEATHAM D
AGEC-335-501,17,5,3,0,0,25,3.560,0,0,0,0,0,25,MOORE C
AGEC-335-502,18,1,1,0,0,20,3.850,0,0,0,1,0,21,MOORE C
AGEC-340-501,19,38,19,4,1,81,2.864,0,0,0,2,0,83,SPRINGFIELD H
AGEC-340-502,3,25,18,3,3,52,2.423,0,0,0,2,0,54,SPRINGFIELD H
AGEC-340-503,5,20,13,2,1,41,2.634,1,0,0,1,0,43,SPRINGFIELD H
AGEC-340-504,5,19,10,0,2,36,2.694,0,0,0,2,0,38,SPRINGFIELD H
AGEC-344-501,7,7,7,1,1,23,2.782,0,0,0,3,0,26,BOADU F
AGEC-344-502,2,3,4,0,0,9,2.777,0,0,0,3,0,12,BOADU F
AGEC-350-501,8,12,2,0,0,22,3.272,0,0,0,0,0,22,SHAW W
AGEC-350-502,17,19,6,0,0,42,3.261,0,0,0,0,0,42,SHAW W
AGEC-408-500,3,2,0,0,0,5,3.600,0,0,0,2,0,7,KIBRIYA S
AGEC-413-501,16,20,0,0,0,36,3.444,0,0,0,2,0,38,PARK J
AGEC-414-500,32,6,0,1,0,39,3.769,1,0,0,0,0,40,DHARMASENA K
AGEC-416-501,12,10,0,0,0,22,3.545,0,0,0,0,0,22,LITZENBERG K
AGEC-416-502,12,19,1,0,0,32,3.343,0,0,0,0,0,32,LITZENBERG K
AGEC-422-598,4,23,32,6,2,67,2.313,0,0,0,20,0,87,SPRINGFIELD H
AGEC-422-599,0,4,7,3,0,14,2.071,0,0,0,3,0,17,SPRINGFIELD H
AGEC-423-500,11,13,9,3,0,36,2.888,2,0,0,3,0,41,RISTER M
AGEC-424-501,7,5,3,3,0,18,2.888,4,0,0,1,0,23,RISTER M
AGEC-424-502,3,12,2,1,0,18,2.944,5,0,0,0,0,23,RISTER M
AGEC-424-503,7,2,6,3,1,19,2.578,5,0,0,0,0,24,RISTER M
AGEC-424-504,8,7,5,0,1,21,3.000,2,0,0,0,0,23,RISTER M
AGEC-424-505,4,10,3,2,0,19,2.842,2,0,0,3,0,24,RISTER M
AGEC-424-506,5,5,3,3,3,19,2.315,1,0,0,1,0,21,RISTER M
AGEC-424-507,4,1,0,3,1,9,2.444,6,0,0,2,0,17,RISTER M
AGEC-424-508,4,4,2,2,4,16,2.125,7,0,0,1,0,24,RISTER M
AGEC-429-901,32,66,53,11,0,162,2.734,0,0,0,1,0,163,OUTLAW J
AGEC-429-902,2,2,1,0,0,5,3.200,0,0,0,0,0,5,OUTLAW J
AGEC-429-970,12,8,1,0,0,21,3.523,0,0,0,0,0,21,OUTLAW J
AGEC-430-500,21,30,15,1,1,68,3.014,0,0,0,0,0,68,PENSON J
AGEC-431-500,36,5,0,0,0,41,3.878,0,0,0,1,0,42,SPRINGFIELD H
AGEC-435-501,9,3,4,1,2,19,2.842,0,0,0,1,0,20,HARNESS N
AGEC-435-598,5,17,15,3,1,41,2.536,0,0,0,2,0,43,HARNESS N
AGEC-437-598,0,4,6,5,2,17,1.705,0,0,0,4,0,21,NOACK K
AGEC-437-700,1,4,7,2,4,18,1.777,0,0,0,2,0,20,NOACK K
AGEC-437-701,0,3,2,1,0,6,2.333,0,0,0,1,0,7,NOACK K
AGEC-438-598,22,35,3,0,0,60,3.316,0,0,0,0,0,60,HARNESS N
AGEC-438-700,7,6,3,0,0,16,3.250,0,0,0,0,0,16,HARNESS N
AGEC-438-701,3,6,0,0,0,9,3.333,0,0,0,0,0,9,HARNESS N
AGEC-439-599,6,6,5,1,0,18,2.944,0,0,0,1,0,19,MOORE C
AGEC-439-700,3,4,4,0,0,11,2.909,0,0,0,1,0,12,MOORE C
AGEC-440-500,21,13,8,1,0,43,3.255,0,0,0,0,1,44,NG D
AGEC-441-700,5,1,4,3,4,17,2.000,0,0,0,2,0,19,BUENGER S
AGEC-447-500,26,7,2,0,0,35,3.685,0,0,0,1,0,36,DHARMASENA K
AGEC-452-501,42,28,7,0,0,77,3.454,0,0,0,0,0,77,ROSSON C
AGEC-452-502,8,2,0,0,0,10,3.800,0,0,0,1,0,11,ROSSON C
AGEC-481-500,90,9,2,0,1,102,3.833,0,0,0,0,0,102,SPRINGFIELD H
AGEC-484-526,19,0,0,0,0,19,4.000,0,0,0,0,0,19,LITZENBERG K
AGEC-489-501,12,0,0,0,0,12,4.000,0,0,0,0,0,12,BOADU F
AGEC-489-502,11,0,0,0,0,11,4.000,0,0,0,0,0,11,MENZIES III M
AGEC-489-503,19,0,0,0,0,19,4.000,0,0,0,0,0,19,MENZIES III M
AGEC-613-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,NORTON R
AGEC-614-600,7,5,0,0,0,12,3.583,0,0,0,0,0,12,ANDERSON D
AGEC-619-600,12,7,0,0,0,19,3.631,0,0,0,0,0,19,SALIN V
AGEC-621-600,21,14,3,0,1,39,3.384,0,0,0,1,0,40,STEVENS R
AGEC-629-600,19,2,0,0,0,21,3.904,0,0,0,0,0,21,PARK J
AGEC-630-600,7,11,3,0,0,21,3.190,0,0,0,0,0,21,SALIN V
AGEC-636-600,1,4,0,0,0,5,3.200,0,0,0,0,0,5,WOODWARD R
AGEC-639-697,6,2,0,0,0,8,3.750,0,0,0,1,0,9,SALIN V
AGEC-641-600,8,8,1,0,0,17,3.411,0,0,0,0,0,17,MCCARL B
AGEC-652-600,4,4,1,0,0,9,3.333,0,0,0,0,0,9,WILLIAMS G
AGEC-662-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,ISHDORJ A
ANSC-101-500,183,29,8,7,3,230,3.660,0,0,0,0,0,230,SKAGGS C
ANSC-107-200,28,1,0,0,0,29,3.965,0,0,0,0,0,29,DUNLAP K
ANSC-107-501,248,58,20,7,3,336,3.610,1,0,0,2,0,339,FRENZEL L
ANSC-107-502,122,125,62,14,7,330,3.033,1,0,0,6,0,337,RAMSEY W
ANSC-107-503,6,7,3,0,1,17,3.000,0,0,0,0,0,17,RAMSEY W
ANSC-107-700,35,5,0,0,0,40,3.875,0,0,0,0,0,40,DUNLAP K
ANSC-107-701,34,3,1,1,0,39,3.794,0,0,0,0,0,39,DUNLAP K
ANSC-108-501,14,3,0,1,1,19,3.473,0,0,0,0,0,19,SKAGGS C
ANSC-108-502,20,4,3,0,0,27,3.629,0,0,0,0,0,27,SKAGGS C
ANSC-108-503,11,8,0,0,0,19,3.578,0,0,0,0,0,19,SKAGGS C
ANSC-108-504,17,4,0,0,0,21,3.809,0,0,0,1,0,22,SKAGGS C
ANSC-108-505,7,1,0,0,0,8,3.875,0,0,0,0,0,8,SKAGGS C
ANSC-108-506,20,3,0,1,0,24,3.750,0,0,0,0,0,24,SKAGGS C
ANSC-108-507,24,4,2,0,0,30,3.733,0,0,0,0,0,30,SKAGGS C
ANSC-108-508,17,5,2,0,0,24,3.625,0,0,0,0,0,24,DODD K
ANSC-108-509,22,1,1,0,0,24,3.875,0,0,0,0,0,24,DODD K
ANSC-108-510,22,1,1,0,0,24,3.875,0,0,0,0,0,24,DODD K
ANSC-108-511,20,0,0,0,0,20,4.000,0,0,0,0,0,20,DODD K
ANSC-108-512,10,13,1,0,0,24,3.375,0,0,0,0,0,24,DODD K
ANSC-108-513,14,7,4,0,0,25,3.400,0,0,0,0,0,25,DODD K
ANSC-108-514,21,1,1,0,0,23,3.869,0,0,0,0,0,23,SKAGGS C
ANSC-108-515,18,8,0,0,0,26,3.692,0,0,0,0,0,26,SKAGGS C
ANSC-108-516,18,3,1,0,0,22,3.772,0,0,0,0,0,22,SKAGGS C
ANSC-108-517,9,10,4,1,1,25,3.000,0,0,0,0,0,25,SKAGGS C
ANSC-108-518,11,6,7,0,0,24,3.166,0,0,0,0,0,24,SKAGGS C
ANSC-108-519,16,5,1,1,1,24,3.416,0,0,0,0,0,24,SKAGGS C
ANSC-108-520,14,6,0,0,0,20,3.700,0,0,0,0,0,20,SKAGGS C
ANSC-108-521,7,5,1,0,0,13,3.461,0,0,0,0,0,13,SKAGGS C
ANSC-117-500,29,3,0,0,0,32,3.906,0,0,0,0,0,32,SAVELL J
ANSC-201-500,72,39,21,6,3,141,3.212,0,0,0,2,0,143,COLLINS H
ANSC-210-500,29,29,7,0,1,66,3.287,0,0,0,0,0,66,ING N
ANSC-211-500,31,1,0,0,1,33,3.848,0,0,0,0,0,33,LINNE P
ANSC-221-501,6,2,0,0,0,8,3.750,0,0,0,0,0,8,COLLINS H
ANSC-221-502,7,1,0,0,0,8,3.875,0,0,0,0,0,8,COLLINS H
ANSC-221-503,7,1,0,0,0,8,3.875,0,0,0,0,0,8,COLLINS H
ANSC-291-514,18,0,0,0,0,18,4.000,0,0,0,0,0,18,DAIGLE C
ANSC-291-527,13,0,0,0,0,13,4.000,0,0,0,0,0,13,SAVELL J
ANSC-302-500,51,55,8,0,1,115,3.347,0,0,0,0,0,115,CLEERE J
ANSC-302-700,4,9,1,0,1,15,3.000,0,0,0,0,0,15,CLEERE J
ANSC-303-500,33,60,40,10,1,144,2.791,0,0,0,6,0,150,WICKERSHAM T
ANSC-305-501,20,6,0,1,0,27,3.666,0,0,0,1,0,28,SANDERS J
ANSC-305-502,14,9,3,0,0,26,3.423,0,0,0,1,0,27,SANDERS J
ANSC-305-503,11,11,3,1,1,27,3.111,0,0,0,0,0,27,SANDERS J
ANSC-305-504,9,6,5,3,2,25,2.680,0,0,0,0,0,25,SANDERS J
ANSC-305-505,16,4,5,3,0,28,3.178,0,0,0,0,0,28,SANDERS J
ANSC-307-501,6,12,3,1,0,22,3.045,0,0,0,0,0,22,SAVELL J
ANSC-307-502,6,6,4,0,0,16,3.125,0,0,0,0,0,16,SAVELL J
ANSC-307-503,3,7,5,2,0,17,2.647,0,0,0,0,0,17,SAVELL J
ANSC-307-504,2,11,4,0,0,17,2.882,0,0,0,0,0,17,SAVELL J
ANSC-307-505,3,8,1,2,0,14,2.857,0,0,0,1,0,15,SAVELL J
ANSC-307-506,9,4,7,0,0,20,3.100,0,0,0,0,0,20,SAVELL J
ANSC-307-507,4,11,3,0,0,18,3.055,0,0,0,0,0,18,SAVELL J
ANSC-307-508,5,6,6,1,0,18,2.833,0,0,0,0,0,18,SAVELL J
ANSC-309-500,7,9,7,2,0,25,2.840,0,0,0,0,0,25,KERTH C
ANSC-309-501,13,14,4,0,0,31,3.290,0,0,0,1,0,32,KERTH C
ANSC-311-901,12,0,0,0,0,12,4.000,0,0,0,0,0,12,WHITE S
ANSC-311-902,8,0,0,0,0,8,4.000,0,0,0,0,0,8,WHITE S
ANSC-314-900,129,8,1,0,1,139,3.899,0,0,0,0,0,139,RAMSEY W
ANSC-315-930,25,0,0,0,0,25,4.000,0,0,0,0,5,30,DODD K
ANSC-317-500,35,3,0,0,0,38,3.921,0,0,0,2,0,40,FRENZEL L
ANSC-318-501,9,11,5,0,0,25,3.160,0,0,0,0,0,25,CARSTENS G
ANSC-318-502,7,10,5,2,1,25,2.800,0,0,0,0,0,25,CARSTENS G
ANSC-318-503,11,12,1,0,0,24,3.416,0,0,0,1,0,25,CARSTENS G
ANSC-318-504,12,8,4,0,0,24,3.333,0,0,0,1,0,25,CARSTENS G
ANSC-318-505,4,13,5,1,1,24,2.750,0,0,0,1,0,25,CARSTENS G
ANSC-318-506,5,10,9,0,0,24,2.833,0,0,0,1,0,25,CARSTENS G
ANSC-320-500,63,30,29,8,1,131,3.114,0,0,0,8,0,139,SCALETTI C
ANSC-325-501,49,0,0,0,0,49,4.000,0,0,0,0,0,49,RAMSEY W
ANSC-333-200,6,14,1,0,0,21,3.238,0,0,0,3,0,24,BAZER F
ANSC-333-501,7,7,7,1,0,22,2.909,0,0,0,2,0,24,SATTERFIELD M
ANSC-333-502,6,9,5,1,2,23,2.695,0,0,0,1,0,24,SATTERFIELD M
ANSC-333-503,11,7,4,1,1,24,3.083,0,0,0,0,0,24,SATTERFIELD M
ANSC-333-504,3,13,5,2,1,24,2.625,0,0,0,0,0,24,SATTERFIELD M
ANSC-333-505,4,11,6,2,0,23,2.739,0,0,0,1,0,24,SATTERFIELD M
ANSC-333-506,5,10,5,0,2,22,2.727,0,0,0,2,0,24,SATTERFIELD M
ANSC-351-501,16,3,0,0,0,19,3.842,0,0,0,0,0,19,SMITH G
ANSC-402-500,24,0,1,0,0,25,3.920,0,0,0,0,0,25,FRENZEL L
ANSC-402-900,17,1,1,0,1,20,3.650,0,0,0,0,0,20,FRENZEL L
ANSC-404-500,3,4,1,1,0,9,3.000,0,0,0,0,0,9,DAIGLE C
ANSC-404-501,3,1,2,0,0,6,3.166,0,0,0,0,0,6,DAIGLE C
ANSC-406-931,12,9,2,0,0,23,3.434,0,0,0,0,0,23,HERRING A
ANSC-406-932,9,12,2,0,0,23,3.304,0,0,0,0,0,23,HERRING A
ANSC-406-933,11,6,0,0,1,18,3.444,0,0,0,0,0,18,HERRING A
ANSC-414-501,16,6,0,0,1,23,3.565,0,0,0,0,0,23,RAMSEY W
ANSC-414-502,6,10,1,0,0,17,3.294,1,0,0,0,0,18,RAMSEY W
ANSC-414-901,8,3,0,0,0,11,3.727,0,0,0,0,0,11,RAMSEY W
ANSC-414-902,5,4,1,0,0,10,3.400,0,0,0,0,0,10,RAMSEY W
ANSC-414-971,5,0,0,0,0,5,4.000,0,0,0,0,0,5,RAMSEY W
ANSC-418-500,3,5,0,0,0,8,3.375,0,0,0,0,0,8,WHITE S
ANSC-434-501,6,6,0,0,0,12,3.500,0,0,0,0,0,12,DE CARVALHO
ANSC-434-502,2,10,0,0,0,12,3.166,0,0,0,0,0,12,DE CARVALHO
ANSC-434-503,3,7,0,0,0,10,3.300,0,0,0,0,0,10,DE CARVALHO
ANSC-437-200,6,0,0,0,0,6,4.000,0,0,0,0,0,6,SAVELL J
ANSC-437-500,69,20,0,1,0,90,3.744,0,0,0,0,0,90,SAVELL J
ANSC-439-500,10,21,11,2,0,44,2.886,0,0,0,4,0,48,MIES W
ANSC-447-501,5,4,3,0,0,12,3.166,0,0,0,1,0,13,MILLER R
ANSC-447-502,0,2,3,0,0,5,2.400,1,0,0,1,0,7,MILLER R
ANSC-457-500,12,6,0,0,0,18,3.666,0,0,0,0,0,18,GEHRING K
ANSC-481-901,13,3,2,1,0,19,3.473,0,0,0,0,0,19,WHITE S
ANSC-481-902,18,4,0,0,0,22,3.818,0,0,0,0,0,22,KERTH C
ANSC-481-903,20,0,0,0,0,20,4.000,0,0,0,0,0,20,OSBURN W
ANSC-481-904,4,8,1,0,0,13,3.230,0,0,0,1,0,14,TAYLOR T
ANSC-481-905,20,3,3,1,0,27,3.555,0,0,0,0,0,27,FARNELL Y
ANSC-481-906,20,0,0,0,0,20,4.000,1,0,0,0,0,21,WELSH T
ANSC-484-500,16,0,0,0,0,16,4.000,0,0,0,0,0,16,RAMSEY W
ANSC-485-214,6,0,0,0,0,6,4.000,0,0,0,0,0,6,DAIGLE C
ANSC-485-514,12,0,0,0,0,12,4.000,0,0,0,0,0,12,DAIGLE C
ANSC-485-519,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SKAGGS C
ANSC-485-527,18,0,0,0,0,18,4.000,0,0,0,0,0,18,SAVELL J
ANSC-485-537,5,0,0,0,0,5,4.000,0,0,0,0,0,5,COLLINS H
ANSC-489-550,39,0,0,0,0,39,4.000,0,0,0,0,0,39,RAMSEY W
ANSC-491-214,5,0,0,0,0,5,4.000,0,0,0,0,0,5,DAIGLE C
ANSC-491-273,5,0,0,0,0,5,4.000,0,0,0,0,0,5,WICKERSHAM T
ANSC-491-514,10,0,0,0,0,10,4.000,0,0,0,0,0,10,DAIGLE C
ANSC-491-573,6,0,0,0,0,6,4.000,0,0,0,0,0,6,WICKERSHAM T
ANSC-491-580,6,0,0,0,0,6,4.000,0,0,0,0,0,6,WHITE S
ANSC-494-501,7,0,0,0,0,7,4.000,1,0,0,0,0,8,FRENZEL L
ANSC-494-503,22,0,0,0,0,22,4.000,0,0,0,0,0,22,RAMSEY W
ANSC-601-600,14,4,0,0,0,18,3.777,0,0,0,0,0,18,WICKERSHAM T
ANSC-604-600,0,5,0,0,0,5,3.000,0,0,0,0,0,5,TEDESCHI L
ANSC-605-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,HERRING A
ANSC-607-600,12,7,0,0,0,19,3.631,0,0,0,0,0,19,SMITH S
ANSC-609-600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,WELSH T
ANSC-611-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,LUCIA J
ANSC-647-600,6,7,0,0,0,13,3.461,0,0,0,0,0,13,MILLER R
ANSC-651-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,CROSS H
ANSC-657-600,5,3,0,0,0,8,3.625,0,0,0,0,0,8,GEHRING K
ANSC-670-601,10,1,0,0,0,11,3.909,0,0,0,0,0,11,OSBURN W
ANSC-680-600,6,4,0,0,0,10,3.600,0,0,0,0,0,10,GRIFFIN D
DASC-326-500,15,39,24,12,2,92,2.576,0,0,0,0,0,92,TAYLOR T
BICH-101-501,29,12,4,2,0,47,3.446,0,0,0,1,0,48,PETERSON D
BICH-101-502,26,12,4,2,1,45,3.333,0,0,0,0,0,45,DEVARENNE T
BICH-101-504,27,13,0,0,3,43,3.418,0,0,0,2,0,45,GLASNER M
BICH-303-500,6,5,7,2,0,20,2.750,0,0,0,0,0,20,ZHANG J
BICH-403-500,11,9,1,0,0,21,3.476,0,0,0,0,0,21,ZENG L
BICH-404-501,13,19,7,4,5,48,2.645,0,0,0,4,0,52,KUNKEL G
