Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
CHEM-227-401,10,13,13,11,5,52,2.230,1,0,0,4,0,57,MOSER M
CHEM-227-402,9,7,21,10,3,50,2.180,0,0,0,3,0,53,ULLOA O
CHEM-228-401,2,5,10,7,1,25,2.000,1,0,0,2,0,28,ULLOA O
CHEM-237-401,6,8,1,0,0,15,3.333,0,0,0,0,0,15,PERRIGO J
CHEM-237-402,10,4,1,0,0,15,3.600,0,0,0,0,0,15,TOWNSEND G
CHEM-237-403,7,5,1,0,0,13,3.461,0,0,0,0,0,13,TOWNSEND G
CHEM-237-404,9,4,2,0,1,16,3.250,0,0,0,0,0,16,TOWNSEND G
CHEM-237-405,8,5,2,0,0,15,3.400,0,0,0,0,0,15,TOWNSEND G
CHEM-237-406,0,7,8,1,0,16,2.375,0,0,0,0,0,16,TOWNSEND G
CHEM-237-407,0,10,4,1,1,16,2.437,0,0,0,0,0,16,TOWNSEND G
CHEM-238-401,6,3,1,0,0,10,3.500,0,0,0,0,0,10,PERRIGO J
CHEM-238-402,7,6,0,2,0,15,3.200,0,0,0,0,0,15,PERRIGO J
CHEM-316-401,6,0,0,0,0,6,4.000,0,0,0,2,0,8,KAISER K
CHEM-318-401,6,0,0,0,0,6,4.000,0,0,0,0,0,6,KAISER K
CHEM-383-401,7,1,0,0,0,8,3.875,0,0,0,0,0,8,SANTSCHI P
MATH-140-401,6,10,16,6,10,48,1.916,0,0,0,4,0,52,ACERO-SCHERTZER C
MATH-140-402,4,7,13,16,11,51,1.549,0,0,0,4,0,55,WARREN J
MATH-140-403,8,9,9,17,8,51,1.843,0,0,0,1,0,52,WARREN J
MATH-140-404,6,12,16,10,6,50,2.040,0,0,0,3,0,53,PANGEMANAN A
MATH-141-402,1,7,14,3,2,27,2.074,0,0,0,2,0,29,RAVANDI A
MATH-141-403,0,13,16,2,1,32,2.281,0,0,0,1,0,33,RAVANDI A
MATH-142-401,6,7,3,4,5,25,2.200,0,0,0,3,0,28,QIU L
MATH-142-402,10,10,4,5,2,31,2.677,0,0,0,1,0,32,MCELFRESH L
MATH-142-403,3,3,11,9,1,27,1.925,0,0,0,2,0,29,YI E
MATH-150-401,2,4,4,3,2,15,2.066,0,0,0,1,0,16,PANGEMANAN A
MATH-150-402,2,4,6,7,0,19,2.052,0,0,0,0,0,19,PANGEMANAN A
MATH-150-403,5,6,4,3,2,20,2.450,0,0,0,1,0,21,PANGEMANAN A
MATH-150-404,2,4,6,3,3,18,1.944,0,0,0,0,0,18,PANGEMANAN A
MATH-150-405,6,9,1,1,1,18,3.000,0,0,0,0,0,18,ACERO-SCHERTZER C
MATH-150-406,4,5,2,1,2,14,2.571,0,0,0,0,0,14,ACERO-SCHERTZER C
MATH-150-407,4,8,10,0,0,22,2.727,0,0,0,1,0,23,SUEN C
MATH-150-408,4,7,5,0,0,16,2.937,0,0,0,2,0,18,SUEN C
MATH-150-409,1,6,3,3,4,17,1.823,0,0,0,4,0,21,PANGEMANAN A
MATH-150-410,3,4,3,5,3,18,1.944,0,0,0,0,0,18,PANGEMANAN A
MATH-150-411,3,11,2,2,1,19,2.684,0,0,0,1,0,20,ACERO-SCHERTZER C
MATH-150-413,1,3,4,2,0,10,2.300,0,0,0,1,0,11,PANGEMANAN A
MATH-151-401,8,4,2,5,1,20,2.650,0,0,0,1,0,21,QIU L
MATH-151-402,12,6,2,1,0,21,3.380,0,0,0,0,0,21,QIU L
MATH-151-403,13,7,1,0,1,22,3.409,0,0,0,0,0,22,QIU L
MATH-151-404,17,3,0,0,3,23,3.347,0,0,0,0,0,23,QIU L
MATH-151-405,8,7,5,2,1,23,2.826,0,0,0,1,0,24,YI E
MATH-151-406,6,7,8,2,0,23,2.739,0,0,0,0,0,23,YI E
MATH-151-407,11,6,5,0,0,22,3.272,0,0,0,1,0,23,QIU L
MATH-151-408,12,3,4,2,2,23,2.913,0,0,0,0,0,23,QIU L
MATH-151-409,11,6,3,0,3,23,2.956,0,0,0,0,0,23,ACERO-SCHERTZER C
MATH-151-410,14,7,1,0,1,23,3.434,0,0,0,0,0,23,ACERO-SCHERTZER C
MATH-151-412,6,4,8,2,0,20,2.700,0,0,0,2,0,22,LUXEMBURG L
MATH-152-401,7,13,17,0,0,37,2.729,1,0,0,2,0,40,SUEN C
MATH-152-402,6,9,8,7,4,34,2.176,0,0,0,2,0,36,BROWN P
MATH-251-401,9,8,5,6,1,29,2.620,0,0,0,4,0,33,LUXEMBURG L
MATH-308-401,4,1,6,0,0,11,2.818,0,0,0,0,0,11,BROWN P
PHYS-201-401,2,3,4,3,3,15,1.866,0,0,0,2,0,17,BOULAHOUACHE C
PHYS-201-402,3,9,6,0,0,18,2.833,0,0,0,0,0,18,BOULAHOUACHE C
PHYS-201-403,1,5,10,1,0,17,2.352,0,0,0,1,0,18,BOULAHOUACHE C
PHYS-201-404,2,5,6,3,0,16,2.375,1,0,0,1,0,18,BOULAHOUACHE C
PHYS-201-405,4,5,2,2,0,13,2.846,0,0,0,5,0,18,BOULAHOUACHE C
PHYS-202-401,7,5,5,5,1,23,2.521,0,0,0,0,0,23,RANTSCHLER J
PHYS-208-401,5,3,4,1,0,13,2.923,0,0,0,2,0,15,BOULAHOUACHE C
PHYS-208-402,4,1,4,0,0,9,3.000,0,0,0,0,0,9,BOULAHOUACHE C
PHYS-208-403,5,4,2,0,1,12,3.000,0,0,0,1,0,13,BOULAHOUACHE C
PHYS-218-401,0,1,3,2,0,6,1.833,0,0,0,0,0,6,KLEIN D
PHYS-218-402,0,4,6,4,2,16,1.750,0,0,0,2,0,18,KLEIN D
PHYS-218-403,4,3,4,0,0,11,3.000,0,0,0,1,0,12,RANTSCHLER J
PHYS-218-405,0,1,5,0,0,6,2.166,0,0,0,0,0,6,RANTSCHLER J
ANTH-202-401,8,3,4,0,0,15,3.266,0,0,0,0,0,15,PEARL F
ANTH-210-401,19,7,7,0,2,35,3.171,0,0,0,2,0,37,FURTH B
ANTH-210-402,25,10,2,0,0,37,3.621,0,0,0,3,0,40,FURTH B
ANTH-225-401,17,2,0,0,1,20,3.700,0,0,0,0,0,20,WHITE L
ANTH-316-401,19,10,8,0,0,37,3.297,1,0,0,0,0,38,MARK S
ARTS-150-401,22,6,4,1,1,34,3.382,0,0,0,0,9,43,KRESS L
COMM-203-401,15,6,1,0,0,22,3.636,0,0,0,1,0,23,HENDON E
COMM-203-402,19,3,0,0,0,22,3.863,0,0,0,0,0,22,HENDON E
COMM-203-403,4,17,1,0,0,22,3.136,0,0,0,0,0,22,VISER V
COMM-203-404,5,7,4,2,1,19,2.684,0,0,0,0,0,19,VISER V
COMM-365-401,4,5,0,0,0,9,3.444,0,0,0,0,0,9,VISER V
DIVE-250-401,1,3,3,0,0,7,2.714,1,0,0,1,0,9,WILLIAMS S
DIVE-250-402,5,2,1,0,0,8,3.500,0,0,0,0,0,8,WILLIAMS S
DIVE-250-403,3,5,2,0,0,10,3.100,1,0,0,0,0,11,WILLIAMS S
DIVE-250-404,6,4,0,0,0,10,3.600,1,0,0,0,0,11,WILLIAMS S
DIVE-251-401,7,3,0,1,0,11,3.454,0,0,0,0,0,11,HENSON J
DIVE-251-402,8,0,2,1,0,11,3.363,0,0,0,0,0,11,HENSON J
DIVE-330-250,7,2,0,0,0,9,3.777,0,0,0,0,0,9,HUFTON A
DIVE-330-251,8,1,0,0,0,9,3.888,0,0,0,0,0,9,HUFTON A
DIVE-357-401,6,0,0,0,0,6,4.000,0,0,0,0,0,6,WHITE L
ENGL-104-401,2,10,4,0,0,16,2.875,0,0,0,0,0,16,ECHOLS K
ENGL-104-402,2,7,5,3,3,20,2.100,0,0,0,2,0,22,THEIS W
ENGL-104-403,5,10,3,0,1,19,2.947,0,0,0,3,0,22,THEIS W
ENGL-104-404,5,4,5,0,5,19,2.210,0,0,0,0,0,19,THEIS W
ENGL-104-405,13,1,1,0,1,16,3.562,0,0,0,0,0,16,PRESSWOOD P
ENGL-104-406,15,3,0,1,1,20,3.500,0,0,0,0,0,20,PRESSWOOD P
ENGL-104-496,7,8,2,3,1,21,2.809,0,0,0,1,0,22,WALLACE D
ENGL-104-497,7,3,2,1,3,16,2.625,0,0,0,1,0,17,WALLACE D
ENGL-104-498,16,3,1,0,2,22,3.409,0,0,0,0,0,22,PRESSWOOD P
ENGL-104-499,13,1,2,1,3,20,3.000,0,0,0,0,0,20,PRESSWOOD P
ENGL-203-401,3,13,4,0,0,20,2.950,0,0,0,0,0,20,TRABER D
ENGL-204-499,10,0,0,0,0,10,4.000,0,0,0,1,0,11,BUNCH-DAVIS C
ENGL-210-401,16,2,2,0,2,22,3.363,0,0,0,0,0,22,BROOKS S
ENGL-210-402,17,1,2,0,1,21,3.571,0,0,0,1,0,22,BROOKS S
ENGL-210-403,18,3,0,0,1,22,3.681,0,0,0,0,0,22,BROOKS S
ENGL-210-404,16,1,3,1,1,22,3.363,0,0,0,0,0,22,BROOKS S
ENGL-210-496,8,8,5,0,1,22,3.000,0,0,0,0,0,22,GARZA-HORNE J
ENGL-210-497,7,10,1,3,1,22,2.863,0,0,0,0,0,22,GARZA-HORNE J
ENGL-210-498,8,9,3,0,2,22,2.954,0,0,0,0,0,22,GARZA-HORNE J
ENGL-210-499,14,3,1,1,0,19,3.578,0,0,0,1,0,20,PRESSWOOD P
ENGL-212-401,5,8,4,1,1,19,2.789,0,0,0,1,0,20,CURLEY S
ENGL-251-401,7,13,3,0,0,23,3.173,0,0,0,2,0,25,CURLEY S
ENGL-374-401,8,1,0,0,0,9,3.888,0,0,0,1,0,10,ECHOLS K
HISP-204-498,15,0,1,0,3,19,3.263,0,0,0,1,0,20,MANDUJANO M
HISP-204-499,16,3,0,1,0,20,3.700,0,0,0,0,0,20,MANDUJANO M
HIST-105-401,17,29,18,6,2,72,2.736,0,0,0,3,0,75,LAWHON D
HIST-105-402,27,25,17,3,2,74,2.972,0,0,0,0,0,74,LAWHON D
HIST-105-403,14,11,7,1,0,33,3.151,0,0,0,1,0,34,LAWHON D
HIST-105-404,16,14,12,1,3,46,2.847,0,0,0,0,0,46,LAWHON D
HIST-106-401,1,9,15,6,3,34,1.970,0,0,0,5,0,39,BLOMSTEDT L
HIST-106-402,4,7,10,6,1,28,2.250,0,0,0,1,0,29,BLOMSTEDT L
HIST-226-499,4,7,2,0,4,17,2.411,0,0,0,3,0,20,ROE R
HIST-232-401,7,14,15,2,1,39,2.615,0,0,0,2,0,41,OERTLING T
HIST-232-402,7,14,8,2,0,31,2.838,0,0,0,1,0,32,OERTLING T
HIST-242-499,31,7,0,1,4,43,3.395,0,0,0,2,0,45,ABBEY I
KINE-120-401,13,2,0,0,2,17,3.411,0,0,0,0,0,17,DIMARCO F
KINE-120-402,7,4,3,1,1,16,2.937,0,0,0,0,0,16,SLATTON K
KINE-120-403,5,5,3,0,1,14,2.928,0,0,0,3,0,17,SLATTON K
KINE-120-404,8,5,4,0,1,18,3.055,0,0,0,0,0,18,SLATTON K
KINE-120-405,11,3,2,1,0,17,3.411,0,0,0,0,0,17,SLATTON K
KINE-120-406,7,4,1,0,0,12,3.500,0,0,0,0,0,12,SLATTON K
KINE-199-445,5,0,0,1,0,6,3.000,0,3,1,0,0,10,WOOD G
KINE-199-510,5,0,0,0,0,5,4.000,0,8,0,1,0,14,SLATTON K
KINE-199-511,11,1,0,0,0,12,3.916,0,3,0,1,0,16,SLATTON K
KINE-199-512,7,0,0,0,0,7,4.000,0,7,0,1,0,15,SLATTON K
KINE-210-401,15,7,0,1,1,24,3.416,0,0,0,0,0,24,MACEO D
KINE-210-402,18,6,0,0,0,24,3.750,0,0,0,0,0,24,MACEO D
KINE-223-401,10,3,4,1,1,19,3.052,0,0,0,1,0,20,HUFTON A
MAST-220-401,8,6,4,0,0,18,3.222,0,0,0,2,0,20,JOSVOLL K
MAST-240-401,13,5,2,0,3,23,3.086,1,0,0,0,0,24,JOSVOLL K
MAST-265-401,6,2,3,1,1,13,2.846,0,0,0,3,0,16,WHITE L
MAST-333-401,7,3,1,1,0,12,3.333,0,0,0,0,0,12,PEARL F
MAST-345-499,7,6,2,0,1,16,3.125,1,0,0,0,0,17,JOSVOLL K
MAST-350-401,14,6,3,0,0,23,3.478,1,0,0,0,0,24,MARK S
MAST-352-401,3,2,3,2,0,10,2.600,0,0,0,0,0,10,OERTLING T
MAST-425-901,6,5,5,0,4,20,2.450,0,0,0,0,0,20,DIGEORGIO-LUTZ J
MAST-481-200,6,0,0,0,0,6,4.000,0,0,0,0,0,6,DIGEORGIO-LUTZ J
MAST-484-401,5,0,0,0,0,5,4.000,0,0,0,0,0,5,JOSVOLL K
PHIL-240-401,8,10,3,0,0,21,3.238,0,0,0,1,1,23,DOMSKY D
PHIL-251-401,9,13,1,0,0,23,3.347,1,0,0,2,0,26,DOMSKY D
POLS-206-401,4,32,30,23,9,98,1.989,0,0,0,3,0,101,SISMAN O
POLS-206-402,0,27,11,7,0,45,2.444,0,0,0,2,0,47,SISMAN O
POLS-206-403,4,21,25,6,5,61,2.213,0,0,0,1,0,62,SISMAN O
POLS-206-499,7,8,1,0,1,17,3.176,0,0,0,2,0,19,SISMAN O
POLS-207-401,18,47,29,3,9,106,2.584,0,0,0,2,0,108,HANEY A
POLS-207-402,16,35,19,8,12,90,2.388,0,0,0,6,0,96,HANEY A
POLS-231-401,5,3,3,0,2,13,2.692,0,0,0,0,0,13,HANEY A
POLS-231-405,4,1,1,0,0,6,3.500,0,0,0,0,0,6,HANEY A
POLS-232-401,4,4,1,0,0,9,3.333,0,0,0,0,0,9,HANEY A
POLS-347-499,13,5,4,2,4,28,2.750,0,0,0,0,0,28,NYMAN E
PSYC-107-401,9,16,13,0,0,38,2.894,0,0,0,0,0,38,COLE C
PSYC-107-402,24,7,2,1,2,36,3.388,0,0,0,1,0,37,MCCLOUD D
SOCI-205-401,11,14,9,1,2,37,2.837,0,0,0,6,0,43,LAMPHERE J
SOCI-205-498,1,6,4,4,2,17,2.000,0,0,0,3,0,20,LAMPHERE J
DEPARTMENT TOTAL:,923,682,393,113,122,2233,2.954,8,21,1,81,10,2354,
BIOL-111-401,4,4,5,2,3,18,2.222,0,0,0,0,0,18,MOULTON O
BIOL-111-402,2,3,5,3,1,14,2.142,0,0,0,0,0,14,MOULTON O
BIOL-111-403,2,3,5,4,2,16,1.937,0,0,0,0,0,16,MOULTON O
BIOL-111-404,3,3,4,6,1,17,2.058,0,0,0,0,0,17,MOULTON O
BIOL-111-405,3,4,6,3,2,18,2.166,0,0,0,0,0,18,MOULTON O
BIOL-111-406,9,3,1,4,1,18,2.833,0,0,0,0,0,18,MOULTON O
BIOL-111-407,4,3,6,2,2,17,2.294,0,0,0,0,0,17,MOULTON O
BIOL-111-408,5,3,3,4,1,16,2.437,0,0,0,1,0,17,MOULTON O
BIOL-111-409,2,6,3,0,5,16,2.000,0,0,0,0,0,16,MOULTON O
BIOL-111-410,0,3,3,6,0,12,1.750,0,0,0,3,0,15,MOULTON O
BIOL-111-411,0,5,4,3,3,15,1.733,0,0,0,2,0,17,MOULTON O
BIOL-111-412,1,3,3,2,4,13,1.615,0,0,0,0,0,13,MOULTON O
BIOL-112-401,1,3,6,3,0,13,2.153,0,0,0,0,0,13,MATICH P
BIOL-112-402,2,3,5,0,2,12,2.250,0,0,0,0,0,12,MATICH P
BIOL-351-402,4,11,2,0,0,17,3.117,0,0,0,0,0,17,LABONTE J
MARB-101-401,18,4,2,1,1,26,3.423,0,0,0,0,0,26,STEICHEN J
MARB-101-402,17,2,0,0,1,20,3.700,0,0,0,0,0,20,STEICHEN J
MARB-101-403,13,4,3,0,3,23,3.043,0,0,0,0,0,23,STEICHEN J
MARB-101-404,19,4,2,1,0,26,3.576,0,0,0,0,0,26,STEICHEN J
MARB-301-402,1,7,1,0,0,9,3.000,0,0,0,1,0,10,MIGLIETTA M
MARB-301-403,7,2,4,1,0,14,3.071,0,0,0,0,0,14,MIGLIETTA M
MARB-301-404,5,1,6,0,0,12,2.916,0,0,0,0,0,12,MIGLIETTA M
MARB-301-405,4,1,5,1,0,11,2.727,0,0,0,0,0,11,MIGLIETTA M
MARB-301-406,5,6,3,0,1,15,2.933,0,0,0,0,0,15,MIGLIETTA M
MARB-303-402,2,5,8,0,0,15,2.600,0,0,0,0,0,15,LIU H
MARB-303-403,7,5,5,2,0,19,2.894,0,0,0,0,0,19,LIU H
MARB-303-404,0,7,0,2,1,10,2.300,0,0,0,0,0,10,LIU H
MARB-310-401,5,4,0,1,0,10,3.300,0,0,0,0,0,10,EYTAN R
MARB-310-402,3,6,0,1,0,10,3.100,0,0,0,0,0,10,EYTAN R
MARB-310-403,2,4,2,2,0,10,2.600,0,0,0,0,0,10,EYTAN R
MARB-315-401,8,3,1,0,0,12,3.583,0,0,0,0,0,12,MARSHALL C
MARB-315-402,5,1,4,0,0,10,3.100,1,0,0,1,0,12,MARSHALL C
MARB-315-403,4,4,2,0,2,12,2.666,0,0,0,0,0,12,MARSHALL C
MARB-315-404,0,2,5,3,0,10,1.900,0,0,0,1,0,11,MARSHALL C
MARB-315-405,0,3,4,2,0,9,2.111,0,0,0,2,0,11,MARSHALL C
MARB-315-406,4,5,0,3,0,12,2.833,0,0,0,0,0,12,MARSHALL C
MARB-320-401,5,5,1,0,0,11,3.363,0,0,0,0,0,11,WELLS R
MARB-320-402,7,4,0,0,0,11,3.636,0,0,0,0,0,11,WELLS R
MARB-400-401,0,3,4,1,1,9,2.000,0,0,0,1,0,10,SIROVIC A
MARB-400-402,1,6,5,0,0,12,2.666,0,0,0,0,0,12,SIROVIC A
MARB-400-403,0,8,1,1,0,10,2.700,0,0,0,0,0,10,SIROVIC A
MARB-400-404,0,7,3,0,0,10,2.700,0,0,0,1,0,11,SIROVIC A
MARB-400-406,1,6,2,1,0,10,2.700,0,0,0,0,0,10,SIROVIC A
MARB-414-401,4,4,0,0,0,8,3.500,0,0,0,0,0,8,HALA D
MARB-414-403,8,4,0,0,0,12,3.666,0,0,0,0,0,12,HALA D
MARB-420-401,8,4,2,0,0,14,3.428,0,0,0,0,0,14,PETERSEN L
MARB-420-402,7,6,1,0,1,15,3.200,0,0,0,0,0,15,PETERSEN L
MARB-420-403,5,7,1,1,0,14,3.142,0,0,0,0,0,14,PETERSEN L
MARB-423-401,7,4,0,0,0,11,3.636,0,0,0,0,0,11,ST. CLAIR K
MARB-423-403,3,6,2,0,0,11,3.090,0,0,0,0,0,11,ST. CLAIR K
MARB-423-404,3,6,0,1,0,10,3.100,0,0,0,0,0,10,ST. CLAIR K
MARB-425-401,5,5,2,1,0,13,3.076,0,0,0,0,0,13,ZAPP M
MARB-425-402,5,6,1,1,0,13,3.153,0,0,0,0,0,13,ZAPP M
MARB-425-403,6,6,2,0,0,14,3.285,0,0,0,0,0,14,ZAPP M
MARB-425-404,6,1,3,0,0,10,3.300,0,0,0,0,0,10,ZAPP M
MARB-425-405,1,8,2,0,0,11,2.909,0,0,0,0,0,11,ZAPP M
MARB-425-406,2,4,4,1,0,11,2.636,0,0,0,0,0,11,ZAPP M
MARB-425-407,5,6,3,0,0,14,3.142,0,0,0,0,0,14,ZAPP M
MARB-425-408,2,6,2,2,0,12,2.666,0,0,0,0,0,12,ZAPP M
MARB-425-409,2,5,3,1,0,11,2.727,0,0,0,0,0,11,ZAPP M
MARB-430-401,6,3,1,0,0,10,3.500,0,0,0,0,0,10,ARMITAGE CHAN A
MARB-430-402,4,9,1,0,0,14,3.214,0,0,0,0,0,14,ARMITAGE CHAN A
MARB-430-403,6,5,1,0,0,12,3.416,0,0,0,0,0,12,ARMITAGE CHAN A
MARB-430-404,6,3,4,0,0,13,3.153,0,0,0,0,0,13,ARMITAGE CHAN A
MARB-430-405,4,6,1,1,0,12,3.083,0,0,0,1,0,13,ARMITAGE CHAN A
MARB-430-406,4,5,5,0,0,14,2.928,0,0,0,0,0,14,ARMITAGE CHAN A
MARB-435-901,1,5,2,0,0,8,2.875,1,0,0,1,0,10,SCHULZE A
MARB-435-902,3,5,2,0,0,10,3.100,1,0,0,0,0,11,SCHULZE A
MARB-435-903,4,4,3,0,1,12,2.833,0,0,0,0,0,12,SCHULZE A
MARB-435-904,2,6,2,1,0,11,2.818,1,0,0,0,0,12,SCHULZE A
MARB-435-905,2,6,3,1,0,12,2.750,0,0,0,0,0,12,SCHULZE A
MARB-435-906,2,7,1,0,0,10,3.100,2,0,0,0,0,12,SCHULZE A
MARB-437-401,23,7,1,0,0,31,3.709,0,0,0,0,0,31,PETERSEN L
MARB-445-401,9,18,5,2,0,34,3.000,0,0,0,2,0,36,MATICH P
MARB-482-901,10,0,0,0,0,10,4.000,0,0,0,0,0,10,LIU H
MARB-482-902,8,2,0,0,0,10,3.800,1,0,0,1,0,12,ILIFFE T
MARB-482-904,11,2,0,0,0,13,3.846,0,0,0,0,0,13,HALA D
MARB-484-402,6,0,0,0,0,6,0.000,0,1,0,0,0,7,ST. CLAIR K
MARB-491-409,5,0,0,0,0,5,0.000,0,0,0,0,0,5,SCHWEIGHOFER M
MARB-491-410,5,0,0,0,0,5,0.000,0,1,0,0,0,6,MARSHALL C
MARB-491-411,5,0,0,0,0,5,4.000,0,5,0,0,0,10,LABONTE J
MARB-654-601,4,1,0,0,0,5,3.800,0,0,0,0,0,5,ARMITAGE CHAN A
MATH-6315-601,12,3,3,0,0,18,3.500,0,0,0,0,0,18,STERBA-BOATWRIGHT B
MATH-6317-601,9,0,0,0,0,9,4.000,0,0,0,0,0,9,STERBA-BOATWRIGHT B
DEPARTMENT TOTAL:,415,364,197,78,39,1093,2.856,7,7,0,18,0,1125,
MARE-100-401,7,2,1,0,1,11,3.272,0,0,0,0,0,11,KANE M
MARE-100-402,6,2,3,1,0,12,3.083,0,0,0,0,0,12,KANE M
MARE-100-404,3,4,1,0,0,8,3.250,0,0,0,0,0,8,KANE M
MARE-100-405,6,4,2,0,1,13,3.076,0,0,0,0,0,13,KANE M
MARE-112-401,10,11,1,1,0,23,3.304,0,0,0,1,0,24,CARROLL M
MARE-112-402,8,9,3,1,1,22,3.000,0,0,0,1,0,23,CARROLL M
MARE-202-401,8,6,2,1,2,19,2.894,0,0,0,0,0,19,CARROLL M
MARE-205-401,6,6,7,1,2,22,2.590,0,0,0,0,0,22,MARTINEZ R
MARE-209-401,2,7,5,1,0,15,2.666,0,0,0,2,0,17,NYAKITI L
MARE-209-402,0,2,1,2,4,9,1.111,0,0,0,0,0,9,NYAKITI L
MARE-242-401,7,3,2,0,0,12,3.416,0,0,0,0,0,12,MOORE A
MARE-242-402,8,2,1,0,0,11,3.636,0,0,0,0,0,11,MOORE A
MARE-242-403,4,5,2,0,1,12,2.916,0,0,0,0,0,12,MOORE A
MARE-243-401,5,6,0,0,0,11,3.454,0,0,0,0,0,11,PEDERSEN F
MARE-243-402,6,3,1,0,0,10,3.500,0,0,0,0,0,10,PEDERSEN F
MARE-305-401,6,6,7,2,0,21,2.761,0,0,0,0,0,21,COLEMAN G
MARE-305-402,3,5,5,1,0,14,2.714,0,0,0,0,0,14,COLEMAN G
MARE-306-401,3,3,2,2,1,11,2.454,0,0,0,0,0,11,KHAN I
MARE-306-402,6,4,1,0,0,11,3.454,0,0,0,1,0,12,KHAN I
MARE-307-401,1,9,3,1,0,14,2.714,0,0,0,0,0,14,POTIER P
