Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
INTA-652-700,7,5,0,0,0,12,3.583,0,0,0,0,0,12,RUSSELL R
INTA-657-600,15,3,0,0,1,19,3.631,0,0,0,0,0,19,POPE J
INTA-659-600,11,10,0,0,0,21,3.523,0,0,0,0,0,21,HUANG R
INTA-659-700,4,2,0,0,1,7,3.142,0,0,0,0,0,7,DALY S
INTA-663-601,7,0,0,0,0,7,4.000,0,0,0,0,0,7,EDEN L
INTA-663-602,6,0,0,0,0,6,4.000,0,0,0,0,0,6,EDEN L
INTA-667-600,17,3,0,0,0,20,3.850,0,0,0,0,0,20,OLSON J
INTA-670-601,7,0,0,0,0,7,4.000,0,0,0,0,0,7,MARIN THORNTON G
INTA-671-600,6,2,0,0,0,8,3.750,0,0,0,0,0,8,SNIDER E
INTA-672-600,11,8,0,0,0,19,3.578,0,0,0,0,0,19,NORRIS W
INTA-673-600,7,4,3,0,0,14,3.285,0,0,0,0,0,14,NORRIS W
INTA-675-600,4,3,0,0,0,7,3.571,0,0,0,0,0,7,TABAAR M
INTA-680-700,6,2,0,0,1,9,3.333,0,0,0,1,0,10,SMITH J
INTA-686-600,7,3,0,0,0,10,3.700,0,0,0,0,0,10,NAPPER L
INTA-689-601,12,4,0,0,0,16,3.750,0,0,0,0,0,16,THOROUGHMAN K
INTA-689-602,11,1,0,0,0,12,3.916,0,0,0,0,0,12,THOROUGHMAN K
INTA-689-606,4,5,0,0,0,9,3.444,0,0,0,0,0,9,ROBERTSON R
INTA-689-607,9,0,0,0,0,9,4.000,0,0,0,0,0,9,RUYLE L
DEPARTMENT TOTAL:,444,207,13,0,6,670,3.616,6,0,0,4,3,683,
PSAA-601-601,15,6,0,0,0,21,3.714,0,0,0,0,1,22,WEST W
PSAA-601-602,20,3,0,0,0,23,3.869,0,0,0,0,0,23,BULLOCK J
PSAA-601-603,17,1,1,0,0,19,3.842,0,0,0,0,0,19,BRIGHT L
PSAA-601-604,24,1,0,0,0,25,3.960,0,0,0,0,0,25,BULLOCK J
PSAA-602-600,9,0,0,0,0,9,4.000,0,0,0,0,1,10,TAYLOR K
PSAA-602-700,10,7,0,0,1,18,3.388,0,0,0,0,0,18,COLE S
PSAA-604-600,12,3,0,0,0,15,3.800,0,0,0,0,0,15,MCINTYRE D
PSAA-608-700,19,3,1,0,0,23,3.782,0,0,0,0,0,23,WHITTEN G
PSAA-610-600,5,3,0,0,0,8,3.625,0,0,0,0,0,8,HILDERBRAND M
PSAA-611-700,18,1,1,0,0,20,3.850,0,0,0,0,0,20,BULLOCK J
PSAA-615-601,16,8,0,0,0,24,3.666,0,0,0,0,0,24,MARCHBANKS M
PSAA-615-602,13,4,1,0,0,18,3.666,0,0,0,1,0,19,MARCHBANKS M
PSAA-616-600,11,1,0,0,0,12,3.916,0,0,0,0,0,12,ASHLEY F
PSAA-617-600,19,2,0,0,0,21,3.904,0,0,0,0,0,21,BOWMAN A
PSAA-621-601,16,7,0,1,0,24,3.583,0,0,0,0,0,24,HANNIBAL B
PSAA-621-602,8,9,4,0,0,21,3.190,0,0,0,0,0,21,DAGUE L
PSAA-621-603,10,14,1,0,0,25,3.360,0,0,0,0,0,25,DAGUE L
PSAA-621-604,14,5,0,0,0,19,3.736,0,0,0,0,0,19,HOUSE D
PSAA-621-700,13,1,0,0,0,14,3.928,0,0,0,0,0,14,SMITH S
PSAA-623-601,13,3,0,0,0,16,3.812,0,0,0,0,1,17,GREER R
PSAA-623-602,11,3,0,0,0,14,3.785,0,0,0,0,2,16,GREER R
PSAA-623-700,20,3,1,0,0,24,3.791,0,0,0,0,0,24,LITTLE C
PSAA-624-600,5,6,0,0,0,11,3.454,0,0,0,0,0,11,PORTNEY K
PSAA-630-700,20,3,0,0,0,23,3.869,0,0,0,0,0,23,MORRISON J
PSAA-632-700,7,0,0,0,0,7,4.000,0,0,0,0,0,7,LITTLE C
PSAA-633-700,7,3,0,0,1,11,3.363,0,0,0,0,0,11,SEAWORTH A
PSAA-634-700,14,1,0,0,0,15,3.933,0,0,0,0,0,15,SMITH S
PSAA-643-600,11,9,1,0,0,21,3.476,0,0,0,0,0,21,ROBICHAU R
PSAA-643-602,11,9,0,0,0,20,3.550,0,0,0,1,0,21,ROBICHAU R
PSAA-643-603,5,11,0,0,0,16,3.312,0,0,0,0,0,16,QU H
PSAA-643-604,8,16,3,0,0,27,3.185,0,0,0,0,0,27,QU H
PSAA-643-700,18,1,0,1,1,21,3.619,0,0,0,0,0,21,LUM J
PSAA-644-600,15,10,2,0,1,28,3.357,1,0,0,0,0,29,BROWN W
PSAA-644-700,10,0,1,1,0,12,3.583,0,0,0,0,0,12,LITTLE C
PSAA-648-600,16,0,0,0,0,16,4.000,1,0,0,0,0,17,KERR D
PSAA-654-700,3,1,0,1,1,6,2.666,0,0,0,0,0,6,BAILEY M
PSAA-655-700,10,3,1,0,0,14,3.642,0,0,0,0,0,14,SHAW T
PSAA-656-700,10,0,0,0,3,13,3.076,0,0,0,0,0,13,ROLLINS J
PSAA-660-600,21,0,0,0,0,21,4.000,0,0,0,0,0,21,DAVIS D
PSAA-661-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,BRIGHT L
PSAA-668-700,6,0,0,0,3,9,2.666,0,0,0,0,0,9,SHAW T
PSAA-675-601,8,0,0,0,0,8,4.000,0,0,0,0,0,8,MCINTYRE D
PSAA-675-603,8,0,0,0,0,8,4.000,0,0,0,0,0,8,DAVIS D
PSAA-675-604,7,0,0,0,0,7,4.000,0,0,0,0,0,7,VEDLITZ A
PSAA-675-605,7,1,0,0,0,8,3.875,0,0,0,0,0,8,UPTON M
PSAA-675-607,6,2,0,0,0,8,3.750,0,0,0,0,0,8,COLE S
PSAA-675-608,8,0,0,0,0,8,4.000,0,0,0,0,0,8,GRAHAM C
PSAA-675-609,8,0,0,0,0,8,4.000,1,0,0,0,0,9,HILDERBRAND M
PSAA-675-610,4,2,0,0,0,6,3.666,0,0,0,0,0,6,KERR D
PSAA-675-611,8,0,0,0,0,8,4.000,0,0,0,0,0,8,TAYLOR K
PSAA-676-700,11,0,0,0,0,11,4.000,0,0,0,0,0,11,DAVIS D
PSAA-676-701,6,0,0,0,0,6,4.000,0,0,0,0,0,6,COLE S
DEPARTMENT TOTAL:,598,166,18,4,11,797,3.676,3,0,0,2,5,807,
COLLEGE TOTAL:,1169,409,37,5,21,1641,3.654,9,0,0,9,11,1670,
