Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
RELS-312-901,3,8,3,0,1,15,2.800,0,0,0,1,0,16,HAVENS J
RELS-326-500,3,3,0,0,0,6,3.500,0,0,0,0,0,6,HARDY J
RELS-360-500,0,4,4,0,0,8,2.500,0,0,0,0,0,8,PERRY N
RELS-403-500,4,0,1,1,0,6,3.166,0,0,0,0,0,6,LAPORTE C
RELS-480-901,2,2,1,0,0,5,3.200,0,0,0,0,0,5,HAVENS J
WGST-200-501,4,20,11,9,1,45,2.377,0,0,0,1,0,46,WOLF J
WGST-200-538,40,31,3,3,0,77,3.402,0,0,0,3,0,80,LAKKIMSETTI C
WGST-200-539,47,25,5,2,0,79,3.481,1,0,0,0,0,80,DUBRIWNY T
WGST-207-502,4,4,7,0,0,15,2.800,0,0,0,0,0,15,MORRIS T
WGST-285-500,8,0,0,0,0,8,4.000,0,0,0,0,0,8,POIROT K
WGST-300-501,13,12,7,2,0,34,3.058,0,0,0,1,0,35,EDENS P
WGST-300-502,24,7,2,1,1,35,3.485,0,0,0,0,0,35,MINER-RUBINO K
WGST-316-501,2,2,1,0,0,5,3.200,0,0,0,0,0,5,SELL J
WGST-316-502,4,5,0,0,0,9,3.444,0,0,0,0,0,9,LAKKIMSETTI C
WGST-317-500,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ALLISON A
WGST-334-501,4,0,1,0,0,5,3.600,0,0,0,0,0,5,FEHR S
WGST-374-501,5,2,2,0,0,9,3.333,0,0,0,0,0,9,EZELL-MAINZER M
WGST-411-900,3,0,2,0,0,5,3.200,0,0,0,0,0,5,ASCHENBECK S
WGST-421-500,0,3,2,0,0,5,2.600,0,0,0,0,0,5,FOSTER H
WGST-430-500,2,5,0,0,1,8,2.875,0,0,0,0,0,8,PAETZOLD R
WGST-481-902,6,1,4,0,0,11,3.181,0,0,0,1,0,12,WOLF J
DEPARTMENT TOTAL:,585,291,104,29,18,1027,3.306,2,0,0,22,1,1052,
COMM-101-200,22,1,0,0,0,23,3.956,0,0,0,0,0,23,STREET N
COMM-101-501,14,6,0,0,0,20,3.700,0,0,0,0,0,20,STREET N
COMM-101-502,12,6,0,2,0,20,3.400,0,0,0,0,0,20,STREET N
COMM-101-503,15,4,1,0,0,20,3.700,0,0,0,0,0,20,STREET N
COMM-101-504,13,5,2,0,0,20,3.550,0,0,0,0,0,20,STREET N
COMM-101-505,14,5,0,0,0,19,3.736,0,0,0,0,0,19,STREET N
COMM-101-506,8,3,1,0,0,12,3.583,0,0,0,0,0,12,STREET N
COMM-101-507,14,3,0,0,0,17,3.823,0,0,0,0,0,17,STREET N
COMM-101-508,16,4,0,0,0,20,3.800,0,0,0,0,0,20,STREET N
COMM-203-200,20,0,0,0,0,20,4.000,0,0,0,0,0,20,CONRAD C
COMM-203-501,6,10,6,0,2,24,2.750,0,0,0,1,0,25,ASCHENBECK S
COMM-203-502,21,1,1,0,1,24,3.708,0,0,0,1,0,25,ASCHENBECK S
COMM-203-503,16,7,1,0,0,24,3.625,0,0,0,1,0,25,ASCHENBECK S
COMM-203-504,7,8,4,0,1,20,3.000,0,0,0,5,0,25,ASCHENBECK S
COMM-203-505,20,3,2,0,0,25,3.720,0,0,0,0,0,25,ASCHENBECK S
COMM-203-506,11,9,0,0,0,20,3.550,0,0,0,3,0,23,ASCHENBECK S
COMM-203-507,8,11,3,1,0,23,3.130,0,0,0,2,0,25,ASCHENBECK S
COMM-203-508,13,8,1,1,0,23,3.434,0,0,0,2,0,25,ASCHENBECK S
COMM-203-509,16,6,3,0,0,25,3.520,0,0,0,0,0,25,ASCHENBECK S
COMM-203-510,11,11,0,0,0,22,3.500,0,0,0,2,0,24,ASCHENBECK S
COMM-203-511,17,7,0,0,0,24,3.708,0,0,0,0,0,24,ASCHENBECK S
COMM-203-512,14,7,2,1,0,24,3.416,0,0,0,1,0,25,ASCHENBECK S
COMM-203-513,14,7,2,0,0,23,3.521,0,0,0,2,0,25,MUNSON D
COMM-203-514,3,14,6,0,1,24,2.750,0,0,0,0,0,24,TARVIN D
COMM-203-515,10,13,1,0,0,24,3.375,0,0,0,1,0,25,MUNSON D
COMM-203-517,17,8,0,0,0,25,3.680,0,0,0,0,0,25,NADKARNI A
COMM-203-518,9,11,1,2,1,24,3.041,0,0,0,1,0,25,ROLD M
COMM-203-519,8,9,4,0,0,21,3.190,0,0,0,0,0,21,TARVIN D
COMM-203-520,4,10,10,0,1,25,2.640,0,0,0,0,0,25,WESNER K
COMM-203-521,12,11,1,0,0,24,3.458,0,0,0,1,0,25,CARNEY Z
COMM-203-522,5,17,3,0,0,25,3.080,0,0,0,0,0,25,CHAMPINE T
COMM-203-523,9,14,1,0,0,24,3.333,0,0,0,0,0,24,CARNEY Z
COMM-203-524,7,14,2,0,0,23,3.217,0,0,0,1,0,24,ROWE S
COMM-203-525,6,17,1,0,0,24,3.208,0,0,0,1,0,25,CARNEY Z
COMM-203-527,12,9,1,0,0,22,3.500,0,0,0,2,0,24,GALAL A
COMM-203-528,19,4,1,0,0,24,3.750,0,0,0,1,0,25,ADAMS T
COMM-203-529,17,4,3,0,0,24,3.583,1,0,0,0,0,25,ADAMS T
COMM-203-530,5,12,6,1,0,24,2.875,0,0,0,1,0,25,BROOKS W
COMM-203-531,9,8,3,1,3,24,2.791,0,0,0,0,0,24,BROOKS W
COMM-203-532,7,15,2,0,0,24,3.208,0,0,0,1,0,25,BROOKS W
COMM-203-533,7,15,1,0,1,24,3.125,0,0,0,1,0,25,ZHAO Y
COMM-203-534,8,13,0,2,1,24,3.041,0,0,0,1,0,25,WU Q
COMM-203-535,19,5,0,0,0,24,3.791,1,0,0,0,0,25,ADAMS T
COMM-203-536,14,7,2,0,0,23,3.521,0,0,0,1,0,24,NADKARNI A
COMM-205-501,14,8,1,0,1,24,3.416,0,0,0,1,0,25,GALAL A
COMM-205-502,9,10,2,2,2,25,2.880,0,0,0,0,0,25,BAJAN A
COMM-205-503,9,11,2,0,0,22,3.318,0,0,0,2,0,24,EVERETT B
COMM-205-504,7,15,1,0,1,24,3.125,0,0,0,1,0,25,EVERETT B
COMM-210-501,29,3,1,1,0,34,3.764,0,0,0,0,0,34,GLOECKNER P
COMM-210-502,18,10,0,0,1,29,3.517,0,0,0,1,0,30,BRANNON G
COMM-210-503,13,16,0,0,0,29,3.448,0,0,0,0,0,29,CHAMPINE T
COMM-210-504,26,3,0,0,0,29,3.896,0,0,0,1,0,30,MUNSON D
COMM-215-501,8,15,0,0,0,23,3.347,0,0,0,0,0,23,ROWE S
COMM-215-502,23,2,0,0,0,25,3.920,0,0,0,0,0,25,ROWE S
COMM-230-501,26,1,0,0,0,27,3.962,0,0,0,0,0,27,LOPEZ J
COMM-230-502,23,1,0,0,1,25,3.800,0,0,0,0,0,25,LOPEZ J
COMM-230-503,25,0,0,0,0,25,4.000,0,0,0,0,0,25,LOPEZ J
COMM-230-504,12,10,3,0,0,25,3.360,0,0,0,1,0,26,ADAMS T
COMM-240-501,10,11,1,0,1,23,3.260,0,0,0,1,0,24,COLGLAZIER K
COMM-240-502,5,15,2,2,0,24,2.958,0,0,0,0,0,24,MURAWSKI C
COMM-243-501,15,8,0,1,0,24,3.541,0,0,0,0,0,24,BROOKS W
COMM-243-502,10,11,1,0,0,22,3.409,0,0,0,0,0,22,ANDERSON C
COMM-243-503,17,6,0,0,1,24,3.583,0,0,0,0,0,24,CHABOKI DARZABI R
COMM-243-504,13,7,3,0,0,23,3.434,0,0,0,0,0,23,MUNSON D
COMM-250-500,8,0,1,0,0,9,3.777,0,0,0,1,0,10,RICE D
COMM-257-501,11,10,5,3,0,29,3.000,0,0,0,0,0,29,HAVENS J
COMM-275-500,41,21,2,1,0,65,3.569,0,0,0,0,0,65,PARISH N
COMM-291-500,151,19,2,0,0,172,3.866,0,0,0,0,0,172,STREET N
COMM-301-200,19,1,0,0,0,20,3.950,0,0,0,0,0,20,CRICK N
COMM-301-500,59,45,14,0,2,120,3.325,0,0,0,3,0,123,CRICK N
COMM-301-501,23,41,19,1,6,90,2.822,0,0,0,1,0,91,CARNEY Z
COMM-302-500,13,16,7,2,1,39,2.974,0,0,0,0,0,39,DUNAWAY J
COMM-305-200,16,2,0,0,0,18,3.888,0,0,0,0,0,18,TANG L
COMM-305-500,118,81,21,1,1,222,3.414,0,0,0,0,0,222,TANG L
COMM-307-500,17,31,14,2,4,68,2.808,0,0,0,5,0,73,BRAMAN S
COMM-308-200,10,1,2,0,0,13,3.615,0,0,0,1,0,14,BLANTON H
COMM-308-500,12,29,12,2,1,56,2.875,0,0,0,1,0,57,WESNER K
COMM-308-501,45,48,28,2,0,123,3.105,0,0,0,4,0,127,BLANTON H
COMM-315-200,5,6,1,0,0,12,3.333,0,0,0,1,0,13,RAUSCHER E
COMM-315-500,44,56,26,3,1,130,3.069,0,1,0,2,0,133,HOLLADAY S
COMM-315-501,18,38,21,7,1,85,2.764,1,0,0,3,0,89,BRANNON G
COMM-315-503,3,4,4,1,0,12,2.750,0,0,0,1,0,13,RAUSCHER E
COMM-320-200,12,2,0,0,0,14,3.857,0,0,0,0,0,14,WOLFE A
COMM-320-502,53,45,26,2,1,127,3.157,0,0,0,0,0,127,WOLFE A
COMM-321-500,13,0,0,0,0,13,4.000,0,0,0,0,0,13,PARISH N
COMM-322-500,20,3,0,0,0,23,3.869,0,0,0,0,0,23,PARISH N
COMM-323-200,5,0,0,0,0,5,4.000,0,0,0,0,0,5,PARISH N
COMM-323-500,34,27,20,0,1,82,3.134,1,0,0,2,0,85,PARISH N
COMM-323-501,9,11,0,0,0,20,3.450,0,0,0,0,0,20,CHEN F
COMM-324-500,25,8,2,0,0,35,3.657,0,0,0,0,0,35,SCHUUR SOUSA A
COMM-325-500,21,32,8,0,1,62,3.161,0,0,0,4,0,66,LUECK J
COMM-325-599,51,38,8,1,0,98,3.418,0,0,0,0,0,98,WESNER K
COMM-327-599,26,53,18,0,0,97,3.082,0,0,0,2,0,99,MILLER L
COMM-330-501,7,19,7,0,1,34,2.911,0,0,0,1,0,35,WALLIS C
COMM-330-503,34,0,0,0,0,34,4.000,0,0,0,1,0,35,LOPEZ J
COMM-335-200,9,6,1,0,0,16,3.500,0,0,0,0,0,16,TARVIN D
COMM-335-500,54,90,67,6,2,219,2.858,0,0,0,8,0,227,TARVIN D
COMM-340-500,42,113,57,3,1,216,2.888,0,0,0,9,0,225,DORSEY L
COMM-350-500,16,62,33,6,1,118,2.728,0,0,0,0,0,118,ROLD M
COMM-354-500,2,8,4,0,0,14,2.857,0,0,0,2,0,16,BRAMAN S
COMM-360-500,12,18,24,5,0,59,2.627,0,0,0,1,0,60,SUMPTER R
COMM-365-500,10,7,1,0,0,18,3.500,0,0,0,0,0,18,LA-PASTINA A
COMM-370-500,8,13,5,1,0,27,3.037,0,0,0,2,0,29,CAMPBELL G
COMM-375-500,35,12,2,0,1,50,3.600,0,0,0,0,0,50,STIEGEL V
COMM-403-900,9,9,5,0,0,23,3.173,0,0,0,0,0,23,RAMASUBRAMANIAN S
COMM-407-900,5,10,4,0,0,19,3.052,0,0,0,0,0,19,MILLER L
COMM-411-900,10,2,1,0,0,13,3.692,0,0,0,0,0,13,ASCHENBECK S
COMM-411-970,5,1,0,0,0,6,3.833,0,0,0,0,0,6,ASCHENBECK S
COMM-415-901,13,9,2,0,0,24,3.458,0,0,0,0,0,24,DUNAWAY J
COMM-420-900,1,14,1,0,0,16,3.000,0,0,0,0,0,16,MILLER L
COMM-434-900,23,0,0,0,0,23,4.000,0,0,0,0,0,23,TARVIN D
COMM-434-901,5,2,0,0,0,7,3.714,1,0,0,1,0,9,CRICK N
COMM-435-900,16,3,0,0,0,19,3.842,0,0,0,0,0,19,ROLD M
COMM-437-901,4,10,8,0,1,23,2.695,0,0,0,0,0,23,MILLER L
COMM-440-900,6,1,1,0,0,8,3.625,1,0,0,1,0,10,GOIDEL R
COMM-443-900,11,13,0,0,0,24,3.458,0,0,0,0,0,24,ROWE S
COMM-443-901,19,2,0,1,0,22,3.772,1,0,0,0,0,23,WOLFE A
COMM-446-901,13,9,2,0,0,24,3.458,0,0,0,0,0,24,HOLLADAY S
COMM-446-902,5,8,1,0,0,14,3.285,0,0,0,1,0,15,CONRAD C
COMM-446-970,9,0,0,0,0,9,4.000,0,0,0,0,0,9,CONRAD C
COMM-450-900,11,11,2,0,0,24,3.375,0,0,0,0,0,24,ROLD M
COMM-453-900,6,13,3,0,0,22,3.136,0,0,0,1,0,23,BURKART P
COMM-458-901,11,0,1,0,0,12,3.833,0,0,0,0,0,12,LA-PASTINA A
COMM-460-900,3,12,7,1,0,23,2.739,0,0,0,0,0,23,SUMPTER R
COMM-470-900,15,8,1,0,0,24,3.583,0,0,0,0,0,24,LUECK J
COMM-470-901,14,9,1,0,0,24,3.541,0,0,0,0,0,24,TANG L
COMM-470-902,6,7,7,0,1,21,2.809,0,0,0,1,0,22,RAUSCHER E
COMM-480-901,3,11,2,2,0,18,2.833,0,0,0,0,0,18,HAVENS J
COMM-485-500,7,0,0,0,0,7,4.000,0,0,0,2,0,9,BARGE J
COMM-485-506,131,25,15,1,2,174,3.620,0,0,0,0,0,174,STREET N
COMM-615-601,10,2,0,0,0,12,3.833,1,0,0,0,0,13,WALLIS C
COMM-632-601,5,1,0,0,0,6,3.833,0,0,0,0,0,6,BARGE J
COMM-652-601,4,1,0,0,0,5,3.800,0,0,0,0,0,5,POIROT K
COMM-658-601,7,2,0,0,0,9,3.777,0,0,0,0,0,9,RAMASUBRAMANIAN S
COMM-662-600,4,6,0,0,0,10,3.400,0,0,0,0,0,10,BURKART P
COMM-669-601,4,1,0,0,0,5,3.800,0,0,0,0,0,5,STREET R
JOUR-102-501,48,43,9,1,1,102,3.333,0,0,0,1,0,103,RUBIN H
JOUR-200-500,14,5,2,0,0,21,3.571,0,0,0,0,0,21,RUBIN H
JOUR-203-901,7,1,1,0,0,9,3.666,0,0,0,0,0,9,GAMMON A
JOUR-203-902,8,2,0,0,0,10,3.800,0,0,0,0,0,10,GAMMON A
JOUR-250-500,4,2,0,0,0,6,3.666,0,0,0,0,0,6,RICE D
JOUR-301-500,2,2,2,0,0,6,3.000,0,0,0,1,0,7,BRAMAN S
JOUR-450-500,6,5,0,0,0,11,3.545,0,0,0,1,0,12,RICE D
JOUR-485-506,5,3,1,0,0,9,3.444,0,0,0,0,0,9,STREET N
JOUR-489-500,4,4,1,0,1,10,3.000,0,0,0,0,0,10,RUBIN H
JOUR-490-900,13,4,0,0,0,17,3.764,0,0,0,0,0,17,RICE D
DEPARTMENT TOTAL:,2458,1814,637,72,52,5033,3.280,8,1,0,106,0,5148,
ECMT-461-901,5,4,3,2,1,15,2.666,0,0,0,1,0,16,LENZ E
ECMT-461-902,2,15,4,0,0,21,2.904,0,0,0,2,0,23,LENZ E
ECMT-461-903,4,9,7,0,1,21,2.714,0,0,0,3,0,24,LENZ E
ECMT-461-904,3,10,7,1,1,22,2.590,0,0,0,1,0,23,LENZ E
ECMT-461-905,8,12,4,0,0,24,3.166,0,0,0,0,0,24,LENZ E
ECMT-461-906,5,14,0,2,3,24,2.666,0,0,0,0,0,24,LENZ E
ECMT-461-907,7,4,0,1,0,12,3.416,0,0,0,0,0,12,LENZ E
ECMT-461-908,9,11,3,0,1,24,3.125,0,0,0,0,0,24,LENZ E
ECMT-463-901,8,10,5,0,1,24,3.000,0,0,0,0,0,24,NAUFAL G
ECMT-463-902,8,12,2,0,0,22,3.272,0,0,0,1,0,23,NAUFAL G
ECMT-463-903,6,13,4,0,2,25,2.840,0,0,0,0,0,25,NAUFAL G
ECMT-463-904,4,17,3,0,1,25,2.920,0,0,0,0,0,25,NAUFAL G
ECMT-463-905,2,7,4,0,0,13,2.846,0,0,0,0,0,13,FANG Z
ECMT-463-907,2,1,1,0,1,5,2.600,0,0,0,3,0,8,FANG Z
ECMT-463-908,6,3,0,0,0,9,3.666,0,0,0,2,0,11,FANG Z
ECMT-660-600,12,1,3,0,0,16,3.562,0,0,0,0,0,16,TIAN G
ECMT-670-600,17,18,1,0,0,36,3.444,0,0,0,0,0,36,FANG Z
ECMT-673-600,91,18,2,0,0,111,3.801,0,0,0,1,0,112,SCHULMAN C
ECMT-675-600,11,15,2,0,0,28,3.321,0,0,0,1,0,29,AN Y
ECMT-677-600,10,1,0,0,0,11,3.909,0,0,0,0,0,11,AN Y
ECON-202-200,13,8,2,1,0,24,3.375,0,0,0,0,0,24,EDWARDSON J
ECON-202-599,454,569,358,120,37,1538,2.834,0,0,0,49,1,1588,WIGGINS S
ECON-203-501,68,85,59,17,8,237,2.793,0,0,0,10,0,247,PAKHOTINA N
ECON-203-502,27,52,27,8,5,119,2.739,0,0,0,6,0,125,PAKHOTINA N
ECON-285-500,76,10,1,9,1,97,3.556,0,0,0,3,0,100,GRONBERG T
ECON-285-501,72,3,3,8,3,89,3.494,0,0,0,8,0,97,GRONBERG T
ECON-311-500,45,75,67,16,3,206,2.694,2,0,0,24,0,232,EDWARDSON J
ECON-311-501,33,78,52,9,3,175,2.737,2,0,0,21,0,198,EDWARDSON J
ECON-315-501,6,22,15,4,5,52,2.384,0,0,0,9,0,61,HOEKSTRA M
ECON-315-502,13,19,16,1,6,55,2.581,0,0,0,10,0,65,HOEKSTRA M
ECON-318-500,3,13,10,0,0,26,2.730,0,0,0,0,0,26,URETA M
ECON-323-501,55,37,15,6,3,116,3.163,0,0,0,16,0,132,GUO H
ECON-323-502,57,95,39,10,4,205,2.931,1,0,0,11,0,217,VELEZ R
ECON-323-503,54,91,50,13,3,211,2.853,3,0,0,8,0,222,VELEZ R
ECON-330-501,11,14,24,8,2,59,2.406,1,0,0,2,0,62,VARGHESE A
ECON-330-502,22,40,31,5,1,99,2.777,0,0,0,1,0,100,VARGHESE A
ECON-410-500,30,41,24,11,4,110,2.745,0,0,0,22,0,132,TORRES L
ECON-412-500,10,17,24,2,4,57,2.473,0,0,0,8,0,65,GRONBERG T
ECON-414-900,7,8,3,1,0,19,3.105,0,0,0,0,0,19,MANESS R
ECON-418-500,10,8,15,3,0,36,2.694,2,0,0,2,0,40,URETA M
ECON-420-500,20,34,13,2,0,69,3.043,0,0,0,0,0,69,NAUFAL G
ECON-425-500,12,16,11,1,1,41,2.902,0,0,0,4,0,45,WIGGINS S
ECON-433-500,10,12,10,1,0,33,2.939,0,0,0,3,0,36,PULLER S
ECON-445-500,21,9,3,0,0,33,3.545,0,0,0,1,0,34,JANSEN D
ECON-449-500,12,13,10,2,2,39,2.794,0,0,0,10,0,49,BROWN A
ECON-452-500,55,53,21,2,2,133,3.180,0,0,0,0,0,133,GLASS A
ECON-459-501,27,7,10,2,0,46,3.282,0,0,0,6,0,52,TANGVATCHARAPONG M
ECON-460-500,16,3,2,1,1,23,3.391,0,0,0,1,0,24,TIAN G
