Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
ISEN-302-500,7,5,0,0,0,12,3.583,0,0,0,0,0,12,PARSAEI H
ISEN-667-600,18,0,0,0,0,18,4.000,0,0,0,0,0,18,PARSAEI H
MEEN-210-501,6,3,5,2,1,17,2.647,1,0,0,0,0,18,SCHULLER M
MEEN-210-502,3,6,3,3,2,17,2.294,1,0,0,0,0,18,SCHULLER M
MEEN-221-501,7,6,1,0,0,14,3.428,0,0,0,1,0,15,RUIMI A
MEEN-221-502,4,3,5,4,0,16,2.437,0,0,0,0,0,16,RUIMI A
MEEN-222-501,3,6,6,3,0,18,2.500,0,0,0,0,0,18,MANSOOR B
MEEN-222-502,6,4,3,0,0,13,3.230,0,0,0,0,0,13,MANSOOR B
MEEN-225-501,2,3,4,2,0,11,2.454,0,0,0,0,0,11,KARKOUB M
MEEN-225-502,6,7,7,0,0,20,2.950,0,0,0,0,0,20,MASAD E
MEEN-344-501,3,9,5,2,1,20,2.550,0,0,0,1,0,21,PANCHANG V
MEEN-344-502,1,8,5,1,0,15,2.600,0,0,0,0,0,15,BABY A
MEEN-345-501,8,6,2,0,0,16,3.375,0,0,0,0,0,16,GUO B
MEEN-345-502,0,5,0,0,0,5,3.000,0,0,0,0,0,5,GUO B
MEEN-345-503,10,3,0,0,1,14,3.500,0,0,0,0,0,14,GUO B
MEEN-357-501,10,6,1,0,0,17,3.529,1,0,0,0,0,18,EL BORGI S
MEEN-357-502,1,1,8,2,0,12,2.083,0,0,0,0,0,12,EL BORGI S
MEEN-360-500,9,15,6,2,0,32,2.968,0,0,0,0,0,32,MANSOOR B
MEEN-361-502,8,0,0,0,0,8,4.000,0,0,0,0,0,8,SHUNMUGASAMY V
MEEN-361-503,7,0,0,0,0,7,4.000,0,0,0,0,0,7,SHUNMUGASAMY V
MEEN-361-504,7,1,0,0,0,8,3.875,0,0,0,0,0,8,SHUNMUGASAMY V
MEEN-361-505,7,1,1,0,0,9,3.666,0,0,0,0,0,9,SHUNMUGASAMY V
MEEN-363-501,3,6,6,1,0,16,2.687,0,0,0,0,0,16,TAFRESHI R
MEEN-363-502,4,7,4,1,0,16,2.875,0,0,0,1,0,17,TAFRESHI R
MEEN-401-501,0,7,1,0,0,8,2.875,3,0,0,0,0,11,SCHULLER M
MEEN-401-502,0,5,4,0,0,9,2.555,3,0,0,0,0,12,SCHULLER M
MEEN-404-501,4,5,1,0,0,10,3.300,0,0,0,0,0,10,SRINIVASA A
MEEN-404-502,8,5,1,0,0,14,3.500,0,0,0,0,0,14,SRINIVASA A
MEEN-437-500,5,11,4,3,1,24,2.666,0,0,0,0,0,24,GUO B
GEOL-404-500,5,5,1,1,0,12,3.166,1,0,0,0,0,13,SEERS T
PETE-225-500,4,3,4,0,0,11,3.000,0,0,0,0,0,11,AMANI M
PETE-301-500,9,2,0,0,0,11,3.818,0,0,0,0,0,11,GUERILLOT D
PETE-310-500,7,3,0,1,0,11,3.454,0,0,0,0,0,11,ALYAFEI N
PETE-314-500,4,6,1,0,0,11,3.272,0,0,0,0,0,11,RAHMAN M
PETE-353-500,5,4,0,1,0,10,3.300,0,0,0,0,0,10,AMANI M
PETE-401-500,6,4,0,1,0,11,3.363,1,0,0,0,0,12,WANG Y
PETE-404-500,3,6,3,0,0,12,3.000,0,0,0,0,0,12,FADLELMULA M
PETE-410-500,6,5,1,0,0,12,3.416,0,0,0,0,0,12,RETNANTO A
PETE-413-500,4,4,1,0,0,9,3.333,0,0,0,0,0,9,RETNANTO A
PETE-436-900,10,2,0,0,0,12,3.833,0,0,0,0,0,12,RETNANTO A
PETE-489-500,3,3,0,0,0,6,3.500,0,0,0,0,0,6,GUERILLOT D
DEPARTMENT TOTAL:,66,47,11,4,0,128,3.338,2,0,0,0,0,130
COLLEGE TOTAL:,1015,852,356,90,53,2366,3.110,19,0,0,38,0,2423
