Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
SOMS-111-502,26,7,2,0,1,36,3.583,0,0,0,0,0,36,QUIN C
SOMS-111-503,22,6,3,2,3,36,3.166,0,0,0,1,0,37,VELA C
SOMS-111-504,27,10,2,1,1,41,3.487,0,0,0,0,0,41,VELA C
SOMS-111-505,27,7,1,1,0,36,3.666,0,0,0,0,0,36,QUIN C
SOMS-111-506,30,4,2,1,1,38,3.605,0,0,0,0,0,38,SIMPSON M
SOMS-111-509,19,6,8,1,3,37,3.000,0,0,0,0,0,37,VELA C
SOMS-111-511,23,3,6,3,1,36,3.222,0,0,0,0,0,36,VELA C
SOMS-111-512,22,8,2,1,2,35,3.342,0,0,0,0,0,35,QUIN C
SOMS-111-513,26,4,4,1,0,35,3.571,0,0,0,0,0,35,QUIN C
SOMS-111-514,21,5,3,1,2,32,3.312,0,0,0,0,0,32,QUIN C
SOMS-111-515,25,6,2,2,0,35,3.542,0,0,0,0,0,35,SIMPSON M
SOMS-111-516,27,4,3,1,2,37,3.432,0,0,0,0,0,37,QUIN C
SOMS-111-517,23,4,3,3,2,35,3.228,0,0,0,0,0,35,VELA C
SOMS-111-518,17,12,2,0,1,32,3.375,0,0,0,2,0,34,VELA C
SOMS-111-519,24,4,3,1,1,33,3.484,0,0,0,0,0,33,QUIN C
SOMS-111-521,18,2,4,3,1,28,3.178,0,0,0,0,0,28,QUIN C
SOMS-180-501,17,3,0,0,0,20,3.850,0,0,0,0,0,20,NORRIS D
SOMS-180-502,21,2,0,0,0,23,3.913,0,0,0,1,0,24,BRUMMETT K
SOMS-180-503,16,6,0,0,0,22,3.727,0,0,0,1,0,23,DULKE M
SOMS-380-531,12,0,0,0,0,12,4.000,0,11,1,0,0,24,BROWN T
SOMS-380-532,5,5,2,0,0,12,3.250,1,6,1,1,0,21,BROWN T
SOMS-380-533,11,2,0,1,0,14,3.642,0,13,0,0,0,27,BROWN T
SOMS-380-534,18,0,0,0,0,18,4.000,1,3,0,0,0,22,SCOGGINS J
SOMS-380-536,13,1,0,0,0,14,3.928,0,9,0,0,0,23,BROWN T
SOMS-380-537,13,2,0,0,2,17,3.411,0,6,0,0,0,23,KELLER D
SOMS-380-538,8,5,1,2,1,17,3.000,0,4,1,0,0,22,BROWN T
SOMS-380-539,12,0,0,0,0,12,4.000,0,11,0,0,0,23,IVEY C
SOMS-380-540,15,0,0,0,0,15,4.000,0,9,0,0,0,24,IVEY C
SOMS-380-541,8,2,0,0,0,10,3.800,1,12,1,0,0,24,BROWN T
SOMS-380-542,11,0,0,0,0,11,4.000,1,4,0,0,0,16,SCOGGINS J
SOMS-380-544,9,5,1,0,0,15,3.533,0,8,1,0,0,24,BROWN T
SOMS-380-545,16,0,0,0,0,16,4.000,0,7,1,0,0,24,WENTLING D
SOMS-380-548,13,0,0,0,0,13,4.000,0,11,0,0,0,24,ADAMS E
SOMS-481-500,18,2,0,0,0,20,3.900,2,7,0,0,0,29,PAINE D
SOMS-481-550,19,0,1,0,0,20,3.900,1,8,0,0,0,29,BROWN T
SOMS-481-551,19,0,0,0,0,19,4.000,0,10,0,0,0,29,KELLER D
SOMS-481-552,10,6,0,0,0,16,3.625,0,12,0,0,0,28,KELLER D
SOMS-481-553,15,2,0,0,0,17,3.875,0,8,2,0,0,27,BROWN T
SOMS-481-554,17,2,0,0,0,19,3.894,0,1,0,0,0,20,KELLER D
SOMS-481-555,10,3,1,0,0,14,3.642,0,14,0,0,0,28,BROWN T
SOMS-481-556,16,7,0,0,0,23,3.695,0,7,0,0,0,30,BROWN T
SOMS-481-557,4,3,1,0,0,8,3.375,2,15,3,0,0,28,KELLER D
SOMS-481-558,17,1,1,0,0,19,3.842,0,9,1,0,0,29,BROWN T
SOMS-481-559,6,3,0,0,0,9,3.666,2,16,1,0,0,28,KELLER D
SOMS-481-560,10,2,0,1,0,13,3.615,0,14,1,0,0,28,PAINE D
MLSC-121-501,14,0,0,0,0,14,4.000,0,0,0,0,0,14,SMITH B
MLSC-121-502,13,0,0,0,0,13,4.000,0,0,0,0,0,13,SMITH B
MLSC-121-503,10,2,0,0,0,12,3.833,0,0,0,0,0,12,SMITH B
MLSC-121-504,13,0,0,0,0,13,4.000,0,0,0,0,0,13,SMITH B
MLSC-121-505,13,1,0,0,0,14,3.928,0,0,0,0,0,14,SMITH B
MLSC-121-506,12,1,0,0,0,13,3.923,0,0,0,0,0,13,SMITH B
MLSC-121-507,9,3,1,0,0,13,3.615,0,0,0,0,0,13,SMITH B
MLSC-121-508,10,2,0,0,0,12,3.833,0,0,0,0,0,12,SMITH B
MLSC-121-509,8,0,0,0,0,8,4.000,0,0,0,0,0,8,SMITH B
MLSC-121-510,10,0,1,0,0,11,3.818,0,0,0,0,0,11,SMITH B
MLSC-121-511,8,1,0,0,0,9,3.888,0,0,0,0,0,9,SMITH B
MLSC-121-512,5,1,1,0,0,7,3.571,0,0,0,0,0,7,SMITH B
MLSC-121-513,10,0,1,0,0,11,3.818,0,0,0,0,0,11,SMITH B
MLSC-121-514,8,0,1,0,0,9,3.777,0,0,0,0,0,9,SMITH B
MLSC-121-515,5,0,0,0,0,5,4.000,0,0,0,0,0,5,SMITH B
MLSC-121-516,8,0,0,0,1,9,3.555,0,0,0,0,0,9,SMITH B
MLSC-121-517,5,0,1,0,0,6,3.666,0,0,0,0,0,6,SMITH B
MLSC-121-518,5,0,0,0,0,5,4.000,0,0,0,1,0,6,SMITH B
MLSC-221-501,26,3,1,0,0,30,3.833,0,0,0,0,0,30,RUOHONEN J
MLSC-221-502,21,3,1,0,0,25,3.800,0,0,0,0,0,25,RUOHONEN J
MLSC-221-503,23,3,4,0,1,31,3.516,0,0,0,0,0,31,RUOHONEN J
MLSC-221-504,19,4,2,1,0,26,3.576,0,0,0,0,0,26,RUOHONEN J
MLSC-221-505,24,6,3,0,0,33,3.636,0,0,0,0,0,33,RUOHONEN J
MLSC-221-506,19,6,1,0,1,27,3.555,0,0,0,0,0,27,RUOHONEN J
MLSC-321-501,3,2,2,0,0,7,3.142,0,0,0,0,0,7,HAYDEN A
MLSC-321-502,8,5,3,0,1,17,3.117,0,0,0,0,0,17,HAYDEN A
MLSC-321-503,11,2,1,0,0,14,3.714,0,0,0,1,0,15,HAYDEN A
MLSC-321-504,7,5,1,0,0,13,3.461,0,0,0,0,0,13,HAYDEN A
MLSC-321-505,12,4,0,0,0,16,3.750,0,0,0,0,0,16,HAYDEN A
MLSC-321-506,5,7,0,0,0,12,3.416,0,0,0,0,0,12,HAYDEN A
MLSC-321-507,10,5,1,0,0,16,3.562,0,0,0,1,0,17,HAYDEN A
MLSC-321-508,7,3,2,0,2,14,2.928,0,0,0,0,0,14,HAYDEN A
MLSC-421-502,20,1,0,0,0,21,3.952,0,0,0,0,0,21,THOMAS E
MLSC-421-503,18,0,1,0,1,20,3.700,0,0,0,0,0,20,THOMAS E
MLSC-421-504,17,2,0,0,0,19,3.894,0,0,0,1,0,20,THOMAS E
MLSC-421-506,18,1,0,0,0,19,3.947,0,0,0,0,0,19,THOMAS E
MLSC-421-507,17,1,1,0,0,19,3.842,0,0,0,0,0,19,THOMAS E
MLSC-421-508,16,1,3,0,0,20,3.650,0,0,0,0,0,20,THOMAS E
MLSC-485-500,14,0,0,0,0,14,4.000,0,0,0,0,0,14,THOMAS E
MLSC-485-501,22,0,0,0,3,25,3.666,0,0,0,0,0,25,THOMAS E
DEPARTMENT TOTAL:,503,75,33,1,10,622,3.694,0,0,0,4,0,626,
NVSC-101-501,23,16,7,0,1,47,3.276,0,0,0,1,0,48,BARGER B
NVSC-101-502,20,18,3,0,0,41,3.414,0,0,0,1,0,42,BARGER B
NVSC-101-503,8,8,0,0,0,16,3.500,0,0,0,0,0,16,HUSKEY J
NVSC-101-504,15,9,2,0,0,26,3.500,0,0,0,1,0,27,MUELLER M
NVSC-101-505,34,6,1,0,0,41,3.804,0,0,0,0,1,42,BOYCE E
NVSC-101-506,30,0,1,0,0,31,3.935,0,0,0,0,0,31,BOYCE E
NVSC-210-501,16,13,2,0,0,31,3.451,0,0,0,0,0,31,DOBBINS J
NVSC-210-502,25,7,0,0,0,32,3.781,0,0,0,2,0,34,MCGILL R
NVSC-210-503,41,7,4,0,0,52,3.711,0,0,0,1,0,53,KULCZWESKI P
NVSC-210-504,41,8,1,0,0,50,3.800,0,0,0,0,0,50,KULCZWESKI P
NVSC-320-500,12,7,2,0,0,21,3.476,0,0,0,0,0,21,WILLETT M
NVSC-320-501,12,4,0,0,0,16,3.750,0,0,0,1,0,17,WILLETT M
NVSC-404-500,15,2,0,0,0,17,3.882,0,0,0,0,0,17,KENT B
NVSC-404-501,15,0,0,0,0,15,4.000,0,0,0,0,0,15,KENT B
NVSC-410-500,17,7,0,0,0,24,3.708,0,0,0,0,0,24,REID J
NVSC-485-500,24,0,0,0,0,24,4.000,0,0,0,1,0,25,BOYCE E
NVSC-485-550,9,0,0,0,0,9,4.000,0,0,0,0,0,9,BOYCE E
DEPARTMENT TOTAL:,357,112,23,0,1,493,3.673,0,0,0,8,1,502
COLLEGE TOTAL:,2854,465,122,30,39,3510,3.720,11,235,14,24,3,3797
