Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
COMM-435-900,14,5,2,0,0,21,3.571,0,0,0,2,0,23,TARVIN D
COMM-437-900,11,9,2,0,1,23,3.260,0,0,0,0,0,23,ROLD M
COMM-440-900,8,9,5,0,0,22,3.136,0,0,0,2,0,24,CRICK N
COMM-446-900,9,3,0,0,0,12,3.750,0,0,0,0,0,12,CONRAD C
COMM-476-900,12,10,0,0,1,23,3.391,0,0,0,0,0,23,PARISH N
COMM-685-110,8,0,0,0,0,8,4.000,0,0,0,0,0,8,WOLFE A
JOUR-304-100,9,3,0,0,0,12,3.750,0,0,0,0,0,12,BURTON T
DEPARTMENT TOTAL:,1176,534,132,29,60,1931,3.417,2,0,0,65,1,1999,
ECON-202-100,58,16,7,6,1,88,3.409,0,0,0,1,0,89,OH B
ECON-203-200,23,11,0,0,0,34,3.676,0,0,0,2,0,36,CHOO D
ECON-323-100,34,54,15,0,2,105,3.123,1,0,0,6,0,112,PRITCHARD D
ECON-410-200,36,1,0,0,0,37,3.972,0,0,0,0,0,37,HUANG M
ECON-459-200,11,11,13,2,4,41,2.560,0,0,0,14,0,55,VITAKU V
ECON-489-100,45,6,7,1,0,59,3.610,0,0,0,1,0,60,TEMPLE C
ENGL-210-168,16,0,0,0,1,17,3.764,0,0,0,1,0,18,MCKINNEY M
ENGL-210-169,14,2,1,1,0,18,3.611,0,0,0,2,0,20,MCKINNEY M
ENGL-210-170,14,3,0,0,1,18,3.611,0,0,0,0,0,18,CARLY-MILES C
ENGL-210-171,17,2,0,1,1,21,3.571,0,0,0,0,0,21,COOPER R
ENGL-210-172,16,0,3,0,1,20,3.500,0,0,0,1,0,21,PANTUSO T
ENGL-210-173,7,10,4,1,0,22,3.045,0,0,0,0,0,22,MCCOUL M
ENGL-210-174,18,1,0,0,0,19,3.947,0,0,0,1,0,20,ROZIER J
ENGL-210-175,14,5,1,0,0,20,3.650,0,0,0,2,0,22,HAGSTROM-SCHMIDT N
ENGL-210-176,14,1,0,0,1,16,3.687,0,0,0,2,0,18,TORABI K
ENGL-210-177,10,5,1,0,1,17,3.352,0,0,0,1,0,18,PATTISON K
ENGL-210-178,14,4,0,0,0,18,3.777,0,0,0,0,0,18,HAGSTROM-SCHMIDT N
ENGL-210-179,16,4,0,0,0,20,3.800,0,0,0,1,0,21,FRANCIS J
ENGL-210-180,19,0,0,0,0,19,4.000,0,0,0,2,0,21,PETERSON N
ENGL-210-181,13,3,0,1,1,18,3.444,0,0,0,2,0,20,EVANS M
ENGL-210-182,13,4,0,0,0,17,3.764,0,0,0,0,0,17,PRICE C
ENGL-210-183,16,1,0,0,0,17,3.941,0,0,0,0,0,17,YI U
ENGL-210-184,11,5,0,0,1,17,3.470,0,0,0,2,0,19,LEE S
ENGL-210-185,20,2,0,0,0,22,3.909,0,0,0,0,0,22,EMBREE D
ENGL-210-186,21,1,0,0,0,22,3.954,0,0,0,0,0,22,CHO H
ENGL-210-187,20,0,0,0,0,20,4.000,0,0,0,0,0,20,CANNON M
ENGL-210-188,17,3,0,0,2,22,3.500,0,0,0,0,0,22,CORTEZ J
ENGL-210-189,16,0,0,0,0,16,4.000,0,0,0,2,0,18,AHMED A
ENGL-210-190,21,0,0,0,0,21,4.000,0,0,0,1,0,22,ROZIER J
ENGL-210-191,16,3,0,0,0,19,3.842,0,0,0,2,0,21,PARK M
ENGL-210-192,19,0,0,0,1,20,3.800,0,0,0,1,0,21,SALLAH E
ENGL-210-193,16,5,0,0,0,21,3.761,0,0,0,0,0,21,BAE K
ENGL-210-194,17,2,0,0,0,19,3.894,0,0,0,0,0,19,ESTRADA-CARPENTER A
ENGL-210-195,19,1,0,0,1,21,3.761,0,0,0,0,0,21,WINCHESTER F
ENGL-210-196,21,0,0,0,0,21,4.000,0,0,0,0,0,21,PETERSON N
ENGL-210-197,16,3,0,0,1,20,3.650,0,0,0,1,0,21,PERRY E
ENGL-210-198,20,0,0,0,0,20,4.000,0,0,0,1,0,21,ZHANG Z
ENGL-210-199,19,0,0,0,0,19,4.000,0,0,0,0,0,19,ROGERS J
ENGL-210-268,16,1,1,0,1,19,3.631,0,0,0,2,0,21,MCKINNEY M
ENGL-210-269,15,2,0,1,2,20,3.350,0,0,0,2,0,22,COOPER R
ENGL-210-270,11,7,1,0,1,20,3.350,0,0,0,1,0,21,CARLY-MILES C
ENGL-210-272,18,0,0,0,1,19,3.789,0,0,0,2,0,21,PETERSON N
ENGL-210-273,16,4,1,0,0,21,3.714,1,0,0,0,0,22,HAGSTROM-SCHMIDT N
ENGL-210-276,12,4,2,0,2,20,3.200,0,0,0,0,0,20,BARROS A
ENGL-210-277,13,3,1,0,2,19,3.315,0,0,0,1,0,20,CHOI J
ENGL-210-278,9,5,2,0,0,16,3.437,0,0,0,3,0,19,KIM H
ENGL-210-279,14,1,1,1,2,19,3.263,0,0,0,1,0,20,KIM S
ENGL-210-280,10,3,1,0,2,16,3.187,0,0,0,2,0,18,KIM S
ENGL-210-281,12,2,3,1,2,20,3.050,0,0,0,0,0,20,LEE H
ENGL-210-282,18,0,2,0,1,21,3.619,0,0,0,1,0,22,KIM J
ENGL-210-285,15,3,0,1,1,20,3.500,0,0,0,1,0,21,EMBREE D
ENGL-210-286,9,8,2,0,0,19,3.368,0,0,0,3,0,22,INOCENCIO G
ENGL-210-287,12,5,1,0,0,18,3.611,0,0,0,2,0,20,BAE K
ENGL-210-288,19,2,0,0,0,21,3.904,0,0,0,0,0,21,COOPER R
ENGL-210-289,21,0,0,0,0,21,4.000,0,0,0,0,0,21,SALLAH E
ENGL-210-290,14,2,0,0,0,16,3.875,0,0,0,4,0,20,GONZENBACH S
ENGL-210-291,10,6,1,1,0,18,3.388,0,0,0,0,0,18,AHMED A
ENGL-210-292,21,0,0,0,0,21,4.000,0,0,0,0,0,21,WINCHESTER F
ENGL-210-293,10,9,0,0,1,20,3.350,0,0,0,0,0,20,LEE S
ENGL-210-294,18,0,0,0,1,19,3.789,0,0,0,0,0,19,YI U
ENGL-210-295,14,4,0,0,2,20,3.400,0,0,0,0,0,20,PERRY E
ENGL-210-296,14,5,0,0,3,22,3.227,0,0,0,0,0,22,PARK M
ENGL-210-297,21,0,0,0,0,21,4.000,0,0,0,1,0,22,CHO H
ENGL-210-298,12,3,1,0,1,17,3.470,0,0,0,2,0,19,LEE S
ENGL-210-299,19,0,1,1,0,21,3.761,0,0,0,0,0,21,YOO S
ENGL-219-200,25,3,0,0,1,29,3.758,0,0,0,1,0,30,ZHANG Z
ENGL-305-100,19,17,3,1,1,41,3.268,0,0,0,0,0,41,WHITE L
ENGL-306-100,5,12,8,0,4,29,2.482,1,0,0,3,0,33,RIGGINS Z
ENGL-334-100,15,12,3,0,1,31,3.290,0,0,0,0,0,31,VASILAKIS A
ENGL-350-100,16,12,3,0,3,34,3.117,0,0,0,0,0,34,CHOI J
ENGL-356-100,22,6,1,0,0,29,3.724,0,0,0,0,0,29,KIM H
ENGL-360-200,14,12,3,0,1,30,3.266,0,0,0,0,0,30,ESTRADA-CARPENTER A
ENGL-361-200,13,14,4,1,3,35,2.942,0,0,0,2,0,37,MCCOUL M
ENGL-362-200,14,6,3,3,1,27,3.074,0,0,0,0,0,27,GAMEZ Y
ENGL-374-200,16,16,2,1,0,35,3.342,0,0,0,0,0,35,PANTUSO T
DEPARTMENT TOTAL:,1072,259,61,16,53,1461,3.561,2,0,0,59,0,1522,
SPAN-101-101,8,5,0,0,0,13,3.615,0,0,0,0,0,13,GARCIA J
SPAN-101-102,11,3,0,0,0,14,3.785,0,0,0,0,0,14,AGUILAR Z
SPAN-102-201,20,6,0,0,1,27,3.629,0,0,0,1,0,28,DE LOS SANTOS
SPAN-102-202,18,3,0,0,0,21,3.857,0,0,0,1,1,23,CHAVARRO J
SPAN-112-100,12,8,2,0,2,24,3.166,0,0,0,0,0,24,RIBOTA A
SPAN-201-101,21,2,0,0,0,23,3.913,0,0,0,0,0,23,BERNAL RIOS L
SPAN-201-102,2,6,2,0,0,10,3.000,0,0,0,0,0,10,KING A
SPAN-201-200,13,10,1,1,0,25,3.400,0,0,0,0,0,25,OKINE E
SPAN-202-201,18,10,0,0,0,28,3.642,0,0,0,0,0,28,JACOBO J
SPAN-202-202,11,7,5,2,1,26,2.961,0,0,0,1,0,27,PARRY M
SPAN-208-100,4,1,0,0,0,5,3.800,0,0,0,1,0,6,GUTKE C
SPAN-221-150,16,0,0,0,0,16,4.000,0,0,0,0,0,16,LAWO-SUKAM A
SPAN-222-150,15,1,0,0,0,16,3.937,0,0,0,0,0,16,LAWO-SUKAM A
SPAN-302-200,14,7,0,0,0,21,3.666,0,0,0,0,0,21,SAINZ J
SPAN-413-199,11,1,0,0,0,12,3.916,0,0,0,0,0,12,ESPINA E
SPAN-460-199,12,0,0,0,1,13,3.692,0,0,0,1,0,14,ESPINA E
DEPARTMENT TOTAL:,206,70,10,3,5,294,3.556,0,0,0,5,1,300,
HIST-103-100,12,1,0,0,0,13,3.923,0,0,0,0,0,13,EMRE S
HIST-104-200,2,12,1,2,3,20,2.400,1,0,0,1,0,22,KIRKENDALL A
HIST-105-100,49,60,32,3,0,144,3.076,2,0,0,4,0,150,BROOKS C
HIST-106-200,17,27,11,0,2,57,3.000,0,0,0,0,0,57,BACH D
HIST-106-G00,6,27,13,2,0,48,2.770,0,0,0,0,0,48,BACH D
HIST-226-200,10,9,6,2,1,28,2.892,0,0,0,2,0,30,ROHRBAUGH C
HIST-226-G00,11,18,18,2,0,49,2.775,0,0,0,0,0,49,ROHRBAUGH C
HIST-473-201,34,5,0,0,2,41,3.682,0,0,0,1,0,42,HERZOGENRATH J
HIST-489-100,13,1,0,0,0,14,3.928,0,0,0,0,0,14,BOUTON C
DEPARTMENT TOTAL:,154,160,81,11,8,414,3.065,3,0,0,8,0,425,
ARAB-301-199,6,4,0,0,0,10,3.600,0,0,0,0,0,10,AYARI S
ARAB-302-299,5,4,1,0,0,10,3.400,0,0,0,0,0,10,AYARI S
ARAB-485-199,8,0,0,0,0,8,4.000,0,0,0,0,0,8,AYARI S
ARAB-485-299,4,2,0,0,0,6,3.666,0,0,0,0,0,6,AYARI S
GERM-321-100,5,1,0,0,0,6,3.833,0,0,0,0,0,6,HOWELL J
INTS-215-100,9,3,3,1,0,16,3.250,0,0,0,1,0,17,CECCHINI F
INTS-485-299,7,6,0,0,0,13,3.538,0,0,0,0,0,13,COOKE L
INTS-489-100,16,1,0,0,0,17,3.941,0,0,0,0,0,17,HANNAFORD D
INTS-489-200,7,7,1,0,1,16,3.187,0,0,0,0,0,16,BRACHER N
JAPN-201-199,8,0,0,0,0,8,4.000,0,0,0,0,0,8,WAUGH Y
JAPN-202-299,6,0,0,0,0,6,4.000,0,0,0,0,0,6,ADAMS G
JAPN-325-200,21,0,0,0,0,21,4.000,0,0,0,0,0,21,ADAMS G
JAPN-485-100,11,0,0,0,0,11,4.000,0,0,0,0,0,11,WAUGH Y
FILM-215-100,3,3,3,0,0,9,3.000,0,0,0,0,0,9,CECCHINI F
FILM-299-100,17,7,1,0,1,26,3.500,0,0,0,0,0,26,MILLER C
FILM-299-G00,8,34,25,3,0,70,2.671,0,0,0,0,0,70,MILLER C
FILM-356-100,5,0,0,0,0,5,4.000,0,0,0,0,0,5,KIM H
MUSC-201-299,20,7,3,0,0,30,3.566,0,0,0,0,0,30,IMHOFF A
MUSC-221-199,39,8,3,0,0,50,3.720,0,0,0,1,0,51,LAFEVERS C
MUSC-226-199,17,13,2,0,0,32,3.468,1,0,0,3,0,36,MOENCH M
MUSC-226-299,15,12,2,0,0,29,3.448,1,0,0,0,0,30,MOENCH M
MUSC-324-200,48,6,4,0,1,59,3.694,0,0,0,0,0,59,LAFEVERS C
PERF-301-700,144,35,6,2,0,187,3.716,0,0,0,0,0,187,GARIAZZO M
PERF-328-100,3,2,2,0,0,7,3.142,0,0,0,1,0,8,REGAN M
THAR-201-200,4,1,0,0,0,5,3.800,0,0,0,0,0,5,QUACKENBUSH AMMONS
THAR-201-598,70,3,3,3,0,79,3.772,0,0,0,1,0,80,QUACKENBUSH AMMONS
THAR-201-599,1,3,1,0,0,5,3.000,0,0,0,2,0,7,DEXTER R
THAR-201-G00,63,4,0,0,1,68,3.882,0,0,0,0,0,68,QUACKENBUSH AMMONS
THAR-281-100,23,1,0,0,0,24,3.958,0,0,0,0,0,24,ADINKU G
DEPARTMENT TOTAL:,480,139,55,8,3,685,3.583,2,0,0,8,0,695,
PHIL-111-100,26,6,3,0,1,36,3.555,0,0,0,0,0,36,MORADIAN TEHRANI A
PHIL-111-200,7,2,0,0,1,10,3.400,0,0,0,0,0,10,MEDA CALDERON D
PHIL-111-G00,18,1,0,0,0,19,3.947,0,0,0,0,1,20,MEDA CALDERON D
PHIL-240-199,16,24,26,4,12,82,2.341,0,0,0,11,0,93,BERMUDEZ OSPINA J
PHIL-240-200,3,3,0,1,2,9,2.444,0,0,0,1,0,10,CONTE S
PHIL-251-100,30,3,0,0,0,33,3.909,0,0,0,0,0,33,CANTENS K
PHIL-251-200,13,13,6,4,1,37,2.891,2,0,0,1,0,40,BIBEAU J
POLS-206-100,43,65,47,0,2,157,2.936,0,0,0,8,1,166,SMITH J
POLS-206-200,234,56,14,2,2,308,3.681,0,0,0,0,0,308,LEWIS D
POLS-206-201,4,10,6,0,1,21,2.761,0,0,0,1,0,22,SMITH J
POLS-206-G01,3,18,32,0,0,53,2.452,0,0,0,0,0,53,SMITH J
POLS-207-100,179,112,13,1,0,305,3.537,1,0,0,4,0,310,KENT C
POLS-207-200,122,128,44,6,5,305,3.167,0,0,0,2,0,307,CROOK M
POLS-207-201,8,9,3,0,0,20,3.250,0,0,0,0,0,20,SMITH J
POLS-207-G01,25,29,6,0,0,60,3.316,0,0,0,0,0,60,SMITH J
POLS-320-200,19,13,0,0,0,32,3.593,0,0,0,0,0,32,RICE M
POLS-349-100,12,13,4,0,1,30,3.166,1,0,0,4,0,35,NEDERMAN C
POLS-432-200,73,0,0,0,0,73,4.000,0,0,0,0,0,73,ROBERTSON J
DEPARTMENT TOTAL:,722,453,169,9,11,1364,3.368,2,0,0,19,1,1386,
PSYC-107-100,22,3,0,0,0,25,3.880,1,0,0,1,0,27,KOSTECKI T
PSYC-107-101,32,7,1,0,0,40,3.775,0,0,0,1,0,41,WILLIAMS A
PSYC-107-200,17,7,1,0,1,26,3.500,1,0,0,0,0,27,WILLIAMS A
PSYC-107-201,5,3,0,0,0,8,3.625,0,0,0,0,0,8,CRIST J
PSYC-107-G02,68,16,0,0,0,84,3.809,0,0,0,0,0,84,CRIST J
PSYC-225-100,30,21,4,0,2,57,3.350,0,0,0,1,0,58,FEBRE K
PSYC-235-100,12,26,5,5,0,48,2.937,0,0,0,1,0,49,GARCIA O
PSYC-235-200,13,13,10,3,1,40,2.850,0,0,0,0,1,41,GARCIA O
PSYC-300-100,17,8,3,0,0,28,3.500,0,0,0,1,0,29,EDENS P
PSYC-301-900,8,8,8,2,2,28,2.642,0,0,0,0,0,28,TRUONG T
PSYC-301-901,4,7,2,2,1,16,2.687,0,0,0,0,0,16,TRUONG T
PSYC-302-900,2,10,5,0,4,21,2.285,0,0,0,0,0,21,TRAYLOR Z
PSYC-302-901,5,17,9,0,1,32,2.781,1,0,0,0,0,33,TRAYLOR Z
PSYC-305-100,42,8,1,1,0,52,3.750,0,0,0,1,0,53,BALDWIN C
PSYC-306-200,77,17,2,0,0,96,3.781,0,0,0,0,7,103,WALLA J
PSYC-307-100,47,4,0,0,0,51,3.921,0,0,0,1,0,52,LEONTYEV A
PSYC-307-201,34,12,1,0,0,47,3.702,0,0,0,0,0,47,LEONTYEV A
PSYC-315-100,34,10,0,0,0,44,3.772,0,0,0,0,0,44,PEREZ M
PSYC-315-200,39,14,8,0,5,66,3.242,0,0,0,1,1,68,BALDWIN C
PSYC-319-100,9,2,0,0,0,11,3.818,0,0,0,0,0,11,LENCH H
PSYC-320-200,33,9,2,1,2,47,3.489,1,0,0,0,0,48,FAGHIHI RENANI N
PSYC-340-100,49,11,0,0,0,60,3.816,0,0,0,1,0,61,BLAIR R
PSYC-613-302,9,0,0,0,0,9,4.000,0,0,0,0,0,9,OSBORNE L
PSYC-614-302,6,1,0,0,0,7,3.857,0,0,0,0,0,7,OSBORNE L
PSYC-689-300,18,0,0,0,0,18,4.000,0,0,0,0,0,18,ANDERSON B
DEPARTMENT TOTAL:,632,234,62,14,19,961,3.464,4,0,0,9,9,983,
SOCI-205-199,43,28,9,0,1,81,3.382,0,0,0,0,0,81,HARVEY K
SOCI-205-200,3,5,1,0,1,10,2.900,1,0,0,0,0,11,TANABE M
SOCI-205-G00,3,9,9,1,0,22,2.636,0,0,0,0,0,22,TANABE M
SOCI-217-G00,11,13,1,0,0,25,3.400,0,0,0,0,0,25,JOSEPH J
SOCI-220-100,5,7,6,2,2,22,2.500,0,0,0,1,0,23,LINNEMAN J
SOCI-230-900,12,12,8,0,4,36,2.777,0,0,0,0,0,36,DIETRICH K
SOCI-304-199,36,24,11,1,1,73,3.273,3,0,0,9,0,85,BOYETT K
SOCI-304-299,13,11,3,3,3,33,2.848,0,0,0,9,5,47,CREASON PARKER G
SOCI-312-100,8,2,0,0,0,10,3.800,0,0,0,0,0,10,RAZA F
SOCI-314-200,15,6,0,0,0,21,3.714,0,0,0,0,0,21,GARCIA A
SOCI-420-900,3,1,4,0,0,8,2.875,0,0,0,0,0,8,KUNIYOSHI M
SOCI-430-299,19,9,3,0,0,31,3.516,0,0,0,0,0,31,BERKOWITZ L
SOCI-484-335,15,0,0,0,0,15,4.000,0,0,0,0,0,15,DIETRICH K
SOCI-484-361,5,0,0,0,0,5,4.000,1,0,0,0,0,6,DIETRICH K
SOCI-491-110,10,0,0,0,0,10,0.000,0,0,0,0,0,10,CAMPBELL M
DEPARTMENT TOTAL:,201,127,55,7,12,402,3.219,5,0,0,19,5,431,
COLLEGE TOTAL:,5148,2193,722,118,196,8377,3.424,23,0,0,232,19,8651,
