Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
AGEC-330-700,14,24,14,1,1,54,2.907,0,0,0,4,0,58,LEATHAM D
AGEC-340-100,30,21,3,0,0,54,3.500,0,0,0,1,0,55,PARK J
AGEC-422-398,14,9,0,1,1,25,3.360,0,0,0,0,0,25,BOADU F
AGEC-435-398,25,16,1,0,0,42,3.571,0,0,0,0,0,42,MOORE C
AGEC-436-701,5,13,3,0,1,22,2.954,0,0,0,1,0,23,BUENGER S
AGEC-437-398,1,8,7,1,0,17,2.529,0,0,0,1,0,18,CARPENTER D
AGEC-437-701,3,7,9,0,0,19,2.684,0,0,0,3,0,22,CARPENTER D
AGEC-441-398,6,1,3,0,1,11,3.000,0,0,0,1,0,12,MOORE C
AGEC-484-356,15,0,0,0,0,15,4.000,12,0,0,0,0,27,MENZIES III M
DEPARTMENT TOTAL:,177,158,58,7,9,409,3.190,12,0,0,17,0,438,
ANSC-107-200,59,12,4,2,0,77,3.662,0,0,0,0,0,77,PAUDYAL S
ANSC-108-200,9,0,2,0,0,11,3.636,0,0,0,0,0,11,SKAGGS C
ANSC-211-300,14,0,1,0,0,15,3.866,0,0,0,1,0,16,LINNE P
ANSC-305-300,3,3,10,0,0,16,2.562,2,0,0,1,0,19,SANDERS J
ANSC-305-301,9,6,3,0,0,18,3.333,3,0,0,0,0,21,SANDERS J
ANSC-307-201,8,6,5,0,0,19,3.157,0,0,0,0,0,19,SAVELL J
ANSC-318-100,3,9,2,0,0,14,3.071,0,0,0,0,0,14,CARSTENS G
ANSC-318-101,2,4,5,0,0,11,2.727,1,0,0,0,0,12,CARSTENS G
ANSC-318-103,1,3,1,0,0,5,3.000,0,0,0,1,0,6,CARSTENS G
ANSC-333-300,8,8,8,1,1,26,2.807,0,0,0,3,0,29,SATTERFIELD M
ANSC-333-301,6,10,9,2,0,27,2.740,0,0,0,2,0,29,SATTERFIELD M
ANSC-333-302,0,6,8,4,2,20,1.900,0,0,0,2,0,22,SATTERFIELD M
ANSC-406-900,11,7,0,0,0,18,3.611,0,0,0,0,0,18,HERRING A
ANSC-481-901,5,1,0,0,0,6,3.833,0,0,0,0,0,6,FARNELL Y
ANSC-481-902,11,1,0,0,0,12,3.916,2,0,0,2,0,16,PAUDYAL S
ANSC-491-373,5,0,0,0,0,5,4.000,0,0,0,0,0,5,WICKERSHAM T
ANSC-491-378,7,0,0,0,0,7,4.000,0,0,0,0,0,7,LUCIA J
ANSC-494-252,5,0,0,0,0,5,0.000,0,0,0,0,0,5,PAUDYAL S
ANSC-494-300,7,0,0,0,0,7,4.000,0,0,0,0,0,7,PAUDYAL S
ANSC-494-301,12,0,0,0,0,12,4.000,0,0,0,0,0,12,SCHOBERT S
ANSC-494-350,10,0,0,0,0,10,4.000,0,0,0,0,0,10,PAUDYAL S
ANSC-494-351,15,0,0,0,0,15,4.000,0,0,0,1,0,16,SCHOBERT S
ANSC-622-300,13,0,0,0,0,13,4.000,0,0,0,0,0,13,COOKE R
DASC-418-150,8,0,0,0,0,8,4.000,0,0,0,0,0,8,PAUDYAL S
DEPARTMENT TOTAL:,231,76,58,9,3,377,3.341,8,0,0,13,0,398
BICH-410-301,17,26,14,9,4,70,2.614,0,0,0,2,0,72,HENDERSON POZZI M
BICH-410-302,7,15,19,7,6,54,2.185,0,0,0,6,0,60,HENDERSON POZZI M
BICH-411-301,10,8,26,13,2,59,2.186,0,0,0,8,0,67,MILES B
BICH-411-302,8,13,15,22,6,64,1.921,0,0,0,6,0,70,MILES B
BICH-412-201,21,28,9,0,1,59,3.152,0,0,0,0,0,59,AYRES N
BICH-432-900,0,5,1,0,0,6,2.833,0,0,0,0,0,6,PEREZ S
BICH-491-305,22,0,0,0,0,22,4.000,0,0,0,0,1,23,BRYK M
BICH-697-300,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BRYK M
GENE-301-300,54,53,45,6,4,162,2.907,0,0,0,3,0,165,DIBBLEY REYNOLDS M
GENE-310-100,2,3,3,0,0,8,2.875,1,0,0,1,0,10,MAGILL C
GENE-312-201,11,14,7,4,0,36,2.888,0,0,0,0,1,37,PISHKO E
GENE-312-202,9,17,3,2,3,34,2.794,0,0,0,0,0,34,PISHKO E
GENE-312-203,6,12,9,1,2,30,2.633,0,0,0,1,0,31,PISHKO E
GENE-432-900,4,4,1,1,0,10,3.100,0,0,0,0,0,10,PEREZ S
GENE-689-600,15,0,0,0,0,15,4.000,1,0,0,0,0,16,THREADGILL D
DEPARTMENT TOTAL:,191,198,152,65,28,634,2.634,2,0,0,27,2,665,
AGSM-360-700,26,8,1,0,1,36,3.611,0,0,0,0,0,36,KINGMAN D
AGSM-489-100,12,10,4,0,0,26,3.307,0,0,0,0,0,26,FIPPS G
BAEN-320-700,38,17,8,1,0,64,3.437,0,0,0,1,0,65,FERNANDO S
DEPARTMENT TOTAL:,76,35,13,1,1,126,3.460,0,0,0,1,0,127,
AGLS-492-350,9,0,0,0,0,9,4.000,0,0,0,0,0,9,WEBB S
DEPARTMENT TOTAL:,9,0,0,0,0,9,4.000,0,0,0,0,0,9,
ESSM-628-100,7,2,0,0,0,9,3.777,0,0,0,0,0,9,KNIGHT R
DEPARTMENT TOTAL:,7,2,0,0,0,9,3.777,0,0,0,0,0,9,
ENTO-201-300,8,4,1,0,0,13,3.538,0,0,0,1,0,14,BERNAL J
ENTO-320-700,35,14,2,0,0,51,3.647,0,0,0,0,0,51,SHEPHERD T
ENTO-322-700,52,15,1,1,3,72,3.555,0,0,0,2,0,74,FARIS A
ENTO-423-300,54,3,1,0,0,58,3.913,2,0,0,0,0,60,BRUNDAGE A
ENTO-484-300,8,2,0,0,0,10,3.875,0,0,0,0,0,10,GILLETT KAUFMAN J
FIVS-205-700,21,8,2,0,0,31,3.612,3,0,0,0,0,34,BRUNDAGE A
FIVS-484-162,5,0,0,0,0,5,4.000,0,0,0,0,0,5,FARIS A
FIVS-484-302,9,0,0,0,0,9,4.000,0,0,0,0,0,9,FARIS A
DEPARTMENT TOTAL:,192,46,7,1,3,249,3.695,5,0,0,3,0,257,
NFSC-201-700,11,8,0,0,0,19,3.578,0,0,0,0,0,19,QUAILES N
NFSC-481-930,3,10,1,0,0,14,3.142,1,0,0,1,0,16,GEISMAR K
NFSC-485-222,5,0,0,0,0,5,0.000,0,0,0,0,0,5,BEATHARD K
DEPARTMENT TOTAL:,19,18,1,0,0,38,3.492,1,0,0,1,0,40,
HORT-201-700,26,11,0,0,2,39,3.512,0,0,0,0,0,39,BURGNER G
HORT-203-101,13,0,0,0,0,13,4.000,0,0,0,0,0,13,WU X
HORT-203-102,8,1,0,0,0,9,3.888,0,0,0,1,0,10,WU X
HORT-301-199,15,10,1,2,0,28,3.357,0,0,0,0,0,28,BURGNER G
HORT-484-300,7,0,0,0,0,7,4.000,2,0,0,0,0,9,REED D
NFSC-202-700,71,11,2,2,0,86,3.755,1,0,0,1,0,88,CREASY R
NFSC-203-100,5,13,1,0,0,19,3.210,0,0,0,1,0,20,COHELEY L
NFSC-430-900,5,8,1,2,0,16,3.000,0,0,0,0,0,16,LORENZ S
DEPARTMENT TOTAL:,81,32,4,4,0,121,3.570,1,0,0,2,0,124,
BESC-201-700,20,5,3,2,1,31,3.322,0,0,0,2,0,33,STODDARD K
PLPA-301-300,4,7,5,1,0,17,2.823,0,0,0,0,0,17,SHIM W
PLPA-303-300,3,6,2,0,1,12,2.833,0,0,0,0,0,12,SHIM W
PLPA-603-300,7,0,0,0,0,7,4.000,0,0,0,0,0,7,APPEL D
POSC-201-100,67,19,3,0,0,89,3.719,0,0,0,1,0,90,HYATT D
POSC-201-102,11,10,7,2,0,30,3.000,0,0,0,0,0,30,HYATT D
POSC-649-199,3,1,1,0,0,5,3.400,0,0,0,0,0,5,FARNELL M
DEPARTMENT TOTAL:,81,30,11,2,0,124,3.532,0,0,0,1,0,125,
ESSM-313-100,9,0,0,0,0,9,4.000,0,0,0,0,0,9,EVANS S
ESSM-636-700,9,0,0,0,0,9,4.000,0,0,0,0,0,9,KNIGHT R
WFSC-484-900,6,0,0,0,0,6,4.000,0,0,0,0,0,6,MUHL R
WFSC-491-300,7,0,0,0,0,7,0.000,0,0,0,0,0,7,YORZINSKI J
RENR-375-700,13,6,3,0,0,22,3.454,0,0,0,0,0,22,GHASEMI JALAL
RPTS-201-700,17,8,3,1,1,30,3.300,0,0,0,0,0,30,KYLE K
RPTS-230-100,3,3,0,0,0,6,3.500,0,0,0,1,0,7,HODGES L
RPTS-301-700,18,10,6,1,0,35,3.285,0,0,0,1,0,36,LINFORD Q
RPTS-302-700,24,7,2,1,2,36,3.388,1,0,0,3,0,40,SUESS-RAEISINAFCHI
RPTS-311-702,14,15,5,1,0,35,3.200,2,0,0,0,0,37,HARWELL W
RPTS-311-703,10,2,3,0,1,16,3.250,0,0,0,0,0,16,NELSON C
RPTS-323-700,4,8,2,0,1,15,2.933,0,0,0,0,0,15,DOWNEY J
RPTS-336-700,1,6,5,2,1,15,2.266,0,0,0,1,0,16,MATARRITA CASCANTE
RPTS-340-700,16,9,10,2,2,39,2.897,0,0,0,0,0,39,KYLE K
RPTS-370-700,11,3,2,0,1,17,3.352,0,0,0,0,0,17,BOLICK B
RPTS-426-700,4,4,2,1,3,14,2.357,0,0,0,0,0,14,JAMAL T
RPTS-444-700,27,1,1,0,0,29,3.896,0,0,0,0,0,29,DURKO A
RPTS-472-701,4,1,2,3,1,11,2.363,2,0,0,0,0,13,WANG J
RPTS-484-300,13,4,1,0,1,19,3.200,7,0,0,0,0,26,SCOTT S
RPTS-484-350,22,4,1,1,1,29,3.621,7,0,0,0,0,36,SCOTT S
RPTS-489-700,7,3,4,0,0,14,3.214,0,0,0,0,0,14,HOWE J
SCSC-301-100,1,4,3,3,0,11,2.272,0,0,0,1,0,12,SMITH A
SCSC-301-101,2,1,5,1,1,10,2.200,0,0,0,1,0,11,SMITH A
SCSC-301-102,1,3,1,3,1,9,2.000,0,0,0,2,0,11,SMITH A
SCSC-302-299,24,19,0,0,1,44,3.477,0,0,0,0,0,44,HALL M
SCSC-330-200,8,1,1,1,0,11,3.454,0,0,0,1,0,12,OKUMOTO S
SCSC-489-199,9,2,3,0,0,14,3.428,0,0,0,0,0,14,HOWE J
SCSC-613-200,5,0,0,0,0,5,4.000,0,0,0,0,0,5,OKUMOTO S
DEPARTMENT TOTAL:,50,30,13,8,3,104,3.032,0,0,0,5,0,109
COLLEGE TOTAL:,1675,852,424,119,76,3146,3.246,50,0,0,86,3,3285
