Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
BIED-685-700,6,0,0,0,0,6,4.000,0,0,0,0,0,6,RIVERA H
BIED-689-100,33,0,0,0,0,33,4.000,0,0,0,0,0,33,ESLAMI Z
CPSY-600-700,25,0,0,1,0,26,3.884,0,0,0,0,0,26,MCCORMICK A
CPSY-603-700,27,0,0,0,0,27,4.000,0,0,0,0,0,27,BLAKE J
CPSY-630-700,25,2,0,0,0,27,3.925,1,0,0,0,0,28,MCCORMICK A
CPSY-632-200,12,0,0,0,0,12,4.000,0,0,0,0,0,12,OJEDA L
CPSY-683-300,7,0,0,0,0,7,4.000,0,0,0,0,0,7,RIDLEY C
CPSY-683-343,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MCCORD C
EDTC-631-700,15,6,0,0,0,21,3.714,0,0,0,0,0,21,SWEANY N
EDTC-646-700,23,2,0,0,0,25,3.920,0,0,0,1,0,26,MCCORKLE S
EPSY-431-700,42,9,0,0,0,51,3.823,0,0,0,0,0,51,RAMOS GARCIMARTIN H
EPSY-435-700,43,8,5,0,1,57,3.614,0,0,0,1,0,58,RAMOS S
EPSY-435-701,39,7,5,0,2,53,3.528,0,0,0,2,0,55,RAMOS S
EPSY-604-700,27,2,0,0,0,29,3.931,1,0,0,0,0,30,OJEDA L
EPSY-644-199,19,0,0,0,0,19,4.000,0,0,0,0,0,19,LEE K
EPSY-647-100,13,2,0,0,0,15,3.866,0,0,0,1,0,16,RIDLEY C
EPSY-652-100,15,0,0,0,0,15,4.000,0,0,0,2,0,17,KWOK O
EPSY-673-700,39,1,1,0,3,44,3.659,0,0,0,0,0,44,JUNTUNE J
EPSY-689-700,14,5,0,0,0,19,3.736,0,0,0,0,0,19,WALICHOWSKI M
INST-210-701,24,6,1,1,0,32,3.656,0,0,0,0,0,32,DULAS H
INST-301-700,19,3,2,0,4,28,3.178,0,0,0,1,0,29,RAMOS GARCIMARTIN H
INST-362-700,25,3,0,0,2,30,3.633,0,0,0,0,0,30,LYNCH J
INST-362-701,14,2,0,0,1,17,3.647,2,0,0,1,0,20,WALICHOWSKI M
INST-363-700,29,12,1,0,1,43,3.581,0,0,0,3,0,46,NESHYBA M
INST-363-701,31,6,2,0,3,42,3.476,0,0,0,3,0,45,WALICHOWSKI M
SPED-601-701,27,1,0,0,0,28,3.964,0,0,0,0,0,28,MCCORMICK A
SPED-628-700,32,2,0,0,0,34,3.941,0,0,0,0,0,34,MONTAGUE M
SPED-632-700,35,1,0,0,0,36,3.972,0,0,0,0,0,36,GILSON C
SPED-642-700,34,3,0,0,0,37,3.918,0,0,0,0,0,37,BUNCH-CRUMP K
SPED-689-700,27,8,2,0,1,38,3.578,0,0,0,0,0,38,WHITESIDE E
SPSY-613-100,7,0,0,0,0,7,4.000,1,0,0,0,0,8,SIMMONS K
SPSY-683-302,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MCCORD C
DEPARTMENT TOTAL:,752,96,19,2,18,887,3.761,6,0,0,15,0,908,
ATTR-660-201,6,7,1,0,0,14,3.357,0,0,0,0,0,14,GREENWOOD L
ATTR-661-201,14,0,0,0,0,14,4.000,0,0,0,0,0,14,ST LOUIS P
DCED-202-700,42,11,2,1,1,57,3.614,0,0,0,0,0,57,BEDFORD D
DCED-202-702,79,7,1,0,0,87,3.896,0,0,0,0,0,87,BERGERON C
DCED-202-704,32,1,0,0,0,33,3.969,0,0,0,1,0,34,POOLEY-DETWILER A
DCED-202-706,69,11,2,1,1,84,3.738,0,0,0,1,0,85,ARMSTRONG C
DCED-202-707,20,2,0,0,1,23,3.739,0,0,0,0,0,23,BERGERON C
DCED-202-710,24,8,3,1,1,37,3.432,0,0,0,1,0,38,ALVAREZ A
DCED-301-701,16,5,2,0,2,25,3.320,0,0,0,2,0,27,BERGERON C
HLTH-214-700,9,0,0,0,0,9,4.000,0,0,0,0,0,9,LIU J
HLTH-216-100,7,1,0,0,0,8,3.875,0,0,0,0,0,8,VENABLE L
HLTH-216-101,7,3,0,0,0,10,3.700,0,0,0,0,0,10,VENABLE L
HLTH-231-700,30,6,2,0,1,39,3.641,0,0,0,0,0,39,AMO C
HLTH-231-701,15,3,1,0,0,19,3.736,0,0,0,0,0,19,AMO C
HLTH-236-702,90,8,0,0,0,98,3.918,0,0,0,0,0,98,ALEXANDER J
HLTH-236-703,13,2,0,0,0,15,3.866,0,0,0,0,0,15,ZHANG Z
HLTH-240-700,14,6,4,0,1,25,3.280,0,0,0,1,0,26,NABIL A
HLTH-334-700,13,16,4,2,0,35,3.142,0,0,0,1,0,36,SHIPLEY M
HLTH-334-702,21,18,4,2,2,47,3.148,1,0,0,0,0,48,FEHR S
HLTH-335-700,39,4,1,0,0,44,3.863,0,0,0,0,0,44,TISONE C
HLTH-342-700,20,8,4,0,0,32,3.500,0,0,0,1,0,33,RAHN R
HLTH-353-700,30,1,0,0,0,31,3.967,0,0,0,0,0,31,HANIK B
HLTH-354-700,68,17,0,0,1,86,3.755,0,0,0,1,0,87,HANIK B
HLTH-403-700,35,8,2,1,0,46,3.673,0,0,0,1,0,47,STRONG M
HLTH-407-100,26,2,0,1,1,30,3.700,0,0,0,0,0,30,TISONE C
HLTH-410-700,2,9,4,2,0,17,2.647,0,0,0,1,0,18,NICKSIC H
HLTH-429-700,31,3,1,0,0,35,3.857,0,0,0,0,0,35,MIN J
HLTH-484-351,5,0,0,0,0,5,4.000,0,0,0,0,0,5,WILSON K
HLTH-491-302,7,0,0,0,0,7,4.000,4,0,0,1,0,12,CHEN L
HLTH-607-100,11,0,1,0,0,12,3.833,0,0,0,0,0,12,TISONE C
HLTH-634-399,5,2,0,0,0,7,3.714,0,0,0,1,0,8,MILSTEIN S
HLTH-635-399,14,0,0,0,0,14,4.000,0,0,0,0,0,14,EVANS J
HLTH-659-100,12,0,0,0,0,12,4.000,0,0,0,0,0,12,GOODSON P
KINE-120-700,60,30,12,3,3,108,3.305,0,0,0,0,0,108,SLAGEL K
KINE-120-701,57,27,11,2,5,102,3.264,0,0,0,2,0,104,LOCKLEAR A
KINE-120-829,12,5,0,0,0,17,3.705,0,0,0,0,0,17,WENZEL T
KINE-199-700,6,0,0,0,0,6,3.428,1,59,1,1,0,68,KUPPERSMITH N
KINE-199-701,10,0,0,0,0,10,2.500,0,71,6,0,0,87,WAITE L
KINE-214-700,8,3,0,0,0,11,3.727,0,0,0,1,0,12,LIU J
KINE-223-700,61,8,7,0,0,76,3.710,0,0,0,3,0,79,POOLEY-DETWILER A
KINE-223-701,32,9,5,0,0,46,3.586,0,0,0,1,0,47,HANIK M
KINE-307-700,14,6,1,0,1,22,3.454,0,0,0,0,0,22,KENNEDY D
KINE-318-200,5,7,5,0,1,18,2.833,0,0,0,1,0,19,KNIFFIN D
KINE-324-200,12,6,0,0,0,18,3.666,0,0,0,0,0,18,THORNTON J
KINE-406-100,6,4,8,1,1,20,2.650,1,0,0,0,0,21,BUCHANAN J
KINE-426-100,18,0,0,0,0,18,4.000,0,0,0,0,0,18,RYAN P
KINE-426-201,7,3,1,0,0,11,3.545,0,0,0,0,1,12,LAWLER J
KINE-427-100,26,0,0,0,0,26,4.000,0,0,0,0,0,26,GREEN J
KINE-433-200,28,0,0,0,0,28,4.000,0,0,0,0,0,28,FLUCKEY J
KINE-435-900,13,2,0,0,0,15,3.866,0,0,0,0,0,15,URANGA S
KINE-439-900,1,5,3,0,0,9,2.777,0,0,0,0,0,9,MARTIN S
KINE-483-302,0,9,0,0,0,9,3.000,0,0,0,0,0,9,MARTIN S
KINE-484-301,8,0,0,0,0,8,4.000,0,0,0,0,0,8,GREEN J
SPMT-217-700,13,9,2,0,0,24,3.458,0,0,0,1,0,25,HUDSON S
SPMT-217-701,2,8,10,1,0,21,2.523,0,0,0,1,0,22,HUDSON S
SPMT-220-700,25,6,2,1,1,35,3.514,0,0,0,1,0,36,MALCOMB H
SPMT-220-701,58,14,3,1,1,77,3.649,0,0,0,0,0,77,KEIPER P
SPMT-230-700,26,4,0,0,0,30,3.866,0,0,0,0,0,30,GUINN J
SPMT-265-900,7,1,0,0,0,8,3.875,0,0,0,1,0,9,ZIMMER W
SPMT-304-700,30,3,2,0,2,37,3.594,0,0,0,1,0,38,SPRINGER D
SPMT-304-701,20,4,0,0,0,24,3.833,0,0,0,1,0,25,SPRINGER D
SPMT-319-700,4,24,17,8,2,55,2.363,1,0,0,3,0,59,GRIZZARD B
SPMT-330-700,3,10,1,0,0,14,3.142,0,0,0,0,0,14,WALTEMYER D
SPMT-336-700,21,0,0,0,0,21,4.000,0,0,0,0,0,21,FOSTER S
SPMT-337-250,5,0,0,0,0,5,4.000,1,0,0,0,0,6,BATISTA P
SPMT-337-701,40,11,0,2,0,53,3.679,0,0,0,2,0,55,KIM S
SPMT-337-702,42,26,1,0,0,69,3.594,0,0,0,0,0,69,PARK S
SPMT-340-701,4,2,6,0,0,12,2.833,0,0,0,0,0,12,ALTINER B
SPMT-402-100,7,1,1,0,1,10,3.300,0,0,0,0,0,10,HUDSON S
SPMT-421-100,17,4,0,0,1,22,3.636,0,0,0,0,0,22,PITTMAN A
SPMT-422-100,11,5,1,0,0,17,3.588,0,0,0,0,0,17,GUINN J
SPMT-423-900,2,7,9,1,0,19,2.526,0,0,0,0,0,19,WALTEMYER D
SPMT-481-700,3,4,0,0,3,10,2.400,0,0,0,0,0,10,HUDSON S
SPMT-481-701,12,9,1,0,0,22,3.500,1,0,0,0,0,23,BATISTA P
SPMT-481-704,5,1,3,0,4,13,2.230,0,0,0,0,1,14,WALTEMYER D
SPMT-482-901,2,1,3,0,2,8,2.125,0,0,0,1,0,9,JONES K
SPMT-482-902,2,4,6,1,4,17,1.941,0,0,0,0,0,17,JONES K
SPMT-601-700,4,1,0,0,0,5,3.800,0,0,0,0,0,5,KEIPER P
SPMT-610-700,14,9,1,0,0,24,3.541,0,0,0,0,0,24,MCCULLOUGH B
SPMT-611-700,3,5,2,0,0,10,3.100,0,0,0,2,0,12,DIXON M
SPMT-612-700,12,3,0,0,0,15,3.800,0,0,0,1,0,16,DIXON M
SPMT-616-700,18,3,0,0,0,21,3.857,0,0,0,0,0,21,BRISON N
SPMT-617-700,7,3,1,0,0,11,3.545,0,0,0,0,0,11,BENNETT G
SPMT-642-399,3,2,0,0,0,5,3.600,0,0,0,0,0,5,ELZA S
SPMT-642-700,18,0,0,0,0,18,4.000,0,0,0,1,0,19,ELZA S
SPMT-655-399,3,3,0,0,0,6,3.500,0,0,0,0,0,6,BATISTA P
SPMT-655-700,7,4,1,0,0,12,3.500,0,0,0,0,0,12,BATISTA P
DEPARTMENT TOTAL:,1660,484,165,32,44,2385,3.578,10,130,7,38,2,2572,
EDCI-602-700,29,1,0,0,0,30,3.966,0,0,0,0,0,30,OGLETREE Q
EDCI-602-701,29,0,0,0,0,29,4.000,0,0,0,0,0,29,JAMES M
EDCI-602-703,10,0,0,0,0,10,4.000,0,0,0,0,15,25,JAMES M
EDCI-602-704,24,1,0,0,0,25,3.960,0,0,0,0,0,25,OGLETREE Q
EDCI-603-700,7,0,0,0,0,7,4.000,0,0,0,0,0,7,AUZENNE-CURL C
EDCI-604-700,22,0,0,0,0,22,4.000,1,0,0,0,0,23,LAUB J
EDCI-604-701,15,0,0,0,0,15,4.000,0,0,0,0,0,15,LAUB J
EDCI-605-700,12,0,0,0,0,12,4.000,1,0,0,0,0,13,VIRURU R
EDCI-605-701,16,0,0,0,0,16,4.000,0,0,0,0,0,16,VIRURU R
EDCI-620-700,11,0,0,0,0,11,4.000,1,0,0,0,0,12,CAPRARO M
EDCI-632-700,13,1,0,0,0,14,3.928,0,0,0,0,0,14,HUTCHINS S
EDCI-633-701,14,0,0,0,0,14,4.000,0,0,0,0,0,14,RECTOR-ARANDA A
EDCI-634-700,20,0,0,0,0,20,4.000,0,0,0,0,0,20,LAUB J
EDCI-634-701,13,1,0,0,0,14,3.928,0,0,0,0,0,14,SLATTERY G
EDCI-636-700,17,0,0,0,0,17,4.000,1,0,0,0,0,18,RECTOR-ARANDA A
EDCI-638-700,14,2,0,0,0,16,3.875,0,0,0,0,0,16,RACKLEY R
EDCI-638-701,29,0,0,1,0,30,3.900,0,0,0,0,0,30,RACKLEY R
EDCI-638-702,25,0,0,0,0,25,4.000,0,0,0,0,0,25,RACKLEY R
EDCI-644-700,16,1,1,0,1,19,3.631,0,0,0,0,0,19,YALVAC B
EDCI-644-701,15,0,0,0,0,15,4.000,0,0,0,0,0,15,SLATTERY G
EDCI-644-702,28,0,0,0,0,28,4.000,0,0,0,0,0,28,HAMMER J
EDCI-645-700,24,0,0,0,0,24,4.000,1,0,0,0,0,25,DIAZ BELTRAN A
EDCI-645-703,11,0,0,0,0,11,4.000,0,0,0,1,0,12,DIAZ BELTRAN A
EDCI-646-300,13,0,0,0,0,13,4.000,0,0,0,0,0,13,YALVAC B
EDCI-648-700,9,2,2,0,0,13,3.538,0,0,0,0,0,13,WILLIAMS J
EDCI-673-700,18,1,0,0,0,19,3.947,0,0,0,0,0,19,HAMMER J
EDCI-673-701,33,2,0,0,0,35,3.942,0,0,0,0,0,35,PARKER D
EDCI-673-702,19,1,0,1,1,22,3.636,0,0,0,0,0,22,PARKER D
EDCI-689-700,6,0,0,0,0,6,4.000,0,0,0,0,0,6,KUO L
EDCI-701-700,10,0,0,0,0,10,4.000,0,0,0,0,0,10,RAVEN S
EDCI-710-300,5,0,0,0,0,5,4.000,1,0,0,0,0,6,NESHYBA M
EDCI-715-700,16,0,0,0,0,16,4.000,0,0,0,0,0,16,KWOK M
EDCI-723-700,10,0,0,0,0,10,4.000,1,0,0,0,1,12,RUPLEY W
INST-222-700,23,5,0,0,0,28,3.821,0,0,0,0,0,28,HILL-JACKSON V
RDNG-371-700,12,3,1,1,0,17,3.529,0,0,0,0,0,17,FIELDS S
RDNG-372-700,19,3,0,0,1,23,3.695,1,0,0,0,0,24,RIOS A
RDNG-468-700,12,13,1,0,0,26,3.423,0,0,0,0,0,26,CANTRELL E
RDNG-468-701,18,10,1,0,0,29,3.586,0,0,0,2,0,31,CANTRELL E
RDNG-468-702,20,9,0,0,0,29,3.689,0,0,0,0,0,29,CANTRELL E
RDNG-602-700,12,1,0,0,0,13,3.923,0,0,0,1,1,15,RUPLEY W
RDNG-603-100,23,1,0,0,0,24,3.958,0,0,0,0,0,24,MATTHEWS S
RDNG-612-700,25,0,0,0,0,25,4.000,0,0,0,0,0,25,MATTHEWS S
RDNG-616-700,12,4,0,0,0,16,3.750,1,0,0,0,0,17,BEERWINKLE A
RDNG-616-701,18,0,0,0,0,18,4.000,0,0,0,0,0,18,LINDNER A
RDNG-620-399,4,1,0,0,0,5,3.800,0,0,0,0,0,5,PITTMAN R
RDNG-620-700,16,1,0,0,1,18,3.722,0,0,0,0,0,18,PITTMAN R
TEED-602-300,57,0,0,0,0,57,4.000,0,0,0,0,0,57,KELLY L
TEED-649-100,29,0,0,0,0,29,4.000,0,0,0,0,0,29,FIELDS S
TEED-649-101,14,0,0,0,0,14,4.000,0,0,0,0,0,14,BRYSCH C
TEED-649-102,13,1,0,0,0,14,3.928,0,0,0,0,0,14,KELLY L
DEPARTMENT TOTAL:,880,65,6,3,4,958,3.893,9,0,0,4,17,988
COLLEGE TOTAL:,3796,754,244,48,83,4925,3.671,32,130,7,62,19,5175
