Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
PHPM-641-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MCMAUGHAN MOUDOUNI
PHPM-661-600,29,5,1,0,0,35,3.800,0,0,0,0,0,35,RADCLIFF T
PHPM-663-600,5,1,0,0,0,6,3.833,1,0,0,0,0,7,OHSFELDT R
PHPM-685-609,8,0,0,0,0,8,4.000,0,0,0,0,0,8,MORRISEY M
PHPM-689-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,RAMIREZ G
PHPM-689-601,17,0,0,0,0,17,4.000,0,0,0,0,0,17,BUCKLEY J
HPCH-603-698,5,0,0,0,0,5,4.000,0,0,0,0,0,5,TAI-SEALE T
HPCH-604-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,COLWELL G
HPCH-610-600,15,0,0,0,0,15,4.000,0,0,0,0,0,15,BURDINE J
HPCH-613-600,11,5,0,0,0,16,3.687,0,0,0,0,0,16,MA P
HPCH-637-600,10,5,0,0,0,15,3.666,0,0,0,0,0,15,HARVEY D
HPCH-637-601,6,0,0,0,0,6,4.000,0,0,0,0,0,6,MIER N
HPCH-670-600,13,0,0,0,0,13,4.000,0,0,0,0,0,13,CLARK H
HPCH-689-699,9,1,0,0,0,10,3.900,0,0,0,0,0,10,HONG Y
DEPARTMENT TOTAL:,74,11,0,0,0,85,3.870,0,0,0,0,0,85,
PHLT-289-200,29,0,0,0,0,29,4.000,0,0,0,0,0,29,CURTIS JR. D
PHLT-301-500,69,19,4,4,0,96,3.593,0,0,0,0,0,96,GRIFFITH J
PHLT-301-501,60,21,0,0,0,81,3.740,0,0,0,0,0,81,GRIFFITH J
PHLT-302-598,183,5,0,0,0,188,3.973,0,0,0,0,0,188,RAMIREZ G
PHLT-302-599,16,2,0,0,0,18,3.888,0,0,0,0,0,18,RAMIREZ G
PHLT-303-501,106,30,3,0,0,139,3.741,0,0,0,1,0,140,STASI S
PHLT-303-M01,6,6,0,0,0,12,3.500,0,0,0,1,0,13,MIER N
PHLT-304-500,122,17,0,0,0,139,3.877,0,0,0,0,0,139,CIZMAS L
PHLT-304-M01,6,3,0,0,0,9,3.666,0,0,0,0,0,9,CIZMAS L
PHLT-305-500,34,63,17,2,1,117,3.085,0,0,0,3,0,120,HAN D
PHLT-305-501,0,6,5,0,0,11,2.545,0,0,0,0,0,11,HAN D
PHLT-307-599,128,26,3,1,0,158,3.778,0,0,0,2,1,161,APPIAH B
PHLT-309-500,55,37,3,0,0,95,3.547,1,0,0,1,0,97,GARCIA R
PHLT-313-500,85,22,1,0,0,108,3.777,0,0,0,0,0,108,LIN S
PHLT-314-500,40,7,1,0,0,48,3.812,0,0,0,0,0,48,LIN S
PHLT-314-503,24,9,3,0,0,36,3.583,2,0,0,0,0,38,PRESTON L
PHLT-315-500,27,10,1,0,0,38,3.684,0,0,0,1,0,39,LIN S
PHLT-315-501,20,8,0,0,0,28,3.714,0,0,0,0,0,28,LIN S
PHLT-330-500,126,14,0,0,0,140,3.900,0,0,0,0,0,140,MCDONALD T
PHLT-331-599,23,9,6,2,1,41,3.243,0,0,0,3,0,44,BOKELMANN A
PHLT-410-500,83,6,0,0,0,89,3.932,0,0,0,0,0,89,RENE A
PHLT-411-500,55,46,1,0,0,102,3.529,0,0,0,0,0,102,CARRINO G
PHLT-432-500,7,12,3,0,0,22,3.181,0,0,0,2,0,24,PICKENS A
PHLT-441-500,43,12,1,0,0,56,3.750,0,0,0,0,0,56,GRIFFITH J
PHLT-445-500,39,6,0,0,0,45,3.866,1,0,0,0,0,46,GRIFFITH J
SOPH-601-600,68,10,3,0,0,81,3.802,0,0,0,0,0,81,FAIRCHILD A
SOPH-602-601,10,4,0,0,0,14,3.714,0,0,0,0,0,14,COLWELL G
SOPH-602-602,11,2,0,0,0,13,3.846,0,0,0,0,0,13,SCHMIT C
SOPH-602-603,13,0,0,0,0,13,4.000,0,0,0,0,0,13,MENDOZA SANCHEZ I
SOPH-602-605,10,4,0,0,0,14,3.714,0,0,0,0,0,14,CARRINO G
SOPH-602-606,12,0,0,0,0,12,4.000,0,0,0,0,1,13,BURDINE J
SOPH-602-607,5,0,0,0,0,5,4.000,0,0,0,0,0,5,CAMPOS-BOWERS M
SOPH-603-601,9,5,0,0,0,14,3.642,0,0,0,0,0,14,COLWELL G
SOPH-603-602,11,1,1,0,0,13,3.769,0,0,0,0,0,13,SCHMIT C
SOPH-603-603,12,1,0,0,0,13,3.923,0,0,0,0,0,13,MENDOZA SANCHEZ I
SOPH-603-604,11,3,0,0,0,14,3.785,0,0,0,0,0,14,FAIRCHILD A
SOPH-603-605,10,4,0,0,0,14,3.714,0,0,0,0,0,14,CARRINO G
SOPH-603-606,13,0,0,0,0,13,4.000,0,0,0,0,0,13,BURDINE J
SOPH-603-607,4,1,0,0,0,5,3.800,0,0,0,0,0,5,CAMPOS-BOWERS M
SOPH-603-701,10,7,2,0,0,19,3.421,0,0,0,0,0,19,CAMPOS-BOWERS M
SOPH-676-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,GRIFFITH J
DEPARTMENT TOTAL:,1601,438,58,9,2,2108,3.722,4,0,0,14,2,2128,
COLLEGE TOTAL:,2144,619,88,10,2,2863,3.708,7,0,0,20,2,2892,
