Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
ENDS-101-203,23,1,1,0,0,25,3.880,0,0,0,0,0,25,HILL R
ENDS-101-204,25,0,0,0,0,25,4.000,0,0,0,0,0,25,HILL R
ENDS-101-205,21,0,0,0,0,21,4.000,0,0,0,0,0,21,HILL R
ENDS-101-206,24,0,0,0,0,24,4.000,0,0,0,0,0,24,HILL R
ENDS-101-207,24,1,0,0,0,25,3.960,0,0,0,0,0,25,HILL R
ENDS-101-501,156,30,6,3,0,195,3.738,0,0,0,2,0,197,CAFFEY S
ENDS-101-701,86,7,2,1,0,96,3.854,0,0,0,4,0,100,CAFFEY S
ENDS-105-506,6,11,1,0,0,18,3.277,0,0,0,2,0,20,HE W
ENDS-105-507,15,4,1,0,1,21,3.523,0,0,0,0,0,21,OBRIEN M
ENDS-105-508,10,7,2,1,0,20,3.300,0,0,0,0,0,20,FAULKNER M
ENDS-105-509,8,10,2,0,0,20,3.300,0,0,0,0,0,20,BORGES GONZALEZ A
ENDS-105-510,13,6,3,0,0,22,3.454,0,0,0,0,0,22,TATE J
ENDS-105-511,7,9,3,1,0,20,3.100,0,0,0,0,0,20,TRIPP A
ENDS-115-506,13,3,2,0,0,18,3.611,1,0,0,1,0,20,HERNANDEZ-MAYEN S
ENDS-115-507,20,1,0,0,0,21,3.952,0,0,0,0,0,21,DANESH M
ENDS-115-508,20,0,0,0,0,20,4.000,0,0,0,0,0,20,FARAHBAKHSH M
ENDS-115-509,11,9,0,0,0,20,3.550,0,0,0,0,0,20,ANIFOWOSE H
ENDS-115-510,21,1,0,0,0,22,3.954,0,0,0,0,0,22,DANESH M
ENDS-115-511,18,1,1,0,0,20,3.850,0,0,0,0,0,20,FARAHBAKHSH M
DEPARTMENT TOTAL:,2103,862,263,57,26,3311,3.496,12,1,0,66,1,3391,
CARC-181-501,14,0,0,0,0,14,4.000,0,0,0,0,0,14,FEIGENBAUM L
CARC-181-502,10,0,0,0,0,10,4.000,0,0,0,0,0,10,FEIGENBAUM L
CARC-181-503,17,2,2,0,1,22,3.545,0,0,0,1,0,23,FEIGENBAUM L
CARC-181-504,25,0,0,0,0,25,4.000,0,0,0,0,0,25,FEIGENBAUM L
CARC-181-505,24,2,0,0,0,26,3.923,0,0,0,0,0,26,FEIGENBAUM L
CARC-181-507,18,0,1,0,0,19,3.894,0,0,0,1,0,20,FEIGENBAUM L
CARC-181-508,14,2,1,0,0,17,3.764,0,0,0,0,0,17,FEIGENBAUM L
CARC-181-509,17,1,0,0,0,18,3.944,0,0,0,0,0,18,FEIGENBAUM L
CARC-301-550,12,2,0,0,0,14,3.857,0,0,0,0,0,14,DAVISON R
CARC-301-551,0,19,0,0,0,19,3.000,0,0,0,0,0,19,ROGERS J
CARC-301-552,9,15,0,0,0,24,3.375,0,0,0,0,0,24,MARTIN J
CARC-301-553,9,12,0,0,0,21,3.428,1,0,0,0,0,22,ROLDAN M
CARC-311-550,13,1,0,0,0,14,3.928,0,0,0,0,0,14,DAVISON R
CARC-311-551,34,0,0,0,0,34,4.000,0,0,0,0,0,34,ROGERS J
CARC-311-552,11,10,1,0,0,22,3.454,0,0,0,0,0,22,MARTIN J
CARC-311-554,17,5,0,0,0,22,3.772,0,0,0,0,0,22,ROLDAN M
CARC-331-550,33,0,0,0,0,33,4.000,0,0,0,0,0,33,DI PASQUALE G
CARC-331-551,5,18,1,0,0,24,3.166,0,0,0,0,0,24,MARTIN J
CARC-331-552,15,7,0,0,0,22,3.681,0,0,0,0,0,22,ROLDAN M
CARC-481-503,214,1,0,0,0,215,3.995,0,0,0,0,0,215,ABBOTT E
CARC-485-503,13,0,0,0,0,13,4.000,0,0,0,0,0,13,FEIGENBAUM L
CARC-485-507,14,0,0,0,0,14,4.000,0,0,0,0,0,14,FEIGENBAUM L
CARC-601-600,11,8,0,0,0,19,3.578,0,0,0,0,0,19,VAN ZANDT S
DEPARTMENT TOTAL:,549,105,6,0,1,661,3.680,1,0,0,2,0,664,
COSC-153-500,35,0,0,0,0,35,4.000,0,0,0,0,0,35,NICHOLS J
COSC-175-901,2,8,11,0,0,21,2.571,0,0,0,2,0,23,WORKMAN R
COSC-175-902,14,10,1,0,0,25,3.520,0,0,0,0,0,25,BIRDWELL R
COSC-175-903,13,12,0,0,0,25,3.520,0,0,0,0,0,25,DIXIT M
COSC-175-904,6,13,5,0,0,24,3.041,0,0,0,0,0,24,WORKMAN R
COSC-175-905,4,16,3,0,1,24,2.916,0,0,0,1,0,25,BOLDT G
COSC-175-906,26,0,0,0,0,26,4.000,0,0,0,0,0,26,NICHOLS J
COSC-175-907,10,9,1,0,0,20,3.450,0,0,0,0,0,20,EUSTACE G
COSC-175-908,9,11,0,0,0,20,3.450,0,0,0,0,0,20,RYBKOWSKI Z
COSC-175-909,14,4,1,0,0,19,3.684,0,0,0,0,0,19,DIXIT M
COSC-253-501,23,61,74,24,6,188,2.377,0,0,0,10,0,198,SIMMS L
COSC-253-502,10,32,15,1,0,58,2.879,0,0,0,0,0,58,SIMMS L
COSC-253-599,21,23,3,0,0,47,3.382,0,0,0,0,0,47,CARLSON K
COSC-254-501,6,44,68,21,9,148,2.114,0,0,0,24,0,172,FICKEL L
COSC-254-502,13,40,6,0,0,59,3.118,0,0,0,0,0,59,NICHOLS J
COSC-275-502,24,12,3,0,0,39,3.538,0,0,0,1,0,40,PALMER R
COSC-275-503,33,5,1,0,0,39,3.820,0,0,0,0,0,39,PALMER R
COSC-275-505,7,13,8,2,0,30,2.833,0,0,0,0,0,30,EUSTACE G
COSC-275-506,5,12,9,2,0,28,2.714,0,0,0,3,0,31,EUSTACE G
COSC-301-502,1,8,12,1,0,22,2.409,0,0,0,2,0,24,WILLIAMSON K
COSC-301-503,7,14,4,0,0,25,3.120,0,0,0,0,0,25,WILLIAMSON K
COSC-301-504,0,10,4,0,1,15,2.533,0,0,0,2,0,17,WILLIAMSON K
COSC-301-505,1,13,10,0,0,24,2.625,0,0,0,0,0,24,WILLIAMSON K
COSC-301-506,5,12,6,0,0,23,2.956,0,0,0,0,0,23,WILLIAMSON K
COSC-310-500,92,7,0,0,1,100,3.890,0,0,0,3,0,103,BOLDT G
COSC-321-501,24,32,34,2,0,92,2.847,0,0,0,3,0,95,JUNG I
COSC-321-502,34,46,14,1,0,95,3.189,0,0,0,1,0,96,LEWIS P
COSC-325-501,19,50,20,3,1,93,2.892,1,0,0,1,0,95,HOUSTON J
COSC-325-502,16,63,19,0,1,99,2.939,0,0,0,2,0,101,HOUSTON J
COSC-326-500,3,24,14,0,0,41,2.731,0,0,0,0,0,41,BRYANT J
COSC-326-501,7,35,9,0,0,51,2.960,0,0,0,0,0,51,BRYANT J
COSC-333-500,0,7,41,5,1,54,2.000,0,0,0,6,0,60,MARRARO A
COSC-353-501,4,25,3,0,0,32,3.031,0,0,0,0,0,32,ESCAMILLA E
COSC-353-502,2,21,7,1,0,31,2.774,0,0,0,0,0,31,CRONIN H
COSC-353-503,3,24,5,0,0,32,2.937,0,0,0,0,0,32,CRONIN H
COSC-353-504,3,14,6,0,0,23,2.869,0,0,0,0,0,23,ESCAMILLA E
COSC-353-505,3,24,2,0,0,29,3.034,0,0,0,0,0,29,ESCAMILLA E
COSC-353-506,0,4,5,0,0,9,2.444,0,0,0,1,0,10,MARRARO A
COSC-364-501,26,7,0,0,0,33,3.787,0,0,0,0,0,33,MCGOWAN A
COSC-364-502,31,4,0,0,0,35,3.885,0,0,0,0,0,35,MCGOWAN A
COSC-364-504,23,11,0,0,0,34,3.676,0,0,0,0,0,34,MCGOWAN A
COSC-364-505,23,11,0,0,0,34,3.676,0,0,0,0,0,34,MCGOWAN A
COSC-364-506,19,5,0,0,0,24,3.791,0,0,0,0,0,24,MCGOWAN A
COSC-375-501,13,23,6,0,0,42,3.166,0,0,0,1,0,43,JORDAN M
COSC-375-502,9,25,8,0,0,42,3.023,0,0,0,0,0,42,JORDAN M
COSC-375-503,5,29,6,0,0,40,2.975,2,0,0,0,0,42,JORDAN M
COSC-375-504,6,25,5,1,0,37,2.972,0,0,0,0,0,37,JORDAN M
COSC-381-500,140,10,0,0,0,150,3.933,1,0,0,0,0,151,GUERRA SANTOS H
COSC-410-500,36,5,16,0,3,60,3.183,0,0,0,0,0,60,FICKEL L
COSC-411-500,30,11,8,0,1,50,3.380,0,0,0,0,0,50,FICKEL L
COSC-421-501,14,24,23,5,4,70,2.557,0,0,0,8,0,78,HAQUE M
COSC-421-502,57,20,8,0,0,85,3.576,0,0,0,0,0,85,RYOO B
COSC-440-930,6,8,1,0,0,15,3.333,0,0,0,0,0,15,FERNANDEZ-SOLIS J
COSC-441-930,6,15,0,0,0,21,3.285,0,0,0,0,0,21,BIRDWELL R
COSC-442-931,14,8,2,0,0,24,3.500,0,0,0,0,0,24,FERNANDEZ-SOLIS J
COSC-442-932,4,13,5,0,0,22,2.954,0,0,0,0,0,22,FERNANDEZ-SOLIS J
COSC-446-930,25,0,0,0,0,25,4.000,0,0,0,0,0,25,BRYANT J
COSC-450-500,11,5,3,0,0,19,3.421,0,0,0,0,0,19,ESCAMILLA E
COSC-459-500,3,8,0,0,0,11,3.272,0,0,0,0,0,11,WHITMAN J
COSC-461-500,24,0,0,0,0,24,4.000,0,0,0,2,0,26,DU J
COSC-461-501,6,7,5,0,0,18,3.055,0,0,0,1,0,19,KANG H
COSC-463-901,15,6,1,0,0,22,3.636,0,0,0,1,0,23,GRISHAM R
COSC-463-902,16,8,1,0,0,25,3.600,0,0,0,0,0,25,GRISHAM R
COSC-463-903,3,18,4,0,0,25,2.960,0,0,0,0,0,25,DAIGNEAULT M
COSC-463-904,1,15,8,0,0,24,2.708,0,0,0,0,0,24,DAIGNEAULT M
COSC-463-905,4,17,4,0,0,25,3.000,0,0,0,0,0,25,DAIGNEAULT M
COSC-463-906,3,21,1,0,0,25,3.080,0,0,0,0,0,25,ELLIS D
COSC-463-907,1,15,1,0,0,17,3.000,0,0,0,0,0,17,ELLIS D
COSC-463-908,9,15,1,0,0,25,3.320,0,0,0,0,0,25,GRISHAM R
COSC-464-500,28,6,0,0,0,34,3.823,0,0,0,0,0,34,MCGOWAN A
COSC-465-500,16,59,36,0,0,111,2.819,0,0,0,1,0,112,ELLIS D
COSC-465-501,3,15,2,0,0,20,3.050,0,0,0,0,0,20,RODGERS W
COSC-474-500,5,1,0,0,0,6,3.833,0,0,0,0,0,6,LAVY S
COSC-475-501,11,26,6,0,0,43,3.116,0,0,0,0,0,43,BOLDT G
COSC-475-502,5,27,7,0,0,39,2.948,0,0,0,1,0,40,BOLDT G
COSC-475-503,5,32,2,1,0,40,3.025,0,0,0,0,0,40,BOLDT G
COSC-475-504,2,11,1,2,0,16,2.812,0,0,0,1,0,17,BOLDT G
COSC-477-501,4,14,8,3,1,30,2.566,0,0,0,0,0,30,FICKEL L
COSC-477-502,6,19,17,0,0,42,2.738,0,0,0,2,0,44,FICKEL L
COSC-494-950,92,26,5,0,0,123,3.707,0,0,0,0,0,123,GUERRA SANTOS H
COSC-601-600,21,3,0,0,0,24,3.875,0,0,0,0,0,24,LEWIS P
COSC-602-600,22,4,0,0,0,26,3.846,0,0,0,0,0,26,AHN C
COSC-603-600,10,4,1,0,0,15,3.600,0,0,0,1,0,16,RYOO B
COSC-620-600,17,0,0,0,0,17,4.000,0,0,0,0,0,17,DU J
COSC-628-600,3,2,0,0,0,5,3.600,0,0,0,0,0,5,RODGERS W
LAND-101-500,46,11,2,2,0,61,3.655,0,0,0,1,0,62,LEE C
LAND-101-700,17,5,2,2,1,27,3.296,0,0,0,0,0,27,NDUBISI F
LAND-111-501,5,7,5,0,1,18,2.833,0,0,0,0,0,18,HUANG C
LAND-111-502,3,10,3,0,1,17,2.823,0,0,0,1,0,18,REID R
LAND-211-501,6,6,1,0,0,13,3.384,0,0,0,0,0,13,HURST K
LAND-211-502,6,4,2,0,0,12,3.333,0,0,0,0,0,12,TEAL M
LAND-231-501,0,9,2,2,0,13,2.538,0,0,0,0,0,13,SOHN W
LAND-231-502,3,8,2,0,0,13,3.076,0,0,0,1,0,14,HURST K
LAND-240-500,117,47,13,0,0,177,3.587,0,0,0,1,0,178,LEE R
LAND-240-700,108,22,7,3,4,144,3.576,0,0,0,3,0,147,NEWMAN G
LAND-301-900,22,9,1,0,0,32,3.656,0,0,0,0,0,32,BARDENHAGEN E
LAND-311-501,8,8,0,0,0,16,3.500,0,0,0,0,0,16,LI D
LAND-311-502,11,4,0,0,0,15,3.733,0,0,0,0,0,15,RISING H
LAND-494-550,17,0,0,0,0,17,4.000,3,0,0,0,0,20,HURST K
LAND-601-600,9,2,0,0,0,11,3.818,0,0,0,0,0,11,BARDENHAGEN E
LAND-612-600,1,7,2,0,1,11,2.636,0,0,0,0,0,11,WINSLOW W
LAND-620-600,10,3,0,0,0,13,3.769,0,0,0,0,0,13,HUANG C
LAND-645-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,BROWN R
LAND-655-600,7,4,0,0,0,11,3.636,0,0,0,0,0,11,REID R
LDEV-663-600,17,14,0,0,0,31,3.548,0,0,0,0,0,31,ANDERSON S
LDEV-664-601,28,33,4,0,0,65,3.369,0,0,0,0,0,65,PETERSON J
LDEV-667-601,19,1,0,0,0,20,3.950,0,0,0,0,0,20,BOOTH G
LDEV-669-600,26,10,0,0,0,36,3.722,0,0,0,1,0,37,ANDERSON S
LDEV-685-601,21,0,0,0,0,21,4.000,0,0,0,0,0,21,ANDERSON S
LDEV-687-600,22,12,0,0,0,34,3.647,0,0,0,0,0,34,NOH Y
LDEV-688-600,23,0,0,0,0,23,4.000,0,0,0,0,0,23,FEIGENBAUM L
LDEV-689-600,13,6,0,0,0,19,3.684,0,0,0,0,0,19,ANDERSON S
PLAN-604-600,14,5,0,0,0,19,3.736,1,0,0,0,0,20,ROSENHEIM N
PLAN-610-600,20,0,0,0,0,20,4.000,0,0,0,2,0,22,WEI L
PLAN-612-600,6,3,0,0,0,9,3.666,0,0,0,0,1,10,WEI L
PLAN-625-600,19,2,0,0,0,21,3.904,0,0,0,0,0,21,WUNNEBURGER D
PLAN-625-700,17,5,0,0,1,23,3.608,1,0,0,0,0,24,WUNNEBURGER D
PLAN-641-600,5,4,0,0,0,9,3.555,0,0,0,0,0,9,LEE Y
PLAN-647-600,6,1,0,0,0,7,3.857,0,0,0,0,0,7,MEYER M
PLAN-662-600,9,7,1,0,0,17,3.470,0,0,0,0,0,17,GODDARD T
PLAN-664-600,20,0,0,0,0,20,4.000,0,0,0,0,0,20,ROBERTS A
PLAN-665-600,12,5,1,0,0,18,3.611,0,0,0,0,0,18,BERKE P
PLAN-670-600,2,5,0,0,0,7,3.285,0,0,0,0,0,7,TURNBULL K
PLAN-674-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,WEI L
PLAN-689-601,6,0,0,0,0,6,4.000,0,0,0,0,0,6,ROBERTS A
URPN-201-500,35,19,1,1,1,57,3.508,0,0,0,1,0,58,NOH Y
URPN-201-501,21,7,2,0,0,30,3.633,0,0,0,0,0,30,TEDFORD E
URPN-201-502,27,2,0,0,0,29,3.931,0,0,0,1,0,30,SEMIEN J
URPN-201-700,104,24,7,4,4,143,3.538,1,0,0,4,0,148,COWELL R
URPN-202-500,40,19,5,0,0,64,3.546,0,0,0,0,0,64,CAMPAGNOL G
URPN-202-501,18,9,1,2,0,30,3.433,0,0,0,0,0,30,SEONG K
URPN-202-700,28,15,3,3,0,49,3.387,0,0,0,0,0,49,CAMPAGNOL G
URPN-202-701,19,18,6,2,1,46,3.130,0,0,0,3,0,49,CAMPAGNOL G
URPN-202-901,18,7,0,0,0,25,3.720,0,0,0,0,0,25,BLANKS J
URPN-210-500,9,6,2,0,2,19,3.052,0,0,0,2,0,21,PEACOCK W
URPN-220-500,14,4,1,0,0,19,3.684,0,0,0,1,0,20,WANG H
URPN-220-501,19,1,2,1,1,24,3.500,0,0,0,0,0,24,CHENG W
URPN-220-502,6,1,3,0,0,10,3.300,0,0,0,0,0,10,REN D
URPN-220-700,4,2,0,2,0,8,3.000,0,0,0,1,0,9,NOH Y
URPN-310-500,9,12,1,1,0,23,3.260,0,0,0,0,0,23,MEYER M
URPN-325-500,3,2,1,0,1,7,2.857,0,0,0,6,0,13,WUNNEBURGER D
URPN-325-501,10,1,1,0,0,12,3.750,0,0,0,0,0,12,KIM Y
URPN-325-700,4,4,5,1,3,17,2.294,1,0,0,7,0,25,WUNNEBURGER D
URPN-330-900,27,1,1,0,0,29,3.896,0,0,0,1,0,30,BOOTH G
URPN-361-500,62,34,6,0,0,102,3.549,0,0,0,0,0,102,LEE R
URPN-361-700,25,21,2,0,2,50,3.340,0,0,0,0,0,50,TRAN T
URPN-369-500,12,0,0,0,0,12,4.000,0,0,0,0,0,12,WU K
URPN-370-500,59,9,7,2,3,80,3.487,0,0,0,0,0,80,LOPEZ M
URPN-370-700,122,14,6,1,4,147,3.693,0,0,0,2,0,149,NEWTON K
URPN-460-500,7,20,1,0,0,28,3.214,0,0,0,1,0,29,ROGERS G
URPN-460-501,12,13,2,0,0,27,3.370,1,0,0,0,0,28,ROGERS G
URPN-471-500,2,6,3,0,2,13,2.461,1,0,0,1,0,15,WINSLOW J
URPN-494-550,24,0,0,0,0,24,4.000,13,0,0,0,0,37,MARTIN J
URSC-631-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,NDUBISI F
URSC-632-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,GODDARD T
URSC-641-600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,ROGERS G
ARTS-103-501,4,0,5,2,1,12,2.333,0,0,0,1,0,13,LABADESSA S
ARTS-103-502,27,0,0,0,0,27,4.000,0,0,0,0,0,27,REID R
ARTS-104-505,24,0,0,0,0,24,4.000,0,0,0,1,0,25,REID R
ARTS-104-506,11,10,3,0,0,24,3.333,0,0,0,0,0,24,HONEYCUTT A
ARTS-104-507,10,11,2,0,1,24,3.208,0,0,0,0,0,24,HONEYCUTT A
ARTS-104-508,11,6,0,0,0,17,3.647,0,0,0,0,0,17,HONEYCUTT A
ARTS-111-501,13,1,2,0,0,16,3.687,0,0,0,1,0,17,REID R
ARTS-115-501,3,7,2,0,1,13,2.846,1,0,0,2,0,16,DAVISON R
ARTS-115-502,4,11,0,2,0,17,3.000,0,0,0,1,0,18,PEREIRA C
ARTS-115-503,5,6,3,0,0,14,3.142,0,0,0,1,0,15,KNOX B
ARTS-115-504,8,5,2,0,0,15,3.400,0,0,0,0,0,15,ROGERS B
ARTS-115-505,3,10,2,1,0,16,2.937,0,0,0,1,0,17,DAVISON R
ARTS-115-506,3,15,0,1,0,19,3.052,0,0,0,1,0,20,SIMANDL K
ARTS-115-507,5,2,1,2,0,10,3.000,0,0,0,3,0,13,LABADESSA S
ARTS-149-200,8,0,0,0,0,8,4.000,0,0,0,0,0,8,CAMPANA L
ARTS-149-500,106,56,12,2,1,177,3.491,0,0,0,15,0,192,CAMPANA L
ARTS-149-501,23,4,5,1,0,33,3.484,0,0,0,2,0,35,CAMPANA L
ARTS-149-701,41,16,11,0,1,69,3.391,0,0,0,0,0,69,SUTHERLAND S
ARTS-149-702,44,16,4,1,3,68,3.426,0,0,0,2,0,70,SUTHERLAND S
ARTS-150-200,13,6,0,0,0,19,3.684,0,0,0,0,0,19,LEIDERMAN D
ARTS-150-501,16,5,1,0,0,22,3.681,0,0,0,0,0,22,LEIDERMAN D
ARTS-150-502,77,54,13,3,2,149,3.348,0,0,0,4,0,153,LEIDERMAN D
ARTS-150-701,56,3,3,2,0,64,3.765,0,0,0,3,0,67,CAMPANA L
