Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
EHRD-614-699,7,0,0,0,0,7,4.000,0,0,0,0,0,7,BEYERLEIN M
EHRD-614-700,18,1,0,0,0,19,3.947,1,0,0,1,0,21,BEYERLEIN M
EHRD-616-700,14,2,0,0,0,16,3.875,0,0,0,1,0,17,ROUMELL E
EHRD-618-700,18,4,1,0,0,23,3.739,0,0,0,0,0,23,DIRANI K
EHRD-619-600,11,2,2,0,0,15,3.600,0,0,0,0,0,15,WATSON N
EHRD-624-699,6,0,1,0,0,7,3.714,0,0,0,1,0,8,OPENGART R
EHRD-624-700,6,2,1,0,0,9,3.555,0,0,0,0,0,9,OPENGART R
EHRD-625-700,22,4,0,0,0,26,3.846,0,0,0,0,0,26,BEYERLEIN M
EHRD-627-700,18,3,0,0,0,21,3.857,0,0,0,0,0,21,DIRANI K
EHRD-630-600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,BAUMGARTNER L
EHRD-630-700,10,2,1,0,0,13,3.692,0,0,0,0,0,13,BAUMGARTNER L
EHRD-636-600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,WOODS C
EHRD-643-600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,ALFRED M
EHRD-651-602,8,0,0,0,0,8,4.000,0,0,0,0,5,13,MADSEN J
EHRD-673-700,8,4,0,0,0,12,3.666,0,0,0,0,0,12,ROUMELL E
TCMG-272-500,18,6,1,0,1,26,3.538,0,0,0,0,0,26,SMITH B
TCMG-272-501,25,0,0,0,0,25,4.000,0,0,0,0,0,25,MCDONALD B
TCMG-274-599,38,4,1,0,0,43,3.860,0,0,0,2,0,45,WORKMAN M
TCMG-303-500,22,4,0,0,0,26,3.846,0,0,0,1,0,27,WALKER D
TCMG-308-500,10,13,4,0,0,27,3.222,0,0,0,1,0,28,MAI B
TCMG-308-598,17,17,0,0,0,34,3.500,0,0,0,1,0,35,MAI B
TCMG-402-598,15,9,2,2,5,33,2.818,0,0,0,0,0,33,MARK C
TCMG-402-599,9,10,3,0,3,25,2.880,0,0,0,0,0,25,MARK C
TCMG-412-699,33,0,3,0,2,38,3.631,0,0,0,1,0,39,WORKMAN M
DEPARTMENT TOTAL:,1352,357,90,14,31,1844,3.620,12,0,0,33,9,1898
BEFB-472-500,13,0,0,0,0,13,4.000,0,0,0,0,0,13,WALICHOWSKI M
BEFB-474-500,12,1,0,0,0,13,3.923,0,0,0,0,0,13,STACKHOUSE E
BEFB-482-500,13,0,0,0,0,13,4.000,0,0,0,0,0,13,WALICHOWSKI M
BIED-611-700,7,2,0,0,0,9,3.777,0,0,0,0,0,9,PADRON Y
BIED-613-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,ACOSTA S
BIED-613-700,7,0,0,0,0,7,4.000,0,0,0,0,0,7,ACOSTA S
BIED-614-701,47,1,0,0,0,48,3.979,0,0,0,0,0,48,LARA-ALECIO R
BIED-620-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,RIVERA H
BIED-632-701,47,0,0,0,0,47,4.000,0,0,0,0,0,47,JIMENEZ D
BIED-685-700,6,0,0,0,0,6,4.000,0,0,0,0,0,6,RIVERA H
BIED-689-700,11,0,0,0,0,11,4.000,0,0,0,0,0,11,JIMENEZ D
BIED-689-701,28,0,0,0,0,28,4.000,0,0,0,0,0,28,JIMENEZ D
CPSY-602-700,20,10,1,0,0,31,3.612,0,0,0,0,0,31,MCCORMICK A
CPSY-631-600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BROSSART D
CPSY-635-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,ELLIOTT T
CPSY-636-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,RIDLEY C
CPSY-664-600,7,2,0,0,0,9,3.777,0,0,0,0,0,9,OJEDA L
CPSY-672-600,5,3,0,0,0,8,3.625,0,0,0,0,0,8,RIDLEY C
CPSY-683-700,19,0,0,0,0,19,4.000,1,0,0,0,0,20,CASTILLO L
EDTC-602-700,12,2,1,0,0,15,3.733,1,0,0,1,0,17,PEDERSEN S
EDTC-641-700,19,0,0,0,0,19,4.000,0,0,0,0,0,19,PEDERSEN S
EDTC-646-700,16,3,0,0,0,19,3.842,0,0,0,0,0,19,SWEANY N
EDTC-654-700,10,0,0,0,0,10,4.000,0,0,0,0,0,10,SWEANY N
EDTC-655-700,10,0,0,0,0,10,4.000,0,0,0,0,0,10,SWEANY N
EPFB-210-500,20,8,2,0,1,31,3.483,0,0,0,0,0,31,MONTAGUE M
EPFB-210-501,17,12,1,0,0,30,3.533,1,0,0,2,0,33,MONTAGUE M
EPSY-320-500,12,1,1,2,2,18,3.055,0,0,0,1,0,19,JUNTUNE J
EPSY-320-700,21,4,0,0,0,25,3.840,0,0,0,4,0,29,RAMOS S
EPSY-320-701,25,3,0,0,0,28,3.892,0,0,0,1,0,29,JUNTUNE J
EPSY-320-702,19,4,1,0,1,25,3.600,0,0,0,3,0,28,JUNTUNE J
EPSY-321-500,8,8,1,3,0,20,3.050,0,0,0,0,0,20,WOODWARD R
EPSY-430-500,21,16,5,1,1,44,3.250,0,0,0,1,0,45,WOODWARD R
EPSY-432-500,10,4,1,0,4,19,2.842,0,0,0,0,0,19,RAMOS GARCIMARTIN H
EPSY-432-700,27,5,5,1,1,39,3.435,0,0,0,1,0,40,RAMOS GARCIMARTIN H
EPSY-435-500,18,3,0,1,2,24,3.416,0,0,0,0,0,24,RAMOS S
EPSY-435-502,30,11,2,0,1,44,3.568,0,0,0,0,0,44,RAMOS S
EPSY-435-700,18,4,2,3,2,29,3.137,0,0,0,1,0,30,RAMOS GARCIMARTIN H
EPSY-435-701,23,4,2,2,0,31,3.548,0,0,0,0,0,31,RAMOS GARCIMARTIN H
EPSY-435-702,21,8,1,0,0,30,3.666,0,0,0,0,0,30,RAMOS S
EPSY-485-546,9,0,0,0,0,9,4.000,0,0,0,0,0,9,JUNTUNE J
EPSY-485-550,16,3,1,0,0,20,3.807,0,0,0,0,0,20,WOODWARD R
EPSY-602-600,4,2,0,0,0,6,3.666,1,0,0,0,0,7,WOODWARD R
EPSY-602-700,28,1,1,0,0,30,3.900,0,0,0,0,0,30,LIEW J
EPSY-605-600,14,3,0,0,1,18,3.611,0,0,0,0,0,18,BLAKE J
EPSY-622-699,6,0,1,0,0,7,3.714,0,0,0,0,0,7,RAMOS S
EPSY-622-700,14,2,1,0,0,17,3.764,0,0,0,0,0,17,RAMOS S
EPSY-624-700,29,1,0,0,0,30,3.966,0,0,0,0,0,30,JUNTUNE J
EPSY-631-699,13,0,0,0,0,13,4.000,0,0,0,0,0,13,TONG F
EPSY-633-600,10,2,0,0,0,12,3.833,1,0,0,0,0,13,STOUGH L
EPSY-634-600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,WOLTERING S
EPSY-636-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,THOMPSON C
EPSY-636-701,13,13,1,0,1,28,3.321,0,0,0,1,0,29,WOODWARD R
EPSY-637-600,7,2,0,0,0,9,3.777,0,0,0,0,0,9,STOUGH L
EPSY-640-601,15,4,0,0,0,19,3.789,0,0,0,0,0,19,BAEK E
EPSY-640-602,18,4,0,1,0,23,3.695,0,0,0,0,0,23,LUO W
EPSY-642-600,22,0,0,0,0,22,4.000,1,0,0,0,0,23,THOMPSON C
EPSY-647-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,GAGNE J
EPSY-650-600,19,2,0,0,0,21,3.904,2,0,0,0,0,23,LUO W
EPSY-651-600,22,0,0,0,0,22,4.000,0,1,0,0,0,23,KWOK O
EPSY-673-700,7,2,3,0,0,12,3.333,0,0,0,0,0,12,WOLTERING S
EPSY-682-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,RAE W
EPSY-685-620,5,0,0,0,0,5,4.000,0,0,0,0,0,5,VANNEST K
EPSY-689-600,10,0,0,0,0,10,4.000,0,0,0,1,0,11,ETTEKAL I
INST-210-501,28,0,0,0,0,28,4.000,0,0,0,0,0,28,FOGARTY M
INST-210-502,26,2,0,0,0,28,3.928,0,0,0,0,0,28,FOGARTY M
INST-210-503,20,3,0,0,1,24,3.708,0,0,0,2,0,26,FOGARTY M
INST-210-504,23,1,0,0,0,24,3.958,0,0,0,0,0,24,FOGARTY M
INST-210-505,20,3,1,0,0,24,3.791,0,0,0,0,0,24,FOGARTY M
INST-210-506,20,2,1,0,0,23,3.826,0,0,0,0,0,23,FOGARTY M
INST-210-508,24,0,0,0,0,24,4.000,0,0,0,0,0,24,FOGARTY M
INST-210-509,21,3,2,0,0,26,3.730,0,0,0,0,0,26,FOGARTY M
INST-210-510,20,3,1,0,0,24,3.791,0,0,0,0,0,24,FOGARTY M
INST-210-511,20,1,1,0,0,22,3.863,0,0,0,1,0,23,FOGARTY M
INST-301-500,10,6,3,0,0,19,3.368,0,0,0,1,0,20,WOODWARD R
INST-301-700,26,4,2,1,3,36,3.361,0,0,0,1,0,37,RAMOS GARCIMARTIN H
SEFB-420-500,27,0,1,0,0,28,3.928,0,0,0,0,0,28,MONTAGUE M
SEFB-618-700,28,8,0,0,0,36,3.777,0,0,0,0,0,36,BURKE M
SPED-302-500,15,3,0,0,0,18,3.833,0,0,0,1,0,19,FOURNIER C
SPED-310-900,25,4,0,0,0,29,3.862,0,0,0,0,0,29,BYRNS G
SPED-311-500,24,4,0,0,0,28,3.857,0,0,0,0,0,28,FOURNIER C
SPED-312-500,19,10,0,0,0,29,3.655,0,0,0,0,0,29,BYRNS G
SPED-314-500,28,0,0,0,0,28,4.000,0,0,0,0,0,28,BILLINGS ASHCRAFT S
SPED-414-500,25,3,0,0,0,28,3.892,0,0,0,0,0,28,GILSON C
SPED-442-500,23,4,1,0,0,28,3.785,0,0,0,0,0,28,PERROTT L
SPED-471-500,28,1,0,0,0,29,3.965,0,0,0,0,0,29,FOGARTY M
SPED-609-700,28,1,0,0,0,29,3.965,0,0,0,0,0,29,DICKEY M
SPED-612-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,GANZ J
SPED-618-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,THOMPSON J
SPED-630-700,32,1,0,0,0,33,3.969,0,0,0,0,0,33,ERBELI F
SPED-632-700,9,16,4,0,0,29,3.172,0,0,0,0,0,29,LYNCH P
SPSY-610-600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,RAE W
SPSY-611-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,RICCIO C
SPSY-612-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,COOK K
SPSY-617-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,COOK K
SPSY-638-600,15,0,0,0,0,15,4.000,0,0,0,0,0,15,BLAKE J
ATTR-201-500,19,3,1,0,0,23,3.782,0,0,0,0,0,23,GREENWOOD L
ATTR-301-500,13,0,0,0,0,13,4.000,0,0,0,0,0,13,GREENWOOD L
ATTR-652-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,GREENWOOD L
ATTR-655-600,15,1,0,0,0,16,3.937,0,0,0,0,0,16,BOUCHER A
ATTR-662-600,2,4,3,0,0,9,2.888,0,0,0,0,1,10,BOUCHER A
ATTR-663-600,5,3,1,0,0,9,3.444,0,0,0,0,1,10,BOUCHER A
ATTR-666-600,2,9,5,0,0,16,2.812,0,0,0,0,0,16,BOUCHER A
ATTR-667-600,12,3,1,0,0,16,3.687,0,0,0,0,0,16,BOUCHER A
ATTR-668-600,6,4,0,0,0,10,3.600,0,0,0,0,0,10,GREENWOOD L
ATTR-669-600,6,4,0,0,0,10,3.600,0,0,0,0,0,10,GREENWOOD L
ATTR-670-600,4,12,0,0,0,16,3.250,0,0,0,0,0,16,GREENWOOD L
ATTR-673-600,8,8,0,0,0,16,3.500,0,0,0,0,0,16,GREENWOOD L
DCED-160-500,16,5,1,0,0,22,3.681,0,0,0,0,0,22,BEDFORD D
DCED-161-500,15,7,0,1,0,23,3.565,0,0,0,0,0,23,ALVAREZ A
DCED-162-500,11,2,0,0,0,13,3.846,0,0,0,0,0,13,BEDFORD D
DCED-171-500,25,0,1,0,0,26,3.923,0,0,0,0,0,26,ARMSTRONG C
DCED-172-500,16,2,1,0,0,19,3.789,0,0,0,0,0,19,BEDFORD D
DCED-173-500,15,1,0,0,0,16,3.937,0,0,0,1,0,17,ARMSTRONG C
DCED-202-500,17,5,1,1,0,24,3.583,0,0,0,0,0,24,BEDFORD D
DCED-202-594,51,5,1,0,0,57,3.877,0,0,0,0,0,57,BERGERON C
DCED-202-595,47,9,3,1,0,60,3.700,0,0,0,0,0,60,ALVAREZ A
DCED-202-596,60,0,0,0,0,60,4.000,0,0,0,0,0,60,POOLEY-DETWILER A
DCED-202-597,55,4,0,0,0,59,3.932,0,0,0,0,0,59,ARMSTRONG C
DCED-202-598,53,5,2,0,0,60,3.850,0,0,0,0,0,60,BERGERON C
DCED-202-599,53,3,2,1,0,59,3.830,0,1,0,0,0,60,BERGERON C
DCED-303-599,12,9,0,0,0,21,3.571,0,0,0,0,0,21,ARMSTRONG C
DCED-306-500,18,0,0,0,0,18,4.000,0,0,0,0,0,18,BEDFORD D
DCED-402-500,7,4,0,0,0,11,3.636,0,0,0,0,0,11,BERGERON C
HEFB-222-501,9,2,0,0,0,11,3.818,0,0,0,0,0,11,SHIPLEY M
HEFB-324-501,8,0,0,0,0,8,4.000,0,0,0,1,0,9,LIU J
HEFB-325-901,10,1,0,0,0,11,3.909,0,0,0,0,0,11,SHIPLEY M
HEFB-450-554,19,1,0,0,1,21,3.761,0,0,0,0,0,21,MCNEILL E
HLTH-210-501,58,13,1,1,0,73,3.753,0,0,0,0,0,73,HARVEY I
HLTH-210-502,46,19,5,0,1,71,3.535,0,0,0,0,0,71,FEHR S
HLTH-210-503,47,35,10,0,1,93,3.365,0,0,0,0,0,93,FEHR S
HLTH-210-504,14,19,4,1,0,38,3.210,0,0,0,0,0,38,FEHR S
HLTH-214-599,3,7,2,2,1,15,2.600,0,0,0,2,0,17,LIU J
HLTH-216-501,11,4,2,0,0,17,3.529,0,0,0,0,0,17,KNIFFIN D
HLTH-216-502,16,2,0,0,0,18,3.888,0,0,0,0,0,18,VENABLE L
HLTH-216-503,13,5,0,0,0,18,3.722,0,0,0,0,0,18,VENABLE L
HLTH-216-507,10,7,1,0,0,18,3.500,0,0,0,0,0,18,KNIFFIN D
HLTH-216-508,6,7,4,0,1,18,2.944,0,0,0,0,0,18,KNIFFIN D
HLTH-221-503,23,6,0,1,1,31,3.580,0,0,0,0,0,31,KNIFFIN D
HLTH-222-500,17,2,1,1,0,21,3.666,0,0,0,0,0,21,RAHN R
HLTH-231-503,52,48,5,0,0,105,3.447,0,0,0,0,0,105,HANIK B
HLTH-231-599,146,73,16,7,1,243,3.465,0,0,0,5,0,248,HANIK B
HLTH-236-500,28,11,0,0,0,39,3.717,0,0,0,0,0,39,SANDLIN M
HLTH-236-501,28,18,1,0,0,47,3.574,0,0,0,1,0,48,SANDLIN M
HLTH-236-599,672,69,3,2,0,746,3.891,0,0,0,1,0,747,WARD S
HLTH-240-599,148,36,19,3,3,209,3.545,1,0,0,4,0,214,JACKSON Z
HLTH-285-501,18,0,0,0,0,18,4.000,0,0,0,0,0,18,RAHN R
HLTH-285-502,15,1,0,0,0,16,3.937,0,0,0,0,0,16,GOMEZ D
HLTH-285-547,18,0,0,0,0,18,4.000,0,0,0,1,0,19,LOCKLEAR A
HLTH-331-500,56,1,0,0,0,57,3.982,0,0,0,0,0,57,GARNEY W
HLTH-331-501,33,12,0,0,0,45,3.733,0,0,0,0,0,45,WILSON K
HLTH-331-503,57,13,1,0,0,71,3.788,0,0,0,1,0,72,WIGFALL L
HLTH-333-500,9,9,0,0,0,18,3.500,0,0,0,0,0,18,WYLIE W
HLTH-334-501,25,8,0,0,0,33,3.757,0,0,0,0,0,33,FEHR S
HLTH-334-599,272,19,1,1,0,293,3.918,0,0,0,4,0,297,JI Q
HLTH-335-500,38,10,0,0,0,48,3.791,0,0,0,0,0,48,TISONE C
HLTH-335-501,32,9,1,0,0,42,3.738,0,0,0,0,0,42,TISONE C
HLTH-335-598,45,9,1,0,0,55,3.800,1,0,0,0,0,56,IDOKO E
HLTH-335-599,52,3,0,0,0,55,3.945,0,0,0,0,0,55,LIN C
HLTH-342-500,61,14,0,0,0,75,3.813,0,0,0,0,0,75,FEHR S
HLTH-342-501,89,4,1,0,0,94,3.936,0,0,0,0,0,94,RAHN R
HLTH-342-599,68,56,6,2,0,132,3.439,0,0,0,5,0,137,PRIMM K
HLTH-353-500,15,11,0,0,0,26,3.576,0,0,0,0,0,26,SANDLIN M
HLTH-353-501,16,10,1,0,0,27,3.555,0,0,0,0,0,27,SANDLIN M
HLTH-353-599,180,10,0,0,0,190,3.947,0,0,0,0,0,190,RUSSELL A
HLTH-354-599,494,171,44,9,5,723,3.576,0,0,0,20,0,743,HANIK B
HLTH-403-500,17,17,9,1,0,44,3.136,0,0,0,2,0,46,WYLIE W
HLTH-403-501,7,12,0,0,1,20,3.200,0,0,0,0,0,20,WYLIE W
HLTH-403-502,2,7,2,0,0,11,3.000,0,0,0,0,0,11,WYLIE W
HLTH-407-500,64,1,0,0,0,65,3.984,0,0,0,0,0,65,TISONE C
HLTH-407-501,39,0,0,0,0,39,4.000,0,0,0,0,0,39,TISONE C
HLTH-410-500,6,3,1,0,0,10,3.500,0,0,0,0,0,10,NICKSIC H
HLTH-410-501,11,6,0,0,0,17,3.647,0,0,0,0,0,17,NICKSIC H
HLTH-410-599,31,17,0,1,0,49,3.591,0,0,0,0,0,49,APOSTOLOPOULOS Y
HLTH-415-501,4,8,0,0,0,12,3.333,0,0,0,0,0,12,MCNEILL E
HLTH-415-502,11,10,0,0,0,21,3.523,0,0,0,0,0,21,MCNEILL E
HLTH-415-503,20,0,0,0,0,20,4.000,0,0,0,0,0,20,MCNEILL E
HLTH-421-501,20,4,1,0,0,25,3.760,0,0,0,0,0,25,MCNEILL E
HLTH-421-502,13,10,2,1,0,26,3.346,0,0,0,1,0,27,MCNEILL E
HLTH-425-500,14,7,0,0,0,21,3.666,0,0,0,0,0,21,SHIPLEY M
HLTH-425-502,16,3,1,0,0,20,3.750,0,0,0,0,0,20,SHIPLEY M
HLTH-429-501,36,10,2,0,0,48,3.708,0,0,0,0,0,48,NICKSIC H
HLTH-429-502,13,9,2,0,0,24,3.458,0,0,0,0,0,24,NICKSIC H
HLTH-429-599,79,20,4,1,0,104,3.701,1,0,0,1,0,106,BROWN J
HLTH-440-930,21,1,0,0,0,22,3.954,0,0,0,0,0,22,RAHN R
HLTH-440-931,18,1,0,0,0,19,3.947,0,0,0,0,0,19,PATTERSON M
HLTH-445-500,23,1,0,0,0,24,3.958,0,0,0,0,0,24,CHEN L
HLTH-445-501,4,7,0,0,0,11,3.363,0,0,0,0,0,11,BALETKA D
HLTH-484-500,5,0,0,0,0,5,4.000,0,0,0,0,0,5,GUNNELS E
HLTH-484-551,10,0,0,0,0,10,4.000,0,0,0,0,0,10,GUNNELS E
HLTH-605-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,PATTERSON M
HLTH-611-699,4,2,0,0,0,6,3.666,0,0,0,0,0,6,TISONE C
HLTH-611-700,8,3,0,0,0,11,3.727,0,0,0,0,0,11,TISONE C
HLTH-630-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,SHERMAN L
HLTH-634-699,14,0,1,0,1,16,3.625,0,0,0,0,0,16,WARD S
HLTH-635-699,12,1,1,0,3,17,3.117,0,0,0,0,0,17,WARD S
HLTH-639-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,HARVEY I
HLTH-645-699,1,4,0,0,0,5,3.200,0,0,0,0,0,5,CHEN L
HLTH-645-701,3,2,0,0,0,5,3.600,0,0,0,0,0,5,CHEN L
HLTH-659-600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,GOODSON P
KINE-120-002,22,1,0,0,1,24,3.791,0,0,0,0,0,24,BYLER D
KINE-120-014,13,1,0,0,0,14,3.928,0,0,0,0,0,14,BIN MOHD
KINE-120-016,16,3,1,0,1,21,3.571,0,0,0,1,0,22,THOMAS F
KINE-120-017,30,2,0,0,0,32,3.937,0,0,0,0,0,32,BIRD M
KINE-120-023,17,5,4,0,1,27,3.370,0,0,0,0,0,27,DIXON S
KINE-120-027,25,2,0,0,0,27,3.925,0,0,0,0,0,27,BIRD M
KINE-120-033,14,9,1,0,0,24,3.541,0,0,0,1,0,25,WOODARD D
KINE-120-034,19,6,0,0,0,25,3.760,0,0,0,0,0,25,WOODARD D
KINE-120-053,15,9,1,4,0,29,3.206,0,0,0,0,0,29,SAFDARI S
KINE-120-801,13,2,1,0,0,16,3.750,0,0,0,0,0,16,NELSON C
KINE-120-802,7,4,6,0,1,18,2.888,0,0,0,1,0,19,NELSON C
KINE-120-803,13,0,0,0,0,13,4.000,0,0,0,0,0,13,BIN MOHD
KINE-120-804,12,4,1,0,0,17,3.647,0,0,0,1,0,18,WAITE L
KINE-120-807,13,7,2,3,3,28,2.857,0,0,0,0,0,28,COADY W
KINE-120-808,15,8,2,1,0,26,3.423,0,0,0,1,0,27,COADY W
KINE-120-812,18,4,0,0,0,22,3.818,0,0,0,0,0,22,SLAGEL K
KINE-120-813,17,6,4,1,0,28,3.392,0,0,0,0,0,28,SLAGEL K
KINE-120-818,12,8,3,2,1,26,3.076,0,0,0,1,0,27,THORNTON M
KINE-120-819,17,3,6,0,2,28,3.178,0,0,0,1,0,29,THORNTON M
KINE-120-824,20,0,0,1,0,21,3.857,0,0,0,0,0,21,NETHERLAND B
KINE-120-825,19,2,3,0,1,25,3.520,0,0,0,1,0,26,NETHERLAND B
KINE-120-826,19,8,2,1,0,30,3.500,0,0,0,0,0,30,NETHERLAND B
KINE-120-827,22,3,0,0,0,25,3.880,0,0,0,0,0,25,NETHERLAND B
KINE-120-829,13,1,5,0,0,19,3.421,0,0,0,1,0,20,THORNTON M
KINE-120-833,22,3,0,0,0,25,3.880,0,0,0,2,0,27,POOLEY-DETWILER A
KINE-120-834,22,6,1,0,0,29,3.724,0,0,0,1,0,30,POOLEY-DETWILER A
KINE-120-836,26,3,0,0,0,29,3.896,0,0,0,0,0,29,POOLEY-DETWILER A
KINE-120-837,22,7,1,0,0,30,3.700,0,0,0,0,0,30,POOLEY-DETWILER A
KINE-120-843,8,4,1,0,1,14,3.285,0,0,0,1,0,15,WRIGHT M
KINE-120-844,12,5,2,0,0,19,3.526,0,0,0,1,0,20,WRIGHT M
KINE-120-845,25,3,3,1,0,32,3.625,0,0,0,1,0,33,WRIGHT M
