Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
ACCT-611-603,14,9,0,0,0,23,3.608,0,0,0,0,0,23,HEPFER B
ACCT-612-600,11,14,0,0,0,25,3.440,0,0,0,0,0,25,LASSILA D
ACCT-612-602,8,10,0,0,0,18,3.444,0,0,0,0,0,18,LASSILA D
ACCT-620-661,34,12,0,0,0,46,3.739,0,0,0,0,0,46,KINNEY M
ACCT-621-600,20,8,0,0,0,28,3.714,0,0,0,1,0,29,MCELROY T
ACCT-621-604,24,6,0,0,0,30,3.800,0,0,0,0,0,30,MCELROY T
ACCT-621-605,28,6,0,0,0,34,3.823,0,0,0,0,0,34,MCELROY T
ACCT-622-600,8,6,0,0,0,14,3.571,0,0,0,0,0,14,WEAVER C
ACCT-622-601,7,8,2,0,0,17,3.294,0,0,0,0,0,17,WEAVER C
ACCT-624-600,27,1,0,0,0,28,3.964,0,0,0,1,0,29,SANDERS J
ACCT-625-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,SHAUB M
ACCT-628-601,26,27,2,0,0,55,3.436,0,0,0,0,0,55,SANDERS J
ACCT-628-602,34,20,2,0,0,56,3.571,0,0,0,1,0,57,SANDERS J
ACCT-628-603,31,20,6,0,0,57,3.438,0,0,0,1,0,58,SANDERS J
ACCT-640-699,15,15,8,0,0,38,3.184,0,0,0,7,0,45,FOSTER C
ACCT-647-601,13,5,1,0,0,19,3.631,0,0,0,0,0,19,REDMAN K
ACCT-647-602,8,6,1,0,0,15,3.466,0,0,0,0,0,15,TSE S
ACCT-647-603,27,0,0,0,0,27,4.000,0,0,0,0,0,27,WEAVER A
ACCT-647-604,5,11,0,0,0,16,3.312,0,0,0,0,0,16,TSE S
ACCT-647-605,7,9,1,0,0,17,3.352,0,0,0,0,0,17,TSE S
ACCT-648-601,13,20,1,0,0,34,3.352,0,0,0,0,0,34,WOLFE C
ACCT-648-602,18,22,0,0,0,40,3.450,0,0,0,0,0,40,WOLFE C
ACCT-648-603,13,27,1,0,0,41,3.292,0,0,0,0,0,41,WOLFE C
ACCT-650-600,59,0,0,0,1,60,3.933,0,0,0,0,0,60,HEAD M
ACCT-651-601,5,18,0,0,0,23,3.217,0,0,0,0,0,23,AHMED A
ACCT-651-602,4,12,0,0,0,16,3.250,0,0,0,0,0,16,AHMED A
ACCT-651-603,5,15,0,0,0,20,3.250,0,0,0,0,0,20,YUST C
ACCT-651-604,11,7,0,0,0,18,3.611,0,0,0,0,0,18,AHMED A
ACCT-651-605,7,13,0,0,0,20,3.350,0,0,0,0,0,20,AHMED A
ACCT-689-600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,SHARP N
ACCT-710-600,28,15,0,0,0,43,3.651,0,0,0,0,0,43,ALLEN N
BUAD-620-601,30,1,0,0,0,31,3.967,0,0,0,0,0,31,KRAJICEK J
BUAD-620-602,26,2,0,0,0,28,3.928,0,0,0,0,0,28,KRAJICEK J
BUAD-620-661,40,12,0,0,0,52,3.769,0,0,0,0,1,53,KRAJICEK J
BUAD-620-662,39,7,0,0,0,46,3.847,0,0,0,0,0,46,KRAJICEK J
BUAD-679-601,61,1,0,0,0,62,3.983,0,0,0,0,0,62,MARCANTONIO J
BUAD-679-651,28,1,0,0,0,29,3.965,0,0,0,0,0,29,HALE T
BUAD-679-652,12,0,0,1,0,13,3.769,0,0,0,0,0,13,HALE T
BUAD-679-700,23,1,0,0,0,24,3.958,1,0,0,0,0,25,HALE T
BUAD-679-701,20,1,0,0,0,21,3.952,0,0,0,0,1,22,HALE T
BUAD-689-601,12,1,0,0,0,13,3.923,0,0,0,0,0,13,ABBOTT J
BUAD-689-701,22,0,0,0,0,22,4.000,0,0,0,0,0,22,ABBOTT J
BUAD-693-601,59,3,0,0,0,62,3.951,0,0,0,0,0,62,MARCANTONIO J
BUAD-705-600,20,23,0,0,0,43,3.465,0,0,0,0,0,43,ALEXANDER M
BUAD-720-600,43,0,0,0,0,43,4.000,0,0,0,0,0,43,HUGHES L
BUSN-101-501,18,0,0,0,0,18,4.000,0,0,0,0,0,18,JOHNSON R
BUSN-101-502,17,1,0,0,0,18,3.944,0,0,0,0,0,18,JOHNSON R
BUSN-101-503,18,0,0,0,0,18,4.000,0,0,0,0,0,18,JOHNSON R
BUSN-101-504,18,0,0,0,0,18,4.000,0,0,0,0,0,18,JOHNSON R
BUSN-101-505,16,2,0,0,0,18,3.888,0,0,0,0,0,18,JOHNSON R
BUSN-101-506,18,0,0,0,0,18,4.000,0,0,0,0,0,18,JOHNSON R
BUSN-101-507,17,1,0,0,0,18,3.944,0,0,0,0,0,18,JOHNSON R
BUSN-101-508,17,1,0,0,0,18,3.944,0,0,0,0,0,18,JOHNSON R
BUSN-101-509,17,1,0,0,0,18,3.944,0,0,0,0,0,18,JOHNSON R
BUSN-101-510,18,0,0,0,0,18,4.000,0,0,0,0,0,18,JOHNSON R
BUSN-101-511,17,1,0,0,0,18,3.944,0,0,0,0,0,18,JOHNSON R
BUSN-101-512,14,4,0,0,0,18,3.777,0,0,0,0,0,18,JOHNSON R
BUSN-101-513,16,1,0,0,0,17,3.941,0,0,0,0,0,17,JOHNSON R
BUSN-101-514,14,4,0,0,0,18,3.777,0,0,0,0,0,18,JOHNSON R
BUSN-101-515,16,2,0,0,0,18,3.888,0,0,0,0,0,18,JOHNSON R
BUSN-101-516,16,2,0,0,0,18,3.888,0,0,0,0,0,18,JOHNSON R
BUSN-101-517,17,0,0,0,0,17,4.000,0,0,0,0,0,17,JOHNSON R
BUSN-101-518,17,0,1,0,0,18,3.888,0,0,0,0,0,18,JOHNSON R
BUSN-101-519,17,0,0,0,0,17,4.000,0,0,0,0,0,17,JOHNSON R
BUSN-101-520,17,0,0,0,0,17,4.000,0,0,0,0,0,17,JOHNSON R
BUSN-101-521,16,0,0,0,0,16,4.000,0,0,0,0,0,16,JOHNSON R
BUSN-101-522,16,1,0,0,0,17,3.941,0,0,0,0,0,17,JOHNSON R
BUSN-101-523,18,0,0,0,0,18,4.000,0,0,0,0,0,18,JOHNSON R
BUSN-101-524,14,3,0,0,0,17,3.823,0,0,0,0,0,17,JOHNSON R
BUSN-101-525,18,0,0,0,0,18,4.000,0,0,0,0,0,18,JOHNSON R
BUSN-101-526,17,1,0,0,0,18,3.944,0,0,0,0,0,18,JOHNSON R
BUSN-101-527,18,0,0,0,0,18,4.000,0,0,0,0,0,18,JOHNSON R
BUSN-101-528,18,0,0,0,0,18,4.000,0,0,0,0,0,18,JOHNSON R
BUSN-101-529,16,2,0,0,0,18,3.888,0,0,0,0,0,18,JOHNSON R
BUSN-101-530,16,1,0,0,0,17,3.941,0,0,0,0,0,17,JOHNSON R
BUSN-101-531,7,11,0,0,0,18,3.388,0,0,0,0,0,18,JOHNSON R
BUSN-101-532,15,3,0,0,0,18,3.833,0,0,0,0,0,18,JOHNSON R
BUSN-101-533,19,0,0,0,0,19,4.000,0,0,0,0,0,19,JOHNSON R
BUSN-101-534,18,0,0,0,0,18,4.000,0,0,0,0,0,18,JOHNSON R
BUSN-101-535,16,2,0,0,0,18,3.888,0,0,0,0,0,18,JOHNSON R
BUSN-101-536,18,0,0,0,0,18,4.000,0,0,0,0,0,18,JOHNSON R
BUSN-101-537,16,1,0,0,0,17,3.941,0,0,0,0,0,17,JOHNSON R
BUSN-101-538,16,0,0,0,0,16,4.000,0,0,0,0,0,16,JOHNSON R
BUSN-101-539,16,2,0,0,0,18,3.888,0,0,0,0,0,18,JOHNSON R
BUSN-101-540,17,0,0,0,0,17,4.000,0,0,0,0,0,17,JOHNSON R
BUSN-101-541,17,0,0,0,0,17,4.000,0,0,0,0,0,17,JOHNSON R
BUSN-101-542,17,0,0,0,0,17,4.000,0,0,0,0,0,17,JOHNSON R
BUSN-101-543,18,0,0,0,0,18,4.000,0,0,0,0,0,18,JOHNSON R
BUSN-101-544,16,1,0,0,0,17,3.941,0,0,0,0,0,17,JOHNSON R
BUSN-101-545,13,3,0,0,0,16,3.812,0,0,0,0,0,16,JOHNSON R
BUSN-101-546,17,0,0,0,0,17,4.000,0,0,0,0,0,17,JOHNSON R
BUSN-101-547,15,2,0,0,0,17,3.882,0,0,0,0,0,17,JOHNSON R
BUSN-101-548,17,0,0,0,0,17,4.000,0,0,0,0,0,17,JOHNSON R
BUSN-125-201,12,0,0,0,0,12,4.000,0,0,0,0,0,12,MORLEY K
BUSN-125-202,11,0,0,0,0,11,4.000,0,0,0,0,0,11,LOUDDER M
BUSN-125-203,12,0,0,0,0,12,4.000,0,0,0,0,0,12,MORLEY K
BUSN-125-204,10,1,0,0,0,11,3.909,0,0,0,0,0,11,LOUDDER M
BUSN-125-205,13,0,0,0,0,13,4.000,0,0,0,0,0,13,MORLEY K
BUSN-125-206,11,0,0,0,0,11,4.000,0,0,0,0,0,11,LOUDDER M
BUSN-125-207,13,0,0,0,0,13,4.000,0,0,0,0,0,13,MORLEY K
BUSN-225-971,24,0,0,0,0,24,4.000,0,0,0,0,0,24,VAN ALSTYNE J
BUSN-225-972,23,0,0,0,0,23,4.000,0,0,0,0,0,23,VAN ALSTYNE J
BUSN-232-501,15,2,1,0,1,19,3.578,0,0,0,0,0,19,GAMMENTHALER K
BUSN-285-502,14,0,0,0,0,14,4.000,0,0,0,0,0,14,MORLEY K
BUSN-285-503,86,0,0,0,0,86,4.000,0,0,0,0,0,86,JOHNSON R
BUSN-302-501,14,3,0,0,0,17,3.823,0,0,0,0,0,17,GAMMENTHALER K
BUSN-403-901,7,3,0,0,0,10,3.700,0,0,0,0,0,10,HUTCHINS N
BUSN-403-902,8,2,0,0,0,10,3.800,0,0,0,0,0,10,URBAN B
BUSN-403-903,7,1,0,1,0,9,3.555,1,0,0,0,0,10,SIMPSON N
BUSN-403-904,7,5,0,0,0,12,3.583,0,0,0,0,0,12,HUTCHINS N
BUSN-403-905,6,2,3,0,0,11,3.272,0,0,0,0,0,11,URBAN B
BUSN-403-906,5,5,1,0,0,11,3.363,0,0,0,0,0,11,SIMPSON N
BUSN-432-500,17,0,0,0,0,17,4.000,0,0,0,0,0,17,GAMMENTHALER K
BUSN-481-502,22,0,0,0,0,22,4.000,0,0,0,1,0,23,BLASOR T
BUSN-481-504,13,0,0,0,0,13,4.000,0,0,0,1,0,14,MILLER K
BUSN-481-505,22,0,0,0,1,23,3.826,0,0,0,0,0,23,FIELD C
BUSN-481-506,20,4,0,0,1,25,3.680,0,0,0,1,0,26,HENDERSON T
BUSN-481-513,17,0,0,0,0,17,4.000,0,0,0,0,0,17,VAN ALSTYNE J
BUSN-485-504,6,0,0,0,0,6,4.000,0,0,0,0,0,6,JOHNSON R
BUSN-489-500,8,0,0,0,0,8,4.000,0,0,0,0,0,8,SEIPP L
IBUS-450-501,1,3,1,0,0,5,3.000,0,0,0,0,0,5,MAHAJAN V
IBUS-450-502,2,3,0,0,0,5,3.400,0,0,0,0,0,5,MAHAJAN V
IBUS-450-504,3,1,0,1,0,5,3.200,0,0,0,0,0,5,MAHAJAN V
IBUS-679-600,2,2,1,0,0,5,3.200,0,0,0,0,0,5,PANINA D
FINC-210-501,240,19,3,3,2,267,3.842,0,0,0,2,0,269,PETERSON J
FINC-267-501,4,2,0,0,0,6,3.666,0,0,0,1,0,7,MOORE K
FINC-341-201,21,10,1,0,0,32,3.625,0,0,0,1,0,33,GUYTON S
FINC-341-202,22,7,0,0,0,29,3.758,0,0,0,3,0,32,GUYTON S
FINC-341-501,69,114,66,12,3,264,2.886,0,0,0,52,1,317,GUYTON S
FINC-341-502,57,116,61,22,7,263,2.737,0,0,0,47,0,310,GUYTON S
FINC-350-901,26,3,1,0,1,31,3.709,0,0,0,2,0,33,OKOROMADU A
FINC-350-902,41,8,0,0,0,49,3.836,0,0,0,0,0,49,OKOROMADU A
FINC-350-903,45,2,2,1,0,50,3.820,0,0,0,0,0,50,OKOROMADU A
FINC-351-501,9,31,20,2,1,63,2.714,0,0,0,3,0,66,ROSSI M
FINC-351-502,17,36,10,0,0,63,3.111,0,0,0,4,0,67,ROSSI M
FINC-351-503,18,32,13,0,1,64,3.031,0,0,0,1,0,65,ROSSI M
FINC-361-501,15,13,10,1,0,39,3.076,0,0,0,5,0,44,MOHSENI M
FINC-361-502,22,24,11,0,1,58,3.137,0,0,0,9,0,67,MOHSENI M
FINC-361-503,23,25,8,2,1,59,3.135,0,0,0,6,0,65,MOHSENI M
FINC-371-501,18,64,40,9,1,132,2.674,1,0,0,3,0,136,PETERSON J
FINC-381-501,32,23,5,2,0,62,3.370,0,0,0,3,0,65,KOLARI J
FINC-381-502,40,16,5,0,0,61,3.573,0,0,0,3,0,64,KOLARI J
FINC-381-503,18,32,12,1,0,63,3.063,0,0,0,0,0,63,KOLARI J
FINC-409-598,220,233,99,23,8,583,3.087,0,0,0,13,0,596,DAI W
FINC-409-599,159,178,120,4,7,468,3.021,0,0,0,15,0,483,AO M
FINC-423-501,7,15,7,0,0,29,3.000,1,0,0,0,0,30,HALLERMANN D
FINC-424-501,6,8,0,0,0,14,3.428,0,0,0,4,0,18,HALLERMANN D
FINC-427-501,12,0,0,0,0,12,4.000,0,0,0,0,0,12,HARRIS T
FINC-435-501,9,22,2,0,0,33,3.212,0,0,0,4,0,37,LIU X
FINC-441-500,24,6,5,0,1,36,3.444,0,0,0,3,0,39,HERCOT P
FINC-443-501,7,5,5,1,3,21,2.571,0,0,0,1,0,22,JOHNSON S
FINC-443-502,17,18,10,0,0,45,3.155,0,0,0,2,0,47,JOHNSON S
FINC-445-501,83,17,1,0,0,101,3.811,0,0,0,0,0,101,OKOROMADU A
FINC-449-501,7,6,2,0,0,15,3.333,0,0,0,0,0,15,HERCOT P
FINC-449-502,8,2,3,0,0,13,3.384,0,0,0,4,0,17,HERCOT P
FINC-463-501,2,6,3,0,0,11,2.909,0,0,0,1,0,12,GAREY W
FINC-472-500,20,31,10,1,1,63,3.079,0,0,0,0,0,63,AMOS N
FINC-485-503,24,0,0,0,0,24,0.000,0,0,0,0,0,24,ZEAL S
FINC-601-601,32,31,0,0,0,63,3.507,0,0,0,0,0,63,MOORE K
FINC-602-601,39,30,2,0,0,71,3.521,0,0,0,0,0,71,ERTURK B
FINC-603-600,15,39,1,0,0,55,3.254,0,0,0,1,0,56,DYE R
FINC-612-601,15,10,4,0,0,29,3.379,0,0,0,0,0,29,BOUWMAN C
FINC-612-602,15,14,2,0,0,31,3.419,0,0,0,0,0,31,BOUWMAN C
FINC-629-601,15,19,0,0,0,34,3.441,0,0,0,3,0,37,WHITE E
FINC-629-602,35,18,0,0,0,53,3.660,0,0,0,0,0,53,WHITE E
FINC-629-603,36,26,0,0,0,62,3.580,0,0,0,0,0,62,WHITE E
FINC-630-600,25,22,1,0,0,48,3.500,0,0,0,0,0,48,LIU X
FINC-630-601,25,18,1,0,0,44,3.545,0,0,0,3,0,47,LIU X
FINC-632-600,13,17,5,0,0,35,3.228,0,0,0,1,0,36,DYE R
FINC-633-600,10,10,3,0,0,23,3.304,0,0,0,0,0,23,GAREY W
FINC-635-600,18,5,2,1,0,26,3.538,0,0,0,2,0,28,ERTURK B
FINC-645-601,21,22,3,0,0,46,3.391,0,0,0,1,0,47,GASPAR J
FINC-645-602,14,27,2,0,0,43,3.279,0,0,0,0,0,43,GASPAR J
FINC-651-661,23,18,3,1,1,46,3.326,0,0,0,0,0,46,MAHAJAN A
FINC-661-600,21,6,1,0,0,28,3.714,0,0,0,1,0,29,HALLERMANN D
FINC-665-600,11,9,0,0,0,20,3.550,0,0,0,0,0,20,HALLERMANN D
FINC-668-601,20,2,0,0,0,22,3.909,0,0,0,0,0,22,TEBEAUX W
FINC-669-601,8,0,0,0,0,8,4.000,0,0,0,0,0,8,HARRIS T
FINC-670-601,16,11,3,0,0,30,3.433,0,0,0,1,0,31,HALKET J
FINC-670-602,11,17,0,0,0,28,3.392,0,0,0,0,0,28,HALKET J
FINC-671-601,43,0,0,0,0,43,4.000,0,0,0,0,0,43,AMOS N
FINC-673-601,23,20,0,0,0,43,3.534,0,0,0,0,0,43,HALKET J
FINC-676-601,20,11,0,0,0,31,3.645,0,0,0,0,0,31,SHARPE B
FINC-677-601,21,27,1,0,0,49,3.408,0,0,0,0,0,49,PETERSON J
FINC-685-603,21,1,1,0,0,23,0.000,0,0,0,0,0,23,ZEAL S
FINC-688-601,3,5,0,0,0,8,3.375,0,0,0,0,0,8,JOHNSON S
FINC-705-600,21,17,5,0,0,43,3.372,0,0,0,0,0,43,ERTURK B
ISTM-209-598,8,3,4,0,2,17,2.882,0,0,0,5,0,22,CURTSINGER W
ISTM-209-599,503,296,107,35,13,954,3.300,0,0,0,40,0,994,CURTSINGER W
ISTM-210-200,32,2,0,0,0,34,3.941,0,0,0,0,0,34,NORTON J
ISTM-210-501,90,158,27,24,2,301,3.029,0,0,0,6,0,307,PHINNEY T
ISTM-210-502,91,154,30,14,7,296,3.040,0,0,0,11,0,307,PHINNEY T
ISTM-210-503,26,42,8,4,0,80,3.125,0,0,0,1,0,81,CURTSINGER W
ISTM-250-501,4,20,5,3,0,32,2.781,1,0,0,7,0,40,BOONE T
ISTM-250-502,19,13,3,0,4,39,3.102,0,0,0,10,0,49,BOONE T
ISTM-310-501,8,9,2,5,2,26,2.615,0,0,0,0,0,26,BOONE T
ISTM-310-502,19,7,3,0,0,29,3.551,0,0,0,0,0,29,GOMILLION D
ISTM-315-501,13,10,0,0,0,23,3.565,0,0,0,0,0,23,BECKER A
ISTM-315-502,7,7,1,1,0,16,3.250,0,0,0,0,0,16,BECKER A
ISTM-320-501,25,2,2,1,0,30,3.700,0,0,0,0,0,30,SCIALDONE M
ISTM-320-502,25,3,1,0,0,29,3.827,0,0,0,0,0,29,SCIALDONE M
ISTM-410-901,13,4,0,0,0,17,3.764,0,0,0,0,0,17,JAMIESON T
ISTM-410-902,21,1,0,0,0,22,3.954,0,0,0,0,0,22,JAMIESON T
ISTM-415-501,26,4,0,1,0,31,3.774,0,0,0,0,0,31,ARAUJO A
ISTM-415-502,22,8,0,0,0,30,3.733,0,0,0,0,0,30,ARAUJO A
ISTM-420-501,27,11,2,0,0,40,3.625,0,0,0,0,0,40,ARAUJO A
ISTM-489-501,12,2,1,0,0,15,3.733,0,0,0,0,0,15,SCIALDONE M
ISTM-601-601,29,12,3,0,0,44,3.590,0,0,0,0,0,44,PHINNEY T
ISTM-610-601,28,25,2,0,0,55,3.472,0,0,0,1,0,56,BOONE T
ISTM-615-601,20,11,5,0,0,36,3.416,0,0,0,0,0,36,BECKER A
ISTM-622-601,25,10,0,0,0,35,3.714,0,0,0,0,0,35,GOMILLION D
ISTM-622-602,30,10,0,0,0,40,3.750,0,0,0,0,0,40,GOMILLION D
ISTM-622-603,31,9,0,0,0,40,3.775,0,0,0,0,0,40,GOMILLION D
ISTM-622-604,22,8,0,0,0,30,3.733,0,0,0,0,0,30,GOMILLION D
ISTM-622-605,24,6,0,0,0,30,3.800,1,0,0,0,0,31,GOMILLION D
ISTM-622-606,25,6,0,0,0,31,3.806,0,0,0,0,0,31,GOMILLION D
ISTM-624-601,34,0,0,0,0,34,4.000,0,0,0,0,0,34,GEORGE J
ISTM-624-602,33,0,0,0,0,33,4.000,0,0,0,0,0,33,GEORGE J
ISTM-624-603,38,0,0,0,0,38,4.000,0,0,0,0,0,38,GEORGE J
ISTM-630-601,14,18,0,0,0,32,3.437,0,0,0,0,0,32,WHITTEN G
ISTM-630-602,10,26,2,0,0,38,3.210,0,0,0,0,0,38,WHITTEN G
ISTM-630-603,16,19,0,0,0,35,3.457,0,0,0,0,0,35,WHITTEN G
ISTM-645-602,30,3,0,0,0,33,3.909,0,0,0,0,0,33,WHITTEN G
ISTM-650-600,10,15,0,0,0,25,3.400,0,0,0,0,0,25,SEN A
ISTM-650-601,5,7,0,0,0,12,3.416,0,0,0,0,0,12,SEN A
SCMT-300-901,6,6,1,0,0,13,3.384,0,0,0,0,0,13,WHITCOMB D
SCMT-300-902,9,4,0,0,0,13,3.692,0,0,0,0,0,13,WHITCOMB D
SCMT-300-903,7,11,0,0,0,18,3.388,0,0,0,0,0,18,WHITCOMB D
SCMT-300-904,5,11,0,0,0,16,3.312,0,0,0,0,0,16,WHITCOMB D
SCMT-303-200,17,5,1,0,0,23,3.695,0,0,0,2,0,25,HALE T
SCMT-303-501,20,4,2,0,0,26,3.692,0,0,0,0,0,26,HALE T
SCMT-303-502,54,52,12,0,0,118,3.355,0,0,0,1,0,119,HALE T
SCMT-303-503,107,95,15,1,0,218,3.412,0,0,0,1,0,219,HALE T
SCMT-303-504,69,45,18,5,2,139,3.251,1,0,0,9,0,149,KOUFTEROS X
SCMT-303-505,13,20,9,1,0,43,3.046,0,0,0,6,0,49,DARCEY L
SCMT-303-506,21,17,5,3,1,47,3.148,0,0,0,0,0,47,DARCEY L
SCMT-303-507,14,23,4,2,0,43,3.139,0,0,0,4,0,47,DARCEY L
SCMT-309-501,24,30,15,4,1,74,2.972,0,0,0,2,0,76,PAPPU M
SCMT-336-501,17,11,8,2,1,39,3.051,0,0,0,1,0,40,GEISMAR H
SCMT-336-502,16,10,8,5,0,39,2.948,1,0,0,0,0,40,GEISMAR H
SCMT-336-503,6,10,6,2,0,24,2.833,0,0,0,3,0,27,GEISMAR H
SCMT-336-504,13,15,6,1,0,35,3.142,0,0,0,1,0,36,LI Y
SCMT-336-505,24,8,2,2,0,36,3.500,0,0,0,1,0,37,LI Y
SCMT-340-501,14,17,0,2,0,33,3.303,0,0,0,0,0,33,PAPPU M
